Y_NH3,Y_NO2,Y_NO,Y_N2O,Y_H2,Y_O2,Y_O3,Y_H,Y_O,Y_OH,Y_HO2,Y_H2O,Y_H2O2,Y_CO,Y_CO2,Y_HOCO,Y_CH2O,Y_HCO,Y_NH2,Y_NH,Y_N,Y_NNH,Y_N2H4,Y_N2H3,Y_tHNNH,Y_cHNNH,Y_H2NN,Y_NH2OH,Y_H2NO,Y_HNOH,Y_HNO,Y_HON,Y_HONO,Y_HNO2,Y_NO3,Y_HONO2,Y_H2NCO,Y_HNCO,Y_AR,Y_HE,Y_N2,MF,CEM,HRR,T
0.13027687097979,2.4435588217993092e-06,0.00014554409325768792,0.03545972806626868,0.0195239093531979,0.106874407757883,0.0,0.0011608364137380073,4.017243837679718e-06,0.0001619909780508,4.36534278899119e-05,0.0645865592981624,1.612196692530565e-05,0.0,0.0,0.0,0.0,0.0,0.007477223685713194,3.7198159811872176e-05,2.852917440230571e-06,1.33579221903715e-07,0.004953232714038641,0.0005873005072050741,0.0008278138858662302,0.0001020888457729561,7.544489744593159e-05,0.00016793005202721741,2.739343840611291e-05,1.3611003365883012e-06,4.8284952021276564e-05,0.0,3.920008548386304e-06,4.977639070532324e-10,6.429778438077209e-10,5.704475953650183e-06,0.0,0.0,0.0,0.0,0.678576261632915,0.45930365789872746,-6.879638951920537,101672400873.13115,788.908184923463
0.1301843966408599,7.5920905659712504e-06,0.00016902280421166488,0.07283232868308342,0.0196029971286059,0.106527210214707,0.0,0.0006908364378907314,2.578588088597868e-06,0.0001628053993581,4.009957603236572e-05,0.0651154726023204,3.381134551497338e-05,0.0,0.0,0.0,0.0,0.0,0.00607710214228258,2.6815705125820414e-05,1.5210791945668248e-06,1.1486851277008617e-07,0.006217186843801056,0.000944497363300594,0.0009821251929230568,0.00010287274015337075,0.0001657835232242513,0.0002581677610978914,3.69992327893433e-05,2.4486738170618145e-06,5.5748795402951676e-05,0.0,8.800604937385228e-06,8.643554034405482e-10,6.6791606961490935e-09,4.011604195872949e-05,0.0,0.0,0.0,0.0,0.67840711801415,0.40229412734378994,-6.691394612449904,72804195917.4801,786.621832374828
0.131940456457085,3.982960841000954e-06,0.0001238704798983396,0.0533539838280502,0.0197920049325203,0.109143333870017,0.0,0.0008271458927803148,2.5333357925343115e-06,0.000150259836224,3.690448034211212e-05,0.0627527512941012,2.1034303032421868e-05,0.0,0.0,0.0,0.0,0.0,0.006795758618793556,2.7546343257458993e-05,1.673980619838396e-06,1.1286859371972356e-07,0.005497320348616123,0.0007299950398982437,0.0008609150242213255,0.00010276408333603441,0.00010718253451600544,0.00017997758590858231,3.0035776681902975e-05,1.4314616205919112e-06,4.6384331195169815e-05,0.0,3.791272936969002e-06,4.912431679802385e-10,1.938367725035399e-09,1.3997440090328893e-05,0.0,0.0,0.0,0.0,0.6762211936100521,0.43118657550024053,-6.7659027982805355,85520640957.68466,769.533665155973
0.133650623897202,1.2808046026991583e-05,0.00014924349986291418,0.17878629049727043,0.0198161442128716,0.110465154335896,0.0,0.0003791465217125107,1.1688394831582926e-06,0.00013910263961,3.0498919005836713e-05,0.0603668125909117,4.494859377618781e-05,0.0,0.0,0.0,0.0,0.0,0.0044805110349405725,1.504258146921932e-05,6.439431023453158e-07,8.443119226471785e-08,0.006069002150856839,0.0010573451406084328,0.0009811465586066022,8.739007648567316e-05,0.00022504863687944834,0.00025465081029108427,4.05684755604641e-05,2.385884057961147e-06,5.181734375885287e-05,0.0,9.760768515606486e-06,9.430529048744193e-10,2.745743042884485e-08,0.00012780811604415465,0.0,0.0,0.0,0.0,0.675562162323509,0.2767585548001987,-6.49496968626784,38699646065.77061,753.126029182044
0.135546521136246,9.549739717894664e-06,0.00011368172196057768,0.17489534291412376,0.0199729913410198,0.111036210054737,0.0,0.00038390047555891696,1.0058513378086515e-06,0.0001291198168966,2.7292701624951727e-05,0.0582604401623533,3.524741209836808e-05,0.0,0.0,0.0,0.0,0.0,0.004745109236664634,1.4105967459936873e-05,5.804612144719536e-07,8.812756384749969e-08,0.005734096191979653,0.0009596130696519522,0.0008962398577249783,8.93389233333783e-05,0.0001895297707017336,0.00019807312498930905,3.596547650024563e-05,1.6307454662725037e-06,4.509788396797922e-05,0.0,5.1217295395607605e-06,6.173245588898046e-10,1.5630095370171376e-08,7.560684906275779e-05,0.0,0.0,0.0,0.0,0.6750547174887459,0.28320457117096465,-6.5045162976629065,40671794376.72967,737.060298222578
0.136707033129704,1.7187536672853784e-05,0.00013958856866408948,0.3725527425905556,0.0203503939030666,0.112513615102398,0.0,0.000191690342183355,5.065370071672916e-07,0.0001277976020894,2.421307981347409e-05,0.0561543152440707,5.8942859613505776e-05,0.0,0.0,0.0,0.0,0.0,0.0027386590157727707,7.57465227882909e-06,2.6976949638850943e-07,6.443952109654902e-08,0.004958417552903997,0.0009639990449000593,0.0009149730047758902,6.0950721253114204e-05,0.00025740750323802625,0.00024510585775735204,4.1865613820102724e-05,2.494067695438329e-06,4.972697282932582e-05,0.0,1.3560799685101716e-05,9.550172177236133e-10,8.962167106735482e-08,0.00033456045768937964,0.0,0.0,0.0,0.0,0.6741468450186721,0.13289790409258656,-6.313577535310357,14410417291.312675,720.2212864765511
0.137706220073971,1.9440666427205613e-05,0.00014621581910934908,0.47222550151850834,0.0204068456159499,0.11376613519059,0.0,0.00013612988657575337,3.629918978864094e-07,0.0001234024136483,2.469004064119614e-05,0.0544166824364471,7.385355883400157e-05,0.0,0.0,0.0,0.0,0.0,0.0020342800640403866,5.470117926011856e-06,1.8554682897038326e-07,6.202945315306977e-08,0.004246716881941571,0.0008638140276020457,0.000845925906979181,4.7897823279637645e-05,0.00025379491123142246,0.0002418043484234943,4.4204600626204573e-05,2.650122753622155e-06,5.2120046179288924e-05,0.0,1.9059494032058967e-05,1.0608932283350045e-09,1.4719454125630576e-07,0.0005251326896983142,0.0,0.0,0.0,0.0,0.673580714269394,0.08136351795364274,-6.233913920022145,8248475406.313323,714.055554098602
0.138085483757615,1.452557876790691e-05,0.00011845940778889926,0.3792411928529511,0.0202846396104333,0.11274001802987,0.0,0.0001920937049568584,4.7322160656122095e-07,0.0001232219488327,2.264083949906986e-05,0.054599656713595,5.099702366775881e-05,0.0,0.0,0.0,0.0,0.0,0.002848466530390938,7.3972171114389765e-06,2.551628505441455e-07,7.268929317091314e-08,0.004781225862498412,0.0009180956824283241,0.000853799153043232,6.245301285919393e-05,0.00023422771110104493,0.0002067303183898127,3.8820285570355385e-05,1.943077758421033e-06,4.544185595059272e-05,0.0,8.640285732385593e-06,7.508003702060301e-10,6.188379411125025e-08,0.00023346817645602356,0.0,0.0,0.0,0.0,0.674166979939653,0.12993157649077744,-6.3225678964406455,14411282498.686735,713.842253163853
0.1377164575465,1.9676698329742678e-05,0.0001581534466754043,0.4195086524675948,0.0202415784716974,0.110354422569983,0.0,0.0001631168799524116,4.5712327953581164e-07,0.0001255726175694,2.7793742916926914e-05,0.0560786904833497,7.62969955049838e-05,0.0,0.0,0.0,0.0,0.0,0.00235877171784215,6.722007383790285e-06,2.3565558980358674e-07,7.480036562430476e-08,0.004691872317275915,0.0009410082577786037,0.0008909607481078885,5.430394571198979e-05,0.00026304954653458496,0.0002581860609397086,4.7111000211846454e-05,2.7800987634647138e-06,5.519815107052421e-05,0.0,1.9759984993808145e-05,1.1915172685137067e-09,1.2634619254146054e-07,0.0004703257507024576,0.0,0.0,0.0,0.0,0.6754832783109009,0.10863065011373978,-6.270619579176236,11004409433.600567,726.3403856155119
0.1369485115173,1.3148562278576757e-05,0.0001272785177110625,0.2835329742347233,0.0204061645333644,0.110014687168771,0.0,0.00026315444635633783,6.865630443432374e-07,0.0001281669266487,2.7816869969237636e-05,0.0571256476969158,5.111090443261198e-05,0.0,0.0,0.0,0.0,0.0,0.0035688634149195707,1.010283608492583e-05,3.797141954096853e-07,9.286163770854471e-08,0.005384033437155104,0.0009819025445268572,0.0009063860523437321,7.372942168299841e-05,0.00022803167466746955,0.0002207629147975852,4.1213282452694514e-05,2.0156681432748484e-06,4.907416897515064e-05,0.0,8.447184491535275e-06,7.866222338159578e-10,4.072817861401319e-08,0.00016906920650226314,0.0,0.0,0.0,0.0,0.675376822157,0.1933881728459662,-6.395998019888251,23289374084.090244,727.771149651782
0.135881914467865,1.8312005945481842e-05,0.00016221935484748092,0.34064742672097403,0.0202665714903158,0.11138540300878,0.0,0.00021312171604044372,6.233073654087198e-07,0.0001298059751837,3.0495826429862842e-05,0.057908907909516,7.050727442339039e-05,0.0,0.0,0.0,0.0,0.0,0.002897324273707273,8.715502285607731e-06,3.246309507586576e-07,8.208967489456939e-08,0.005212161500921957,0.001004618077569713,0.0009355790243560402,6.353994104494367e-05,0.0002599371841404073,0.000267072352643191,4.7529047334339124e-05,2.7771178601376437e-06,5.625302337663596e-05,0.0,1.729720986869314e-05,1.1845223537198782e-09,8.862202963282777e-08,0.00034854982215578375,0.0,0.0,0.0,0.0,0.6744273971483399,0.15186098503076204,-6.3345067008687055,16544812069.388954,735.108078940809
0.135598371915508,1.903849395297792e-05,0.00017249236641101714,0.33545159314114376,0.0202625060320698,0.11111693256165,0.0,0.00021528495552060068,6.530372200452288e-07,0.0001298624465442,3.33069171848715e-05,0.0583703793229585,7.709996541269513e-05,0.0,0.0,0.0,0.0,0.0,0.0028892949215522856,8.915860785901684e-06,3.356699956735732e-07,8.939957714426403e-08,0.005256155125943375,0.001013995017415631,0.0009399834583944169,6.335516088621472e-05,0.0002617069124919024,0.0002759810961492099,5.0260248203841164e-05,2.9099537362820484e-06,5.929860369744477e-05,0.0,1.951557177995954e-05,1.294906053494752e-09,9.269733203129772e-08,0.0003693934990375794,0.0,0.0,0.0,0.0,0.67452194772127,0.15501207991992683,-6.33382034662286,16734511167.07056,739.602626179456
0.134391507902834,9.845010951714309e-06,0.00014090770401444465,0.1409387671834329,0.020140262031007,0.109614080938898,0.0,0.00043818290172030765,1.3248588446010622e-06,0.0001351585819131,3.780082433275322e-05,0.0603007347178833,4.527793743096221e-05,0.0,0.0,0.0,0.0,0.0,0.004929474849837032,1.6630298858641334e-05,7.466775366817355e-07,1.2308744696172102e-07,0.005945592306373161,0.000977125923362732,0.0009242678584481192,9.071183644133208e-05,0.00018790877808615595,0.0002229751443688135,4.282850124803993e-05,1.9399413095266936e-06,5.3807017613073795e-05,0.0,7.494263941190639e-06,7.889231322014314e-10,1.5025868920807786e-08,7.736535318394078e-05,0.0,0.0,0.0,0.0,0.6754182558274641,0.32030212698702887,-6.5357141871720845,46511931891.82018,754.464281801069
0.132352180919979,1.2310134122119995e-05,0.0001724133790231868,0.1315686822142215,0.0197786159974393,0.108478932526205,0.0,0.0004391523273346442,1.5615257071722947e-06,0.0001371858991158,3.9475605738439446e-05,0.0626559186637922,5.121403065126761e-05,0.0,0.0,0.0,0.0,0.0,0.004728075389871498,1.7851228180685595e-05,8.325116914595394e-07,1.0397511449070315e-07,0.006207404443726135,0.0010483248486220116,0.000959103529899568,8.862205924563987e-05,0.0002074014824154724,0.0002663194533036756,4.496199476512169e-05,2.527514153873896e-06,5.766176793467737e-05,0.0,1.1871511704367442e-05,1.1092825116018842e-09,2.019384548401615e-08,0.00010395207427680474,0.0,0.0,0.0,0.0,0.6765971659934691,0.3275884987353963,-6.527596393378886,45196131013.57151,772.698932701154
0.130928640885804,2.4100523311043926e-06,0.00015229944023414149,0.03221448215996168,0.0194443531698515,0.105165179282691,0.0,0.0011065621675236277,4.273718076003961e-06,0.0001425589022597,4.776611492757983e-05,0.06571427435081,1.6981742065096388e-05,0.0,0.0,0.0,0.0,0.0,0.006968497661366672,3.620973852403571e-05,2.831621616532196e-06,1.2874773974738613e-07,0.004680310583651071,0.0005515745565889054,0.0007560980533604153,9.416692942670666e-05,6.721209739852194e-05,0.0001546621551541431,2.8613467585717208e-05,1.2252119322582648e-06,4.859216410891246e-05,0.0,4.125277261988379e-06,5.114195884965964e-10,5.319098453801065e-10,5.042474167403454e-06,0.0,0.0,0.0,0.0,0.6786049934085829,0.46756237138351797,-6.85596954990195,88357969208.6736,798.906160597285
0.129618234129197,5.240936777668961e-06,0.00016989872534682485,0.045552839797522435,0.0193492879490258,0.102713525043971,0.0,0.0008181867552063643,3.443767542595814e-06,0.0001462205366463,4.3290359335404064e-05,0.0675519725177519,2.6862536379210868e-05,0.0,0.0,0.0,0.0,0.0,0.00622060865152831,3.101323250133277e-05,2.0185679725768835e-06,1.053423142994684e-07,0.005643429478717318,0.0007879413674065743,0.0008482173635433644,9.651798369911489e-05,0.00011752209307717122,0.00021875782623292166,3.3118239200897436e-05,1.96401960743436e-06,5.289473902056046e-05,0.0,7.342106149669763e-06,7.652188039164228e-10,2.3674669232390923e-09,1.73653308375284e-05,0.0,0.0,0.0,0.0,0.680620759823408,0.4472922680319215,-6.746181628528232,74703053759.60588,805.045791182968
0.128246880051642,8.293889756708717e-07,0.00020261914594676026,0.0241598061243924,0.0193794646354935,0.102579697130792,0.0,0.0019538658902887042,8.633840843487275e-06,0.0001545138717926,5.3793688816535546e-05,0.068428678700324,7.624207308500091e-06,0.0,0.0,0.0,0.0,0.0,0.007504344030033591,5.518313089275286e-05,6.9452906185046214e-06,1.3609149408702392e-07,0.003268808328260287,0.00030374135948888306,0.0006643132764093739,8.268688522190573e-05,2.916027364457196e-05,0.0001158319171878441,1.977880024198686e-05,9.249756501838274e-07,4.6647108286222846e-05,0.0,3.7904718367404557e-06,5.046710342931802e-10,5.822867565867438e-11,7.924265295302135e-07,0.0,0.0,0.0,0.0,0.6812107656099549,0.4814195587238247,-7.0484492559663865,105666733109.6163,817.939824507929
0.127182377368112,3.071270152689459e-06,0.0002040902695590012,0.03124918941989016,0.0189464346092135,0.102305946587373,0.0,0.0011865535267513705,5.935027361480928e-06,0.0001593161005772,5.013484840602734e-05,0.0695026301584652,1.8838632875747527e-05,0.0,0.0,0.0,0.0,0.0,0.006897829334777441,4.3428139572488175e-05,3.648655025549951e-06,1.2051511725999877e-07,0.0048903534660263166,0.0006096101689539354,0.0007959359896167814,9.611539292679432e-05,7.89619234273178e-05,0.00019554184392601688,2.863321057205144e-05,1.8047617091638566e-06,5.5384452078171505e-05,0.0,7.295098215449646e-06,7.341414509570299e-10,6.490026275774877e-10,5.793403759553812e-06,0.0,0.0,0.0,0.0,0.68190329517626,0.4633419795025471,-6.872008734975592,88343971362.10971,827.896096521386
0.124608966986138,1.3314498016541343e-06,0.0003152031630637899,0.02482419535169416,0.0184278132732352,0.0966871212579113,0.0,0.002019883320718514,1.3400795872680602e-05,0.0001741696029071,6.187921842341448e-05,0.0740686152337025,1.0049770334101412e-05,0.0,0.0,0.0,0.0,0.0,0.007384188651719069,7.016088153044412e-05,9.160577317531544e-06,1.549638299743743e-07,0.003429374875538081,0.0003659980212473854,0.000699313667081317,8.753517027672147e-05,3.8906188702284684e-05,0.00015176442766573532,2.1666154362913276e-05,1.5016270698438364e-06,6.007320901735934e-05,0.0,8.531779174340398e-06,8.287185040422201e-10,9.045424267058697e-11,9.944891985091635e-07,0.0,0.0,0.0,0.0,0.686033313646106,0.4752131568277575,-7.062306836978031,101529214980.3913,866.2064244355389
0.120627458918943,3.6407551091661425e-07,0.000847593153036577,0.029076176013579397,0.0180647194738461,0.0928802979740806,0.0,0.00569130625225396,5.727763171203991e-05,0.0001905846593216,6.72795993412969e-05,0.0796595063852781,1.2484618204819683e-06,0.0,0.0,0.0,0.0,0.0,0.006888488803601885,0.00013981845617881846,5.1857919641243707e-05,2.175852174606873e-07,0.0007340116570542616,6.000930056131317e-05,0.00045095758544969863,5.27866867560564e-05,4.547554807985393e-06,4.1385280748095315e-05,7.440245963698558e-06,4.3766212742872504e-07,6.175849939471624e-05,0.0,6.669887654935734e-06,1.1270978339610723e-09,4.336045401527582e-12,4.704166752645705e-08,0.0,0.0,0.0,0.0,0.68857743258853,0.46235562681510634,-7.441323770160595,134625684181.42862,905.316485777497
0.116434943394204,4.015174378545222e-07,0.00137878496427278,0.03237801192929679,0.0177394399919254,0.0909888843266548,0.0,0.007731085780427954,9.982636306777765e-05,0.0002415054834231,6.694223802044238e-05,0.0844240312352912,9.02498301521863e-07,0.0,0.0,0.0,0.0,0.0,0.007060394061893486,0.0001871042137630633,8.858003008360913e-05,2.8433926319780865e-07,0.00046079294479660365,4.0924946291274584e-05,0.0004233501406700711,4.9362855876230266e-05,3.195750143062968e-06,3.237693431564411e-05,5.49249603340355e-06,4.017993025546719e-07,7.433296960766592e-05,0.0,8.533615626737335e-06,1.6388204497057726e-09,4.33777391592691e-12,3.1144436331356984e-08,0.0,0.0,0.0,0.0,0.6901711955685009,0.4479359514591617,-7.556815851768322,168492518335.64972,938.82289265256
0.114407067864227,4.2267567121537024e-07,0.0017607635333741565,0.03326861923136717,0.0175118940342179,0.0889314990473542,0.0,0.008895250821486062,0.00013200118765912183,0.0002706007979095,6.500218633817422e-05,0.0869707609485501,7.839606454957869e-07,0.0,0.0,0.0,0.0,0.0,0.00719478059620498,0.0002181846344006282,0.00011398068013769707,3.302664439899824e-07,0.0003577778580724409,3.403507279174142e-05,0.00041436433704351513,4.851852953550201e-05,2.7253591529251885e-06,2.77297985089167e-05,4.660918905678243e-06,3.7738460822836834e-07,8.26991489578008e-05,0.0,9.362845077014056e-06,1.964366273845724e-09,4.426788158316405e-12,2.363411510722675e-08,0.0,0.0,0.0,0.0,0.6919081773077409,0.4439815433408173,-7.607691376642021,188900533374.9935,961.2102731874072
0.112795576669976,6.694891685388101e-07,0.0016690208862675264,0.03303548493530784,0.0173319726272463,0.088878207171213,0.0,0.00737000050311031,0.00011253069247921417,0.0003031780449795,7.678346533021712e-05,0.0888776026267383,1.7836771184294884e-06,0.0,0.0,0.0,0.0,0.0,0.007753146901949175,0.00022068657043183064,8.967757058440895e-05,3.5521289537357666e-07,0.0007416602016825503,7.736528840350248e-05,0.0004917046034848443,6.107527314940231e-05,6.944655821757357e-06,6.071720779546382e-05,7.394314635014765e-06,9.135331302341502e-07,9.426856814774115e-05,0.0,1.8454855414531262e-05,2.291433813302937e-09,1.2946023076794448e-11,5.155132586856398e-08,0.0,0.0,0.0,0.0,0.6918134628598471,0.4387280663794774,-7.529873967705603,182327802820.23663,976.617158790182
0.110468527129945,4.6828547757736574e-07,0.0025859253871443853,0.034700376292294687,0.0170136913384777,0.0872702630087871,0.0,0.010949210204339083,0.00020389544759125616,0.0003357337747504,6.168427922067421e-05,0.0920212948403684,6.90831165210267e-07,0.0,0.0,0.0,0.0,0.0,0.007590006402201056,0.0002806569939894762,0.00016404274315709067,4.2927906460710397e-07,0.00024320988026165467,2.643469286250513e-05,0.00041485538747288917,4.919984125100528e-05,2.244250029079587e-06,2.2059342111186778e-05,3.7001107373319148e-06,3.5316786120560386e-07,0.0001011324899536418,0.0,1.077927577940613e-05,2.680423597206161e-09,4.834907339152019e-12,1.52114010804216e-08,0.0,0.0,0.0,0.0,0.6928904899076711,0.4300877157909571,-7.684294354533297,232136233850.1472,1000.77930258542
