Y_H2O,Y_NH3,Y_NO,Y_N2O,Y_N2,Y_O2,Y_H2,Y_NO2,Y_AR,Y_HE,Y_H,Y_O,Y_OH,Y_HO2,Y_H2O2,Y_OHV,Y_NH2,Y_NH,Y_N,Y_N2H4,Y_N2H3,Y_N2H2,Y_H2NN,Y_NNH,Y_NO3,Y_HNO,Y_HON,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HONO,Y_HNO2,Y_HONO2,Y_t-ONNH,Y_c-ONNH,Y_ONHN,Y_H2NNO2,Y_t-HNN(O)OH,Y_c-HNN(O)OH,Y_CO,Y_CO2,Y_CH4,Y_C2H6,MF,CEM,HRR,T
0.0288592097810281,0.154966306223899,0.0005692479163085943,0.007258909549202931,0.657128688082196,0.136003705082091,0.0229441888981832,0.00020151613177903498,0.0,0.0,3.1913932791853987e-07,3.174385848133812e-08,9.79019326025403e-05,1.0253054754015178e-05,0.00047527480195387617,1.4300134078456903e-22,0.0002811628794759277,3.272967789944331e-07,2.916114860757582e-09,0.0005557537379242134,0.00034926972842859997,0.00028988895539344136,0.0009783897851440644,6.338523251460044e-08,1.742218414374151e-06,5.559597548428965e-05,3.953250360578393e-07,0.0018457388027029713,3.953131608331284e-06,6.906497842446187e-05,8.675492670572906e-05,1.5781102693101469e-12,0.0034827300289800717,4.1906521431584134e-08,1.2725271276537837e-10,8.833658978682793e-19,0.0006983825868649416,3.251343970608878e-11,2.313386210106796e-06,0.0,0.0,0.0,0.0,0.2594475012873098,-7.416144019108309,3322543235.932944,514.646776930222
0.0268807984807011,0.156489130183019,0.0001707040152187973,0.5841395947293982,0.6558625795659849,0.137474881019303,0.0231968895409298,6.792586251170823e-05,0.0,0.0,1.2560707793436933e-07,1.116321621804069e-08,9.57212100627296e-05,1.3070185016976464e-06,6.673203642887734e-05,6.762137644164937e-24,0.00011493736600354664,1.3069097708554745e-07,1.1339786475441624e-09,0.00019723958763812234,0.00012430053588464857,9.626069553659193e-05,0.00037774616237655305,7.24058091111917e-09,2.4084071655168923e-06,1.6131664459989416e-05,8.938856356282674e-08,0.0007058457256257279,1.098263499607168e-06,2.0498159048196084e-05,2.0460932644586774e-05,2.772973808239586e-13,0.004126015777421913,3.4739051298443434e-08,1.0714381125027784e-10,2.983909013292388e-17,0.037259946555512916,4.77452705233524e-10,7.4533726942922974e-06,0.0,0.0,0.0,0.0,0.002905623201504555,-7.3309009765732025,312195580.95674205,500.819067907479
0.0261151885272139,0.157031522825936,0.0005350051356731833,0.002823051254550069,0.6553337505076371,0.1380377010742,0.0233852391251414,0.00016775493555446584,0.0,0.0,1.5182817672201939e-07,2.9547744756100406e-08,9.65979398710138e-05,9.812971201907824e-06,0.0004945230119349825,4.8851387680439527e-23,0.00026805167106943526,2.893874326999241e-07,2.577546881200899e-09,0.000549140973641804,0.00034292489439997713,0.00026106848109830165,0.0010679790701485143,6.236615848203906e-08,7.597374857638882e-07,4.8672656278319446e-05,2.702925512134717e-07,0.0018561742774211168,4.242997796237159e-06,6.859626233055796e-05,7.759104707827586e-05,8.467546058027952e-13,0.0014862926232338822,2.6965103686395736e-08,6.258235393305868e-11,7.332874957941823e-20,0.00027266007422675976,2.0844164585586122e-11,8.650340099891423e-07,0.0,0.0,0.0,0.0,0.2684409939840187,-7.363952929722024,3251642220.034242,492.567339223701
0.0246143447077709,0.157846200081152,0.00045889420155464656,0.0022037222961377874,0.654183908978804,0.139800337079424,0.0234558701861204,0.00013996509627640935,0.0,0.0,1.8333966048074513e-07,3.3048088694077704e-08,9.9338966727814e-05,6.788142196173483e-06,0.0003206636182607493,3.3192906480601236e-23,0.0002909760337231868,3.171653030255163e-07,2.829000963248308e-09,0.0005445177181254891,0.0003405797988196871,0.0002560710864078069,0.0011189657056301099,4.5288789045804906e-08,4.906907851442615e-07,3.7182575278240854e-05,1.8671839532876908e-07,0.0016821710402438494,3.236447102361281e-06,5.3825926139858984e-05,4.7234591173226754e-05,4.985195507082099e-13,0.0008392177495091922,2.204516220383852e-08,4.517798756313144e-11,3.8495037041182175e-20,0.0001409197408835181,8.565931645928248e-12,1.910488098270201e-07,0.0,0.0,0.0,0.0,0.27027510198620125,-7.247810168672315,3973737252.353382,482.988473103592
0.0226503276196413,0.159016275443849,0.0001700650292893531,0.5631120781043933,0.6536977488473029,0.141021807591267,0.0235155775132171,5.727437818508246e-05,0.0,0.0,4.4532791750071036e-08,1.1134470792839266e-08,9.82629847219305e-05,1.4232811928213869e-06,8.590616841073161e-05,1.400164817957336e-24,0.0001134425437177474,1.1714704848230604e-07,1.034188805239787e-09,0.00020091930059938315,0.0001257199806245208,8.659681286321609e-05,0.0004532587740610557,8.3207215571669e-09,2.2238692737981424e-06,1.4468031112708814e-05,5.5601451386471704e-08,0.000789999326090588,1.3529300618617007e-06,2.1484319624033437e-05,1.8871554614030072e-05,1.257801715611602e-13,0.003647541630325042,1.2087326375693912e-08,3.105665871975907e-11,3.0246474748148687e-18,0.03633262248266221,1.3931592420471812e-10,2.6584279375244118e-05,0.0,0.0,0.0,0.0,0.008733751970197653,-7.040363633463191,342322698.88489276,469.549105795302
0.0215952175746375,0.159897911347889,0.00042730971124792146,0.00032014000076285577,0.6527325641991889,0.1420332473972499,0.0236422515551436,0.0001223405788210934,0.0,0.0,4.179030353219397e-08,5.123060414951756e-08,9.88079258901693e-05,9.15529398168859e-06,0.00020950456037597076,1.4900281805276887e-23,0.0002643221040756245,2.6149827740577474e-07,2.4376511446509945e-09,0.0005814837775676002,0.00036306068743082804,0.0001939992970968796,0.0013513764935930202,6.922836043429257e-08,1.0783126833875604e-07,1.540267846465412e-05,1.1650027979630871e-07,0.0007304753811957233,4.989582948726005e-06,7.085557650526754e-05,4.435284979371349e-05,2.497130050734822e-13,0.0001824287028695768,1.300143163966924e-08,1.915662056638903e-11,5.653305029084091e-22,3.0730345109037795e-05,2.060856620204819e-11,9.217421957092857e-08,0.0,0.0,0.0,0.0,0.27437872426773163,-6.920960530169645,3248759611.6837544,458.427081486624
0.0203212842512411,0.161142952843129,0.00042674118844459317,0.0036507959939983308,0.652428852872354,0.142246966581628,0.0237610402776501,0.00010672776594222803,0.0,0.0,5.7666805888745055e-08,3.0760052181699084e-08,9.8903173998003e-05,6.787788267296621e-06,0.00038142767873418457,6.495744957342971e-24,0.0002684899844796418,2.622568114250337e-07,2.3525569190725183e-09,0.0005218909214984108,0.0003254617725243302,0.00022900438765978087,0.001222995438381846,4.4870342060908135e-08,8.633729736970385e-07,3.01710987470439e-05,1.0354806433868222e-07,0.0016756980543029276,3.6499571138403286e-06,5.197874690394007e-05,4.177514633071545e-05,2.0094154249898927e-13,0.0014364035144577901,1.1184447604692672e-08,1.5294269737238284e-11,5.930824960527345e-21,0.0002348869493299872,8.479212769448466e-12,3.010729211355436e-07,0.0,0.0,0.0,0.0,0.27067193241353554,-6.843693088467605,3698194702.7341285,453.124019239526
0.0195313346247645,0.162198343923013,0.0004169907960577581,0.008980760428977585,0.651621802698886,0.1427101299217719,0.0238417109032813,0.0001039858677746635,0.0,0.0,4.2163254511322384e-08,2.838077869412959e-08,9.66779282834121e-05,6.686301106290909e-06,0.0003986639598646336,3.988121857853544e-24,0.0002575982617262958,2.4183042792090036e-07,2.156242558604029e-09,0.0005087427817672373,0.00031736343978390903,0.00022142213315072708,0.0012192429496116972,4.3218111561545623e-08,1.8076818689828498e-06,2.916501984392063e-05,8.969023110063967e-08,0.0017013917652435476,3.6655788752333625e-06,5.043853712751977e-05,4.124475860174571e-05,1.5793582041715381e-13,0.0030416832601172037,9.913488881022519e-09,1.2402587782295333e-11,7.93588200481309e-21,0.000580829431100903,9.214032614118402e-12,7.455051782413047e-07,0.0,0.0,0.0,0.0,0.26478835468034245,-6.801492430068336,3464557041.865993,446.208458712965
0.0189195844604619,0.1624878561122719,0.00021495170040358656,4.382814670354528e-05,0.651143489969337,0.1434611140277399,0.0238933345887554,6.360997061515037e-05,0.0,0.0,2.5320022221079862e-08,7.959763355037088e-08,9.46208414339522e-05,5.703742484185165e-06,4.552775111304722e-05,5.967454159738783e-24,0.00027920494152273913,2.6363843242131967e-07,2.6636999553055044e-09,0.0006703181437296672,0.00043633492727164345,9.325193498510269e-05,0.0013674353193406025,4.526228796514957e-08,1.4760734637192976e-08,2.6380385248545457e-06,2.984007750805606e-08,0.0001351420343169368,3.5147579986126578e-06,5.1423679622933043e-05,6.6918046770270356e-06,5.3226125113912235e-14,1.7581314393869133e-05,5.45332799181013e-09,5.801031661410444e-12,1.470269328182754e-23,2.8603099679220735e-06,4.46561334538731e-12,3.6842030332732747e-09,0.0,0.0,0.0,0.0,0.27775435363036727,-6.775123182151804,3526591046.3296967,436.381101533985
0.0183047774448644,0.162789838488656,0.00039415162631046814,0.0029951022303889357,0.6505110326537099,0.1442898643984549,0.0240068525629832,8.218736345638706e-05,0.0,0.0,2.183116900819639e-08,3.09883052782686e-08,9.76344513316143e-05,6.759389196283449e-06,0.0004064695249755814,1.7751375712184713e-24,0.00025115107667213784,2.2342351137486894e-07,2.0222239558554756e-09,0.0005006308158337866,0.0003131119800471763,0.00022118971399070792,0.0012840459450763036,4.399755543035848e-08,7.693491663630608e-07,2.3164089025506832e-05,6.165784022134636e-08,0.0015180537791807537,3.973980257218061e-06,4.9321522074615924e-05,3.688637714368194e-05,9.01780701403567e-14,0.0012418555712012558,6.119995274965109e-09,6.012930541811553e-12,6.553011024780462e-22,0.0001911778662417818,8.248076833687318e-12,2.3761884012993722e-07,0.0,0.0,0.0,0.0,0.27275852846982257,-6.830029811974704,3478996110.197191,430.566838990673
0.0178571941520662,0.162833194098635,0.00034784436857263773,0.00021670724018847733,0.65064262027291,0.144412892356727,0.0241563657783107,7.978686389775053e-05,0.0,0.0,2.1476501914659073e-08,5.7088785727892916e-08,9.77333413514456e-05,6.306221689784545e-06,0.0001412974365106297,3.2262966187224597e-24,0.00026083747225718955,2.3228620796874102e-07,2.1506306215928028e-09,0.0005403164520737517,0.0003390319252484584,0.00016649997527363813,0.0014212783751285521,4.7915832863212074e-08,6.440117053669951e-08,8.088226034360108e-06,5.418612519813135e-08,0.0005165010272909597,4.0427883987876755e-06,5.1706545132199156e-05,2.5695448723314196e-05,7.59494773199759e-14,9.67365386581592e-05,6.108114510519149e-09,5.917671430092989e-12,4.565822775190496e-23,1.3955827276808122e-05,8.264332144684607e-12,1.7554615671804506e-08,0.0,0.0,0.0,0.0,0.2779755863249353,-6.827877209646381,3571696393.5970116,430.177387152669
0.0169535840550665,0.163605432748861,0.0003585094839672642,0.0005579209295188324,0.6497080783900389,0.145441086694139,0.0241969454902588,7.766310763315886e-05,0.0,0.0,1.948676085135612e-08,3.899712716791966e-08,9.48726216358464e-05,6.391554598872758e-06,0.00025590716411174545,1.9144329548401024e-24,0.00025222245477248754,2.195049224287956e-07,1.9998450514232395e-09,0.0005231303043898085,0.00032792657786665175,0.000208677873971528,0.001344516893271998,4.460316431451771e-08,1.6004730193695363e-07,1.4554446615056747e-05,5.402865051365641e-08,0.0009763750079826208,3.922777197076834e-06,4.9655541576014935e-05,3.086050721872168e-05,7.334073960061646e-14,0.0002474090415046126,5.779657527290325e-09,5.444711154416605e-12,9.655744141068762e-23,3.56779379852026e-05,8.027833408829596e-12,4.425342712227435e-08,0.0,0.0,0.0,0.0,0.2774330453730244,-6.8249190154406305,3436752525.5025473,428.32236278029296
0.0163510356018288,0.164111711947457,0.00036138090965325426,0.0007954386491421505,0.6498295783760029,0.145418533733932,0.024195675246272,7.287893607948907e-05,0.0,0.0,1.5386525292407686e-08,3.410582402202917e-08,9.3465094508235e-05,6.446805717384473e-06,0.0003169047039793545,1.2192820183676089e-24,0.00024488876196604453,2.0692572832996264e-07,1.8723473502032362e-09,0.0005090143680023916,0.00031930730834911773,0.00021591210850652512,0.0013274846930517266,4.3296469668501775e-08,2.2474174670974933e-07,1.6435723975100164e-05,4.937163147670765e-08,0.0011471254651089053,3.945308251417809e-06,4.8173146417885765e-05,3.1897222219243837e-05,6.228862216986245e-14,0.0003543038519834215,4.9910507161687616e-09,4.363608483534813e-12,8.529362216573654e-23,5.066344488886813e-05,7.929762046715258e-12,6.260105189183038e-08,0.0,0.0,0.0,0.0,0.27736267694161115,-6.82997841130333,3334816356.9545536,423.338795008217
0.0164688383392855,0.164144176217221,0.00037477879213192747,0.0020367875021051825,0.650457644089706,0.144694108947561,0.0241405687791614,7.130016933744288e-05,0.0,0.0,1.3480702331969534e-08,3.03655665766296e-08,9.46636270653066e-05,6.64214280697604e-06,0.00040902320031496715,9.07420132818141e-25,0.00024118255800965565,2.0231885468955772e-07,1.8268712918345616e-09,0.0004926855770280227,0.00030908500126434666,0.00021863397380038942,0.0013045202670400738,4.28096200696841e-08,5.474426923581186e-07,1.9789088559827294e-05,4.785417237018653e-08,0.0014059670427641559,4.035166545065989e-06,4.736764522964019e-05,3.4284522891700925e-05,5.926257801210977e-14,0.0008796141764909617,4.561954660212254e-09,3.835001986247792e-12,1.6645308877443415e-22,0.00012913716278625565,8.038401186968836e-12,1.5918754486824323e-07,0.0,0.0,0.0,0.0,0.27553513901888593,-6.838813083382136,3318605382.200108,420.378476158998
0.016436384137297,0.164223624018219,0.000340172102037845,0.000365758068033639,0.6504957550284921,0.144608352808551,0.0241428123907644,7.160286590644003e-05,0.0,0.0,1.4793617676474248e-08,4.330186314887731e-08,9.30716166769604e-05,6.22463358751955e-06,0.00020836702732953958,1.4804080035804016e-24,0.0002479253062496018,2.0907800234738e-07,1.9098569878768647e-09,0.0005255042834098146,0.00033008471295618624,0.0001913273415638361,0.0013768676207751088,4.4515425290151796e-08,1.078077621178099e-07,1.0784874228980032e-05,4.5699628959850536e-08,0.0007520172158257377,3.961856759305496e-06,4.893694050114449e-05,2.832515886713142e-05,5.6254389999560906e-14,0.0001639397124069515,4.928679206629139e-09,4.257355040514365e-12,3.664095773508045e-23,2.3365528908106725e-05,8.024605732710195e-12,2.901797941308419e-08,0.0,0.0,0.0,0.0,0.2785322116345526,-6.828517096605449,3337551707.9699903,422.640930226923
0.0170313176252799,0.163885279047919,0.0003823348875530896,0.005705692434870159,0.651198445521582,0.14365198621595,0.0241396255079538,8.034521271123299e-05,0.0,0.0,1.737312762048118e-08,2.7902704087350805e-08,9.33460813153218e-05,6.533925415509972e-06,0.0004151477530492144,1.1780862438899115e-24,0.00024102874173099047,2.0534668761467227e-07,1.835879925184188e-09,0.0004920113211088954,0.00030808632087263706,0.00021506244926954187,0.0012689386960736155,4.163083720523157e-08,1.2773625525102013e-06,2.23909617597052e-05,5.5650489217819015e-08,0.0015257117033933955,3.85748927370048e-06,4.7354368978586564e-05,3.580481548543545e-05,7.36114230289957e-14,0.0021018621267335958,5.679839934974282e-09,5.2528105230773326e-12,8.064329454717251e-22,0.0003635960801815121,8.380239622040307e-12,4.501245841503115e-07,0.0,0.0,0.0,0.0,0.2709298467961716,-6.826158327508648,3253794725.7583838,426.10052197546304
0.0171043878861367,0.163746120476726,0.00037056270570843375,0.0012173242217560418,0.6506636473210251,0.144280379923686,0.0241143598728918,7.674834973154153e-05,0.0,0.0,1.761097823620843e-08,2.957436941315229e-08,9.11045195347999e-05,6.457437706180531e-06,0.00036334256303611746,1.298066286086906e-24,0.00024208254525963824,2.0484414311383055e-07,1.8292937645178682e-09,0.0005058790405584191,0.0003168625893051454,0.00021681528067935086,0.0012894904677766082,4.2064741092262144e-08,3.238311320912179e-07,1.9625983654798473e-05,5.5142597085956096e-08,0.0013338548314066302,3.8079845232413575e-06,4.790783946970399e-05,3.375369978896824e-05,7.17461774110335e-14,0.0005285523570707547,5.595252868079936e-09,5.157937220471582e-12,1.7957989700019163e-22,7.835228640783886e-05,7.952292591867486e-12,9.880016491169916e-08,0.0,0.0,0.0,0.0,0.27662465308511136,-6.814254001273113,3247175543.700579,426.844233670245
0.0175640824565447,0.163450535294066,0.0003658418999365289,0.0009774499388091962,0.6503712074000699,0.144355963791724,0.0241658452290393,7.515878202385107e-05,0.0,0.0,1.709828416001854e-08,3.178062041164636e-08,9.2365828555667e-05,6.418629745781159e-06,0.0003375479127634815,1.32671096844156e-24,0.00024377550075408862,2.07000381267447e-07,1.862065404522345e-09,0.0005064423175838582,0.0003173897258605648,0.00021650988142125172,0.00130384699925216,4.254133538428185e-08,2.680848678300179e-07,1.8124808582570062e-05,5.3017492794449786e-08,0.0012429500081322562,3.85922799944385e-06,4.801366452501943e-05,3.2774420489557265e-05,6.866821306299916e-14,0.00042932659221927113,5.368726855420562e-09,4.871378786502065e-12,1.3304510103612723e-22,6.248844196870944e-05,7.855364901377707e-12,7.7674940644865e-08,0.0,0.0,0.0,0.0,0.27698400626430897,-6.8224433419134884,3294568184.3477926,425.822331748637
0.0180836938900364,0.163145653199624,0.0003739339964015137,0.0011791256088708494,0.6504611796183121,0.144043434778705,0.0241717459038624,7.634984777712754e-05,0.0,0.0,1.8319504522119336e-08,3.183463548245362e-08,9.42926094592624e-05,6.523266033657327e-06,0.00035771401514201207,1.4545316454121812e-24,0.00024625358176957586,2.1226900870224075e-07,1.916340394357518e-09,0.0005041389871568968,0.00031575957363627226,0.00021894156188004504,0.0012997641505682778,4.316066644672595e-08,3.237502483736204e-07,1.9456200957182615e-05,5.524785121895201e-08,0.0013180910753452253,3.9120566976765525e-06,4.8465210751610504e-05,3.3910397298905416e-05,7.420773450576842e-14,0.0005180485965748719,5.492829909332935e-09,5.084982703420504e-12,1.832590600949935e-22,7.533905739235755e-05,7.897146921008543e-12,9.362839837966816e-08,0.0,0.0,0.0,0.0,0.27659624157738977,-6.825843531876375,3364260292.0251856,427.057599824606
