Y_H,Y_H2,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_CO,Y_CO2,Y_HE,Y_HCO,Y_OHEX,Y_N,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_HNO,Y_H2NO,Y_NNH,Y_NH2,Y_NH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_HONO,Y_HNOH,Y_HNO2,Y_HONO2,Y_NO3,Y_HON,Y_N2,Y_AR,MF,CEM,HRR,T
0.01162588110272666,0.0092423913492805,0.0007452820916285853,0.0550407679188951,0.0014006213232041,0.146454816071158,2.1279433298527908e-05,5.904574129888574e-07,0.0,0.0,0.0,0.0,2.8818009554869974e-12,0.00023423041217328255,0.007802046377393213,6.900158229096501e-07,0.008696961282825095,0.0551901783296832,7.103911886884913e-05,2.2212108052107928e-06,1.023846267403391e-06,0.004143746052812433,0.0003631732075372983,0.0002338541798573817,1.4679371005278241e-05,1.817275480138558e-05,7.451196133763447e-08,3.263225399542535e-06,4.3981418653392834e-08,1.637580233977697e-08,1.7026764281029974e-10,1.644033453726398e-11,0.0012306723749290578,0.732671225007779,0.0,0.17419881018575029,-8.02175816297533,98698632514.61244,1453.59838022398
0.011649669758060519,0.0087100165965005,0.0007772211969101832,0.052424852503027,0.0015006120894632,0.149673408850901,1.9708184822172522e-05,6.011313065263735e-07,0.0,0.0,0.0,0.0,3.0727445062523277e-12,0.0002384544966410045,0.008294096584986114,7.046831379970506e-07,0.008308401194515522,0.0510509585353522,7.374298097687566e-05,2.0311388039116075e-06,1.0406249751844085e-06,0.004102316743888805,0.00037614635793575043,0.00023412490200921954,1.5872587269536504e-05,1.5087143232357708e-05,8.23581522307765e-08,3.1659270625551367e-06,4.9930673882337264e-08,1.6689227734427095e-08,1.370997014695366e-10,1.6253789925280616e-11,0.0011266189747215277,0.736640151424756,0.0,0.17023505505142741,-8.02850827633132,99792418679.21901,1481.7918642939096
0.011529579180673778,0.0083055958066666,0.000824110851660717,0.0528515461249189,0.0015529198927804,0.151421250785117,1.9653923788036934e-05,6.153370934570024e-07,0.0,0.0,0.0,0.0,3.2535967403642517e-12,0.00023308187356557388,0.008799100359879583,7.665813741254629e-07,0.008248848953576957,0.0472006539902131,7.590311624092344e-05,1.9693849267349403e-06,1.0013720947021938e-06,0.003960780793632453,0.0003734704831525342,0.0002241107280123322,1.5793492814494758e-05,1.299803149473121e-05,8.252273000296476e-08,3.2300614639506974e-06,5.359991701436648e-08,1.7447159510217183e-08,1.329253497493141e-10,1.813538416992253e-11,0.0010838061040695454,0.7386680334003041,0.0,0.16517488548216033,-8.030761857276286,97061727526.11629,1496.1689843493302
0.011715432949255096,0.0080467835612546,0.0009282673299466968,0.0561214637081125,0.00164602150694,0.152705205074273,2.0683537127564206e-05,6.48168464950445e-07,0.0,0.0,0.0,0.0,3.745469939118428e-12,0.000229294355419525,0.009784329626524866,9.015377753871245e-07,0.008469083843655661,0.0437642533040318,8.004284012342515e-05,1.953663318104894e-06,9.734362431954267e-07,0.0038159131957138455,0.00037182544288365396,0.00020926241822513623,1.5251335760201342e-05,1.1005331690137296e-05,7.961227134853519e-08,3.5002751817588435e-06,5.652407851296285e-08,1.9299946786542113e-08,1.456024046149958e-10,2.271331534325237e-11,0.0010994944090730013,0.7377162728453879,0.0,0.15920532509132077,-8.040869481222355,97249099120.44106,1508.7517768827
0.012029017770802697,0.0077063032006335,0.0010042748137096026,0.0549474914745522,0.0017703132508515,0.1544649248972399,1.989595213513987e-05,6.664176955901822e-07,0.0,0.0,0.0,0.0,4.209501951827833e-12,0.00023434832744083958,0.010560588680668993,9.55170391502365e-07,0.008205781874397402,0.0401977322746377,8.163435138998567e-05,1.775123096768974e-06,9.57119196413865e-07,0.0036820148535575375,0.0003775567366060557,0.00019666494019870333,1.5103647448398611e-05,8.886889729456109e-06,7.924495127094734e-08,3.5357525208466224e-06,5.83884456424597e-08,2.0151695613781854e-08,1.3433105322990017e-10,2.398977220991171e-11,0.0010190875496559188,0.7409132349020849,0.0,0.1555189232385515,-8.055276480731616,98008301824.0684,1529.46369629548
0.011507535477156087,0.0072123054845338,0.0010451435956612143,0.0564293716373016,0.0018291536394951,0.155312327021719,1.9824290303175415e-05,6.866951209722347e-07,0.0,0.0,0.0,0.0,4.2241771617975935e-12,0.00021894559072344356,0.011191777857161505,1.0564566245548866e-06,0.008343998099471176,0.0373537166765941,8.648065722010342e-05,1.8165981366379682e-06,9.374789212028835e-07,0.003621677567187114,0.00037508347740481475,0.0001978712138264526,1.587853703335915e-05,7.959330359905172e-06,8.485278796899759e-08,3.608809532665958e-06,6.730694028026952e-08,2.1126403780159864e-08,1.3005056186122704e-10,2.7114239294954814e-11,0.0009952171550978515,0.7418631255403559,0.0,0.1501237397910058,-8.047200865498633,95092012381.18333,1546.33750603154
0.011075143183960504,0.0066259129843547,0.0010820156100592574,0.0571452420073936,0.0019107889444924,0.1556999604743509,1.983452382336299e-05,7.420845282068845e-07,0.0,0.0,0.0,0.0,4.2410327430067644e-12,0.0002059513348453339,0.011745433204503438,1.1709022950438607e-06,0.008733616285187686,0.034916182549114,9.110299910038071e-05,1.8620180344933051e-06,9.249411237293404e-07,0.00357564639521296,0.0003716883750095916,0.00019936417338124713,1.631255131959296e-05,7.471373389452358e-06,8.755861972936266e-08,3.90388684968059e-06,7.363199929866115e-08,2.30992252853966e-08,1.4174120150840377e-10,3.120577320917726e-11,0.0009822817973586578,0.7437019130402941,0.0,0.14500848915995515,-8.045816129096993,93295172122.92134,1553.13264513835
0.010646228609349693,0.0060610334658376,0.0011053113117245337,0.0566277270880345,0.0019866668483699,0.15684658727683,1.957059335373843e-05,8.0014717449696e-07,0.0,0.0,0.0,0.0,4.2021911218075705e-12,0.0001944308794553045,0.012139442968469237,1.2690778814637118e-06,0.008989856661727854,0.032290921002996,9.385935100327805e-05,1.8607532578611998e-06,8.946602527901974e-07,0.003482235404146429,0.00036532503299986695,0.00019693883416455955,1.637908984889997e-05,6.88415576272519e-06,8.797449017419196e-08,4.171370489368274e-06,7.842102735211606e-08,2.4901145194269547e-08,1.523417590012808e-10,3.487293049298649e-11,0.0009446573846919025,0.746187064317932,0.0,0.1406178705821955,-8.044241716612174,90080500200.68799,1558.79416209164
0.010257232721381895,0.0056154015781224,0.001148336788491525,0.0574441703160422,0.0020798309762584,0.157309102439835,1.9393696966451253e-05,8.439591971874536e-07,0.0,0.0,0.0,0.0,4.250556141812412e-12,0.00018374119318867872,0.01281124434079265,1.396791733409192e-06,0.009233415566631738,0.0301210103696203,9.875184223066087e-05,1.8871753032896287e-06,8.852397179314006e-07,0.0034251200225488515,0.0003641846067025799,0.0001976912707611574,1.701147064842536e-05,6.214803430954859e-06,9.229828607159479e-08,4.3547358852559865e-06,8.740559312034738e-08,2.6528428484667046e-08,1.5520016280076984e-10,3.922373573209645e-11,0.0009213861758620635,0.7474304843201209,0.0,0.1362700023057313,-8.040052367298573,88548916479.83508,1572.17736532475
0.009684594015554807,0.005104398150046,0.0011477934665546938,0.0556249882855579,0.0021339382742042,0.158307159440849,1.8407570366123372e-05,8.679101011403152e-07,0.0,0.0,0.0,0.0,4.054764332324982e-12,0.0001719027688751882,0.01303416120491622,1.4552398263540798e-06,0.009136446127414957,0.0272804003726105,9.981143461320084e-05,1.8274391501612001e-06,8.319328536259796e-07,0.003275662513357599,0.00035557256476946765,0.00019283767988501082,1.714400221558186e-05,5.382879332340935e-06,9.389114307890467e-08,4.3317289178903055e-06,9.452821449358732e-08,2.6928456616196763e-08,1.4681308466493904e-10,4.083501728184007e-11,0.0008355077809930271,0.7515491154767321,0.0,0.13282547694622487,-8.03023638007805,82768505181.03796,1585.739810531
0.00946962596580142,0.0047889695869527,0.0012395876686108114,0.0588605407901365,0.0022028506292584,0.1575919086958969,1.9392034335432738e-05,9.306667159234278e-07,0.0,0.0,0.0,0.0,4.291401191517587e-12,0.00015882012872783766,0.013969267335912723,1.7015860603600146e-06,0.009579973651260232,0.0252004257134416,0.00010290293647221631,1.853025566132875e-06,7.808549185478738e-07,0.003116947669364535,0.00034085815980977656,0.00017889021165501487,1.597890216593641e-05,4.8252250219620626e-06,8.653874951945596e-08,4.835710908905585e-06,9.565888193333815e-08,3.008756402578217e-08,1.773398979009642e-10,5.162817589130254e-11,0.0008387788118689522,0.7513553045843141,0.0,0.12762859605636412,-8.031330539905191,79610736518.49368,1586.2871351246697
0.009423601526014617,0.0045350228939422,0.0013449765106903664,0.0616238919773568,0.0022556354375942,0.1568579379995059,2.0590293312525768e-05,1.0053881205011752e-06,0.0,0.0,0.0,0.0,4.62613107297551e-12,0.00014713673936974582,0.014850059410929699,1.9750732532375227e-06,0.009923045549565431,0.0230647578978804,0.00010242198880109489,1.8086619599079229e-06,7.065030292373024e-07,0.0028965716620249745,0.0003193063234809412,0.0001566571109666587,1.3804806055312107e-05,4.268007278378621e-06,7.289908537591587e-08,5.52492308712992e-06,8.87083006868016e-08,3.400165482032107e-08,2.274507915405409e-10,6.575213734129862e-11,0.0008291039790083147,0.7516627537937209,0.0,0.12297296992795465,-8.038781462997411,75401254879.57213,1578.82657516755
0.009288896478572058,0.0042283459300298,0.0014458884842236924,0.063367897439798,0.0023198272385587,0.156585740563787,2.134245407090084e-05,1.0825792611842803e-06,0.0,0.0,0.0,0.0,4.899806410869003e-12,0.00013463298526913823,0.015726513868919344,2.2645984274470744e-06,0.010107290058947359,0.0206948398871203,0.00010096666644861794,1.725659305922618e-06,6.29103177339852e-07,0.002660189886461925,0.0002971313258721338,0.00013554443820861596,1.1877357314542132e-05,3.625461742146698e-06,6.132742220689406e-08,6.204043288380756e-06,8.265756101786866e-08,3.796222228422727e-08,2.797393545077645e-10,8.157223031770815e-11,0.0007894212368070471,0.752803348940706,0.0,0.11852032216465506,-8.043853256945566,70384965111.51338,1574.91366592819
0.008629160706413643,0.0037401327713575,0.0015594653102803792,0.0663082565348552,0.0023630903104848,0.156234639951074,2.197021917112991e-05,1.1493193746488733e-06,0.0,0.0,0.0,0.0,4.913481072157064e-12,0.00011111315441701852,0.016898833920494967,2.748605552158528e-06,0.01013738051518373,0.0172090343942864,9.902438495848682e-05,1.6335323746793147e-06,5.146379398654585e-07,0.0023141650634315456,0.00026224527572632885,0.00011061137340568569,9.838431130266329e-06,2.725339792976495e-06,5.000135572629778e-08,6.852409569687624e-06,8.084630986186516e-08,4.219608932435343e-08,3.3458209172815427e-10,1.0858677476717504e-10,0.000704882629489036,0.7541448460379421,0.0,0.11172394953989997,-8.031663286951655,60499998799.04647,1578.98218966251
0.007612568954908531,0.0027195731103718,0.0019062855518076035,0.0722982449018165,0.0025049843672107,0.152801860205605,2.425258253991038e-05,1.5079196911148362e-06,0.0,0.0,0.0,0.0,5.220880764056645e-12,6.584226359663977e-05,0.019909482849628526,4.4757367181361374e-06,0.01024001974814897,0.0107246746438199,8.473890428838654e-05,1.2782551902687843e-06,2.923493899312142e-07,0.001541612402809404,0.00017503555323770668,5.540468694095841e-05,4.714821259308256e-06,1.3534486671445327e-06,2.176059402152536e-08,1.0707217174880963e-05,5.551034566000908e-08,6.33656741764308e-08,7.568865682431078e-10,2.364313818782038e-10,0.000514491983422823,0.758950662771176,0.0,0.09806306791088464,-8.02643787709766,41842321722.50693,1552.14668150031
0.006524298593324412,0.0021700365120953,0.0019509647543015228,0.0797408826372981,0.002495655059694,0.147280596548978,2.693474009143942e-05,1.8897949049009756e-06,0.0,0.0,0.0,0.0,4.55941027583973e-12,4.830849477834184e-05,0.020465438287984472,5.92365087837778e-06,0.01196340208912417,0.0092308978109402,8.468671895594793e-05,1.3973848789684648e-06,2.439212061348226e-07,0.00136892594980721,0.00014610918113148826,4.8112249238622365e-05,3.837254691049188e-06,1.2945131398529378e-06,1.6814048238412845e-08,1.4957719861691206e-05,5.275221185309759e-08,8.410701131835087e-08,1.4255092361885053e-09,3.7874658976790627e-10,0.0005124372939981785,0.759081931430994,0.0,0.08994370472482374,-7.9961552175666,36133179435.40685,1518.9407841905802
0.00561522732297238,0.0017743002384981,0.0019768369170896586,0.0877189968987821,0.0023918882522759,0.140987584636176,3.0254651216111352e-05,2.283898691508077e-06,0.0,0.0,0.0,0.0,3.907724249537745e-12,3.390842893200838e-05,0.02048905023028033,7.63668980221084e-06,0.013206747814967508,0.0076506497152963,7.818599998567545e-05,1.4441249485736583e-06,1.841012949795621e-07,0.0011393561044366666,0.00011356943138995102,3.6690281162443536e-05,2.6657192684613566e-06,1.1412301146372512e-06,1.1035832007021079e-08,2.0690158240499344e-05,4.429441268392681e-08,1.0879765775301546e-07,2.774537591248747e-09,5.936480360190401e-10,0.00048172685198914983,0.759476580258971,0.0,0.08250130971293562,-7.964019512569359,29371173269.738197,1477.7573617838098
0.0051244246799911405,0.0015724285238603,0.0020867414641883306,0.0984654273661755,0.0022426131329116,0.133899633880044,3.596172101622002e-05,2.695056434041243e-06,0.0,0.0,0.0,0.0,3.646128913317595e-12,2.245791671340003e-05,0.02081714469706134,1.0004789081917996e-05,0.013484118248748124,0.0060957940256963,6.566209638085768e-05,1.3766529110307234e-06,1.266904525598348e-07,0.0008694939976127104,7.992779848701546e-05,2.2293031874353642e-05,1.414210375481499e-06,8.828624644683838e-07,5.474417212422011e-09,2.9766485026217333e-05,3.005913015417175e-08,1.4292398918596548e-07,6.223980112358326e-09,9.663477774777062e-10,0.0004394533760679102,0.7577241030713131,0.0,0.0746559178289847,-7.94925937937335,23480499135.42518,1425.99838956731
0.00416130932428902,0.001246935619554,0.00196766964840713,0.106158961261305,0.0020785792537991,0.126885775511709,3.9550473778442516e-05,3.27058129486994e-06,0.0,0.0,0.0,0.0,2.7022937082814374e-12,1.4458844165399466e-05,0.01933223660127909,1.213839782871161e-05,0.014025072412096731,0.0046270073203608,5.481186091607093e-05,1.3668687586299712e-06,8.403921553967655e-08,0.0006628172620868369,5.676280415913566e-05,1.5205888896219785e-05,8.534968456021254e-07,6.83276110899075e-07,3.128936731561274e-09,3.999406658871071e-05,2.3287025802697698e-08,1.760485143111982e-07,1.2490735427009471e-08,1.398599612434205e-09,0.00036898087620515144,0.759002741033272,0.0,0.06843472307495806,-7.893976505105243,17680790697.623505,1379.7302763712396
0.0032778955978471362,0.0009626881394545,0.0016893056982884172,0.113473675246614,0.0019521886282651,0.120512657452685,4.350706391969248e-05,4.295291821208072e-06,0.0,0.0,0.0,0.0,1.7573670784582333e-12,1.076137366139456e-05,0.016431641854096377,1.3505876242666105e-05,0.016234643624438,0.0037849546407905,4.7980155951741726e-05,1.5896246193282325e-06,6.088525395099398e-08,0.0005613873698015928,4.5293263843773376e-05,1.3504180075088717e-05,6.5089451108836e-07,6.646417513202121e-07,2.2867013528725584e-09,5.311236301937334e-05,2.0351360633571013e-08,2.0990480957527674e-07,2.6525359795068372e-08,1.8003341715668353e-09,0.0003452211189197512,0.7593138358921899,0.0,0.06308642783245384,-7.825836036303471,14186033955.214966,1326.98611163545
0.0025860148217176776,0.000759031983888,0.0014457571194202586,0.119584935027973,0.0018350376823527,0.11501338364133,4.587021389832797e-05,5.282655296266782e-06,0.0,0.0,0.0,0.0,1.1508071391101795e-12,8.184392655115885e-06,0.014041605285036398,1.4595384367212588e-05,0.01793741125086624,0.0030762757345689,4.180073830217373e-05,1.7696613543152449e-06,4.456442767561855e-08,0.0004761057890507204,3.6957355484788347e-05,1.2114113288719942e-05,5.223461272899215e-07,6.061624881968049e-07,1.797760240550859e-09,6.399884173159199e-05,1.8670240544812338e-08,2.3272470208816244e-07,4.6627959332531704e-08,2.1653960178401413e-09,0.00031011725822408057,0.7597313359298872,0.0,0.058785029928039564,-7.751084497951859,11301220657.515015,1289.14297229959
0.0021547387446004757,0.0006617506531985,0.001202043470963199,0.127113666124431,0.0017159223092382,0.108706421355074,5.1519451223579625e-05,6.769035797692231e-06,0.0,0.0,0.0,0.0,7.560238655702825e-13,6.735324268978277e-06,0.011470576344927541,1.5002403670476802e-05,0.02022979013107209,0.00257625966288,3.51849872636748e-05,2.092394466727836e-06,3.2426089306364313e-08,0.0004099680873247238,3.0470103833522233e-05,1.0903993380551068e-05,3.9153575645573844e-07,6.036263636748101e-07,1.3122397477584277e-09,7.79116693596622e-05,1.5022340784148414e-08,2.4875181173687627e-07,1.0156608986223706e-07,2.4787103247298276e-09,0.00030101273833897115,0.7592259798951779,0.0,0.05428902439522582,-7.695581156419837,9489260582.373333,1235.87994520447
0.002168581312005994,0.0007037717588711,0.0011628241724288633,0.127078407460328,0.0016710453602908,0.108789395796096,5.240671234568359e-05,6.598365154150578e-06,0.0,0.0,0.0,0.0,7.410903252212174e-13,7.4619673038116045e-06,0.011109224094034784,1.4351212394167087e-05,0.02146936247252939,0.0028718622937278,3.762972958924214e-05,2.3663387484033305e-06,3.604709805616965e-08,0.00045263139474900426,3.329507226326783e-05,1.3164786863527042e-05,4.6838994634917106e-07,7.642037728087128e-07,1.6085454571143972e-09,7.490034150073408e-05,1.6790823132267918e-08,2.3817586687701576e-07,9.771400331390031e-08,2.3542624969867072e-09,0.00034076670002791687,0.7588855173306859,0.0,0.054556915323395946,-7.695786198897796,9843412952.878286,1234.22771613686
0.0019565355586902674,0.0006451440004956,0.0010742703650810992,0.1298002157783279,0.0016213485411381,0.106248261207524,5.3580861263012045e-05,7.207796018368177e-06,0.0,0.0,0.0,0.0,6.0400402658823e-13,6.536323114802062e-06,0.010242296771865418,1.4690212598773057e-05,0.021988883810944812,0.0025498859387846,3.421091052470561e-05,2.4227263245644898e-06,3.0096313982260484e-08,0.0004096702210295354,2.9751407988541782e-05,1.1978758136756933e-05,4.0158152997589547e-07,6.951561207879759e-07,1.3689652202766147e-09,7.976633651619151e-05,1.531041140384587e-08,2.4229695476011033e-07,1.289176126019974e-07,2.509474154298172e-09,0.00031465161736802936,0.759135144533729,0.0,0.052775855229363754,-7.661882137767579,8807420328.561548,1216.7126537502302
0.0019829141718472197,0.0006711227756117,0.0010810635207734968,0.128196410225986,0.0015966330406184,0.1075778281982069,5.238544584107218e-05,6.68923135084345e-06,0.0,0.0,0.0,0.0,6.264960026543351e-13,7.048630851908928e-06,0.010376101227426656,1.4285169567833781e-05,0.022270962629464854,0.0027984130044463,3.690128554746539e-05,2.533618318454862e-06,3.3685719534573896e-08,0.0004452543606709947,3.230783869999223e-05,1.3800615952534202e-05,4.804544255099754e-07,8.008849274744366e-07,1.6858703090603857e-09,7.457455727181196e-05,1.7695121491019507e-08,2.3303041208310984e-07,1.0472410368573982e-07,2.386739338470952e-09,0.00033572386288086524,0.759159592755131,0.0,0.05381961007395477,-7.663020333489596,9079151458.42573,1227.03771555474
0.001417283387628344,0.0005158699738171,0.0007529698763646248,0.134916658904495,0.0014623626180338,0.101097361238003,5.393466384171505e-05,8.912323111419228e-06,0.0,0.0,0.0,0.0,2.917451393980924e-13,6.317349621808003e-06,0.007410762024362061,1.3795845320271445e-05,0.03006013326251101,0.0025264965151874,3.343656624203613e-05,3.7076599942320036e-06,2.6687959420802647e-08,0.000438996548652001,3.0432012380003838e-05,1.8897608415904556e-05,5.433444723644124e-07,1.0768862852314064e-06,1.9737916414070697e-09,8.23806781915104e-05,1.8277497444059426e-08,2.2152485561738614e-07,2.3009818482817048e-07,2.4491149381505347e-09,0.0003385614816842416,0.759481250750464,0.0,0.04869750708307384,-7.54851610696259,7175432257.493506,1172.82430970824
0.0010049622296667462,0.0003854357819032,0.0005575714484304729,0.1405479438418609,0.0013548025464902,0.0961354374480994,5.284934281257635e-05,1.1150603116279702e-05,0.0,0.0,0.0,0.0,1.4732771544103825e-13,5.056693448031883e-06,0.005695446411001613,1.4505341862582985e-05,0.03682054197639377,0.0020948513338352,2.880518497579823e-05,4.590108198516297e-06,1.994122112644975e-08,0.0003934017843012818,2.6507748804400757e-05,2.1318465134121948e-05,5.414615640546163e-07,1.1109522278886645e-06,2.0591053783802116e-09,8.822466024403594e-05,1.8241658970075576e-08,2.1167073433407832e-07,4.4467037401834785e-07,2.7615174049929703e-09,0.0002991758650515859,0.75948152904781,0.0,0.04407600457130215,-7.454978272188332,5434460759.486304,1135.75905460306
0.0007412385478181817,0.0003479286278224,0.00040043456508657077,0.146616869562587,0.001200356331418,0.0908620026019437,5.4354936282807424e-05,1.3534239256182516e-05,0.0,0.0,0.0,0.0,7.356730638201964e-14,4.116179647264795e-06,0.004199687534439655,1.4533967081995627e-05,0.04421669720759393,0.0017993962088324,2.3830264413071076e-05,5.8931817858638364e-06,1.451635160422454e-08,0.00035179131601712204,2.2496011762008247e-05,2.3140064344583205e-05,4.917528116483243e-07,1.2326432150479012e-06,1.9566567006685794e-09,8.899256527291396e-05,1.5873949075787754e-08,1.813706822708083e-07,9.821740699659025e-07,3.0567424838744166e-09,0.00027652876436676195,0.759173446667396,0.0,0.039630897578973104,-7.314497197200187,4166311730.062966,1089.46571473136
0.0005387443785966762,0.0003108034504144,0.00029020842361805055,0.152543501482899,0.0010667361914608,0.084856510822935,5.37584178053281e-05,1.600634382692787e-05,0.0,0.0,0.0,0.0,3.6573178571616524e-14,3.2483428493883686e-06,0.0031505956700919806,1.4840334182968699e-05,0.05285500043460275,0.0015275142351604,1.9497859423493783e-05,7.180555270868994e-06,1.0438569910717397e-08,0.00030913460259113516,1.8784015637941573e-05,2.4420885552847818e-05,4.4315142386502855e-07,1.288260216450917e-06,1.8023483648124452e-09,8.732062361380813e-05,1.323994405041075e-08,1.5032785961312836e-07,2.1281965693747968e-06,3.6240765927596942e-09,0.00024116116845044458,0.75969493381713,0.0,0.03503446121674097,-7.197076797657654,3150067790.826655,1048.4522160809
0.00032979819090725036,0.0002530793515845,0.00017676056409014662,0.158960341636258,0.0009059606595528,0.0791424499061926,4.8080873007019195e-05,1.946585073252938e-05,0.0,0.0,0.0,0.0,1.2722275122765166e-14,2.5211549109906014e-06,0.002072143889086781,1.4924949589472946e-05,0.07476365788243318,0.0014069954931667,1.6310184922596693e-05,1.0281247695633693e-05,7.97692477021049e-09,0.00029631927273409217,1.631377822459236e-05,3.4641876421095686e-05,5.26125468430128e-07,1.7719091144406921e-06,2.179097744446752e-09,7.773799376519755e-05,1.1528035765698812e-08,1.0406782242728003e-07,5.728572325909286e-06,5.191245052484231e-09,0.00020756074796858805,0.7593311729532459,0.0,0.02811222738879218,-7.01393524755356,2166011926.840768,998.046006240172
0.00021784721013715718,0.0002237632714649,0.0001188108024670147,0.164433942101312,0.000772982380187,0.0746036082696154,4.267086145298953e-05,2.143653017064473e-05,0.0,0.0,0.0,0.0,5.4235839814173556e-15,1.9696022394516375e-06,0.0014795731687824655,1.4854039197448449e-05,0.09490691112431598,0.001343275809223,1.4057656639577588e-05,1.3350785906237775e-05,6.446054128366879e-09,0.0002850691089260106,1.4209559402591692e-05,4.483870932304526e-05,6.129363825389023e-07,2.3002462349361177e-06,2.5158327549746816e-09,6.757556847911212e-05,1.0160251423608741e-08,7.316572557318296e-08,1.1595506366841358e-05,8.10422864034657e-09,0.00017963842744991312,0.758622428168198,0.0,0.022274533189893315,-6.856862389727725,1563401656.4876196,962.86760902414
0.00014946864335805402,0.0002100083424906,8.361016992777516e-05,0.168393626242449,0.0006651278777954,0.0709122393232491,3.827449231084575e-05,2.3280717178101808e-05,0.0,0.0,0.0,0.0,2.5101353518851995e-15,1.5006807780494723e-06,0.001091771770387695,1.4819271370618876e-05,0.11367146997241846,0.0012303437791805,1.1616111857569036e-05,1.5842113137549136e-05,4.87205502468335e-09,0.0002587625622050293,1.1798037978373931e-05,5.0198924648750846e-05,6.236275746548657e-07,2.5989480571633625e-06,2.3836464820642546e-09,5.913482439660661e-05,7.962687567803604e-09,5.028458087680343e-08,2.3032484066825038e-05,1.43825507373491e-08,0.00014817349319008857,0.7585886544348359,0.0,0.017546341124372068,-6.714313297312707,1135802341.602764,930.350170720451
0.00011215307354068466,0.000207914209623,6.312718995367081e-05,0.17117010214994,0.0005919266679715,0.0682647369950464,3.4977334457461645e-05,2.4864231035690018e-05,0.0,0.0,0.0,0.0,1.3753289056104933e-15,1.2223717479606601e-06,0.0008540414428268964,1.4537965965900516e-05,0.13085203672555376,0.0011753322177156,1.0040498852723727e-05,1.8197722981262737e-05,3.982783968606935e-09,0.000243179213521497,1.0230235004016827e-05,5.538200592304736e-05,6.410842636979835e-07,2.951875482612622e-06,2.2088836258466436e-09,5.254045256282162e-05,6.239509077698877e-09,3.528627159826064e-08,3.971686435851549e-05,2.4317394869114397e-08,0.00012899704079762664,0.758589987759703,0.0,0.013780193130874441,-6.606339387552306,894068596.8348131,904.495922965029
8.319630540547383e-05,0.0001754166485683,5.364782358147454e-05,0.173034310325521,0.0005374993329401,0.066889903633094,3.112861364818142e-05,2.4837899732360917e-05,0.0,0.0,0.0,0.0,8.608233721119746e-16,9.472712893202078e-07,0.0007464596621131801,1.5718964338909396e-05,0.14182547624268896,0.001001610121424,8.426331890342993e-06,1.754506059207436e-05,2.9458454102020068e-09,0.00020546835533112687,8.48181907274987e-06,5.085558508087294e-05,5.87854043455384e-07,2.4794571158450603e-06,1.9309843705023494e-09,4.96802676844146e-05,5.545706114307513e-09,3.031732611335498e-08,5.358381325139353e-05,3.3636484462028534e-08,9.842022295255092e-05,0.758361259938452,0.0,0.011193066987585844,-6.49192497912451,674997104.7115709,893.180548402509
5.252599055581099e-05,0.0001426563992907,4.015528456205272e-05,0.17549103635395,0.0004720107713876,0.0644384421290658,2.546197287490539e-05,2.6252688312666516e-05,0.0,0.0,0.0,0.0,3.933671547979374e-16,6.635967348539642e-07,0.0005777724793788097,1.709631525408933e-05,0.17275392809785955,0.0008199489689689,6.366714487224815e-06,1.6987639998512226e-05,1.8882680768995156e-09,0.00016323047084819574,6.38572293678839e-06,4.683096551320382e-05,5.175536782361335e-07,2.0815935107148264e-06,1.3387024377453917e-09,4.4461180977151315e-05,3.6330079297339164e-09,1.9665542486360914e-08,0.00010498429772004962,6.911456013187861e-08,6.543389682160229e-05,0.758635905377337,0.0,0.005665392333499988,-6.338589243524053,442116852.1323012,865.271532929982
3.3861534869935675e-05,0.0001334261287349,2.782667442708438e-05,0.178973598428761,0.0004046267042239,0.0609959119677541,2.063651235201841e-05,2.746124503824929e-05,0.0,0.0,0.0,0.0,1.7051242195983787e-16,5.03567536400924e-07,0.00041638837493825255,1.6541582040212627e-05,0.20593362231087295,0.0007975013343254,5.316257490419543e-06,1.9390015343359544e-05,1.4752444243763428e-09,0.0001527385093238622,5.2887782539838456e-06,5.4470524913614364e-05,5.943250741385842e-07,2.530617595921428e-06,1.1311167774440037e-09,3.671409292823645e-05,2.4100623442889736e-09,1.0598723315106722e-08,0.000181743759931013,1.2884863130802134e-07,5.1926441409658544e-05,0.7586949354362009,0.0,0.0,-6.249021443770511,310428087.33465767,835.1205891549181
2.0598104621939796e-05,0.0001156545308898,1.965086313910006e-05,0.182182845216728,0.0003520537503283,0.0578133165287516,1.594816051126211e-05,3.008665440274706e-05,0.0,0.0,0.0,0.0,6.976390692784484e-17,3.8129743545200353e-07,0.00029954639885285784,1.673384733738545e-05,0.2337781794983776,0.0007614212967847,4.435641168301449e-06,2.1483097877736658e-05,1.141039037990759e-09,0.00014259201010933446,4.3501607130018385e-06,6.225572901536822e-05,7.160479537004085e-07,3.02647343944262e-06,8.601845923780844e-10,3.057656158664314e-05,1.419936980341277e-09,4.852769754139775e-09,0.0003108382947262025,2.435987757544082e-07,3.931885316720469e-05,0.7587747086765172,0.0,0.0,-6.060774377195502,219396810.94244355,802.696475442614
