Y_NO,Y_NH3,Y_H2,Y_O2,Y_H,Y_O,Y_OH,Y_HO2,Y_N2,Y_H2O,Y_H2O2,Y_NH2,Y_NH,Y_N,Y_NNH,Y_NH2OH,Y_H2NO,Y_HNOH,Y_HNO,Y_HON,Y_NO2,Y_HONO,Y_HNO2,Y_NO3,Y_HONO2,Y_N2O,Y_N2H4,Y_N2H3,Y_N2H2,Y_H2NN,Y_AR,MF,CEM,HRR,T
0.00015563262260355902,0.155828583873142,0.0228754640703678,0.136328605883642,1.2753820858801186e-07,3.0004447937503996e-08,9.39946006133764e-05,4.4390194126787173e-07,0.6564843667105079,0.0283889848617275,2.2873121575496567e-05,0.0001244466131200776,2.18601229238472e-07,1.1203409829262303e-09,2.041370257012619e-09,8.642338387955725e-05,1.162663700206129e-05,4.266529827021053e-06,3.357407384000219e-05,1.4161006124514126e-06,6.721306736948024e-05,1.807190133117728e-05,1.267999362804436e-10,5.446290175599164e-07,0.004750990158784428,0.6413134138529734,0.0001597202846160512,2.729245866304063e-05,2.876640754896924e-07,0.0003572090363119479,0.0,0.0,-5.506522365830812,298769649.2456287,509.902964076362
0.00014313969593304516,0.154684720616294,0.022824234579464,0.134210868407079,1.0024765304491976e-07,2.2321475261152537e-08,9.61164392647753e-05,4.130652625192085e-07,0.6583725365261529,0.0298115234317447,2.078846055014507e-05,8.008931330666689e-05,1.369830648659984e-07,7.174801675739959e-10,1.6563678441210093e-09,7.213224004846844e-05,1.0593877622235742e-05,3.830027350802163e-06,3.0449671546862006e-05,1.6925905145647844e-06,7.148355600024516e-05,2.5352251040366474e-05,2.169597079474008e-10,6.275906984229947e-07,0.006867694007786914,0.7463113168054913,0.00011285691821552055,2.0487716603493168e-05,2.3675787315788217e-07,0.0002451207068308532,0.0,0.0,-5.451899414210757,121521786.23158912,525.597336168068
0.0001446240703997519,0.15344732628037,0.0225936098707404,0.133727759958502,1.3835768463909112e-07,2.1856598453294545e-08,9.48009333600293e-05,4.2543020934101524e-07,0.659067029702187,0.0310694732548397,1.9303962135362515e-05,7.832734133675351e-05,1.3530890973105786e-07,7.540629057990538e-10,1.5680728423133752e-09,6.831466044382522e-05,1.08941769727465e-05,3.4263960363418895e-06,3.1220854684190984e-05,1.83971485562011e-06,7.37615064617511e-05,2.4750320258989404e-05,2.934623204389844e-10,6.188355272455845e-07,0.007143287607918838,0.7576916031596392,0.00011089786965364375,1.9821455451282644e-05,2.2296747061408507e-07,0.000221369451789681,0.0,0.0,-5.4466017906402,109947079.29585572,539.690036638645
0.0001473739533754087,0.1524867841002919,0.0223145744525263,0.132477157804047,1.8620601540314035e-07,2.230352164685943e-08,9.3976515119328e-05,4.4733369465878017e-07,0.6600728302996159,0.0325546768283996,1.8576823787925234e-05,8.085289021185987e-05,1.422931293789656e-07,8.495835305649169e-10,1.5555044132340912e-09,6.68211325901784e-05,1.1208178970969158e-05,3.177538957702078e-06,3.205342738103219e-05,1.990577800291677e-06,7.485224130759604e-05,2.3523844083747656e-05,3.616263446951992e-10,6.032429654839105e-07,0.007083355583351767,0.7584931470339333,0.00011366028963863269,1.9989460736800123e-05,2.2247002907688757e-07,0.00021264981304757778,0.0,0.0,-5.450583378483816,110915526.15436724,550.4183893052369
0.00015109711889324187,0.151196151947505,0.0220230498217539,0.129702342483052,2.7346157910891824e-07,2.4172787855115212e-08,9.69870189384308e-05,4.869365429578564e-07,0.6621830956488189,0.0347983730799325,1.811881872054365e-05,8.546126909019488e-05,1.5831004316099372e-07,1.0696269551155401e-09,1.5936905671419511e-09,6.56169749667353e-05,1.1318234414699205e-05,2.9870707163438838e-06,3.230461400552546e-05,2.2603333654790454e-06,7.541683945022374e-05,2.2101887135700452e-05,4.56738847223711e-10,5.937636138223592e-07,0.006888000577109888,0.7607015444855282,0.00011645623277821075,2.0424629159967973e-05,2.3031523624087676e-07,0.00020628410721050002,0.0,0.0,-5.463223766611483,115721062.17382847,563.89794714995
0.00015804430397284137,0.149783815861114,0.0217416285329721,0.127550159090855,4.856200015690164e-07,2.6422319227825385e-08,9.735663550445228e-05,5.912062997896167e-07,0.663643373078067,0.0371836668014877,1.801293222086861e-05,9.302329443137935e-05,1.8262459873258004e-07,1.535491695986978e-09,1.6351886557007222e-09,6.330144166726546e-05,1.1795203963099756e-05,2.6443928501194792e-06,3.344861171177387e-05,2.898709150520464e-06,7.623162115486155e-05,2.0036092205158188e-05,7.035396790022609e-10,5.593763736780853e-07,0.006565344664270836,0.7589912150652975,0.0001229147983266088,2.1351049305781666e-05,2.493822616151181e-07,0.00019399375873956732,0.0,0.0,-5.4812288234129944,124041525.78545335,585.355729020955
0.0001669757434474208,0.147641144461087,0.021462608996957,0.1235086368550669,9.055435183567972e-07,3.0776140259409216e-08,0.0001003667042546,7.761205796944639e-07,0.666864422595042,0.0404228203875919,1.904019021033874e-05,0.00010424644456049336,2.24680071627387e-07,2.5599538458088425e-09,1.7795436844432225e-09,6.167991747820404e-05,1.2046330319162234e-05,2.3978999270048258e-06,3.3808786817814955e-05,4.112900335674034e-06,7.530909032704002e-05,1.8137066435337066e-05,1.0720149587975222e-09,5.225457497933056e-07,0.0060352698990027345,0.7542704650816833,0.00013087862861047036,2.3119167178432762e-05,2.9034632112740265e-07,0.00018602038296870935,0.0,0.0,-5.514192155927811,140410776.86121544,609.259093374251
0.00017611926577944736,0.145766903668821,0.0211940751023443,0.122712191216459,1.4224044281062166e-06,3.470260856617509e-08,0.0001008958853317,9.997109797155604e-07,0.6675259740312629,0.042699960095781,2.0688927721525983e-05,0.00011460260359251795,2.642256500008007e-07,3.8521183704805255e-09,1.9160802781167205e-09,6.0600089439683845e-05,1.2429515105997548e-05,2.2204083821526507e-06,3.443172823481071e-05,5.636421894114824e-06,7.419254284352124e-05,1.6941644405404173e-05,1.4258447376184686e-09,4.834257775315402e-07,0.005587132004823803,0.746403215378314,0.00013896861183598438,2.4982974620092868e-05,3.3143382099653864e-07,0.00017945054429374733,0.0,0.0,-5.546999233593175,157507261.70891747,627.523550498405
0.00018485437445084997,0.143911107121589,0.0210391559432118,0.122071568193159,2.043618198927504e-06,4.028203268671895e-08,0.0001047774134168,1.2395356862577492e-06,0.667662069931251,0.045211321397373,2.2455209270342816e-05,0.0001251945662264683,3.121775282237704e-07,5.63505726521782e-09,2.108562985292711e-09,6.049034626688483e-05,1.250962358884782e-05,2.1606333626321816e-06,3.423425068642076e-05,7.443270592737436e-06,7.23583211398669e-05,1.6225965041877734e-05,1.6811687266132333e-09,4.5743104407011e-07,0.005159149142257153,0.7396988137778827,0.0001451888671078311,2.7027204462019703e-05,3.7629867540720507e-07,0.00017722547505525133,0.0,0.0,-5.58366934573122,178352366.12856615,641.912108188607
0.0001976294395150617,0.141819245805439,0.0208389956186175,0.119476318987654,3.203869596296385e-06,5.0286333823684525e-08,0.0001119547119357,1.6123022318056833e-06,0.669883264758683,0.0478702201176713,2.5056248743958277e-05,0.000142333774752873,3.987753670505633e-07,9.451819757445031e-09,2.50661583846401e-09,6.14366929712705e-05,1.251288490963224e-05,2.148526707553694e-06,3.362139578291044e-05,1.0663177562372079e-05,6.8951841972557e-05,1.552941406788483e-05,1.9510121389600353e-09,4.2429254004446663e-07,0.0045605013616280615,0.7287819709306795,0.00015504440768785986,3.0642679223295835e-05,4.5647363291659707e-07,0.00017960388670851707,0.0,0.0,-5.6417227690288625,216414451.6447176,659.931568631642
0.00023328856909771495,0.139468838067834,0.0205522002704908,0.117098681009913,6.964299441673862e-06,7.794952931411812e-08,0.0001229238873347,2.6885622813067003e-06,0.6714480633253591,0.051309293439068,3.1915526347322954e-05,0.00018578974910887894,6.394119829487335e-07,2.395581420256456e-08,3.7168305603072652e-09,6.543183116004439e-05,1.3491044068746052e-05,2.1796652619938167e-06,3.452101322433617e-05,2.1349266938157503e-05,6.319955002686324e-05,1.5072729897220002e-05,2.493556621534863e-09,3.4659817535088604e-07,0.0035216346521881776,0.6931920876435496,0.00018305499855766482,4.051198589220001e-05,6.676889994210714e-07,0.00018933697576927752,0.0,0.0,-5.774006678845946,335437274.6418472,691.758466810502
0.0002810924378450967,0.137415958219138,0.0203299789806704,0.114559016605559,1.3015502549317925e-05,1.205646937527847e-07,0.0001309376087287,4.2086318873774616e-06,0.673032247957791,0.0545318606281132,4.0344945893257274e-05,0.00024295559478751047,9.9385492674341e-07,5.224259828945935e-08,5.6716048931357675e-09,7.243373869979448e-05,1.559572861854726e-05,2.325861790898969e-06,3.7828582301459036e-05,3.845115207677865e-05,5.969551118462994e-05,1.5456534968884427e-05,3.0480681938053946e-09,2.7994579108191486e-07,0.0027364790556280204,0.6367473331032181,0.00021998614896672446,5.3868493123571565e-05,9.417901169256047e-07,0.00020860508861938987,0.0,0.0,-5.85636305866704,551880176.5723432,715.257747887388
0.00039266892426869466,0.1349216331657169,0.0201362920719429,0.112280092946013,3.054810756395212e-05,2.479289046600385e-07,0.0001439677987181,8.225955026379305e-06,0.674539584838252,0.0579784291793573,5.812172732159081e-05,0.00037118464841204047,1.937497791127271e-06,1.5434894821507696e-07,1.1508929567511439e-08,8.887864982196105e-05,2.1716875571613165e-05,2.7521157962308427e-06,4.809096888442694e-05,9.073107404829257e-05,5.717132582215132e-05,1.7472510048124282e-05,4.235422067369735e-09,1.9764283019226632e-07,0.0018669542489619612,0.5095312901961402,0.00029664732487477485,8.429972387334646e-05,1.5559618000097681e-06,0.00025142666817143486,0.0,0.028598101874914416,-5.928665136517156,1305817209.9007006,744.8607574970911
0.0005293471249813156,0.132106007615111,0.0197374176951572,0.1100927647748259,6.770160697135747e-05,5.268313907823981e-07,0.0001587172237188,1.4541275893180921e-05,0.6765597263635339,0.0613453663276528,7.415726381134957e-05,0.0005619375308537542,3.7950916758486816e-06,4.444145687387471e-07,2.1677842368984962e-08,0.00010385336193748795,3.05201956768891e-05,3.0658965352821598e-06,6.034756682271692e-05,0.000191441812306173,5.1167811474988685e-05,1.804888122676439e-05,5.232473646249393e-09,1.1278500328472435e-07,0.0010355983080328245,0.35050591223318966,0.0003873282579091769,0.0001283065070910498,2.507819545065078e-06,0.00029482009201045015,0.0,0.07856017160180073,-6.099863043123397,3126023656.9524255,773.066515465699
0.0005985169689702437,0.129549830569901,0.0192405155323902,0.107534652269732,0.00011807763595326203,9.212249247687174e-07,0.0001696334513049,1.928218083775702e-05,0.679270489579106,0.0642348785975669,7.366437166409935e-05,0.0007353506106766914,6.2133955928619625e-06,9.884454093644245e-07,2.9748247131363625e-08,0.00010451422141518776,3.575762576802993e-05,2.9003293723877385e-06,6.355353558818469e-05,0.00028124831433843506,4.128161547919631e-05,1.539683846338782e-05,5.104173430765426e-09,5.418487417278598e-08,0.0004871073506981108,0.24504168352562045,0.0004395092431424483,0.0001658127726777344,3.456725162772453e-06,0.00030716818050989953,0.0,0.11879158887678515,-6.254161001018984,5401063785.577146,796.092322853797
0.0006525395023520896,0.126693558112868,0.0187735463236763,0.104475993437387,0.00019694787541398942,1.6367826260796713e-06,0.0001860451375314,2.4027302795872437e-05,0.6819083850981079,0.0679624718904284,6.610541213975046e-05,0.0009171357334740878,9.923902360530149e-06,2.144370908549314e-06,3.90157697735358e-08,9.987109587667734e-05,3.904403084054964e-05,2.6421818815422897e-06,6.262112903683786e-05,0.0003938551757775885,3.090528299102755e-05,1.2752780557553028e-05,4.89531955917624e-09,2.128785240136051e-08,0.00019077624366728433,0.16876869254961813,0.00046582139881836917,0.0002055403385355326,4.649711545375743e-06,0.0003016717165123907,0.0,0.15208879404847814,-6.442306610611022,8323329175.861813,822.605312928544
0.0007113079522071216,0.1242010389615959,0.0183437277251451,0.101383787209334,0.00033896559044613983,3.2230069673874734e-06,0.0002060806638377,2.9152190728385804e-05,0.683803627482928,0.0720617379571586,5.306016880975142e-05,0.0011345659050895364,1.6496643886028984e-05,5.016637544697157e-06,5.133324721815973e-08,8.867316620055028e-05,4.05454864222814e-05,2.213079654534783e-06,5.9013335742215915e-05,0.0005501233001681574,2.1060152510438674e-05,1.0014166868026349e-05,4.667796714620122e-09,5.631710113605911e-09,5.205663367843292e-05,0.10838858340991671,0.00047010029091100323,0.0002529793616526805,6.516697351417493e-06,0.00027895099964856486,0.0,0.18154139553945697,-6.610582431738711,12239807380.313498,858.682485599693
0.0007606091529452356,0.121227695331601,0.017905633115657,0.0977711668245788,0.0005099453486811417,5.531080627959449e-06,0.0002261181163113,3.182781281642537e-05,0.686724519800763,0.0761448668110879,4.070701762764244e-05,0.0013171651680356385,2.4268468023640516e-05,9.621353405153677e-06,6.179926902829141e-08,7.642751667701845e-05,3.845627532149307e-05,1.843265351605224e-06,5.49985445695415e-05,0.0006583169385720366,1.4858917988471751e-05,8.050438673581332e-06,4.407100608850165e-09,1.7822630459820375e-09,1.6336838032906762e-05,0.07659784908219767,0.00044816228233047703,0.0002918386793333843,8.564220099574542e-06,0.0002547791126689602,0.0,0.19746021060833388,-6.757299031865526,15835196247.374535,890.138322177345
0.0008264472340893747,0.117723194212088,0.0175364642564165,0.0948976022454082,0.000686101159983652,8.396193502359685e-06,0.0002459717555338,3.3647088520075444e-05,0.689363480352047,0.080233287178507,3.2511959091628444e-05,0.0014509590452447556,3.18667057230349e-05,1.536372136759075e-05,7.073071202263829e-08,6.675785095494729e-05,3.576921905375563e-05,1.598625773228186e-06,5.326813000226265e-05,0.0007437512494391758,1.124484455566159e-05,7.07331625904901e-06,4.38573624697409e-09,7.716254829556731e-10,6.6094320712071815e-06,0.060197744681090765,0.0004163385956830492,0.0003206223898529961,1.0476232956405257e-05,0.0002329868192776188,0.0,0.2046183088413992,-6.8688886461319845,18801220558.225254,915.781644100736
0.0009615394842755069,0.113788906336553,0.0172732735124871,0.0928969914829691,0.0009546107995045288,1.3723199440728034e-05,0.0002768526027005,3.5822955997301535e-05,0.6911896593521629,0.0845743167131274,2.5039367401466274e-05,0.0016078314310943194,4.277423219609175e-05,2.5465593712827156e-05,8.405929546594738e-08,5.660903205167602e-05,3.2326875539097144e-05,1.372285526214489e-06,5.395026764966982e-05,0.00086518590966258,8.277622885402305e-06,6.5146469278005104e-06,4.672344835578752e-09,3.4122064894853933e-10,2.386057910075991e-06,0.04762817904032495,0.000373413099834123,0.00035413290745662775,1.3259711215605213e-05,0.00020821113797844212,0.0,0.20924582300019834,-6.994177948463542,22802379447.427666,947.45266913393
0.0011847701770538684,0.109607688756208,0.0169955145070145,0.0870414398978892,0.0013849568254939084,2.376823421837215e-05,0.0003187814834461,3.570734253924742e-05,0.696221916398197,0.0898146589572454,1.7270655063387593e-05,0.0018081906249105835,5.986981386370044e-05,4.492804747787848e-05,1.0397442071518997e-07,4.4436328053219544e-05,2.648012054530071e-05,1.1103203055457046e-06,5.659869236324904e-05,0.0009598880833902969,5.667049775257897e-06,5.905940918442254e-06,5.086435695222493e-09,1.5358686970327576e-10,6.555465799314515e-07,0.03635408508753841,0.0003178419669210866,0.0003952432472164222,1.8356053261042893e-05,0.00018237752906566008,0.0,0.21481405204670795,-7.1102644239870205,28405223107.537296,990.337910318258
0.001455540958589755,0.105781061172778,0.016482708789555,0.084960711351896,0.0017606746449784704,3.57132460279289e-05,0.0003549392964677,3.451030033389631e-05,0.698026163276856,0.0943944161124471,1.3198763951841464e-05,0.0020064651132423355,7.726765097033825e-05,6.480055976570509e-05,1.2352166273735002e-07,3.558843176221203e-05,2.279715152761118e-05,9.339525088659106e-07,6.371511584174602e-05,0.00101585610434526,4.713317953795954e-06,5.53349178368034e-06,5.577917612822946e-09,1.0544502184318052e-10,2.4277632235615264e-07,0.03081037219063679,0.0002785488603036082,0.00042436548690843724,2.5866144681297066e-05,0.0001703949148611453,0.0,0.2144107856970437,-7.139605038898683,33250792231.827282,1030.41721173301
0.0016740902675118493,0.102457062868406,0.0158399418810424,0.0797067047350782,0.0020876660936157976,4.576862996590779e-05,0.0004024881866365,3.1920684705422425e-05,0.7028288579663772,0.0987649443624604,1.0753534701573181e-05,0.0022111078084816682,9.48067029630876e-05,8.468725738259885e-05,1.4823603059130283e-07,3.121694282738802e-05,1.959874504986746e-05,8.742162652675958e-07,6.982671857556552e-05,0.0010289005687631897,4.137479758461441e-06,5.319783275623679e-06,6.0126950960852604e-09,8.488016877458335e-11,1.2321548379782678e-07,0.027570204422858433,0.0002547854336958804,0.000457423767013203,3.522205626884659e-05,0.0001709606155193896,0.0,0.21409962898306933,-7.20401593928647,38653524127.991325,1061.80313875015
0.0019423864075180368,0.0990548022957176,0.0152463797240736,0.0772624814351725,0.002399259967921525,5.778865378919562e-05,0.0004544562830588,3.0285211070000893e-05,0.7047416430774359,0.103240237184541,9.20441188578325e-06,0.0024149896321676956,0.00011359574733795156,0.0001050484050400947,1.753359566585139e-07,2.764304323141706e-05,1.7522452506051793e-05,8.315915560796078e-07,7.84113492847462e-05,0.0010627454573216713,3.853526102513397e-06,5.2587649105902764e-06,6.610574577315745e-09,7.549074905462196e-11,6.907899920616402e-08,0.02551627780718591,0.0002332301484922459,0.000484278935544285,4.7402898474873885e-05,0.00017189654270064492,0.0,0.21171007075981646,-7.263572187877102,44367559230.12296,1092.80848841864
0.002251525732080026,0.0960851716992137,0.014758324055634,0.0731361552036551,0.0027638331713869283,7.290060050150092e-05,0.0005141725706731,2.7615316165873137e-05,0.7081690639897651,0.107337112481059,7.5899341221173495e-06,0.0026506256295787847,0.00013866264511728339,0.000132540184685929,2.112826197852245e-07,2.3592727305913785e-05,1.505650153782662e-05,7.718327975505172e-07,8.838408233007117e-05,0.001062336243638344,3.521225331066912e-06,5.028000176687131e-06,7.143840823762415e-09,6.567998488927427e-11,3.4436976774203425e-08,0.02295208204562967,0.00020892528729107366,0.0005132925347457338,6.737869589598522e-05,0.0001729925073402739,0.0,0.21119164227321446,-7.320132891723361,51494707769.635475,1130.9531418106
0.0025350810736933867,0.0923896771039227,0.0142202660743176,0.0678220380895197,0.00311454018517377,8.813369107181444e-05,0.0005759235836964,2.4729890490250653e-05,0.7132734290250279,0.1117186661235159,6.233444838848302e-06,0.0028591314600368086,0.00016518120545389175,0.00016278955440649049,2.476448138739318e-07,2.0142134473264112e-05,1.273715068569862e-05,7.167839242130613e-07,9.728254061431405e-05,0.0010220946708109637,3.1570778605633887e-06,4.734887950767418e-06,7.512102912250296e-09,5.6233747866082924e-11,1.7800623263107075e-08,0.020573843651495272,0.00018462067610645392,0.0005335267241537838,9.260450775225089e-05,0.00017186221999513794,0.0,0.21044232596931234,-7.465859669694983,58509730831.68598,1167.80231236404
0.00288359106936491,0.0890255995361073,0.0137608321426932,0.0686642600977046,0.0033690809177493136,0.00010529640151199127,0.0006352307211347,2.4274484239680884e-05,0.71294639625361,0.11496768124875,5.687595507715086e-06,0.0030275751655128792,0.00018635903848088648,0.00018324753484324038,2.780642113637455e-07,1.819634645508791e-05,1.2010859653212232e-05,6.958759408486676e-07,0.00010939325257036134,0.0010587278576933347,3.1309230403983254e-06,4.788365683463681e-06,8.210496799499395e-09,5.597492401661388e-11,1.2164652086447468e-08,0.019957164334177324,0.00016828335610607996,0.000537177693794852,0.00011558898130735049,0.00016912264962293152,0.0,0.20593298377190353,-7.5003573598760305,64538852658.31615,1195.29087278202
0.003243564544796705,0.0852029119157544,0.0134466994310834,0.0683662868928971,0.0036883548643707937,0.0001255629859425031,0.0006994312925547,2.401099287971046e-05,0.7135721714353679,0.118712499032342,5.0932054668762945e-06,0.003134219310800714,0.00020529193642723144,0.0002075344622088907,3.028203088850488e-07,1.6503446580214402e-05,1.1093768291970364e-05,6.719587889548705e-07,0.00011944857665217096,0.0010842497716885063,2.902165654649293e-06,4.878604999978037e-06,8.909030935268183e-09,5.2722613140404535e-11,8.477705447843659e-09,0.01917374132828215,0.00015032110158012384,0.0005300560746560569,0.0001331253145963016,0.00015877440866589267,0.0,0.2023251477376293,-7.5385671543671275,70544371429.96382,1218.60939908718
0.003612173868034786,0.0810844344663574,0.0131042821903504,0.0650755676417137,0.0041008258956984145,0.00014955292151853678,0.0007791241896114,2.2591834867587285e-05,0.7169071746656841,0.123049416846282,4.305900216987644e-06,0.003254219179467891,0.00023062427400061532,0.0002433239030073576,3.349111648246968e-07,1.4503523423900988e-05,9.631125401196993e-06,6.339831444785627e-07,0.00012859337214771117,0.0010573692615037592,2.5256755018589445e-06,4.778878805517336e-06,9.406753111568379e-09,4.558082857628414e-11,5.202914789094321e-09,0.01772887325373305,0.00013024465802425833,0.0005192106612625892,0.0001575789406195129,0.00014647977580910538,0.0,0.20032315669225592,-7.583241662590317,78099578825.88034,1247.64713793979
0.00399363416215587,0.0774794991321467,0.012655433352311,0.0637481905284686,0.004383942712511748,0.00017376778711096898,0.0008490403421073,2.1331965748169758e-05,0.718627087388275,0.126640749256691,3.7340358302833036e-06,0.0033999643029940384,0.0002589734253528197,0.00027323305090509384,3.7216650475662605e-07,1.261529189137649e-05,8.705095881319222e-06,5.970314401700332e-07,0.00014098780095504,0.0010386770564081702,2.3688670379124786e-06,4.5786175293093305e-06,9.778365822326807e-09,4.2171269989342377e-11,3.232120369388447e-09,0.016601721867422953,0.000114527183727807,0.0005003612951163081,0.0001942074103447217,0.00013776535752598693,0.0,0.19703630859055016,-7.613961479338057,84588290492.04854,1280.8725769964
0.004388640813831503,0.0735339940582396,0.0122329863123316,0.0613023748781264,0.004748217412593266,0.000201923763846381,0.0009354244713249,2.0039337221137037e-05,0.721570896336984,0.130424323942993,3.186970815620975e-06,0.0035182606631226016,0.00028837190211702783,0.00031044777664217976,4.1035539924118434e-07,1.1053749910561899e-05,7.678387100882133e-06,5.639340538928034e-07,0.00015178929476210626,0.0010072894849797868,2.1086368372419437e-06,4.412650629495482e-06,1.0139835103406315e-08,3.705884315882684e-11,2.0272782096244444e-09,0.015442774549185925,9.913538111610893e-05,0.00047294430701528645,0.00022745278204581353,0.0001251571054458136,0.0,0.19418276394079684,-7.644706477961087,91914264001.97884,1312.31976456081
0.004694161791255706,0.0704349326357289,0.0118909644061949,0.0600650199403435,0.004982434190009331,0.0002245577706463024,0.0009972938730656,1.9297396390322796e-05,0.722957085088815,0.133654704055852,2.8479855071332223e-06,0.003588074486239143,0.0003097915086927378,0.000336001843730557,4.365344434884383e-07,9.97185032730306e-06,7.0803946747530885e-06,5.39124672746952e-07,0.00016030702447235732,0.000987550749251424,1.951684452870917e-06,4.275142036523833e-06,1.0362152093622493e-08,3.403008485117746e-11,1.4447441892808378e-09,0.014665274848226571,8.863872352924804e-05,0.00044490524859104694,0.00025220775277326983,0.00011484537117731442,0.0,0.19144188458895145,-7.658429215058578,96473797234.15694,1336.25521557529
0.005203497795178118,0.0665033250085071,0.0112712494552117,0.0600647724749741,0.0052553848818144375,0.00025852000676035225,0.0011036287710711,1.8702269999118127e-05,0.7242554327425259,0.136801591547709,2.5535537572620287e-06,0.003723027397755674,0.00034070130808930646,0.000364523763091638,4.807533345756741e-07,8.998320708469756e-06,6.577871432446197e-06,5.271949702600179e-07,0.000176025617181783,0.0009873486973654177,1.8584788764297598e-06,4.249950952316549e-06,1.0991417187765777e-08,3.216175441869709e-11,1.0226847717695604e-09,0.014238283242983334,7.782467522837624e-05,0.00040803137470653896,0.0002891920608410522,0.00010423394110777301,0.0,0.18602326454236892,-7.654710259191844,103753698902.35301,1366.60697287643
0.005539976832573489,0.0628845348187091,0.0105512781498382,0.0592688634586734,0.005347834794398813,0.0002796904725402296,0.0011840102656656,1.806862300343216e-05,0.7269154747517759,0.139195838555338,2.3837207395235605e-06,0.003812887604544812,0.00036261363161256387,0.00037823348015220837,5.126951083275873e-07,8.424602389544689e-06,6.248410032338697e-06,5.250409970641207e-07,0.0001875313182005807,0.000973894924775878,1.8177925017063662e-06,4.222333341570836e-06,1.1438091614344621e-08,3.104131887902645e-11,8.111854469811614e-10,0.013986870983671315,7.08761967451561e-05,0.00037819626997984064,0.0003194739283017695,9.768585992439261e-05,0.0,0.18080633634415616,-7.618835594195248,107085765180.82312,1389.1819570279
0.005872002193905229,0.0589872272324836,0.0098419351173296,0.056511933953154,0.005511192162051466,0.0003035352692403171,0.0012882344507885,1.690953655891827e-05,0.730726544012952,0.1426441252332919,2.1575190900353934e-06,0.0039034572917184007,0.00039107411474770384,0.00040299373025778554,5.527393509881515e-07,7.72309181577403e-06,5.680969598435578e-06,5.148580762268583e-07,0.00019774478754084766,0.000931756568758573,1.681102534770032e-06,4.095148898025359e-06,1.1714343833347719e-08,2.7831416002131563e-11,5.87670418100661e-10,0.013382091960003282,6.266769228642564e-05,0.00034200130394112827,0.00035268246824176795,8.857015684366066e-05,0.0,0.17663466400820574,-7.629711853984443,111555833123.12057,1416.70778024459
0.006310869486947115,0.0551901783296832,0.0092423913492805,0.0550407679188951,0.005655356410363973,0.00033562407836673587,0.0014006213232041,1.5941809162366602e-05,0.732671225007779,0.146454816071158,1.8928522209655685e-06,0.004005448029364572,0.0004276796741401137,0.00042962544433065196,6.016731329231107e-07,6.782271879785775e-06,5.2059014538329685e-06,4.957976924936025e-07,0.00021222911718392056,0.0008997771550979226,1.5527433721074512e-06,3.846833426226529e-06,1.1797704063117223e-08,2.4593870950623093e-11,3.8640482923189925e-10,0.012670201473109571,5.369968985641846e-05,0.00029338337248955285,0.000393813606080736,7.63538801521491e-05,0.0,0.1722906922881422,-7.646144067830034,116414175883.89754,1453.59838022398
0.006650203532797652,0.0510509585353522,0.0087100165965005,0.052424852503027,0.005816817448139619,0.0003651508144861321,0.0015006120894632,1.494396273389328e-05,0.736640151424756,0.149673408850901,1.6876672901401718e-06,0.003992014114962721,0.00044998371485654255,0.00045292094183360296,6.175810846434391e-07,6.021952791347343e-06,4.648141415822375e-06,4.7065508284890553e-07,0.00021894929883716082,0.0008387026985066941,1.3824600529114723e-06,3.6514799236223966e-06,1.1782247765471918e-08,2.1122823463613694e-11,2.7076582461485266e-10,0.011878347721917787,4.5445621526030786e-05,0.00024979758413635377,0.0004034795710128893,6.400779301735949e-05,0.0,0.1686116692289356,-7.663529916586277,118444967772.2963,1481.7918642939096
0.007027554988631369,0.0472006539902131,0.0083055958066666,0.0528515461249189,0.005878005569767493,0.00039661960051906125,0.0015529198927804,1.5031373091947967e-05,0.7386680334003041,0.151421250785117,1.597186133711712e-06,0.0038660967453712247,0.0004470504604366996,0.00045015540243558344,5.915447059090244e-07,5.52257242039169e-06,4.416050803710029e-06,4.520425956868304e-07,0.00022375950934074796,0.0008158106296756969,1.3245404026323162e-06,3.655079027916692e-06,1.2094206914431415e-08,2.05281932073011e-11,2.3096539707206623e-10,0.011514874397175521,3.945445217217338e-05,0.00021673736053534997,0.000382178903227566,5.4183891344056865e-05,0.0,0.16379022970173285,-7.672476259479211,116030796687.83554,1496.1689843493302
0.007761909766195481,0.0437642533040318,0.0080467835612546,0.0561214637081125,0.006079109481861681,0.0004536321589165122,0.00164602150694,1.5953558424964904e-05,0.7377162728453879,0.152705205074273,1.5694117051511452e-06,0.003747059515554277,0.0004422870651947096,0.00044574566386608515,5.69967439024815e-07,5.121419187375711e-06,4.317741855523966e-06,4.408336594288885e-07,0.0002345310345322558,0.0008392447301900536,1.3329112959388468e-06,3.877429420816593e-06,1.3109933038329895e-08,2.1661374261982977e-11,2.1641848897184255e-10,0.01146338702740478,3.393845087986996e-05,0.00018562280902788153,0.00035076266101504637,4.4633886054432324e-05,0.0,0.15807784768950828,-7.690960854656371,117303197502.78987,1508.7517768827
