Y_AR,Y_N2,Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_CO,Y_CO2,Y_HCO,Y_HOCO,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,MF,CEM,HRR,T
0.0,0.652850372511813,1.405789200948013e-08,0.0238014452518027,0.0,7.99014540069874e-08,7.56661404599744e-05,0.0194622965907874,3.6633089282188806e-07,4.238693403358578e-05,0.142727660929255,0.0,0.0,0.0,0.0,1.3875931016653757e-09,4.108219907880521e-07,0.00035997040877875367,0.1610825585758819,5.416960978170536e-09,1.9513088107310667e-05,6.837676569665748e-06,0.001289650099050414,0.00016341136811540095,3.9893497235232805e-05,0.17162910654500163,9.189537615922881e-06,1.404704555894481e-05,7.78945172722874e-15,8.370332162619065e-06,0.00022564457739555863,9.76515424244691e-06,0.00022597348439938936,2.4293218372255217e-10,0.0007522620581702529,0.0,0.16678407464034795,-6.2195628232135585,1823317673.7851768,444.535073679504
0.0,0.6571499136976601,5.737278954914195e-08,0.0231825106705384,0.0,7.954366554246404e-08,7.4763253881162e-05,0.0245750742233279,3.6392728823016687e-07,3.0664934347635784e-05,0.137185047526381,0.0,0.0,0.0,0.0,1.6593680577006381e-09,4.880070661627336e-07,0.00038382061910149993,0.157832690628211,5.2630552300879015e-09,1.974544116334744e-05,5.827524199957363e-06,0.0014444827267298635,0.00012319506159815622,4.116765911733104e-05,0.21766744187940765,1.0865952991174215e-05,1.6294865985154215e-05,4.539301418885986e-14,8.143510393542295e-06,0.00021045956305600885,7.972683094966912e-06,0.00023514619562635392,2.797846244426192e-10,0.0009085203900668042,0.0,0.1426114489238097,-6.230064765511508,1609885194.5079236,484.760506809895
0.0,0.660304566322402,2.3082228561012355e-07,0.0226273376254768,0.0,8.870525894769517e-08,7.42675133374997e-05,0.0303344802480967,3.685970217132928e-07,2.1652498775501978e-05,0.132984269340729,0.0,0.0,0.0,0.0,2.1615463680854996e-09,6.276508084025131e-07,0.00043856511349373906,0.153675078949958,4.856756857516891e-09,2.3206643061095023e-05,5.285080792751077e-06,0.0016468023957049319,8.873220238054421e-05,4.0564222124655956e-05,0.21853457625793662,1.1159846724199745e-05,1.7427514453306765e-05,1.8847810071623113e-13,6.673218671409588e-06,0.00017897255184885799,6.325797159796642e-06,0.000230050792782223,3.0354948103427863e-10,0.0008611675716498233,0.0,0.14068576970707158,-6.208380166745142,1721971593.314731,525.8522075005291
0.0,0.662722275534115,1.0500852585445575e-06,0.022019760573268,0.0,1.1560127728000985e-07,7.998222531322769e-05,0.0361519469923944,5.274212057148464e-07,1.639811244060361e-05,0.129948143497236,0.0,0.0,0.0,0.0,3.4404489403687433e-09,9.182954351502028e-07,0.0005367958240469817,0.149077891177674,5.054415013955724e-09,3.192064878622831e-05,5.184501813549715e-06,0.0018564215780680442,6.286048390506159e-05,4.165536624094477e-05,0.1994677819249757,1.081582288891323e-05,1.8298719925843976e-05,7.222988950436103e-13,5.363651652988446e-06,0.0001496448395686215,5.215835991117264e-06,0.00021921980409808468,3.484789739172827e-10,0.000722136461334965,0.0,0.1476177653005958,-6.201223595416888,2177275341.194181,573.958862067877
0.0,0.6644701920766011,2.656470905492347e-06,0.0216266826431581,0.0,1.3816876357973054e-07,8.27325026098038e-05,0.0397202494707572,8.169884678694408e-07,1.4226588934549583e-05,0.127717104554937,0.0,0.0,0.0,0.0,4.932390239454918e-09,1.201318734057116e-06,0.000617779099327285,0.1463830387519369,5.360627159600981e-09,3.9094329742514965e-05,5.160754077372161e-06,0.0020087444456141374,4.829142891576726e-05,4.2170632695588254e-05,0.16420624373029158,9.77931124325457e-06,1.8637497804543075e-05,1.4820972522055997e-12,4.514818694442607e-06,0.0001322769990452658,4.587787686939431e-06,0.00020755717981578195,3.8020184513282813e-10,0.0005800998109018162,0.0,0.16391544222095328,-6.205006114471094,2708305779.051729,605.936218291061
0.0,0.666770571190765,6.31418012694733e-06,0.0213548602541,0.0,1.674056163190731e-07,8.49736810123407e-05,0.0432798879857244,1.3890693644122912e-06,1.2956614715308723e-05,0.124633860385547,0.0,0.0,0.0,0.0,7.521772371680328e-09,1.5850844247188054e-06,0.0007071826812628328,0.14387584650285,5.8056860960268266e-09,4.5251223921976065e-05,5.083158164060624e-06,0.0021330835238639527,3.5555613104777885e-05,4.2814679352099864e-05,0.11502777598543208,8.017799827518072e-06,1.8896031911778755e-05,2.7026025304733815e-12,3.7693871698124687e-06,0.00011901900498148844,4.0234502228550075e-06,0.0001920913506002859,4.05597645303496e-10,0.00041352031181189397,0.0,0.18966333086975795,-6.21489465432216,3496319035.696133,637.184362063282
0.0,0.6694230142145501,1.5375233644122784e-05,0.0208764145537322,0.0,2.3253136617558658e-07,9.27012857532126e-05,0.0475718052563507,2.516702967647268e-06,1.273287286537464e-05,0.121408009644176,0.0,0.0,0.0,0.0,1.3945954573649536e-08,2.286471635996318e-06,0.0008314103003806038,0.140628055045438,6.979131520077965e-09,5.025337078369106e-05,5.270727319188396e-06,0.002199686475234063,2.5365406220297304e-05,4.593242406882194e-05,0.06508134602394038,5.8151073349901605e-06,1.952522878497193e-05,4.843946987063164e-12,3.272503387416011e-06,0.00011188860881129547,3.626814514671173e-06,0.00017624876240714186,4.26637903157688e-10,0.0002473718755354117,0.0,0.21726551757794463,-6.247960757541094,4835387947.349307,671.038102180503
0.0,0.672057423500544,2.9998630842822197e-05,0.0203345023963749,0.0,3.188966156927043e-07,9.84383159983296e-05,0.0512435322908936,3.914844661288499e-06,1.2237569621063103e-05,0.118511865204134,0.0,0.0,0.0,0.0,2.480605203451465e-08,3.1205746367374495e-06,0.0009351053676449513,0.137754238292055,8.010626795040284e-09,4.931336900545608e-05,5.358275222871235e-06,0.0021954614566207947,1.768128888332609e-05,4.91147133017458e-05,0.03347890155438073,3.854320475050502e-06,1.989825866425625e-05,7.236055573902517e-12,2.8752310383288162e-06,0.00010608761644168195,3.192372547820863e-06,0.00015838532655131906,4.2304773755738245e-10,0.00013112010381508053,0.0,0.23500041323498727,-6.295709568688286,6078361866.428827,699.3633912249768
0.0,0.6751592526742279,5.677354291892045e-05,0.0198374124437415,0.0,4.977171104393876e-07,0.0001074342429131,0.055351520449121,5.940466938022424e-06,1.1811672181251531e-05,0.1148407442705969,0.0,0.0,0.0,0.0,4.885239924951891e-08,4.406671750556791e-06,0.0010428765850457986,0.134703635919399,9.785939259941595e-09,4.557981448973446e-05,5.443631326599993e-06,0.002095816618936394,1.1860784777386242e-05,5.569267471400651e-05,0.016611280662765085,2.313553620784877e-06,2.0299209454469692e-05,1.1003819363537824e-11,2.6999416620764036e-06,0.0001006885802730659,2.8235368022151494e-06,0.00014091461867352792,4.2362913999100256e-10,5.711868159634583e-05,0.0,0.2439483813688535,-6.366915497127546,7416918933.7183485,729.6371263521098
0.0,0.677623358637246,0.00011507899985259476,0.0193250601595733,0.0,9.84571405231257e-07,0.0001212002602812,0.0597505041629853,9.2817979179783e-06,1.085664879617546e-05,0.111493546494419,0.0,0.0,0.0,0.0,1.2094773415341402e-07,7.011888350727472e-06,0.0011844355081389623,0.131686330285495,1.3618455672232557e-08,4.035346984205778e-05,5.588523273961744e-06,0.001900199273086903,7.068045481158743e-06,7.119392761963111e-05,0.009113830238433233,1.1941248752600036e-06,2.1124111449374448e-05,1.875294512085845e-11,2.7379295247729676e-06,9.325836050793913e-05,2.4046263352657817e-06,0.00012114512741303197,4.5281862472207514e-10,1.606031364556374e-05,0.0,0.24636311219159213,-6.418290649269739,9122252653.416485,768.262423299736
0.0,0.680770864759672,0.00020427675360943067,0.0188118863052111,0.0,1.945810535898589e-06,0.0001362194444342,0.0643914722764717,1.2831182514564654e-05,9.376251940207745e-06,0.107353269083494,0.0,0.0,0.0,0.0,2.8558922286340116e-07,1.1111982443069416e-05,0.0013308023326012006,0.128536288130716,2.005842580203866e-08,3.753839733348001e-05,5.808462133067315e-06,0.0016654533752359269,4.451077539358349e-06,9.609812731829951e-05,0.007046445410407514,6.997514269166921e-07,2.2323559868252253e-05,3.096279685251434e-11,2.9618509498108945e-06,8.431266032659916e-05,2.047598517369359e-06,0.00010452470762187787,5.130639581181729e-10,4.379944340621304e-06,0.0,0.24533755751232506,-6.421616642304733,10826237525.710272,804.1921731579449
0.0,0.683390911013776,0.00031253988976753035,0.0183721477494074,0.0,3.4138877832044355e-06,0.0001510780556075,0.0689056936253628,1.6096288302717918e-05,8.089761343277637e-06,0.104246413523368,0.0,0.0,0.0,0.0,5.717218487234115e-07,1.6295750121285425e-05,0.0014583501393593003,0.124933756032478,2.8740253989011107e-08,3.658074516894063e-05,5.99568607852259e-06,0.0014305916526592022,3.120872472038392e-06,0.00012977521104460965,0.0066037039561446225,5.169649890251166e-07,2.4023934156294847e-05,4.7822736388264284e-11,3.3341049068750526e-06,7.696601477905612e-05,1.7918004226588313e-06,9.191316421376415e-05,5.96531174915034e-10,1.609244352967001e-06,0.0,0.24260107710275652,-6.540659490387335,12371211202.620564,833.5018458779599
0.0,0.687006978646844,0.0005088657312150878,0.0180863780092406,0.0,6.540854678020738e-06,0.0001785849719944,0.0736404853768375,2.008880289974664e-05,6.533923815247591e-06,0.100262549117175,0.0,0.0,0.0,0.0,1.3001567173934488e-06,2.5940101034793537e-05,0.0016438965433990564,0.120825023877908,4.678094505555577e-08,3.697343482335095e-05,6.3611447077323265e-06,0.0011442940876264479,2.187194096321676e-06,0.00019429162477901257,0.006753377766666897,4.291480454801066e-07,2.6925591299550095e-05,8.334047501374106e-11,4.054779750563533e-06,6.735383496267057e-05,1.5786585539719812e-06,7.984948188686459e-05,7.435794065178243e-10,5.963057550849879e-07,0.0,0.24018749713677778,-6.709852716772511,15094540176.884706,867.674564420511
0.0,0.6908905313817478,0.0008659788281945404,0.0177444850728342,0.0,1.3612308624231122e-05,0.0002150157680374,0.0787600671081282,2.4248778442453248e-05,4.7011420400432535e-06,0.0960372995651571,0.0,0.0,0.0,0.0,3.294579460004446e-06,4.4829191555397636e-05,0.0019053589440556303,0.116352601104095,8.54769919429396e-08,3.8974222791331455e-05,6.836119730707218e-06,0.0008455590952073207,1.48110483464385e-06,0.0003246702875370148,0.007352620848213915,4.0628447113572176e-07,3.224365044092065e-05,1.590234478157987e-10,5.013272146732491e-06,5.558955312066375e-05,1.2944892700917348e-06,6.485289076110536e-05,9.715325705539673e-10,2.0668095791357702e-07,0.0,0.23710695980399918,-6.927450044277038,18954116271.545288,910.977729382141
0.0,0.6938171129251189,0.0013176084195609327,0.0171652863779766,0.0,2.497474689691368e-05,0.0002521808215231,0.0832924130685102,2.6702684164246394e-05,3.4088827587059596e-06,0.0933207912259776,0.0,0.0,0.0,0.0,7.0091769518667846e-06,7.23294193982329e-05,0.0022163955551363717,0.112152215580894,1.4955889275878307e-07,4.331478873837776e-05,7.549618354721133e-06,0.0006439494934388097,1.1561520218371383e-06,0.0005164539508616511,0.008119554278595467,4.225622852112523e-07,3.9768007949749247e-05,2.6933546451745745e-10,5.790901848368588e-06,4.653889054958905e-05,1.0673128155769545e-06,5.232588948745281e-05,1.2237004603374709e-09,8.445994189874149e-08,0.0,0.23238985205961818,-7.056329424098032,23053759292.89749,953.604165716705
0.0,0.697874019943145,0.001816644264561708,0.0164343576589986,0.0,3.874412197739863e-05,0.0002986579530196,0.0878711022507119,2.7301575741216815e-05,2.6585346377263e-06,0.0893250448606058,0.0,0.0,0.0,0.0,1.2438522431604728e-05,0.00010651509902038056,0.0025740885438298804,0.108196817333519,2.429611929102962e-07,4.93508561154908e-05,8.678291452376594e-06,0.000523569927737887,1.0818860149920666e-06,0.000738855219972673,0.00873756328441599,4.3651155639373227e-07,4.788103563348644e-05,3.9901754696236917e-10,6.394827617247152e-06,3.981708619296115e-05,9.614092078967424e-07,4.4810275588386414e-05,1.472895671043073e-09,4.247516669958852e-08,0.0,0.22807628487023213,-7.1830809693827495,27881948023.40636,990.572612384594
0.0,0.7016664597781479,0.0024551693701683605,0.015735655574403,0.0,5.848360037300903e-05,0.0003574147064555,0.0936912082675432,2.7311666407766748e-05,2.119059928674633e-06,0.084702059514216,0.0,0.0,0.0,0.0,2.1212901619534596e-05,0.00015305506039863805,0.0029738786721622834,0.103847202159234,3.851229560822627e-07,5.562663154807574e-05,9.787972205086206e-06,0.0004149445161287551,1.0505347215873909e-06,0.0010415291513344326,0.009205168310520838,4.508141726051879e-07,5.764161755677981e-05,5.753073156014459e-10,6.943916682394267e-06,3.376105612413837e-05,8.734954278221002e-07,3.787000255433419e-05,1.7577736617176763e-09,2.1624789171473233e-08,0.0,0.22404397803786855,-7.313173568952974,33872830293.24807,1029.9366750529302
0.0,0.705608814566991,0.0032724241950491026,0.0151152517456165,0.0,8.78244247419275e-05,0.0004284342218329,0.099161500653556,2.622907887990991e-05,1.6710065597223888e-06,0.0796720016797605,0.0,0.0,0.0,0.0,3.5614277634171344e-05,0.00021990463887065493,0.0034545637344477105,0.100013997132243,6.107702086616971e-07,6.316872957283482e-05,1.0785617541448544e-05,0.0003185700951145213,1.0364375145211235e-06,0.001464063201075305,0.009406744076905928,4.5624629298059154e-07,7.024896838385604e-05,8.010872395496803e-10,7.172302572779396e-06,2.7903742436167348e-05,7.779970766520155e-07,3.067341519383757e-05,2.0637706460848024e-09,9.863356822269505e-09,0.0,0.22111782982515704,-7.4263505395207465,41459590154.18796,1076.72593079032
0.0,0.7116803903984891,0.00413098161281022,0.014401400282635,0.0,0.00012167681012928084,0.0005087106352472,0.10511020578368,2.4049724109860614e-05,1.367728613217957e-06,0.0729764308025868,0.0,0.0,0.0,0.0,5.5037974984909284e-05,0.00029991148409744186,0.003933921734208289,0.0953228620973628,9.011166581747677e-07,7.070739713755209e-05,1.1467215127115087e-05,0.00024294959313104383,1.0458999666062144e-06,0.0019290546351044297,0.009207035902184007,4.4344713441357093e-07,8.287240700109927e-05,1.0177016153034075e-09,7.007328673843046e-06,2.2781570760238464e-05,7.033832262175752e-07,2.4822564743699773e-05,2.3304877164568505e-09,4.532790792158834e-09,0.0,0.21828660615775358,-7.519756082804066,49647497499.684395,1124.42313851349
0.0,0.71355571914156,0.004823977609971499,0.0138006805964302,0.0,0.0001601328924032324,0.0005908795549969,0.110163379413453,2.3351655761219096e-05,1.2581368524824057e-06,0.0714187270774744,0.0,0.0,0.0,0.0,7.321958730719663e-05,0.00037069126306669937,0.004296405986103032,0.0904706142160856,1.1760210184187227e-06,7.590416205077574e-05,1.1635293588163647e-05,0.0001919795819353083,1.0583026945524625e-06,0.0024414170281466772,0.009229756551662614,4.683476591901344e-07,9.691902552978393e-05,1.2295234397080842e-09,7.104321411575801e-06,2.0399720823103706e-05,6.654705940755537e-07,2.111466422141965e-05,2.6847360405526945e-09,2.743724387807145e-09,0.0,0.21286172645103119,-7.592456118414323,57398385502.56466,1163.83627841298
0.0,0.716399864684502,0.005532141127029029,0.013275907987771,0.0,0.00020364093255524786,0.0006876831571553,0.115261306653289,2.271623694524591e-05,1.2024429461796852e-06,0.0694447275578291,0.0,0.0,0.0,0.0,9.342963014108112e-05,0.0004396838514406226,0.004573883584171508,0.0849305099594526,1.4466382392733483e-06,7.840561178539659e-05,1.1391655606561354e-05,0.00014997814556609888,1.051033977745875e-06,0.002995648338396279,0.009152984522844637,4.925476382663581e-07,0.00010998026650944449,1.4571741518457492e-09,7.247705013399011e-06,1.821202080526536e-05,6.398373490436249e-07,1.8321601740276774e-05,3.0718844283974695e-09,1.8421585398325258e-09,0.0,0.20748052720982568,-7.663333901558157,65822219231.244576,1199.43295492005
0.0,0.7211892959204091,0.006278671732276597,0.0126804980712767,0.0,0.0002525408355003601,0.0008018515909202,0.1212720141807809,2.099873758540786e-05,1.134646038057774e-06,0.0650030266250884,0.0,0.0,0.0,0.0,0.00011971275515352655,0.0005246963289954004,0.004866702404417896,0.0790533136115248,1.7750067751302286e-06,8.145003809391839e-05,1.0877896053572134e-05,0.00011312178932275487,1.0337936092766606e-06,0.00360062651373617,0.008723776373605585,4.903520050367129e-07,0.00012309422879619184,1.6527774952168209e-09,6.854273793059104e-06,1.558724403527478e-05,6.045158073952528e-07,1.539905815897722e-05,3.4122421808294334e-09,1.0834728715491665e-09,0.0,0.20305225157176365,-7.706023070183355,75373829915.22215,1242.3700308958698
0.0,0.7250898192261179,0.00691720339531002,0.0118983619187585,0.0,0.00031533681308345646,0.0009424125837548,0.130142971531662,1.823493760004657e-05,1.033813847525131e-06,0.0596129335323504,0.0,0.0,0.0,0.0,0.0001549902187580668,0.0006495976058799645,0.0052526074781128786,0.0723135012073563,2.248055356572737e-06,8.842343842246746e-05,9.8049466293007e-06,7.749894824372823e-05,1.0026257289095881e-06,0.004397954993197022,0.007881470104947498,4.689789309163647e-07,0.0001420581389514513,1.7438687115181855e-09,5.394080570508499e-06,1.294927898980009e-05,5.488220475788786e-07,1.166911812178327e-05,3.713474916761272e-09,4.518442813039681e-10,0.0,0.19782991219850465,-7.7350548117853375,86726818440.0668,1310.69979690857
0.0,0.728694491558096,0.007399939244103204,0.0112116071143656,0.0,0.00036873103347054325,0.0010881612797667,0.135455060510685,1.6903977662639512e-05,1.0374964263046297e-06,0.0567858186455964,0.0,0.0,0.0,0.0,0.00018109282990738402,0.0007358368246944165,0.005470983258045193,0.0667648608914909,2.5786414126965284e-06,9.125611805227205e-05,9.165671354682223e-06,5.929632777375128e-05,1.0017220611873573e-06,0.005080561664786334,0.007522094705434233,4.7235886077297693e-07,0.00015677203044769933,1.8644017763870293e-09,4.806250066644267e-06,1.154800604242811e-05,5.351261296853946e-07,1.0056566742428012e-05,4.092295006973032e-09,2.930322435495384e-10,0.0,0.19225674626720132,-7.768585715262786,96891401665.97374,1354.60415204812
0.0,0.731097242418568,0.00783534039098369,0.0105974371200647,0.0,0.0004319745142689078,0.0012617216143869,0.142437807142784,1.542626581339769e-05,1.0217372681092103e-06,0.053761203450473,0.0,0.0,0.0,0.0,0.0002121806461849926,0.0008368784149382093,0.005654355966939321,0.0608445882537231,2.9377056945823516e-06,9.35876719337267e-05,8.130132762737417e-06,4.2408425645336385e-05,9.698179305099706e-07,0.005886662433516625,0.006977410131689565,4.690465393280603e-07,0.0001728989917226778,1.9549111980616426e-09,3.888520469812401e-06,1.0138586374022475e-05,5.119415269416572e-07,8.238252750725986e-06,4.4192548081511485e-09,1.7005813688814156e-10,0.0,0.18682275434736179,-7.798133080624949,108245979604.24176,1410.05216233857
0.0,0.7331508193125509,0.008075007553989773,0.0097297660672528,0.0,0.0005052337889586983,0.0014462029610312,0.146287955642289,1.5168096632610226e-05,1.0809177759630988e-06,0.0542612987378136,0.0,0.0,0.0,0.0,0.00022646650505849113,0.0008945067581301766,0.005723510620556827,0.0551239572790624,3.139584175990727e-06,9.342652785404165e-05,7.5428328679781815e-06,3.28974244799763e-05,9.743061455255544e-07,0.006844011657986734,0.00697200167332806,5.198332657844513e-07,0.00019194093125750677,2.1130660694624117e-09,3.6700497329252403e-06,9.685335353317366e-06,5.175300567563851e-07,7.364729073942907e-06,5.060826080168041e-09,1.398375725411334e-10,0.0,0.17818567079661593,-7.823418400056054,116871806411.84758,1447.70140867062
0.0,0.7361848051426222,0.008059485902023905,0.0087859434191208,0.0,0.000556844251150556,0.001594047976667,0.1489493662605369,1.4983186514853997e-05,1.1610946287442277e-06,0.0542285825129156,5.461679153985446e-29,1.9145640030175196e-28,2.6986709540240927e-34,4.836413497687814e-35,0.00022779901571077233,0.0009162901881678359,0.0057084447498310445,0.0502572546881375,3.213188283398174e-06,9.27622607405226e-05,7.2786730752777295e-06,2.7814904653803144e-05,1.00347991051339e-06,0.007581859833806419,0.0070626539183001515,5.733970154439905e-07,0.00020644195866517993,2.2123010973064566e-09,3.6407605906117635e-06,9.503712389463875e-06,5.331285930177141e-07,6.969685671374546e-06,5.702229936674375e-09,1.3136764419305335e-10,0.0,0.17017142813470668,-7.839881156386596,119826332566.10126,1471.65748584642
0.0,0.740830752991996,0.008072489506804016,0.007873677098157,0.0,0.0006074256875469886,0.0017708076102351,0.152001214901989,1.4301654048048213e-05,1.239582717997267e-06,0.0523108515704454,0.0,0.0,0.0,0.0,0.00023221843856629002,0.0009401194106809616,0.00565402858406023,0.0452126958271773,3.269341956495734e-06,9.098397605267204e-05,6.892251253337527e-06,2.276477252837501e-05,1.0190642250410193e-06,0.008315208064307501,0.00699660787404644,6.105287464637756e-07,0.00021856798684441757,2.302109466522613e-09,3.5129908319874515e-06,8.96612388720307e-06,5.404012712866551e-07,6.49544384558679e-06,6.320446030785159e-09,1.1745581942163844e-10,0.0,0.16323540092273556,-7.857928566844972,122543266213.4456,1498.62662759141
0.0,0.7420710226850441,0.00796012246317676,0.0071425320094886,0.0,0.0006767590416588475,0.0019509406006789,0.155356365537945,1.4102128799550733e-05,1.2782414563118006e-06,0.0528204420415935,0.0,0.0,0.0,0.0,0.00023152816203567646,0.0009607469600849944,0.005570767107364768,0.0406586971252504,3.308747879069434e-06,8.909363938483201e-05,6.257567385975452e-06,1.7921370440041618e-05,1.0057747832218228e-06,0.009313415216155163,0.006933196279084351,6.801000698320217e-07,0.00023490411028016778,2.3835825027243625e-09,3.208226641147234e-06,8.756691717402973e-06,5.481933923072565e-07,5.803095383872932e-06,6.971079847928313e-09,1.0134423872053304e-10,0.0,0.15599355414474592,-7.8694958635037695,124741115180.44875,1533.7169140132598
0.0,0.7484182605583609,0.007959496991723193,0.0064157085005961,0.0,0.0007266754868890342,0.0021219797278456,0.15767208634544,1.315702989586384e-05,1.3340802420611212e-06,0.0496443435325009,0.0,0.0,0.0,0.0,0.00023247040022502977,0.0009522986035774109,0.0053193727683197465,0.035727621335257,3.1553506028692536e-06,8.208072282846954e-05,5.573232655816672e-06,1.4054982445259382e-05,9.487056775632113e-07,0.009957349014659405,0.006675486947612635,7.022696009573754e-07,0.0002378953632121968,2.4471488454570693e-09,3.0953032148898774e-06,7.872906743665773e-06,5.301957830788466e-07,5.287091042792808e-06,7.46483514294276e-09,9.199092305889051e-11,0.0,0.15065585603442316,-7.884965836653266,122520294891.36801,1556.01335655647
0.0,0.75069015761525,0.007902226890916223,0.0059081336077346,0.0,0.0008082896861468662,0.0022050504818929,0.157423865556275,1.3897938902830218e-05,1.4277271390491112e-06,0.0521562904326349,0.0,0.0,0.0,0.0,0.0002145100179985049,0.0008842597512781771,0.004912011837035895,0.0316165023062122,2.8125197491935882e-06,7.07457213802735e-05,4.85961023346094e-06,1.1633474509195452e-05,8.428269486487019e-07,0.010837201934505072,0.006751085130505727,8.220973607543507e-07,0.00023947348785967177,2.581346204679254e-09,3.4821987628412835e-06,7.67699919771e-06,5.170486335467013e-07,4.996847930134294e-06,8.37796521095259e-09,1.1064747298257973e-10,0.0,0.14354319104947397,-7.893857596176776,115531674906.18127,1558.0180577574
0.0,0.750012027186522,0.008000085626492891,0.0054981323160342,0.0,0.0009504742633571912,0.0023278720411752,0.156607577210691,1.556168485456097e-05,1.5734143956525235e-06,0.0578786893799893,0.0,0.0,0.0,0.0,0.00019219773109665974,0.0008030020207685345,0.004459449553072274,0.0276757018655891,2.47239626317251e-06,5.773675409688725e-05,4.067128746841021e-06,9.269193110382386e-06,7.122433965313656e-07,0.012345036148078982,0.006953228458759673,1.0467713792690627e-06,0.00024309728523059585,2.8832790112052182e-09,4.265811523294054e-06,7.594746264310917e-06,5.018649684906072e-07,4.6894948315424926e-06,9.924074690700386e-09,1.5142908417269838e-10,0.0,0.13497154195306554,-7.907343541821859,110480807337.08804,1556.87385352066
0.0,0.751110713218164,0.008065816765307288,0.0050656789630834,0.0,0.0010908544248788322,0.0024685306830234,0.155713432586446,1.6544746904969032e-05,1.699181383217606e-06,0.0615384801015815,0.0,0.0,0.0,0.0,0.00017317871528434758,0.0007344356668087517,0.004055129433454366,0.024103164447702,2.195392135983924e-06,4.7403731413358156e-05,3.3709920092370614e-06,7.208926768918861e-06,6.020971964421318e-07,0.01385922018323483,0.00695740053415466,1.2645797741690706e-06,0.00024342566299042192,3.150283441241121e-09,4.912916539049089e-06,7.2133248317568095e-06,4.783521455005444e-07,4.303984157731174e-06,1.1438696957183136e-08,1.865348665445005e-10,0.0,0.12779209163680785,-7.920599880079134,105482719682.11584,1561.57083957016
0.0,0.7543401923605101,0.007687405689108752,0.0044306503801356,0.0,0.0011836900038253706,0.0025235474742194,0.1542309134068319,1.714413990400323e-05,1.8219266930108493e-06,0.0639686014549091,0.0,0.0,0.0,0.0,0.00014413604386242905,0.00064114631606907,0.0036002448208698715,0.0205060949233933,1.847722140323813e-06,3.865881964334997e-05,2.802276499298874e-06,5.753829995773458e-06,5.154270877742117e-07,0.014997073910993513,0.0069246778702039945,1.5055885410514218e-06,0.00023775342483310467,3.2002682537328262e-09,5.556835256849473e-06,6.8794494136767015e-06,4.563429928041901e-07,3.9772555369694585e-06,1.2966284749637945e-08,2.3018076668450482e-10,0.0,0.12052697700537535,-7.921966310808942,93266427969.67088,1560.96378187577
0.0,0.755628133289903,0.0071604282106664035,0.0037490367927593,0.0,0.0012682213494902043,0.0025806411700297,0.151693805683506,1.85230482731895e-05,2.1083247883123132e-06,0.0685582339604728,0.0,0.0,0.0,0.0,0.00011199396219647667,0.0005444776853977647,0.003229836930909999,0.0177901491033291,1.583575992484333e-06,3.229336445128131e-05,2.5215609689049916e-06,5.135724742384742e-06,4.783802865210596e-07,0.016306839312109342,0.007311641206062498,1.9135219835411615e-06,0.00023631040851268813,3.306008076686762e-09,7.163721660330187e-06,7.037367364671276e-06,4.6100216700871167e-07,3.995670216684537e-06,1.5646749372926465e-08,3.4801994309980077e-10,0.0,0.11241647811027326,-7.918729169676144,82362724220.1484,1546.60390442376
0.0,0.755574590355645,0.006610676265359494,0.0032000201686111,0.0,0.0013462983643167344,0.0025781221057941,0.148884800794376,2.03584939265885e-05,2.408861927401249e-06,0.0743332135503419,0.0,0.0,0.0,0.0,8.369207833996028e-05,0.00044769014983219525,0.0028370883323864705,0.0154292530252315,1.326887584221851e-06,2.59730948748964e-05,2.2087250341998114e-06,4.5553041442766274e-06,4.286292779400218e-07,0.01754557351097817,0.007626810337068077,2.4517602575908196e-06,0.00022982317611766517,3.4040240737374544e-09,9.360356292692713e-06,7.204960852602267e-06,4.5845518266781717e-07,3.9785487495332934e-06,1.870433181685618e-08,5.453191729451556e-10,0.0,0.10458546195213538,-7.910555997281616,71005991678.11523,1527.64792400359
0.0,0.757097430470927,0.006190524188190144,0.0027041578135796,0.0,0.001462085759671952,0.0026053341175789,0.145677793053367,2.1874314739010917e-05,2.7352580681197677e-06,0.079065778580661,0.0,0.0,0.0,0.0,6.070525978714726e-05,0.00035469257574167795,0.002387336454558096,0.0128495059638863,1.0754289818383296e-06,1.8958107045825282e-05,1.7483716148742255e-06,3.5896684902957025e-06,3.4681157230237144e-07,0.019171277760056164,0.007602528307515173,3.131385386092574e-06,0.00021555481160609019,3.5822542198273177e-09,1.22594220635381e-05,6.824004578516368e-06,4.285689515949426e-07,3.7309275316251126e-06,2.2447134821147546e-08,8.405002726981667e-10,0.0,0.09735642771618576,-7.9064565739557775,60222345128.304665,1511.38931389609
