Y_NO,Y_NH3,Y_H2,Y_O2,Y_H,Y_O,Y_OH,Y_HO2,Y_N2,Y_H2O,Y_H2O2,Y_NH2,Y_NH,Y_N,Y_NNH,Y_NH2OH,Y_H2NO,Y_HNOH,Y_HNO,Y_HON,Y_NO2,Y_HONO,Y_HNO2,Y_NO3,Y_HONO2,Y_N2O,Y_N2H4,Y_N2H3,Y_N2H2,Y_H2NN,Y_AR,MF,CEM,HRR,T
0.0004915987762508317,0.153675078949958,0.0226273376254768,0.132984269340729,3.213636544405288e-07,6.098566295229768e-08,7.42675133374997e-05,3.626468132564394e-06,0.660304566322402,0.0303344802480967,0.00013706447919661766,0.00028689447549723257,4.422366910706864e-07,2.0938354608158994e-09,1.8718230328625358e-08,0.00026468935313526135,3.98636293315598e-05,1.2182945574811645e-05,0.00011497190018237895,4.208604973068553e-08,0.00021010844476406353,8.534092138725364e-05,1.7352434602474174e-09,3.2458735237706164e-07,0.00392169877906392,0.008953853727964515,0.00046802600650347774,7.732564297625473e-05,8.919637855096522e-07,0.0008716670071294468,0.0,0.25788271116659955,-5.562149894391213,2723402680.3119435,525.8522075005291
0.00017422469522347634,0.149077891177674,0.022019760573268,0.129948143497236,8.119706990462692e-07,3.1304345804085466e-08,7.998222531322769e-05,6.271186153386227e-07,0.662722275534115,0.0361519469923944,1.798696979269117e-05,0.00014727180054297662,2.7621287920906745e-07,2.452840564213248e-09,1.7140734920052451e-09,6.965073019304713e-05,1.5100046714927563e-05,2.381288160193578e-06,4.262534004879327e-05,2.204314731339184e-06,7.826657896760846e-05,1.2494735802776108e-05,5.051456687027027e-10,4.336910858163634e-07,0.004468724123226365,0.630464174510605,0.00018132613004757746,2.8127065931012396e-05,2.860794101974039e-07,0.00026266185948390524,0.0,0.0,-5.520510365972165,324086203.59612507,573.958862067877
0.00017096720294510368,0.1463830387519369,0.0216266826431581,0.127717104554937,9.190029985359945e-07,2.7197223284896495e-08,8.27325026098038e-05,8.352862726567039e-07,0.6644701920766011,0.0397202494707572,1.9780775251578377e-05,0.00010717865284514858,2.1030373937536374e-07,2.3090194925683226e-09,1.6091505947973697e-09,6.084569379358004e-05,1.3671757606284378e-05,2.1559823046005205e-06,3.813426165120075e-05,4.003384048951315e-06,7.783999205149264e-05,1.7101137813845403e-05,1.1600620868113683e-09,4.691534027082497e-07,0.005936147323618703,0.7226649160901669,0.00014164049617354968,2.3475689685718307e-05,2.724438524149199e-07,0.0001807389551868655,0.0,0.0,-5.494275908050547,152971557.8657501,605.936218291061
0.00018553736209300705,0.14387584650285,0.0213548602541,0.124633860385547,1.840728114845556e-06,3.3024701318215376e-08,8.49736810123407e-05,1.2954804578891102e-06,0.666770571190765,0.0432798879857244,2.373994587776975e-05,0.00011974068789532919,2.658240139591721e-07,4.435465636058585e-09,1.8419800259284628e-09,5.86672638883671e-05,1.4032479275177432e-05,1.9321606200150477e-06,3.814449782016676e-05,7.147314235244037e-06,7.496611375005831e-05,1.620533556529158e-05,1.8095141609702022e-09,4.190453671368193e-07,0.0053769549257295405,0.7177192080842825,0.0001501971065075479,2.6060249893129777e-05,3.3455389308221363e-07,0.00016538108695980715,0.0,0.0,-5.544804035175971,170941173.40690202,637.184362063282
0.00021287203421094467,0.140628055045438,0.0208764145537322,0.121408009644176,4.168693716827952e-06,4.90248216824529e-08,9.27012857532126e-05,2.1688287221923736e-06,0.6694230142145501,0.0475718052563507,3.024945131787614e-05,0.00015138191064306125,4.119908838877835e-07,1.1331490690594313e-08,2.5132049918656633e-09,5.994450934145853e-05,1.464721704064961e-05,1.859284467640125e-06,3.804721174234733e-05,1.4290217794338764e-05,6.904446051108666e-05,1.5109476023636425e-05,2.315833805012905e-09,3.5066302495459195e-07,0.004268939916493798,0.6924173564337366,0.00017151155093502542,3.273167383602025e-05,4.74595705281257e-07,0.00016666786043482035,0.0,0.0,-5.653784832671306,242806115.44637433,671.038102180503
0.0002517184922160763,0.137754238292055,0.0203345023963749,0.118511865204134,8.309880434032932e-06,7.528444983467668e-08,9.84383159983296e-05,3.466596799436664e-06,0.672057423500544,0.0512435322908936,3.8466239344821076e-05,0.00019565949291189966,6.440159967504297e-07,2.6469242560818603e-08,3.663003667573513e-09,6.377642336358171e-05,1.6366696741984788e-05,1.8724482094725986e-06,4.006680180803162e-05,2.6762838250816215e-05,6.393470747179485e-05,1.4799495557039374e-05,2.7667998939415852e-09,2.776060834163462e-07,0.00326175785791006,0.6473244010751446,0.00020280392117329158,4.258679473407183e-05,6.772157097188791e-07,0.00017679592080995434,0.0,0.0,-5.767771779890355,374485073.3349895,699.3633912249768
0.00032735082087519346,0.134703635919399,0.0198374124437415,0.1148407442705969,1.8373574204705548e-05,1.4233651371845239e-07,0.0001074342429131,6.163386170024996e-06,0.6751592526742279,0.055351520449121,5.215489282795837e-05,0.000280751244761404,1.1758259370870356e-06,7.349031483664211e-08,6.571882282183522e-09,7.343886197761481e-05,2.0592267511655885e-05,2.0642704629398475e-06,4.622788356192299e-05,5.6996324195790176e-05,5.97105790186193e-05,1.5583174050606396e-05,3.536103923922695e-09,1.9861048281829926e-07,0.002233737544962005,0.5565463984332747,0.000259061338767226,6.210338497602157e-05,1.0763533867111384e-06,0.00020376590414540957,0.0,0.01514635782440403,-5.881781193302824,741925978.2594777,729.6371263521098
0.0004939775334139462,0.131686330285495,0.0193250601595733,0.111493546494419,5.14433173699801e-05,3.835397411654152e-07,0.0001212002602812,1.3413523911504215e-05,0.677623358637246,0.0597505041629853,7.672565241003003e-05,0.00047688285795578593,2.793664710915109e-06,2.8697645569546556e-07,1.5688775062415155e-08,9.170336393950199e-05,3.21649235980049e-05,2.4357572362042822e-06,6.223054145342782e-05,0.0001581689312283172,5.4614785338512214e-05,1.7342047149325955e-05,4.996415580528137e-09,1.0330920243467791e-07,0.001130792464201128,0.3646684641828068,0.0003709795893281863,0.0001070633278433058,2.045363649947766e-06,0.00025463410352572256,0.0,0.07260397282147568,-6.008375089416731,2204538754.1252785,768.262423299736
0.0006045841742544553,0.128536288130716,0.0188118863052111,0.107353269083494,0.00011796851668024463,9.345118162451837e-07,0.0001362194444342,2.104073673022196e-05,0.680770864759672,0.0643914722764717,7.805788054166683e-05,0.0007057806966185716,5.909430481683327e-06,9.637925983280686e-07,2.6250270496671215e-08,9.363671208223715e-05,4.089535788413866e-05,2.312372796315675e-06,6.67977904470787e-05,0.00029602894313830367,4.01564393517157e-05,1.4350333923570716e-05,5.047122956714481e-09,3.4187860165532145e-08,0.0003603253835099045,0.21110051553761303,0.0004444433792909485,0.00015726497151993563,3.333527027076339e-06,0.00027224124324549314,0.0,0.13235970239016287,-6.240681429299973,4913506758.823663,804.1921731579449
0.0006416699356611137,0.124933756032478,0.0183721477494074,0.104246413523368,0.00020730245264944657,1.8253019789100896e-06,0.0001510780556075,2.5756740539919458e-05,0.683390911013776,0.0689056936253628,6.426227186078146e-05,0.0008873058835752293,1.0006105201575569e-05,2.333018475106649e-06,3.320025724112476e-08,8.476131685722488e-05,4.2731913086738876e-05,1.984865523757407e-06,6.172491447992121e-05,0.0003952310806788906,2.7748140808583617e-05,1.0804567121759055e-05,4.4403377983813065e-09,1.0799547847696954e-08,0.00011152764543733367,0.13711025036188668,0.00045476872459074475,0.00019519632389137058,4.539724994497157e-06,0.0002587546602297715,0.0,0.16587895235543543,-6.437532149226306,7670539123.507411,833.5018458779599
0.0006965419850806813,0.120825023877908,0.0180863780092406,0.100262549117175,0.0003590255351524557,3.689009954788003e-06,0.0001785849719944,3.065876348635541e-05,0.687006978646844,0.0736404853768375,4.9047503583489626e-05,0.0010843748508283682,1.674547062550644e-05,5.588212523340427e-06,4.397102922401931e-08,7.55075230772614e-05,4.149031607776423e-05,1.747028446303326e-06,5.6078529967982016e-05,0.0005365911477739855,1.806318913849626e-05,8.642476269259104e-06,4.23403937490735e-09,3.0628348151818006e-09,3.078600118081222e-05,0.0907401469243225,0.0004375507065555098,0.00024039349244195642,6.217619173966874e-06,0.00023792800233568128,0.0,0.18876388794511295,-6.622755767245525,11318182077.035686,867.674564420511
0.0007995919644778332,0.116352601104095,0.0177444850728342,0.0960372995651571,0.0006260804084257295,7.889240175205787e-06,0.0002150157680374,3.475066067860148e-05,0.6908905313817478,0.0787600671081282,3.380901056160373e-05,0.001315545937784278,2.8097615852853776e-05,1.344521988718248e-05,5.9312282194622707e-08,6.257076305377362e-05,3.72124116686442e-05,1.442291000465301e-06,5.208451261935256e-05,0.0007065342197157795,1.1155077242044882e-05,6.998009129626071e-06,4.2448235060716894e-09,7.448857382240275e-10,6.7096524701930634e-06,0.059484839719401085,0.00039702807370655926,0.0002929973207526999,8.950464334314655e-06,0.00020975385852854355,0.0,0.20428092018481706,-6.827571779074796,16149777783.509256,910.977729382141
0.0009632171074581481,0.112152215580894,0.0171652863779766,0.0933207912259776,0.0009500535248800396,1.4564268256429179e-05,0.0002521808215231,3.599718550950419e-05,0.6938171129251189,0.0832924130685102,2.3789398146170295e-05,0.0015473849227318525,4.209427766193434e-05,2.5665624889240412e-05,7.647700164752313e-08,5.072550726961619e-05,3.2145626370716665e-05,1.1889489578084078e-06,5.317150826238717e-05,0.0008339742851809144,7.89634002477221e-06,6.077265333408277e-06,4.482593701839446e-09,2.7865801083384973e-10,1.8041282386682994e-06,0.044191058614584805,0.00035489628522608277,0.00033878916728193487,1.301279478856091e-05,0.00019074279736309185,0.0,0.20952709791756052,-6.989274741979189,21007817095.286003,953.604165716705
0.0011608684944376254,0.108196817333519,0.0164343576589986,0.0893250448606058,0.0012833882951671185,2.2527418128228282e-05,0.0002986579530196,3.511587178418765e-05,0.697874019943145,0.0878711022507119,1.8000537019971535e-05,0.0017868888674121496,5.765845227386352e-05,4.0647545884034555e-05,9.830143926837883e-08,4.350859403891241e-05,2.7557989539142738e-05,1.0743642885825377e-06,5.7532742220952434e-05,0.0009248806564624817,6.318943817859712e-06,5.723232704950769e-06,4.936553719580911e-09,1.6615852782291702e-10,6.888253886979569e-07,0.03690950750435574,0.0003236207977326643,0.0003830975218101535,1.8706938128044977e-05,0.00018591869215790494,0.0,0.2102434989006198,-7.107967540463513,26288444426.99206,990.572612384594
0.0014311652725086386,0.103847202159234,0.015735655574403,0.084702059514216,0.0016856472315336837,3.377599479690136e-05,0.0003574147064555,3.3671691310754996e-05,0.7016664597781479,0.0936912082675432,1.3777368598115569e-05,0.0020428655497190984,7.719900583090036e-05,6.138694707207426e-05,1.2640782329650573e-07,3.7039398326872065e-05,2.3292607618474005e-05,9.851130068299276e-07,6.466454568128933e-05,0.0010078619199977315,5.165258299725674e-06,5.577331628470264e-06,5.612603968592382e-09,1.1515157661873096e-10,2.7385480475494044e-07,0.03173343302103928,0.0002889591406153753,0.0004273814118522902,2.721398995957297e-05,0.00018179158151777693,0.0,0.20976937484315955,-7.134396488558966,32737799976.33141,1029.9366750529302
0.0017947111471418328,0.100013997132243,0.0151152517456165,0.0796720016797605,0.0021690115577578887,4.993731005065916e-05,0.0004284342218329,3.099918041295183e-05,0.705608814566991,0.099161500653556,1.0397876977751793e-05,0.0023427507483113432,0.00010370856104038732,9.049927498007193e-05,1.6446178052436774e-07,3.038147938920947e-05,1.9141005702743547e-05,8.874510554126717e-07,7.533770844716028e-05,0.0010598867281538637,4.337133379243161e-06,5.378361879466714e-06,6.403690097968818e-09,8.686538650690204e-11,1.0220454388661263e-07,0.027295380126695922,0.0002522796352073925,0.0004735472057834764,4.226487103017508e-05,0.00017972741646686178,0.0,0.20967066958505803,-7.228092347000174,40976815129.46505,1076.72593079032
0.0021785025789741257,0.0953228620973628,0.014401400282635,0.0729764308025868,0.0026609421176869755,6.855053576928068e-05,0.0005087106352472,2.7443211135865943e-05,0.7116803903984891,0.10511020578368,7.909734953506274e-06,0.002637217183490985,0.00013480424817150373,0.0001256287591590272,2.082811088393567e-07,2.4809360035053114e-05,1.539603918723452e-05,8.062217737079391e-07,8.688336128790525e-05,0.0010501261061797952,3.688885122757683e-06,5.1013391739721654e-06,7.102171434989053e-09,6.877136930976764e-11,4.054739231097629e-08,0.023614081903386944,0.00021622102260770057,0.0005124786000487517,6.526411843186043e-05,0.00017859464848403716,0.0,0.2089631093456643,-7.311908375964535,50040429627.94085,1124.42313851349
0.002621516641654831,0.0904706142160856,0.0138006805964302,0.0714187270774744,0.003082898792251452,9.021170386838028e-05,0.0005908795549969,2.6013765927364894e-05,0.71355571914156,0.110163379413453,6.616931924967975e-06,0.002873410529149263,0.00016328544647081452,0.00015696853821471306,2.4817927442922956e-07,2.1175204747960665e-05,1.3476333296305024e-05,7.594823733692812e-07,0.00010099246556066474,0.0010797405917906708,3.4015430389420806e-06,5.111635693919462e-06,8.016718761607171e-09,6.260893575396592e-11,2.117925035439882e-08,0.021885441069077975,0.00018741694658536595,0.0005290830460633986,9.041355167482598e-05,0.00017366363352985692,0.0,0.2046975467919349,-7.469747938720571,58565351110.5021,1163.83627841298
0.003122124829602346,0.0849305099594526,0.013275907987771,0.0694447275578291,0.0035712192888343658,0.00011754931299419273,0.0006876831571553,2.4936163230153694e-05,0.716399864684502,0.115261306653289,5.508157700289601e-06,0.0030559340499904226,0.0001917616586893463,0.0001934169008447502,2.862142003717167e-07,1.826384868833406e-05,1.1664021802182503e-05,7.194047806286957e-07,0.00011481698704518768,0.0010981867646581087,2.9941619763393165e-06,5.206663407063055e-06,9.02915738685345e-09,5.555243727508882e-11,1.180139019884746e-08,0.020373814150135627,0.0001588004871574573,0.0005293568195990548,0.00011514773801428793,0.00016106746835006422,0.0,0.2002495373714328,-7.531777802123039,67744260642.16707,1199.43295492005
0.00366329309547195,0.0790533136115248,0.0126804980712767,0.0650030266250884,0.004128911385393114,0.00015124411662787853,0.0008018515909202,2.2785791126998086e-05,0.7211892959204091,0.1212720141807809,4.376938740944007e-06,0.0032452149715601524,0.00022793297272961653,0.00024134527416651755,3.328009761840212e-07,1.5153906171496163e-05,9.59901907743467e-06,6.62568307038139e-07,0.00012909191763761971,0.0010620821928670348,2.5244205648516272e-06,5.062059630540253e-06,9.831484371395493e-09,4.6288800257997544e-11,5.8272137682659935e-09,0.018282653343450382,0.00013005837574767392,0.0005173698646601207,0.0001509523649238243,0.00014603658598747206,0.0,0.19683502897848218,-7.594072024256159,78273076772.85971,1242.3700308958698
0.004340196568372911,0.0723135012073563,0.0118983619187585,0.0596129335323504,0.004717912279343279,0.00019838742087213858,0.0009424125837548,1.9588340137122945e-05,0.7250898192261179,0.130142971531662,3.1887382404375068e-06,0.0035105803041141225,0.0002870441958237394,0.0003087130324154094,4.08540761418122e-07,1.1240733422792128e-05,7.528395300651566e-06,5.727678946370427e-07,0.0001501587733521183,0.0009817740350627317,2.0876072162525006e-06,4.445936109766218e-06,1.0178738527932585e-08,3.644678163870419e-11,2.075416748656072e-09,0.01545014535628976,9.905284640329068e-05,0.0004739165519082703,0.0002264358787332904,0.00012647294711869692,0.0,0.1928283686336989,-7.648282891695772,90962644614.33788,1310.69979690857
0.004954053375417535,0.0667648608914909,0.0112116071143656,0.0567858186455964,0.005227222623771004,0.0002431892390845135,0.0010881612797667,1.802872468786891e-05,0.728694491558096,0.135455060510685,2.605869527026255e-06,0.003673294874963422,0.0003309763349703048,0.000362520452832527,4.6667751974815026e-07,9.461088801724542e-06,6.368732927725009e-06,5.355440938976542e-07,0.00016679338163007367,0.0009401566851933215,1.7875211285792744e-06,4.271681516643469e-06,1.0771562560201543e-08,3.057956435767526e-11,1.1352767629388024e-09,0.014174593312724363,8.048909855480006e-05,0.00042408010620237244,0.000273925857836311,0.00010821507874836127,0.0,0.18785579197185465,-7.667510904567962,101754940553.49776,1354.60415204812
0.005668924029084403,0.0608445882537231,0.0105974371200647,0.053761203450473,0.00579380410865369,0.0003018501569484115,0.0012617216143869,1.6369678299617058e-05,0.731097242418568,0.142437807142784,2.0428875789894365e-06,0.003818977875823932,0.0003862694713626483,0.0004301869455503965,5.361660972445017e-07,7.528799008994297e-06,5.2562893945468405e-06,4.840660245390929e-07,0.00018528628452667425,0.0008845864836921217,1.462606146547403e-06,3.910728809650689e-06,1.1042468326011508e-08,2.4045990029139853e-11,5.388181135383197e-10,0.012581645460218779,6.1840575166899e-05,0.00034891994418868074,0.00032628261929521055,8.46849966910533e-05,0.0,0.18307705080142023,-7.635335423568971,113588461471.40648,1410.05216233857
0.006506857410536679,0.0551239572790624,0.0097297660672528,0.0542612987378136,0.0061404739687779255,0.0003623690252400501,0.0014462029610312,1.5984764505879343e-05,0.7331508193125509,0.146287955642289,1.844705930021949e-06,0.003908060483498067,0.00042261909013574945,0.00046128947059338504,5.810984818609005e-07,6.625397212572477e-06,4.788797782556947e-06,4.7179995539982525e-07,0.00020670506528146855,0.0008764606284550132,1.3745911029780463e-06,3.978217209615263e-06,1.2068104186903704e-08,2.2466359312481913e-11,3.736708757728029e-10,0.0122594518332079,5.033256737644205e-05,0.00028797029588636806,0.0003520967105917641,6.896833022528155e-05,0.0,0.1747792740463775,-7.669523663554859,122237376410.91415,1447.70140867062
0.007128997088352159,0.0502572546881375,0.0087859434191208,0.0542285825129156,0.006212298451765533,0.0004022381608277613,0.001594047976667,1.5726841476902703e-05,0.7361848051426222,0.1489493662605369,1.8041413118149849e-06,0.003940996500640125,0.0004413735136515281,0.0004638934580252407,6.040189249256906e-07,6.2327713306780285e-06,4.554114556346478e-06,4.765912907591628e-07,0.00022279370994670084,0.0008668657758428484,1.3780428726817947e-06,4.1378159612790705e-06,1.3112443814818217e-08,2.2476917200038726e-11,3.1801125607202817e-10,0.012297616567439244,4.3738135556303745e-05,0.0002484719747459292,0.0003656728276570045,6.054764702982153e-05,0.0,0.16697728381533636,-7.690092218418993,125071753957.70662,1471.65748584642
0.007748435336521004,0.0452126958271773,0.007873677098157,0.0523108515704454,0.006316412317350179,0.00044456806981238927,0.0017708076102351,1.4962407778304406e-05,0.740830752991996,0.152001214901989,1.7550044727684705e-06,0.003939677389311258,0.0004608555658961534,0.0004714801779519438,6.227742967302895e-07,5.757207765396393e-06,4.142993408382752e-06,4.7250177436213253e-07,0.00023597077873946626,0.0008233006804975182,1.3302056673387824e-06,4.221306065171996e-06,1.4026749505681028e-08,2.130254293459499e-11,2.570048455942855e-10,0.012041628033632049,3.6765064769877054e-05,0.00020767220415512103,0.0003721532792256881,5.123348108154413e-05,0.0,0.16029925471697032,-7.711501335840332,127678412777.22394,1498.62662759141
0.008556971296786692,0.0406586971252504,0.0071425320094886,0.0528204420415935,0.00633503844776555,0.0004989329214017527,0.0019509406006789,1.4713303374308852e-05,0.7420710226850441,0.155356365537945,1.6704886064743491e-06,0.0039326261754992695,0.00048277183528807173,0.00046970896264403756,6.417461635541102e-07,5.115405405114792e-06,3.907395821254206e-06,4.6383766177793654e-07,0.000254654986636764,0.0008075361424712854,1.3320300237039116e-06,4.19603648694856e-06,1.4792214718280981e-08,2.0694904024875705e-11,1.9857948798468526e-10,0.011783854219574752,3.008481807298964e-05,0.00016386405276300743,0.0003787695082209097,4.1249472083938284e-05,0.0,0.1533441662368906,-7.728887099740281,129799245810.24408,1533.7169140132598
0.009127414846213006,0.035727621335257,0.0064157085005961,0.0496443435325009,0.006419081519136751,0.0005444506948348643,0.0021219797278456,1.3729506224557404e-05,0.7484182605583609,0.15767208634544,1.6444860333281888e-06,0.003772725579535595,0.00048169335032917105,0.0004666192740111186,6.12466953604505e-07,4.610049311196248e-06,3.39653525989182e-06,4.3999919398299747e-07,0.00025743631074983303,0.0007213149025482162,1.259564086636224e-06,4.215399538504836e-06,1.5407382642190135e-08,1.9219821574428218e-11,1.6469126764190838e-10,0.011190247067164918,2.4069727977207818e-05,0.00013075438750717589,0.0003505739096819054,3.268601863466327e-05,0.0,0.1482833133219621,-7.754478663163355,127477578417.87451,1556.01335655647
0.009952375306529109,0.0316165023062122,0.0059081336077346,0.0521562904326349,0.006421770540816382,0.0006071212321238063,0.0022050504818929,1.4552501243393848e-05,0.75069015761525,0.157423865556275,1.7183044868346335e-06,0.0034938761592069345,0.00044473578069688656,0.00042618190118455377,5.396057735990944e-07,4.335736012803278e-06,3.2631865594433163e-06,4.252533763186396e-07,0.00026007622090244454,0.0007080219787126843,1.3524384406329249e-06,4.634946775292155e-06,1.6994970815665082e-08,2.2281399409900867e-11,1.8156229934141777e-10,0.01116320976210932,2.0117235634534448e-05,0.00010914711495740509,0.00029567264755979314,2.648362075349505e-05,0.0,0.14134681368700375,-7.769590505951214,120217912707.23816,1558.0180577574
0.011395933471987129,0.0276757018655891,0.0054981323160342,0.0578786893799893,0.006570051036327738,0.0007165576360511006,0.0023278720411752,1.6320701638760075e-05,0.750012027186522,0.156607577210691,1.84949087560442e-06,0.00317447320084239,0.0003988446865803722,0.0003770301062309591,4.6510837521649537e-07,4.040348154770541e-06,3.1698797459518618e-06,4.079962852544703e-07,0.00026556454599296794,0.0007218592599446918,1.5522479866384525e-06,5.418613886623888e-06,1.9831884843099304e-08,2.8777094293650435e-11,2.2394080801420634e-10,0.01126646607204594,1.615946099954328e-05,8.697166882644032e-05,0.00023175083252103564,2.0011666732707766e-05,0.0,0.13295312343221127,-7.791446307239297,114850280292.66286,1556.87385352066
0.012864920241412973,0.024103164447702,0.0050656789630834,0.0615384801015815,0.006703660680441577,0.0008287390839030848,0.0024685306830234,1.734821600589187e-05,0.751110713218164,0.155713432586446,1.9479988123440616e-06,0.0028862402833980923,0.000361148265364238,0.00033502656274232153,4.0679864430036775e-07,3.672853551980211e-06,2.9366325784875e-06,3.829586904730418e-07,0.0002669508467512829,0.0006975506415791938,1.7363638631392769e-06,6.089422702914188e-06,2.245379633999946e-08,3.488754858085396e-11,2.552801909091933e-10,0.01105638162012653,1.2642986761120604e-05,6.694591503678154e-05,0.00018339638626569508,1.4766475618260558e-05,0.0,0.12597844643881126,-7.813650411964305,109593581818.21529,1561.57083957016
0.01399433819149571,0.0205060949233933,0.0044306503801356,0.0639686014549091,0.006438417254716556,0.000898400190313066,0.0025235474742194,1.8017550402585644e-05,0.7543401923605101,0.1542309134068319,2.0538769576847297e-06,0.0025738241406758336,0.0003142902294957596,0.0002760629032158534,3.4052402292571036e-07,3.3834315950196224e-06,2.7432777008540295e-06,3.617894550269231e-07,0.0002621003060200551,0.0006442894747735383,1.9850668755207894e-06,6.7519759740001594e-06,2.4872918806590625e-08,4.272413257304498e-11,3.0233530750307514e-10,0.010926678903342021,1.0046091442644447e-05,5.190407254153609e-05,0.00014530075474271487,1.137630115448815e-05,0.0,0.11888919971511397,-7.818844548856958,97007604804.13554,1560.96378187577
0.01532352756904714,0.0177901491033291,0.0037490367927593,0.0685582339604728,0.0059977459329160305,0.0009487809910313318,0.0025806411700297,1.946600379380797e-05,0.755628133289903,0.151693805683506,2.363096394250226e-06,0.0023312942784585026,0.0002672357953420396,0.00021316242795588533,2.9249080644577645e-07,3.421058500038852e-06,2.755068469710925e-06,3.6835801355810523e-07,0.00026252822554793123,0.0006305651882386854,2.506400802906632e-06,8.207083510907878e-06,2.9545622168494905e-08,5.940228443526524e-11,4.542824354494127e-10,0.01164374887971186,8.746513464827647e-06,4.381248105008392e-05,0.00011777270711224264,9.906160992960003e-06,0.0,0.11079857266137536,-7.815177023193652,85580219394.10114,1546.60390442376
0.016721955503627647,0.0154292530252315,0.0032000201686111,0.0743332135503419,0.005546885315102048,0.0009951519160942698,0.0025781221057941,2.1379994702742784e-05,0.755574590355645,0.148884800794376,2.6859156533722243e-06,0.0020650027760577253,0.00021908036144152785,0.0001581634828671394,2.460958264949109e-07,3.428061299870609e-06,2.7741308250946718e-06,3.6929185159617867e-07,0.00025772334279741487,0.0006155410207360327,3.1966409920241265e-06,1.005749254709931e-05,3.5100051181374685e-08,8.409502918889743e-11,7.092592750979617e-10,0.01227950813385117,7.557924318363698e-06,3.633006450982181e-05,9.033289270156541e-05,8.36666681471826e-06,0.0,0.10295090104125966,-7.805418633148227,73717228131.7643,1527.64792400359
0.018780325855159315,0.0128495059638863,0.0027041578135796,0.079065778580661,0.0052424143788225176,0.0010834805203288416,0.0026053341175789,2.286671927961749e-05,0.757097430470927,0.145677793053367,3.0101257422516935e-06,0.0017396913983819505,0.00017080318828534939,0.00011216237224023866,2.0061383019815872e-07,3.2003775801616786e-06,2.544275324992462e-06,3.449422161752825e-07,0.00024393710714667096,0.0005558349574587993,4.056085498217896e-06,1.2446158264720047e-05,4.226724701993458e-08,1.1819071795822407e-10,1.086913375282085e-09,0.012271409483371623,5.769938279375875e-06,2.626557208785878e-05,6.0844212509665256e-05,5.9881148863571975e-06,0.0,0.09572034649906214,-7.803978779646334,62440493384.058044,1511.38931389609
0.021042625354631854,0.0105125981315405,0.0022659394784393,0.0843840930347201,0.004841395186804274,0.001160745199507964,0.002540826657574,2.4569340773360574e-05,0.7583881026209691,0.141908440076758,3.305560678655672e-06,0.001398109638724999,0.00012369998822436002,7.241017404249676e-05,1.5815381698177098e-07,2.9068165425827336e-06,2.2912949213014943e-06,3.1043080520817864e-07,0.0002226073589090072,0.0004808968761466962,5.2560507127104195e-06,1.565422713505915e-05,5.115144012211942e-08,1.6974338704436924e-10,1.7593469038740735e-09,0.011995534016917659,4.225323056949977e-06,1.7742988466693693e-05,3.68096399943018e-05,3.964811503778809e-06,0.0,0.08866029062737896,-7.791835416638542,50042806636.60311,1489.0099845583802
0.024193906833955545,0.0088770523169653,0.0019714818643388,0.0901159937212483,0.004731523307270946,0.0012789447291880831,0.0025161587664823,2.690743663254601e-05,0.75908831921588,0.137430994115085,3.8089674310165294e-06,0.0011080077465619343,8.667467796533107e-05,4.646976312963303e-05,1.3092539681993477e-07,2.720070946418965e-06,2.009812831431847e-06,2.792761803863649e-07,0.00019874241616958275,0.0004189859364874953,6.956954970596807e-06,2.146293147110043e-05,6.589492408085713e-08,2.526127069807614e-10,3.4121396345532967e-09,0.011739765661729204,3.0898019732477134e-06,1.1885108930441094e-05,1.9796121945796056e-05,2.518076415572017e-06,0.0,0.08228521405366711,-7.797845060485681,42092914885.22339,1454.26889253525
0.02731701836301577,0.0078185456195203,0.0017805182178366,0.0966918433748675,0.004659736868258803,0.0013801760405024142,0.0024649062885235,2.9786077556145194e-05,0.7583577821802309,0.132886404319021,4.33023515021844e-06,0.0008946405690675004,6.162116988552455e-05,3.0509396997235967e-05,1.1358307652369321e-07,2.6160170890209303e-06,1.8219070674323718e-06,2.570945028022928e-07,0.00017799062587576115,0.00037581354753136347,9.03732987502658e-06,2.9138711657162624e-05,8.333576987278452e-08,3.6121783658299337e-10,6.7583243567900345e-09,0.01161626681684819,2.382433922330597e-06,8.255251412528698e-06,1.0717406222223012e-05,1.6598812242674626e-06,0.0,0.07637222929849272,-7.804960901069515,36514821807.45376,1416.71834459634
0.030532458831141276,0.0068519756049711,0.0016078034945766,0.102673314545642,0.004528060846298643,0.0014710130878652652,0.0024137614525911,3.211102167980743e-05,0.757898996460308,0.12855414844191,4.7775396644261095e-06,0.0007224642381437393,4.410750820686955e-05,1.988017900775343e-05,9.992785022735237e-08,2.4407897678997945e-06,1.621342907005801e-06,2.327425658970197e-07,0.00015930874816787549,0.00032787042243451707,1.1464228253260323e-05,3.780274412043917e-05,1.0182610096147838e-07,4.891607217923556e-10,1.219157643926244e-08,0.01125135043928224,1.7886945680078297e-06,5.483312072410171e-06,5.871172983861061e-06,1.0625391131141643e-06,0.0,0.07099252007594378,-7.822941120092125,31730859646.611088,1386.52359621692
