Y_H,Y_H2,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_CO,Y_CO2,Y_HE,Y_HCO,Y_OHEX,Y_N,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_HNO,Y_H2NO,Y_NNH,Y_NH2,Y_NH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_HONO,Y_HNOH,Y_HNO2,Y_HONO2,Y_NO3,Y_HON,Y_N2,Y_AR,MF,CEM,HRR,T
2.5556314923252456e-12,0.0262690055126377,6.379322938332531e-08,0.15924678910617,0.0001069542240435,0.0007015334450844,7.4939909566239155e-06,0.001177603804367121,0.0,0.0,0.0,0.0,4.0026439869039984e-29,1.517537099406566e-09,8.180969827390145e-06,1.3301259932818489e-06,3.0385139251037287e-06,0.174930255570249,2.92675272721667e-06,0.00011165365624149788,1.613676530801512e-09,0.00020734492098746632,1.048887153861658e-07,0.002567455025649498,0.003464189811768517,0.00019752151067988503,6.406634985763475e-10,2.008678657036198e-06,5.715719328117958e-11,8.101882659565771e-16,4.305373353182457e-06,1.4811975349681855e-08,1.2221177463458273e-09,0.638745462141816,0.0,0.2895905089954976,-5.935646643876657,1783992675.0190556,293.909935587969
1.7977817962139445e-12,0.0262831132004873,2.4384535107784627e-07,0.159099523236426,0.0001052920525403,0.0007192483678254,1.8641660397246488e-06,0.00033051763118308465,0.0,0.0,0.0,0.0,0.0,1.6424041879883971e-09,3.1636008537124814e-06,2.9741007544137825e-07,9.058979432238042e-08,0.174990596504393,1.355942498430446e-06,7.256490071008933e-06,9.860168083912174e-11,0.00022012487578929054,1.2005787114401838e-07,0.0001282229738556596,0.0010647455826011576,0.00022562352884937883,4.529830787524534e-11,5.91894404642678e-07,1.5036826430739603e-11,3.363313630049072e-17,1.1456926518183311e-07,2.6092979012050377e-10,7.003150142485653e-11,0.638802226638328,0.0,0.2889917084528924,-5.805279500071101,1483797680.4122543,294.623909691999
8.74879872558133e-12,0.0262889850624959,9.485328008853415e-08,0.1598923539256629,0.0001056485771581,0.0003981639410071,4.72550801577672e-06,0.0007791976221180526,0.0,0.0,0.0,0.0,5.911438327876784e-28,1.5799976100529336e-09,5.330281303626173e-06,8.067590547715056e-07,1.0782392374051026e-06,0.174816084970924,1.9499540535087145e-06,4.491970465916608e-05,6.526927497895073e-10,0.0002120788185240034,1.1183134817066207e-07,0.0010243715675515813,0.002601188564504928,0.00020821128767672866,3.3808311354309026e-10,1.2696233588379806e-06,4.2287202633748644e-11,3.14029754556432e-16,1.4796504622006404e-06,5.229776805826925e-09,4.4554191730215836e-10,0.638498763522752,0.0,0.28890611599879534,-5.928232241815656,1673777329.0405781,294.736535459652
5.466284642583586e-12,0.0262758247712837,1.2479218516096319e-07,0.160014701029703,0.0001092681100625,0.0003270808919546,3.872354927096957e-06,0.0006456376195220823,0.0,0.0,0.0,0.0,3.492744287474942e-28,1.6993517627873788e-09,4.797378859513475e-06,7.008375449680684e-07,6.574259889393857e-07,0.174856910831072,1.765303007923521e-06,2.9125256405196388e-05,4.275284444998628e-10,0.00021969196607104846,1.198394849264814e-07,0.0006319732483637735,0.0021812616875317185,0.0002154305939940151,2.3228606657999748e-10,1.1374736773162281e-06,3.61577002439775e-11,2.1708831919708586e-16,8.986890556571734e-07,2.9837281470695533e-09,2.8194951919908964e-10,0.638416214365923,0.0,0.28867245284353205,-5.8936223868534485,1674986979.9363365,295.58963816847097
3.580356107021429e-12,0.0262739357872242,7.577139695589786e-08,0.1600843400696019,0.0001086297848854,0.0,6.482586577964865e-06,0.0010326938504613343,0.0,0.0,0.0,0.0,1.183478048765318e-28,1.598077140819934e-09,6.973478783777845e-06,1.106360243020588e-06,2.1016848482075657e-06,0.1755175274792,2.5104845469758366e-06,8.148657462229106e-05,1.194432790858642e-09,0.00021187203197111423,1.1055347964199058e-07,0.0018602631663138663,0.0031906812869133888,0.00020247504876150867,5.334704829709325e-10,1.7042703931802545e-06,5.3388129272883086e-11,5.820160357810104e-16,2.959943150149225e-06,1.0501939450325515e-08,8.546518717694308e-10,0.6383572699230179,0.0,0.28942184220526723,-5.936485111009244,1780280202.8276017,294.505944978125
3.5199199122768646e-12,0.026294302875147,1.5168555572001734e-07,0.1598128653798829,0.0001098688476901,0.0001075361630046,3.4419063859539978e-06,0.0005784634779721976,0.0,0.0,0.0,0.0,1.5371872693757423e-28,1.6920554178697288e-09,4.418997559037374e-06,6.288798151717707e-07,4.4256116492011453e-07,0.175145835664899,1.6404670798602097e-06,2.1345280457503097e-05,2.9532718492930736e-10,0.00021853581872775522,1.1890011318189724e-07,0.00042402443566994343,0.0018365180488713515,0.00021401027483137269,1.4782866724199025e-10,1.0233059902271587e-06,2.793659428651144e-11,1.5319289965250031e-16,6.141109087930808e-07,1.920529293334295e-09,2.023384755751212e-10,0.638529591069375,0.0,0.28895072900745017,-5.825306199767278,1629706703.2016559,293.57851338462103
5.8965196829456855e-12,0.026270933647119,5.3430603988313536e-08,0.159830484345828,0.000108816571159,5.36335845863279e-05,8.953950288979596e-06,0.0013699846388121608,0.0,0.0,0.0,0.0,2.2992811696317054e-28,1.5061179493656223e-09,1.1002372722709046e-05,1.8274008105188331e-06,5.340427073459227e-06,0.175280286111008,3.88929122063345e-06,0.00017044367738969368,2.586027068218846e-09,0.0002107270703184831,1.0393635070603632e-07,0.00407134299819761,0.0038772628709763573,0.0001992465483322175,8.843493789865484e-10,2.751984163738538e-06,6.846566291473897e-11,1.4122615448671993e-15,7.511473710175866e-06,2.362229310254463e-08,2.0452068780063557e-09,0.6384558457402989,0.0,0.2898508300264584,-5.949581589105645,1933109738.073267,295.478729424876
1.2998882204824949e-11,0.0262466174694434,6.85351357740562e-08,0.159050985490224,0.0001066421944255,0.000466360117368,6.459447672010019e-06,0.0010290396929081376,0.0,0.0,0.0,0.0,7.848102453795932e-28,1.5713478098123668e-09,7.334687038914725e-06,1.1405251720211758e-06,2.378677585203445e-06,0.175211927673586,2.6610810843151507e-06,8.914595264630074e-05,1.3903910150803995e-09,0.00021269975598216107,1.1024946239394148e-07,0.002190931368431573,0.0033723223578923764,0.0002062146204348926,6.484757275753771e-10,1.792534561442875e-06,6.018639480649951e-11,6.637168221396641e-16,3.259069952545838e-06,1.1348989923693483e-08,9.64524655554937e-10,0.638917467054954,0.0,0.28982803663652656,-5.935332641563118,1831347951.5035183,296.576014690047
4.189862371880008e-13,0.0262341958701603,1.7449666984766877e-07,0.15799625809078,0.0001043108905736,0.0008654387471083,2.360542206326599e-06,0.0004130597875635376,0.0,0.0,0.0,0.0,0.0,1.6179165391128414e-09,3.6646532154478213e-06,4.385386306295164e-07,2.1370882828152647e-07,0.175125948827346,1.446006316936341e-06,1.2172411405144386e-05,1.767747369396039e-10,0.0002196431529739318,1.1866508753109865e-07,0.0002524005203660329,0.001468918896506129,0.0002253666417795523,9.766603427141363e-11,7.810501789661339e-07,2.2935308257152994e-11,7.844454403441308e-17,2.7479839060953405e-07,7.385879922406129e-10,1.1665906013767275e-10,0.639673847574031,0.0,0.2896136906242453,-5.807442453497246,1513452126.8477178,296.13880419491
3.788791488846715e-12,0.0262118344876621,5.330302674280972e-08,0.15806069251723,0.0001092337120607,0.0010053279841363,8.83850144838739e-06,0.0013511948517465416,0.0,0.0,0.0,0.0,7.520113963571176e-29,1.5291172245681407e-09,1.1171835922387954e-05,1.834969044992557e-06,5.447587073553557e-06,0.175114759115484,3.95716257686591e-06,0.0001711430294337625,2.694520176568519e-09,0.00021323465938417836,1.0585972100548024e-07,0.004201282290155547,0.003928807505013367,0.00020217387247418986,9.474317275463064e-10,2.801164212394161e-06,7.230084990538549e-11,1.4643587138098732e-15,7.574417869004731e-06,2.364575952849283e-08,2.079928472542576e-09,0.639498152183426,0.0,0.2904878550955274,-5.952357908729639,1939679301.4098437,296.694331815638
1.8184393622170662e-11,0.0261526823078774,5.903523323444505e-07,0.158022731449245,0.0001090393634096,0.0012563671074103,8.358314981891512e-07,0.00015700524290498995,0.0,0.0,0.0,0.0,2.5834494879823943e-27,1.9896983554259406e-09,1.566242927309087e-06,4.074941701663467e-08,5.741783160937079e-09,0.174762056568923,1.1518536011950241e-06,2.431271198742469e-06,2.5668831168823308e-11,0.0002396670087996989,1.4637217805572724e-07,2.3295447561830763e-05,0.00043883880695280844,0.0002386319082612766,7.87810796533418e-12,1.499631618057906e-07,6.070672896061329e-12,1.4845992176568847e-18,5.149044782166885e-09,9.591145694244576e-12,2.5534694629408998e-11,0.639697123203136,0.0,0.28870268519804426,-5.813688819304845,1525111092.8756738,300.774770621213
1.9230492239382525e-11,0.0260453676704418,1.2825337048476008e-07,0.158300680947001,0.0001054256581978,0.0011088857543838,2.4939583823454223e-06,0.0004356238586692887,0.0,0.0,0.0,0.0,2.206215331360738e-27,1.780904791891507e-09,4.156511048177531e-06,5.075192163088925e-07,3.8749774083556545e-07,0.174820455727732,1.6156025722204044e-06,1.792219996788429e-05,3.362795580288542e-10,0.00023583965834041224,1.3359733058651307e-07,0.0004923864885948003,0.002040443735969073,0.00024609028361134846,2.705051254431043e-10,9.412548467825837e-07,4.478850161091594e-11,1.4796665063780233e-16,4.58282640663607e-07,1.338694049967133e-09,1.8126047524734212e-10,0.639619184242244,0.0,0.28867873424716084,-5.836058576613059,1698024912.7054996,305.529368468106
2.887942179540731e-12,0.0259021829953616,6.847310138805923e-08,0.157840189272315,0.0001011733840797,0.0018051373786554,3.861181586465012e-06,0.0006455561353876593,0.0,0.0,0.0,0.0,0.0,1.684031296797138e-09,5.787415739463337e-06,7.400192638359948e-07,1.3694074299678939e-06,0.174276280920193,2.2292377577092404e-06,5.053808358180745e-05,1.1345607981530152e-09,0.00023280239045311016,1.2807882209570115e-07,0.00179809976687296,0.0033538617427186826,0.00024465762580494043,9.4937776630527e-10,1.3635107793417661e-06,8.773752962337529e-11,4.461407808827588e-16,1.564963199719583e-06,5.243613545361376e-09,5.703098344537759e-10,0.6400750360493951,0.0,0.2885291878759161,-5.935399979752209,1748768811.8660593,310.050017980405
1.643435375430286e-11,0.0257230461764789,1.3577013314681295e-07,0.155851509498776,0.0001017258705278,0.003145547383862,1.5119002136740262e-06,0.0002788570057629706,0.0,0.0,0.0,0.0,1.7731260455769633e-27,1.890491317614049e-09,3.5473039586202052e-06,3.3805244036912134e-07,1.9779105095825583e-07,0.1734561412173819,1.4758756188648706e-06,1.0508083647081259e-05,2.468065863878226e-10,0.0002549235205982694,1.5098535064796832e-07,0.0003505983444391441,0.0018171854303233707,0.00028310501067964057,2.94234213606008e-10,7.370090869792026e-07,5.430565285949233e-11,8.748906422829074e-17,1.9772957448988333e-07,4.783634910917231e-10,1.1447570616117422e-10,0.641722029852973,0.0,0.28759849250976305,-5.841872840169973,1687471633.847433,317.093495451102
2.6060258180864306e-11,0.0254980787656949,5.4267360248413575e-08,0.154711479657063,9.890346202500972e-05,0.0044428597285203,2.9610216214427315e-06,0.0004915998956694413,0.0,0.0,0.0,0.0,2.2483741534987943e-27,1.8988452871278625e-09,6.13007108991927e-06,6.351241818021232e-07,1.5132990344390312e-06,0.1725355322955469,2.49181249348207e-06,4.900564690449633e-05,1.864149189171403e-09,0.0002657720083459657,1.5582838436699855e-07,0.002838886091944129,0.004101613678255337,0.0002979385960593893,2.575847961950994e-09,1.3943117933140896e-06,1.8722681624658878e-10,6.007638173430143e-16,1.3921913409512e-06,4.324858386724509e-09,6.620195113712913e-10,0.6427131460911489,0.0,0.28782732663316146,-5.9525865232092245,1981796205.8431504,329.82010283631
3.129795180592637e-11,0.0252559534287905,5.159005620611866e-08,0.152221109027068,9.82827526009734e-05,0.0065144689819362,2.229137900265319e-06,0.0003696888862147872,0.0,0.0,0.0,0.0,2.478382737709243e-27,2.1306008445611604e-09,5.6980361600258195e-06,5.007923364562571e-07,1.2320069065721526e-06,0.1709904585094999,2.4096629719469947e-06,3.809666499066232e-05,2.0848269654485637e-09,0.00029539024645972093,1.8432262188348904e-07,0.0030071589362561406,0.004336990961364953,0.0003454183900092603,4.257080333140908e-09,1.2387720819017764e-06,2.91068563318901e-10,5.789013970065073e-16,9.625938534454548e-07,2.831388620103619e-09,5.752031990534154e-10,0.6449197273001039,0.0,0.2872171441030298,-5.965136727830948,2115444459.9445238,345.0015193027781
8.891593753860364e-11,0.0249461614992456,8.391022558660413e-08,0.151368028477898,9.34860763556134e-05,0.0084956892491008,6.525703138086196e-07,0.00013162783650086415,0.0,0.0,0.0,0.0,1.6552476561392433e-26,2.360256704642973e-09,3.2979265263426842e-06,1.9741725757863283e-07,1.7009013234963835e-07,0.16940197107335,1.5109440890562457e-06,8.952096859845972e-06,4.5495631695874764e-10,0.0003333235536066682,2.2574235060218387e-07,0.0006142344814165313,0.0025008080876550496,0.0004281521207095994,1.8241492027328268e-09,5.87743423790675e-07,2.2740713063723624e-10,9.817657522463995e-17,9.857402619173067e-08,1.9605198045979446e-10,1.4484230362185503e-10,0.64569466362405,0.0,0.28413094711635417,-5.956797400053316,2023029259.6820903,361.373144776149
1.7717460256787808e-10,0.0246429207846382,7.991574530509031e-08,0.149106093503979,9.30255156450884e-05,0.0115051056784738,4.6611923593299496e-07,9.574157867238718e-05,0.0,0.0,0.0,0.0,4.2782801666541133e-26,2.680515767333798e-09,3.3959710647933004e-06,1.6221434236959427e-07,1.4962441988269497e-07,0.167150649404028,1.6015658430004916e-06,8.99356310014818e-06,5.199863701863908e-10,0.0003792678371753709,2.730798399866802e-07,0.0006489879517493196,0.002606432158697217,0.000506238813225581,3.0620232805766486e-09,5.419221777309366e-07,3.6136399007079035e-10,9.697273034999184e-17,6.713874864558689e-08,1.181642383317868e-10,1.786717240995378e-10,0.647502205113236,0.0,0.2824651571039613,-5.988625552507498,2236203282.7775784,381.090145359027
2.894371446421055e-10,0.0242218251951577,3.896476404171778e-08,0.146153468305968,9.3773254713453e-05,0.0151638615276172,1.2808594914436094e-06,0.00016307057524215832,0.0,0.0,0.0,0.0,5.7361152160118e-26,2.90919585650501e-09,5.582287810888606e-06,2.604849811167648e-07,1.0715687168627715e-06,0.164361291678551,2.6882844086573212e-06,2.603191699404008e-05,4.742361630131679e-09,0.00043374462426389634,3.107169026605387e-07,0.005513710303824179,0.0053503378215605905,0.0005773152878060918,2.4939662858884432e-08,8.974496456593862e-07,1.2957949670742249e-09,9.562709194539216e-16,4.173355198707282e-07,1.0107979357975302e-09,7.825392659570852e-10,0.6500057800379929,0.0,0.28228434389783247,-6.094236498756027,2841302240.495997,406.863675229762
1.3847391765908098e-09,0.023683919311077,7.693676313687772e-08,0.144382918697234,9.68195271193843e-05,0.0187791935883775,2.533492260020718e-07,4.554898065629684e-05,0.0,0.0,0.0,0.0,9.370715086444203e-25,4.07271117865363e-09,5.068248123063859e-06,1.4150197819599285e-07,2.0208280225715075e-07,0.161269828773985,2.4231018175278526e-06,1.3421576740588234e-05,1.0207081148860245e-09,0.0005718332602136596,4.869172054068596e-07,0.0009138252950864225,0.0030628468651466116,0.000812812515794501,1.3543516150182907e-08,5.915185095538581e-07,1.3400507705487246e-09,1.8978646595434397e-16,3.9251268100693706e-08,5.2544832166586884e-11,5.082585339401456e-10,0.6517873201022071,0.0,0.2769170620248463,-6.072509394725132,3213308022.6026797,444.476886713504
3.091257671862978e-09,0.0231953917037666,6.080224316496627e-08,0.140296445787921,9.39482753893181e-05,0.0235306367183763,2.989663008541037e-07,3.579898206324079e-05,0.0,0.0,0.0,0.0,2.66673975679545e-24,4.6503299576146e-09,5.859646510560989e-06,1.5009094411909193e-07,4.078198539899189e-07,0.1577085582453999,2.7864749451321905e-06,1.3503147736159912e-05,2.3382740987811846e-09,0.000690351699620531,6.147840022161294e-07,0.001814459811951619,0.0038749363639477463,0.0010154428290463698,3.899033715755251e-08,6.41254052524215e-07,2.9421279429660165e-09,5.961928524875411e-16,5.169315941640351e-08,7.21475726810341e-11,9.698253130236977e-10,0.655175019269146,0.0,0.27501421211054083,-6.1116293182790224,3754861301.481228,482.689676378042
8.445752200481127e-09,0.0227241195509678,6.003091516227248e-08,0.137052843878231,9.84432991595472e-05,0.0284115016751796,4.642734928481267e-07,2.944464454394496e-05,0.0,0.0,0.0,0.0,1.162833004929886e-23,5.97712702665271e-09,6.361082311146978e-06,1.376129587627423e-07,8.140150777250947e-07,0.153909536142441,3.0734031883979223e-06,1.196148149213321e-05,6.166410687801028e-09,0.0008957534324273657,8.549216931538703e-07,0.0036707284216207442,0.004620258873528665,0.0013149431108439428,1.0214813760436701e-07,5.849067060503211e-07,6.407153434936252e-09,3.2176124864699604e-15,6.221183159530513e-08,9.190789912135693e-11,1.9760947360042383e-09,0.657803555454021,0.0,0.2728257356839489,-6.180238135213096,4856097729.379146,529.420382731688
3.9722988975325154e-08,0.0220038302758309,5.874607800632025e-08,0.131812383145604,0.0001019656863413,0.034641683137497,2.2433361913050224e-06,4.614193529503146e-05,0.0,0.0,0.0,0.0,8.266090132648114e-23,6.052319055558449e-09,1.6639275737666665e-05,1.9953689659994398e-07,6.500364030700754e-06,0.149324290295284,9.10124334395247e-06,4.654042749824891e-05,4.9590112542463886e-08,0.0012350063821534704,1.0035254931329813e-06,0.02157937368983048,0.004028792401795924,0.0019650014616213753,1.654880780964962e-07,8.461606482128479e-07,8.834553559968172e-09,8.301172015503568e-14,3.1155931630941327e-07,4.937513698700725e-10,1.4571773173369448e-08,0.662115847459442,0.0,0.2732719863195553,-6.3226929073590865,7118937105.626282,579.378299660347
6.095214389328556e-08,0.0211734592278878,8.598200997385538e-08,0.1271817992397859,0.0001028446336664,0.0406726003900637,6.450542322302793e-07,1.392647722186597e-05,0.0,0.0,0.0,0.0,2.571170663782585e-22,9.459830991346878e-09,7.65001387915493e-06,1.0386810517428682e-07,1.4893315840228524e-06,0.144547421712024,3.722243008147579e-06,1.0403066475566329e-05,1.71837368690023e-08,0.0014561378127527808,1.5766558372327516e-06,0.005774357657453127,0.0042442883034558695,0.0021716542085329247,2.4549636576444026e-07,3.542804868139086e-07,1.5470465662296698e-08,3.117563024703934e-13,3.329754823565961e-08,4.355733792137374e-11,5.755992611340223e-09,0.666321874796571,0.0,0.26541502198365813,-6.308865583083962,7162586981.958446,628.0030097865409
1.5777582763465908e-07,0.0203319158551331,1.2710350527176213e-07,0.120827904767747,0.0001078660047321,0.0477685870860902,4.738584094489224e-07,7.759989482415858e-06,0.0,0.0,0.0,0.0,1.3269522223860771e-21,1.2968883237407242e-08,9.067778394451507e-06,1.1128253693382807e-07,1.5850647890209975e-06,0.139364241156207,3.866514718176245e-06,7.889370635788257e-06,1.7099371431633725e-08,0.0018729093973134628,2.258693585644587e-06,0.004132982875760862,0.003634541018586834,0.0027353165952573606,2.927676937505267e-07,3.2912350893354163e-07,2.0390227921415247e-08,3.2639736874220435e-12,1.581777060635502e-08,1.6756202062629525e-11,8.567628838161859e-09,0.6715994851300899,0.0,0.2611398559319887,-6.279876673238292,8560472629.10032,681.661782362807
6.898728959109666e-07,0.0195099420464121,1.7098422405321896e-07,0.114693311284553,0.0001163465133549,0.0556563349268509,1.4552671277368737e-06,1.0509489759022012e-05,0.0,0.0,0.0,0.0,1.0690848789462018e-20,1.755157783794333e-08,1.735471160888236e-05,1.1766407131251828e-07,6.979235449652318e-06,0.133998244474285,8.06902747737962e-06,2.2345058597710018e-05,8.153430032195154e-08,0.002660073637092842,3.2564537212573826e-06,0.012570101102896346,0.0026140983441887435,0.003910111798268305,3.560616950609781e-07,2.7599383825002896e-07,2.194083175222507e-08,2.4461822243732616e-11,4.541574611070525e-08,5.796925215582134e-11,2.1337647340131154e-08,0.676025820754544,0.0,0.2593793303189455,-6.25189993427308,12274113097.36114,747.322254435382
1.987146360858029e-06,0.0186484570111191,2.7735865165135793e-07,0.10677091788885,0.000127804849964,0.063992516345099,1.3786196202288146e-06,8.42007059062316e-06,0.0,0.0,0.0,0.0,6.433797449913349e-20,2.795332013051347e-08,2.01040306601073e-05,1.255118064971033e-07,2.2819601705962778e-05,0.12826010649141,8.404890809463998e-06,1.9406836346565462e-05,1.0925736705899516e-07,0.0035668877539197156,5.08146318099909e-06,0.010800658093035041,0.0020255167968588755,0.004862280646073921,4.4818074257957094e-07,2.1556764528218754e-07,2.5494542934215707e-08,8.225871384698133e-11,7.38508119235892e-08,9.092267899581472e-11,4.726607600553567e-08,0.682200197413557,0.0,0.25582722817835823,-6.288201828395953,15445515563.15013,812.9409206624339
4.888856979032357e-06,0.0179066228281793,4.5102159965319586e-07,0.0995182507870965,0.0001424609373443,0.0726132996977649,1.2194863447059178e-06,6.2400346107737895e-06,0.0,0.0,0.0,0.0,3.0974241539331715e-19,4.4932269501245085e-08,2.2361924512890853e-05,1.3898781694396038e-07,6.001538232417758e-05,0.12161554021228,8.335763927527096e-06,1.5632188477609515e-05,1.2765629625717204e-07,0.004587838116282233,7.6615860787963e-06,0.008382527081335826,0.001570565791519073,0.005583512799716102,5.815993523042346e-07,1.7044844025173356e-07,2.806286857469997e-08,1.2989540891018392e-10,9.474080644586912e-08,1.0904755269097449e-10,8.944775536298754e-08,0.688203825537335,0.0,0.25151179110343513,-6.376379197571921,18666285799.84933,872.118514876863
1.5456978032779007e-05,0.0172495625242236,8.677538056064291e-07,0.0946636444745232,0.0001706837387252,0.0816337750438812,1.2063922291583393e-06,4.638708104751002e-06,0.0,0.0,0.0,0.0,2.229312339313077e-18,8.557688144127141e-08,2.896153437223952e-05,1.6740380190428592e-07,8.513655668187833e-05,0.113571291811006,9.414095388626075e-06,1.3697851943589954e-05,1.5764605487595858e-07,0.006131537428040126,1.2541458229547269e-05,0.006156000336767107,0.0010226578332467237,0.006218127824456538,7.979182425628255e-07,1.5844800627349687e-07,2.7448018461606742e-08,1.876636767067111e-10,3.973150596074926e-08,4.008637509965055e-11,9.478206451296576e-08,0.69271104240764,0.0,0.24532873616456374,-6.479434942034517,23946965533.314175,938.653755635963
0.00010484901891301429,0.0165591843905181,2.7188544107017832e-06,0.0860725894607471,0.0002130947191996,0.0910654128886805,1.8955022254071785e-06,2.7615170605475265e-06,0.0,0.0,0.0,0.0,5.606035571885898e-17,2.716719588912368e-07,5.428236746507943e-05,1.5812506572793254e-07,0.001037336292968543,0.105511964015411,1.4053853618023249e-05,1.532311639004251e-05,2.127840778091217e-07,0.008120794193440023,2.3194012004630788e-05,0.0033817723856449447,0.0003150798077751148,0.006022856484185616,9.552864061901797e-07,2.0713119927809167e-07,1.7084492304245775e-08,3.506027536319484e-10,7.363404450512181e-09,6.399179276979487e-12,0.0002179523262446702,0.7005777545254439,0.0,0.23968201999686645,-6.711710089311579,30515685671.69596,1018.80727580156
0.0021255692350850954,0.0155690387039118,5.473899767637816e-05,0.0777147889446798,0.0002659271572011,0.101015638483402,2.0022313556603007e-05,5.233395311024884e-07,0.0,0.0,0.0,0.0,2.6189826009924684e-14,1.2584644010930611e-05,0.0005525918478461405,1.5389040021563694e-07,0.005452872908447641,0.0970005999518058,2.8504088174993725e-05,1.6377479910621174e-05,3.221835910812084e-07,0.005209932720577142,7.700665940953186e-05,0.000489348925686438,1.319857538259435e-05,0.0008737072997155885,9.574865986437951e-08,1.1037943114952834e-06,1.7600294207694464e-08,2.390294830702039e-09,1.428588475843685e-09,3.683600704522651e-12,0.001474639431534471,0.7084340067589999,0.0,0.2250992926845646,-7.285366085819029,26901478709.095833,1100.26507952705
0.004584913124253811,0.0143263085241108,0.0001617033784688833,0.0680801079166006,0.0003456080516287,0.111893284521995,2.8543198468297716e-05,3.62805865829892e-07,0.0,0.0,0.0,0.0,1.888810675261005e-13,5.692903625622615e-05,0.0016408746256185932,2.970794546015615e-07,0.008044554894090606,0.0883549333705912,3.1177816268648495e-05,7.5291935185944836e-06,3.7324137367441375e-07,0.003655603037069781,0.00013430342614818966,0.00025004125468764576,7.038896613778565e-06,0.00016746697874767016,3.806190748309488e-08,1.6656846033072162e-06,1.9107080025207134e-08,4.613264573045607e-09,7.45878191471045e-10,7.559383536353642e-12,0.0014720083372679552,0.7169997576150731,0.0,0.21570488645445018,-7.607764743081776,31804330381.61676,1184.61146783165
0.006462394151094735,0.0129925185921054,0.000264514370291879,0.0581112413278146,0.00046977152426,0.124942480890451,2.5027017946515618e-05,3.2211293040110293e-07,0.0,0.0,0.0,0.0,4.865614437335794e-13,0.00010578095478644871,0.0027180435375656975,3.399633726715783e-07,0.007339495378246883,0.0783890490675915,3.589239867110986e-05,4.200468559814231e-06,4.6721074494163235e-07,0.0034545477044277723,0.0001872193323701792,0.00021159974208589957,7.879330092944224e-06,6.619004108976694e-05,3.999163242190406e-08,1.6761663708090322e-06,2.4672186289849742e-08,5.907274823352227e-09,2.663253165647044e-10,7.967229287518435e-12,0.0012165371182296866,0.725094938597778,0.0,0.2079940301342742,-7.750177543777157,40913938364.0025,1278.04699388231
0.007905080967826732,0.0117246240709493,0.0003507523715316306,0.0486991701370311,0.0006525963258485,0.137700104716728,1.91244647728824e-05,3.081724360344409e-07,0.0,0.0,0.0,0.0,8.688969337281781e-13,0.00015287107226302288,0.003803731320432098,3.352371802729525e-07,0.006064811514294546,0.0682939075781348,4.2622705334827585e-05,2.617371416518516e-06,6.163738135948329e-07,0.0036281074073666766,0.0002506371258832214,0.0002206807704612576,1.1430446971844937e-05,3.277432583066424e-05,6.071113032412713e-08,1.4700335956233052e-06,3.646124716774657e-08,6.540945730824694e-09,8.473873052152724e-11,6.587949866746256e-12,0.0009697238068670194,0.7329295971713079,0.0,0.20055887784475276,-7.832036153941648,53083407396.28334,1386.4269832404098
0.008961009748197938,0.0103096823479388,0.00038996310473939436,0.0367825419962304,0.0009078406054645,0.151088845579285,1.3046502007449045e-05,3.044426592922733e-07,0.0,0.0,0.0,0.0,1.180274811103172e-12,0.0002013060113664126,0.004616598529663131,2.8208952786678563e-07,0.0047952820133380925,0.0572956857363114,4.710907730036749e-05,1.642515157984532e-06,7.79710740360608e-07,0.0038207183841875874,0.00032095055777328987,0.0002420995844995318,1.6865207704319024e-05,1.7345185994351493e-05,9.582600648604075e-08,1.1783980057927592e-06,4.988819687075463e-08,6.366078037938332e-09,2.8587580693889824e-11,4.182262055334227e-12,0.0006895345667434262,0.74361540373477,0.0,0.19322385391887545,-7.888910592322858,65469263549.37103,1494.55936759242
0.009961831815145036,0.0090960769018477,0.0004614392302167596,0.0307615043135581,0.0012536113133965,0.162191541138939,1.0191155154562114e-05,3.36588502060888e-07,0.0,0.0,0.0,0.0,1.6253622316378731e-12,0.00024599168397786706,0.005777112657281798,2.8915881908804233e-07,0.004340660844352956,0.0467083203630033,5.325552559503985e-05,1.2159280954849558e-06,9.017065581695205e-07,0.0038284971032902146,0.00038332156976079605,0.00024595122001956485,2.101488309502344e-05,9.532789912521074e-06,1.2523151943006062e-07,1.126983492062012e-06,6.365876128708224e-08,6.951788000965134e-09,1.7122058333893813e-11,3.625423303639886e-12,0.0005357798621634715,0.7499889459692549,0.0,0.1831324519481076,-7.941396172930356,77144550012.96217,1580.1737217989
0.010870471930389135,0.0080919946560864,0.000580849209614202,0.0287559438764461,0.0016851774190044,0.171347388767561,9.040098898166096e-06,3.949130105841547e-07,0.0,0.0,0.0,0.0,2.3011173757244566e-12,0.0002789339933827528,0.007449752812793889,3.51931781691017e-07,0.004328745861825174,0.0379819697918364,6.173637153664767e-05,1.054546350643396e-06,9.80678420187887e-07,0.003713371896962742,0.0004341352436435026,0.00023648120106472458,2.310243801956148e-05,5.498672471440196e-06,1.4424035208880445e-07,1.2270703177874432e-06,8.019902157834884e-08,8.325140879999724e-09,1.5084889431499115e-11,4.151962572069694e-12,0.00045900269204039414,0.752137525489066,0.0,0.17262545372221064,-7.987216369619913,87557276567.56985,1648.49329949849
