Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_OH*,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,Y_HNO3,Y_CO,Y_CO2,Y_CH4,Y_C2H6,Y_N2,Y_AR,MF,CEM,HRR,T
1.2175385237005638e-10,0.0250347372858309,0.0,2.3676456359513874e-07,8.497379750444009e-05,0.0091233845898564,1.521740348797614e-06,1.303057179310363e-05,0.1520799623469829,9.690250098955222e-26,2.7243203356900218e-14,2.047322647615304e-12,0.0002858929668727369,0.1680423271869479,1.9087482715044083e-09,1.2563614530040967e-06,1.8777149062029172e-05,0.0003545203095196751,0.00010303876980225178,1.683038573141257e-05,6.429239092010879e-08,5.578317656015568e-07,8.647836513769381e-06,3.4013296412204635e-16,1.0238416823643509e-06,3.487964317948563e-06,2.5795781090340664e-05,0.00029032159601237456,2.970083867481691e-16,3.932515443306829e-08,1.6285615394647276e-10,4.479864654965944e-08,0.0,0.0,0.0,0.0,0.645634614792878,0.0,0.28193216477329036,-6.010196816078634,2378845562.617624,367.901411557478
1.2714367423949903e-09,0.0246964193093594,0.0,3.142043955763503e-07,8.12112177191998e-05,0.0125965875518648,1.3464165632570516e-06,5.175983402809544e-06,0.148803145243083,1.5686017008356686e-24,1.1239694772503954e-13,7.568096718494601e-12,0.00030152270097454314,0.16601257010426,2.6867114199355147e-10,1.0505925815742936e-07,6.246628491191698e-06,0.00022991124205840762,8.810621751458704e-06,7.344546136755599e-06,1.5890706071289595e-09,3.580746302914281e-08,1.4158474602479293e-05,4.745048878973131e-15,1.2331741907522645e-07,8.256444265995215e-06,6.219447101596657e-06,0.0001185133076339754,4.808110863938855e-17,8.628797795195369e-10,2.0154764038517497e-12,9.798827070763694e-10,0.0,0.0,0.0,0.0,0.6478100665737131,0.0,0.2806155737350201,-6.046935039426507,1879452576.611491,388.003792246123
1.713110949754338e-08,0.0243649124818246,0.0,2.829250263889887e-07,7.989042119669781e-05,0.0157253945437373,2.8525430175239317e-06,4.459377186977584e-06,0.1460088444548719,3.0617255931074775e-23,6.440363729568694e-13,4.163443883618685e-11,0.00034886315341872356,0.163518590693861,2.615482156634465e-10,6.787963785744983e-08,3.695789725990367e-06,0.00025894740687620096,4.756151991701213e-06,9.219203504935386e-06,1.7868500673747258e-09,3.703595794884037e-08,2.1123649779309315e-05,2.6729337003099062e-14,1.0889410913452086e-07,1.5712060170854896e-05,3.9293180819314335e-06,9.911403444731707e-05,2.1106246550722067e-16,7.714145161260842e-10,1.574100372254273e-12,8.564565348210082e-10,0.0,0.0,0.0,0.0,0.650302367404508,0.0,0.2788098329040765,-6.137006939220874,2054878426.6735575,416.802480028576
2.0625810830025417e-08,0.0238014452518027,0.0,1.1424333025924851e-07,7.56661404599744e-05,0.0194622965907874,4.471884778378926e-06,2.2816422934019837e-05,0.142727660929255,2.2163218611478855e-23,1.710720022639287e-12,1.7007615549738782e-10,0.00045510632223289454,0.1610825585758819,8.435881484824472e-09,5.500716389010606e-06,1.893893836121627e-05,0.0008512971426837482,0.0002963945464432107,5.777045318069359e-05,3.3578612123451947e-06,7.170953918890123e-06,2.613402828265358e-05,1.2808388171560985e-14,3.9343528123095985e-06,1.642104807880593e-05,1.836382831906989e-05,0.0004623604465941631,1.4617536521492866e-13,9.358768426871528e-07,4.011321153082348e-09,9.877321093787116e-07,0.0,0.0,0.0,0.0,0.652850372511813,0.0,0.27668367518779885,-6.262752418437694,3499270368.803819,444.535073679504
2.0998623399111834e-07,0.0231825106705384,0.0,1.432239064773582e-07,7.4763253881162e-05,0.0245750742233279,2.6998848157499857e-06,1.5216801528858632e-05,0.137185047526381,4.61822913725186e-22,1.0253877734275301e-11,1.0648624356347143e-09,0.0005622077689990481,0.157832690628211,5.811005618390716e-09,3.709135338211479e-06,1.596761453982815e-05,0.0010238247016705674,0.000147265247301188,4.818506759855231e-05,1.3619947660778545e-06,4.718849095114855e-06,1.9331400743890602e-05,1.8993382017347008e-13,2.535190507635012e-06,1.1514002567407069e-05,8.671204168024318e-06,0.0003082409637530758,9.396596554428096e-14,2.768275282040349e-07,1.050283550683336e-09,2.795383013664213e-07,0.0,0.0,0.0,0.0,0.6571499136976601,0.0,0.27466968667894703,-6.366174619783159,3771634409.1506023,484.760506809895
1.6987254994906055e-06,0.0226273376254768,0.0,9.558979677000017e-08,7.42675133374997e-05,0.0303344802480967,1.0169991360714128e-05,0.0006049031977985772,0.132984269340729,3.78155885138482e-21,4.8264440187511764e-11,5.29469381478781e-09,0.0006089143225942122,0.153675078949958,2.1224904867802393e-08,0.0006696524810934337,1.3820598735188032e-05,0.0012365266227078898,0.0003594402829751291,0.00024019340443720357,0.0005499247549600461,2.8021194864285466e-05,9.192823061124248e-05,5.293863465984455e-12,2.160550843411107e-05,5.333302785875371e-05,1.6551199209467164e-05,0.0006555210078772105,9.514245611883007e-12,8.544515506899861e-05,1.303827013560146e-07,6.513212921430031e-05,0.0,0.0,0.0,0.0,0.660304566322402,0.0,0.27043540982192316,-6.369402455553728,4828731731.456667,525.8522075005291
1.0673321129212053e-05,0.022019760573268,0.0,1.2125016878698784e-07,7.998222531322769e-05,0.0361519469923944,1.4291529182197976e-05,0.0010106493084085196,0.129948143497236,4.501962396718545e-20,3.7067923973221437e-10,2.9152729658055747e-08,0.0007511926678814224,0.149077891177674,2.709899781245464e-08,0.0013866221398378216,1.340179335012567e-05,0.0013841234977996337,0.00020714639876533194,0.0002618479367172798,0.0006915756021825883,2.031409417783531e-05,0.00010522362602199853,2.9823459474849764e-11,1.7987075608646404e-05,6.561913292607165e-05,1.2044732563593511e-05,0.0005770578177081083,1.863730906301144e-11,7.940441815288278e-05,1.1769072285721665e-07,4.7572926144561254e-05,0.0,0.0,0.0,0.0,0.662722275534115,0.0,0.2658729289710184,-5.997227543693211,5732288063.378361,573.958862067877
2.3511748410937647e-05,0.0216266826431581,0.0,1.3272746613449524e-07,8.27325026098038e-05,0.0397202494707572,1.4795496059382476e-05,0.0008546180017002709,0.127717104554937,1.7442230210664994e-19,1.2468908369852563e-09,6.440861041978793e-08,0.0006614271381501677,0.1463830387519369,2.3443568288866378e-08,0.0006890978018391276,1.002642283678539e-05,0.0010445033598921781,9.396464035402118e-05,0.00022104936272740932,0.20282957133524915,9.820312886763923e-06,8.636550152349407e-05,5.1179868591595606e-11,1.2793206960442962e-05,5.8414821070971894e-05,7.597513383725357e-06,0.0004021246421908238,2.1420863945791623e-11,0.0004814557984293321,1.3718669557636174e-07,2.6578292083283428e-05,0.0,0.0,0.0,0.0,0.6644701920766011,0.0,0.14406581220584325,-5.947797919280833,3144261344.8873515,605.936218291061
4.2710559196926756e-05,0.0213548602541,0.0,1.8774530546599667e-07,8.49736810123407e-05,0.0432798879857244,2.258122347080417e-05,0.0010241216529330366,0.124633860385547,6.254964778701682e-19,3.5996493391746152e-09,1.391193117956418e-07,0.0007225725539735604,0.14387584650285,2.9076525534473558e-08,0.00044844473701250153,9.783064785546546e-06,0.0010199008426815964,6.535997197969893e-05,0.0002993231936125365,0.14857042615544971,8.217707893152997e-06,0.00010650260364626795,1.1673570893081492e-10,1.8503573138283407e-05,7.672882587496359e-05,7.557633939216226e-06,0.0004099919343688792,6.040070630778589e-11,0.00040384933502877427,9.618884455226501e-08,2.1647701951582165e-05,0.0,0.0,0.0,0.0,0.666770571190765,0.0,0.17018603659501225,-6.014602950320642,3811942004.4342704,637.184362063282
8.317719786803541e-05,0.0208764145537322,0.0,3.1657319379987425e-07,9.27012857532126e-05,0.0475718052563507,3.0016239590051753e-05,0.0008816137714918913,0.121408009644176,2.138138785171358e-18,1.5794325928138393e-08,4.3194614956918693e-07,0.0008762133980300028,0.140628055045438,3.6990109698272714e-08,0.00030838533626475275,1.0319343918907258e-05,0.0009318237548867268,4.526768506703823e-05,0.0003593910171225122,0.07158647457220346,5.651903277566074e-06,0.00011060294744035114,1.770575137985723e-10,1.7710681740720837e-05,8.83389645670573e-05,6.5122988012703506e-06,0.0003701115839732951,1.5953060712931135e-10,0.00020776606091775754,4.856886584921268e-08,1.098788392435487e-05,0.0,0.0,0.0,0.0,0.6694230142145501,0.0,0.21188522115999714,-6.256598380177721,5528179490.025304,671.038102180503
0.0001274593109076665,0.0203345023963749,0.0,4.849668304839068e-07,9.84383159983296e-05,0.0512435322908936,3.351856204856736e-05,0.0006717513157501076,0.118511865204134,5.181459694697353e-18,4.858345528405449e-08,1.0293812993545666e-06,0.0009849839621918618,0.137754238292055,4.260679532560916e-08,0.00024045906600178018,1.037090392275403e-05,0.0008170082700037745,3.3114641274322925e-05,0.0003768697568991865,0.04393709773009667,3.914214550852686e-06,0.00010093627487302938,1.9623409535128163e-10,1.4502644413839027e-05,8.877206360549226e-05,5.277092607865169e-06,0.0003132059949594412,3.4021921172879806e-10,0.00010111550884678954,2.4424542403363e-08,5.5210678247872025e-06,0.0,0.0,0.0,0.0,0.672057423500544,0.0,0.2268460745677608,-6.424045822839764,6627950859.284866,699.3633912249768
0.00018489546013999352,0.0198374124437415,0.0,7.797567105579801e-07,0.0001074342429131,0.055351520449121,3.7349240221734626e-05,0.0005061068843534226,0.1148407442705969,1.3359813589208647e-17,1.359308377774329e-07,2.2797068533653864e-06,0.0010852456773525674,0.134703635919399,5.275103079903861e-08,0.00021121890372092673,1.0473271451093618e-05,0.0007138683882888027,2.511911513190061e-05,0.00040261314740534803,0.035174896917042384,2.866227991668726e-06,9.125947284206329e-05,2.1843785282503938e-10,1.25768956360048e-05,8.73818870785169e-05,4.410763031791993e-06,0.00026575549530138807,7.517513650133227e-10,4.905564258082358e-05,1.2663526614717108e-08,3.040349034868351e-06,0.0,0.0,0.0,0.0,0.6751592526742279,0.0,0.23039346961335117,-6.575667076550782,7668041537.755075,729.6371263521098
0.00028028056813760076,0.0193250601595733,0.0,1.4633954177790732e-06,0.0001212002602812,0.0597505041629853,4.3041184524148026e-05,0.0003586954849167504,0.111493546494419,4.399173383147442e-17,4.231777504247429e-07,5.447005244565423e-06,0.0012058294456864511,0.131686330285495,7.461323865225553e-08,0.00020888581431506808,1.0573373561258748e-05,0.0006051632552806067,1.8264633708617957e-05,0.00045035545492061105,0.03237008084640176,2.088349223634958e-06,8.13139829804568e-05,2.5153216665889985e-10,1.086504375540939e-05,8.502072248187513e-05,3.578572992500865e-06,0.00021543470474302912,1.7610782514341343e-09,1.9044213014015206e-05,5.753373172208839e-09,1.5759876380213315e-06,0.0,0.0,0.0,0.0,0.677623358637246,0.0,0.22984271767637068,-6.54690491963113,9092109090.198748,768.262423299736
0.000398294091312987,0.0188118863052111,0.0,2.6274866394223596e-06,0.0001362194444342,0.0643914722764717,4.891924115400453e-05,0.00025752095907796257,0.107353269083494,1.2789307325080128e-16,1.0581028162366484e-06,1.0836243359028329e-05,0.0013073068649447374,0.128536288130716,1.0981813332425836e-07,0.00022493006416181586,1.0478716114619672e-05,0.00051108968293685,1.3630867495439822e-05,0.0005118461717545314,0.03126825511917147,1.6409791394438248e-06,7.387850029796348e-05,2.889819882940196e-10,9.57235914572696e-06,8.123881412633564e-05,2.9553740633818604e-06,0.00017438491621407727,3.16540392080065e-09,7.4979203550349775e-06,2.8968553592115383e-09,9.146280013924065e-07,0.0,0.0,0.0,0.0,0.680770864759672,0.0,0.2284299021689088,-6.62920758186833,10606175885.463213,804.1921731579449
0.0005214067991238666,0.0183721477494074,0.0,4.235692207181504e-06,0.0001510780556075,0.0689056936253628,5.4577785367804735e-05,0.00019404082502392679,0.104246413523368,2.979625736191882e-16,2.044811181444761e-06,1.7529278063626985e-05,0.001375762459917958,0.124933756032478,1.5253735164102195e-07,0.00024082098560577683,1.016592710635942e-05,0.0004338432835174112,1.0574976208013262e-05,0.0005852236115379848,0.030600890564054645,1.4239490617161206e-06,6.97407454737528e-05,3.313862441955108e-10,8.836227268187096e-06,7.732630930628731e-05,2.5370594186089915e-06,0.0001447059735795824,4.545841916112413e-09,3.5267721464327502e-06,1.7650356197622487e-09,6.265242525427974e-07,0.0,0.0,0.0,0.0,0.683390911013776,0.0,0.22612718728021247,-6.7384307856542325,12030848930.806715,833.5018458779599
0.0007303600844229799,0.0180863780092406,0.0,7.49362289989183e-06,0.0001785849719944,0.0736404853768375,6.201099299781044e-05,0.0001333169685661388,0.100262549117175,8.214655339181147e-16,4.261564057546511e-06,2.9282617423894335e-05,0.001463820022341148,0.120825023877908,2.3294399795399284e-07,0.00025875175482014014,9.85408189384607e-06,0.00035124152653276316,7.817349857909854e-06,0.0007100519485580858,0.029850250064173828,1.2512599516609066e-06,6.632175537088478e-05,4.1227861910929574e-10,8.350188994343312e-06,7.050633443772693e-05,2.1850270231006183e-06,0.0001171081505838865,6.284043370560065e-09,1.5070954460422243e-06,1.0351868407951962e-09,4.2028976171663444e-07,0.0,0.0,0.0,0.0,0.687006978646844,0.0,0.22452947993165331,-6.873558471723662,14603600751.38912,867.674564420511
0.0010711132966393175,0.0177444850728342,0.0,1.4557215083161032e-05,0.0002150157680374,0.0787600671081282,7.001189645815726e-05,8.21205591492813e-05,0.0960372995651571,2.643830718362081e-15,9.176417124796489e-06,4.942848525117092e-05,0.0015625769025354105,0.116352601104095,3.7467106204431305e-07,0.00027190603713850644,9.133603466095698e-06,0.00026687098648346116,5.274564771309741e-06,0.000914938290170569,0.027954464549707545,1.119646379791015e-06,6.449749530761062e-05,5.376989397106925e-10,7.586166610381054e-06,6.099057003311644e-05,1.7444011374201755e-06,8.716189899114645e-05,8.263185677526064e-09,5.333298638534398e-07,5.356796919258685e-10,2.4738069148296437e-07,0.0,0.0,0.0,0.0,0.6908905313817478,0.0,0.2232429496291387,-7.02638302306256,18275843707.649708,910.977729382141
0.0014586100254768684,0.0171652863779766,0.0,2.533801914777002e-05,0.0002521808215231,0.0832924130685102,7.585390485960002e-05,5.3832486305440276e-05,0.0933207912259776,7.013188996147258e-15,1.6157950257223984e-05,7.372919792769616e-05,0.0016828120475928597,0.112152215580894,5.618815015433968e-07,0.0002848947096886136,8.550538081748901e-06,0.00021057939953331032,3.873028731142843e-06,0.0011761124387898926,0.025865114191836687,1.0729984205772639e-06,6.71416343961802e-05,6.743031321246824e-10,6.8756766819852955e-06,5.3627717882487986e-05,1.4038280785454278e-06,6.541072025579329e-05,9.94270602582645e-09,2.0985242491274295e-07,2.9674215573944207e-10,1.4300439265178052e-07,0.0,0.0,0.0,0.0,0.6938171129251189,0.0,0.22052901118796492,-7.06688072440819,22234380366.47154,953.604165716705
0.0018694617054819751,0.0164343576589986,0.0,3.8093449063486804e-05,0.0002986579530196,0.0878711022507119,7.964874109087142e-05,3.861200361539517e-05,0.0893250448606058,1.4965917197509908e-14,2.4481205826285013e-05,0.00010020432140154625,0.0018438229144314257,0.108196817333519,8.156451112404012e-07,0.0003040343216283173,8.550075687626747e-06,0.0001773908747006203,3.2942155086103856e-06,0.0014676059382190394,0.024325975957348252,1.0582230197281136e-06,7.264697948420794e-05,8.222529363412527e-10,6.530752068993007e-06,4.83832039230152e-05,1.2364972363167684e-06,5.3207292020436004e-05,1.1510597239109485e-08,1.0270780778896445e-07,1.8885604637554112e-10,8.868025223532165e-08,0.0,0.0,0.0,0.0,0.697874019943145,0.0,0.2176863308485786,-7.151461875918783,26974877211.59174,990.572612384594
0.002372126368173992,0.015735655574403,0.0,5.557987784797481e-05,0.0003574147064555,0.0936912082675432,8.290103169562926e-05,2.7933249259580297e-05,0.084702059514216,3.1007340247380883e-14,3.560800326815877e-05,0.0001328167030915093,0.0020335703956393626,0.103847202159234,1.180858185937454e-06,0.00032337603441214626,8.559343883652516e-06,0.0001492098392617135,2.8594762253482842e-06,0.00183803756491384,0.02261367278035126,1.0556150352717908e-06,8.029193093030063e-05,1.0025334986296677e-09,6.235361717051725e-06,4.3638095079337996e-05,1.102929412033164e-06,4.329497331922692e-05,1.3167020960983785e-08,5.1084430758452016e-08,1.224143542321456e-10,5.316262834957901e-08,0.0,0.0,0.0,0.0,0.7016664597781479,0.0,0.21505632720435627,-7.252928950490686,32975118339.360493,1029.9366750529302
0.002990415564872334,0.0151152517456165,0.0,7.971831073599535e-05,0.0004284342218329,0.099161500653556,8.571312982715174e-05,2.045662998067799e-05,0.0796720016797605,6.473919142889537e-14,5.0529294960589147e-05,0.00017539560321317346,0.0022857485719765588,0.100013997132243,1.7454522011353038e-06,0.00034990981559854066,8.4997685298374e-06,0.00012562117818688316,2.5170433537091417e-06,0.0023164247873114427,0.02040839581538298,1.0597385687788742e-06,9.096263006130677e-05,1.1972686276068015e-09,5.745466139034755e-06,3.9791184842336714e-05,9.715309013847826e-07,3.421764255782277e-05,1.463547304059475e-08,2.3247475562843522e-08,7.823699262506862e-11,2.8447867314507666e-08,0.0,0.0,0.0,0.0,0.705608814566991,0.0,0.21357124906847189,-7.346320255187683,40762524621.32399,1076.72593079032
0.0036412554561800125,0.014401400282635,0.0,0.00010630254654364342,0.0005087106352472,0.10511020578368,8.699821766511386e-05,1.548298001854606e-05,0.0729764308025868,1.2424638433227624e-13,6.777759788713952e-05,0.00022304852797607697,0.002559143577357001,0.0953228620973628,2.5205006657202177e-06,0.0003789618174937326,8.427196448235137e-06,0.00010613867703204763,2.2889160941384445e-06,0.0028277833237136197,0.01813811942063662,1.0524807987315382e-06,0.00010218159933750577,1.365246438070844e-09,5.204649588719932e-06,3.644424159889688e-05,8.738862299888179e-07,2.727619272926911e-05,1.566625630989448e-08,1.0923372977657924e-08,5.304687912965681e-11,1.5014194164174414e-08,0.0,0.0,0.0,0.0,0.7116803903984891,0.0,0.21195467842595422,-7.426892282660596,49390546259.35658,1124.42313851349
0.004167534881997685,0.0138006805964302,0.0,0.00013476069011994612,0.0005908795549969,0.110163379413453,9.058996566804733e-05,1.3113513451610137e-05,0.0714187270774744,2.1015826919372216e-13,8.084356975823889e-05,0.00026321988526322983,0.0027948445943732506,0.0904706142160856,3.2092061799398265e-06,0.0004025556215158712,8.321941663494861e-06,9.16997974309599e-05,2.162793940746232e-06,0.0033957846290552977,0.016987530746720856,1.1284257821896464e-06,0.00011557709764121313,1.533814086728403e-09,5.046226980197286e-06,3.5321649329022425e-05,8.320265339843071e-07,2.3118667108475165e-05,1.718465842996849e-08,6.702208468641653e-09,4.477471472734438e-11,9.80782061976887e-09,0.0,0.0,0.0,0.0,0.71355571914156,0.0,0.20725534810910606,-7.568823180625711,57664879069.0055,1163.83627841298
0.004753764172156739,0.013275907987771,0.0,0.00016800583946915428,0.0006876831571553,0.115261306653289,9.272000037945105e-05,1.0902209639226771e-05,0.0694447275578291,3.4473636710461955e-13,9.522458620412617e-05,0.00030303955731767504,0.002988241377393431,0.0849305099594526,3.9365635541034035e-06,0.0004134848213241153,8.117393329972813e-06,7.785853680674494e-05,2.002916358845055e-06,0.004019206804713881,0.016000995535993014,1.1836581416581712e-06,0.00012791888383103343,1.7386861086412793e-09,4.981848361715744e-06,3.310060577257128e-05,8.018729803195875e-07,1.9946404134491397e-05,1.8779865073753677e-08,4.481910189459602e-09,3.967441804824881e-11,6.824562337721087e-09,0.0,0.0,0.0,0.0,0.716399864684502,0.0,0.20242802103619556,-7.625473847390651,66689519331.886345,1199.43295492005
0.005420622916139673,0.0126804980712767,0.0,0.00020546345729986767,0.0008018515909202,0.1212720141807809,9.301046385324712e-05,8.892679225376348e-06,0.0650030266250884,5.842579670966507e-13,0.00011301857988195713,0.00035112342574286886,0.0032132150708552593,0.0790533136115248,4.96676828921877e-06,0.00042753829663738353,7.805910644798981e-06,6.477868341243731e-05,1.8460874963820135e-06,0.00471245753276752,0.014533688361312686,1.2039645697969715e-06,0.0001404379504410199,1.917898146503289e-09,4.663703617554194e-06,3.0435725722443283e-05,7.652504036287139e-07,1.6655960966277776e-05,1.9692516907068774e-08,2.688786049436799e-09,3.3823974198610594e-11,4.261753715979438e-09,0.0,0.0,0.0,0.0,0.7211892959204091,0.0,0.19858999609182212,-7.627810682731141,77110193871.79128,1242.3700308958698
0.006074570313678451,0.0118983619187585,0.0,0.00025049950975073327,0.0009424125837548,0.130142971531662,9.462036502113479e-05,7.432074533677307e-06,0.0596129335323504,1.1673603043819264e-12,0.00013205282419015361,0.0004168977277009702,0.0035699900461362856,0.0723135012073563,6.626829226471178e-06,0.0004648080433561023,7.233705854372297e-06,5.147029953829372e-05,1.7290538505058949e-06,0.005649743179997752,0.012360390007085362,1.2718520437370384e-06,0.0001591723590653705,1.984971323446194e-09,3.856276034475254e-06,2.9167438476932965e-05,7.417146362976364e-07,1.2603814294613766e-05,1.917355580982723e-08,1.2354943088248473e-09,2.815749216436807e-11,2.064628606340423e-09,0.0,0.0,0.0,0.0,0.7250898192261179,0.0,0.19411055292744778,-7.637889431083881,89884789274.89238,1310.69979690857
0.0066142876602857635,0.0112116071143656,0.0,0.000291569664216231,0.0010881612797667,0.135455060510685,9.550400031950022e-05,6.516327506171259e-06,0.0567858186455964,1.9054946672579038e-12,0.00014558786228436563,0.00046322837567036877,0.0037997202783204144,0.0667648608914909,7.879588121386632e-06,0.0004814137575754033,6.964218228784019e-06,4.284429868470649e-05,1.676986304968306e-06,0.00651765022277398,0.011465538775574545,1.3416055020949173e-06,0.0001744466276190614,2.124708089118405e-09,3.6013407962016505e-06,2.7681950994919387e-05,7.557486257584954e-07,1.0819367539290968e-05,1.9677160886699615e-08,8.373075589545096e-10,2.657735489133279e-11,1.4146814184106368e-09,0.0,0.0,0.0,0.0,0.728694491558096,0.0,0.18882740400130693,-7.676425623491744,101060703847.86516,1354.60415204812
0.007186401713319286,0.0105974371200647,0.0,0.000341032944610917,0.0012617216143869,0.142437807142784,9.590063918760638e-05,5.5905081949120325e-06,0.053761203450473,3.3534859935975253e-12,0.00016007701504712108,0.0005161034824157729,0.004044483171540475,0.0608445882537231,9.400920016505656e-06,0.0004966977693018514,6.4721466337260355e-06,3.416301704554243e-05,1.597710735953428e-06,0.007575580451101985,0.010304510850339023,1.4154425231192786e-06,0.0001912607023543359,2.2454847070785446e-09,3.1494913786742437e-06,2.5964193486135233e-05,7.792604878689124e-07,8.839624643865922e-06,1.9206617049079096e-08,5.155108754805844e-10,2.4608475002986272e-11,8.842293248825769e-10,0.0,0.0,0.0,0.0,0.731097242418568,0.0,0.183706132594926,-7.711380395401661,113528700616.8332,1410.05216233857
0.007527319284542515,0.0097297660672528,0.0,0.00039803083929250085,0.0014462029610312,0.146287955642289,9.798190582903671e-05,5.1195196236771745e-06,0.0542612987378136,5.0944983426915434e-12,0.00016239538123878752,0.0005439832298803123,0.004176719271249845,0.0551239572790624,1.0132902258555928e-05,0.0004970579647075594,6.18389614214513e-06,2.7873126120252838e-05,1.5737376248747336e-06,0.008829371081391523,0.010087201637838017,1.5946024677017665e-06,0.00021092545550104277,2.434024196154614e-09,3.1458900710367344e-06,2.501079134930649e-05,8.211904368540607e-07,7.888699492302413e-06,2.0559736588396673e-08,4.30285122696415e-10,2.6436006706961106e-11,7.271894004979026e-10,0.0,0.0,0.0,0.0,0.7331508193125509,0.0,0.17517924918439057,-7.740720402420893,122886137138.33388,1447.70140867062
0.0075856683315004446,0.0087859434191208,0.0,0.0004385843515329627,0.001594047976667,0.1489493662605369,9.87741010071522e-05,4.873556824682265e-06,0.0542285825129156,6.5700757782291465e-12,0.00015773042637381594,0.000551194406962623,0.004210720352664557,0.0502572546881375,1.0402745494275615e-05,0.000491906147187561,6.035353424226473e-06,2.3827440182285818e-05,1.5879113720442747e-06,0.009829233918098272,0.010105246168595065,1.7688081167248644e-06,0.0002258875025098707,2.5559514039571734e-09,3.264107417759311e-06,2.428818004191967e-05,8.614093824108403e-07,7.4464149068251635e-06,2.2249761294273745e-08,4.061514448391297e-10,2.882212513420838e-11,6.689215582713198e-10,0.0,0.0,0.0,0.0,0.7361848051426222,0.0,0.1672102012462015,-7.758992294128446,126249307016.1062,1471.65748584642
0.007702044852852908,0.007873677098157,0.0,0.00048116203046762217,0.0017708076102351,0.152001214901989,9.666837966698914e-05,4.452299412249545e-06,0.0523108515704454,8.5857339523147e-12,0.000155585806560377,0.0005596048496649289,0.0042156850210946645,0.0452126958271773,1.0804427875958662e-05,0.0004795849174011023,5.7937971208817165e-06,1.9769553832336525e-05,1.5688755461625568e-06,0.010883540788169901,0.009913488170715355,1.8848786775587764e-06,0.0002384133619165794,2.6802811298437564e-09,3.311428317458288e-06,2.2539473799561707e-05,8.798241153335609e-07,6.902984920438514e-06,2.3625534531859386e-08,3.631564689674441e-10,2.972521713248458e-11,5.83493708289302e-10,0.0,0.0,0.0,0.0,0.740830752991996,0.0,0.16031728891281893,-7.785119051288903,129328522988.8715,1498.62662759141
0.00770743891783637,0.0071425320094886,0.0,0.0005378343574935311,0.0019509406006789,0.155356365537945,9.713981777985782e-05,4.109799981438785e-06,0.0528204420415935,1.1746884560162338e-11,0.00014882011658529424,0.0005637706640283808,0.0042115857947396,0.0406586971252504,1.0947996424238103e-05,0.0004662607580339047,5.369276644170364e-06,1.5956779483363297e-05,1.527224321849189e-06,0.012248946152878214,0.009647264234711267,2.113414127861974e-06,0.00025480919870199067,2.7780634574106186e-09,3.213879341427713e-06,2.1549233026133766e-05,9.193375667639296e-07,6.146260679222869e-06,2.4271098182931963e-08,3.151344067699237e-10,3.199707583634361e-11,4.973546365531109e-10,0.0,0.0,0.0,0.0,0.7420710226850441,0.0,0.15314103409427504,-7.805621460156396,131735976410.00218,1533.7169140132598
0.007827868557568615,0.0064157085005961,0.0,0.000585464490859962,0.0021219797278456,0.15767208634544,8.944002915468576e-05,3.524004554167587e-06,0.0496443435325009,1.4178094201156856e-11,0.00014576868445296474,0.0005552900943727809,0.004047410269873966,0.035727621335257,1.0790502233601441e-05,0.00042487020684267666,4.860508234544626e-06,1.2631404842914724e-05,1.3870451644548945e-06,0.01324309936959079,0.00921870115442523,2.088205614083202e-06,0.00025701598844756607,2.8853602661657e-09,3.2138091861424164e-06,1.8230252902997575e-05,8.583936834160772e-07,5.549060215159035e-06,2.5124671626173827e-08,2.734947256087151e-10,3.0850711054453357e-11,4.225017274442882e-10,0.0,0.0,0.0,0.0,0.7484182605583609,0.0,0.14784687654676154,-7.831801632264037,129307626679.29053,1556.01335655647
0.0078123273361544385,0.0059081336077346,0.0,0.0006570840649628343,0.0022050504818929,0.157423865556275,8.484947919653894e-05,3.1987917355766363e-06,0.0521562904326349,1.464193290305933e-11,0.00013216493752797988,0.0005155036029699365,0.003723890656765026,0.0316165023062122,9.381788438299644e-06,0.0003610873997456505,4.2533626134787706e-06,1.0264779558569924e-05,1.1723238679401554e-06,0.014354166612017421,0.009227557343661477,2.1886409470521633e-06,0.0002563410669628017,3.0688079959159037e-09,3.580037724866598e-06,1.5734018215212655e-05,7.767696892657684e-07,5.200995940539058e-06,2.8072259865672994e-08,2.943545390338993e-10,3.5040133085647336e-11,4.4490248076665536e-10,0.0,0.0,0.0,0.0,0.75069015761525,0.0,0.14078097640956325,-7.84539012600986,121690294195.45747,1558.0180577574
