Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.0008907212804435415,2.5288563358651055e-37,2.2992321635858256e-35,5.168838223751633e-6,3.507774248330395e-38,0.006601182634255819,2.8185647333964363e-33,1.3872601868195263e-41,-2.0010106312998515e-54,8.753686635957394e-71,3.999164987152798e-59,2.0411731021899445e-67,2.175938119801099e-32,0.9619171516434024,0.002147785140215489,0.0023270013598792137,3.0746401740575946e-36,1.0100230539205437e-37,-4.6925852943939746e-61,2.2538313729132315e-49,7.038308521948085e-48,3.147682066279142e-91,2.362562736999945e-68,-1.6146881783039966e-93,2.643840520526182e-60,1.282323018081325e-62,4.268570572358554e-55,1.50171896742595e-66,1.0786187325424058e-51,4.88642458585145e-99,0.025666187633326357,0.0
0.0010777157863413806,9.481539686255925e-35,2.3347426139111056e-33,8.309848886648191e-6,5.948614951644332e-36,0.01050498436572849,1.1247568485651063e-30,5.02276205246775e-38,3.0692281323325654e-52,7.416079217664408e-68,1.75158786392549e-56,3.6048078145790316e-64,4.993015875312247e-30,0.9384183928215979,0.003475120956462962,0.004144516183039433,1.1860464103223054e-33,8.306648630783842e-35,-3.3197900604311648e-59,5.7651949100886435e-46,3.900890097075258e-44,1.1042416765318938e-86,1.73417273705013e-63,-3.084418939199916e-89,1.6421244247285025e-57,1.636076121501158e-57,2.14148649637182e-50,9.149900444931737e-64,1.2842773708681435e-47,2.0389484337646603e-91,0.04158435965041327,0.0
0.001272303119003856,8.711553369328913e-32,4.2164982835451995e-31,1.2652679109564458e-5,1.97437330074613e-33,0.01576874831817878,1.1779414447915538e-27,7.372412530510593e-34,8.688083273976405e-50,7.470072537497555e-64,4.550219959074419e-55,3.6755807192866066e-60,2.2669830515597294e-27,0.9054784555859442,0.005323703156537675,0.006909924821921001,1.104268636877411e-30,1.5001610254257517e-31,9.278102298831844e-57,4.116484658171528e-42,6.699384112404232e-40,-1.423932658258895e-80,6.649413958134482e-58,4.6647799433857646e-82,3.637441406985352e-52,9.173136751894154e-52,4.261674785267818e-45,5.327123071804585e-60,4.732999026931566e-43,2.4285508224128116e-82,0.06393140368168974,0.0
0.0014646582688351785,8.913095351079377e-29,9.043314252709986e-29,1.8177067316486307e-5,8.107740968090651e-31,0.02225430621078126,1.5054779830609566e-24,1.6557247036675448e-29,1.0767164863598655e-45,3.712549192198716e-59,2.875994319748714e-51,7.922831646803508e-55,1.2070410577443408e-24,0.8629132962623729,0.007691835464205095,0.010731050835963677,1.0970097768594592e-27,3.2555944243697993e-28,8.837504483276853e-52,3.8276075041905663e-38,1.5984580459905962e-35,2.151708636103244e-74,4.580169225247466e-52,1.1224078076108867e-72,6.3354243280483325e-46,6.821591411293243e-46,1.2115625543906932e-39,1.4136169807906041e-55,2.5777025843937775e-38,5.460789846387853e-73,0.09291585005996954,0.0
0.0016464134207327555,5.851713207098439e-26,1.566304664822875e-26,2.4690919526696467e-5,2.66053042888726e-28,0.02962350295162937,1.199964849583562e-21,2.273442793503755e-25,-6.2383160856674985e-43,-1.1313736018348476e-54,2.7964300014543844e-46,1.145120173980273e-49,5.273947903149249e-22,0.8118368792952981,0.010502710616161011,0.015563670144950824,6.185045419385706e-25,5.344540581183678e-25,5.731814436097799e-46,2.56386710198786e-34,2.722783029189187e-31,-4.2780018844896084e-69,2.226218960893255e-46,1.1581868705697408e-63,5.749972181745232e-40,2.694782436808533e-40,2.294062505647872e-34,-2.2205110111607512e-51,1.0043240176839388e-33,4.802745377799861e-64,0.12790259563388792,0.0
0.001811965396482673,2.2891048553280718e-23,1.7141060989319544e-24,3.188669933633558e-5,5.460549445312344e-26,0.037446457990303876,4.554857823614087e-19,1.2162241990705786e-21,6.042066433979172e-71,9.804667012131452e-55,2.478696362269767e-41,1.229775013592395e-44,1.7110693003945996e-19,0.7543280666962507,0.01362662733396042,0.02122337344283726,1.545277599553813e-22,5.447604041476482e-22,1.9568815350951184e-40,9.556408851575402e-31,2.3495024425356914e-27,3.639526465515632e-64,4.542065905336084e-41,2.5937966762406518e-55,1.7603690711863724e-34,4.241904701028578e-35,2.10267981998587e-29,1.432547126768983e-48,1.9215032760650547e-29,9.0243675958324e-56,0.16759930111230084,0.0
0.001958663814198686,5.220264211807892e-21,1.0782317407624198e-22,3.942097375072363e-5,8.387491912492025e-24,0.04531345010776201,7.846719454794682e-17,2.2521524172143508e-18,8.984080776861072e-64,7.845949280019541e-50,1.9684287842916866e-36,1.2042456476661297e-39,3.6154086572529673e-17,0.6929000840499595,0.01691459420513409,0.027439969047791456,1.5520626067081022e-20,2.974201251151364e-19,2.1993792876925128e-35,1.664490942699205e-27,8.346748845413664e-24,-2.4090858619125875e-59,2.896984908060776e-36,8.015324561831796e-48,1.4203133056994173e-29,2.247979125706031e-30,7.186138317971097e-25,2.319644324986571e-42,1.4399111016146877e-25,2.6079404190433836e-48,0.21037597495289737,0.0
0.002086282777331007,6.91618570571431e-19,3.928352928192228e-21,4.698177510011795e-5,1.751500010194055e-21,0.05290522691165634,5.609611116090552e-15,1.3454717105840628e-15,1.6772486980966808e-57,1.3174614109457513e-45,6.929613743216545e-32,6.283792662690632e-35,4.568043483036637e-15,0.6300136287415898,0.020228102159899074,0.03392266075771237,7.62514518699925e-19,8.217676440920866e-17,7.034806884241077e-31,1.3976375343503405e-24,1.2637804475618242e-20,2.8481062239177882e-55,5.317271800445715e-32,3.0712950170026575e-41,3.081510708339647e-25,3.5362794456981836e-26,8.320319929537217e-21,8.914567177863604e-37,3.9512266612474456e-22,1.0701226188195825e-41,0.25457467836560027,0.0
0.0021962251383436664,5.328870151123323e-17,8.887730087190829e-20,5.432715233727826e-5,3.2111257485772154e-19,0.06001545880794512,1.0338317262449238e-13,1.8716596612559608e-13,5.766783140396945e-52,6.927795386659153e-42,7.308283400195331e-28,1.0078261757999547e-30,3.3456752744672133e-13,0.5677566051541711,0.023457213580944384,0.0404112530449839,2.2278872386128792e-17,1.1865999446912794e-14,6.717693888478337e-27,4.483458964421456e-22,7.222358908282949e-18,8.677381728642303e-49,3.003218956777387e-28,3.8082590836992235e-35,2.6593533603264027e-21,1.4775087468571463e-22,3.2970032344800303e-17,7.890159381304348e-32,4.1941777330670955e-19,6.78267700556193e-36,0.2987294741208256,0.0
0.0022907625552286387,2.0849751951377918e-15,1.4059499562667761e-18,6.129535688508052e-5,3.190184191249972e-17,0.06654008433414359,7.613012922995052e-13,6.226796522337254e-12,3.785668949409027e-46,1.3812814886401242e-37,1.7485654432191597e-24,3.617379947248352e-27,1.2302774432539456e-11,0.5077053180202356,0.026526450738052373,0.04670373877015002,3.6289120409847245e-16,8.097628042384853e-13,1.3753406643098908e-23,4.4143984680902094e-20,1.272903470623052e-15,3.0422842007313814e-43,4.99834689261796e-25,9.17514229446755e-30,9.709055104075996e-18,1.1650808879349137e-19,3.694218878909442e-14,1.2713897170357185e-27,1.6115181092636748e-16,6.638954799345786e-31,0.34167853248137137,0.0
