Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
1.6874484732522957e-9,1.9168573979150462e-56,7.296186861515313e-58,1.4719748239211955e-15,3.785975549749085e-61,1.236894442807875e-12,2.9320530614989172e-46,2.705180947859917e-56,3.5165518732123584e-164,1.6405672405407437e-127,-3.293513033215401e-86,2.1381105357731498e-91,1.3356183037052283e-46,0.9999999983063,3.625516672949359e-13,4.225593065313121e-14,6.524792442155721e-63,3.321843025716451e-62,-8.780778855594394e-91,4.168998602068381e-74,2.474404724326677e-75,7.363978279668054e-160,4.018039270303446e-97,2.6942782014990763e-148,7.85416055935892e-103,6.918308881404132e-92,4.818881445730561e-85,-9.88230890491488e-100,1.2171651255934858e-78,8.770582277585676e-148,4.591284485657395e-12,0.0
1.2445671986173053e-8,1.4077027884483162e-54,1.6144459728070907e-55,1.4661603282884662e-14,8.377323515889416e-59,2.7211003590606912e-11,2.920471113759088e-45,2.6944960337472045e-55,1.7285836596742162e-160,7.606439660654723e-123,1.5270133671125445e-82,-5.3941808535478476e-89,1.3303424640404481e-45,0.9999999874166018,8.054089122064895e-12,1.0773340482160304e-12,1.0643189425363445e-59,3.295651299794037e-60,-2.5088320929382846e-85,4.1357733056237425e-72,2.45855150352602e-73,3.005658155353978e-155,8.890819726851325e-95,4.229509668088504e-144,7.761261854003822e-100,6.8637602883228715e-90,4.7808860594085976e-83,-8.928166333075895e-96,2.6932527499941225e-76,1.425258659176342e-143,1.0113481543718098e-10,0.0
9.071114677245008e-8,2.092653583560773e-52,7.209879241464687e-53,2.9903912212899024e-13,3.7411934573597675e-56,5.900181446653718e-10,5.956622226624199e-44,5.495736895817225e-54,1.692162177002268e-156,5.411705420687885e-118,-1.898618349782098e-79,1.5030424402431783e-87,2.7133806945190985e-44,0.9999999062890741,1.7634951354873214e-10,3.0144216352340816e-11,3.464269560305154e-56,1.3709921677138224e-57,3.303784793705096e-81,1.7194133046021846e-69,1.0338183699676155e-70,2.7064564735612946e-150,3.9705213802196795e-92,2.7974466658701193e-139,6.585246822457843e-96,2.8553318158261434e-87,1.9888531057925195e-80,3.531728094423424e-92,1.2027698505423065e-73,9.4620656747097e-139,2.196099673502973e-9,0.0
6.364931660287422e-7,3.0193400643904433e-50,3.1021745704081786e-50,6.149158928298491e-12,1.6097271608537528e-53,1.2226302964891047e-8,1.224904255163463e-42,1.1301627907390996e-52,3.347861160234416e-152,3.418109576831443e-113,-1.1962302678572082e-74,4.554456990438094e-84,5.579768968995904e-43,0.9999993010221282,3.689921385404263e-9,8.085756083770958e-10,1.045686101197698e-52,5.7973427104773775e-55,8.654544764202621e-79,7.2393160354835e-67,4.696328603514984e-68,1.036315133800623e-145,1.7084817652418812e-89,1.7365054405804483e-134,5.726265113021416e-92,1.2074490538723296e-84,8.410307181127266e-78,2.66691971990296e-88,5.175343844680932e-71,5.8744194335660035e-134,4.5572751398456114e-8,0.0
4.168272383991174e-6,3.756920770512633e-48,1.1375904540273002e-47,1.168653168586647e-10,5.903562285059258e-51,2.3355439264652418e-7,2.329385271522336e-41,2.1500021501469468e-51,1.0392296525056051e-145,1.5789937274493482e-108,5.7223370011265794e-70,-1.5371441856451759e-80,1.0612666686087392e-41,0.9999946307335699,7.116983852611795e-8,1.9967513541036704e-8,2.5023067585232477e-49,2.0957459419491847e-52,1.3241603592566973e-73,2.5461054932071008e-64,2.436502641342991e-65,-6.65250908632372e-143,6.271422910522747e-87,7.931357800172731e-130,3.9373676751275986e-88,4.368420433404358e-82,3.04238337430305e-75,5.311736396711544e-84,1.9005424297271156e-68,2.686634080772162e-129,8.718016173905331e-7,0.0
2.45377480222674e-5,3.686214959486652e-46,3.257594377018188e-45,1.956995817306992e-9,1.6924954977368098e-48,3.9303697177857965e-6,3.93877172960134e-40,3.652594339384453e-50,2.3339369601900536e-139,4.318191540858374e-104,-1.1815914779393135e-66,1.7168089364533047e-78,1.7993973867034105e-40,0.9999551020103259,1.2091724182240835e-6,4.3333209135885985e-7,3.980720387379352e-46,5.958298837052652e-50,-8.339095173026908e-70,6.258261691146375e-62,1.7316303632003262e-62,-4.0846332250695062e-106,1.8241128283441535e-84,2.2589094784971496e-125,1.899516259061285e-84,1.2578219290426089e-79,8.743647560425105e-73,-3.913434586926078e-80,4.799952096131797e-66,6.151618777256244e-125,1.469206347495132e-5,0.0
6.422026674177143e-5,5.591630484807002e-45,1.1982727703148326e-43,1.1607872980714421e-8,6.256922637286799e-47,2.3410453686855253e-5,2.449297849304951e-39,2.3199109487372594e-49,9.17159929145785e-136,2.0124722132323984e-101,-1.4274830410269456e-64,-2.881367643437352e-76,1.1350668905319914e-39,0.9998135651650074,7.262020470689707e-6,3.22338892771618e-6,2.918685640879869e-44,2.244557829317003e-48,-1.0664728480353206e-67,1.8696302124778783e-60,1.2088045899179722e-60,7.723506430092102e-106,7.242509742506039e-83,1.3359250723657538e-122,4.5332991224851134e-82,5.045404711402697e-78,3.475658868532755e-71,-4.502021973354747e-80,-9.056257728626544e-64,-2.9142707936620927e-121,8.762408478582972e-5,0.0
0.000169812930715334,9.094173161132943e-44,5.951778477428405e-42,7.381996123880723e-8,3.197491036223338e-45,0.000149492296059774,2.0646923618507963e-38,2.2098805685095213e-48,-1.0434428671019148e-58,1.8836408219834034e-78,-1.530824673659721e-62,-2.5778209009304156e-73,1.0410425125372778e-38,0.9990418310824687,4.679685240096822e-5,2.6026864008663407e-5,1.2986392813239603e-42,1.364495310611366e-46,-1.1767741227094721e-65,7.617005269214709e-59,1.3172614053907308e-58,1.5468527488827358e-104,5.661958745547064e-81,-2.9883478175138036e-109,-7.38041339364837e-69,4.4565019628881095e-76,2.9093368456608426e-69,-6.974944728918702e-75,-1.4520088450033163e-60,-1.0296007237607583e-116,0.0005605440995375586,0.0
0.0002765025969091058,5.3733361610464864e-43,7.120813051843489e-41,2.093040825217341e-7,4.0463030860474044e-44,0.00042483987391571235,1.0326883247173249e-37,1.4091096267558544e-47,-9.173654443697084e-58,-6.981815817592382e-78,4.149710192751778e-61,2.2203896562583048e-71,6.017714747312845e-38,0.9974622786261,0.00013394124676606597,8.780963033481735e-5,9.075678156321987e-42,2.4336031809688787e-45,8.104601001642647e-65,1.1274724747707545e-57,3.4121181096874844e-57,-1.286521288960766e-103,1.6459236238161785e-79,8.312496143498851e-107,-2.85530859356806e-67,1.6458064622854271e-74,9.645325424324503e-68,-8.680568207181629e-73,4.249227966874779e-59,2.3993999984284718e-116,0.001596351222620951,0.0
0.0004453079532132255,8.691176503916179e-42,1.7522005848677818e-39,6.082256636374292e-7,1.1581617236389845e-42,0.0012357777614937448,1.405903736932554e-36,3.699982895098821e-46,5.577751909904278e-57,3.630879046570619e-75,3.323898248357356e-60,6.822877231633622e-70,1.0514353178000035e-36,0.9928908668152435,0.0003932621052479416,0.0003078579257789321,1.5085959590438766e-40,1.559356194306066e-43,-3.5104012697644763e-64,7.353523095861163e-56,4.391442855155168e-55,2.446552900316602e-129,3.920315967693138e-77,-1.0151740902873754e-103,-8.5675663437718e-67,6.628109425647273e-72,2.8986143080881225e-65,5.920144885180381e-71,7.809691343551338e-57,2.057508422472235e-110,0.004663802271706351,0.0
