Y_NO,Y_NH3,Y_H2,Y_O2,Y_H,Y_O,Y_OH,Y_HO2,Y_N2,Y_H2O,Y_H2O2,Y_NH2,Y_NH,Y_N,Y_NNH,Y_NH2OH,Y_H2NO,Y_HNOH,Y_HNO,Y_HON,Y_NO2,Y_HONO,Y_HNO2,Y_NO3,Y_HONO2,Y_N2O,Y_N2H4,Y_N2H3,Y_N2H2,Y_H2NN,Y_AR,MF,CEM,HRR,T
0.0002538144093435769,0.1753097163810759,0.0262458013190765,0.1571782139441639,3.908964770188926e-12,1.40497594886938e-07,0.0001030544758767,4.339236244678442e-06,0.640348446564897,0.0008147673149109,0.00042943909553685457,0.00010647856635263145,1.2795348728320025e-07,7.156896609226057e-10,8.173413468144074e-09,0.00010553847152656536,1.1433759759411653e-05,6.522265699869238e-05,3.6869913802653374e-05,3.7076387192465285e-09,6.872547774031808e-05,0.00011537875446409625,2.5001913644493243e-12,2.3293315888920235e-07,0.0017563493636005016,0.0012857564811516794,9.455846832118486e-05,3.7258140777242004e-05,0.00018382341313811566,0.0007832622003297627,0.0,0.2853431927969105,-5.574496593951865,2123914703.322265,295.306108446095
0.00025801477849092747,0.175174825794932,0.0262742616551887,0.1575101245474759,3.4522747806717853e-12,1.4761187940652637e-07,0.0001048850645913,4.4510797812857125e-06,0.6399386841730961,0.0009972187647163,0.00044332670420352033,0.00010500916095501979,1.2613906490384653e-07,7.119605402046155e-10,8.153230912287951e-09,0.00010343861854546652,1.1783935211813982e-05,6.716279452550682e-05,3.7942982721530105e-05,4.042579779364667e-09,7.292021689770169e-05,0.0001194374177270828,2.6441759149895295e-12,2.657412381076499e-07,0.002014548493007636,0.0014521778694507517,9.091324519323018e-05,3.6409059189221385e-05,0.00019683786225403114,0.0007680507893358689,0.0,0.2846022559843325,-5.579490249811293,2146848555.2782717,293.839031051964
0.000257113870067999,0.175052788190324,0.0262907505514977,0.1574673926676799,3.347147653566788e-12,1.5770060074913933e-07,0.0001085313996429,4.544700153888397e-06,0.6399801627946371,0.0011003743962193,0.0004482704269838034,0.00010666543342756156,1.3157647220226313e-07,7.570597446997143e-10,8.470250051759731e-09,0.00010472612085526431,1.1153841770918943e-05,6.987880898925472e-05,3.637119084604741e-05,2.506613485136279e-09,6.884206885011498e-05,0.0001203869817275172,1.8454668673454843e-12,1.8110748702673514e-07,0.0013249395148440765,0.0008736453371508792,9.072987825667357e-05,3.6549139352513366e-05,0.00015621891859135767,0.0007754599678316574,0.0,0.286181895448702,-5.584681625481585,2218888172.6339207,293.21665545829
0.00025025088630968725,0.174930255570249,0.0262690055126377,0.15924678910617,3.5480197981302515e-12,1.5216163277717417e-07,0.0001069542240435,4.351343157643196e-06,0.638745462141816,0.0007015334450844,0.0004130563267419078,0.0001077661341784583,1.3377853524975556e-07,7.671548714975111e-10,8.477174804199262e-09,0.00010606908637279896,1.051190640763954e-05,6.857882986936314e-05,3.450805534505804e-05,1.6505437066104444e-09,6.285122628787327e-05,0.00011531016861770514,1.2555444640243734e-12,1.1708546805494573e-07,0.0008425614287222947,0.0005478493131432997,9.357145877215898e-05,3.7170035952907736e-05,0.00012280529461320547,0.000789653424368674,0.0,0.2861229622456671,-5.578709856647849,2188620114.2704835,293.909935587969
0.00023299862663083478,0.174990596504393,0.0262831132004873,0.159099523236426,3.897893489961948e-12,1.407014375195646e-07,0.0001052920525403,3.4756829843874677e-06,0.638802226638328,0.0007192483678254,0.00024090670122162115,0.00010968234544071276,1.3994668866654593e-07,8.080467990046104e-10,8.929246609793134e-09,0.00010862409546863837,8.788190795570989e-06,6.760674988943075e-05,2.936769532490027e-05,4.23263807755655e-10,5.066908269522684e-05,0.00010203005667183774,2.2593897791293653e-13,2.2937436008823597e-08,0.00015543883657426956,0.00010270081468646543,9.853957430591622e-05,3.8394196712785e-05,5.631358661108104e-05,0.0008531835784973407,0.0,0.2879653686757409,-5.566036838205852,2149107492.225626,294.623909691999
0.00025654758298641184,0.174816084970924,0.0262889850624959,0.1598923539256629,3.7765157769182526e-12,1.4822882515228768e-07,0.0001056485771581,4.464772591195713e-06,0.638498763522752,0.0003981639410071,0.0004390798521190113,0.00010689722231636454,1.2997110651607585e-07,7.358417066343527e-10,8.268301999370448e-09,0.00010553881560734248,1.1398623770421484e-05,6.707102141524498e-05,3.68888104547634e-05,3.3414145309471425e-09,6.947826800344963e-05,0.0001180302689967888,2.3422459466647255e-12,2.198543035914737e-07,0.0016378561012755752,0.0011550361677413615,9.303082142585925e-05,3.7005811653720636e-05,0.00017612155274316805,0.0007797094164167892,0.0,0.2839663906504988,-5.579661420048595,2173596227.5592165,294.736535459652
0.0002529610038112043,0.174856910831072,0.0262758247712837,0.160014701029703,4.180364393379821e-12,1.550143448725656e-07,0.0001092681100625,4.297845941339114e-06,0.638416214365923,0.0003270808919546,0.0003909133828595487,0.00011069466261218396,1.39673783073763e-07,8.054691974726892e-10,8.830613668692306e-09,0.00011008600130840873,1.0334619352218088e-05,6.920004312961788e-05,3.406577146833653e-05,1.3146744418761297e-09,6.197849458997082e-05,0.00011713494885486377,1.046072900273414e-12,9.214957621124884e-08,0.0006514703086188093,0.00041960499029911194,9.623023800144038e-05,3.8010795938940743e-05,0.00010590460358511214,0.0008090967379495008,0.0,0.2861101210831685,-5.583218340973837,2257149963.504466,295.58963816847097
0.0002491733888669643,0.1755175274792,0.0262739357872242,0.1600843400696019,3.803661186617528e-12,1.5426686494226666e-07,0.0001086297848854,4.151607845900027e-06,0.6383572699230179,0.0,0.00036647073870635355,0.00010988882050760324,1.385097359741725e-07,7.993588342864008e-10,8.754243129796293e-09,0.00010845079783744785,1.008151154044812e-05,6.931973587164409e-05,3.334538088546221e-05,1.037580675405317e-09,6.009391729306099e-05,0.00011472866154953475,7.826025351218338e-13,7.270568831660098e-08,0.0005115663772009283,0.0003261929562409462,9.557092907134536e-05,3.7782949269708146e-05,9.360494842876735e-05,0.0008082398174000073,0.0,0.2868410779623022,-5.581022480593384,2234261034.4200644,294.505944978125
0.00025170216793192945,0.175145835664899,0.026294302875147,0.1598128653798829,3.5217119344212215e-12,1.5965240265641256e-07,0.0001098688476901,4.304829116189689e-06,0.638529591069375,0.0001075361630046,0.0003935687104605053,0.00010900221469413821,1.3747405039047713e-07,7.982321649826754e-10,8.710516464347208e-09,0.0001069716996512426,1.0287593490806093e-05,7.053330528165782e-05,3.3993693528061e-05,1.2193550327081285e-09,6.223834697648084e-05,0.00011697609764561086,9.282484576411226e-13,8.945418137918246e-08,0.0006310900163904073,0.0003971318817948169,9.319667579656693e-05,3.724088563035786e-05,0.00010321943685624964,0.0007961571048885192,0.0,0.28656420694434565,-5.584081529324538,2251198143.3031263,293.57851338462103
0.0002545670708159221,0.175280286111008,0.026270933647119,0.159830484345828,4.130909315233798e-12,1.5404721974452563e-07,0.000108816571159,4.397456660239263e-06,0.6384558457402989,5.36335845863279e-05,0.00041330152784127083,0.00011033121634339571,1.3814283290408707e-07,7.932663083583532e-10,8.745277568641218e-09,0.00010947680489701557,1.0593980564528482e-05,6.883290111508958e-05,3.477594850471256e-05,1.6937959165764615e-09,6.355575921054694e-05,0.0001175070461019706,1.3396918199362929e-12,1.1789954138308848e-07,0.0008429231755829589,0.0005526035899781875,9.595379548545792e-05,3.7941333845269004e-05,0.00012240069717873623,0.0008045606267473178,0.0,0.28607627482192255,-5.583903151016957,2254310678.676925,295.478729424876
0.0002541995571889346,0.175211927673586,0.0262466174694434,0.159050985490224,4.4798840508204125e-12,1.4709630181599003e-07,0.0001066421944255,4.383026522991861e-06,0.638917467054954,0.000466360117368,0.0004189785209547754,0.00011029988793606294,1.3661894523430654e-07,7.753485984328797e-10,8.64446210162911e-09,0.00011016270599181707,1.0779028843792353e-05,6.692969716588674e-05,3.51864488810952e-05,2.1613931814011917e-09,6.403068826060351e-05,0.00011629106088249263,1.6982231607611e-12,1.4283016484120957e-07,0.001036003947655227,0.0007063923276700475,9.761997692175663e-05,3.825899263597641e-05,0.00013779204598056587,0.0008069131996673905,0.0,0.2859066394752504,-5.580173123812218,2217289671.027944,296.576014690047
0.0002469207653600183,0.175125948827346,0.0262341958701603,0.15799625809078,4.261197789541108e-12,1.417793692866861e-07,0.0001043108905736,4.188632021174328e-06,0.639673847574031,0.0008654387471083,0.0003918311573165857,0.00010936354184073969,1.3515627638574618e-07,7.638562000105124e-10,8.506118538560065e-09,0.00010899600937976582,1.0323951385370095e-05,6.58243112938143e-05,3.383388208527423e-05,1.5941645839740438e-09,5.99900924940916e-05,0.00011167934133917611,1.2414616719144838e-12,1.050443019568729e-07,0.0007576705023374083,0.0005114056385084655,9.819083101017592e-05,3.8198010913796596e-05,0.00011822132604458484,0.0008079839595412303,0.0,0.2870030265453877,-5.572586321956997,2154315651.114786,296.13880419491
0.0002630476078667283,0.175114759115484,0.0262118344876621,0.15806069251723,4.585875111768031e-12,1.538000717642766e-07,0.0001092337120607,4.546515155286485e-06,0.639498152183426,0.0010053279841363,0.00044326565132034367,0.00011054889937211461,1.3693766629226465e-07,7.812239791898395e-10,8.759219100871181e-09,0.00011046938182278407,1.1424443812979378e-05,6.831343337282998e-05,3.70690453371561e-05,3.1729367583248592e-09,7.034863638252817e-05,0.0001222436056870492,2.4048908624355295e-12,2.1061042674668322e-07,0.0015437169631957847,0.0010757100788552757,9.579940465143364e-05,3.800518912125767e-05,0.00016550268006261352,0.0008005922664044203,0.0,0.28506085401603676,-5.589115226695421,2280143362.669051,296.694331815638
0.00019587738207522143,0.174762056568923,0.0261526823078774,0.158022731449245,6.664731725134634e-12,1.3707729725794122e-07,0.0001090393634096,3.1263184694028277e-06,0.639697123203136,0.0012563671074103,0.00015191023380876093,0.00012318263837835086,1.7610034292617194e-07,1.0588381272026367e-09,1.0035938836702558e-08,0.00012827428220086806,6.507571708098479e-06,6.826308827235497e-05,2.2653171301755592e-05,2.1538403235259004e-10,3.224583786034537e-05,7.143983595272309e-05,6.560540158154697e-14,7.203591415114917e-09,3.883040447941613e-05,2.9426415135044222e-05,0.00012079132520479097,4.51678272466068e-05,3.9379049465618874e-05,0.0009345301578045184,0.0,0.2882452640887334,-5.55654809578729,2256080177.093432,300.774770621213
0.00023351227755215133,0.174820455727732,0.0260453676704418,0.158300680947001,9.99470527743857e-12,1.2546052721282756e-07,0.0001054256581978,3.3075635761327897e-06,0.639619184242244,0.0011088857543838,0.00019540303174422942,0.00012250396273351716,1.6171730878001602e-07,9.160102224361984e-10,9.946543359727062e-09,0.00012838329069700757,8.380431358422686e-06,6.242948731689718e-05,2.7899153777395743e-05,3.9568406593136746e-10,4.5322571212238755e-05,9.551647904441667e-05,2.2619086510114058e-13,1.5347426890915834e-08,9.969707969973649e-05,7.536899304033078e-05,0.00011924064132478362,4.3577622540046165e-05,5.275389782811702e-05,0.0009500276275139225,0.0,0.2874416378555822,-5.567689244288831,2275625756.8764043,305.529368468106
0.0002516360210222719,0.174276280920193,0.0259021829953616,0.157840189272315,1.3538188147119368e-11,1.1790924596962797e-07,0.0001011733840797,3.9289549219831506e-06,0.6400750360493951,0.0018051373786554,0.0003423796178811737,0.0001231086340362556,1.5462060292767594e-07,8.370499572802984e-10,9.334563834295733e-09,0.0001306312489926626,1.0232130616844976e-05,5.733797085624777e-05,3.320825415584301e-05,1.907115814504256e-09,5.524271349333648e-05,0.00010736540361658948,1.8846686109812224e-12,9.143858674409066e-08,0.0006553769329135452,0.0005192204216639391,0.00012278060198483122,4.3943923825302406e-05,9.874176978030349e-05,0.0009079113910299464,0.0,0.28525605025953427,-5.570016741917076,2233232968.210644,310.050017980405
0.00026201593109689554,0.1734561412173819,0.0257230461764789,0.155851509498776,2.3595492571600628e-11,1.1322525479912108e-07,0.0001017258705278,3.997531871154148e-06,0.641722029852973,0.003145547383862,0.0003548751581391168,0.00013002749012029941,1.6493803295821574e-07,8.79561147751163e-10,9.838844264909337e-09,0.00014152095205286264,1.0872934666906372e-05,5.4537972047716356e-05,3.490925387809708e-05,3.793467055950542e-09,5.875452534456347e-05,0.00010983784703515531,3.9099873072718425e-12,1.5846948240052492e-07,0.0011471281822948171,0.0010082362464259016,0.00013339710410798192,4.636026612126698e-05,8.794421081720756e-05,0.0009451519693538666,0.0,0.28374550760944145,-5.575465520684765,2317678401.9699597,317.093495451102
0.0002577271113672068,0.1725355322955469,0.0254980787656949,0.154711479657063,6.024518471477554e-11,9.76552345071827e-08,9.890346202500972e-05,3.4898817933928286e-06,0.6427131460911489,0.0044428597285203,0.0002538721325451499,0.00014359296684908037,1.8796029646160568e-07,9.746166041990379e-10,1.0655581177883136e-08,0.00016133804613873123,1.005834746040009e-05,4.814720605905882e-05,3.2340977692757413e-05,1.45662782844946e-09,5.023917948656411e-05,0.00010050058997356545,2.0573301641457665e-12,4.784268933266434e-08,0.0003353517233980576,0.00031621744610274116,0.00015996120871984192,5.125169126328756e-05,4.8826035808424215e-05,0.0010359206479149746,0.0,0.28468835119692976,-5.567933096120704,2375989242.616371,329.82010283631
0.00026289095675789773,0.1709904585094999,0.0252559534287905,0.152221109027068,1.7298300902309047e-10,8.777969193704865e-08,9.82827526009734e-05,3.1288189799890985e-06,0.6449197273001039,0.0065144689819362,0.00017704223314890437,0.0001602390670682007,2.1783023385399274e-07,1.102841463021914e-09,1.1703245537633344e-08,0.00018333059909957883,1.0033622016647723e-05,4.24534290229757e-05,3.19738221486016e-05,9.535845629479383e-10,4.8307419466023334e-05,9.334062486958543e-05,1.6119185429832076e-12,2.260276006891427e-08,0.00015537441689251889,0.00016791997545945845,0.00018939985565523843,5.6137540750496154e-05,2.707328794430402e-05,0.0011270734741155393,0.0,0.28432513678274685,-5.567778229114293,2515144586.645494,345.0015193027781
0.00028406015457097667,0.16940197107335,0.0249461614992456,0.151368028477898,4.6411988401585665e-10,7.722013580350407e-08,9.34860763556134e-05,3.3048715649073625e-06,0.64569466362405,0.0084956892491008,0.0002453976846549825,0.00017029940445148674,2.272911195204795e-07,1.0858354606353852e-09,1.1322892786031492e-08,0.00019469619476645213,1.3637308322977668e-05,3.505563949218441e-05,4.177527269331923e-05,3.346628223904067e-08,6.910132852910927e-05,9.203627560016996e-05,2.3119635408046512e-11,5.283437428547064e-07,0.003973661035381451,0.007675925497026168,0.00021279367565110561,5.7898639943079316e-05,1.3425061608444215e-05,0.0011103558845951033,0.0,0.2703405606441122,-5.540045378930762,2479661099.3132277,361.373144776149
0.000208745639970678,0.167150649404028,0.0246429207846382,0.149106093503979,1.3901718315336841e-09,7.11534375037665e-08,9.30255156450884e-05,2.532375748842735e-06,0.647502205113236,0.0115051056784738,5.9880421266190655e-05,0.00020378670554354507,3.231538582641968e-07,1.607804200054295e-09,1.2914398503411634e-08,0.00023295532977555893,9.032714826235663e-06,3.08703415536007e-05,2.7656927793718264e-05,3.60907814175428e-10,3.502124596005705e-05,4.06807687019112e-05,6.7864995146167e-13,4.351983598279588e-09,2.3187216475776405e-05,3.609967606917765e-05,0.00029140717542525417,7.14646542659077e-05,1.0306407495694087e-05,0.0012102279643451896,0.0,0.2810357561245254,-5.5439867522582365,2645234566.1623893,381.090145359027
0.00014148747839080278,0.164361291678551,0.0242218251951577,0.146153468305968,2.5755647338936983e-09,3.157575232773888e-08,9.3773254713453e-05,7.376436052715086e-07,0.6500057800379929,0.0151638615276172,6.00048856721046e-05,9.783689823590509e-05,1.4407526947555248e-07,6.601912314963247e-10,2.783833912846564e-09,0.00010333088444235764,7.88666288363173e-06,1.0991769028429347e-05,2.342971826511658e-05,1.4100393960400327e-06,4.482628505106303e-05,3.3958356473711636e-05,2.1320885060428905e-11,5.197498316551102e-07,0.0039343237982318174,0.5568593066699021,0.00012912589746197532,2.9316537733979278e-05,1.4476525472377874e-06,0.0005269848988603207,0.0,0.018282093189317252,-5.502523431907317,350507376.9939946,406.863675229762
0.00012848783737050423,0.161269828773985,0.023683919311077,0.144382918697234,6.162635108060248e-09,2.1052428995611618e-08,9.68195271193843e-05,4.986149371986293e-07,0.6517873201022071,0.0187791935883775,3.749551667775751e-05,6.483407513566312e-05,9.538793577336722e-08,4.3169609585286694e-10,1.9088828891846906e-09,8.116133219075422e-05,8.504303933170383e-06,7.202788830883976e-06,2.4744190491585476e-05,1.4134673579829772e-06,5.923502958838299e-05,3.847714812759612e-05,5.871598741182578e-11,6.574996855312107e-07,0.00645099227639372,0.7181757227734885,9.341358061365852e-05,2.0557258600803948e-05,5.976195791369349e-07,0.00032786023939263594,0.0,0.0,-5.456347172832767,127383904.41695485,444.476886713504
0.00048145124355096936,0.1577085582453999,0.0231953917037666,0.140296445787921,8.434281698032897e-08,7.550873237098281e-08,9.39482753893181e-05,4.392622511802771e-06,0.655175019269146,0.0235306367183763,0.0001935672550674906,0.00027478274422374594,4.4064794534721286e-07,2.0221161124940483e-09,2.4570695642034537e-08,0.00031321573005601053,3.1608311627123736e-05,2.0551609011081545e-05,9.257804688628273e-05,3.4086513136219196e-08,0.00018005266744313854,0.00011815901173888773,7.773183519782891e-10,4.01047096588542e-07,0.0039868468105503695,0.006671691966219623,0.000422875107155491,8.214159214104087e-05,1.4609347337932802e-06,0.0011226569271086965,0.0,0.26091731531339923,-5.598713214109509,3135294578.6659355,482.689676378042
0.0001615749566922579,0.153909536142441,0.0227241195509678,0.137052843878231,2.4054565364164787e-07,3.3377831686878e-08,9.84432991595472e-05,4.585184977143915e-07,0.657803555454021,0.0284115016751796,2.0289113494378516e-05,0.00013283230736389778,2.47926896677883e-07,1.4596575797365906e-09,1.970141899966878e-09,8.200317809788572e-05,1.2139682355097581e-05,3.7426885007664e-06,3.496786322411704e-05,1.5491230581595174e-06,7.104838958133482e-05,1.6225124232955857e-05,1.7549583074863185e-10,5.374715442899149e-07,0.004682873749101884,0.6520566360218112,0.0001619431234113248,2.730344360196132e-05,2.738377385108501e-07,0.00032951615701636803,0.0,0.0,-5.521170101697761,311594654.0371186,529.420382731688
0.00015913865950370774,0.149324290295284,0.0220038302758309,0.131812383145604,4.65947776826526e-07,2.8746674319886636e-08,0.0001019656863413,5.777501529058892e-07,0.662115847459442,0.034641683137497,1.802427845140685e-05,9.651400460214888e-05,1.9294810783190005e-07,1.5876899823902158e-09,1.6533881072393762e-09,6.4967921899927e-05,1.1610453865000701e-05,2.810459957885595e-06,3.302616904498208e-05,2.724907742007682e-06,7.635089508109966e-05,1.978184894702546e-05,6.019027158932036e-10,5.731656351201115e-07,0.006373314758846259,0.7537405199820021,0.00012319355774454175,2.1698380074079242e-05,2.4758861775251796e-07,0.00020264838082583852,0.0,0.0,-5.489710447248297,136995897.24520063,579.378299660347
0.00017769910771331672,0.144547421712024,0.0211734592278878,0.1271817992397859,1.4474959221404899e-06,3.6030455405400644e-08,0.0001028446336664,1.0337515170028364e-06,0.666321874796571,0.0406726003900637,2.0711237964872856e-05,0.00011425864058968239,2.6570114596044873e-07,3.92176966316833e-09,1.8796340846517888e-09,6.020961540279528e-05,1.2389744303115354e-05,2.2365233207948117e-06,3.432211374220918e-05,5.787077825192701e-06,7.479559956272156e-05,1.7096076113450805e-05,1.4635307210786848e-09,4.871835032762859e-07,0.005614703637054568,0.7487194987863287,0.00013655086831098443,2.47675459498239e-05,3.2533819689719884e-07,0.00017489277794203678,0.0,0.0,-5.551253336980948,157310520.5617496,628.0030097865409
0.0002210219161052962,0.139364241156207,0.0203319158551331,0.120827904767747,5.164734644345728e-06,6.069901516949151e-08,0.0001078660047321,2.3312277736750883e-06,0.6715994851300899,0.0477685870860902,3.0242712621476856e-05,0.0001646578363082257,5.012247784124399e-07,1.5711823055705395e-08,2.9830147408673155e-09,6.193165766535353e-05,1.3924236808178226e-05,1.9977370923479347e-06,3.599151368574234e-05,1.6933577682254516e-05,6.673453023699014e-05,1.5131537624700816e-05,2.387756838173257e-09,3.544633071932109e-07,0.003961905533100913,0.7019922020289492,0.00017447178658460603,3.5561914594367736e-05,5.578120630276804e-07,0.00017532275509448536,0.0,0.0,-5.715845973619093,269604687.352385,681.661782362807
0.0003964035721301518,0.133998244474285,0.0195099420464121,0.114693311284553,2.7388451117416703e-05,2.110699508319634e-07,0.0001163465133549,8.561062374433623e-06,0.676025820754544,0.0556563349268509,6.300907179157714e-05,0.00034652547649938664,1.6528143613073493e-06,1.2361750292764593e-07,9.963930716598904e-09,8.290875431187261e-05,2.465787355340505e-05,2.319704480158334e-06,5.285118099628709e-05,9.1352982232572e-05,6.0403439076008046e-05,1.7567677100157182e-05,4.4328144857035135e-09,1.684152964083884e-07,0.0018805489410859263,0.49775160310758654,0.00030233529722778924,7.777364947421718e-05,1.433430081610168e-06,0.0002269352173847211,0.0,0.03092585253387366,-5.910027775389696,1109773450.2178156,747.322254435382
0.0006477060912947134,0.12826010649141,0.0186484570111191,0.10677091788885,0.00011968034814120765,9.995910732748601e-07,0.000127804849964,2.3572158228926876e-05,0.682200197413557,0.063992516345099,8.637713416712353e-05,0.0006964343597354829,5.890441375748483e-06,9.65781622750998e-07,2.830597501626246e-08,9.38109884061568e-05,4.5568361597938056e-05,2.263454156020624e-06,7.196667951102122e-05,0.0003602482540465026,4.105334272499998e-05,1.588384904156248e-05,5.87808494656591e-09,2.7875344020508915e-08,0.00032047553476640284,0.1964977264597473,0.0004549253070587423,0.0001576730144685885,3.4230726223213832e-06,0.00026249334828480994,0.0,0.13866018117109144,-6.239269858809118,4746834616.271096,812.9409206624339
0.0006806940136128686,0.12161554021228,0.0179066228281793,0.0995182507870965,0.00031532571308347923,3.4079522044211423e-06,0.0001424609373443,3.102137209269121e-05,0.688203825537335,0.0726132996977649,5.250385861746651e-05,0.000988577868410631,1.470911503046137e-05,4.6635258678139184e-06,3.7625272873814304e-08,6.781572026855387e-05,4.5022041973356814e-05,1.4355516252213086e-06,5.6732082724883304e-05,0.0005221702540342793,1.8981553242141007e-05,8.28921799531498e-06,4.1749532619603204e-09,2.32906671299207e-09,2.5813331348479587e-05,0.08429872005108881,0.00043510058691862677,0.00021749961142488418,5.798071659045043e-06,0.000216109888885318,0.0,0.19256214144281059,-6.565405986781799,9091247701.39939,872.118514876863
0.0008181849131467532,0.113571291811006,0.0172495625242236,0.0946636444745232,0.0006672036760183912,1.0202077434951217e-05,0.0001706837387252,3.5328652390114144e-05,0.69271104240764,0.0816337750438812,2.8681325123160008e-05,0.001260130835860449,2.9988990461678228e-05,1.566145666346083e-05,5.060913463014018e-08,4.52476139219861e-05,3.6880078375396565e-05,9.409699296542935e-07,5.0221134159935296e-05,0.0006827703107959603,9.502350275174286e-06,5.4562646595977e-06,3.775366941624749e-09,3.201186588322121e-10,2.3155321184356967e-06,0.044754935466651685,0.0003551160144336688,0.00027257841495044715,9.80253630743816e-06,0.00017033475753645846,0.0,0.2098105878060765,-6.843277197790128,13767929226.670126,938.653755635963
0.0011559451123844527,0.105511964015411,0.0165591843905181,0.0860725894607471,0.0012190061345346123,2.581109977375317e-05,0.0002130947191996,3.385565836866422e-05,0.7005777545254439,0.0910654128886805,1.4940449387562767e-05,0.0015715187047970686,5.4891009145202e-05,4.05362883173733e-05,7.31010014301693e-08,2.8077241692655197e-05,2.6006256203154715e-05,6.404933562672645e-07,5.524526147203473e-05,0.0007864509157311483,5.430102608523971e-06,4.243593147520096e-06,4.099334840009957e-09,1.1519616024828208e-10,2.289061340661353e-07,0.027987062254435854,0.0002684209916308057,0.00032950556889595797,1.9110430252741534e-05,0.00014218941710226218,0.0,0.21564286353645973,-7.074220632407391,19636597824.1596,1018.80727580156
0.001619765296858179,0.0970005999518058,0.0155690387039118,0.0777147889446798,0.0017708950861224522,4.792368970667916e-05,0.0002659271572011,2.895817460429967e-05,0.7084340067589999,0.101015638483402,8.967234912850249e-06,0.0019060710824898137,8.709723254356297e-05,7.413380492026957e-05,1.0372680100562066e-07,1.8236687240052138e-05,1.8529202702519674e-05,4.985307035079225e-07,6.887394580348367e-05,0.0008001818231262644,4.070635920819309e-06,3.5935612242786062e-06,4.6343912521654e-09,7.841850975788557e-11,3.785234692278804e-08,0.020750421839726727,0.0002048635575069659,0.00037566244495298496,3.973173201330771e-05,0.00013419172181112644,0.0,0.21403639569848584,-7.191977057826069,26194236336.4904,1100.26507952705
0.00211802390315751,0.0883549333705912,0.0143263085241108,0.0680801079166006,0.0023034828039798705,7.339164256834648e-05,0.0003456080516287,2.327602998166666e-05,0.7169997576150731,0.111893284521995,5.82979309585384e-06,0.0023035489839163563,0.00013171038756096737,0.00011768836397701701,1.524160934695488e-07,1.2796905517905761e-05,1.329513003770331e-05,4.425549050391425e-07,8.627383249157251e-05,0.000768949384122336,3.413382758556349e-06,3.0833700222532644e-06,5.134961234839619e-09,6.067721558001135e-11,8.751577147004583e-09,0.016351409415305763,0.0001585824561287445,0.0004186291189537531,8.568166635384185e-05,0.000137537892265247,0.0,0.21017430957981711,-7.330958451125656,35020999697.28549,1184.61146783165
0.002694762708968314,0.0783890490675915,0.0129925185921054,0.0581112413278146,0.0029358564543031382,0.00010735580220693581,0.00046977152426,1.8315715190764856e-05,0.725094938597778,0.124942480890451,3.597167477188253e-06,0.0027432711837232994,0.0001969792799572263,0.00018323347930340766,2.2860121257824798e-07,9.024887399397593e-06,9.229678284085468e-06,4.090288514646867e-07,0.00010685603633238714,0.0007145999734789351,2.6674333527895613e-06,2.588343002320031e-06,5.492581009813147e-09,4.283384105392579e-11,2.113480577304672e-09,0.012928853067310028,0.00011566016098998347,0.0004299140420076206,0.00017610626095833901,0.00013146419639687663,0.0,0.20442739110733146,-7.44253284438321,47216484867.6707,1278.04699388231
0.003354368305848375,0.0682939075781348,0.0117246240709493,0.0486991701370311,0.0037181882461239835,0.00015461748882416047,0.0006525963258485,1.4013836667938876e-05,0.7329295971713079,0.137700104716728,1.9212777551024525e-06,0.003216568492054427,0.00029485923018439326,0.00028619346166922684,3.4838589636652344e-07,6.111310866760219e-06,6.120608339887401e-06,3.7215311825697216e-07,0.00013039577395308817,0.0006356431089219693,1.7727372172625317e-06,2.0096850659465326e-06,5.41506562757038e-09,2.431068801532619e-11,4.500171144307438e-10,0.010038203089776212,7.76270167713824e-05,0.0003689162164394102,0.0003204802620938296,0.00010457042173047052,0.0,0.19812060440775234,-7.455726452134169,63006693950.982635,1386.4269832404098
0.0038582202400293747,0.0572956857363114,0.0103096823479388,0.0367825419962304,0.0045735055007942015,0.00020123912289694805,0.0009078406054645,9.88104146777346e-06,0.74361540373477,0.151088845579285,9.641937797226917e-07,0.0035705487236061093,0.00041460321553458913,0.00043104306636627216,4.851458248774029e-07,4.191984244579472e-06,3.712727172794169e-06,3.233873818575369e-07,0.00014431709957125208,0.0004918749234131566,9.246420485866502e-07,1.487111336329233e-06,4.907534614201964e-09,9.681786612240543e-12,9.380116563694194e-11,0.007584707141406732,4.789174453685921e-05,0.00025244720996151637,0.000440179812294745,6.639858228061273e-05,0.0,0.19154866227520373,-7.5276439375204145,79265713397.96793,1494.55936759242
0.004684246639545255,0.0467083203630033,0.0090960769018477,0.0307615043135581,0.005427664280092046,0.0002679590623563783,0.0012536113133965,7.94524789676847e-06,0.7499889459692549,0.162191541138939,6.90778096974096e-07,0.003694583192769262,0.000511061199237951,0.0005622565726938217,5.733628440546965e-07,3.1699439645193504e-06,2.546566871710453e-06,2.9036813488038204e-07,0.0001603538101101473,0.0004057999828788218,5.602855270838167e-07,1.3590025789767057e-06,5.1599497302879775e-09,4.818820094784406e-12,3.3174687801496006e-11,0.006472347693199556,2.8886304115843224e-05,0.00015369972271040555,0.0004496758143385424,3.77882499444281e-05,0.0,0.1819313321106399,-7.617978825946126,95713890611.19795,1580.1737217989
