Y_NH3,Y_NO2,Y_NO,Y_N2O,Y_H2,Y_O2,Y_O3,Y_H,Y_O,Y_OH,Y_HO2,Y_H2O,Y_H2O2,Y_CO,Y_CO2,Y_HOCO,Y_CH2O,Y_HCO,Y_NH2,Y_NH,Y_N,Y_NNH,Y_N2H4,Y_N2H3,Y_tHNNH,Y_cHNNH,Y_H2NN,Y_NH2OH,Y_H2NO,Y_HNOH,Y_HNO,Y_HON,Y_HONO,Y_HNO2,Y_NO3,Y_HONO2,Y_H2NCO,Y_HNCO,Y_AR,Y_HE,Y_N2,MF,CEM,HRR,T
0.164185040829991,2.5798804834131272e-05,0.0001107399356049355,0.7219235290541748,0.0245176525117809,0.14666988236644,0.0,6.741912773756446e-06,3.0484071122841426e-08,8.28291217829221e-05,1.4411208358676935e-05,0.0151169334441094,0.00018483933561157172,0.0,0.0,0.0,0.0,0.0,0.00014781085477474093,1.7073216392369584e-07,3.3985641967990492e-09,8.838845755061083e-09,0.0004209470351459138,0.0001687602505621872,0.0012627695215103043,1.0320676168579601e-05,0.00026228826134128857,9.891156548072883e-05,1.958832242062189e-05,6.658670542531918e-06,9.78529165864215e-05,0.0,0.0001151773123534104,1.6565311984519386e-10,1.0149711322711987e-06,0.0030051762402674973,0.0,0.0,0.0,0.0,0.649427661725896,0.0,-5.889449751339662,428305929.72320145,407.555783811464
0.165484541714724,2.7913248710715883e-05,0.00010819249030570229,0.7341777128109266,0.0247098426892666,0.14953235827402,0.0,5.37743093277841e-06,2.8384191995400683e-08,8.14224177254379e-05,1.3146879496261517e-05,0.0126673266990324,0.0001788164002024791,0.0,0.0,0.0,0.0,0.0,0.00012381925731242563,1.3908514021008864e-07,2.590346071758281e-09,7.3179939490625e-09,0.00033648571021194034,0.00014255889186393512,0.0012052207933811023,9.859751870447914e-06,0.00024979097802433714,8.374394840154476e-05,1.809487555383989e-05,6.828120902402999e-06,0.00010057290688003957,0.0,0.00012178829941753006,1.3590779162448207e-10,1.0637104815436502e-06,0.003302120454829555,0.0,0.0,0.0,0.0,0.647524508205232,0.0,-5.881653473321623,351487484.17511857,392.174171457477
0.167268830728067,1.8914596046817926e-05,0.00010612358700554896,0.6067766493469341,0.0248585722058932,0.151217765049108,0.0,9.230401745417298e-06,4.524863407130282e-08,8.009608434289741e-05,1.5065078581912718e-05,0.0103882753387037,0.00019235943656655742,0.0,0.0,0.0,0.0,0.0,0.00019528163025082676,2.0759517716739815e-07,4.4010713988780226e-09,1.0716157084266975e-08,0.0004707060672232699,0.00019800543696959867,0.0017815306479117784,1.5458224131484212e-05,0.00032840624730593983,9.51615590138567e-05,1.6612929142472565e-05,8.03994652878714e-06,8.98326065871523e-05,0.0,9.000990051550964e-05,8.922267093399352e-11,7.491815264420855e-07,0.0017142328949747195,0.0,0.0,0.0,0.0,0.6461864605938851,0.028167791154511273,-5.914494877208792,859936177.0222515,374.5526413999031
0.168732159364259,1.9202702545647048e-05,0.00010701212285812942,0.5844390430093008,0.0250412909567806,0.15221611718383,0.0,9.329267991588302e-06,5.328357703713885e-08,8.34057364298706e-05,1.4840128924202989e-05,0.0089922412132108,0.00019647960423985252,0.0,0.0,0.0,0.0,0.0,0.000193269574865139,2.057154492791288e-07,4.411210751088614e-09,1.030204476563792e-08,0.0004236909291142727,0.0001859149936606154,0.0019370545459902393,1.696775664389243e-05,0.0003366191634790844,8.652347889199e-05,1.5237996086616859e-05,9.00433422701997e-06,9.116162747868693e-05,0.0,9.304391319356476e-05,6.988432369641641e-11,7.686155588771045e-07,0.001662716180982342,0.0,0.0,0.0,0.0,0.644934785545489,0.03657045945487834,-5.921525055475575,958781035.8436718,359.4667908238349
0.170079828126245,3.456907899103621e-05,0.0001033565562117787,0.7442503247357299,0.025224220817942,0.15329630812008,0.0,3.551538790524499e-06,3.120112226122874e-08,8.40246844508924e-05,1.0204766239281954e-05,0.0072555397983569,0.0001628084419686751,0.0,0.0,0.0,0.0,0.0,8.82500764214499e-05,9.479166347527761e-08,1.5691051388484956e-09,4.674024400154209e-09,0.00019262499178319278,9.329581659418854e-05,0.001146869506294148,1.0271952616910807e-05,0.00022643543287023386,5.246060941798025e-05,1.4769856581965122e-05,7.945872828096724e-06,0.00010981201061478803,0.0,0.00013203206060929037,6.666255855983691e-11,1.213154783884673e-06,0.003893311351485147,0.0,0.0,0.0,0.0,0.6440600784529251,0.0,-5.866237220211315,270237765.0391045,348.881807871981
0.1709373444890289,2.3980281470761457e-05,0.00010128101132569934,0.659996502655012,0.0254096040763963,0.153265384496899,0.0,5.8786053771866076e-06,4.778898722771043e-08,8.617888008585241e-05,1.1845657485360777e-05,0.0061366595779847,0.00018024021577107597,0.0,0.0,0.0,0.0,0.0,0.000128314240159049,1.3695846772984178e-07,2.671580154131191e-09,6.81109531908643e-09,0.0002552855655830603,0.000122617151092417,0.0016022304666501801,1.4282387664707112e-05,0.00027566041915263025,5.834222927843409e-05,1.2821292640959086e-05,9.117098689196081e-06,9.237966061156516e-05,0.0,0.00010405135544789689,4.726225687676508e-11,9.079562618251444e-07,0.0022158478722920606,0.0,0.0,0.0,0.0,0.644164828479605,0.010527797939846347,-5.897024066770778,534685400.58394456,338.65079872436
0.171793041941276,4.403153718865587e-05,9.319157710115936e-05,0.8021006884304557,0.0255916811041073,0.154939667559465,0.0,1.9166577415793736e-06,2.579192331925078e-08,8.4836759663347e-05,6.919620649573615e-06,0.0046718969861601,0.00012711516362569382,0.0,0.0,0.0,0.0,0.0,5.340583048444733e-05,5.545967414351849e-08,7.740293319510852e-10,2.422522230780443e-09,0.00010181407900502301,5.2616196010831785e-05,0.000778175233070393,8.096458798341714e-06,0.00016166745779696185,3.037191009212258e-05,1.3422057519594588e-05,7.036601082375407e-06,0.00012067139243212854,0.0,0.00013160960970401528,4.233272958550919e-11,1.3148640617277718e-06,0.005073586179410807,0.0,0.0,0.0,0.0,0.6429188756493289,0.0,-5.794654121900557,136879438.61616766,328.669503074444
0.172314253427432,0.004837009978187635,1.4082529150245403e-07,0.36113925246685835,0.0258050600392629,0.1555874756554389,0.0,2.3656165098480175e-09,2.711383918828194e-10,8.80422383788896e-05,6.61582903732699e-05,0.0041049771265504,0.000523640152822989,0.0,0.0,0.0,0.0,0.0,1.7075850301778028e-07,1.1012457073037212e-11,2.4316071272117323e-13,2.4774499387300796e-14,7.75429390620018e-08,2.1464887547646498e-09,1.3996079316435517e-06,1.5720232992680038e-07,1.2655611527401765e-09,1.7633436876065613e-07,1.5717333547902855e-05,7.551933836941664e-08,0.007510712564145161,0.0,8.659071925938932e-05,8.889209351610464e-10,0.001502967030685462,0.576225503775038,0.0,0.0,0.0,0.0,0.6421001915129371,0.0,-6.387114124079219,83149956.65550445,319.91866724130404
0.172417537608474,0.005418508363437704,1.4711759019707948e-07,0.35531830393258507,0.0258696244840629,0.155963824500346,0.0,2.3745374194423132e-09,3.167663964629626e-10,9.22687366523322e-05,7.379356690927929e-05,0.0036947792935046,0.000606001699985597,0.0,0.0,0.0,0.0,0.0,1.7276091780897391e-07,1.1038133287688677e-11,2.4116821603208353e-13,1.9590825298690902e-14,6.953247178831554e-08,1.829439103556125e-09,1.329959705216347e-06,2.516962665646186e-07,1.0864925747438208e-09,1.5230920762405748e-07,1.5785221849536702e-05,7.065819152597183e-08,0.008650587347650212,0.0,8.192835268406368e-05,7.950548897020133e-10,0.0015748448844419894,0.5758131851357731,0.0,0.0,0.0,0.0,0.641961965376959,0.0,-6.417107283039209,106938908.76745538,314.313400062274
0.172924511233582,0.005472465340388496,1.3635187072407082e-07,0.34979345478081414,0.025921361347025,0.157474543214998,0.0,2.2274142384562727e-09,3.0946443747366614e-10,8.995967283398599e-05,7.380821680728245e-05,0.0029255987463216,0.0006338962480272346,0.0,0.0,0.0,0.0,0.0,1.652127957523107e-07,1.0246802992295549e-11,2.2230783128774054e-13,1.8250984614596253e-14,6.835325117769952e-08,1.6988818471212539e-09,1.3042418699725241e-06,3.0313049192185483e-07,1.0023721355499585e-09,1.425817434199518e-07,1.5390922206369873e-05,6.826406455128082e-08,0.008904269690883105,0.0,7.677043763665433e-05,7.108809778474909e-10,0.0016210452777844207,0.5796645352959718,0.0,0.0,0.0,0.0,0.6406640257852391,0.0,-6.429100144990214,110310371.09232424,311.019909033219
0.173221454478,0.005596350746762506,1.1578176860533772e-07,0.33872073996340024,0.0260540105603341,0.158695012958812,0.0,1.955059126405594e-09,3.281754142518978e-10,9.48338322721529e-05,7.70302035531963e-05,0.0021174455153037,0.0007155478536120456,0.0,0.0,0.0,0.0,0.0,1.499035987507702e-07,9.197674057575043e-12,1.9715877805175308e-13,1.568618812938496e-14,5.869491186356532e-08,1.3729503111399846e-09,1.2181751323990792e-06,4.5145834879364476e-07,8.078571076269135e-10,1.2400102048676677e-07,1.385236998405528e-05,6.37249578176822e-08,0.009378135503184662,0.0,6.407404034656827e-05,5.705547160234252e-10,0.0017362700789126627,0.5902528856890048,0.0,0.0,0.0,0.0,0.639817242655278,0.0,-6.463367173017765,123546134.38172622,304.692376297404
0.173842968210891,0.0024570630974386333,2.9434856978741886e-05,0.1517007830419786,0.0261152119841888,0.1594473812773469,0.0,3.351572714391411e-07,4.695099997674531e-08,9.67214822673631e-05,8.163991478966781e-05,0.0011315381308333,0.0006257102857890451,0.0,0.0,0.0,0.0,0.0,2.8075337113857444e-05,3.0423265752445985e-08,4.667843808822104e-10,7.498079081586832e-10,2.6555872178858096e-05,6.283862344842129e-06,0.0001623784680953519,3.0229284827513186e-05,3.114879850545583e-05,1.846112439578267e-05,0.00011217296140810617,2.570970476558855e-05,0.0066119048504020275,0.0,7.54567294529702e-05,3.153225820304107e-11,0.0004797126204422755,0.27102633956732886,0.0,0.0,0.0,0.0,0.639366178914474,0.0,-5.861145461854172,2242852379.0747795,300.458881721251
0.174172786775283,3.552527821834846e-05,9.746289526490185e-05,0.7154918939645645,0.0261765008845188,0.159365666033014,0.0,3.378664388358749e-06,6.03333119300349e-08,9.6916864807913e-05,7.816035728632158e-06,0.0008251838303209,0.00016629740999508818,0.0,0.0,0.0,0.0,0.0,7.68924857000062e-05,8.240991295041568e-08,1.4190008375984054e-09,3.127369837525321e-09,0.00010880320133424823,6.012175697969641e-05,0.001198991388126443,1.3493725076140985e-05,0.00019463800199854672,2.531090251416902e-05,1.052931783299887e-05,9.658730850762052e-06,0.00010293018076739536,0.0,0.00011118735338873758,1.6912247369898337e-11,1.0936005635229925e-06,0.003009049747627663,0.0,0.0,0.0,0.0,0.6393629456120551,0.0,-5.844384015621635,312450706.062281,297.15737210468603
0.174390512242124,0.005371144674195226,8.44218488840191e-08,0.3233516567860467,0.0261511164957613,0.158569216467536,0.0,1.553223839034467e-09,3.0995289854149e-10,9.24055187147895e-05,7.556878119677722e-05,0.0011378942485793,0.000809138868732906,0.0,0.0,0.0,0.0,0.0,1.2760749439823548e-07,7.526617784669583e-12,1.5836657845963616e-13,1.4470180086061616e-14,5.410915332059004e-08,1.116386331060418e-09,1.1636266858576652e-06,6.538475366383529e-07,6.468793342118121e-10,1.0748899867847989e-07,1.1954842940073209e-05,6.003133921923136e-08,0.009497685302164806,0.0,4.776538999303165e-05,3.9054127760211755e-10,0.0018968810221441377,0.6058570073844562,0.0,0.0,0.0,0.0,0.639658855027286,0.0,-6.497609916173209,125866562.6084801,296.043176487541
0.174480460367408,0.0057725579430235345,8.827359151135957e-08,0.32167615831553126,0.0261947044507695,0.158404729138484,0.0,1.5555896000925936e-09,3.3346958382721216e-10,9.51161450843792e-05,7.950722969101459e-05,0.0012156820391743,0.0008608641694638582,0.0,0.0,0.0,0.0,0.0,1.2744342625834001e-07,7.380844923949373e-12,1.548257354860678e-13,1.2307644079113052e-14,4.9661331003079355e-08,1.0063451206202623e-09,1.1074322596878992e-06,7.878162913455351e-07,5.825864454211897e-10,9.745621960049127e-08,1.2104248950022157e-05,5.614244633352776e-08,0.010129382593507192,0.0,4.8434342583476836e-05,3.8850149059788793e-10,0.0019253744657483313,0.6045448861724669,0.0,0.0,0.0,0.0,0.639609307859079,0.0,-6.511763551333203,142200473.62471023,294.370379296853
0.174850110734876,0.0057622475303952805,8.936251950271789e-08,0.32220263981462,0.0261681393659543,0.159215903685126,0.0,1.5651332287562782e-09,3.2133764059121833e-10,9.180600166864108e-05,7.82323113108951e-05,0.0006138048293446,0.0008463986151872435,0.0,0.0,0.0,0.0,0.0,1.2838450689792888e-07,7.32092395367622e-12,1.5359509567774703e-13,1.2438630323117399e-14,5.196940061734004e-08,1.0387080852707332e-09,1.1220090421117819e-06,7.707426967535209e-07,5.992925350330824e-10,9.835747547679677e-08,1.2392101748794123e-05,5.629794336277768e-08,0.010112228096793727,0.0,4.972177761529119e-05,3.9275046279334715e-10,0.0019121615272035281,0.6031628950054473,0.0,0.0,0.0,0.0,0.63906023538303,0.0,-6.506636292701053,138937552.9544077,294.671403959683
0.174816739458403,0.00213392220878366,6.715111148803841e-05,0.12323726158201574,0.0261281744164015,0.15813761824489,0.0,4.2114685666598634e-07,6.046870211323874e-08,9.099557173944028e-05,4.276350517048562e-05,0.0010677260645022,0.000625117215897996,0.0,0.0,0.0,0.0,0.0,3.6574938374580336e-05,4.1459799276896104e-08,5.50395050287443e-10,1.4499335201536547e-09,3.809991187669103e-05,1.0259489128420663e-05,0.00025553751804360803,3.594557655336963e-05,7.254163031281997e-05,2.12969759019761e-05,0.00011862618185197193,3.187544994027101e-05,0.005489544129194606,0.0,0.0001732706086947061,4.1150950889215094e-11,0.0002237392150637748,0.22178462349156053,0.0,0.0,0.0,0.0,0.6397587462440639,0.04420934203366841,-5.813070228433716,2631005221.911196,293.97496913895304
0.174460915680215,3.1631868127779084e-05,0.000101442070574968,0.6544264364979857,0.026124091776844,0.15743275977561,0.0,4.188795670805753e-06,6.533848506337494e-08,8.94092164836299e-05,9.035467735085381e-06,0.001507949029711,0.00018658680814226416,0.0,0.0,0.0,0.0,0.0,9.512263437188533e-05,9.796925647152573e-08,1.7407569393226999e-09,3.985279553100654e-09,0.00014086093079420625,7.727006533062131e-05,0.0014406085000930357,1.6082026898066896e-05,0.00023292273886885788,2.9301654827691887e-05,1.087719805842445e-05,1.0279748432049777e-05,9.720702296403399e-05,0.0,0.00011056871153831937,1.5824252591622883e-11,9.92408839085322e-07,0.0025484038410128703,0.0,0.0,0.0,0.0,0.640384874521136,0.012319886478600935,-5.866061536657955,457072898.36778176,296.720028052314
0.174219035611362,0.006708502937880853,1.4769516685559692e-07,0.33181280797433016,0.0261707152391642,0.15769837182048,0.0,2.3740089670520833e-09,4.457285223138714e-10,9.11286731326904e-05,9.407576136297764e-05,0.0017211039196409,0.0009356232151254226,0.0,0.0,0.0,0.0,0.0,1.8336212088141514e-07,1.1602256906901869e-11,2.4348154065693775e-13,1.3649240323906474e-14,6.754710328921995e-08,1.4316084923006311e-09,1.3526983638850402e-06,7.347101215125426e-07,8.672515954894203e-10,1.1141687499525725e-07,1.6031390375162212e-05,6.692272014560254e-08,0.012375224260156383,0.0,5.733485825722867e-05,4.428433750669431e-10,0.0018360422989382552,0.5738803209131215,0.0,0.0,0.0,0.0,0.6400996447362199,0.0,-6.479198079392262,199025580.40310073,295.775356409341
0.174157848607671,0.0020542243382239696,0.0001273904267527681,0.12446178865567041,0.0261702803404987,0.159083041291375,0.0,5.350211866665435e-07,6.531094374048146e-08,9.28417629255043e-05,2.9569777331681378e-05,0.0013168628045203,0.0006008066321529407,0.0,0.0,0.0,0.0,0.0,4.234913683462245e-05,4.741285188993397e-08,5.580977661455552e-10,2.0589529697277612e-09,4.524515933147379e-05,1.3052131126716859e-05,0.000323644908732915,3.639552758184242e-05,0.00010476903290920189,2.4646784027854494e-05,0.00012554879724578925,3.36513161893534e-05,0.005241874182649103,0.0,0.0003228566611391423,7.83746720468327e-11,0.0001264041148782731,0.2083067112788906,0.0,0.0,0.0,0.0,0.63917912519301,0.054579061000142454,-5.803748586850621,2767455163.609789,297.237935875943
0.1741046021124929,3.04989076462428e-05,0.00010233368409758474,0.6441861763301591,0.0261603249575017,0.1589798792840369,0.0,4.577803175294452e-06,6.802370536559733e-08,9.08462434747388e-05,9.489259593466391e-06,0.0014866914722915,0.00019034432975914103,0.0,0.0,0.0,0.0,0.0,0.00010176408499390343,1.0594799519840534e-07,1.934427617861651e-09,4.3223177671310115e-09,0.00015161207221393047,8.242643547406015e-05,0.0015186034882015687,1.65991122841704e-05,0.00024207580936037228,3.16312166178529e-05,1.0911734277796062e-05,1.0491670907181974e-05,9.669776715173058e-05,0.0,0.0001096028833996362,1.713936067909972e-11,9.87441625124263e-07,0.0024420022809757123,0.0,0.0,0.0,0.0,0.639177655930202,0.015358177170675094,-5.872668732959401,504110261.11590403,299.093064554815
0.1737966439393209,0.005392313496207556,1.048653524926493e-07,0.3332415566514455,0.0261390065473065,0.1593234249350709,0.0,1.867026519587226e-09,3.24768371185523e-10,9.41299717211838e-05,7.656369002829492e-05,0.0013220079045999,0.0007403347721403928,0.0,0.0,0.0,0.0,0.0,1.4606107147427883e-07,9.078385187987332e-12,1.935531037124729e-13,1.6776628852955318e-14,6.035603100239597e-08,1.3747586968737732e-09,1.2534821231109325e-06,4.788918245110328e-07,8.085013317235274e-10,1.255207734549792e-07,1.323004616370567e-05,6.589072047471884e-08,0.009322742113501863,0.0,5.7230855521715644e-05,5.010467272503561e-10,0.0017838210637121338,0.5960441999016826,0.0,0.0,0.0,0.0,0.639324786701981,0.0,-6.469023491329197,122281692.22627598,302.301739092435
0.173573706515854,0.005536198122759485,1.2298094208377167e-07,0.3431383426479173,0.0259842523833106,0.15886495588957,0.0,2.0449316521386573e-09,3.2076998407634775e-10,9.363898970453442e-05,7.569985537386112e-05,0.0016537997766898,0.000680506305391491,0.0,0.0,0.0,0.0,0.0,1.552684938694473e-07,9.581779998508835e-12,2.0643704825356077e-13,1.666266167776742e-14,6.187474179438466e-08,1.4874282954940279e-09,1.248086637612002e-06,3.8587870730697774e-07,8.763757996536827e-10,1.311688099474997e-07,1.4375553815267011e-05,6.54475635901209e-08,0.009158246774362642,0.0,6.87814086207162e-05,6.243900204580249e-10,0.0016902960172545962,0.5865690491440757,0.0,0.0,0.0,0.0,0.639829646444871,0.0,-6.45086091025844,117718764.00334102,307.276512113368
0.172755117264448,0.005321854585482542,1.646160943683578e-07,0.36485629419866755,0.0257512206773277,0.157400959495479,0.0,2.5916686042422723e-09,3.1147489719342847e-10,9.07958187762704e-05,7.219711231737768e-05,0.0030652764700713,0.0005629463044975655,0.0,0.0,0.0,0.0,0.0,1.8519169167675473e-07,1.2070670358219872e-11,2.658852220045393e-13,2.189970317810066e-14,7.614905467919762e-08,2.107880931539867e-09,1.3927820083684295e-06,1.9464733766359974e-07,1.2567068806700629e-09,1.6746260427627082e-07,1.6816719804527092e-05,7.428214978052648e-08,0.00832750119718764,0.0,9.102306227045238e-05,9.15857975873646e-10,0.0015007265576178971,0.5670870018060213,0.0,0.0,0.0,0.0,0.640936630273897,0.0,-6.394428446510136,99883212.57358037,318.748861271272
