Y_AR,Y_N2,Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_CO,Y_CO2,Y_HCO,Y_HOCO,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,MF,CEM,HRR,T
0.0,0.6546630423160129,7.536856699274413e-08,0.0231240310150161,0.0,9.925198343161137e-08,9.23308832122223e-05,0.0249036291416379,4.271971084009244e-07,3.5165769616370246e-05,0.139096477057774,0.0,0.0,0.0,0.0,2.0897939531559617e-09,5.615255002033331e-07,0.00040279124732760604,0.1581204895863469,6.5991612402701286e-09,2.2453716186972866e-05,6.46871547583093e-06,0.0013556875809943492,0.00013634425204282112,4.777848531550355e-05,0.26918372677185093,1.231373660170301e-05,1.7307641272330158e-05,6.398699211909451e-14,9.959316301693839e-06,0.00023182475131693165,9.070987533990964e-06,0.00024755080046966546,3.298296732315035e-10,0.0010394098697219256,0.0,0.11844603678487511,-6.233193092463109,1661718765.679174,491.60848672422895
0.0,0.655729785440065,9.213749181065378e-08,0.0229579787595064,0.0,9.687557980403537e-08,9.067813634542092e-05,0.0266490352461595,4.2708288292848984e-07,3.310836748399407e-05,0.137314555514852,0.0,0.0,0.0,0.0,2.101977309370174e-09,5.648862821780168e-07,0.00040097590234596615,0.1572579669030709,6.509780110762335e-09,2.222239893910475e-05,6.190953443532825e-06,0.0013735676977507728,0.0001281803631354481,4.771386617504497e-05,0.27804876735820355,1.2549203077631854e-05,1.7629214009471718e-05,8.519835989769586e-14,9.948924952480719e-06,0.0002268940936512024,8.693728898483539e-06,0.0002468259926888001,3.370173387085455e-10,0.0010742134926761536,0.0,0.11449299487808916,-6.2253142784237046,1577427876.4353764,499.02299925215897
0.0,0.6564843667105079,1.3567562801209945e-07,0.0228754640703678,0.0,1.0452016291031568e-07,9.39946006133764e-05,0.0283889848617275,4.341261509296482e-07,3.12058046761516e-05,0.136328605883642,0.0,0.0,0.0,0.0,2.336240509690777e-09,6.16194328150473e-07,0.00041864801899469994,0.155828583873142,6.612025908518327e-09,2.3712221562450867e-05,6.145663911160081e-06,0.001399513713685371,0.00012102476512608465,4.854389570507769e-05,0.28439897288502825,1.2831774122422636e-05,1.8013488168592367e-05,1.262384427573088e-13,9.716729260851232e-06,0.0002207830462541866,8.4077609412994e-06,0.0002472910170937771,3.5065535166365426e-10,0.0010739390773476549,0.0,0.11139446625339318,-6.219386382274449,1626703185.6453428,509.902964076362
0.0,0.6583725365261529,2.316452279898375e-07,0.022824234579464,0.0,1.1356606205306215e-07,9.61164392647753e-05,0.0298115234317447,4.4262972228917814e-07,2.7992909594239016e-05,0.134210868407079,0.0,0.0,0.0,0.0,2.6650276077181356e-09,6.925969231301749e-07,0.00044648725129143603,0.154684720616294,6.628380072653274e-09,2.6005122876169332e-05,6.040302798324747e-06,0.0014674249539188902,0.00010944531433966784,4.8716233064914935e-05,0.28321997935459264,1.2910792299411105e-05,1.8435621365905458e-05,2.117696641441728e-13,9.057494531493148e-06,0.00020813343943353957,7.858672006373692e-06,0.00024644357504628056,3.63364998923384e-10,0.0010403541453929306,0.0,0.1120123977244296,-6.208975972190078,1724840258.4202979,525.597336168068
0.0,0.659067029702187,3.637797748314634e-07,0.0225936098707404,0.0,1.1841183213184568e-07,9.48009333600293e-05,0.0310694732548397,4.541250485936047e-07,2.47099343949797e-05,0.133727759958502,0.0,0.0,0.0,0.0,2.9339270976592285e-09,7.617133896538851e-07,0.0004725946328653854,0.15344732628037,6.409636799823109e-09,2.803983740142296e-05,5.915623571804634e-06,0.0015549607742844703,9.710924563742995e-05,4.798323717525892e-05,0.2729922510149484,1.276107916782409e-05,1.873140165961784e-05,3.198880766556596e-13,8.214421643864327e-06,0.00019436300181892142,7.2149324806384445e-06,0.00024297457767538533,3.6874141448622856e-10,0.0009867301426998197,0.0,0.11571198169154609,-6.2074373222883885,1824063728.0952914,539.690036638645
0.0,0.6600728302996159,5.099557396753509e-07,0.0223145744525263,0.0,1.230794059127841e-07,9.3976515119328e-05,0.0325546768283996,4.710966065413462e-07,2.255704034154743e-05,0.132477157804047,0.0,0.0,0.0,0.0,3.2008443911194473e-09,8.288822738415834e-07,0.0004972141291108371,0.1524867841002919,6.315270281472213e-09,3.0045504127696827e-05,5.906849022497452e-06,0.0016334903410771013,8.8947054017303e-05,4.735106956142404e-05,0.2616154022423442,1.2508013609470806e-05,1.889771276877956e-05,4.2686316298898533e-13,7.55126410977175e-06,0.00018378019733518683,6.772709003941259e-06,0.00024031612820064053,3.720987834427458e-10,0.0009311165511593204,0.0,0.12019013390881558,-6.206057034460467,1937561527.6053252,550.4183893052369
0.0,0.6621830956488189,7.815434723325042e-07,0.0220230498217539,0.0,1.3587349474536163e-07,9.69870189384308e-05,0.0347983730799325,5.159757105917879e-07,2.109037826184847e-05,0.129702342483052,0.0,0.0,0.0,0.0,3.741978868550014e-09,9.446394592219972e-07,0.0005345490442900922,0.151196151947505,6.575560998953882e-09,3.369537201716088e-05,6.046536880152085e-06,0.0017071459958183247,8.259237105834461e-05,4.7750767015527144e-05,0.2521937749064731,1.2301024376022764e-05,1.9144340694832922e-05,6.125183242438141e-13,7.0493028169854115e-06,0.00017424963718690647,6.490064883156203e-06,0.0002390791625328744,3.8491811888740563e-10,0.0008728158225647938,0.0,0.12416053470074738,-6.201235379389854,2134268047.700473,563.89794714995
0.0,0.663643373078067,1.4741105803538476e-06,0.0217416285329721,0.0,1.5006649666510998e-07,9.735663550445228e-05,0.0371836668014877,6.292933730771558e-07,1.8516766611932416e-05,0.127550159090855,0.0,0.0,0.0,0.0,4.603758067242059e-09,1.1233357162386387e-06,0.0005900413142737091,0.149783815861114,6.706210110954734e-09,3.883146722900333e-05,6.037105634305599e-06,0.001846427053577344,6.98117099671505e-05,4.743888448293344e-05,0.22680356120375766,1.1691127036415083e-05,1.9422027619169906e-05,1.0277914041515749e-12,6.16382783968818e-06,0.00015798833536061568,5.8859589583326074e-06,0.00023299553489846667,4.015490638022749e-10,0.0007706628886251618,0.0,0.13525126534143792,-6.199672410175954,2455985824.776375,585.355729020955
0.0,0.666864422595042,2.97757941886776e-06,0.021462608996957,0.0,1.7597763855828386e-07,0.0001003667042546,0.0404228203875919,8.580107455341648e-07,1.6832366478457265e-05,0.1235086368550669,0.0,0.0,0.0,0.0,6.199006219015924e-09,1.4074797066483814e-06,0.0006671296464332714,0.147641144461087,7.231288098242798e-09,4.613628169087414e-05,6.149285011409488e-06,0.001986689753125159,5.856976411814778e-05,4.7702326037873394e-05,0.1900266259573332,1.0703094596427162e-05,1.959388722496201e-05,1.7420551133859667e-12,5.352396744462233e-06,0.00014269555357601738,5.417887308421794e-06,0.00022597470077769424,4.229136312552351e-10,0.0006406318248507865,0.0,0.1526628340581657,-6.198002072262167,3024650138.397417,609.259093374251
0.0,0.6675259740312629,5.014072864590062e-06,0.0211940751023443,0.0,1.9593241096716405e-07,0.0001008958853317,0.042699960095781,1.1422020559615863e-06,1.5507311831089652e-05,0.122712191216459,0.0,0.0,0.0,0.0,7.89382616937919e-09,1.6745178370063856e-06,0.0007319099432957544,0.145766903668821,7.463625659115805e-09,5.097998360912098e-05,6.179659633568996e-06,0.002099586853024654,4.8943585401015574e-05,4.745428173471088e-05,0.15354264200644188,9.596779753752025e-06,1.9644914898452693e-05,2.4597907714688484e-12,4.6670110546502266e-06,0.00013165066689485797,4.970385843011575e-06,0.0002165621685231374,4.3306203919311637e-10,0.0005240386167817726,0.0,0.17002633404555226,-6.2089613041897325,3597795503.4753695,627.523550498405
0.0,0.667662069931251,7.628712006501113e-06,0.0210391559432118,0.0,2.2465705897910404e-07,0.0001047774134168,0.045211321397373,1.474553662934293e-06,1.513471756917209e-05,0.122071568193159,0.0,0.0,0.0,0.0,1.0090156693059144e-08,1.9681555208751075e-06,0.0007935579260768569,0.143911107121589,7.969934281512811e-09,5.539169568019159e-05,6.302724006385011e-06,0.0021515624471204154,4.3028762045427644e-05,4.8252883264964435e-05,0.12592906576432933,8.680743795670817e-06,1.9743250686379462e-05,3.2302966720310725e-12,4.2963501227337535e-06,0.00012565559181709892,4.762548889779732e-06,0.00020989978754535463,4.4229258046600657e-10,0.00043665796462313524,0.0,0.1837625283244835,-6.221443786338694,4241357997.5212197,641.912108188607
0.0,0.669883264758683,1.2547380456883054e-05,0.0208389956186175,0.0,2.7435878174537544e-07,0.0001119547119357,0.0478702201176713,2.0218253588934785e-06,1.5143508597510036e-05,0.119476318987654,0.0,0.0,0.0,0.0,1.4239839920127312e-08,2.4364304856670283e-06,0.0008774965589819737,0.141819245805439,9.080376802639939e-09,6.048268435949529e-05,6.5556860187183835e-06,0.0021971202270350634,3.719099763608168e-05,5.0184799599438066e-05,0.09439538613477393,7.482881409961698e-06,1.9984277402956153e-05,4.5132404388929505e-12,4.0170205281446205e-06,0.00012045342765810176,4.629559984177223e-06,0.00020384853522886708,4.558914566544112e-10,0.00034124084366907983,0.0,0.20103996879345795,-6.237567113640827,5218357355.420331,659.931568631642
0.0,0.6714480633253591,2.75404910898318e-05,0.0205522002704908,0.0,3.847688374568941e-07,0.0001229238873347,0.051309293439068,3.4543778533873362e-06,1.4889200987565918e-05,0.117098681009913,0.0,0.0,0.0,0.0,2.6591792398625246e-08,3.469920034323674e-06,0.001019219313975428,0.139468838067834,1.116974218688168e-08,6.278232659496815e-05,6.833160933779728e-06,0.002241371163426572,2.6671422672332355e-05,5.4541036244928566e-05,0.04838498168604238,5.19584796874467e-06,2.0640482536917974e-05,7.623930897843842e-12,3.6346025299972873e-06,0.00011408622732989619,4.2705169148350984e-06,0.00018931680061294584,4.721229874197217e-10,0.00019489621421508337,0.0,0.22801332341848368,-6.287448547811735,7095198035.993193,691.758466810502
0.0,0.673032247957791,4.748104274965597e-05,0.0203299789806704,0.0,5.121005859735736e-07,0.0001309376087287,0.0545318606281132,4.878281323026866e-06,1.3972932591847022e-05,0.114559016605559,0.0,0.0,0.0,0.0,4.4273323927186566e-08,4.513279067319857e-06,0.0011193819622124094,0.137415958219138,1.2551553918526525e-08,5.928073672799355e-05,6.857425271110621e-06,0.002190480335242797,1.925913435567669e-05,5.780325289331659e-05,0.026298723717506873,3.4534424671079347e-06,2.0656670278666114e-05,1.0517089150836765e-11,3.27332239137191e-06,0.00010672624040165413,3.838150855163421e-06,0.00017196155031322654,4.5980331172874866e-10,0.0001039172940660609,0.0,0.24156187069470528,-6.3414868188943805,8600281502.994652,715.257747887388
0.0,0.674539584838252,8.718883011963489e-05,0.0201362920719429,0.0,7.978372917131328e-07,0.0001439677987181,0.0579784291793573,7.3020145460797775e-06,1.3088915789784102e-05,0.112280092946013,0.0,0.0,0.0,0.0,8.7081145225382e-08,6.2828389341628e-06,0.0012317644684146356,0.1349216331657169,1.526855995713332e-08,5.245960742411421e-05,6.8117249157844035e-06,0.0020368615584210187,1.2676699189870417e-05,6.695737571894404e-05,0.014087623111501808,2.0161528082370203e-06,2.1076450906105913e-05,1.6142303402147206e-11,3.193742280306797e-06,0.00010014307672982844,3.414690630086745e-06,0.00015291848320706688,4.705652184323145e-10,4.264886059080815e-05,0.0,0.24841416082524856,-6.43176296194391,10369315956.914902,744.8607574970911
0.0,0.6765597263635339,0.00014534645950825523,0.0197374176951572,0.0,1.2927053990401626e-06,0.0001587172237188,0.0613453663276528,1.0011460386040056e-05,1.1889411399661014e-05,0.1100927647748259,0.0,0.0,0.0,0.0,1.7042819984835096e-07,8.859072446631696e-06,0.0013521629249818705,0.132106007615111,1.9513083840710168e-08,4.731982240469214e-05,6.955495577864071e-06,0.0018707456035177603,8.631188201236546e-06,8.146931246400283e-05,0.009715632090364506,1.2321482693547398e-06,2.1832361131038082e-05,2.413477211874037e-11,3.289040055855477e-06,9.335290840405742e-05,3.0422703706697417e-06,0.00013693478024820265,5.059227494398522e-10,1.6436866938836982e-05,0.0,0.24876608042473655,-6.472320322356557,12113703270.172735,773.066515465699
0.0,0.679270489579106,0.00020844447522046455,0.0192405155323902,0.0,1.919722945337808e-06,0.0001696334513049,0.0642348785975669,1.225093845683341e-05,1.0624549068632575e-05,0.107534652269732,0.0,0.0,0.0,0.0,2.9026860419187645e-07,1.1796912780367073e-05,0.001456492160552871,0.129549830569901,2.4568471105209486e-08,4.4702664982766436e-05,7.161567434455011e-06,0.0017393973360441068,6.411845238991923e-06,9.798154962307636e-05,0.008176961268512807,8.687889372664053e-07,2.2749821186274943e-05,3.2956065725720886e-11,3.428006392777057e-06,8.723694673469885e-05,2.7280339587033792e-06,0.0001247348948099297,5.505854421549292e-10,7.315688651115484e-06,0.0,0.24712835489692944,-6.4607554424983284,13392477967.025093,796.092322853797
0.0,0.6819083850981079,0.00030832087900837255,0.0187735463236763,0.0,3.0850986888155926e-06,0.0001860451375314,0.0679624718904284,1.5040080449235212e-05,9.2311651951917e-06,0.104475993437387,0.0,0.0,0.0,0.0,5.389244562553848e-07,1.6606951760349376e-05,0.001591352572286072,0.126693558112868,3.3584496279469995e-08,4.321369972752293e-05,7.473462528958481e-06,0.001561475497060999,4.681946628617721e-06,0.00012622997208919004,0.007443583857623384,6.312908283571295e-07,2.430411835524051e-05,4.833758405423997e-11,3.7565007319748796e-06,8.02132341958761e-05,2.429223981140579e-06,0.00011235951201726437,6.289576930915549e-10,2.9524838293130327e-06,0.0,0.2450661738317625,-6.5500313076878856,15150341622.847038,822.605312928544
0.0,0.683803627482928,0.0004937879108823742,0.0183437277251451,0.0,5.750381994879483e-06,0.0002060806638377,0.0720617379571586,1.874065121398744e-05,7.256390118752153e-06,0.101383787209334,0.0,0.0,0.0,0.0,1.191443941643818e-06,2.6070119297067802e-05,0.001781187835604311,0.1242010389615959,5.210444758339404e-08,4.271774145004985e-05,7.795836187434316e-06,0.001314785270788766,3.0814405819881257e-06,0.00018355034055531473,0.007207251995565121,4.744005629171809e-07,2.728302569183524e-05,8.014051532168315e-11,4.271219261641415e-06,7.046911303143528e-05,1.9966758647566672e-06,9.515872519052674e-05,7.631351386932116e-10,9.297734583196458e-07,0.0,0.2430801082218487,-6.698409630407672,17543545319.21161,858.682485599693
0.0,0.686724519800763,0.0007149024703193605,0.017905633115657,0.0,9.580499876910742e-06,0.0002261181163113,0.0761448668110879,2.153794953589843e-05,5.725020878317078e-06,0.0977711668245788,0.0,0.0,0.0,0.0,2.288236549955711e-06,3.819267638347616e-05,0.00196303462451248,0.121227695331601,7.766881803890283e-08,4.372648292508507e-05,8.117133487618435e-06,0.0010927059585002369,2.2435955662728647e-06,0.00025840121647272224,0.007398559609090312,4.2052517394942587e-07,3.070149434366769e-05,1.2303477512770416e-10,4.7929949207387575e-06,6.18022989364147e-05,1.6770470961105373e-06,8.123215885865172e-05,9.057081773140356e-10,3.854235431009096e-07,0.0,0.24069962692488306,-6.850752168069376,19853134960.372578,890.138322177345
0.0,0.689363480352047,0.0009486785890976678,0.0175364642564165,0.0,1.4322861374108354e-05,0.0002459717555338,0.080233287178507,2.3778855366714912e-05,4.724301336394624e-06,0.0948976022454082,0.0,0.0,0.0,0.0,3.791062021330573e-06,5.1326865422047416e-05,0.002112648330717983,0.117723194212088,1.0699389463429715e-07,4.465613756251857e-05,8.305214293524976e-06,0.000907387159323873,1.7802966041741827e-06,0.0003454642434383467,0.007733123086493561,4.108231491227468e-07,3.418375036597459e-05,1.7489101013182452e-10,5.326467669804303e-06,5.5311326297731096e-05,1.460588090111576e-06,7.066919099837438e-05,1.0480436791663803e-09,2.0737144599797987e-07,0.0,0.23773114478894275,-6.9681891546172245,21961894314.89724,915.781644100736
0.0,0.6911896593521629,0.0013211410579121196,0.0172732735124871,0.0,2.3195161887940933e-05,0.0002768526027005,0.0845743167131274,2.6444186463168923e-05,3.7493555170708322e-06,0.0928969914829691,0.0,0.0,0.0,0.0,6.805393256600835e-06,7.259664172789198e-05,0.002315129137785677,0.113788906336553,1.5815042678862132e-07,4.6051697390232114e-05,8.507264729298138e-06,0.0007073941387498206,1.3964098572600253e-06,0.0004979971388600054,0.008309111782955859,4.2567961929122335e-07,3.968236658866256e-05,2.6912058822901607e-10,6.105787266883894e-06,4.824870566694348e-05,1.2441725982526795e-06,5.9244534443156564e-05,1.2617289234420649e-09,1.0714882504140332e-07,0.0,0.23426093909527773,-7.057446809372446,25280157332.519997,947.45266913393
0.0,0.696221916398197,0.0019403221372032322,0.0169955145070145,0.0,3.969116409232673e-05,0.0003187814834461,0.0898146589572454,2.7649020977294316e-05,2.644125204615423e-06,0.0870414398978892,0.0,0.0,0.0,0.0,1.3551630070320438e-05,0.0001104493837988137,0.002612291311800401,0.109607688756208,2.567715454852813e-07,4.8740310684072406e-05,8.760197083480638e-06,0.0005100030462338057,1.0842452316583595e-06,0.0007565014845360305,0.008741902880219,4.2946611926852543e-07,4.7267856545056847e-05,4.30987268406859e-10,6.693421873441422e-06,3.849178572688782e-05,9.974594980356127e-07,4.5965276243347666e-05,1.5037330775836886e-09,4.4107778658851934e-08,0.0,0.23272058411916932,-7.201007317901842,30112563569.73587,990.337910318258
0.0,0.698026163276856,0.0025293890683364345,0.016482708789555,0.0,6.0491447332892476e-05,0.0003549392964677,0.0943944161124471,2.7906603989998078e-05,2.0397376356087304e-06,0.084960711351896,0.0,0.0,0.0,0.0,2.210286008071935e-05,0.0001534033247343964,0.002924578251329626,0.105781061172778,3.8031940517311254e-07,5.318244287580234e-05,9.134221954515054e-06,0.00039430173856207094,9.556131628833708e-07,0.0010606821716344405,0.009113425552919477,4.482774201281882e-07,5.683994696413981e-05,5.982636085979e-10,6.92791178861411e-06,3.294902633938948e-05,8.334280851375612e-07,3.645563211976826e-05,1.7321853878857937e-09,2.089322957335302e-08,0.0,0.2285178142553835,-7.314433600655944,34362563055.02177,1030.41721173301
0.0,0.7028288579663772,0.003078230149386249,0.0158399418810424,0.0,7.825585645113573e-05,0.0004024881866365,0.0987649443624604,2.660244823208391e-05,1.7170291969114492e-06,0.0797067047350782,0.0,0.0,0.0,0.0,3.165610825819547e-05,0.00019769471835330893,0.003257515169136764,0.102457062868406,5.255311257357012e-07,5.870559919388637e-05,9.9722173582465e-06,0.0003328336941495181,9.660586946363005e-07,0.001317807303613933,0.009170866510774969,4.398391595434589e-07,6.436763243907636e-05,7.391904797361814e-10,6.992600534133573e-06,2.8534811490957023e-05,7.758961240023278e-07,3.183415625912241e-05,1.908939803942595e-09,1.1983504604269295e-08,0.0,0.22610696190083956,-7.394395696272509,39307125834.97469,1061.80313875015
0.0,0.7047416430774359,0.003622281493968643,0.0152463797240736,0.0,0.0001002914895846335,0.0004544562830588,0.103240237184541,2.591683180080672e-05,1.5289019871431011e-06,0.0772624814351725,0.0,0.0,0.0,0.0,4.2611841827353603e-05,0.0002458022449653169,0.0035824577846526712,0.0990548022957176,6.957712702780365e-07,6.404616920683647e-05,1.0637663843522684e-05,0.0002815979832083797,9.873434266203303e-07,0.0016280834225441735,0.009297879633615199,4.5137160708412234e-07,7.369604200598061e-05,8.947128084279382e-10,7.136058997684194e-06,2.5729303917389993e-05,7.331054224946803e-07,2.796484098011763e-05,2.1353210580993356e-09,7.473134655773636e-09,0.0,0.22227678207147322,-7.461411122337407,44552660647.63359,1092.80848841864
0.0,0.7081690639897651,0.004267908820648554,0.014758324055634,0.0,0.00012812508736371493,0.0005141725706731,0.107337112481059,2.423487336556756e-05,1.320094365456131e-06,0.0731361552036551,0.0,0.0,0.0,0.0,5.833591744017323e-05,0.0003103359102644597,0.003964853100109428,0.0960851716992137,9.353286325337989e-07,7.047413980581766e-05,1.111061548832192e-05,0.00023093226884958015,9.995784883609962e-07,0.002004512321776387,0.009128798941558257,4.447437292251496e-07,8.42940301000236e-05,1.0574443735664416e-09,6.9032662162650695e-06,2.233132699351342e-05,6.774406195650487e-07,2.365284471671856e-05,2.3374882980481406e-09,4.056766169100027e-09,0.0,0.22029421482912367,-7.526461672558433,50968405147.55431,1130.9531418106
0.0,0.7132734290250279,0.004868971062050203,0.0142202660743176,0.0,0.0001549099097607513,0.0005759235836964,0.1117186661235159,2.2132514678188205e-05,1.1649791190488956e-06,0.0678220380895197,0.0,0.0,0.0,0.0,7.608160808793042e-05,0.0003777207170490121,0.0043059472484716504,0.0923896771039227,1.189993308133543e-06,7.619155939532177e-05,1.1289185858047026e-05,0.00018878687751622438,1.0088790127537328e-06,0.00235781074301736,0.008746713929875107,4.251146729152636e-07,9.344926722770654e-05,1.1830512102259005e-09,6.463136296937575e-06,1.9208435961017246e-05,6.314248068678146e-07,2.013842338070775e-05,2.48904205681621e-09,2.256663827553895e-09,0.0,0.21831469078716748,-7.591214856635178,57162168910.539764,1167.80231236404
0.0,0.71294639625361,0.005267071592160175,0.0137608321426932,0.0,0.00018540277073498957,0.0006352307211347,0.11496768124875,2.2037060239375546e-05,1.1384750879711884e-06,0.0686642600977046,0.0,0.0,0.0,0.0,8.83557508706839e-05,0.00042745721022994696,0.004548105716895859,0.0890255995361073,1.393469323990057e-06,8.013283431057677e-05,1.1303516762847793e-05,0.00016225533349314495,1.0274051346844688e-06,0.002761784538915776,0.00884545464941675,4.559807332021563e-07,0.00010512741818692342,1.3200484778521735e-09,6.5136042193638175e-06,1.8450316507373653e-05,6.165536332480432e-07,1.8161913265803125e-05,2.778176601010272e-09,1.6810976583196717e-09,0.0,0.21325886403861696,-7.637475863802268,62647718726.43008,1195.29087278202
0.0,0.7135721714353679,0.005695503505483668,0.0134466994310834,0.0,0.00021670843843587306,0.0006994312925547,0.118712499032342,2.1954388787421823e-05,1.1229705735376541e-06,0.0683662868928971,0.0,0.0,0.0,0.0,0.00010152268306490486,0.0004716694725051743,0.004703435005791614,0.0852029119157544,1.568603470849479e-06,8.120058197934117e-05,1.0987798815181877e-05,0.00013757776879581838,1.0153368416554512e-06,0.0031551551059356355,0.008825013871314864,4.803467435073587e-07,0.00011437612502705184,1.4690228451809353e-09,6.604708480792454e-06,1.7427446105019828e-05,6.033119360352763e-07,1.6568514632861182e-05,3.052161690643552e-09,1.3382817499895047e-09,0.0,0.20913219454802873,-7.6748013934728885,68175294496.104126,1218.60939908718
0.0,0.7169071746656841,0.006226931634074062,0.0131042821903504,0.0,0.000249863706233015,0.0007791241896114,0.123049416846282,2.0788600472727983e-05,1.0802841339675992e-06,0.0650755676417137,0.0,0.0,0.0,0.0,0.00012061075099299536,0.0005309880299756715,0.004893066653045421,0.0810844344663574,1.7953864181787507e-06,8.279087875233499e-05,1.0567764298723681e-05,0.00011282888153567484,9.976653307032495e-07,0.003559145022701906,0.008501136313732331,4.7525371223132114e-07,0.00012261012084577755,1.601558459188901e-09,6.331607282045518e-06,1.557992406520801e-05,5.812259474604979e-07,1.4734917208836796e-05,3.2630347670073573e-09,9.388026778631553e-10,0.0,0.20645668950913668,-7.704366243603161,75061534731.83678,1247.64713793979
0.0,0.718627087388275,0.006551797690620563,0.012655433352311,0.0,0.0002849726925687489,0.0008490403421073,0.126640749256691,1.9769840604393788e-05,1.0419332163621872e-06,0.0637481905284686,0.0,0.0,0.0,0.0,0.00013661912256669222,0.0005909960021429988,0.005097138337741861,0.0774794991321467,2.030031842986278e-06,8.639620905073282e-05,1.0118194916621494e-05,9.38720346788272e-05,9.909389003230658e-07,0.004007016932612975,0.008233394193675284,4.806408361388028e-07,0.00013388129249306,1.6748678079041346e-09,5.797695126131949e-06,1.4477294934461064e-05,5.590674612825933e-07,1.291854876966676e-05,3.4849277149348994e-09,6.330306415972253e-10,0.0,0.20259368102571448,-7.709778189678613,80908628513.7922,1280.8725769964
0.0,0.721570896336984,0.006936052165525615,0.0122329863123316,0.0,0.0003204044766128317,0.0009354244713249,0.130424323942993,1.8661448660907244e-05,1.0210314926845442e-06,0.0613023748781264,0.0,0.0,0.0,0.0,0.00015534478882608404,0.0006522866855940758,0.005266119355087169,0.0735339940582396,2.264891271377093e-06,8.855201882789052e-05,9.625108779098813e-06,7.739726928096468e-05,9.803482161824216e-07,0.004448192424033984,0.007907996360643047,4.775013957269036e-07,0.00014339725927515676,1.7597239440961349e-09,5.327119280363132e-06,1.3209182200910956e-05,5.427359463144921e-07,1.1488630441613733e-05,3.7014997290999997e-09,4.455495851018663e-10,0.0,0.19921390979942627,-7.7310778836378,87664838732.25374,1312.31976456081
0.0,0.722957085088815,0.0071417883555913554,0.0118909644061949,0.0,0.0003479348270645086,0.0009972938730656,0.133654704055852,1.8017657769421776e-05,1.0096862774417058e-06,0.0600650199403435,0.0,0.0,0.0,0.0,0.00016761576714351126,0.0006938562649081342,0.005356090429094516,0.0704349326357289,2.41623079970637e-06,8.970915065178042e-05,9.163587811147364e-06,6.674943944160266e-05,9.65658245077324e-07,0.004792841816736001,0.007676655833136298,4.804823059370276e-07,0.00015079627149639597,1.8062938544678971e-09,4.940120670837881e-06,1.2492699025095842e-05,5.307194469603671e-07,1.048268842820347e-05,3.866608996803107e-09,3.4665113620658016e-10,0.0,0.19610942903568512,-7.746159691122236,91889500084.92755,1336.25521557529
0.0,0.7242554327425259,0.0073718959518970974,0.0112712494552117,0.0,0.0003919543200259306,0.0011036287710711,0.136801591547709,1.7561968165872387e-05,1.0333275804692173e-06,0.0600647724749741,0.0,0.0,0.0,0.0,0.00018105066889422322,0.0007492932976954214,0.005515517294588444,0.0665033250085071,2.641544013042157e-06,9.244521767875386e-05,8.843599156779686e-06,5.617816320123768e-05,9.84880670364132e-07,0.00537901409204883,0.007621015785148666,5.067345171293912e-07,0.00016478274739117882,1.8976343658157983e-09,4.644590441276347e-06,1.2009684498230457e-05,5.326203861789847e-07,9.565856508528164e-06,4.248905178352811e-09,2.730513707088894e-10,0.0,0.19036345664642362,-7.766803471248182,98860397951.09888,1366.60697287643
0.0,0.7269154747517759,0.007401774523473825,0.0105512781498382,0.0,0.00041957914743199126,0.0011840102656656,0.139195838555338,1.7032866921301434e-05,1.0614071927046039e-06,0.0592688634586734,0.0,0.0,0.0,0.0,0.0001872370922617208,0.000783741000585751,0.005604386519888504,0.0628845348187091,2.7812986858213735e-06,9.479158841788597e-05,8.700359294652088e-06,4.971260433176375e-05,1.0181857992768554e-06,0.0057884437471583065,0.007569392460376982,5.25704172901536e-07,0.00017509642882565667,1.926364724633192e-09,4.396167970880712e-06,1.1694170595304549e-05,5.399986551442223e-07,9.013418111277717e-06,4.559092796928102e-09,2.305131753494035e-10,0.0,0.18489931099157408,-7.779930003305029,102054158607.92575,1389.1819570279
0.0,0.730726544012952,0.0074910429788089955,0.0098419351173296,0.0,0.00044573880055021053,0.0012882344507885,0.1426441252332919,1.5992802654007223e-05,1.0824591001171992e-06,0.056511933953154,0.0,0.0,0.0,0.0,0.00019858320418622463,0.0008303690702549316,0.005702017323900379,0.0589872272324836,2.9595507463008914e-06,9.719505978615935e-05,8.467595391300158e-06,4.262992644727195e-05,1.0488218311397836e-06,0.006189425781398147,0.007346502183997055,5.24846429469621e-07,0.00018426386764362976,1.945642173828064e-09,3.9981683596486775e-06,1.0978435120218772e-05,5.427356468222845e-07,8.358930011460548e-06,4.818523725971986e-09,1.8091503475555318e-10,0.0,0.18041668061057647,-7.796090404336549,106350693025.38548,1416.70778024459
