Y_H,Y_H2,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_CO,Y_CO2,Y_HE,Y_HCO,Y_OHEX,Y_N,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_HNO,Y_H2NO,Y_NNH,Y_NH2,Y_NH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_HONO,Y_HNOH,Y_HNO2,Y_HONO2,Y_NO3,Y_HON,Y_N2,Y_AR,MF,CEM,HRR,T
0.0010957541554798402,0.0158111070790873,2.0857213994878164e-05,0.0812333466389073,0.000410401534914,0.0999847392793,9.027664301300842e-06,1.870204153559284e-06,0.0,0.0,0.0,0.0,4.9331679775633996e-15,3.575236355309846e-06,0.0002444915141659572,1.1413344674634503e-07,0.0035001942811759713,0.1041401456690069,3.0550116622749276e-05,2.218088230293681e-05,5.194957989606563e-07,0.009403262272322386,6.445523488897114e-05,0.001441653142534128,5.463337078818407e-05,0.0029350030981483187,4.0431883543124853e-07,8.773498946504461e-07,1.5193216516038602e-08,1.7083749072019531e-09,3.279976257797441e-09,2.6926710319975116e-12,0.001204366139057276,0.698420259798785,0.0,0.23392213768677989,-7.085521637065673,50376695620.37423,1067.39275980386
0.0025956114026603515,0.0155370651233349,5.6074486370086525e-05,0.0771733077942947,0.0004350063963225,0.103130419103426,1.9530396252573554e-05,1.0015476714553119e-06,0.0,0.0,0.0,0.0,3.2696713730962466e-14,1.5210795578337552e-05,0.0005876037439476469,1.5458191690888693e-07,0.0065379134196737,0.101977876054487,3.310073331494594e-05,1.7629666262360495e-05,5.599609074520391e-07,0.006984592991599911,9.914420326165966e-05,0.0006977857947348024,1.862560319287785e-05,0.001136641564766735,1.272137861640978e-07,1.5855445594485294e-06,1.3954060884501057e-08,3.2428222152108477e-09,2.8478217089165185e-09,3.5311155521159917e-12,0.0019406904306048531,0.7017463255281341,0.0,0.22901922374004466,-7.277651799641195,46130459044.879845,1089.41749740895
0.0038686438680221443,0.0153287326984724,9.525727814927127e-05,0.0741870246695863,0.0004521028762165,0.106015149871798,2.698439176740633e-05,7.443670839968386e-07,0.0,0.0,0.0,0.0,8.514197435055584e-14,3.321507291433532e-05,0.0009708787119707096,2.1228448832867564e-07,0.008780624602160284,0.0992145649073666,3.240868873741377e-05,1.3299051172318432e-05,5.438950693867234e-07,0.005523992771691863,0.00012345560039238196,0.0004531816851767691,1.0785090151613165e-05,0.0005550297567138721,6.204921902179572e-08,2.081440177517081e-06,1.2175978788885319e-08,4.420113544751626e-09,2.884820658188268e-09,5.088773028613665e-12,0.0021250993421954227,0.7048024249765609,0.0,0.2252893790464769,-7.410229497375494,44650171407.367455,1105.2894150645402
0.005124603073823499,0.015208329106131,0.00014758955311290088,0.0745025437870226,0.0004853523053839,0.108804667686072,3.279817947037923e-05,6.312982962325131e-07,0.0,0.0,0.0,0.0,1.7985109823230586e-13,5.735182608625885e-05,0.0014626020867617156,2.8716027408173643e-07,0.010529374887938285,0.0964128699389281,3.302644911878882e-05,1.0252511272831275e-05,5.333886588745876e-07,0.004639105403960076,0.00014502324050910974,0.0003296068544606865,7.704407657526569e-06,0.0003011282795326734,3.837608818355437e-08,2.534649185996928e-06,1.1188582111647174e-08,5.693787420894665e-09,2.820145576782319e-09,7.418972405352965e-12,0.0021735974336818172,0.704586237176463,0.0,0.22088866834625634,-7.5134040963714,46155491629.01674,1125.08867785747
0.006459990342580337,0.0150230778240209,0.0002100174670312759,0.0717835167794901,0.000526808715211,0.111559777571116,3.4645091974359936e-05,5.391954605704394e-07,0.0,0.0,0.0,0.0,3.35715696947286e-13,8.811627310615556e-05,0.0020236213102355948,3.411716892808258e-07,0.011032726093915994,0.0936621775346408,3.361058601060896e-05,7.456870026679821e-06,5.350048972529821e-07,0.004078739147457826,0.0001670728465008147,0.0002560119935303754,6.314629044310131e-06,0.00017173024615689455,2.8419501621768306e-08,2.738137104257301e-06,1.0630494152898708e-08,6.719942345724263e-09,2.1375207960788497e-09,9.059186495734307e-12,0.0020194450220133494,0.7074446415755209,0.0,0.21887775244707336,-7.637755766007296,49279290912.091286,1153.76994293523
0.007079495574601265,0.0146658643947419,0.0002510663030888437,0.0702634999082959,0.000551246038816,0.11438297942646,3.40195576087842e-05,4.910829360217654e-07,0.0,0.0,0.0,0.0,4.5468630048850643e-13,0.00010472900811736696,0.0024038278551293795,3.7142052057104093e-07,0.010762084186490318,0.0911555987186934,3.521459591260388e-05,6.277479131365559e-06,5.445327008946714e-07,0.0038991643315215503,0.00018064455846897553,0.00023385015665737538,6.262883784423439e-06,0.00012668476936880815,2.7797339963686295e-08,2.7234626160387308e-06,1.1851988776104735e-08,7.280189760334282e-09,1.5309453152895154e-09,9.898052534675587e-12,0.0018906909750428733,0.708980811512993,0.0,0.21633086468576504,-7.7377833156880005,51241166072.306946,1180.69282335605
0.007648114217331047,0.0141519927946991,0.00028629785026517774,0.0681606731289719,0.0005925969063996,0.1171492654788909,3.299444352390828e-05,4.788214766734631e-07,0.0,0.0,0.0,0.0,5.753649147574879e-13,0.00011966799233712399,0.0027354822247776705,3.914217615256334e-07,0.01060123834115247,0.0884269404378218,3.6943825697209535e-05,5.487959308007326e-06,5.707395393287298e-07,0.00384771901554958,0.00019436554346246204,0.00022433036234297446,6.4235350291128116e-06,0.00010214798762116898,2.8278738576654565e-08,2.7772058909576815e-06,1.2759902156133434e-08,7.898603679374421e-09,1.2223243606590152e-09,1.0369233550916465e-11,0.0018042767961184277,0.711518531253217,0.0,0.213271552956336,-7.817051905897971,54348007416.45419,1201.77443610187
0.008158751310669295,0.0136805582320644,0.0003192354547030151,0.0656232480703489,0.0006347105773413,0.120638660160057,3.1548252693382065e-05,4.6688232294125114e-07,0.0,0.0,0.0,0.0,7.054592529186771e-13,0.00013406789242934012,0.0030596144767432113,4.051883735570003e-07,0.01024964278783049,0.0858541598727341,3.8707459169190565e-05,4.8249980691770714e-06,6.022569293505799e-07,0.003829315342293216,0.00020871749397198113,0.00021898665027496602,6.771169805935824e-06,8.376984254589124e-05,2.989316289106929e-08,2.771539017115279e-06,1.413227050699564e-08,8.419529309144391e-09,9.347528286228678e-10,1.0554484442648598e-11,0.0017160970264181708,0.7135686630874541,0.0,0.21085286109403065,-7.847692323939116,57546193231.548996,1225.12306215123
0.00871986616445352,0.0132379098695138,0.0003594115792034162,0.0628734130144486,0.0006857151453598,0.123861331867504,2.9317383046436862e-05,4.4570322078923836e-07,0.0,0.0,0.0,0.0,8.806299086700604e-13,0.00015103005811003558,0.0034784875593065773,4.159695932366199e-07,0.009664076609116175,0.0831979169420179,4.125186872517603e-05,4.132202214071785e-06,6.482506535948381e-07,0.003848127738649623,0.00022803149768279004,0.00021721929810305466,7.493802624331179e-06,6.636773150901442e-05,3.365914421650678e-08,2.679891344321542e-06,1.6537747315680833e-08,8.889495626760218e-09,6.260964003160657e-10,1.0488470633670401e-11,0.0015998489504223954,0.7161437131611559,0.0,0.2087142153295446,-7.87407648634811,61775634558.54679,1258.12205635463
0.009225302591163026,0.0127855551627,0.00038972494795750767,0.0586146101794804,0.0007349101112324,0.12785824285472,2.6600653040936237e-05,4.2367557957373533e-07,0.0,0.0,0.0,0.0,1.0453393157469372e-12,0.00016841209043578977,0.00381829113666886,4.078157994018737e-07,0.008894872189951612,0.0800183310425943,4.2784845729489284e-05,3.4845092006690863e-06,6.87672365512633e-07,0.0038509285534043098,0.0002466816528774317,0.00021521701181342545,8.251569691813607e-06,5.285322163659309e-05,3.774187738749793e-08,2.5121117145744196e-06,1.8850254254534974e-08,9.032555739686509e-09,4.0958702238116785e-10,9.737935913296015e-12,0.0014494306140701242,0.7199883506492729,0.0,0.20708578041708128,-7.896821492030485,65259312481.60154,1290.68478113147
0.009641356657103329,0.0124629319962713,0.0004236727766835032,0.0575228171814659,0.0007899419699961,0.130775865653887,2.568828182777555e-05,4.2824763258367677e-07,0.0,0.0,0.0,0.0,1.2112231672501262e-12,0.00018072795198673791,0.004170499238463153,4.24456329401949e-07,0.008696360725171427,0.0774091467851558,4.500338314039324e-05,3.2036572594906718e-06,7.246323892155991e-07,0.003876143711196132,0.0002610455952109152,0.00021498781223255588,8.810011020737396e-06,4.5558947829933395e-05,4.070298294508203e-08,2.5298518286932802e-06,2.071656844668392e-08,9.548098893522548e-09,3.4194215490314293e-10,1.0013377827502275e-11,0.0014070286912551521,0.7210392964132242,0.0,0.20436821766813043,-7.915462572382534,69064806706.64444,1311.5849014234
0.010260533612451442,0.0122513326473059,0.0004635809762276018,0.0560195179504409,0.0008468191182398,0.133703105276976,2.513258905832524e-05,4.332322019398129e-07,0.0,0.0,0.0,0.0,1.4292331843528799e-12,0.00019814239357713074,0.0045090764839456005,4.3813797546571385e-07,0.008491625773669062,0.0744088868360436,4.5783565328536925e-05,2.8733644606639948e-06,7.394833317205264e-07,0.0038068035653343523,0.0002723252133134992,0.00020435584516322302,8.743786656361417e-06,3.837890345649908e-05,4.000780021148204e-08,2.571910266908881e-06,2.0681598558525522e-08,1.0016905840927933e-08,3.104213341284199e-10,1.0285609354351423e-11,0.0013516410886727746,0.7227703381709941,0.0,0.2020544750526678,-7.940860878237205,72321511701.74126,1326.02470131229
0.010824486571431209,0.0120453065024165,0.0005043409796808158,0.0542988010763181,0.0009080876690063,0.137074231936444,2.403854895174045e-05,4.31326868324826e-07,0.0,0.0,0.0,0.0,1.6693848020977123e-12,0.00021535879362861155,0.004892015045903408,4.476840409283476e-07,0.008110897996230442,0.071313820046335,4.707341219497343e-05,2.553161791222842e-06,7.625424609504722e-07,0.0037685674442870997,0.0002864817928046833,0.00019786509597868456,9.056269406880205e-06,3.1767675221592177e-05,4.1676538769966794e-08,2.5306267093897277e-06,2.1872658652340856e-08,1.0337139472946092e-08,2.532793112092348e-10,1.0291348211189841e-11,0.0012778824419426146,0.7243597527694801,0.0,0.19988826542813662,-7.961073057034243,75868431288.55055,1348.1151073739
0.011093058833226399,0.0117914010759921,0.0005402224090507047,0.0542960740266023,0.0009615871220204,0.139045072787893,2.3540840953929887e-05,4.385273143634806e-07,0.0,0.0,0.0,0.0,1.8550675949275067e-12,0.0002228753762654383,0.005264900363699691,4.712111121820507e-07,0.008007852074780396,0.0688231023732992,4.943821941613153e-05,2.4288098903045766e-06,7.884773620963417e-07,0.003784962533701019,0.00029749956353434913,0.000198188503366112,9.58354579881522e-06,2.820206905270986e-05,4.470206208350054e-08,2.555005103213078e-06,2.3970463940536935e-08,1.0836474762405547e-08,2.2395337075359985e-10,1.0812935079453125e-11,0.0012535344247738506,0.725082762614192,0.0,0.19687134656682648,-7.971609930510996,78826486856.28813,1366.0096129700698
0.011519989253615607,0.0114955140025074,0.0005712719327943948,0.0518740987944046,0.0010309754098387,0.141970205343899,2.1978768920440227e-05,4.379323452572224e-07,0.0,0.0,0.0,0.0,2.0767509031107857e-12,0.00023781471958532143,0.005615171379543646,4.6957534495902044e-07,0.007590591700730323,0.0658898697390879,5.090488886943416e-05,2.1700713894841577e-06,8.224026411543712e-07,0.00379244185810182,0.0003134579911325426,0.00019743970396450858,1.0266254469910036e-05,2.389390033880914e-05,4.865399144860333e-08,2.4731796037139955e-06,2.5954355966992287e-08,1.1018626478304137e-08,1.7636766274005943e-10,1.0371404772071328e-11,0.0011708621644248504,0.7277393367102621,0.0,0.19485531955374033,-7.986814618656189,82472089927.17229,1390.42100173461
0.01156285607794747,0.0113428361331909,0.0006137581161603224,0.0555044781328054,0.0010678157052601,0.141888413764371,2.3459948585583265e-05,4.670163324478895e-07,0.0,0.0,0.0,0.0,2.236108726350949e-12,0.0002332390567499879,0.006001243063171311,5.338742225038622e-07,0.008097098602045286,0.0647837458778378,5.41951690594632e-05,2.3124113845420772e-06,8.348418760512328e-07,0.0038151635454809004,0.00031456563245204624,0.00019827697480999094,1.0331153705102621e-05,2.3724890241586922e-05,4.8959495527860045e-08,2.7230398939351746e-06,2.740685180277761e-08,1.213768844280446e-08,2.070613383716288e-10,1.252635141481263e-11,0.0012568417019534822,0.725412710386534,0.0,0.1909710969491557,-7.991178315782168,84471331926.79524,1390.73480848529
0.01172828073510772,0.0108416226554165,0.0006551485091162172,0.0552618462117629,0.001152108224302,0.144131187836791,2.2814827494377062e-05,4.909707186785821e-07,0.0,0.0,0.0,0.0,2.4544087039113355e-12,0.00023743715095321747,0.006492389369112542,5.702941151476535e-07,0.008131643116782246,0.0618080478519573,5.793648002475033e-05,2.233658874703469e-06,8.75778502143645e-07,0.0038723193585784603,0.0003279468344771957,0.00020342897880580712,1.1221709626580252e-05,2.1334695674888013e-05,5.4133196229009044e-08,2.821656191718278e-06,3.0846222248674264e-08,1.3054812523885479e-08,1.89520087425299e-10,1.3375289082874461e-11,0.001236227141697254,0.7268051872197699,0.0,0.1865559187802248,-8.00219477494816,88296061431.94173,1409.84376555767
0.011571301530516012,0.0102752299283248,0.0006675926642173511,0.0546110016544397,0.0012062740736731,0.145178073981588,2.2240756556078294e-05,5.178019739561714e-07,0.0,0.0,0.0,0.0,2.4947166013582004e-12,0.0002337673242652434,0.006735866269428081,5.946002085811531e-07,0.008273658633368703,0.059614958524262,6.0899496615818876e-05,2.236851114486869e-06,9.055315679515256e-07,0.003939450920562116,0.0003348101619399263,0.00021212536637873114,1.2067346725836066e-05,2.0708307759132888e-05,5.9078349185732696e-08,2.934671205370106e-06,3.402997695418825e-08,1.3844952038027674e-08,1.8445252148497206e-10,1.3982877445138013e-11,0.001224180414771905,0.7291144618377121,0.0,0.1827023664817181,-8.005547302978089,89743271610.09503,1419.94040250055
0.01151483069914955,0.0097240517309412,0.0006805363221089135,0.0529368665017773,0.001273675050825,0.146701072663879,2.124868049195768e-05,5.427200014952529e-07,0.0,0.0,0.0,0.0,2.5680645224437704e-12,0.00023418079929988652,0.006994360905581089,6.08348195558884e-07,0.008263588214693782,0.0571500150398669,6.350042835349308e-05,2.170016388403268e-06,9.388400664129279e-07,0.003992187154971229,0.0003443332517339268,0.0002195207127823787,1.3003448336607127e-05,1.9464002912087416e-05,6.461519880617257e-08,2.998950520321592e-06,3.733679851384164e-08,1.4518248325521893e-08,1.7064444483122296e-10,1.414034514791108e-11,0.0011848697900662928,0.7322143190127101,0.0,0.17934198557575293,-8.011664153777147,91623068198.41997,1433.71520329077
0.011260397277232421,0.0093014853195913,0.0007057452702002744,0.0536272596782175,0.00134320316316,0.148423374597558,2.0718206292829753e-05,5.613434065174796e-07,0.0,0.0,0.0,0.0,2.6504555171685272e-12,0.00022844009618520767,0.007466619064291458,6.521960412100019e-07,0.008303036389056363,0.0550277495424634,6.891407519786022e-05,2.20719940610166e-06,9.924662863900262e-07,0.004100371198619027,0.0003572173319747638,0.0002345071707392272,1.4858734195820067e-05,1.8148867419946323e-05,7.629488193205638e-08,3.0121061748848014e-06,4.559450046561743e-08,1.5215447277461697e-08,1.4870987043269664e-10,1.5092137778387295e-11,0.001186582774825452,0.7322769276990101,0.0,0.17536933438023303,-8.007330236946293,94253801051.7109,1457.02508917829
0.01115889203561996,0.0089215506565084,0.0007177672031817003,0.0521118409781667,0.0013986711863164,0.1504096345242259,1.9731535258122938e-05,5.690541440305563e-07,0.0,0.0,0.0,0.0,2.7096328007584887e-12,0.0002284628941256809,0.0077283814543775645,6.611477471542891e-07,0.008101692424662067,0.0525316546222709,7.105165897318241e-05,2.119469799717463e-06,1.0095926835419995e-06,0.004102653688975304,0.0003653656137542482,0.00023872468212105465,1.5902131424751457e-05,1.644382358866932e-05,8.31292247272632e-08,2.95136029752417e-06,5.052702513129867e-08,1.5390968655718107e-08,1.2897347148658873e-10,1.4978462911472964e-11,0.0011304197955842974,0.734626648032511,0.0,0.17268978272109536,-8.008357150318046,94746477482.9363,1475.1754782484695
0.011069092023714986,0.0086247282583594,0.0007347907822837647,0.0513071557129156,0.0014210866122009,0.1518527116499989,1.937260539080039e-05,5.72362875349991e-07,0.0,0.0,0.0,0.0,2.7704814261436157e-12,0.00022637668166542856,0.007916176056694363,6.798536387838843e-07,0.007943037793279546,0.0496941597958729,7.125915684324219e-05,2.034845273467554e-06,9.744479942093658e-07,0.003985702609464774,0.0003625540493606229,0.00023034635318016088,1.572142693640056e-05,1.4815329612282978e-05,8.245370534893183e-08,2.9388868866746423e-06,5.2088807330629205e-08,1.5566821517628424e-08,1.2258830630908168e-10,1.549067247727502e-11,0.0010777989034142274,0.737100157970652,0.0,0.16969826228935922,-8.009830786618366,92016462392.47247,1484.24676003629
0.011243026904238227,0.0084677858910092,0.0008011680613463461,0.0532257257289578,0.001479766672493,0.153085916750232,1.9976356512108978e-05,5.878523273722857e-07,0.0,0.0,0.0,0.0,3.083590131947297e-12,0.00022621857565094687,0.008537617692466028,7.563506018601864e-07,0.008005095357620527,0.0469495823097669,7.363954468346221e-05,1.9951874358120503e-06,9.513763710768238e-07,0.0038654610633176113,0.0003622927934210493,0.00021788121136098027,1.5302680038923946e-05,1.2922271541485675e-05,8.021945462484773e-08,3.0666902254439298e-06,5.40065020452499e-08,1.653844205666968e-08,1.267697055652201e-10,1.7927264479772827e-11,0.001078310916886134,0.7367912226475408,0.0,0.16562629492797898,-8.017627877122186,91939959476.87137,1495.0354348751596
0.011537026880997728,0.0082799786681257,0.0008400005096618679,0.0512078729730585,0.0015583255210787,0.155030333837977,1.890530052169372e-05,5.836450782964732e-07,0.0,0.0,0.0,0.0,3.355922875746193e-12,0.00023496990918577505,0.008954572821237686,7.587251048627732e-07,0.007579644092998718,0.044060189886837,7.37173444975676e-05,1.796862176598362e-06,9.409806497552685e-07,0.0037574229093366323,0.0003697401122450417,0.00020769170960181676,1.536170511357814e-05,1.0711457551511383e-05,8.114398386855163e-08,2.9524363931687418e-06,5.539751240564494e-08,1.646201397767705e-08,1.0818509920441172e-10,1.7481692517447584e-11,0.0009910284947943996,0.739863299112923,0.0,0.16377345948385202,-8.028202244919786,92421434055.09851,1515.46674749639
0.011114736911340298,0.0079014598556476,0.0008414187570164912,0.0503210179476497,0.0015863022637334,0.156653926048176,1.8040205533497736e-05,5.76938853452368e-07,0.0,0.0,0.0,0.0,3.268488884840349e-12,0.00022646309006721003,0.009162781453244513,7.71589084557757e-07,0.007356556047617404,0.0414409462806387,7.558599134490904e-05,1.7589937295024267e-06,9.226781928299801e-07,0.003704163589538152,0.00037048459957240125,0.00020979961030078817,1.630652323218849e-05,9.558224392070648e-06,8.812269284538063e-08,2.809454939516473e-06,6.258734240031709e-08,1.6164027099654777e-08,9.196197298261516e-11,1.738844227923783e-11,0.0009284933731882633,0.7420963476041541,0.0,0.16064048396155017,-8.01891882421498,89343287224.47829,1534.9360041880802
0.010804860084445225,0.0073964814258113,0.0008513274658534486,0.049162606562117,0.0016446802928366,0.1581836794668509,1.740861541530167e-05,5.998306484073127e-07,0.0,0.0,0.0,0.0,3.2427053601101805e-12,0.00021945705962278278,0.009412385151685215,8.018011150539773e-07,0.007367489786859406,0.0388455093734684,7.760202399282901e-05,1.7262211269579723e-06,9.079331327211063e-07,0.003649278740078633,0.00037025878040246465,0.00021038628421484837,1.683428240694993e-05,8.744080249385253e-06,9.185838568479463e-08,2.8527939936434335e-06,6.757220420791172e-08,1.670935345615512e-08,8.883302904513612e-11,1.8063297026572253e-11,0.0008809542143729472,0.744767042878915,0.0,0.15702517765244237,-8.01768107535629,87342389025.29222,1546.2959517877405
0.010389542867193924,0.0069052676891747,0.0008584961233291257,0.0485486879355139,0.0017034668457218,0.159904324342858,1.6922313301024404e-05,6.255651408486143e-07,0.0,0.0,0.0,0.0,3.1771376332582354e-12,0.00021001955586265683,0.009684685342278402,8.43802578503067e-07,0.007442728870493733,0.0365428565622012,8.060135729157016e-05,1.7355899504747697e-06,9.009837171897537e-07,0.003616845600956703,0.0003705197476806715,0.0002145500354911976,1.7720440496238575e-05,8.101985931724279e-06,9.803474218003862e-08,2.8971342630664074e-06,7.523766465310581e-08,1.730164965721069e-08,8.60878976341057e-11,1.9044171500357016e-11,0.0008484597483030066,0.7463953966245308,0.0,0.15334952705588167,-8.012269581730408,85445410049.74405,1558.8338991920002
0.010134990987995062,0.0065027221734887,0.0008792815042924115,0.0478551938313808,0.00179142798814,0.161265084228611,1.6238533321044573e-05,6.427240885363836e-07,0.0,0.0,0.0,0.0,3.2148569805662435e-12,0.00020511565051155355,0.01012164853811111,8.835669346015705e-07,0.007414300826375934,0.0343325539717126,8.408864389345197e-05,1.7120393901016842e-06,9.070652708022104e-07,0.0035884866850148037,0.0003763222083511559,0.00021818666686319318,1.8866363560284016e-05,7.188580406627252e-06,1.0629927404314915e-07,2.8774119259106376e-06,8.445675022208825e-08,1.7691972423468806e-08,7.89767581250707e-11,1.9644756515568546e-11,0.000807723990603255,0.748253017806668,0.0,0.1501548868396471,-8.009714210378554,85066619250.00327,1578.26491711874
0.009675380175740213,0.0061007538388208,0.0008679837823914119,0.046141130236565,0.0018336005847938,0.162846269231973,1.5263279288123454e-05,6.400837550152288e-07,0.0,0.0,0.0,0.0,3.0648805278864973e-12,0.00019724717929083782,0.010233446674576345,8.880944834467081e-07,0.007215998349717596,0.0319935445146058,8.54549148644324e-05,1.6716523334826898e-06,8.832129584965799e-07,0.003510458824957378,0.00037588188219488984,0.00022003141991692044,1.9819878781397675e-05,6.352139789194624e-06,1.1404370473552532e-07,2.7333942810254456e-06,9.388020173949286e-08,1.7270574168241763e-08,6.855037856653447e-11,1.9114309948499036e-11,0.0007419617622731133,0.7510847015932409,0.0,0.14758525904899716,-7.9991939558022915,81490562089.89772,1596.8430282432098
0.0095377604767907,0.0058195092062282,0.0009321077113256096,0.0484408133033238,0.0019025620492132,0.163339033099232,1.589350212420639e-05,6.738980086531007e-07,0.0,0.0,0.0,0.0,3.2557466038359255e-12,0.0001881592850472854,0.010940451814729612,1.0123636406760524e-06,0.007484831561644553,0.0299939055606062,8.89897193433897e-05,1.7048336771664704e-06,8.531387660773271e-07,0.0034004631073881408,0.00036941756653183303,0.00021086900832013213,1.9281456220919157e-05,5.72122022753666e-06,1.1083615506435052e-07,2.9389123652015953e-06,9.845542340169615e-08,1.8735958073108446e-08,7.681629094790704e-11,2.29859490701325e-11,0.0007486227879764029,0.750504176781397,0.0,0.1432088462186502,-8.000539500483802,79893760368.41534,1603.08136176242
0.009567281772489446,0.0056014982860334,0.000997029813528882,0.0498026603964447,0.0019592867121812,0.163783575938704,1.6489199230825987e-05,7.125499952032412e-07,0.0,0.0,0.0,0.0,3.4973924227754396e-12,0.00018209368803358655,0.011522279653647646,1.126256475055247e-06,0.0076496913915097015,0.0280071516988209,8.949956098224456e-05,1.6680921919559522e-06,8.027342058907534e-07,0.003237824468933418,0.0003579578035724815,0.00019360376274378494,1.7701169131786523e-05,5.133773165400566e-06,1.0029999147411062e-07,3.196894769344247e-06,9.529650557425595e-08,2.035563011964489e-08,8.903143615217298e-11,2.7139840746951157e-11,0.0007404528757967843,0.7508458269678159,0.0,0.13971620998295958,-8.008041291517433,77490425050.40262,1602.25249033903
0.009485777680443952,0.0053882131308113,0.0010633828733687596,0.0518748692164459,0.0020129972033496,0.163796645158044,1.711015768512723e-05,7.434782898199075e-07,0.0,0.0,0.0,0.0,3.70280650574875e-12,0.00017373471779479665,0.01218632491590695,1.2606795395097765e-06,0.007842756302792462,0.0263007567938122,9.134492559933346e-05,1.6681857406080163e-06,7.637908070611128e-07,0.0031103895575907625,0.00034827229985412976,0.0001815991774489191,1.6732632434811428e-05,4.627052238043285e-06,9.42346437746131e-08,3.422309512188643e-06,9.604263793488257e-08,2.1881155107012153e-08,9.996163447725047e-11,3.2007708427734096e-11,0.0007380237333457262,0.7506265184975369,0.0,0.13603675880299346,-8.010569795579325,75353917794.58546,1605.1519349739
0.00912538858109434,0.0049942538173986,0.001142904851554929,0.0541792725870741,0.0020657038553922,0.163931714242403,1.7646356204503726e-05,7.755403649081524e-07,0.0,0.0,0.0,0.0,3.833381701780492e-12,0.000157223589146469,0.013020953000923572,1.462403169110685e-06,0.007970954119614475,0.0233464259888758,9.256364624369765e-05,1.6405201485409504e-06,6.823778929277029e-07,0.002872117911918311,0.0003279341376753944,0.0001625114916414041,1.5212302361162562e-05,3.821494730548039e-06,8.526249593942884e-08,3.6586697999136593e-06,9.778718429416801e-08,2.3616054451902472e-08,1.1234295245923413e-10,3.9598004779525266e-11,0.0007008597733187316,0.7514826295088559,0.0,0.13044444137575834,-8.006368436663134,69369733451.02658,1611.78913725672
0.008485214816211013,0.0039718215820638,0.0013869278758671462,0.0617769175931879,0.0022479691834273,0.160136713345054,2.0212754025256268e-05,1.0167687184315525e-06,0.0,0.0,0.0,0.0,4.269868283306496e-12,0.00012069947602510961,0.015358854245105885,2.2529301451088425e-06,0.009476271969331589,0.0184867780562142,9.728973418784832e-05,1.6508200283212959e-06,5.424206271457898e-07,0.002452101271646199,0.0002783336206282381,0.00012631082960697857,1.1435297853905687e-05,2.9928882857110396e-06,6.00604255575868e-08,5.55107073963783e-06,8.87849057766196e-08,3.4716597618982084e-08,2.328809676262952e-10,7.883251360975385e-11,0.0006795458960085945,0.7533798002400529,0.0,0.11686048240311621,-8.014846508329574,60927740933.09681,1589.4906906174
0.0076624826135269,0.0033565051152213,0.0014553526223326963,0.0643495673408663,0.002291612470263,0.158600013487468,2.1116150313945955e-05,1.1634144931691047e-06,0.0,0.0,0.0,0.0,4.088471935403769e-12,9.791757540817569e-05,0.01613946581961491,2.7897196323579085e-06,0.010064118165955224,0.0155510696928144,9.689394260366611e-05,1.6457189184125281e-06,4.5525035083883166e-07,0.0021721340286151923,0.0002453468959057287,0.00010838484392150693,9.732905688242818e-06,2.5047617831036964e-06,4.9745773075967485e-08,6.636124057951671e-06,8.776769346807718e-08,4.1047330798963076e-08,3.2288892304241843e-10,1.1091464348338478e-10,0.0006347797516081626,0.755851231893367,0.0,0.11009118345879476,-7.9983942657935305,52621442205.632,1581.64122615919
0.0071174885764381315,0.0029910360596156,0.0015198719856064937,0.06661724267689,0.0022884327713365,0.156538862172392,2.1844971565857375e-05,1.2487291708596317e-06,0.0,0.0,0.0,0.0,3.980879304709345e-12,8.167705647460281e-05,0.016758392618282807,3.2672889751745993e-06,0.010216256290923684,0.0133805489928895,9.364238019294746e-05,1.5825532336661744e-06,3.80476800967392e-07,0.0019208890338520026,0.00021637343556877735,9.054183119201262e-05,8.066853367202009e-06,2.0691785323243248e-06,4.026632114940983e-08,7.462078203243195e-06,8.281421070031645e-08,4.5735461388723084e-08,4.0632892842746743e-10,1.4334157567352156e-10,0.0005833181052973597,0.7581838773268771,0.0,0.10535938195372536,-7.984852189228454,45666097358.3336,1575.20799952191
0.006932056461953256,0.0027745712281294,0.0016805119611726087,0.0705241899628342,0.002282385779417,0.154233777129408,2.3502161149145317e-05,1.330407733938433e-06,0.0,0.0,0.0,0.0,4.269466129200437e-12,6.586117176793364e-05,0.018024659564033416,3.99578662618529e-06,0.009919492474453263,0.0111207668206854,8.564723742856357e-05,1.4100465692558415e-06,2.959842956333818e-07,0.0015988013661682296,0.00017973009868070707,6.435701930065617e-05,5.60840990146702e-06,1.5285375666746973e-06,2.6918800625116933e-08,8.770090460701432e-06,6.78828727701057e-08,5.2801159142301686e-08,5.612298947723423e-10,1.9965286114595146e-10,0.0005237020212700591,0.7590643090795259,0.0,0.10025095929559331,-7.985783069396792,38761775085.1821,1563.13609443858
