Y_AR,Y_N2,Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_CO,Y_CO2,Y_HCO,Y_HOCO,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,MF,CEM,HRR,T
0.0,0.6402127443520811,2.422938835371413e-12,0.0262294033512869,0.0,1.3140390038682402e-07,0.0001051847534692,0.0006955392261245,5.653507327888654e-07,0.0003368466071220209,0.157333320673561,0.0,0.0,0.0,0.0,4.705287482713376e-10,9.826555979062843e-08,0.00020285448071698017,0.1754238076434769,1.2459151828400973e-08,0.00018914600148391586,1.520766770498387e-05,0.0004091084642319723,0.00042521551512765234,8.089166338990396e-05,8.290876694984638e-05,9.727229253317498e-06,6.451200120040971e-06,5.383341281940055e-19,3.502129522452014e-05,0.00029485975382622395,4.039815611804878e-05,0.00010359057727043282,2.4054378478087384e-10,0.00010271945015914762,0.0,0.2893912121918693,-6.477149118547625,2454258159.8771954,294.290142639619
0.0,0.6409616983659621,2.750984149865507e-12,0.0262509704258972,0.0,9.116566711269085e-08,0.0001063097620854,0.0011533030116938,5.981272565893546e-07,0.0003626935548351531,0.156448643026985,0.0,0.0,0.0,0.0,4.603703231370216e-10,9.659271363975636e-08,0.00020145722331674259,0.175079075407377,1.2439947565795259e-08,0.00019240763146998152,1.4651468953119046e-05,0.0003978633320605518,0.00042089716056764245,9.292528977238902e-05,0.0007683052019976416,1.4134205401009558e-05,1.0161896407873848e-05,7.095813892208298e-19,4.0917654127298105e-05,0.0005963212484030233,4.0388447425419536e-05,0.00010380585557006743,2.7981994126320024e-10,0.0006896785979740263,0.0,0.28805471367940044,-6.472432818545859,2473464757.436729,295.554254665872
0.0,0.640348446564897,2.60508051964109e-12,0.0262458013190765,0.0,1.0876895151133552e-07,0.0001030544758767,0.0008147673149109,5.728743989724971e-07,0.00034603880442962167,0.1571782139441639,0.0,0.0,0.0,0.0,4.602124779378841e-10,9.7348131580113e-08,0.0002015286218774851,0.1753097163810759,1.2150397408875467e-08,0.0001927265504240097,1.4746307419846812e-05,0.00041081286540436447,0.00041815118851817873,8.294593719307166e-05,0.0001660322049685901,1.0326210143680495e-05,7.800821495429394e-06,6.15019983414552e-19,3.5852791494582984e-05,0.00040148118961331314,3.933923029747557e-05,0.00010373542395442259,2.490330688040316e-10,0.00019267852966072611,0.0,0.28920566797759595,-6.4738376531726285,2411277787.9710245,295.306108446095
0.0,0.6399386841730961,2.3469672118858584e-12,0.0262742616551887,0.0,9.658614403694596e-08,0.0001048850645913,0.0009972187647163,5.825495479792318e-07,0.00036338220713243754,0.1575101245474759,0.0,0.0,0.0,0.0,4.4603419328233525e-10,9.358826602614806e-08,0.00019876971494916032,0.175174825794932,1.2269334131719415e-08,0.00020412836685924492,1.4704346294115064e-05,0.0003939865450836862,0.000418303236813611,8.906000727337769e-05,0.00038508240471624513,1.230401743896335e-05,9.138144150349626e-06,5.734487080300037e-19,3.905565649569992e-05,0.0005206846441782717,4.026011580729993e-05,0.00010094030980793483,2.64134161559163e-10,0.000409295998793497,0.0,0.288446867991335,-6.477976803215671,2425431548.515339,293.839031051964
0.0,0.6399801627946371,2.2970558927450036e-12,0.0262907505514977,0.0,1.0252727002106817e-07,0.0001085313996429,0.0011003743962193,6.045627274763856e-07,0.00038049529544041574,0.1574673926676799,0.0,0.0,0.0,0.0,4.5511593588830855e-10,9.392131143403727e-08,0.00020000385549118468,0.175052788190324,1.2804164013980025e-08,0.0002147334966466163,1.5016625727153815e-05,0.0003862512963251688,0.00042566171359491523,9.18437610364321e-05,0.00032850315195898647,1.2670351788008787e-05,9.062134319949415e-06,5.553741000943477e-19,4.07768926237217e-05,0.0005206885389671555,4.177309957109405e-05,0.00010105758905392596,2.708624912933734e-10,0.0003716355660864871,0.0,0.28853633548356156,-6.480035899915916,2500123900.899072,293.21665545829
0.0,0.638745462141816,2.402145191238579e-12,0.0262690055126377,0.0,9.684462263811162e-08,0.0001069542240435,0.0007015334450844,5.991687958041794e-07,0.00037164751538911383,0.15924678910617,0.0,0.0,0.0,0.0,4.534593258051357e-10,9.438620319489671e-08,0.0001998266726016941,0.174930255570249,1.2478050045177388e-08,0.00020587950470599768,1.4820216355590145e-05,0.00039028177843502334,0.0004221440097274856,9.174310886004884e-05,0.00044859146185220343,1.3051416829083452e-05,9.466805216851706e-06,5.922221794023031e-19,4.053672550829908e-05,0.0005497072575864374,4.102565283217701e-05,0.00010153735592022724,2.722817954257893e-10,0.00047088199969616865,0.0,0.28712144449080385,-6.4830260336066985,2470621904.961076,293.909935587969
0.0,0.638802226638328,2.5061185028438225e-12,0.0262831132004873,0.0,1.1315861040008874e-07,0.0001052920525403,0.0007192483678254,5.859708644539456e-07,0.0003563073534304524,0.159099523236426,0.0,0.0,0.0,0.0,4.6435507949121846e-10,9.710313315419536e-08,0.0002017623965494428,0.174990596504393,1.2372741507001379e-08,0.00019875379917729633,1.4918512767656137e-05,0.00040354816936385285,0.0004221331287049119,8.466407915505561e-05,0.0001576919712093938,1.0635138093701774e-05,7.734060540383683e-06,5.848273905428383e-19,3.689116255249644e-05,0.0003999702699910827,4.030582988934915e-05,0.00010322555538704363,2.52691410806932e-10,0.000187922257862241,0.0,0.2880774914557355,-6.480400683034071,2450748067.2988424,294.623909691999
0.0,0.638498763522752,2.4410741195651505e-12,0.0262889850624959,0.0,1.950186964186023e-07,0.0001056485771581,0.0003981639410071,4.6794070684618794e-07,0.00021877964201247568,0.1598923539256629,0.0,0.0,0.0,0.0,5.164957876179762e-10,1.0755786302947701e-07,0.00020910048629549068,0.174816084970924,1.1933059027125129e-08,0.00011501362603910927,1.603962453631718e-05,0.00043432447963913287,0.0004258486085129819,7.07012729053823e-05,1.4369892413478592e-05,7.311118295703951e-06,4.0720166851245185e-06,4.657443062002094e-19,2.7788710199321274e-05,9.39197777006292e-05,4.0599675349604e-05,0.00010740136367544335,2.0918179590438795e-10,1.767198376595206e-05,0.0,0.28814359672840856,-6.4820767979220895,2489715359.571361,294.736535459652
0.0,0.638416214365923,2.821168982229114e-12,0.0262758247712837,0.0,1.1026478374880573e-07,0.0001092681100625,0.0003270808919546,6.2049749069464e-07,0.00037141450616608786,0.160014701029703,0.0,0.0,0.0,0.0,4.84378233751497e-10,1.0008124894637539e-07,0.00020524853863800442,0.174856910831072,1.2882261436561292e-08,0.00020018374698215117,1.512757730448149e-05,0.0004012255977911877,0.0004299865891741017,9.016426317479878e-05,0.0002358292121360174,1.1854269810234146e-05,8.652731819159511e-06,6.815562658799152e-19,3.975955626709608e-05,0.0004723240592700689,4.1527557921969736e-05,0.0001057495727266707,2.7153623154539283e-10,0.0002752927990646358,0.0,0.2872007697956005,-6.482067609472734,2554997043.934262,295.58963816847097
0.0,0.6383572699230179,2.5557239268431795e-12,0.0262739357872242,0.0,1.1080050114312643e-07,0.0001086297848854,0.0,6.116512232020193e-07,0.00037257899354352846,0.1600843400696019,0.0,0.0,0.0,0.0,4.729374792585065e-10,9.780875706972995e-08,0.00020344921611091838,0.1755175274792,1.2838111069340883e-08,0.00020759778530630887,1.5180491991994776e-05,0.000398057232528293,0.000429020716801409,8.935984181850753e-05,0.0002146012015748319,1.1672779898032546e-05,8.421705899596005e-06,6.06378208184247e-19,3.940249514568615e-05,0.0004578625483693594,4.155571449897659e-05,0.00010395234059037159,2.6650412861180265e-10,0.00025402703425488483,0.0,0.28766140562346204,-6.484255607491066,2531401432.114152,294.505944978125
0.0,0.638529591069375,2.3914026514751995e-12,0.026294302875147,0.0,1.089079998431336e-07,0.0001098688476901,0.0001075361630046,6.168227686442186e-07,0.00038277108994723695,0.1598128653798829,0.0,0.0,0.0,0.0,4.671198857282743e-10,9.592203288536848e-08,0.00020208384940767685,0.175145835664899,1.2966095004770882e-08,0.00021509944925718664,1.5203980300984886e-05,0.00038899649453394305,0.00042977364343830084,9.15875834302703e-05,0.0002529888943949744,1.2297279230213486e-05,8.709465289977224e-06,5.679625096741265e-19,4.0691375553033794e-05,0.000488541653428457,4.221487710559317e-05,0.00010241037671369786,2.709616566348009e-10,0.00029891726161676617,0.0,0.2875383078425537,-6.4856717092557625,2541676319.92295,293.57851338462103
0.0,0.6384558457402989,2.784533302872714e-12,0.026270933647119,0.0,9.738753847586383e-08,0.000108816571159,5.36335845863279e-05,6.189244388476635e-07,0.00037218997337596754,0.159830484345828,0.0,0.0,0.0,0.0,4.733039976511517e-10,9.828379971423512e-08,0.00020365200665503755,0.175280286111008,1.2756966886925617e-08,0.00019841199672917146,1.4949804244626317e-05,0.0003971571465660164,0.00042750144171150195,9.388227554105873e-05,0.0005371383621048858,1.365441992658285e-05,9.870276435386567e-06,7.027827185325306e-19,4.158107808825625e-05,0.000574037703343409,4.1378372178443794e-05,0.00010489202699565213,2.8249656579333865e-10,0.0005429587624433305,0.0,0.2868858282983306,-6.481795771265274,2539685301.8213153,295.478729424876
0.0,0.638917467054954,2.9932951900151976e-12,0.0262466174694434,0.0,9.951811104865843e-08,0.0001066421944255,0.000466360117368,6.078671560438526e-07,0.000359113098014007,0.159050985490224,0.0,0.0,0.0,0.0,4.775161397143924e-10,1.0012229378947398e-07,0.00020462803683943934,0.175211927673586,1.253615662148009e-08,0.0001896472711374215,1.4828161078116961e-05,0.0004080531257184867,0.0004246666920542838,9.013695419303189e-05,0.0003917766907465695,1.2371919820253875e-05,9.366739271878541e-06,7.536469758809222e-19,3.951717182035797e-05,0.000523453614594603,4.037421743847198e-05,0.0001064262234283207,2.7375573734957114e-10,0.0004123521088960364,0.0,0.2875177238309032,-6.477184505398093,2506467351.872064,296.576014690047
0.0,0.639673847574031,2.7896350657806332e-12,0.0262341958701603,0.0,1.54835783422882e-07,0.0001043108905736,0.0008654387471083,5.309755298242822e-07,0.00028373792308095076,0.15799625809078,0.0,0.0,0.0,0.0,4.962863216934435e-10,1.0436678465109717e-07,0.00020719851785305486,0.175125948827346,1.2216776349507444e-08,0.00015097881863996557,1.5343435555951557e-05,0.0004284948331165737,0.0004272868087947844,7.597765773229131e-05,4.0032842109282885e-05,8.699252190278715e-06,5.227321942514163e-06,6.005102282527145e-19,3.2246233352946066e-05,0.0001904415368265379,3.967755350185968e-05,0.00010743833448409625,2.2944278855625962e-10,4.9208293262344544e-05,0.0,0.2890259245974787,-6.474676690559392,2464452711.363294,296.13880419491
0.0,0.639498152183426,3.1002939135767324e-12,0.0262118344876621,0.0,9.843353253489844e-08,0.0001092337120607,0.0010053279841363,6.246161476880915e-07,0.0003689791867069468,0.15806069251723,0.0,0.0,0.0,0.0,4.8576473612321e-10,1.0095013780697746e-07,0.000205943208056825,0.175114759115484,1.2888478183212837e-08,0.00019180656194054584,1.4978560782927407e-05,0.0004033095508535225,0.00042920935480393005,9.39370813446821e-05,0.0005467880685599457,1.3607399436177145e-05,9.936974987240865e-06,7.969124868373568e-19,4.151841986364997e-05,0.0005720208679510111,4.124519697272994e-05,0.00010709781664163178,2.856836088794633e-10,0.0005466571985189299,0.0,0.28745837077266045,-6.475618527951847,2565368236.227835,296.694331815638
0.0,0.639697123203136,4.327894717194132e-12,0.0261526823078774,0.0,9.604054627460217e-08,0.0001090393634096,0.0012563671074103,6.411739741665867e-07,0.00035260665479684066,0.158022731449245,0.0,0.0,0.0,0.0,5.196950628608249e-10,1.0904321126888937e-07,0.00021207778543472168,0.174762056568923,1.2880897656229574e-08,0.00016671823777464088,1.480434383609436e-05,0.0004244329429803828,0.00043052620258222273,9.44358561401558e-05,0.0008548765907102266,1.4304406637212867e-05,1.0596920643994798e-05,1.186220811169403e-18,4.143109497990323e-05,0.0005979460681959997,4.031379616819929e-05,0.0001140310527054087,2.9720969545621894e-10,0.0007312458529182131,0.0,0.286420051729732,-6.468078438526584,2609398534.650845,300.774770621213
0.0,0.639619184242244,6.136262570627879e-12,0.0260453676704418,0.0,1.1023680065589652e-07,0.0001054256581978,0.0011088857543838,6.33154131194076e-07,0.0003195153463679695,0.158300680947001,0.0,0.0,0.0,0.0,5.633807042309633e-10,1.2068408144272194e-07,0.00022034284351343767,0.174820455727732,1.261048873745998e-08,0.0001442060942562371,1.4748068260174006e-05,0.0004677971498654173,0.0004287853993752198,8.408076346369291e-05,0.00020522735736110497,1.0256508120712188e-05,8.78862332249969e-06,1.6385534372098685e-18,3.574799928966733e-05,0.0004291088822461874,3.811005618816868e-05,0.00012270769829830108,2.7486095893194605e-10,0.00021937370182373067,0.0,0.28732270366935675,-6.459860195708569,2608601438.548553,305.529368468106
0.0,0.6400750360493951,8.427596894809552e-12,0.0259021829953616,0.0,1.1995817299637294e-07,0.0001011733840797,0.0018051373786554,6.086359830649975e-07,0.00027954469068810535,0.157840189272315,0.0,0.0,0.0,0.0,5.959828943303882e-10,1.307452506384789e-07,0.00022629945821167722,0.174276280920193,1.2067654934477075e-08,0.00011871340316618944,1.4450701359155734e-05,0.000507594442194389,0.00042142877346928987,7.55426424475356e-05,9.312791366869436e-05,8.48999360463357e-06,7.448418678831066e-06,2.223692972380755e-18,3.104553640847084e-05,0.00031601398240066263,3.571481513969826e-05,0.00012976871036580846,2.556092906377556e-10,9.892550691068348e-05,0.0,0.2869178083288495,-6.4508410718265745,2566903162.6244698,310.050017980405
0.0,0.641722029852973,1.459091932004946e-11,0.0257230461764789,0.0,9.264097297206865e-08,0.0001017258705278,0.003145547383862,6.468096733964231e-07,0.0002732116916466053,0.155851509498776,0.0,0.0,0.0,0.0,6.398362737996055e-10,1.42519937439028e-07,0.00023439742410184163,0.1734561412173819,1.2056399378641774e-08,9.748254936088801e-05,1.3841637792867053e-05,0.0005327475768174957,0.00041653522587092244,8.478486773411416e-05,0.0020853935413117047,1.3002379385708692e-05,1.131200247341318e-05,4.709110448023995e-18,3.474008751266747e-05,0.0005385627537873621,3.4407371699475884e-05,0.00014009721078010664,3.0237729833195686e-10,0.0009774049966847613,0.0,0.2835266068299771,-6.435780327152254,2633027941.462281,317.093495451102
0.0,0.6427131460911489,3.574828840816794e-11,0.0254980787656949,0.0,1.0662394534230313e-07,9.890346202500972e-05,0.0044428597285203,6.643670970446613e-07,0.00023148827657726748,0.154711479657063,0.0,0.0,0.0,0.0,7.689978593060205e-10,1.7652789808139797e-07,0.0002566249136093349,0.1725355322955469,1.1999540321601574e-08,7.111890919665551e-05,1.3517318632409689e-05,0.0006341908797996748,0.000409479859344688,7.37623954468022e-05,0.00022603574519866374,8.419679125601097e-06,9.859616917864021e-06,1.1854863820351352e-17,2.8550846698870178e-05,0.00038848201727865046,3.1287774156613205e-05,0.000163385816896523,2.8623123094285914e-10,0.00019222462650000076,0.0,0.2853776616284926,-6.3783064059496395,2750260433.4713416,329.82010283631
0.0,0.6449197273001039,1.003243839401254e-10,0.0252559534287905,0.0,1.0784445701731472e-07,9.82827526009734e-05,0.0065144689819362,6.905343515775569e-07,0.00019716711565399955,0.152221109027068,0.0,0.0,0.0,0.0,9.273585033710986e-10,2.1848097027098522e-07,0.0002825272316841796,0.1709904585094999,1.1986978256265088e-08,5.130417926610126e-05,1.2959163032273892e-05,0.0007401601207168349,0.00039547106209746616,7.088763809034605e-05,0.00037397203819874785,8.446758133424637e-06,1.0927057913994562e-05,3.714382236515875e-17,2.5819537858658834e-05,0.00038526745181821447,2.8372981281622414e-05,0.00018888505015150572,3.007821678271636e-10,0.0002661488045211196,0.0,0.2843631792794079,-6.315474060151037,2918996725.327333,345.0015193027781
0.0,0.64569466362405,2.7127060534608833e-10,0.0249461614992456,0.0,1.0676204208639505e-07,9.34860763556134e-05,0.0084956892491008,6.769423844927382e-07,0.00015783738820885834,0.151368028477898,0.0,0.0,0.0,0.0,1.0644035123938618e-09,2.6210046259128377e-07,0.00030696537739042157,0.16940197107335,1.1246668808863515e-08,3.8258336604303104e-05,1.207525797430477e-05,0.0008731254915729177,0.00036525388233436427,6.371168412737073e-05,0.00019173117055666558,7.689268923202128e-06,1.1342704940923336e-05,1.0839188684536245e-16,2.1307302522145407e-05,0.0003441954226621776,2.4494413547020463e-05,0.00021188758091074527,2.937020770879693e-10,0.00013072590328139653,0.0,0.28276563731796156,-6.250691462561912,2977456685.3846817,361.373144776149
0.0,0.647502205113236,7.017236514073862e-10,0.0246429207846382,0.0,8.596856608918866e-08,9.30255156450884e-05,0.0115051056784738,5.009865469901468e-07,0.00010021805493069885,0.149106093503979,0.0,0.0,0.0,0.0,1.0377208519444912e-09,2.6465924604055547e-07,0.0002815544998117267,0.167150649404028,7.931047939281473e-09,2.4920466421294334e-05,9.215702888736524e-06,0.0008236026182766633,0.0002757395777193687,5.20859895581219e-05,0.18401389234601453,8.561502660799548e-06,1.1396738147646294e-05,3.2100096499478683e-16,1.5924282483428927e-05,0.00030521506623634503,1.7617904444191047e-05,0.0001967667522884479,2.61469809748198e-10,0.0007754053194885405,0.0,0.16269119593924014,-6.180925931327035,1727829104.0388646,381.090145359027
0.0,0.6500057800379929,2.898766684032975e-09,0.0242218251951577,0.0,1.0988449177270029e-07,9.3773254713453e-05,0.0151638615276172,8.297605554058617e-07,0.00011757102079061138,0.146153468305968,0.0,0.0,0.0,0.0,1.5780782069932763e-09,3.9598404189680156e-07,0.0003741570220889436,0.164361291678551,1.2933029742884524e-08,2.7091580675648755e-05,1.0625196964179183e-05,0.0011961434819463797,0.0003210480289834692,6.760717024731221e-05,0.00027192936032433316,1.1075188984846278e-05,1.6381825469182305e-05,1.999400513766974e-15,2.140875870606927e-05,0.0003818168163664944,2.0815695797769966e-05,0.0002880200016780031,3.7482837400446046e-10,0.00016359175115884475,0.0,0.27871487945728446,-6.124423898255081,3311057982.2524767,406.863675229762
0.0,0.6517873201022071,1.5496729106339785e-08,0.023683919311077,0.0,1.0495271792816487e-07,9.68195271193843e-05,0.0187791935883775,4.480975151611117e-07,5.3333693408632304e-05,0.144382918697234,0.0,0.0,0.0,0.0,1.7924213588753007e-09,4.777065900642891e-07,0.0003823055228564073,0.161269828773985,7.159130497770734e-09,2.300238229414001e-05,8.076123665990075e-06,0.0011871925651688437,0.0001938705262503689,4.814671622336171e-05,0.21332412657164715,1.0409934806862721e-05,1.482375472774558e-05,8.611626945179717e-15,1.0781705008325745e-05,0.00025944522573523966,1.1897309081626961e-05,0.00024087794746594494,2.9279554195700283e-10,0.0008525405521251112,0.0,0.1448839696446128,-6.216864237859454,2019288885.180571,444.476886713504
0.0,0.655175019269146,7.637050810491811e-08,0.0231953917037666,0.0,1.3830644025464262e-07,9.39482753893181e-05,0.0235306367183763,7.293659460748242e-07,5.981175206102232e-05,0.140296445787921,0.0,0.0,0.0,0.0,2.8507893773349465e-09,7.444261082977446e-07,0.0005243852554504639,0.1577085582453999,1.1561188777131382e-08,3.05789118188613e-05,9.185221431252924e-06,0.0017917712943027596,0.00020049367897179154,6.5114604368827e-05,0.0003322345233818818,1.4876170069468184e-05,2.2147795538180873e-05,6.541588737646166e-14,1.4351752659934696e-05,0.00032156917357771124,1.3356421378099498e-05,0.00033407223987831245,4.4057077287291927e-10,0.00012733485477439913,0.0,0.2728362821000454,-6.2648601490738445,4086972245.558861,482.689676378042
0.0,0.657803555454021,3.6445022211756565e-07,0.0227241195509678,0.0,1.3838320177245163e-07,9.84432991595472e-05,0.0284115016751796,3.918054660027284e-07,2.4011421499099168e-05,0.137052843878231,0.0,0.0,0.0,0.0,3.3174491033959115e-09,8.883096133259535e-07,0.0005396853542685081,0.153909536142441,5.948020063267793e-09,3.228672355505027e-05,6.889577350190322e-06,0.001661533448764824,0.00010295068701881408,4.4343930334903854e-05,0.21384718977366038,1.1283051005734828e-05,1.752537215852226e-05,2.0187729161554227e-13,6.280855272988259e-06,0.0001833001678218455,7.086509330989842e-06,0.00023942371036262807,3.1665793674428426e-10,0.0007355733053411235,0.0,0.14206040776427867,-6.226884540181063,2579852550.395724,529.420382731688
0.0,0.662115847459442,1.329030067874175e-06,0.0220038302758309,0.0,1.5765505860668744e-07,0.0001019656863413,0.034641683137497,6.025769486938348e-07,1.954742363961951e-05,0.131812383145604,0.0,0.0,0.0,0.0,4.6071559105729535e-09,1.1154999355632793e-06,0.0005879311249166744,0.149324290295284,6.733948670413932e-09,3.8936145437244456e-05,6.1595228762114275e-06,0.0017739674180959663,7.41918565881879e-05,4.839454186734775e-05,0.23467458117754872,1.2057851482384199e-05,1.930322065918391e-05,8.993257923124737e-13,6.394560223173522e-06,0.00016364854107055695,6.165568111644493e-06,0.00023427943411944327,3.98035026490269e-10,0.0007883921028875518,0.0,0.13061907100558617,-6.210532367017313,2497665591.6923895,579.378299660347
0.0,0.666321874796571,4.938629545704538e-06,0.0211734592278878,0.0,2.00128693560327e-07,0.0001028446336664,0.0406726003900637,1.1983259180364108e-06,1.6231923682517227e-05,0.1271817992397859,0.0,0.0,0.0,0.0,7.864146452810397e-09,1.645342930835351e-06,0.0007193850858456378,0.144547421712024,7.633400283276368e-09,5.060077831748684e-05,6.1086478854442936e-06,0.0020382733799703657,4.9498089802563e-05,4.971598219124082e-05,0.16474941588627737,1.0202739268565226e-05,2.0144670352722177e-05,2.5887141410715257e-12,5.105976167008819e-06,0.00013727125484661525,5.145197757174137e-06,0.00021885088947868638,4.5645237110531593e-10,0.0005728364460303026,0.0,0.16185315699269318,-6.222701792253373,3451686122.7648015,628.0030097865409
0.0,0.6715994851300899,1.9433714323946245e-05,0.0203319158551331,0.0,2.99188836153075e-07,0.0001078660047321,0.0477685870860902,2.9638242163927968e-06,1.455344239248272e-05,0.120827904767747,0.0,0.0,0.0,0.0,1.8856497040916476e-08,2.809650583649888e-06,0.0009186380199618924,0.139364241156207,9.46932955508356e-09,5.771414299291613e-05,6.243304384553577e-06,0.002251091406590064,2.7911953063296466e-05,5.266977509965648e-05,0.0632736680259102,6.1173198392453985e-06,2.095629858150081e-05,6.338570876667155e-12,3.822708649425113e-06,0.00011912004401116593,4.151869726828298e-06,0.00019047721299295282,4.861528038266932e-10,0.0002570489934144024,0.0,0.21599727692743712,-6.271673882443106,5631581605.515683,681.661782362807
0.0,0.676025820754544,7.69094653876605e-05,0.0195099420464121,0.0,6.690644464207134e-07,0.0001163465133549,0.0556563349268509,7.355274961367231e-06,1.2054077746036434e-05,0.114693311284553,0.0,0.0,0.0,0.0,7.22655077249088e-08,5.481919355498355e-06,0.0011235034551936168,0.133998244474285,1.2175585262348581e-08,4.52226058177048e-05,5.821871797956864e-06,0.002080736898257511,1.0282178129062186e-05,6.362801255227882e-05,0.01298576799833429,1.90584712162522e-06,2.1370737231699537e-05,1.4512329093342819e-11,2.8955777941268377e-06,0.00010148623395396911,2.8040645896157313e-06,0.00013858306416990147,4.6042545528592904e-10,3.87888525773897e-05,0.0,0.2446284063865591,-6.4181646057571395,8226506661.54572,747.322254435382
0.0,0.682200197413557,0.00022029784795819923,0.0186484570111191,0.0,2.2031703988534957e-06,0.000127804849964,0.063992516345099,1.3566233144859074e-05,8.750367420040557e-06,0.10677091788885,0.0,0.0,0.0,0.0,3.250860156301477e-07,1.1719017020452272e-05,0.0013110806849048805,0.12826010649141,2.00458413979665e-08,3.5107807619671715e-05,5.407792943733604e-06,0.0015997063835157207,3.6224079721451094e-06,0.00010098330643110471,0.006565436861869934,6.067703299310133e-07,2.2440503817690646e-05,3.278824179563368e-11,2.862172928313919e-06,8.149994867036308e-05,1.7916596900042532e-06,9.552597650716207e-05,5.130260116387642e-10,2.9443677706043143e-06,0.0,0.24502697972953597,-6.443477133342894,10275952345.529919,812.9409206624339
0.0,0.688203825537335,0.0004663647529143137,0.0179066228281793,0.0,6.4546148985569585e-06,0.0001424609373443,0.0726132996977649,1.9678011974226498e-05,5.958032060047019e-06,0.0995182507870965,0.0,0.0,0.0,0.0,1.190826005819232e-06,2.3844194701527044e-05,0.0014970467086040454,0.12161554021228,3.854439805157726e-08,3.300697936684917e-05,5.194414571706642e-06,0.0010914857418798907,1.6219629426949763e-06,0.00018592792207929452,0.006173202462833925,3.897528755591532e-07,2.604284004781838e-05,7.322077491376943e-11,3.431138667562939e-06,6.500327090504804e-05,1.2049556971266452e-06,6.709796769848493e-05,6.660705538611929e-10,4.0573126205227114e-07,0.0,0.24072858673024486,-6.679241418752312,12157226761.127796,872.118514876863
0.0,0.69271104240764,0.0009370372079075972,0.0172495625242236,0.0,1.8550224595947262e-05,0.0001706837387252,0.0816337750438812,2.5325025906652416e-05,3.6079217039637184e-06,0.0946636444745232,0.0,0.0,0.0,0.0,4.245140429679892e-06,5.0600604248490636e-05,0.001787506203754618,0.113571291811006,8.688999018881179e-08,3.536307633779907e-05,5.2998572340749425e-06,0.0006564016427885935,8.598179996376946e-07,0.0003929645573126108,0.007018955870143366,3.9746286268098116e-07,3.4303585711099765e-05,1.7554495474281403e-10,4.351982186973996e-06,4.961203108269124e-05,8.150280783188609e-07,4.467574060131082e-05,9.339615285242653e-10,8.267306613795332e-08,0.0,0.23368285381440815,-6.958079424343416,15361612644.758678,938.653755635963
0.0,0.7005777545254439,0.0017513657352306207,0.0165591843905181,0.0,4.659317120881713e-05,0.0002130947191996,0.0910654128886805,2.6576611533222184e-05,1.8902678982674735e-06,0.0860725894607471,0.0,0.0,0.0,0.0,1.3503471414234618e-05,0.00010645822769271377,0.0022520693335405665,0.105511964015411,2.0864430638955251e-07,4.184711090018495e-05,5.718069545334319e-06,0.0003737048596790855,5.833120896701476e-07,0.0008101833687134021,0.0076985042325818254,4.1954326691981796e-07,4.773115250113903e-05,3.742591602267098e-10,4.769507783886649e-06,3.447333607219523e-05,5.551828305587587e-07,2.7407219963225918e-05,1.2272850505942104e-09,1.5916707661055325e-08,0.0,0.22872302547925366,-7.173639754009261,20311503545.17918,1018.80727580156
0.0,0.7084340067589999,0.002665542054364113,0.0155690387039118,0.0,8.790083418699865e-05,0.0002659271572011,0.101015638483402,2.4215038777470033e-05,1.1476958478297068e-06,0.0777147889446798,0.0,0.0,0.0,0.0,3.013516711562911e-05,0.0001882835056890955,0.0028088358066153136,0.0970005999518058,4.2080930483067784e-07,5.126092849979904e-05,6.192222046608088e-06,0.00023071196906256604,5.288626092768768e-07,0.0013733676740225347,0.007667820477771553,4.1655802296834537e-07,6.445026431762604e-05,5.8614957541165e-10,4.4539428907414115e-06,2.5046494390780526e-05,4.3226767853833104e-07,1.759494854365817e-05,1.4759160600551552e-09,3.6041581844419084e-09,0.0,0.2225506578722087,-7.3398247031884525,26067796271.788204,1100.26507952705
0.0,0.7169997576150731,0.0035788478093179,0.0143263085241108,0.0,0.00013536837127341638,0.0003456080516287,0.111893284521995,2.0307350043850684e-05,8.204903914866709e-07,0.0680801079166006,0.0,0.0,0.0,0.0,5.493998187491776e-05,0.0002994029433047294,0.0034599599427692323,0.0883549333705912,7.549225959470951e-07,6.385301381410379e-05,6.691245061537162e-06,0.00015059495852812175,5.68454318522348e-07,0.002006253761628722,0.007096158075069052,3.8403030140414585e-07,8.259024631223574e-05,7.471196904694298e-10,3.7230491002371353e-06,1.8699132388922055e-05,3.891620210228087e-07,1.2324777945098839e-05,1.712332089812962e-09,9.365470826591128e-10,0.0,0.2162568279582189,-7.467466128792414,33787398989.10263,1184.61146783165
