Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_OH*,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,Y_HNO3,Y_CO,Y_CO2,Y_CH4,Y_C2H6,Y_N2,Y_AR,MF,CEM,HRR,T
0.002141590292830058,0.0170136913384777,0.0,4.422935228859113e-05,0.0003357337747504,0.0920212948403684,8.177822233529705e-05,3.357546897673675e-05,0.0872702630087871,2.0368893248936705e-14,3.004114681344997e-05,0.00011430432878267221,0.0019337114907721647,0.110468527129945,9.81579892056493e-07,0.00031074416722738494,8.77894233009852e-06,0.00016887202969209162,3.12475859177547e-06,0.0016051100446773537,0.024245016764924212,1.0309147613226302e-06,7.447680680807855e-05,9.440660079047369e-10,6.6603278478176455e-06,4.5704046517966774e-05,1.2358897369591214e-06,5.167660198942634e-05,1.2237150445211996e-08,8.729222208803352e-08,1.6543981235535632e-10,7.923507775937791e-08,0.0,0.0,0.0,0.0,0.6928904899076711,0.0,0.22269963281936322,-7.200254020690405,31248602524.776432,1000.77930258542
0.0023338098978546136,0.0165742587199072,0.0,5.1634570391661706e-05,0.0003560473386093,0.0942432784934941,8.312738846111278e-05,2.9762779224866453e-05,0.0858644042767251,2.727007461009185e-14,3.4484670917069985e-05,0.00012801576079210714,0.0020178686509983615,0.108441514476008,1.1351312696598948e-06,0.0003212197801736751,8.719176925564842e-06,0.00015758695135368382,2.95449566995513e-06,0.001760960287637228,0.023342931573880815,1.0397733106227623e-06,7.823743754247647e-05,1.0044511093816612e-09,6.4161920331821365e-06,4.436806910951098e-05,1.159353982800968e-06,4.6698866414672035e-05,1.2852645732541139e-08,6.277190488887515e-08,1.3643246804679065e-10,6.215396795786283e-08,0.0,0.0,0.0,0.0,0.6945204966952551,0.0,0.2207196983909909,-7.237534163567528,33464023165.20235,1018.85668225162
0.0025765987946016504,0.0161595832561331,0.0,6.120677441485978e-05,0.0003818734206037,0.0969832459736237,8.445748740231711e-05,2.5828945662975208e-05,0.0838476940946263,3.796063111178437e-14,4.0259424870327283e-05,0.0001449670798079829,0.002115046428224827,0.106105405026474,1.339179350476814e-06,0.00033169211424181904,8.622212601609667e-06,0.00014521822583471398,2.760594439112544e-06,0.0019535454431856823,0.022253815813705374,1.0455509631099683e-06,8.259432981343896e-05,1.0810185092281741e-09,6.153154395191943e-06,4.263814277046866e-05,1.0810598767174687e-06,4.161466263487425e-05,1.3517975894075347e-08,4.329106136233017e-08,1.0987748428485355e-10,4.682468551174741e-08,0.0,0.0,0.0,0.0,0.6965221982285389,0.0,0.21901960587459313,-7.279025177909708,36278152217.5993,1039.79309653689
0.00288036040181217,0.0158111070790873,0.0,7.398184523433456e-05,0.000410401534914,0.0999847392793,8.570960627730053e-05,2.1971554954493756e-05,0.0812333466389073,5.585793734685334e-14,4.7923317164406156e-05,0.00016750505727561822,0.0022453640101397507,0.1041401456690069,1.6344172969264584e-06,0.00034621288523413555,8.401582509941624e-06,0.00013234021882978187,2.5326215366101995e-06,0.002196212208884554,0.020652375266974964,1.0466574467152023e-06,8.817560686537007e-05,1.1581086320318583e-09,5.685394509137989e-06,4.0870741004990346e-05,9.795829242148618e-07,3.5630139131780135e-05,1.3981236844661088e-08,2.6372373007624775e-08,8.346189763221411e-11,3.1612102776925564e-08,0.0,0.0,0.0,0.0,0.698420259798785,0.0,0.21845255280254067,-7.322969659257915,39810625493.95808,1067.39275980386
0.0031546863837525712,0.0155370651233349,0.0,8.449175072457205e-05,0.0004350063963225,0.103130419103426,8.524665581419306e-05,1.8819468614205583e-05,0.0771733077942947,7.497994491877272e-14,5.544363992022688e-05,0.00018704132728434927,0.0023400706996301204,0.101977876054487,1.9247791921697773e-06,0.0003543487505487305,8.17562698363763e-06,0.00012155358597876465,2.336963866646196e-06,0.002376902916913321,0.019184065457776584,1.0154831233014477e-06,9.135542623339314e-05,1.2131250412521494e-09,5.2607566741214584e-06,3.852729260723422e-05,9.032882720763303e-07,3.1317040869247824e-05,1.4050404774428783e-08,1.7484099110194405e-08,6.586610055113983e-11,2.2509970505282643e-08,0.0,0.0,0.0,0.0,0.7017463255281341,0.0,0.21872428663079121,-7.358823390581867,42722924642.30359,1089.41749740895
0.0033677818511525753,0.0153287326984724,0.0,9.346654523420067e-05,0.0004521028762165,0.106015149871798,8.422518473428654e-05,1.6407888810035625e-05,0.0741870246695863,9.286394722397245e-14,6.145172484377036e-05,0.0002006666056127408,0.002379250332758548,0.0992145649073666,2.121196395337829e-06,0.0003527086103210042,7.850141616707145e-06,0.00011176531782816167,2.138456885084428e-06,0.0025123055677266164,0.01807469475550585,9.851107740882583e-07,9.291197266180776e-05,1.2546434597780243e-09,4.959545758207358e-06,3.616616458860609e-05,8.421330419700608e-07,2.8150270610317778e-05,1.4011285422220717e-08,1.2958404706974699e-08,5.53834001113551e-11,1.7508301474920002e-08,0.0,0.0,0.0,0.0,0.7048024249765609,0.0,0.21803883044485803,-7.384593084338565,44470325311.283455,1105.2894150645402
0.0036541544327150315,0.015208329106131,0.0,0.00010897827408396552,0.0004853523053839,0.108804667686072,8.596213779615323e-05,1.4544321338174868e-05,0.0745025437870226,1.2467334934715417e-13,6.831568802061558e-05,0.00021898793066914743,0.002460293862685678,0.0964128699389281,2.3585448994933305e-06,0.0003553886301057622,7.5827313627497e-06,0.00010170039100323695,1.9723476806959302e-06,0.0027847590450092254,0.017416696647567988,1.0165118058927804e-06,9.854259495302437e-05,1.3539450047200222e-09,4.861426194235199e-06,3.488674111765095e-05,7.98618814009295e-07,2.5291486023862197e-05,1.4675609456422734e-08,9.874748311263366e-09,4.957173581907153e-11,1.3963787964840296e-08,0.0,0.0,0.0,0.0,0.704586237176463,0.0,0.21562460993485957,-7.415172218493095,48026695853.37689,1125.08867785747
0.004043104264358152,0.0150230778240209,0.0,0.00012742816690861444,0.000526808715211,0.111559777571116,8.636275083802752e-05,1.2425378765980256e-05,0.0717835167794901,1.7879696749057134e-13,7.903115363810469e-05,0.0002469122240281934,0.002598439711125828,0.0936621775346408,2.8138929727309486e-06,0.00036647984953453925,7.316099355092807e-06,9.147666666819559e-05,1.815759612282284e-06,0.0030978714701424396,0.016093739628936635,1.0126867060636214e-06,0.0001047583240350486,1.437998892179297e-09,4.496359323997399e-06,3.3071042065617004e-05,7.416202600186963e-07,2.178072379189107e-05,1.4865287437374465e-08,6.346957657924701e-09,4.09135836974261e-11,9.538730613934118e-09,0.0,0.0,0.0,0.0,0.7074446415755209,0.0,0.21497716245696302,-7.522388368077815,52889952465.30392,1153.76994293523
0.00424081175790469,0.0146658643947419,0.0,0.00014084080554010696,0.000551246038816,0.11438297942646,8.75505024729319e-05,1.1542069227915659e-05,0.0702634999082959,2.3274529276328385e-13,8.476310646255782e-05,0.0002679662518536352,0.0027285567508761386,0.0911555987186934,3.191467828503479e-06,0.0003834248661035601,7.071859440950096e-06,8.476371811370675e-05,1.747700977956768e-06,0.003355209288314542,0.01498568949222566,1.0436971225927625e-06,0.00011131095734868564,1.4443819037915948e-09,4.12333337110097e-06,3.302950301444216e-05,7.026936016799512e-07,1.9041321808384837e-05,1.4782301686291349e-08,4.2993456174875844e-09,3.611678224065736e-11,6.7767560994265265e-09,0.0,0.0,0.0,0.0,0.708980811512993,0.0,0.21304372545206984,-7.573686411081928,55781335793.14525,1180.69282335605
0.004460573582559203,0.0141519927946991,0.0,0.00015289632402944175,0.0005925969063996,0.1171492654788909,8.880493682207595e-05,1.0887832801107055e-05,0.0681606731289719,2.945842590141213e-13,9.085359394457165e-05,0.0002889837192254738,0.002867337646427412,0.0884269404378218,3.629765845294877e-06,0.0004017898087616484,7.13668602345748e-06,7.959183404733524e-05,1.7651706494722327e-06,0.003619792283331729,0.014412794951621356,1.0759659612741357e-06,0.00011799435376089144,1.4869689898852278e-09,4.004178000569879e-06,3.291356190599076e-05,7.016990574661144e-07,1.768099428194333e-05,1.523211371143385e-08,3.3568840652277442e-09,3.368458069891198e-11,5.391951829205342e-09,0.0,0.0,0.0,0.0,0.711518531253217,0.0,0.2102903046362437,-7.597948344733301,59708838374.46688,1201.77443610187
0.004671896109635165,0.0136805582320644,0.0,0.000164478436731627,0.0006347105773413,0.120638660160057,9.001929182283468e-05,1.0316219906904412e-05,0.0656232480703489,3.7594653948572976e-13,9.71438565626605e-05,0.0003115166075390639,0.0030157679444286953,0.0858541598727341,4.147490667396206e-06,0.0004222849958833928,7.1585403782037545e-06,7.464881234124876e-05,1.7814046123484511e-06,0.0038859232440901724,0.013705536595594895,1.1062140518658194e-06,0.000124711714817131,1.5149337880941308e-09,3.820163972180069e-06,3.2892745087331944e-05,7.0216617127826e-07,1.6273573753958113e-05,1.5473868482068577e-08,2.5477030465108806e-09,3.1230893583877265e-11,4.173212778448447e-09,0.0,0.0,0.0,0.0,0.7135686630874541,0.0,0.2081234603877862,-7.622356995671773,63751288105.14533,1225.12306215123
0.004926882946453774,0.0132379098695138,0.0,0.00017956414229780289,0.0006857151453598,0.123861331867504,9.192792012402258e-05,9.732633272935551e-06,0.0628734130144486,5.243479631807532e-13,0.00010506307235366742,0.0003423941622572835,0.0032233914822965034,0.0831979169420179,4.897323175487877e-06,0.00045206084678814384,7.079433017575936e-06,6.874561598031554e-05,1.7896230091945744e-06,0.004240592274578662,0.012714376492623863,1.149893698540991e-06,0.0001338218728491647,1.5254645512567047e-09,3.4822859108450484e-06,3.320217368528897e-05,7.04094566364411e-07,1.4365698136010806e-05,1.5340579539775875e-08,1.72575298408796e-09,2.8374501902396144e-11,2.9152190390655325e-09,0.0,0.0,0.0,0.0,0.7161437131611559,0.0,0.2062590685908732,-7.627595897666034,69137971530.88315,1258.12205635463
0.005176675365538772,0.0127855551627,0.0,0.00019153469296837104,0.0007349101112324,0.12785824285472,9.181671709085682e-05,8.93118248159088e-06,0.0586146101794804,7.176813382858003e-13,0.0001140488530519371,0.0003728350052789376,0.003402560392688894,0.0800183310425943,5.731018164227383e-06,0.0004765368148709284,6.921929205430158e-06,6.251893916472312e-05,1.771242119957517e-06,0.004526902090596221,0.011611618149896101,1.1499223389171945e-06,0.00014013930205691443,1.51100489627915e-09,3.092901241107316e-06,3.253565822325461e-05,7.066426586025842e-07,1.2604583423615303e-05,1.4725769051031445e-08,1.150954087095023e-09,2.4925948887495658e-11,1.9967829281443376e-09,0.0,0.0,0.0,0.0,0.7199883506492729,0.0,0.20484098170075765,-7.626619107312825,73793549700.49524,1290.68478113147
0.00540624279798651,0.0124629319962713,0.0,0.00020660156008345606,0.0007899419699961,0.130775865653887,9.319031035958594e-05,8.45837521152738e-06,0.0575228171814659,9.146763242100643e-13,0.00012021355557119266,0.0003949073627973463,0.0035289818352942422,0.0774091467851558,6.295771713636548e-06,0.0004897124655964367,6.8704233506018835e-06,5.7886605624457276e-05,1.7649877163143686e-06,0.004863854037985148,0.01124128777454872,1.1915644864014492e-06,0.0001473206408111083,1.5650653196158512e-09,3.0053883578760765e-06,3.2195193078811714e-05,7.23096693700647e-07,1.177595505400844e-05,1.5000765904577237e-08,9.569168683038032e-10,2.4351519773079375e-11,1.6702288543895665e-09,0.0,0.0,0.0,0.0,0.7210392964132242,0.0,0.20224182359533271,-7.626688325996327,78642045351.71918,1311.5849014234
0.005711129923150699,0.0122513326473059,0.0,0.0002235238819917147,0.0008468191182398,0.133703105276976,9.227672824420445e-05,7.637336856238126e-06,0.0560195179504409,1.1115954587961066e-12,0.00012850931614508357,0.00041351957868090424,0.0035815292674589434,0.0744088868360436,6.732894186185236e-06,0.0004846910487904463,6.734916891423107e-06,5.294962905546034e-05,1.6891732107307943e-06,0.005162133407554586,0.010927434598112773,1.1839455257950292e-06,0.0001511366961991161,1.6559935937944667e-09,2.985235683683166e-06,3.030595273064786e-05,7.171950860000648e-07,1.1136978242400707e-05,1.5374127579430983e-08,8.373599663956854e-10,2.3438747023114405e-11,1.464291693100404e-09,0.0,0.0,0.0,0.0,0.7227703381709941,0.0,0.20000043963125094,-7.628126831262741,83062782527.97278,1326.02470131229
0.006025511444146848,0.0120453065024165,0.0,0.00024255636660602256,0.0009080876690063,0.137074231936444,9.158304702598354e-05,6.885218366085741e-06,0.0542988010763181,1.4259749302370619e-12,0.00013749441461982138,0.00043700757568509,0.0036673925282869114,0.071313820046335,7.32087024743806e-06,0.0004854320276196271,6.500823296829547e-06,4.768502561132134e-05,1.611884486520031e-06,0.005514784239207188,0.010384233700968875,1.1830243859160545e-06,0.00015616956576702587,1.7210442796810542e-09,2.8342374994134864e-06,2.872875462155615e-05,7.144305402045134e-07,1.01666912600919e-05,1.5296513347395596e-08,6.689099509966835e-10,2.2121146769192188e-11,1.1814398289614277e-09,0.0,0.0,0.0,0.0,0.7243597527694801,0.0,0.19793403948330093,-7.629877372102317,88015394456.67767,1348.1151073739
0.0062206108154357785,0.0117914010759921,0.0,0.00026078600614436366,0.0009615871220204,0.139045072787893,9.260386392035422e-05,6.540735123642297e-06,0.0542960740266023,1.7494498918800753e-12,0.00014162327020412574,0.00045350756822480073,0.0037454258354548513,0.0688231023732992,7.707868822608053e-06,0.0004889915857681909,6.353130863770823e-06,4.3954036969799014e-05,1.5815050800088846e-06,0.0058862939909816005,0.010142460126343216,1.2295803621627537e-06,0.0001628217094869896,1.778872513101681e-09,2.770144147154044e-06,2.8267007060843652e-05,7.266683114871844e-07,9.531889400972655e-06,1.5510891249018724e-08,5.843388616098861e-10,2.221681436751621e-11,1.0353509653379616e-09,0.0,0.0,0.0,0.0,0.725082762614192,0.0,0.1950158714496717,-7.638526527736159,92018899447.78111,1366.0096129700698
0.006509221999194764,0.0114955140025074,0.0,0.00027776747478832953,0.0010309754098387,0.141970205343899,9.157643472258876e-05,5.962795588446839e-06,0.0518740987944046,2.2518497364254974e-12,0.0001505637823912043,0.0004790035343522433,0.0038532948065086656,0.0658898697390879,8.457918614013867e-06,0.000495470304894766,6.182135135045765e-06,3.96839085574159e-05,1.5459844433752444e-06,0.006244334247256157,0.009586918385517302,1.2243089753551602e-06,0.0001680588491420936,1.8208523584213758e-09,2.5843010305421986e-06,2.695583430217805e-05,7.345752785379507e-07,8.709447113755122e-06,1.5189042947582182e-08,4.601890981667951e-10,2.0696011913346325e-11,8.216418618280861e-10,0.0,0.0,0.0,0.0,0.7277393367102621,0.0,0.193072417817902,-7.657679168998127,97148414377.02171,1390.42100173461
0.006563144675379962,0.0113428361331909,0.0,0.00029785249990616386,0.0010678157052601,0.141888413764371,9.510646254278824e-05,6.087809913359521e-06,0.0555044781328054,2.397322008358979e-12,0.00014685114561742977,0.000477352897853711,0.0038538459942881096,0.0647837458778378,8.218688373352244e-06,0.0004890131583617174,6.187414333924694e-06,3.853733875330411e-05,1.5431677837864729e-06,0.006630439713998144,0.0100477878650568,1.340611906671083e-06,0.00017566067262345965,1.9376205189880595e-09,2.821353458896386e-06,2.7577620474250803e-05,7.521190263176988e-07,8.85110551002375e-06,1.6590276674737698e-08,5.204272026625291e-10,2.3667358670004144e-11,9.166671288656042e-10,0.0,0.0,0.0,0.0,0.725412710386534,0.0,0.18925553552435428,-7.663956389176908,99499126321.58817,1390.73480848529
0.006747662657589238,0.0108416226554165,0.0,0.0003209176191560702,0.001152108224302,0.144131187836791,9.644580701814051e-05,5.8447643946200965e-06,0.0552618462117629,2.987051447034008e-12,0.00014953889683037657,0.0004946255463970893,0.003949527323260182,0.0618080478519573,8.702532444277083e-06,0.0004954373923188654,6.145645070946449e-06,3.514037895908649e-05,1.5577680597746273e-06,0.0071643240935829345,0.00994942982832046,1.4216173341441153e-06,0.00018526832746080946,2.0204835995861842e-09,2.8286321485255298e-06,2.7252161602413034e-05,7.813649834427816e-07,8.428307203043063e-06,1.7253912995728683e-08,4.730664726843499e-10,2.435698213527312e-11,8.256853374583265e-10,0.0,0.0,0.0,0.0,0.7268051872197699,0.0,0.18492808088622892,-7.681257624539333,104503205876.34253,1409.84376555767
0.006744103738046198,0.0102752299283248,0.0,0.00033009035460685083,0.0012062740736731,0.145178073981588,9.738086891748491e-05,5.8384722976438686e-06,0.0546110016544397,3.3340614707621143e-12,0.000147988864125829,0.000500686517455179,0.004006423707226233,0.059614958524262,8.978139539430804e-06,0.0005039828527168131,6.241393169552656e-06,3.3488732803966815e-05,1.619575492329337e-06,0.007477153391102111,0.010007278470266558,1.494455214346194e-06,0.00019199227243480932,2.047222527917285e-09,2.8884484095817273e-06,2.7442059647548273e-05,8.145944534331287e-07,8.35505880886311e-06,1.795676827880597e-08,4.6407695204169224e-10,2.5216463757003726e-11,7.978736991108919e-10,0.0,0.0,0.0,0.0,0.7291144618377121,0.0,0.18112692759078108,-7.6903803283965715,106181480108.72049,1419.94040250055
0.0067991906396688475,0.0097240517309412,0.0,0.0003402811190017623,0.001273675050825,0.146701072663879,9.724331392739133e-05,5.684619013655053e-06,0.0529368665017773,3.841649755452529e-12,0.00014886992727042688,0.0005112152140018466,0.004072038193482557,0.0571500150398669,9.42752140928711e-06,0.0005119470132487605,6.293634033926648e-06,3.13842172637825e-05,1.668505064350882e-06,0.007813811297752401,0.00990956501682574,1.5418490280336469e-06,0.00019826163706598808,2.075990521163303e-09,2.8889885224954125e-06,2.7095490078103764e-05,8.433302301977736e-07,8.151031837201604e-06,1.8422190188247397e-08,4.3292652106706287e-10,2.5263088939819694e-11,7.35126167598636e-10,0.0,0.0,0.0,0.0,0.7322143190127101,0.0,0.1778069049280339,-7.702399848401677,108557404028.98596,1433.71520329077
0.006787089672894035,0.0093014853195913,0.0,0.00035903873276919065,0.00134320316316,0.148423374597558,0.00010067262468670444,5.702693133506455e-06,0.0536272596782175,4.792057428280823e-12,0.0001464290095104457,0.000524066243626088,0.004183680064367759,0.0550277495424634,9.852400895437942e-06,0.0005283626256146141,6.2147380491528524e-06,2.8976363567735222e-05,1.7243638882483971e-06,0.008369320170787772,0.009761887517662613,1.69381861377879e-06,0.00021008590129365269,2.0881949079008854e-09,2.774845358915375e-06,2.803886730693919e-05,9.103484271184361e-07,7.663065332893403e-06,1.8451986200743345e-08,3.867547931795344e-10,2.6633495585679366e-11,6.538380892647071e-10,0.0,0.0,0.0,0.0,0.7322769276990101,0.0,0.17394991216682443,-7.706658122135226,111907167112.02478,1457.02508917829
0.0068301901051713255,0.0089215506565084,0.0,0.0003711036571887422,0.0013986711863164,0.1504096345242259,9.959722268016237e-05,5.383057075186054e-06,0.0521118409781667,5.603320618120415e-12,0.0001472732335869187,0.0005329466645090147,0.004213093818484916,0.0525316546222709,1.018846161725759e-05,0.0005286462590660989,6.049461658197057e-06,2.6499732621836903e-05,1.7131385946449853e-06,0.00869846622671002,0.009432252547671835,1.7216208674123138e-06,0.00021449154409574635,2.084933171959913e-09,2.6354298852695675e-06,2.7216945336517103e-05,9.307585833464102e-07,7.188816761289317e-06,1.8087249025095672e-08,3.3640571606118506e-10,2.5957104426577897e-11,5.669119631273754e-10,0.0,0.0,0.0,0.0,0.734626648032511,0.0,0.17133290332167356,-7.713401611319758,112925531293.49342,1475.1754782484695
0.006852145226719119,0.0086247282583594,0.0,0.0003846194234673586,0.0014210866122009,0.1518527116499989,9.631664283031593e-05,4.927418570889558e-06,0.0513071557129156,5.990051188913487e-12,0.00014613661574533775,0.0005276236277513577,0.00411431675503703,0.0496941597958729,9.93652608967636e-06,0.000504750653167948,5.727376643059522e-06,2.407728022173962e-05,1.6096362551681713e-06,0.00890136245149749,0.009146744643099907,1.69982052396085e-06,0.0002134848548092697,2.0881044675887298e-09,2.570361929025117e-06,2.539780223458973e-05,9.027703014548839e-07,6.775920440356278e-06,1.791565821889155e-08,3.0704978697921456e-10,2.5461663046326482e-11,5.159388082323046e-10,0.0,0.0,0.0,0.0,0.737100157970652,0.0,0.16841836209239824,-7.720402968243478,110222861818.10622,1484.24676003629
0.007019644743174697,0.0084677858910092,0.0,0.0004221707608814625,0.001479766672493,0.153085916750232,9.554225521043163e-05,4.518094466619412e-06,0.0532257257289578,6.7990276475779645e-12,0.00014485294531840358,0.000525141264816739,0.004026679158725526,0.0469495823097669,9.587000032453376e-06,0.0004742812662643189,5.341512520043899e-06,2.135880338090831e-05,1.4750036529340425e-06,0.009507040722225355,0.009051612641783688,1.761639893771638e-06,0.00021791161013086046,2.2065389848766806e-09,2.616265599446296e-06,2.3811746932545572e-05,8.762242345205564e-07,6.357785329419984e-06,1.8567040247332002e-08,2.960057674126276e-10,2.6943331772759372e-11,4.958618842112752e-10,0.0,0.0,0.0,0.0,0.7367912226475408,0.0,0.16445563320134418,-7.732914678234772,111023532452.343,1495.0354348751596
0.007291407313346297,0.0082799786681257,0.0,0.000449774533817199,0.0015583255210787,0.155030333837977,9.124825167849794e-05,3.934653343484072e-06,0.0512078729730585,8.167325206729747e-12,0.00015037360882503537,0.0005359623075568765,0.003991119767804248,0.044060189886837,9.828675176163313e-06,0.0004531459921812172,4.971217933579491e-06,1.853300725680273e-05,1.3625267421892199e-06,0.00996138035967786,0.008525848485532275,1.6975256172907243e-06,0.00021839413256284602,2.2702355722641916e-09,2.448920151120323e-06,2.1403664841112785e-05,8.391520649727043e-07,5.751360498591907e-06,1.7970194219762573e-08,2.4296473472962413e-10,2.490873832527539e-11,4.086428530435955e-10,0.0,0.0,0.0,0.0,0.739863299112923,0.0,0.1626412573654705,-7.753718677700195,112807821522.95335,1515.46674749639
0.00717854415291631,0.0079014598556476,0.0,0.0004610407282381461,0.0015863022637334,0.156653926048176,8.921374602023409e-05,3.646442955519398e-06,0.0503210179476497,9.249497080782984e-12,0.0001462603813722137,0.0005320359603498451,0.003938329854561352,0.0414409462806387,9.700010471497874e-06,0.00044294025516373894,4.6759687207642395e-06,1.6471478992421775e-05,1.320003781197412e-06,0.01024992011689243,0.008135915394695123,1.7242160681223194e-06,0.00021996214115511782,2.1971416281788065e-09,2.246389000529236e-06,2.053290237266573e-05,8.480818159912594e-07,5.24758019681428e-06,1.7006470544040455e-08,2.0641211599568736e-10,2.415836038691625e-11,3.4648126789726154e-10,0.0,0.0,0.0,0.0,0.7420963476041541,0.0,0.1595926860374502,-7.757231532508925,109491727293.46986,1534.9360041880802
0.007099777221735552,0.0073964814258113,0.0,0.00047455149871325074,0.0016446802928366,0.1581836794668509,8.685370815625394e-05,3.434667653493938e-06,0.049162606562117,1.0045543214206557e-11,0.0001419936690286651,0.0005253479845050258,0.003873108722376376,0.0388455093734684,9.568122176157064e-06,0.00043008706136639195,4.517988055839894e-06,1.4825549463330139e-05,1.2962549046689945e-06,0.010615708435394057,0.00801949384115023,1.7582118182326531e-06,0.0002224989402735591,2.1926372691681363e-09,2.2369346097993863e-06,1.950125222111503e-05,8.447058504379807e-07,5.031189121363652e-06,1.7238676959596812e-08,1.9563548067163774e-10,2.4232250263756248e-11,3.2307267180133075e-10,0.0,0.0,0.0,0.0,0.744767042878915,0.0,0.15601854351021788,-7.765715954409226,107176812955.8741,1546.2959517877405
0.006954520930039239,0.0069052676891747,0.0,0.0004871880946931176,0.0017034668457218,0.159904324342858,8.571542868213286e-05,3.300625145857963e-06,0.0485486879355139,1.0952787472587096e-11,0.00013607074476172152,0.0005176312880150526,0.003820970664714866,0.0365428565622012,9.42830644360483e-06,0.0004216290652671927,4.3856219301944895e-06,1.341276824993329e-05,1.2929948300593925e-06,0.011024829927174015,0.007950449355675675,1.836317856279458e-06,0.00022670588509140138,2.175557800550868e-09,2.223051877829164e-06,1.89418815593505e-05,8.592205965525433e-07,4.838232425486383e-06,1.746598761939825e-08,1.881671701382971e-10,2.4853276268674707e-11,3.0532169219602863e-10,0.0,0.0,0.0,0.0,0.7463953966245308,0.0,0.15238746463701472,-7.770705362429804,104829001440.87598,1558.8338991920002
0.006908585807452382,0.0065027221734887,0.0,0.000508326995571754,0.00179142798814,0.161265084228611,8.469732310425824e-05,3.108836165625918e-06,0.0478551938313808,1.2761721957063992e-11,0.00013271545484165248,0.0005175329984567856,0.0038013092241059128,0.0343325539717126,9.492444847667986e-06,0.0004146096790641571,4.214361063831831e-06,1.1854280385603434e-05,1.2834229745101872e-06,0.011612739075271626,0.007784260598253405,1.9171386567064126e-06,0.00023259641081719223,2.186679522727288e-09,2.1501685696496285e-06,1.8244976440428076e-05,8.752629524925992e-07,4.541175450375895e-06,1.7394198008486993e-08,1.7223279065394677e-10,2.4958426524690346e-11,2.7606947544881093e-10,0.0,0.0,0.0,0.0,0.748253017806668,0.0,0.149225743995771,-7.779984097400726,104621469675.31958,1578.26491711874
0.0067371347895236865,0.0061007538388208,0.0,0.0005138927313165997,0.0018336005847938,0.162846269231973,8.1594002680978e-05,2.853816078468142e-06,0.046141130236565,1.4101456230679614e-11,0.00012803760548259343,0.0005092713506805758,0.00372100636720905,0.0319935445146058,9.329234798884942e-06,0.00040268065095282353,3.976476079328124e-06,1.0410859710913482e-05,1.2527722955595884e-06,0.011871796962172972,0.007453158399846473,1.9290800300610343e-06,0.0002325613987733885,2.1069328596765238e-09,1.9902253515704803e-06,1.721861382981281e-05,8.747390175280261e-07,4.1898591473139736e-06,1.654570512051144e-08,1.4974374583074858e-10,2.3785889998724357e-11,2.37712215778904e-10,0.0,0.0,0.0,0.0,0.7510847015932409,0.0,0.146685588386408,-7.78212029017463,100402813732.745,1596.8430282432098
0.006707903913804698,0.0058195092062282,0.0,0.0005556298168115052,0.0019025620492132,0.163339033099232,8.145627385619736e-05,2.7394684459836432e-06,0.0484408133033238,1.5073381930659937e-11,0.00012050307669257069,0.0004930679119833347,0.0035982906357346933,0.0299939055606062,8.750177348344976e-06,0.0003753942682570789,3.7241152922102277e-06,9.22488022847511e-06,1.170649694303003e-06,0.012662593113488555,0.007544447886014704,2.0719354809772333e-06,0.0002375991998374172,2.1938869800532207e-09,2.108284981109154e-06,1.6422803389140708e-05,8.551508929920252e-07,4.03443831991728e-06,1.7685099389059336e-08,1.5812097841391172e-10,2.6513376512305987e-11,2.4722607376525057e-10,0.0,0.0,0.0,0.0,0.750504176781397,0.0,0.14237741775507115,-7.7891433932256255,98795255902.92015,1603.08136176242
0.006773104904980116,0.0056014982860334,0.0,0.0005976343377296123,0.0019592867121812,0.163783575938704,7.87501836510257e-05,2.5797363407424114e-06,0.0498026603964447,1.5230479454338297e-11,0.00011497158244298232,0.00047354721106419693,0.0034270165669249317,0.0280071516988209,8.106365454716482e-06,0.00033916798548583104,3.4410140054436268e-06,8.193966795402456e-06,1.0495879874336853e-06,0.013304882957465245,0.007570214650571536,2.1092769028177986e-06,0.00023681940721120007,2.3089196035745773e-09,2.2864918397318286e-06,1.4910910683622344e-05,7.903506986978932e-07,3.916928949500323e-06,1.9156042356816824e-08,1.6766048616039037e-10,2.856735212123472e-11,2.585654091931953e-10,0.0,0.0,0.0,0.0,0.7508458269678159,0.0,0.13893028275619548,-7.799445810937814,96311370624.79578,1602.25249033903
0.006769474585202592,0.0053882131308113,0.0,0.0006414817268660472,0.0020129972033496,0.163796645158044,7.753886437230736e-05,2.4701089918458416e-06,0.0518748692164459,1.5770723673164447e-11,0.00010821179670743894,0.0004552524011588494,0.0032874137645003926,0.0263007567938122,7.539698817184814e-06,0.0003111216747403995,3.188115667276958e-06,7.28401796704299e-06,9.594966220839934e-07,0.014043579552190637,0.007602134034550104,2.2103025297382227e-06,0.0002384003691761828,2.400882378999664e-09,2.4260533273221124e-06,1.3946982490789819e-05,7.532985804202419e-07,3.7684280155421624e-06,2.040944840258589e-08,1.7624369659581105e-10,3.124759710318307e-11,2.685638761398716e-10,0.0,0.0,0.0,0.0,0.7506265184975369,0.0,0.13530479664661543,-7.806056465977209,94035854570.5394,1605.1519349739
