Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
1.2799600495498117e-10,1.5852912678714867e-56,6.030324778909652e-59,2.3739124563059773e-15,3.1362513925014247e-62,2.2878451982506398e-14,2.1255176028978237e-45,5.880588818060074e-54,5.305329496995182e-166,-4.900382060526196e-125,2.496242846173723e-90,-6.337995076862992e-98,9.682226663814346e-46,0.999999999871873,6.578757302289551e-15,0.0,1.055142383597991e-63,3.883654944144589e-60,8.381915295373327e-92,3.284980324838323e-72,2.0383072541313423e-72,-1.0501217971882746e-160,5.285438489830395e-97,5.048740510568719e-148,6.658151218381707e-99,3.636091658680068e-89,4.573328506284596e-82,5.848708528366277e-103,1.6011018668609255e-78,9.160149746642091e-147,8.786373087606818e-14,0.0
1.1036870419052095e-9,1.63351336528968e-55,1.8999749080744415e-57,2.8368013809506646e-15,9.880641472314475e-61,5.973116056904878e-13,2.5399720318572266e-45,7.027244186638945e-54,4.4079791175936596e-163,2.70073213319995e-125,1.8209349210658516e-86,-1.1364291692247555e-96,1.1570162917481576e-45,0.9999999988932783,1.7345499181695425e-13,1.4845788889394647e-14,2.8665981787582824e-61,5.545862440322586e-60,-4.530337963383334e-89,4.690694173328649e-72,2.9109733179473e-72,-9.954371753286588e-158,1.665283533530162e-95,8.450000037686906e-146,1.1361747645812471e-98,5.1923418448238056e-89,6.530716825334047e-82,-3.0557602943302262e-99,5.0445929454512924e-77,2.973879410801245e-144,2.231587360714237e-12,0.0
9.413282665083397e-9,7.219272061808926e-54,2.5622903991540652e-55,1.469957161198855e-14,1.3324913886630487e-58,1.5409022085295397e-11,1.3161478651762615e-44,3.6413365741424055e-53,1.5472567334245205e-159,1.3266440125715225e-121,-1.478299261202625e-83,3.493281602513443e-94,5.995359715549519e-45,0.9999999905085533,4.514312018195134e-12,5.594119873615112e-13,3.2971574998242175e-58,1.489088782251134e-58,7.68052212594462e-86,1.258877074939285e-70,7.822239110543747e-71,-1.0293130419975767e-153,2.2457878599686134e-93,4.9966782478729424e-142,1.580765419411728e-96,1.3941669944136905e-87,1.7535266474445838e-80,4.8286571154112355e-96,6.803096964109014e-75,1.7724524054409297e-140,5.753050838385067e-11,0.0
7.75360836076611e-8,1.2392042056200666e-51,1.334595304461152e-52,3.0633405434434337e-13,6.940423045059655e-56,3.8140179760099735e-10,2.742809576688638e-43,7.588434560947763e-52,2.345433756128353e-155,1.4049357943539112e-116,-5.538521024203555e-79,-4.0594883686788236e-91,1.2494154892651e-43,0.9999999205214759,1.1282939281716888e-10,1.802146780611753e-11,1.4143530255211106e-54,6.466997832479985e-56,-8.031376147664003e-81,5.446099569621998e-68,3.418934780725407e-68,-5.559304558514945e-149,1.1697455924520457e-90,4.468262775918812e-137,1.4306713604948754e-92,6.054774216688651e-85,7.615447644031286e-78,-3.642676538750862e-94,3.5434730826061344e-72,1.5846975448212662e-135,1.4258993320534044e-9,0.0
5.998474354566118e-7,2.1804394992088324e-49,7.061250760931988e-50,6.968607437751716e-12,3.6721578162634173e-53,8.784772458363997e-9,6.239602669612816e-42,1.7263139593275432e-50,5.568111177893003e-149,1.340993308815969e-111,1.1711354985991693e-74,3.122513535366205e-88,2.8423954280728544e-42,0.999999355192679,2.6242098448955937e-9,5.379498963310849e-10,5.769308025438825e-51,3.346811841260105e-53,-1.4734484469120268e-77,2.7372413194103192e-65,1.853291379984371e-65,4.17739649943965e-144,6.189503048229024e-88,4.1718172438830764e-132,1.6843998212396268e-88,3.1336714500622164e-82,3.9413854166803976e-75,-5.709298388949415e-88,1.8749472012613696e-69,1.4753890788685602e-130,3.2889716267458826e-8,0.0
4.216334957836433e-6,3.1310793949096964e-47,3.01687633434341e-47,1.4294262964082386e-10,1.569041126524441e-50,1.8115881783056235e-7,1.280527826523387e-40,3.543694770686588e-49,4.0411418501942215e-142,7.834258921676918e-107,-7.040638680665731e-71,-1.364885979682638e-84,5.837949122166372e-41,0.9999948511079246,5.464191270234759e-8,1.4350975979528136e-8,1.617290307396962e-47,1.410087317432263e-50,3.132819269207789e-73,9.586886013424148e-63,9.820860526830769e-63,-8.197008008316392e-142,2.6483339433128554e-85,2.583464100988768e-127,1.4576044723265797e-84,1.3219956439783735e-79,1.662594774050951e-72,5.310383930905745e-84,8.021142776502341e-67,9.063378456371631e-126,6.792197137017176e-7,0.0
1.276270660753099e-5,6.7222432731114076e-46,1.6243123838482518e-45,1.040977250709927e-9,8.45114559581601e-49,1.32517087921843e-6,9.354584895517529e-40,2.592358372602018e-48,3.905286375135763e-138,6.428602333516263e-104,1.140709300198777e-68,1.623921686420701e-81,4.287430498975971e-40,0.9999803732089743,4.0315180152195745e-7,1.3232855971025738e-7,1.792018068162333e-45,7.544723679354704e-49,-2.443437924375255e-71,3.6297667167142354e-61,6.814818310059468e-61,-2.3543738668387732e-107,1.4394289314361927e-83,3.0635815834842634e-124,5.728498301372821e-82,7.133415807170792e-78,8.966370487915732e-71,-2.131854456823039e-82,4.352392195206181e-65,1.056541723948415e-122,4.974809974012003e-6,0.0
4.015488860430686e-5,1.4288071434261696e-44,1.0967758731070627e-43,8.427244063336882e-9,5.721240316827154e-47,1.0778080314373717e-5,7.757788611948828e-39,2.1721180141669445e-47,6.52055236611371e-135,2.5017084388834536e-101,-5.483868063554312e-66,-6.393096298234077e-78,3.710772743193521e-39,0.9999035774109772,3.3089683223792184e-6,1.373076307277716e-6,8.256709991570723e-44,5.304612048010883e-47,-2.526579539760727e-68,1.2905131377253168e-59,6.1574614069330025e-59,1.3840913446972765e-105,1.0470182282497904e-81,5.087005134344226e-121,3.4911228986911984e-79,5.363364672941291e-76,6.713818249593468e-69,-4.045542674932329e-79,3.271598474369399e-63,1.68311279527516e-119,4.0517914734377266e-5,0.0
0.00011949331949922959,1.918528423551813e-43,6.643754466666428e-42,6.172230234242237e-8,3.5223970866773576e-45,7.92802760321367e-5,6.683260881050174e-38,2.0024625943022113e-46,-1.7959122586949305e-61,3.710678421988157e-79,-1.3025136339933375e-64,-1.1415547679391058e-75,4.137245222280591e-38,0.9994627575136785,2.455829844686994e-5,1.2771262888609922e-5,1.2381023767477e-42,4.436032528264672e-45,1.6523739045928574e-67,4.506367049144518e-58,6.167552770581155e-57,7.418787122147699e-104,1.0148325269090062e-79,6.339122674571549e-108,-2.1614320851204152e-68,6.8367075158300716e-74,8.32982404194221e-67,8.516364996672139e-76,-1.8415969445335033e-60,-1.7704882704125004e-115,0.00029850463219806956,0.0
0.00020549417022991184,9.873943948975595e-43,8.150487753876828e-41,1.9050366661618312e-7,4.4766995624432425e-44,0.0002453779755809386,2.972156740245573e-37,1.0352680336471408e-45,-1.7196862879565678e-59,-1.1034303708646568e-78,4.6761245839236044e-63,1.364594393703147e-73,2.7669446681608715e-37,0.9984903160871131,7.654456866535632e-5,4.7236980843012076e-5,6.513239740237473e-42,9.662740202356087e-44,-9.063161232841596e-67,6.493565597632388e-57,1.573431553145707e-55,5.3668128211293266e-102,3.0132176568899965e-78,-6.459394404174714e-106,-7.209489466881159e-67,3.2310776637092496e-72,3.709702959142608e-65,2.3676367742910795e-74,1.7855741949676116e-59,2.029671421601573e-113,0.0009254413405450321,0.0
