Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.000349562405559314,5.453721459882592e-42,4.533052578014733e-40,6.072773112444079e-7,2.7563669941558476e-43,0.0007837437152384552,1.8156398583952082e-37,1.6473193836882044e-46,-2.2616482848742726e-59,-3.096430884066572e-78,-4.6150103929327726e-64,-5.2063377766043306e-74,1.0059420950042543e-36,0.9954346497870663,0.00024663888952442735,0.00018322617402606419,6.082033991106217e-41,1.3165486211427674e-42,-3.068758573407465e-67,6.823401951458833e-56,3.134856811130653e-54,7.635139381847419e-101,1.0199809688272854e-76,-7.779276111250466e-105,3.2725825571019526e-66,5.010560217012236e-71,1.0039708648086194e-62,2.924271988416396e-74,7.068242268250845e-58,5.584703312917708e-111,0.0029655967421082095,0.0
0.0005726950677458606,4.5078080696521035e-40,2.742318832671981e-38,1.8026598110658216e-6,2.1887235547728505e-41,0.0023241242838016236,1.4295590165035913e-35,4.0026578089574e-44,-1.0124270287993672e-57,-1.577347623245019e-75,-9.992186324751565e-63,-5.491100603848954e-72,8.977209622032749e-35,0.9867236245448046,0.0007397566773300818,0.000654082389400567,5.1970516885852574e-39,5.33854736316434e-40,6.893843199210286e-67,3.45614929946501e-53,3.494581303784464e-51,1.1440281809328744e-96,4.393211658869338e-73,2.970489007008638e-101,5.722378240241265e-65,5.9251833627318043e-67,7.85434587364375e-59,-3.034344567769824e-71,5.407902608894601e-55,1.5177714975511298e-105,0.008857050701816128,0.0
0.0007203450946767088,1.488318950726779e-38,5.174128838644371e-37,3.0821677648475863e-6,5.365364765090084e-40,0.003961237609855802,5.624497180235604e-34,4.730749178504208e-42,-3.060886580639548e-56,3.0078263280632266e-75,-1.679201343528429e-62,-2.4561586210300506e-71,2.5028580569399034e-33,0.9773475110874004,0.0012724815039580133,0.0012435209961159028,1.7593369337350925e-37,3.8472978961709973e-38,-1.4920833721804918e-65,3.901424762361514e-51,6.63163539735579e-49,1.045361801915799e-93,3.093788982582322e-70,8.620312242874258e-99,4.432726032227119e-63,6.541260167435582e-64,6.0357034740135705e-56,7.87413050547143e-71,6.975005051816789e-53,1.5087051434991914e-101,0.0152123473164517,0.0
0.0008907212804435415,1.707355158889803e-36,2.2990479407947618e-35,5.168838223751633e-6,3.507758783113345e-38,0.006601182634255819,8.658211422944243e-32,3.802570889473758e-39,8.851257215936094e-54,-2.1905161269866067e-71,-2.4908237717411664e-62,4.706342273214115e-69,1.9138343020227177e-31,0.9619171516434024,0.002147785140215489,0.0023270013598792137,2.0794319485095744e-35,9.159682945500842e-36,5.168647306251599e-64,2.0115917835448107e-48,6.572697447098054e-46,2.012718752102488e-89,2.1425609483942987e-66,1.583673820103414e-93,2.2560464215286e-59,6.127017617299711e-60,3.540772766884281e-52,-2.875352424090788e-67,1.1254207675937451e-49,2.6288488126289536e-95,0.025666187633326357,0.0
0.0010777157863413806,5.95499750842014e-34,2.3347241327655423e-33,8.309848886648191e-6,5.9498427641842984e-36,0.01050498436572849,4.4609254095116216e-29,1.8431774164229414e-35,-3.0226144018026415e-52,-8.050826514894735e-67,-3.636942755298722e-60,1.3166702633008573e-64,3.4778857741522714e-29,0.9384183928215979,0.003475120956462962,0.004144516183039433,7.45837663441904e-33,6.287734740455156e-33,1.832036900500565e-61,4.0433883798517815e-45,2.993603157415108e-42,6.259827525817912e-86,1.3126865154796695e-61,1.1040420123280448e-86,8.140261760094809e-55,3.5122351403209855e-55,1.2707081694439995e-47,-9.139652961825968e-63,9.757933252722236e-46,1.4105554545847885e-87,0.04158435965041327,0.0
0.001272303119003856,3.41062052412053e-31,4.216500526081118e-31,1.2652679109564458e-5,1.9753135161354465e-33,0.01576874831817878,4.1511828077209797e-26,2.5923008984376204e-31,2.0415169643570206e-47,-1.512454446548757e-62,5.504445224132064e-56,9.261578195552846e-60,9.144394660980157e-27,0.9054784555859442,0.005323703156537675,0.006909924821921001,4.3270942366998055e-30,7.503067304841168e-30,4.80051039512507e-56,1.6652340715013403e-41,3.3702983282301814e-38,-1.0760932224757809e-78,3.325712016828864e-56,2.679829003521119e-78,3.1858834647386896e-49,3.80730127169691e-50,1.231402704743193e-42,-1.085734387421979e-58,2.367072508574039e-41,5.80016714239205e-79,0.06393140368168974,0.0
0.0014646582688351785,1.8136455486394748e-28,9.043328745513371e-29,1.8177067316486307e-5,8.116790950138029e-31,0.02225430621078126,3.6161856545766017e-23,4.224389666854162e-27,1.9992841041786983e-44,-1.533581144303332e-57,1.0489799181139703e-51,2.8997855766739837e-55,2.4723009494983817e-24,0.8629132962623729,0.007691835464205095,0.010731050835963677,2.233383928102876e-27,9.711820984044194e-27,7.364677677003093e-51,7.848589083403741e-38,4.781095043346049e-34,6.3901362127991996e-74,1.3663197327784024e-50,2.7767552954424432e-70,1.5786248411135623e-43,3.15554452965496e-45,1.553396790811407e-37,-6.04956360123839e-54,7.689603906366216e-37,3.4136781349856394e-70,0.09291585005996954,0.0
0.0016464134207327555,8.387080394996756e-26,1.5663144049191756e-26,2.4690919526696467e-5,2.686762410105688e-28,0.02962350295162937,2.1939103761047453e-20,4.4837221427064123e-23,-1.8601596715601024e-41,1.6199098643008515e-53,6.714839327363742e-48,3.019299316418364e-51,7.568545849155664e-22,0.8118368792952981,0.010502710616161011,0.015563670144950824,8.867082274499021e-25,1.186969470981562e-23,4.075726824399239e-46,3.678677684862125e-34,6.084248068663479e-30,-2.4472013468824007e-68,4.944218487303163e-45,7.215778632290699e-63,5.000404111862124e-38,2.3885780366084247e-40,1.440609748339288e-32,3.2543723795820804e-50,2.2305065609451176e-32,1.665345870872245e-61,0.12790259563388792,0.0
0.001811965396482673,3.5967730244837253e-23,1.714218250269971e-24,3.188669933633558e-5,6.368923531547705e-26,0.037446457990303876,7.729002104334945e-18,2.1917060269553674e-19,2.808790277915335e-72,1.5412410500777014e-54,3.2084016621241823e-42,2.0404191808317504e-45,2.689308935148601e-19,0.7543280666962507,0.01362662733396042,0.02122337344283726,2.4283530531291696e-22,1.2666580747702917e-20,1.0000573119386119e-39,1.5209219851929968e-30,5.828123976145416e-26,1.923923618438693e-63,1.0561061893574711e-39,7.582969534499212e-54,1.315610639448786e-32,1.8718463976664586e-35,1.3482876682141122e-27,5.93230417872073e-48,4.467816321385012e-28,3.488233451171662e-53,0.16759930111230084,0.0
0.001958663814198686,1.9113071701678876e-20,1.080632094429929e-22,3.942097375072363e-5,2.500386051207781e-23,0.04531345010776201,1.2899088810311902e-15,3.79987273606693e-16,5.560815228506664e-63,2.8733005537120622e-49,1.2359546903720804e-35,7.646389831985871e-39,1.3238345802476062e-16,0.6929000840499595,0.01691459420513409,0.027439969047791456,5.68298827347952e-20,1.2503022546081671e-17,2.3314436129142694e-33,1.1047456768006437e-26,6.079019954421368e-22,1.887582942651187e-58,1.2178388684436369e-34,6.254370804455553e-45,2.567535603408165e-27,1.491037440159639e-29,1.2067786981637744e-22,2.328808099131121e-40,6.053132331579582e-24,3.7477190205469485e-45,0.21037597495289737,0.0
0.002086282777331007,6.874805493445341e-18,4.1242317733181756e-21,4.698177510011795e-5,1.481752208055476e-20,0.05290522691165634,5.86131733028411e-14,1.4006927501995956e-13,1.7532265344458694e-55,1.4244727380717169e-44,6.743719977337305e-30,6.062244460026115e-33,4.5412679049189816e-14,0.6300136287415898,0.020228102159899074,0.03392266075771237,7.579774073294513e-18,8.1378678183993e-15,6.843952060570374e-28,5.381237416741107e-23,4.254955289062525e-18,2.865082918158753e-52,5.264898968104162e-30,3.0543565532434445e-37,3.1114314644066987e-22,3.574145947645678e-24,8.116625745316431e-18,8.537762832446227e-34,3.912649447743609e-20,1.2410802269535283e-37,0.25457467836560027,0.0
0.0021962251383436664,6.762419000529766e-16,1.2227333368264854e-19,5.432715233727826e-5,3.832261319282355e-18,0.06001545880794512,7.201959157266588e-13,9.488781717980702e-12,2.3627709324052918e-48,2.3907394973660157e-39,1.1685448011786876e-25,1.6066689690839283e-28,4.2460535115272e-12,0.5677566051541711,0.023457213580944384,0.0404112530449839,2.8272506271131164e-16,1.465385448054462e-12,1.0443831762507879e-23,2.1538292392495173e-20,2.77318802502671e-15,1.3019503026522862e-45,3.7063938829720357e-26,8.277933236511992e-31,4.1439329870329664e-18,2.4006291097874346e-20,5.0582044520715745e-14,1.223144870745151e-28,5.180004756112709e-17,1.124822226265324e-31,0.2987294741208256,0.0
0.0022907625552286387,4.175814366564e-14,4.7784277739783045e-18,6.129535688508052e-5,6.304259111658348e-16,0.06654008433414359,7.423151426309216e-12,1.7364808325349537e-10,6.197389512288334e-41,1.059223274344911e-33,6.932103375342449e-22,1.4330825269578467e-24,2.464109426563548e-10,0.5077053180202356,0.026526450738052373,0.04670373877015002,7.268086403802755e-15,1.4627288302454774e-10,4.999945583119724e-20,4.579952555622848e-18,9.216380840941907e-13,2.173414911778726e-39,1.823806257982025e-22,6.646624677412731e-25,3.497204337787081e-14,4.817074804192553e-17,1.2909136322121956e-10,4.568957062691335e-24,2.9275160414257566e-14,2.19021694979546e-26,0.34167853248137137,0.0
0.002372456331207934,1.936316986496876e-13,3.6950325737849577e-17,6.77960207626455e-5,6.877328724443957e-15,0.0724517461711677,9.597658624846065e-12,9.949574064590405e-11,3.949274829727491e-38,1.7842092652862354e-31,2.1218839994841294e-20,6.401939704553151e-23,1.0597449604203815e-9,0.45092190826394707,0.029392100392450823,0.05266269091310372,1.557948353098676e-14,1.970349047135551e-9,1.8569203159013513e-18,1.3776625123631102e-17,1.0948603478476697e-11,2.3280382965791234e-34,9.431837998892338e-19,5.770943053698573e-22,4.6008673279262165e-12,5.478738893728917e-16,4.954810293560936e-9,1.3705619882672142e-21,1.7705854640329135e-12,5.0887474060023686e-23,0.38258852756223194,0.0
0.0024437871720112128,6.744973100943687e-13,2.1329873407344332e-16,7.379313421537017e-5,5.0454725098566205e-14,0.07777244810420503,1.634898477588945e-11,6.337867622842535e-11,8.186368748928807e-36,1.194680695268148e-29,3.3343823486172447e-19,1.413657272781649e-21,3.37787301320567e-9,0.39802795676168473,0.032035363103979024,0.05820816674839562,2.7693261612633433e-14,1.167523083576495e-8,1.754460187780487e-17,4.9665515038167126e-17,7.606705455521219e-11,2.6815131895982297e-30,8.651686558414747e-16,9.616820863484917e-20,1.6345212690703856e-10,4.206292410221013e-15,5.337486019501634e-8,1.0926595274345583e-19,3.855108132557955e-11,1.7725887888791067e-20,0.42092447928695265,0.0
0.0025069539853917106,2.8734973431085244e-12,1.2432405514000875e-15,7.92880642041764e-5,4.093562368781528e-13,0.08255113194573327,4.04330358363579e-11,6.779979854081314e-11,3.976267411825662e-33,1.5219227838793329e-27,7.780305140509038e-18,4.2777952649200183e-20,1.2991162179822174e-8,0.34930358838039716,0.034454778929361725,0.0633050775603113,6.62362164563983e-14,6.541904946429459e-8,1.8766721260571753e-16,2.9271413434399966e-16,6.75420276572579e-10,3.546441897777885e-26,8.873489455069627e-13,2.713196173983759e-17,8.550968210937928e-9,7.218144581662063e-14,6.613645541273675e-7,8.706222550266475e-18,6.922641464723749e-10,4.579433835881459e-18,0.4563961103724549,0.0
0.0025637625545342465,1.5705282990496652e-11,7.848964884144659e-15,8.431053981720351e-5,3.898459888352575e-12,0.08685117070396126,1.045196984733398e-10,8.540691554339193e-11,6.323173146991392e-30,4.960903460362604e-25,3.3557723668927505e-16,2.0875999442168427e-18,6.321533928817276e-8,0.30473401958434587,0.03666184910227914,0.06795621595014581,2.305486599509537e-13,3.0269314150564334e-7,2.849666375441835e-15,2.2813861069285153e-15,6.446257233010672e-9,8.049820118070806e-22,1.4200438631865737e-9,1.6154635633738837e-14,7.946770885648314e-7,2.6225032199190205e-12,9.56222846120046e-6,7.689016270789078e-16,1.0873316353200023e-8,3.4979540420646387e-15,0.488936795533362,0.0
0.0026156624567183436,1.1134039668254772e-10,6.18986804055503e-14,8.890098082172026e-5,4.46578155621591e-11,0.09073461663700974,2.59414087013961e-10,1.138452421107401e-10,2.1785250884998456e-26,2.721376562694479e-22,1.8858534936552047e-14,1.4771800992346484e-16,3.934000989826755e-7,0.2641636293711425,0.03867263579364385,0.07218144044078881,1.1497479295398231e-12,5.42957902913777e-7,4.863461882163721e-14,2.2871112965131922e-14,3.9787515334170386e-8,1.9393674060311827e-17,2.113583466192865e-6,1.0253070151770383e-11,6.587532141426422e-5,9.433811717983869e-11,7.538888988152241e-5,4.924278438904692e-14,9.565088644817233e-8,3.6753848881452133e-11,0.5185982437647895,0.0
0.0027060632316051846,2.2078191478004793e-9,1.4703526385608803e-12,9.67274169202498e-5,1.9186106098788245e-9,0.09727198707021845,9.881514953932999e-10,1.564826839028168e-10,6.52822636034614e-21,4.8390701202482995e-18,9.939157311009073e-12,1.052995108691891e-13,5.795589687721461e-6,0.1960052328577322,0.04207479631996351,0.07926731076585124,2.2249858412802303e-11,1.893051258691668e-6,2.5314315442549983e-12,7.396203521987458e-13,2.1924066551518762e-7,6.002288461218145e-12,0.008655732248727352,8.457220041686649e-9,0.0023422575495262834,3.953750904182261e-9,0.0002314077793519114,5.135117211408107e-11,2.945000739950222e-6,9.873096273225653e-7,0.5684073707889387,0.0
0.0027489570859134363,7.812349144527881e-9,2.908094343019229e-12,0.0001003290116053036,9.22019181583626e-9,0.10022601520550568,1.5933882429419142e-9,1.6053150163770581e-10,1.2845479958259874e-18,4.0057626180751786e-16,2.0133935305738282e-10,2.16397885208226e-12,1.7146063315327622e-5,0.1657220047850985,0.04360702377125444,0.082415267854736,9.785995419837974e-11,3.5777895269947993e-6,1.787383219296629e-11,3.1687623447610504e-12,5.609572957552367e-7,2.572435710041042e-10,0.06140632528708247,6.54690108257749e-8,0.004345564253607394,1.370796341663414e-8,0.00032598324881994925,1.2042036792498966e-9,2.497026345914384e-5,1.2316463014386165e-5,0.5904693650992581,0.0
0.0027899127522873803,2.765942391668832e-8,3.5756387758241013e-12,0.00010372447840711824,4.184915104446775e-8,0.10294525971421681,2.3307595021069706e-9,1.4303395614659275e-10,2.0182914191838486e-16,3.042295455166211e-14,3.695787218010261e-9,4.296326825836416e-11,4.951714232176636e-5,0.13838697816698192,0.04500737516330146,0.08525753680104385,4.649788082160522e-10,7.357202545728052e-6,1.3302470688027494e-10,1.3384917009062295e-11,1.510297673726227e-6,6.90948028720306e-9,0.29598111390398024,4.2325870130975433e-7,0.007241519891333835,4.646145806265516e-8,0.00046566511914179976,2.3023453048123763e-8,0.00016462384451204566,9.468778119722646e-5,0.6103167611535185,0.0
0.0028287776803612194,1.1843846232717775e-7,5.280493647476842e-12,0.00010704920636312776,2.1153820507440724e-7,0.10545920022688764,3.1544895889760914e-9,9.969369684895636e-11,3.830513640263343e-14,2.8430725217987466e-12,6.749946202155008e-8,8.987374438068479e-10,0.00016496094036277982,0.11373808750451311,0.0462884741943812,0.0878221906313288,2.5855872783895607e-9,1.7223067886965862e-5,1.0836591772898031e-9,6.599889268341326e-11,4.1822864145931795e-6,1.5961293370610616e-7,1.1133101184387908,2.3192543549645463e-6,0.010351616423795616,1.9025191037707476e-7,0.0007885680006561609,4.962180858330056e-7,0.0008975075100680846,0.0005078125975062709,0.6281461549949067,0.0
0.002847168845460125,2.7196839189378536e-7,7.765792481005352e-12,0.00010880537457346724,5.108078437298373e-7,0.10666026922204723,3.6533228099482126e-9,7.528325365360638e-11,5.78653861821978e-13,3.074135794413782e-11,2.892509959621287e-7,4.183698538397612e-9,0.0003227254878632651,0.10222461136823015,0.04689422779800043,0.08902177002963778,6.8101803172529674e-9,2.9081129963341736e-5,3.125251629057332e-9,1.5780224839671302e-10,6.954965356464074e-6,7.740629474201478e-7,2.0309578739442355,5.265157027250243e-6,0.012473286386445537,4.3070976729597954e-7,0.0011060525818242023,2.4130393633694074e-6,0.001974172494738948,0.001060759571332798,0.6364543928620864,0.0
0.002864428942857955,6.449029642417201e-7,1.3953642125722614e-11,0.00011066581636866078,1.26851997085624e-6,0.10781728725701475,4.291790663412178e-9,5.524545369822203e-11,8.338460126071516e-12,3.252191511843537e-10,1.1718250233047182e-6,1.8598616685270304e-8,0.0006313756182801236,0.09132815838788538,0.04747258385523404,0.09015832050362764,1.8512762939378513e-8,5.1424300924753257e-5,8.657436907676322e-9,3.82523421968428e-10,1.1392111868556909e-5,3.6519034306458335e-6,3.5218453279231294,1.1505638631902563e-5,0.015745333594151475,9.74722929199146e-7,0.0015397857462779204,1.1170615485913832e-5,0.004093017175305557,0.0020864615497873337,0.6443085583481231,0.0
0.002880065538658454,1.3889506453693192e-6,3.157957544122379e-11,0.00011271077656522449,2.9138741179086895e-6,0.10893273530938112,5.096437776339513e-9,4.3985784689885346e-11,8.151386038268201e-11,2.4229323760431367e-9,3.6886496182799934e-6,6.496623428081878e-8,0.0011008073498866644,0.08102750450447946,0.04802425252003546,0.0912350529787848,4.505906341447278e-8,8.598285673301829e-5,2.0700779373344003e-8,8.512427733689111e-10,1.7067797744393613e-5,1.3572419444338784e-5,5.261987150518837,2.1569134427511572e-5,0.019536709164794813,1.905519744940615e-6,0.0018960837514679647,3.853449590967139e-5,0.007206782292415648,0.003583821365701706,0.6517324945356948,0.0
0.0028933621277966626,2.314056116730824e-6,7.186704410687704e-11,0.00011505350862620174,5.294606104278572e-6,0.11000882249622206,6.02307549398725e-9,4.339142397003832e-11,3.57755415837678e-10,8.638067403673245e-9,7.214411365571461e-6,1.4109134987468788e-7,0.0015204812819945084,0.07130704743967976,0.048549451616181,0.09225529894290413,8.400619940563356e-8,0.00011843387027938901,3.833285625869985e-8,1.5474759370681063e-9,2.117081783669902e-5,2.972237948181489e-5,5.931159589881749,3.015960070705954e-5,0.02094335640421713,2.902574877153434e-6,0.0018946106960820487,7.664889184041215e-5,0.009454318472085695,0.004728636381499892,0.6587490837993892,0.0
0.002903325539654694,3.043920936571456e-6,1.3646589304505153e-10,0.00011785319837410783,7.678368297103352e-6,0.11104748549508303,7.08276991213432e-9,5.141338380199785e-11,7.804149882373221e-10,1.6202076270533704e-8,9.398605969334288e-6,2.0202614488381276e-7,0.0017201253314883395,0.062157669585055905,0.0490476642526301,0.09322274565263335,1.2267173142090632e-7,0.00013452038695430094,5.758009720275699e-8,2.35080064252664e-9,2.2245158149678647e-5,3.994897352087165e-5,5.183381850464838,3.282588599515879e-5,0.01910910823584249,3.6627384834164163e-6,0.0016195373587715735,9.730002182006947e-5,0.009619501878242476,0.004871876400653462,0.6653801645588096,0.0
0.0029086424964917504,3.614812952323682e-6,2.3331791404637857e-10,0.00012133278466066596,1.0078798890273632e-5,0.11205037157817738,8.353660310390046e-9,6.546165138811978e-11,1.2711686964737254e-9,2.315427217922247e-8,1.0311585326154157e-5,2.416429356302791e-7,0.0017780306220750162,0.053577268296552405,0.04951727506059023,0.09414177191337907,1.597330565924719e-7,0.00014046191803373156,7.880666334810041e-8,3.2874382999182976e-9,2.1818554880343794e-5,4.3145316278591805e-5,4.039912350394452,3.21462953136285e-5,0.01608953026397653,4.23190766861726e-6,0.0012939134847224359,0.00010229482513890523,0.008739513416241747,0.0044739554879006,0.6716464049336229,0.0
0.002908919635383757,3.878888761550747e-6,3.0066447719086044e-10,0.00012346114594861756,1.1375621300740634e-5,0.11254117776168371,9.098205920018783e-9,7.466784701490228e-11,1.5567174085441621e-9,2.6581951845920072e-8,1.0524166298556509e-5,2.5699581071689743e-7,0.0017781982413446601,0.04948413154476786,0.04974113974630045,0.09458738608153289,1.7850687060233355e-7,0.00014179040550921007,9.065573098348967e-8,3.828471840131728e-9,2.1392056197084917e-5,4.324848942698433e-5,3.496228130412076,3.1272462841618115e-5,0.014525364990515226,4.4591472096585375e-6,0.0011404984143888934,0.0001017279360230441,0.008164966384801025,0.004200710300227392,0.6746637327215514,0.0
