Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
7.409305512034036e-6,6.685658174419566e-49,2.408040917411562e-49,1.7302859999117978e-12,1.252363462996973e-52,1.0882492132911187e-7,1.5491560385519983e-42,4.286150388985163e-51,9.918457774187977e-146,7.780052655244496e-109,-2.4796957700632858e-73,-3.009721558402886e-87,7.060575413479283e-43,0.9999920336315858,3.6046412932960214e-8,5.791404094219862e-9,2.4363242894943232e-49,2.0641489369765898e-54,-1.7764947470611438e-75,1.2173452883097234e-66,1.6291356161097779e-66,-4.1309487413646204e-110,2.1117457427228226e-87,4.344963787634786e-131,2.580373204413245e-90,1.9334840685857264e-83,2.431866981892021e-76,1.021471240798525e-86,6.397124246164074e-69,1.5433324378606057e-129,4.0474847659254645e-7,0.0
1.3904883609255547e-5,4.8330822794839114e-48,3.636507640045559e-48,6.666880379070312e-12,1.8915516714883054e-51,4.230608162858276e-7,5.974392351680354e-42,1.6536972556399228e-50,7.902195773251607e-143,8.62208610411043e-107,-6.854690414082322e-72,-3.0322138683068675e-85,2.727305530063875e-42,0.9999839201499262,1.4120041638232944e-7,2.7703283041825422e-8,6.884903248665462e-48,3.072474160570699e-53,-3.0494966604588773e-74,1.4202720237438013e-65,2.830906012609261e-65,6.190147668313453e-113,3.1981494377538736e-86,4.755715874349022e-129,1.4836530192809845e-88,2.885241131202236e-82,3.6282882583020017e-75,-3.4851054364277814e-85,9.685066332731541e-68,1.6895564079461174e-127,1.575245046576972e-6,0.0
2.605779243210594e-5,3.4860333772653e-47,5.480820611345943e-47,2.5689538970538253e-11,2.8521622194067633e-50,1.6386831333297522e-6,2.3098283043937654e-41,6.403263177213084e-50,6.11267395617146e-140,9.438107158942753e-105,-4.4265636213338946e-70,-7.800190560842972e-83,1.0610257921622125e-41,0.9999654757403243,5.510886395302999e-7,1.3197259532717852e-7,1.923152409832267e-46,4.6080547861573165e-52,-5.341365689158817e-72,1.5041943356491388e-64,4.898669286823676e-64,-1.096800977868329e-108,4.87206375547443e-85,5.22125804376301e-127,8.658227085359885e-87,4.369165508731681e-81,5.490720833132639e-74,-3.3600807631906107e-84,1.4742936839688906e-66,1.855753918389247e-125,6.108436067995306e-6,0.0
4.858397588494212e-5,2.4661411135898332e-46,8.119490466752758e-46,9.790689494383246e-11,4.231191175731849e-49,6.271569274451692e-6,8.909485842427775e-41,2.4829452991978074e-49,4.168805702164758e-137,9.784913324126091e-103,-6.307477064956101e-68,-4.270422127743503e-80,4.190045374804277e-41,0.9999188266904265,2.1250945630324164e-6,6.203103601368928e-7,5.096286358438309e-45,6.947675679136332e-51,-9.496613823838904e-71,1.4570833389663614e-63,8.25589681780586e-63,3.8607107151786235e-108,7.507976786592961e-84,5.682657289732326e-125,5.159377321813876e-85,6.827790292498375e-80,8.56016876884369e-73,1.2613204527362547e-81,2.3646716478499266e-65,2.0893557276479403e-123,2.340482364856091e-5,0.0
8.967758818525423e-5,1.6792400665149817e-45,1.1749410003204796e-44,3.6515836489739607e-10,6.150172472627436e-48,2.3481230687265308e-5,3.464919784747492e-40,9.832027968183901e-49,2.1008987302332272e-134,8.986684827935026e-101,-4.5787521378461746e-66,-6.83085730192583e-70,1.7699068459045429e-40,0.999787490465136,8.016410043123925e-6,2.8457831799390593e-6,1.1803582595874714e-43,1.101489136373477e-49,1.0497577382981667e-68,1.3997561987169722e-62,1.4211060471166553e-61,-6.338358269030572e-107,1.2468750468923215e-82,6.501384505730763e-123,3.4666146529548086e-83,1.2274196336226458e-78,1.5262709972129956e-71,1.7690405329424693e-80,5.837537802946313e-64,3.9758187057265196e-121,8.773327021914923e-5,0.0
0.0001629104245235014,1.1214198838733499e-44,1.7002744072927072e-43,1.3176843207577185e-9,9.027421203423343e-47,8.503678633832086e-5,1.4390508234508814e-39,4.3334746860189265e-48,6.912262536594771e-132,6.816625816673354e-99,3.7687725183612657e-65,-4.650857345722185e-69,9.378150967369837e-40,0.999388774164766,2.925056917526153e-5,1.2587382279157568e-5,2.078396612877378e-42,2.1508833532481082e-48,5.398030334704082e-67,1.6471185362902014e-61,3.123186656011733e-60,5.030715154044101e-105,2.768009711781996e-81,1.1099505078731542e-120,3.631251115259346e-81,3.535213259870847e-77,4.2774903174049216e-70,5.560810731785777e-79,-2.056794866827981e-62,4.0604244291695105e-119,0.0003181566033134701,0.0
0.0002891863299806353,9.145184960506389e-44,2.748739267862518e-42,4.538302600818254e-9,1.524555657382655e-45,0.0002937658945189944,7.776256596661312e-39,2.817408679071209e-47,-6.839846591751787e-59,-8.700360189101143e-78,-3.8706717850138284e-63,1.3415629588248739e-67,8.387034779337433e-39,0.9981475230046181,0.00010184227876694566,5.287997664119598e-5,2.818944736425842e-41,7.078685797421371e-47,-1.8083568879323294e-65,3.518495374706671e-60,1.1975190015632627e-58,-2.3831384316099585e-103,1.3327727577078155e-79,-1.0612587649280214e-109,-1.5406590109318695e-67,3.065579736267814e-75,3.4036166258740113e-68,-1.1063413219506258e-73,3.835327602330903e-60,5.072181494084634e-115,0.001101231897745353,0.0
0.0004967840730022694,1.637964784992637e-42,6.901502827259994e-41,1.4644660513585976e-8,4.336594870819843e-44,0.0009494736454597995,9.559889627554947e-38,5.886582442119854e-46,-3.226774461706498e-58,-2.945901238630139e-77,-2.094774677362807e-63,-3.046639094807985e-73,1.890039982344706e-37,0.994390425640064,0.00033212082820595384,0.00020664390851780106,5.853252273914753e-40,6.2440400167117e-45,-7.429329684077222e-64,2.5354559195695833e-58,1.71990786768284e-56,8.615092986059258e-101,3.467438783560028e-77,2.562494108054188e-106,3.01051097641237e-66,1.9678798150741086e-72,1.7031540857656545e-65,-4.962489182682902e-73,-1.2432858890538637e-59,8.277295861754793e-114,0.0035723504266316976,0.0
0.0006437093271859032,1.5379768180258434e-41,6.086149418414744e-40,2.676087211825867e-8,4.385120285060054e-43,0.001734367051220768,7.86400861181307e-37,8.66257055359793e-45,-3.0105067970935832e-58,4.137672769617232e-77,-3.250017907794883e-63,-1.1070879505902284e-72,1.9178736247386018e-36,0.9899275628739234,0.0006108368681685826,0.0004250391227639501,5.7018767402861606e-39,1.4343540374545961e-43,4.189835918653711e-63,6.440664580292846e-57,6.50313632283511e-55,4.3170494690620644e-99,2.616504097924399e-75,5.358907396293015e-103,-6.576997394736969e-65,2.626495187080712e-70,1.726782167124075e-63,1.9800338935440434e-72,3.0861188749687055e-57,3.811574965581223e-110,0.0065521723371548156,0.0
0.0008247581029847163,3.8438025190489326e-40,1.0535142502511439e-38,4.8908434565326336e-8,9.559113909489677e-42,0.003162540339202553,1.883453312414724e-35,5.528610389404054e-43,6.724769635630095e-56,1.8466119785537035e-73,-7.056941807483927e-63,-6.653444487569213e-72,4.546809268355108e-35,0.9817556897626012,0.001124312583164027,0.0008822618293569163,1.4731171959889912e-37,8.942375019176046e-42,2.8260290106836405e-62,5.706991768078609e-55,9.51448340014967e-53,5.682089944478926e-96,1.2148549890873215e-72,5.138546593211388e-100,1.7282279640207898e-62,2.29595361352124e-67,9.487890265474195e-61,5.171500796435413e-69,4.2329102123505e-55,7.507618782617847e-106,0.01203210658986457,0.0
