Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
7.409305512034036e-6,4.3815517832018e-50,6.299525336693851e-50,1.7302859999117978e-12,3.266408838517054e-53,1.0882492132911187e-7,8.64413403393637e-44,4.003801191507565e-53,5.3920981458841727e-148,5.798300622668359e-110,9.063424794003895e-74,7.892199677827809e-88,3.947739688403772e-44,0.9999920336315858,3.6046412932960214e-8,5.791404094219862e-9,1.8157384610173449e-50,1.154109261962385e-55,-3.8649470931766144e-76,6.6623879320948096e-68,8.916307171663835e-68,-4.620694756284291e-148,1.1807230759161505e-88,1.5854910239645363e-133,8.064696496728526e-93,6.043783933254165e-86,1.5651508141909514e-77,-1.078430734000935e-87,3.576542194658788e-70,5.689004327775494e-132,4.0474847659254645e-7,0.0
1.3904883609255547e-5,3.186331877001825e-49,9.513215658117667e-49,6.666880379070312e-12,4.933525291443739e-52,4.230608162858276e-7,3.3338049950965227e-43,1.545342287135495e-52,4.3284629539423325e-145,6.4687941769172114e-108,1.934147599359412e-72,8.83531754855082e-86,1.533985128663745e-43,0.9999839201499262,1.4120041638232944e-7,2.7703283041825422e-8,5.165457817690438e-49,1.7281124816770667e-54,-3.703654613085589e-74,7.819250395502214e-67,1.5582150247537e-66,-2.746834201452233e-111,1.798789471768781e-87,1.758846785828857e-131,4.6923152483009565e-91,9.126553790178297e-85,2.3630699505425296e-76,1.420540401898175e-85,5.444478095318989e-69,6.306539617835157e-130,1.575245046576972e-6,0.0
2.605779243210594e-5,2.3506727881539444e-48,1.4337867698640262e-47,2.5689538970538253e-11,7.438917467088524e-51,1.6386831333297522e-6,1.2890219142308325e-42,5.9878394293009375e-52,3.5117659376363664e-142,7.262263156642524e-106,3.682238148211256e-70,6.492098405199611e-83,6.103761209301663e-43,0.9999654757403243,5.510886395302999e-7,1.3197259532717852e-7,1.4797923996959316e-47,2.6508216480909167e-53,1.7701432273196754e-72,8.46990979759377e-66,2.7569244682101356e-65,-5.335390024692535e-110,2.8026333780263258e-86,2.0326605962752554e-129,2.864321578421365e-89,1.4457288974683809e-83,3.740892201388796e-75,7.1353687067909235e-84,8.351365605405021e-68,7.191031468590935e-128,6.108436067995306e-6,0.0
4.858397588494212e-5,1.800024533179291e-47,2.1239996121065506e-46,9.790689494383246e-11,1.103532775231331e-49,6.271569274451692e-6,4.9726045760726434e-42,2.324721898040709e-51,2.8385070292586995e-139,8.230937695662526e-104,-2.12847282087529e-68,-1.4411119259277586e-80,2.6096247774266167e-42,0.9999188266904265,2.1250945630324164e-6,6.203103601368928e-7,4.286928009676675e-46,4.3268597159587535e-52,1.4560431762062844e-71,8.88266486313037e-65,5.0449703650765006e-64,1.361054082058535e-110,4.675476083199376e-85,2.6532850598273504e-127,2.0001786806379958e-87,2.6480697570162356e-82,6.836206902021637e-74,-2.8482462886028016e-82,1.6643938755049899e-66,1.0410382043467057e-125,2.340482364856091e-5,0.0
8.967758818525423e-5,1.5320971498106916e-46,3.073238348298373e-45,3.6515836489739607e-10,1.6038548158751132e-48,2.3481230687265308e-5,1.9341080436939202e-41,9.224767704639997e-51,2.3316307024094427e-136,9.75852360634327e-102,-2.981847509655408e-67,-2.826974473129644e-70,1.382646940699981e-41,0.999787490465136,8.016410043123925e-6,2.8457831799390593e-6,1.2817360995076557e-44,8.603760915512335e-51,2.4817161142683268e-68,1.0703174031577543e-63,1.0861443245991934e-62,-2.890289521659469e-108,9.737508273127102e-84,5.119133391870728e-125,2.1133705695476824e-85,7.488817764715747e-81,1.9178998621322383e-72,-1.0697702656746278e-80,-6.0501724226626115e-65,1.8877282616513827e-123,8.773327021914923e-5,0.0
0.0001629104245235014,1.5164052393043445e-45,4.445788238428422e-44,1.3176843207577185e-9,2.3533791994983785e-47,8.503678633832086e-5,8.040893496091388e-41,4.0821151158414696e-50,1.876550480038426e-133,1.193338880815434e-99,-1.1748550240478125e-65,-2.848544486497065e-69,1.1063105957586422e-40,0.999388774164766,2.925056917526153e-5,1.2587382279157568e-5,3.638495750803694e-43,2.5371726756947135e-49,-2.2990806262706553e-67,1.9018938406438113e-62,3.574147561349285e-61,-3.9143940002294447e-106,3.263909981733738e-82,2.1721144230524848e-122,5.046444617071949e-83,4.918175869014403e-79,1.2264582006547384e-70,2.8061523021123427e-81,4.0329718423306387e-64,8.326407078284274e-120,0.0003181566033134701,0.0
0.0002891863299806353,1.7685007092370017e-44,7.17943988774306e-43,4.538302600818254e-9,3.9700814109872334e-46,0.0002937658945189944,4.44345796719462e-40,2.71286558262134e-49,-1.734305222639773e-59,-4.623521702534373e-80,1.3709600771204494e-63,2.17963683291196e-68,1.4725827094396422e-39,0.9981475230046181,0.00010184227876694566,5.287997664119598e-5,8.076225092519102e-42,1.2429793890767584e-47,-3.4925869897624083e-66,6.0467895325545236e-61,2.013381100033682e-59,2.0859596074567e-104,2.3393187655154456e-80,1.1602651051474474e-111,1.5596205940401682e-69,9.447826612173978e-77,2.166635321412421e-68,-4.9719185789983625e-76,-3.394217863903445e-61,5.83769468104796e-117,0.001101231897745353,0.0
0.0004967840730022694,3.767220908184788e-43,1.7969155737467106e-41,1.4644660513585976e-8,1.1257206924577956e-44,0.0009494736454597995,6.440696704668131e-39,6.534492866580642e-48,-2.2141334416400627e-58,6.879922465724389e-78,1.040135966155672e-64,1.4338282896032016e-74,4.097149311821487e-38,0.994390425640064,0.00033212082820595384,0.00020664390851780106,2.160368163542072e-40,1.3537560745126365e-45,2.275005027882059e-64,5.379509406108557e-59,3.626098979676067e-57,1.565088309428421e-101,7.515374738549251e-78,-3.1010758077346802e-108,-9.851162840651045e-68,9.245115207925323e-74,1.663303915388135e-65,1.3624030803495124e-73,4.026068811611374e-59,1.9968726949690382e-113,0.0035723504266316976,0.0
0.0006437093271859032,3.668474970102346e-42,1.5790663945039458e-40,2.676087211825867e-8,1.1343157863444698e-43,0.001734367051220768,6.530203361033754e-38,1.159357900037242e-46,-8.34242781213354e-58,-1.459302664024226e-76,-5.5227319416649394e-64,-1.7775582723713772e-73,4.367562078618613e-37,0.9899275628739234,0.0006108368681685826,0.0004250391227639501,2.2106145957520535e-39,3.2669854408266215e-44,1.1859782064835768e-64,1.4354946104697885e-57,1.445979917472234e-55,-1.851879983760605e-99,5.95786998310223e-76,-2.635245777878262e-105,3.1625751680655823e-65,1.3617777555856018e-71,1.87448249336573e-63,-3.0090861308671383e-72,1.928837368597003e-57,2.4206959281060214e-110,0.0065521723371548156,0.0
0.0008247581029847163,9.272554800181878e-41,2.716975953805674e-39,4.8908434565326336e-8,2.457826695049728e-42,0.003162540339202553,2.0739646806228008e-36,9.64032835426353e-45,-5.213028046981235e-57,7.733535837458954e-75,-2.92341897391138e-63,-2.7295675537617117e-72,1.0564024648663876e-35,0.9817556897626012,0.001124312583164027,0.0008822618293569163,5.817424862307885e-38,2.0781395689450873e-42,-1.3203897369433136e-63,1.2975974369090792e-55,2.1632467023998487e-53,8.79999943631533e-97,2.822265363045309e-73,-2.0961976828011348e-101,-5.233281236780322e-63,1.239025350433334e-68,1.0853387029429259e-60,1.1247552029881062e-70,1.0181670787256655e-55,6.568384530961811e-107,0.01203210658986457,0.0
