Y_H2O,Y_NH3,Y_NO,Y_N2O,Y_N2,Y_O2,Y_H2,Y_NO2,Y_AR,Y_HE,Y_H,Y_O,Y_OH,Y_HO2,Y_H2O2,Y_OHV,Y_NH2,Y_NH,Y_N,Y_N2H4,Y_N2H3,Y_N2H2,Y_H2NN,Y_NNH,Y_NO3,Y_HNO,Y_HON,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HONO,Y_HNO2,Y_HONO2,Y_t-ONNH,Y_c-ONNH,Y_ONHN,Y_H2NNO2,Y_t-HNN(O)OH,Y_c-HNN(O)OH,Y_CO,Y_CO2,Y_CH4,Y_C2H6,MF,CEM,HRR,T
0.0021174455153037,0.173221454478,0.0002490727589772432,0.00017064163727,0.639817242655278,0.158695012958812,0.0260540105603341,1.3551535980463975e-05,0.0,0.0,1.0977743867307779e-11,6.354239900206994e-08,9.48338322721529e-05,6.0436903876494145e-06,0.00044120453728416177,0.0,0.0001594334821560707,6.297873368977977e-08,6.427743255866848e-10,0.0002801286568003259,0.00020448240981205403,0.00019503748229987323,0.0011717807239025916,3.105778519342773e-08,8.570740092025189e-08,2.437908342176306e-06,1.06261233803501e-09,0.00043810581414332263,6.238536262072141e-06,1.7996442777995392e-05,1.7042383588642418e-05,1.1152437561569863e-16,0.00011824044050271955,5.5563761934646366e-11,4.533883423029188e-15,3.985962506862886e-30,6.559793253227772e-06,3.2949163758062015e-13,8.706372613437149e-09,0.0,0.0,0.0,0.0,0.2860314060762212,-7.18127367627614,2501920990.885005,304.692376297404
0.0011315381308333,0.173842968210891,0.0002522397281157695,0.00028382799026601405,0.639366178914474,0.1594473812773469,0.0261152119841888,1.3840837370703282e-05,0.0,0.0,7.77972733554682e-12,6.234814780858832e-08,9.67214822673631e-05,6.253147821982665e-06,0.000532729019286142,4.079216675307135e-29,0.00015719574874523378,6.008552843910481e-08,6.196615716438138e-10,0.0002678452574011496,0.00019778023490183203,0.0002145627627925596,0.0011406207799493293,3.074458901278007e-08,1.406986408653279e-07,2.664960453577195e-06,8.95631789764003e-10,0.0004930096197976497,6.428185115281198e-06,1.6876813925544244e-05,1.6929398695410342e-05,8.404313234901241e-17,0.00019459417858190865,4.855852310271819e-11,3.4510842450423004e-15,3.156101846956801e-30,1.0501049384215059e-05,4.360798946739125e-13,1.412308565606362e-08,0.0,0.0,0.0,0.0,0.28604631921377643,-7.2050185316686886,2521440392.2324862,300.458881721251
0.0008251838303209,0.174172786775283,0.0002541121203952826,0.0015184799133011807,0.6393629456120551,0.159365666033014,0.0261765008845188,1.6455948776073366e-05,0.0,0.0,5.846968751722564e-12,5.829100023278896e-08,9.6916864807913e-05,6.317621827059984e-06,0.0006102109911975572,1.850622934799006e-29,0.00015351494245265316,5.680169903784232e-08,5.880691259479001e-10,0.00025593109695788214,0.00019078951574166275,0.00022201868401236266,0.0011051259740687885,2.9854174726337264e-08,5.085740760538657e-07,2.9368159993145886e-06,7.833988087194442e-10,0.0005587454616704947,6.480971733787207e-06,1.5822138062374957e-05,1.674680096952203e-05,6.658061647274348e-17,0.0007125192089074981,5.113182448290721e-11,3.25613281004267e-15,9.303718674748021e-30,5.469603294771004e-05,1.869773192972043e-12,7.447606086389093e-08,0.0,0.0,0.0,0.0,0.28463784048304824,-7.219944548466196,2481543129.270069,297.15737210468603
0.0011378942485793,0.174390512242124,0.00024408387642518986,0.00044121894604662906,0.639658855027286,0.158569216467536,0.0261511164957613,1.3530972023449404e-05,0.0,0.0,5.183614777254161e-12,5.7480107871461345e-08,9.24055187147895e-05,6.112079752875193e-06,0.0005718038353597989,0.0,0.00015011821393454784,5.36579749873779e-08,5.496885202627352e-10,0.00025652217668232385,0.00019186888369817156,0.0002176522636583868,0.0011030506444238395,2.8791843886451393e-08,2.0078297940677604e-07,2.573903239221329e-06,7.350561657756578e-10,0.0004962384281363394,6.221684190834628e-06,1.5270598768494755e-05,1.5612368013353406e-05,5.701456550361141e-17,0.0002837570419326972,4.160422297288786e-11,2.5498506949595856e-15,2.162692529386234e-30,1.5679570422306375e-05,5.311790801436991e-13,2.1519267660608273e-08,0.0,0.0,0.0,0.0,0.286781072430402,-7.214863256622459,2370520823.362983,296.043176487541
0.0012156820391743,0.174480460367408,0.00024752734973639814,0.0007764844160422123,0.639609307859079,0.158404729138484,0.0261947044507695,1.4537810452303905e-05,0.0,0.0,4.559281955344523e-12,5.970073492298467e-08,9.51161450843792e-05,6.211900935998563e-06,0.0005996545159133525,1.267124547078452e-29,0.00015064864787080098,5.358032708410983e-08,5.551340120495113e-10,0.0002512614054413154,0.00018890231230430803,0.00022103463035261047,0.0010939870581063945,2.9180163537837344e-08,3.2213230741008586e-07,2.633394036895399e-06,6.852928582381502e-10,0.0005133000309278557,6.413736977370772e-06,1.4977015195556738e-05,1.578932573844842e-05,5.170481688768801e-17,0.00045132654260578,4.1455992028813355e-11,2.399149784934437e-15,2.8521440010632424e-30,2.713294508258004e-05,8.432757194847337e-13,3.733979229849176e-08,0.0,0.0,0.0,0.0,0.28653745125667335,-7.23085127384909,2424650772.85378,294.370379296853
0.0006138048293446,0.174850110734876,0.0002385768912480367,0.00019261346696402477,0.63906023538303,0.159215903685126,0.0261681393659543,1.2326973357333194e-05,0.0,0.0,4.6182595721083045e-12,6.19464952993225e-08,9.180600166864108e-05,5.917397742847089e-06,0.0004932558561392318,6.446027553944772e-27,0.00014977003128649425,5.2472094005308016e-08,5.388738833457526e-10,0.0002570105563010987,0.00019310384787898447,0.0001994961409821737,0.0011137040283414413,2.8672676974115065e-08,9.714982472901989e-08,2.1775551863409155e-06,6.82620718118682e-10,0.00042878138050909145,6.203119503073076e-06,1.4951774347563131e-05,1.4937301222750674e-05,4.967039519211094e-17,0.0001359463509778932,3.647449688710304e-11,2.132121874788069e-15,7.325765253325673e-31,6.7278847997259886e-06,2.1637940841210653e-13,9.248183919497412e-09,0.0,0.0,0.0,0.0,0.2873853976686308,-7.223229732314585,2358091890.5763535,294.671403959683
0.0010677260645022,0.174816739458403,0.00023234984115771387,0.00010901953243998638,0.6397587462440639,0.15813761824489,0.0261281744164015,1.1576362419846594e-05,0.0,0.0,4.357396831287013e-12,6.818986494274422e-08,9.099557173944028e-05,5.661982413362995e-06,0.0003974669842875209,0.0,0.00014960957808857306,5.169745495503107e-08,5.319374321635931e-10,0.00025870267325799523,0.00019487318632869252,0.00017178296526614532,0.0011276299034380557,2.865509041267926e-08,5.72523504347863e-08,1.7518763496231306e-06,6.51306252301327e-10,0.00034887586159036227,6.1618262891428e-06,1.4792053771019672e-05,1.4315252062440015e-05,4.5366553033588237e-17,7.914167074032078e-05,3.3764560434976166e-11,1.9265316607625684e-15,3.681265579231345e-31,3.771561856538475e-06,1.1785786065401617e-13,5.1861997346687476e-09,0.0,0.0,0.0,0.0,0.28803317194615596,-7.228347290750404,2336857017.908981,293.97496913895304
0.001507949029711,0.174460915680215,0.0002309143875409297,9.748594223896232e-05,0.640384874521136,0.15743275977561,0.026124091776844,1.1598440696373106e-05,0.0,0.0,5.482849348617597e-12,6.686041451853562e-08,8.94092164836299e-05,5.569168298478786e-06,0.0003648076149234197,3.1221723662653764e-24,0.0001503631091572407,5.307511393320936e-08,5.410554700838512e-10,0.00026569994046359545,0.00019848562944667163,0.0001648300318845168,0.0011420258319635628,2.8648198982276564e-08,5.0060602383517897e-08,1.7131300075580936e-06,7.339072408473454e-10,0.0003334720272824151,6.014309545170245e-06,1.5408533116724115e-05,1.445144428964264e-05,5.517364960718576e-17,6.948093625299708e-05,3.7632836180846005e-11,2.358850808888265e-15,5.430284093477462e-31,3.4682631559618023e-06,1.2299860593270175e-13,4.71961696175035e-09,0.0,0.0,0.0,0.0,0.2881884039628258,-7.210178756242306,2311947636.030589,296.720028052314
0.0017211039196409,0.174219035611362,0.00023182028509847303,9.06401313541878e-05,0.6400996447362199,0.15769837182048,0.0261707152391642,1.15807679271396e-05,0.0,0.0,5.104520895904289e-12,7.082932214641395e-08,9.11286731326904e-05,5.5985434608922556e-06,0.0003585589838189129,1.910073785949965e-29,0.00015107175990876665,5.3277938460105116e-08,5.476270063702772e-10,0.00026331108170581736,0.0001972747631351753,0.00016115198778955382,0.0011408453817040125,2.8972940029648974e-08,4.783788810619492e-08,1.6480701302943827e-06,7.019761775193018e-10,0.00032152420647492386,6.141594910637436e-06,1.5296552169364753e-05,1.4494808515913108e-05,5.201734070839384e-17,6.571175502849053e-05,3.600003206619635e-11,2.1851474367299586e-15,4.2879167892559265e-31,3.1923341091495008e-06,1.0847714380994264e-13,4.360969853758026e-09,0.0,0.0,0.0,0.0,0.2880754397462654,-7.219011305032988,2347341032.8894677,295.775356409341
0.0013168628045203,0.174157848607671,0.00023688510755239087,0.00010721810025337552,0.63917912519301,0.159083041291375,0.0261702803404987,1.2053437761758978e-05,0.0,0.0,5.838125559542078e-12,6.99336746400909e-08,9.28417629255043e-05,5.753440296613496e-06,0.00038562276955486673,0.0,0.00015330048689336952,5.544956275681824e-08,5.708467880811183e-10,0.00026588492117074356,0.00019830487094390925,0.00017100577246708369,0.0011466554538311338,2.9527273750824362e-08,5.648813016139272e-08,1.8265398714736213e-06,7.546422376429954e-10,0.00035090672383676977,6.229266365529832e-06,1.5809953205713228e-05,1.5114447539429313e-05,6.011192136898349e-17,7.746143928016546e-05,3.9012723779181866e-11,2.4886262388879655e-15,6.612128292087064e-31,3.832576445136874e-06,1.391223924824361e-13,5.201984607626793e-09,0.0,0.0,0.0,0.0,0.28721294499538047,-7.2149263127912215,2403730036.744647,297.237935875943
0.0014866914722915,0.1741046021124929,0.00023881028508179953,0.0001611116783460899,0.639177655930202,0.1589798792840369,0.0261603249575017,1.2485475774418443e-05,0.0,0.0,6.7315356188765274e-12,6.105871723982139e-08,9.08462434747388e-05,5.836069130097947e-06,0.00044543820624747427,4.612331961715949e-25,0.0001522388539054288,5.564005085144955e-08,5.658975967184379e-10,0.00026776489949182443,0.00019855787871230743,0.00019093156665256158,0.0011381854217111112,2.9026689339603553e-08,8.01714727142955e-08,2.1822196184598998e-06,8.276414547535954e-10,0.0004152758492335823,6.065927221785494e-06,1.606980112360714e-05,1.5415983643109287e-05,6.925642440130186e-17,0.00011219398478570418,4.3378910549242564e-11,2.9453932973578095e-15,1.3682166967741568e-30,5.877078018741975e-06,2.311737473560794e-13,7.930729038044627e-09,0.0,0.0,0.0,0.0,0.2870243288523075,-7.198709821560499,2359699035.0863013,299.093064554815
0.0013220079045999,0.1737966439393209,0.00025112710721299285,0.00036928246022348553,0.639324786701981,0.1593234249350709,0.0261390065473065,1.4129920269352704e-05,0.0,0.0,8.936979787798367e-12,5.721286562053349e-08,9.41299717211838e-05,6.206830027261125e-06,0.0005449788734220187,3.735360264747429e-29,0.00015610809392218827,6.005821558931468e-08,6.117938347942771e-10,0.0002712001719518185,0.00019919230057950614,0.00021742061607898775,0.0011394121360211984,3.012686407327905e-08,1.7142945739205204e-07,2.83281703742668e-06,9.724253779626287e-10,0.0005177429371973764,6.221280639410707e-06,1.71247781711495e-05,1.6939897942353107e-05,9.471474210072503e-17,0.00024080414742446308,5.3425926608530866e-11,4.034370713077412e-15,5.610352252789732e-30,1.3912845380936852e-05,6.219164043929007e-13,1.8572050062358263e-08,0.0,0.0,0.0,0.0,0.2860219784797147,-7.188914894032419,2462792232.9848957,302.301739092435
0.0016537997766898,0.173573706515854,0.00012953340523112744,3.1809609850658292e-06,0.639829646444871,0.15886495588957,0.0259842523833106,4.7125803002095785e-06,0.0,0.0,1.0998342184806087e-11,1.3477321539272333e-07,9.363898970453442e-05,4.558783611462171e-06,7.134968405788283e-05,0.0,0.0001767865289623823,8.308419458338602e-08,9.525054110457592e-10,0.00036716126781677805,0.0002758023984435591,4.9557051082792286e-05,0.001045592179617022,2.6588789147993914e-08,2.1968950392047014e-09,4.63558013370334e-07,4.0426531467152746e-10,3.749705005170347e-05,6.240827592888212e-06,2.099781899081835e-05,5.289450502038359e-06,6.297491118377492e-17,1.9330912969110593e-06,2.086399652167888e-11,1.846742845073045e-15,9.397675754934659e-32,1.1843961257986305e-07,6.7400854632129e-15,1.5567772166005492e-10,0.0,0.0,0.0,0.0,0.2867527949609867,-7.080777123301833,2436945693.395143,307.276512113368
0.0030652764700713,0.172755117264448,0.00024893659288226645,0.00010061288646845935,0.640936630273897,0.157400959495479,0.0257512206773277,1.4826887190919762e-05,0.0,0.0,3.269506699788823e-11,6.321130231718356e-08,9.07958187762704e-05,5.789373171279771e-06,0.00029882097346047514,3.3746303687160407e-28,0.0001679444848078512,7.404169539555488e-08,7.320636669571172e-10,0.0003195574021151177,0.00022536768399554694,0.00016356281444503538,0.0012543904420117774,3.232146132063483e-08,4.667014430415998e-08,2.222583619229397e-06,1.8605075091715032e-09,0.0003507723290507937,5.735728448271865e-06,2.1875434870204947e-05,1.803532950174097e-05,2.833754973117256e-16,6.498512989417902e-05,9.785782557304862e-11,1.2285528411403157e-14,2.4207581300056707e-29,4.330588122400449e-06,3.89608958259018e-13,5.497151357630744e-09,0.0,0.0,0.0,0.0,0.2853865444317766,-7.112639564115319,2509109140.9914756,318.748861271272
0.0054958547397584,0.1714432837862309,0.0002610867345319861,0.00031840023565254976,0.642571198702601,0.154906343850324,0.0254971899655287,1.823593931018006e-05,0.0,0.0,8.076283369531511e-11,4.240876858753592e-08,8.61289555562739e-05,5.9735587789582145e-06,0.00042500471433300083,9.23995031668027e-28,0.00017051697896171392,8.174369267453121e-08,7.786968901623317e-10,0.0003406427684688387,0.00023376785832981164,0.0002067737549925214,0.0012508719249131174,3.200316934300709e-08,1.2461130823561834e-07,4.0883114752198e-06,3.131819976657375e-09,0.00059676129187103,5.215915112337236e-06,2.4730685628599128e-05,1.992858292512386e-05,6.552444779263102e-16,0.00018340139067075036,1.774327860207847e-10,3.1834969919126374e-14,5.497820190706896e-28,1.505361015712136e-05,1.9937926520149316e-12,1.8696726521914727e-08,0.0,0.0,0.0,0.0,0.28412470476712204,-7.047091285383316,2446137561.521972,331.631689404697
0.0078353037656583,0.169542040124098,0.00026261563137468973,0.00010992513583429637,0.6441619325909029,0.153175229708753,0.025201024573756,2.4418115716344878e-05,0.0,0.0,3.585985673040673e-10,5.1750550937507064e-08,8.44692368315052e-05,5.662168450951518e-06,0.00020205855474308732,1.0150600358152227e-26,0.00018769895662980803,1.0489998083560216e-07,9.793369973264327e-10,0.00040243422875294515,0.0002664614777618058,0.00015057555112330488,0.0013555922919878144,3.482854167618534e-08,4.06682734730178e-08,3.012767925240727e-06,6.543304459994888e-09,0.00034993666869593534,4.728783476070572e-06,3.134785174361375e-05,2.071983541539173e-05,2.2471873225684647e-15,5.9401995068554006e-05,4.3822234807350926e-10,1.3194158334395157e-13,4.492263181717987e-27,5.866845536971906e-06,1.723342231616308e-12,7.099360726773122e-09,0.0,0.0,0.0,0.0,0.2829871399201528,-6.967634112492729,2561837137.4243474,354.144748808166
0.0112737221188816,0.167251629583346,0.00029480906810168964,0.0008408489552145164,0.6466869287095172,0.149991676604841,0.0247172483137182,3.8642342885547186e-05,0.0,0.0,1.5262310898355703e-09,2.6319542013876037e-08,7.87946696959303e-05,5.890548577426407e-06,0.0004048509780360223,4.062438388287451e-26,0.00019421766754015713,1.2240201734913618e-07,1.084925445419202e-09,0.00043332377481439087,0.00027870041594591015,0.00020374177431602697,0.001285466999603676,3.350957521981288e-08,2.3955673630182794e-07,9.726640489665956e-06,1.524516432037116e-08,0.0009732067304938855,3.985439251312102e-06,3.5728237407921766e-05,2.4533663696094255e-05,8.375433298144653e-15,0.0003876555504403242,1.2484283781957216e-09,5.673322236085359e-13,7.778350306886109e-25,4.9353932326130964e-05,7.090176215308832e-12,5.8818500308001156e-08,0.0,0.0,0.0,0.0,0.2794227446877089,-6.880265176608367,2514593793.540893,379.451412544133
0.016213921555975,0.16393717679739,0.0003395390444081031,0.003479119068834574,0.651188503760784,0.144452896809812,0.0241305676321796,7.03260185017011e-05,0.0,0.0,1.0526154756430145e-08,2.017856500642989e-08,7.693344385957621e-05,5.821770150680502e-06,0.00041486997312629,4.489550275245237e-25,0.00021393183312860348,1.6034432478572495e-07,1.3686719419318348e-09,0.000481002933737712,0.0003021011567571498,0.00019813596668086068,0.0012090752680728298,3.3827279057630615e-08,7.419500032743564e-07,1.91896737847127e-05,4.410352040287084e-08,0.0014243476457336329,3.310916008478537e-06,4.182617862236741e-05,3.073420313303047e-05,4.4069736374045143e-14,0.0013063869686882944,4.724636276009086e-09,3.774519613636165e-12,1.9289041869684506e-22,0.00022051983876805904,7.350061688528082e-12,2.693340417361509e-07,0.0,0.0,0.0,0.0,0.27359818068856145,-6.795320878275759,2642694418.2536445,417.545899198011
0.0217026739175364,0.16001720077459,0.000374087969743919,0.00141766685815939,0.6541784652116279,0.14046279335416,0.0235644783423269,0.00011026205128271144,0.0,0.0,5.838809793579776e-08,1.9627787437770923e-08,7.438839975881909e-05,5.5387413734614365e-06,0.00030751993406759765,4.499685535909474e-24,0.0002367192600019498,2.0447016903053364e-07,1.7026206127874784e-09,0.0005282309814027241,0.0003299214093915819,0.00020578777725036837,0.0010973272142913238,3.354582441587021e-08,2.747423060622736e-07,2.710647501652539e-05,1.0802839219684548e-07,0.00150991058983615,2.7183001269904044e-06,4.559709807009875e-05,3.679535914857154e-05,1.7345422111880313e-13,0.0005141180461095972,1.4160248972739893e-08,2.0366684784296528e-11,2.8231725242515823e-21,9.203997261717741e-05,7.115635818912586e-12,1.1895088466543094e-07,0.0,0.0,0.0,0.0,0.27328450015029265,-6.904526542024799,2817566924.5462146,457.344040507484
0.0285577791923866,0.1547929340799599,0.0001688725485893588,0.5653555581425638,0.6577814802818941,0.1360020260592,0.0227900250363426,7.551488175590903e-05,0.0,0.0,1.8351673101216095e-07,8.41212264087043e-09,7.57553502156583e-05,1.2511267868094996e-06,6.39365209598399e-05,8.405446139234977e-24,0.00011250955568754871,1.1940069148245736e-07,9.65861647145974e-10,0.0002114667429942817,0.00013411511209753365,0.00010183807968280512,0.00033583257542835383,6.042739878300995e-09,2.2814897927702197e-06,1.676568208827819e-05,1.0931482313022579e-07,0.0006812825555041008,8.594185349023018e-07,1.896373874249928e-05,2.184368298148097e-05,3.331360824859776e-13,0.004403888388818721,6.127321661896647e-08,2.0435844273932976e-10,6.232147043093308e-17,0.03505215177003719,7.224186625956525e-10,3.68311111348845e-06,0.0,0.0,0.0,0.0,0.007513045897582015,-7.327248896788342,290616005.20939595,514.243033257805
0.0329539374251332,0.151675799448786,0.0005280948134096051,0.016336922789703587,0.6602739330163571,0.132677442742584,0.0223430433666392,0.0002384914359190995,0.0,0.0,9.188411756486134e-07,2.6493185099663512e-08,7.584400050071701e-05,9.609851485541148e-06,0.000376635606878048,4.789776498454827e-22,0.00027297238256011023,3.15928151017503e-07,2.6501104022728696e-09,0.0005801824603301584,0.0003717014066887953,0.00034617168635345854,0.0007202061298814372,4.759561157535877e-08,2.4881133737561536e-06,4.968356223984013e-05,6.016254135537076e-07,0.001360343152152715,2.5412781900082247e-06,5.8215151479357945e-05,8.225600449595406e-05,3.020273924361596e-12,0.005625215872401313,9.154180318129393e-08,4.2296589781144556e-10,1.927600162404499e-17,0.0014689065716957338,1.1909904443077855e-10,4.430131276724657e-06,0.0,0.0,0.0,0.0,0.2463425097217488,-7.296517492366925,2679009247.654822,553.471357929633
0.0370102864536033,0.148564468911021,0.00016272729649862764,0.5547692639518422,0.6625544380397349,0.129825482721052,0.0219689678832222,8.352891026695477e-05,0.0,0.0,1.4957029541408966e-06,2.2392108110580437e-08,7.63559913656777e-05,2.0891704420535896e-06,4.714304346218991e-05,3.558321489450012e-22,0.00014768560583746116,2.0392037899968725e-07,1.7974534173896502e-09,0.00025260404768247,0.00016754405478948162,0.00021679275519690815,0.00024196229211877115,7.599636522764428e-09,2.288768417249691e-06,8.464171529847294e-06,1.7792110523813056e-07,0.0002197058590788749,7.619424263688524e-07,1.9245096043424684e-05,1.3563285417646364e-05,1.4018274591233666e-12,0.004129944212208941,6.674904574517235e-07,4.342370867733307e-09,3.881255872645948e-15,0.03234754604427231,6.309210740584933e-09,2.3522946610517208e-07,0.0,0.0,0.0,0.0,0.010141722988577967,-6.980870360049427,372277975.29893667,588.7000563676
0.0413769399754665,0.145097749095085,0.00016639423355463662,0.5905993746224708,0.6650135114230171,0.126969546884401,0.0214608180900042,7.847738851475512e-05,0.0,0.0,2.0420698788233784e-06,2.868103222869688e-08,8.1434532025495e-05,3.1783608674653078e-06,5.668943706683364e-05,1.3077942439344486e-21,0.00012755112315531594,1.9874226281897751e-07,1.9186065017043614e-09,0.00021681479185050643,0.00014668328124872848,0.00022079291640013992,0.00017907787785790606,9.5738751270355e-09,2.4917867879109116e-06,6.2716990946202e-06,2.0494858891199194e-07,0.00012397409151199677,1.0407230020667164e-06,2.0449170712702746e-05,1.4995972059788097e-05,3.3915463425822113e-12,0.004886492360318959,1.684162936574071e-06,1.4607657386300932e-08,1.8902673390983694e-14,0.05348796199668132,2.4930217803015208e-08,2.3011736255805105e-07,0.0,0.0,0.0,0.0,0.0,-6.691635630151789,236673920.83671337,623.6508520686799
0.044993564147402,0.142170227882307,0.00020888395878304307,0.4954255736394666,0.668232122951056,0.123671383892875,0.0208487952445601,7.567187077002308e-05,0.0,0.0,5.002838099144638e-06,5.6895196039727225e-08,8.390588179948249e-05,6.5443188743222035e-06,8.480783751410018e-05,8.526660055008335e-21,0.00017103192285061256,3.0691763567490325e-07,3.3612298507912755e-09,0.00026978153272585407,0.00018622117182842912,0.00033332414634221604,0.00017635156737825854,1.6958048763173636e-08,2.1937207433872205e-06,4.995137860838721e-06,2.9748317320660146e-07,7.169369860601613e-05,1.4345603173881233e-06,2.4699419641484927e-05,1.578303541341333e-05,7.220213040614179e-12,0.004408208367766789,3.286817891575645e-06,3.588328790769616e-08,6.199867312240927e-14,0.05442312850811642,5.0348433011752666e-08,1.3072698570197914e-07,0.0,0.0,0.0,0.0,0.019769563320273943,-6.649687654701568,429756128.75475353,654.197655378919
0.0494794736845879,0.138876731023958,0.0002962982848390697,0.2583281465523609,0.671341135659776,0.119952009969388,0.0202605956682723,6.735528629688969e-05,0.0,0.0,1.6877891333623257e-05,1.5096934791012454e-07,9.00539940170662e-05,1.8651001557967935e-05,0.00016458116580756943,1.0587613399526785e-19,0.0002884876046659733,6.422359059851609e-07,8.986358361751857e-09,0.00040070016606107226,0.00028197466830830187,0.0005744591392346035,0.00019061068780033068,4.1470051636973044e-08,1.542332814178968e-06,5.639445624776598e-06,5.330445842673723e-07,4.711161936831872e-05,1.7479616967880324e-06,3.403665524043879e-05,1.95923817401187e-05,1.643928564030273e-11,0.003234906766209603,4.1569376555984515e-06,5.7007457917219e-08,1.4238128525614562e-13,0.04277926648389678,7.773531383088089e-08,6.969695913921826e-08,0.0,0.0,0.0,0.0,0.0969101216635958,-6.728720691404659,1462539298.1168303,687.332463837686
0.0545347331148518,0.13557581464913,0.0003063773399791565,0.04750724371321518,0.674021891718376,0.11609172586205,0.0196764073836919,3.3299702799719e-05,0.0,0.0,6.0726412004329194e-05,4.400898517599401e-07,9.942727190160192e-05,4.238484456392565e-05,0.00022042133813797904,1.320265192584203e-18,0.0004540601811345753,1.4640369800138913e-06,3.256502082830063e-08,0.0005050817090231501,0.0003692223440159082,0.0007011799036935516,0.00014780823448846804,7.481426196225648e-08,3.6388397315018414e-07,6.3943274247001366e-06,5.94876240396813e-07,2.668169506794265e-05,1.0845259847018259e-06,3.6849267295745534e-05,1.5926859779207712e-05,2.542483015181332e-11,0.0009530882524019955,1.815082179247732e-06,3.2518085842115456e-08,1.3923604437782605e-13,0.008124864104738448,3.253830163849311e-08,1.2272166621140947e-08,0.0,0.0,0.0,0.0,0.21537416238011553,-6.813833906299952,4489216250.565057,730.626352096167
0.0600163416918873,0.132010706079228,0.00023784898579163807,0.01002127576690707,0.6782387903931519,0.1104878975343469,0.0191360299098796,1.1267914485680705e-05,0.0,0.0,0.00015351391868537637,1.1559937669672738e-06,0.000110234391506,5.1556687925454935e-05,0.0001511873573409625,8.559294844677095e-18,0.0005812634947002396,2.9835278070773367e-06,1.1332433268649272e-07,0.0004791863101964593,0.0003768991927704901,0.0005289641465121522,8.876581851083235e-05,8.146189817545903e-08,3.12524601084407e-08,5.739293519321077e-06,3.941528655749798e-07,1.2746722403846054e-05,4.98455656128749e-07,2.9625068899284886e-05,8.123118475982476e-06,2.3243176842045484e-11,0.00012767071886254222,6.194389182464084e-07,1.401390051008117e-08,1.1374631775369174e-13,0.0004537292549967603,3.617406037677724e-09,9.76278350613154e-10,0.0,0.0,0.0,0.0,0.24421551124838584,-6.874268088538553,7106276343.286314,773.0250392874451
0.0655477909958151,0.1275347835682,0.0002368081441774769,0.005222866782587993,0.682829771446657,0.10531214363099,0.0186522646368306,5.628300861162685e-06,0.0,0.0,0.00027137377688323726,2.4619705400132723e-06,0.0001232457215074,5.7014881852130964e-05,0.00010727941662571773,3.605674969335262e-17,0.0006829326996374982,5.209443712790283e-06,2.893598346681683e-07,0.00043883486115237725,0.00037079899711536113,0.0003972061391309349,6.271251307575433e-05,9.490430098686013e-08,4.77381861867294e-09,6.008287530646848e-06,3.3690177162079344e-07,8.098488760796602e-06,3.1268105799472763e-07,2.587394903649454e-05,5.931066997339858e-06,2.8114010575265105e-11,2.7317016592059144e-05,4.327216672668631e-07,1.177321232587193e-08,1.6741476188182081e-13,5.767745441097931e-05,7.918777716228045e-10,2.2120813541530523e-10,0.0,0.0,0.0,0.0,0.2452491678040926,-6.925510228659408,8769977592.884203,810.11693496821
0.0712181183919648,0.122740636787271,0.0002920854390056231,0.004316952076754244,0.68500788811549,0.102605293884279,0.0182820765702643,3.315732040421762e-06,0.0,0.0,0.00045643343927517544,5.2577172956703e-06,0.0001459862507314,6.203664332462449e-05,7.399210861785505e-05,1.509710860664129e-16,0.0008213200311865902,9.385758808618315e-06,7.299332643403853e-07,0.0003988354697723169,0.0003642285672374893,0.0003097064826170291,4.778617272168782e-05,1.2350944973165352e-07,9.186908663024589e-10,7.060256450660419e-06,3.544932552572276e-07,5.55113862773086e-06,2.2076719167521063e-07,2.336717499032719e-05,5.378994858478538e-06,4.3545453711614414e-11,6.551920437196076e-06,4.5396630761536963e-07,1.4780585796696818e-08,3.737128108561156e-13,9.888939370332965e-06,2.302944343473033e-10,7.135091005642143e-11,0.0,0.0,0.0,0.0,0.24216353863975804,-7.153095492828422,10986651237.514786,849.735831047133
0.0770445104404707,0.117663594874779,0.00043274837136306497,0.0046441224258893556,0.6898513023805289,0.0974261781414832,0.0178377240374728,2.036686015924121e-06,0.0,0.0,0.0007883895480555396,1.1662214280545808e-05,0.0001766901252649,6.202215904505188e-05,4.471565647019775e-05,6.865173842168927e-16,0.0010367403725064504,1.8590256052191372e-05,2.0217590592905976e-06,0.0003569274373545675,0.0003607113455661521,0.0002470438942050346,3.695484905771848e-05,1.7883071174522536e-07,1.8101398721549323e-10,8.974641448119297e-06,4.181117488191744e-07,3.547904754828158e-06,1.524980901300805e-07,2.0040659371010142e-05,5.169082599629446e-06,8.175907180074459e-11,1.2873236629015626e-06,6.096289127308063e-07,2.4334211895087276e-08,1.2104579787835889e-12,1.5516837531139862e-06,6.578412797108141e-11,2.2926373687948155e-11,0.0,0.0,0.0,0.0,0.23901590167475953,-7.41927014702839,14123639593.37458,899.590212079049
