Y_AR,Y_N2,Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_CO,Y_CO2,Y_HCO,Y_HOCO,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,MF,CEM,HRR,T
0.0,0.7586274545035219,0.005049891457858724,0.0024726144412546,0.0,0.0013576562359360071,0.0022370496736786,0.15177916934464,1.9708415360328646e-05,1.9474306235694666e-06,0.0752136648711078,0.0,0.0,0.0,0.0,4.4765211510020594e-05,0.0002797185092690889,0.0018350197770887421,0.0096700471657968,7.202718765837394e-07,1.344473706480378e-05,9.868663746060155e-07,1.9955436057529016e-06,2.079771844387465e-07,0.018031622378160434,0.0057135445330550524,3.045254013012405e-06,0.00017843427031432414,2.522356156303563e-09,6.969159591086178e-06,5.560878635466032e-06,3.3946121665960643e-07,2.3902653589022503e-06,1.8162997249074764e-08,4.599799224753267e-10,0.0,0.09672758697596574,-7.853995890251319,39563391741.4023,1554.28612889782
0.0,0.7582940154651371,0.004480756729425536,0.0020617641401406,0.0,0.0013689361354772567,0.0022144683693743,0.1487132628962559,2.0946489365823037e-05,2.2348684883644694e-06,0.0800848089354359,0.0,0.0,0.0,0.0,3.2478676537596076e-05,0.00022996158253407205,0.0016476483304383378,0.0086316801936569,6.303948448890997e-07,1.1537933863721123e-05,9.178214412030883e-07,1.9146461617689504e-06,2.0148059875945067e-07,0.018751477180949015,0.0060172015058894265,3.7652800476081636e-06,0.00017447324712114605,2.452436625744943e-09,8.821259810898662e-06,5.834983664043198e-06,3.468796432210086e-07,2.45222169937837e-06,2.129116101412498e-08,6.943807534856221e-10,0.0,0.09121993451562799,-7.831873474226411,34175912348.923645,1533.92839612794
0.0,0.759732624691028,0.004043193981089576,0.001713006424122,0.0,0.0014195377987039827,0.0022112689081039,0.145744229889781,2.1665206638164953e-05,2.500308395903663e-06,0.0834008003030845,0.0,0.0,0.0,0.0,2.268288388964772e-05,0.00017920171840412843,0.0013812195669646431,0.0071980697838804,5.196419654248426e-07,8.554417371029378e-06,7.23202111128461e-07,1.5236939070968347e-06,1.6482933789194465e-07,0.019809633884811856,0.005857064177860137,4.61745160501904e-06,0.00016050966995322035,2.4227425606019014e-09,1.0852849755957772e-05,5.469966223921787e-06,3.2166363880829553e-07,2.273979576854682e-06,2.472785498560841e-08,9.922073100571338e-10,0.0,0.08651497908636797,-7.813796240297593,28348771480.367973,1519.6358525020098
0.0,0.7587845460935579,0.004104591999420372,0.0016019957841549,0.0,0.001584649013818814,0.0022090162586175,0.141790632758601,2.4041731075973396e-05,2.8638486910397357e-06,0.0893046819689535,0.0,0.0,0.0,0.0,1.627016039032904e-05,0.0001366686211593532,0.0011324777768015506,0.0063091271361146,4.423852058329584e-07,5.503132768403844e-06,5.400745024183892e-07,1.1714390516270454e-06,1.1736817517405231e-07,0.021858841973692762,0.0056160267481735575,5.800614602648547e-06,0.00014345769722281282,2.9087767325753136e-09,1.620053698163025e-05,4.844440092835972e-06,2.737169549221251e-07,2.1230231656223807e-06,3.0062867960101486e-08,1.733707196189948e-09,0.0,0.08162040587447479,-7.821144600324432,25462841222.276764,1488.6614821462
0.0,0.7593178182589879,0.003906861571267094,0.0014743410621398,0.0,0.0015923967503209163,0.0021715685981036,0.13975701879709,2.4839047840376846e-05,3.0658239757750184e-06,0.0914230823175293,0.0,0.0,0.0,0.0,1.3396568883477747e-05,0.00011858616519183858,0.0010306351794341028,0.0058561709661489,4.0089803411646397e-07,4.66939824753622e-06,4.879048858309609e-07,1.0814700390068415e-06,1.0670552903780365e-07,0.0221193855650546,0.005571818746641649,6.405409056258566e-06,0.0001360875419852264,2.9337697056612495e-09,1.8919232173270575e-05,4.739400407213944e-06,2.635563596504895e-07,2.0956805137513293e-06,3.2361340174717457e-08,2.232896576218443e-09,0.0,0.07952542071189489,-7.810685967617384,23224599226.3333,1473.36883939932
0.0,0.7592348799490709,0.0038106672772747724,0.0014111434823555,0.0,0.0016132558209495198,0.002149318525071,0.137863350095072,2.5568329716174732e-05,3.1940300945906966e-06,0.0937193825906463,0.0,0.0,0.0,0.0,1.1779815306513046e-05,0.00010810510933480499,0.0009706460755833242,0.0056219253577838,3.797846027946018e-07,4.173441673514877e-06,4.5512805741691445e-07,1.024339038689364e-06,9.943872794202868e-08,0.022486390214992047,0.005559033996955827,6.8968835691958035e-06,0.00013207477803926733,2.9962194650891256e-09,2.1160071368755524e-05,4.677086719568056e-06,2.5647424035021127e-07,2.0754364768811042e-06,3.415138181198448e-08,2.668832240164134e-09,0.0,0.07774879056600403,-7.805605437949458,22117772193.26109,1463.27317892887
0.0,0.7592719644300109,0.0035369073392429377,0.0013080688791808,0.0,0.0015277924778813179,0.0020639205222987,0.134931959772366,2.6780135883504333e-05,3.4461579343904617e-06,0.0967606696130251,0.0,0.0,0.0,0.0,1.053548553039595e-05,0.0001012150101940238,0.0009592324408252086,0.0056634167831184,3.6240632491379485e-07,4.288951712466772e-06,5.061258179364487e-07,1.186804446881492e-06,1.123985771263025e-07,0.021531562600597135,0.005978700575637625,7.310633270700484e-06,0.00013259624941170062,2.8669061483493727e-09,2.456140462736609e-05,5.193957403786623e-06,2.764759214093687e-07,2.3033707375032975e-06,3.5347603996758404e-08,3.4988214153907497e-09,0.0,0.07593081575842209,-7.786292451688254,21017769497.981808,1441.21092479288
0.0,0.759428544860843,0.0031830555717617917,0.0011403527356116,0.0,0.001463289286484775,0.0019571184388123,0.130194943821468,2.8927646784352848e-05,3.926717454676927e-06,0.10202522919618,0.0,0.0,0.0,0.0,7.871408991243736e-06,8.198801182368777e-05,0.0008509248970599266,0.0052538109470841,3.093628092418682e-07,3.6069588353446783e-06,4.870466497066998e-07,1.2047872282720235e-06,1.1026753547179084e-07,0.0208268759236736,0.0062417150642655,8.439457754583553e-06,0.0001238478730175002,2.804794514911659e-09,3.3006883918495766e-05,5.477553340539986e-06,2.8015175753528453e-07,2.456798866617108e-06,3.8569002451937235e-08,5.862739597787365e-09,0.0,0.07226264859120941,-7.760127714753662,18369485144.881348,1405.51853664857
0.0,0.759008185412453,0.0027919506165892363,0.0009779589586969,0.0,0.001407578841961133,0.0018650575610944,0.126425586660348,3.0273199078879476e-05,4.294466912157628e-06,0.107056710588838,0.0,0.0,0.0,0.0,5.716648782270187e-06,6.55407514929742e-05,0.0007363862511448498,0.0046665008185692,2.5857366101043927e-07,2.9476895450266716e-06,4.2747370518116346e-07,1.0980277429537355e-06,1.0071998618457375e-07,0.02030332978391175,0.006238283029409461,9.731484503586027e-06,0.00011393909690698001,2.605532336468182e-09,3.9689771615098184e-05,5.537082065968872e-06,2.7449384471801796e-07,2.422423100043617e-06,4.1247313711795094e-08,8.546176556626527e-09,0.0,0.06860045035543788,-7.726993444330334,15537866121.921453,1383.16208468482
0.0,0.7595627543903699,0.0025043901307106277,0.0008814021250822,0.0,0.0013417644425042744,0.0017353609046874,0.1230651381053309,3.1916829351794255e-05,4.5754604309250314e-06,0.11060531407313,0.0,0.0,0.0,0.0,4.2138289814708175e-06,5.169177919443955e-05,0.0006233695463627302,0.0041500304014002,2.090046382958452e-07,2.286431881063696e-06,3.6290407466995754e-07,9.768483284131715e-07,8.662791181584318e-08,0.019407327008989013,0.006060198433857347,1.0867757562110463e-05,0.00010149433836597628,2.4664754894182624e-09,4.78664505493212e-05,5.443065646796483e-06,2.5902969810371275e-07,2.353711461586357e-06,4.2696849214919724e-08,1.2541796730957711e-08,0.0,0.06620678597214368,-7.697085882774898,13034627927.841724,1356.66943701491
0.0,0.7600986396623259,0.002345685252642451,0.0008101551569305,0.0,0.0013677452416565694,0.0016723184336386,0.120029230665523,3.2879607698561816e-05,4.7516634717644615e-06,0.113864749145893,0.0,0.0,0.0,0.0,2.9993845576886084e-06,3.9425549629333436e-05,0.0005028348106791717,0.0035249069356888,1.6947189085422706e-07,1.5427583758636949e-06,2.5793082612612486e-07,7.132180588850276e-07,6.151381036097467e-08,0.019767015741829846,0.005490392127611338,1.234442760271479e-05,8.77648119179837e-05,2.483807096943971e-09,5.628842336505645e-05,4.73889218592701e-06,2.2084073233272473e-07,2.049438746603793e-06,4.558946330578148e-08,1.6924293510887413e-08,0.0,0.06370924126304464,-7.680497946024608,11102640146.939093,1341.11949012256
0.0,0.7603159688606099,0.0019773900337257833,0.000668544522636,0.0,0.0012403637765782975,0.0015682402377743,0.11603924435442,3.479351976106986e-05,5.485229552846968e-06,0.118457269585703,0.0,0.0,0.0,0.0,2.068109127262316e-06,2.9539095793659476e-05,0.00041034908564322516,0.0029507324388569,1.2703978208979315e-07,1.1814565842607242e-06,2.1833657248362393e-07,6.295299252380359e-07,5.567189383738602e-08,0.018022433568648737,0.005432898430863014,1.4120854142100205e-05,7.501978019871914e-05,2.1882020773232763e-09,7.168570567181662e-05,4.781037778950991e-06,2.1778598719066116e-07,2.0437028270949242e-06,4.683044842771008e-08,2.9280485743980673e-08,0.0,0.060718404781412307,-7.633758694335631,8967968634.950354,1306.66420462851
0.0,0.760462920253256,0.0016425358592172135,0.0005441486459206,0.0,0.0011173451210669005,0.0014869988878402,0.112370479519353,3.574810773297879e-05,6.195297018858931e-06,0.1226676256574859,0.0,0.0,0.0,0.0,1.4911603400846842e-06,2.3131883886756873e-05,0.0003443241642979974,0.0024678270361434,9.755909842288789e-08,9.725634904063456e-07,1.889990795884156e-07,5.583297146971471e-07,5.252462264564127e-08,0.01637029554513883,0.005396346629825889,1.5835807885867593e-05,6.517536914727252e-05,1.840588509923441e-09,8.335589652153651e-05,4.85321969358776e-06,2.1877752802720224e-07,2.0102134368438835e-06,4.698729571743514e-08,4.47179191020302e-08,0.0,0.05803062997556308,-7.583065294773548,7295946957.219441,1281.98989393712
0.0,0.759531714684425,0.0014407092007214344,0.0005012604775987,0.0,0.0009538802417116986,0.0013883226534272,0.1076113647968909,3.954187208687899e-05,7.255236493090965e-06,0.12859342584208,0.0,0.0,0.0,0.0,1.313624840153019e-06,2.0699700462208543e-05,0.00032746428433823326,0.0023739115455786,8.113375982401754e-08,1.0099481818091452e-06,2.2247107217272127e-07,6.846647801007059e-07,6.626180024278368e-08,0.013935269159243164,0.0060594358976992614,1.698040039285974e-05,6.065490755697903e-05,1.6299950753996093e-09,0.00010363484726655175,5.908480170452558e-06,2.6050117024232463e-07,2.414426082019626e-06,4.439686974407146e-08,8.327065149497851e-08,0.0,0.05514600385885939,-7.531762994921739,6629896725.402853,1241.3565005282
0.0,0.7595399612551891,0.0012065616171750813,0.0004369963082979,0.0,0.0007818363465748371,0.0013052826812451,0.103390762232959,4.195934285262909e-05,8.51381390709368e-06,0.133075370173992,0.0,0.0,0.0,0.0,1.1936260665919195e-06,1.9230645173811044e-05,0.0003210203705779642,0.0022516273483166,6.750020211654438e-08,1.1669059004942143e-06,2.7881278396666066e-07,8.735403822323254e-07,9.288012830891306e-08,0.011497929455281506,0.006951942396294736,1.784856092697915e-05,5.6932706628935015e-05,1.3178922724392542e-09,0.00011687222276187134,7.4152275005765075e-06,3.2723765936599567e-07,2.9289029919742247e-06,4.041523923298057e-08,1.4317391308949095e-07,0.0,0.052855431680179484,-7.450105130996235,5854044692.625688,1207.30675697137
0.0,0.7598893140360642,0.001350917977553358,0.0004345484225788,0.0,0.0009653822423137888,0.0014300018985559,0.108707755457606,3.761965955507663e-05,7.4708273753472755e-06,0.127430205588768,0.0,0.0,0.0,0.0,1.158828762946763e-06,1.908851037437496e-05,0.00030289917441379404,0.002108174596427,7.648466881568209e-08,9.025463534309153e-07,1.8807739711041785e-07,5.630907214921318e-07,5.8868772556436586e-08,0.014248402761632143,0.00571651692441931,1.7812131270005592e-05,5.735380200507421e-05,1.5228407654084044e-09,0.00010046681174232986,5.3976611139836525e-06,2.4537385582793795e-07,2.17563177448781e-06,4.602472682038978e-08,7.809490455589673e-08,0.0,0.05524375588073845,-7.509986694442488,6131673993.636118,1251.10599728333
0.0,0.761039840432563,0.0015242304685595095,0.0004472352706614,0.0,0.001179626169374981,0.0015716134349334,0.1154851976379059,3.275283074851319e-05,6.384589533287454e-06,0.11958478029641,0.0,0.0,0.0,0.0,1.1030544217475123e-06,1.834320700479788e-05,0.0002739020035827167,0.0018713329275257,8.188391583757836e-08,6.418117004705368e-07,1.1280265123401375e-07,3.208124327134776e-07,3.3264538447336965e-08,0.01751061348518025,0.004406550444565462,1.7228961652064622e-05,5.475392045475112e-05,1.7246312605988003e-09,7.863824062373646e-05,3.646983882299039e-06,1.7350490571859466e-07,1.5009059084306237e-06,5.057630605125635e-08,3.974237223915309e-08,0.0,0.05865383583578799,-7.560931123552657,6184351820.941992,1300.53410269022
0.0,0.7601114752039448,0.0013285308616082028,0.000402144537713,0.0,0.0010497646324042252,0.0014589720734858,0.110994611908739,3.50909254692562e-05,7.081726413637811e-06,0.125320470511263,0.0,0.0,0.0,0.0,8.867928602991995e-07,1.5368344974013158e-05,0.0002440824029082786,0.0017123257648542,6.532716303501598e-08,5.802912024881339e-07,1.1163588075712372e-07,3.298125179898169e-07,3.465559115361162e-08,0.015529886213849957,0.004629261518883834,1.867442587147396e-05,4.926870556735276e-05,1.5211487422807955e-09,9.492339450077741e-05,3.9833599822837846e-06,1.835227340182714e-07,1.6019089426223372e-06,4.878315677400366e-08,6.555973532366691e-08,0.0,0.05578482496700958,-7.506295564380713,5433499342.149819,1266.48668123338
0.0,0.7599700404761659,0.0010479212766666942,0.0003332543276301,0.0,0.0007927404048743053,0.0013310207736465,0.105551658578605,3.8408027147663365e-05,8.743445873323718e-06,0.131096579200866,0.0,0.0,0.0,0.0,8.575675581542424e-07,1.5089292811954199e-05,0.00025603371368451277,0.0017174466430857,5.413631588949275e-08,8.213876688260747e-07,1.7854317591959758e-07,5.392690895895883e-07,6.425083681316476e-08,0.011795468771889661,0.005990159740951923,1.9647001728906342e-05,4.798739554625677e-05,1.1341669388353072e-09,0.0001132054680689183,5.906659122235979e-06,2.6923589812225686e-07,2.2548586102490025e-06,4.229870009986618e-08,1.3519575934471492e-07,0.0,0.05314085642697623,-7.4023832204091295,4793881803.3831625,1217.96938098733
0.0,0.760242068294654,0.0008729300560376659,0.0003030696825007,0.0,0.0006383652978403859,0.0012229206850505,0.101233802627444,4.090872789318563e-05,9.99904414561071e-06,0.135347417391501,0.0,0.0,0.0,0.0,7.869467770844431e-07,1.4058541849771804e-05,0.0002513851249407282,0.0016507213188499,4.43741003070107e-08,9.637695253954387e-07,2.2715564758936747e-07,6.997407837478639e-07,9.064577091282815e-08,0.009545413128385038,0.006923533231688804,2.047758797283682e-05,4.472649598301367e-05,9.060536809524304e-10,0.00012389237537776236,7.520082494405778e-06,3.395577595430652e-07,2.740162533980015e-06,3.7263790574346646e-08,2.3636662771377943e-07,0.0,0.051101798026130615,-7.312509920320509,4204259939.975046,1182.44570931229
0.0,0.7601195925424858,0.0007669575362341975,0.0002958104861579,0.0,0.0005468569951554004,0.0011473861335745,0.0970451428472755,4.456283772766616e-05,1.1529560785848674e-05,0.139952170284929,0.0,0.0,0.0,0.0,6.374125751416671e-07,1.1498611793383744e-05,0.00021674990723551587,0.0014398977055772,3.3321358340343945e-08,8.339972665902872e-07,2.1322579845138117e-07,6.740122413836618e-07,9.206336801335176e-08,0.008139054488788365,0.007163548163754945,2.214587135217374e-05,3.762291294403901e-05,8.022594719340763e-10,0.0001403763313677413,8.155190852219552e-06,3.7076972223642106e-07,2.9076649434459537e-06,3.409754540379194e-08,4.577561482925092e-07,0.0,0.048759372591487174,-7.24527763132686,3683295909.252126,1146.3845993404
0.0,0.7597651891537209,0.000620345106401607,0.0002703573162856,0.0,0.0004272470343044305,0.0010576341327855,0.0929790801858231,4.606185144412324e-05,1.3144848526772232e-05,0.144527426546153,0.0,0.0,0.0,0.0,5.966811073326156e-07,1.1022902119659389e-05,0.0002192415187445349,0.001400312665231,2.7600814771207988e-08,1.0713025018292873e-06,2.8447608007826747e-07,9.048793280801931e-07,1.398735800564801e-07,0.00645946237711795,0.008574032278015222,2.2793204266344938e-05,3.535801208025955e-05,6.08236584359168e-10,0.00013969794097269631,1.0660787376101422e-05,4.896196461342589e-07,3.572416214823688e-06,2.90222318903358e-08,7.933453183713568e-07,0.0,0.04633847556571727,-7.1460495577808745,3207028407.362182,1114.70326401482
0.0,0.7601056318835979,0.0004957286660691626,0.0002456200750456,0.0,0.00032710789513555285,0.0009776783581711,0.0895361251397941,4.651949430740706e-05,1.5081844459335055e-05,0.147760679403517,0.0,0.0,0.0,0.0,5.651736795907469e-07,1.070766427215328e-05,0.00022522180095138757,0.0013742651398738,2.3123921598490833e-08,1.4394216557661672e-06,3.9189512826971675e-07,1.2422557577941803e-06,2.2233324227895364e-07,0.005064661948720674,0.010446284742556971,2.3171878329412442e-05,3.3254887046094595e-05,4.527781310325065e-10,0.00013393748131890256,1.4019011138791828e-05,6.633839861248663e-07,4.442911251577714e-06,2.4278769521009447e-08,1.3900515774194105e-06,0.0,0.044491460706306496,-7.053325511964591,2783594093.506466,1083.72360262359
0.0,0.7598712841367321,0.000397462942554666,0.0002185010265261,0.0,0.0002734155019297268,0.0009010097611746,0.0865362816528804,4.5725747162499277e-05,1.605310102441956e-05,0.151244105676583,0.0,0.0,0.0,0.0,4.624928302454491e-07,9.275981039441065e-06,0.0002049670118868682,0.0012288177461038,1.816067398697731e-08,1.4770741544913258e-06,3.952603151692729e-07,1.25088713173333e-06,2.484387193397728e-07,0.0043011296004810354,0.011246159418367865,2.4388648888388714e-05,2.940023005839409e-05,3.469607802739329e-10,0.00012812386650108766,1.5378170083207447e-05,7.30041208640301e-07,4.557642111596627e-06,2.153017859554307e-08,2.0318994457868872e-06,0.0,0.042451881412319314,-6.970721631761054,2302639527.128308,1064.3810240077
0.0,0.7595556067186969,0.00032440259699407966,0.0002178835849865,0.0,0.0002107541335935994,0.0008370334855004,0.0830033586288846,4.692460611782155e-05,1.885020105281609e-05,0.155201466607761,0.0,0.0,0.0,0.0,4.1200795636906797e-07,8.43190458560199e-06,0.00019944799816895375,0.0011846509741695,1.4558506295261244e-08,1.766283947449489e-06,4.827216008373865e-07,1.5392618649341301e-06,3.4916410501483446e-07,0.003399032019769016,0.013493437377662164,2.503118483886682e-05,2.621131298621435e-05,2.741147847363604e-10,0.00012240646293894502,1.9167598474088353e-05,9.582622875382504e-07,5.475897357097e-06,1.799899369408694e-08,4.249144131750099e-06,0.0,0.04012220267470338,-6.8984298015224,2027901247.9732888,1028.6459282699302
0.0,0.7597295030258749,0.0002533325403639689,0.0001816668512042,0.0,0.00018066443582031604,0.0007487150918555,0.0823539148076188,4.259116329090327e-05,1.7675204876930243e-05,0.15588687348764,0.0,0.0,0.0,0.0,3.494383325976152e-07,7.779820943775739e-06,0.00018992838978948136,0.0010993267358067,1.229533584154185e-08,1.9545948325504573e-06,5.043735013083349e-07,1.5925901980883276e-06,3.8483340749778216e-07,0.0029864255041993147,0.01399476513182959,2.5205264761272903e-05,2.480267632161669e-05,1.9579541588412017e-10,0.00010843032182627069,2.0351035566313968e-05,9.660031881907917e-07,5.286722537935262e-06,1.607972230508517e-08,3.943145527366918e-06,0.0,0.03956750658371726,-6.830823314411386,1615669007.9787111,1027.79828273455
0.0,0.759383478820924,0.00023181953255716438,0.0001813711133659,0.0,0.00016035190609998184,0.0007192157268365,0.0807965115219551,4.190857770731175e-05,1.8319053457009275e-05,0.157778796795468,0.0,0.0,0.0,0.0,3.497960217506222e-07,7.912256134913851e-06,0.00019864316065712617,0.0011406260214497,1.190574792549332e-08,2.337917831279413e-06,6.055687395713515e-07,1.918435134196103e-06,4.837998827975016e-07,0.002702136917268715,0.015409745319627736,2.4759493817329006e-05,2.4856828779389457e-05,1.7348550899447402e-10,0.000103003368105525,2.306415883288819e-05,1.1047710783907883e-06,5.889400832873319e-06,1.478450156452404e-08,4.756967528085861e-06,0.0,0.03841687574613156,-6.8031778519358515,1546441774.3508089,1017.12871294178
0.0,0.759539653884942,0.00018512785128980998,0.0001456258517913,0.0,0.0001457675151812314,0.0006458914067205,0.0810867020460525,3.710028729349565e-05,1.6109172768049095e-05,0.157536827758225,0.0,0.0,0.0,0.0,2.961051550515176e-07,7.332375927574789e-06,0.00018695478928608964,0.0010452990522687,1.0322115707161197e-08,2.4179953787232865e-06,5.851431039310568e-07,1.8263301553421238e-06,4.7035551231771445e-07,0.0025050241904268455,0.014989900947353712,2.473825531478654e-05,2.3878263692445562e-05,1.2533438418319325e-10,9.098933960592996e-05,2.2709946908291996e-05,1.005521379901207e-06,5.270299283184696e-06,1.3722953752244742e-08,3.425035221679359e-06,0.0,0.03846192425682764,-6.762016340547543,1231640435.3391268,1027.10620224321
0.0,0.7593158514472221,0.00014770163427402827,0.0001438099805441,0.0,0.00010824186089614855,0.000582178975646,0.0784063328276403,3.489602186000577e-05,1.7480387668759543e-05,0.160441579477531,0.0,0.0,0.0,0.0,2.843913643114678e-07,7.3518563239068885e-06,0.0002014428815874865,0.001110247291416,9.24024505504163e-09,3.487939421966847e-06,8.541108472246298e-07,2.6805387707552127e-06,7.608713368430717e-07,0.001961973516673889,0.018304019231029967,2.3590564472788216e-05,2.32259433640368e-05,9.249060185926268e-11,7.982264932251767e-05,2.9354293842867892e-05,1.3292897544822485e-06,6.586086812920283e-06,1.1131246782543911e-08,5.3623863179613755e-06,0.0,0.0365280724102404,-6.674331047829622,1085170602.3434935,1001.39591408715
0.0,0.759091493125996,0.00011367897135106698,0.0001322251236477,0.0,8.48298477946272e-05,0.0005255787562317,0.0757571172451236,3.227368069582268e-05,1.8483685383469765e-05,0.1634346968828789,0.0,0.0,0.0,0.0,2.3800390329856052e-07,6.561475226821302e-06,0.0001926998053131684,0.0010588888661219,7.524678553527699e-09,4.033255757661544e-06,9.700902260510195e-07,3.03006560760162e-06,9.488863192033563e-07,0.001606894839035564,0.020920986014153608,2.399181717588683e-05,2.09016306072427e-05,6.764619924059239e-11,7.207595421244603e-05,3.323611668807768e-05,1.5392675398955115e-06,7.1504822789937635e-06,9.415735620047918e-09,8.325104006774328e-06,0.0,0.03450097273673209,-6.572385677610634,896442302.8396941,980.030216224238
0.0,0.7593821070982779,8.620722690056702e-05,0.000132318988251,0.0,6.382517910449943e-05,0.000459035094004,0.0730602747019693,3.0172908102020974e-05,1.9530755847571196e-05,0.165959189477628,0.0,0.0,0.0,0.0,1.8907366468093303e-07,5.571195273656486e-06,0.0001782506549511299,0.00100707463987,5.760794784052805e-09,4.421976167374212e-06,1.0503087109320335e-06,3.357047802653851e-06,1.1201961482150933e-06,0.0012742930139572576,0.02347175526955086,2.3976670272221785e-05,1.8174542197548075e-05,4.8935557758073345e-11,6.368045201242032e-05,3.763165859051439e-05,1.7481562475835617e-06,7.677676780046333e-06,7.718010339444285e-09,1.397562387551685e-05,0.0,0.032788566673569525,-6.443254032067642,720224998.0407445,954.460503717674
0.0,0.759673905335605,7.471891092734337e-05,0.0001435993751407,0.0,5.322276427650803e-05,0.0004194747123284,0.0706051742197359,2.977470102786435e-05,2.0436435401703846e-05,0.168165833647892,0.0,0.0,0.0,0.0,1.6246072302828687e-07,4.953620653080376e-06,0.0001683613347186678,0.000992012709298,4.8259830818012085e-09,4.513496043649899e-06,1.0704162676091537e-06,3.5613579689908235e-06,1.1973508273724397e-06,0.0011003556212906356,0.0248625306933118,2.36742966292515e-05,1.6556288133252597e-05,4.1794703124834924e-11,5.918431588858138e-05,4.0812992604444556e-05,1.8821786909428266e-06,8.0592611492559e-06,6.802299423572081e-09,2.040129016650088e-05,0.0,0.03147986700300022,-6.419209487188098,640536250.4853219,936.290211205752
0.0,0.7593730091762321,5.689568654951465e-05,0.000147024540341,0.0,3.804270633086196e-05,0.0003701355896875,0.0680850791469317,2.6357084377383266e-05,2.1923034128607845e-05,0.170968232048961,0.0,0.0,0.0,0.0,1.403848281818707e-07,4.599314414090189e-06,0.000173628524544963,0.0010565194978471,4.206332904339229e-09,5.99091114081998e-06,1.414307603670583e-06,4.845572968936502e-06,1.7267793787421062e-06,0.0008616828252342147,0.02970198025611185,2.3036592287240863e-05,1.5504253079372887e-05,3.024966254063913e-11,5.084475536892577e-05,4.93465939386408e-05,2.311143635410552e-06,9.634319401299156e-06,5.475793539149858e-09,3.493964113543385e-05,0.0,0.0293443480885107,-6.3313933668991655,549137954.5590653,910.816689729638
0.0,0.7593828126553349,4.3316531373941284e-05,0.0001333393773942,0.0,3.132356295063462e-05,0.000333630467062,0.065977910088272,2.3758056704343368e-05,2.2124622950308735e-05,0.173205551218589,0.0,0.0,0.0,0.0,1.0946005030251158e-07,3.842496270552933e-06,0.00015547204980644855,0.0009667561933467,3.29822216167565e-09,5.927358318423216e-06,1.3632562477638227e-06,4.638975523089197e-06,1.7586424599677222e-06,0.0007429880247466019,0.03250112828774673,2.4304398941558258e-05,1.3556722281984399e-05,2.256056101849337e-11,4.686870576663925e-05,5.04051096976794e-05,2.3881149197399723e-06,9.463735475964421e-06,4.819042845445833e-09,5.1320001744612874e-05,0.0,0.027630467131441246,-6.22430680899453,441149243.2302072,895.4140410117699
0.0,0.759067369018733,3.146017979472311e-05,0.0001284244123109,0.0,2.361643199871769e-05,0.0002991901819378,0.0635781663119094,2.063210902892848e-05,2.3562800082789672e-05,0.175975071594093,0.0,0.0,0.0,0.0,8.581276234668959e-08,3.2283147341871387e-06,0.00014540357813698873,0.0009517784810156,2.6529981584182064e-09,6.631796179665853e-06,1.4955497749689102e-06,5.112894560782543e-06,2.1227822513421364e-06,0.0006070154860340059,0.03939323597552142,2.5925489475766546e-05,1.1919762716036137e-05,1.6447143962402526e-11,4.243686898017844e-05,5.511064437842806e-05,2.7319989772856693e-06,1.0320080857198364e-05,4.040590548120966e-09,0.00010147718658070507,0.0,0.02508753748314603,-6.134010348023591,362125311.4791379,869.1861465185159
0.0,0.7588282257935149,2.4600504908437022e-05,0.0001374787842181,0.0,1.807149739505454e-05,0.0002696936979366,0.0612015207242972,1.861243322396758e-05,2.510597951271737e-05,0.178575204957058,0.0,0.0,0.0,0.0,6.996462586040382e-08,2.7836375091141037e-06,0.00013946954452093456,0.000987876042975,2.240882951788581e-09,7.328197857939642e-06,1.6335646360409974e-06,5.831445340964854e-06,2.5059888283563577e-06,0.0005065562575633545,0.04617070901583161,2.6958945310389565e-05,1.083320999034424e-05,1.3056320519269646e-11,3.8875844568494496e-05,6.105091223834824e-05,3.068512914418583e-06,1.141429765134824e-05,3.4462059865863836e-09,0.0001813992212866573,0.0,0.022760153729165494,-6.125595839256944,315582046.14801097,845.204499556788
0.0,0.758742265685413,1.6937712685667087e-05,0.0001247072865046,0.0,1.513487984691649e-05,0.0002422423453992,0.0586028014199817,1.672466147779036e-05,2.609284016648202e-05,0.181458448882155,0.0,0.0,0.0,0.0,4.6576869263877506e-08,1.9474223400635583e-06,0.00010757528482729252,0.0008295343805466,1.4663267090029596e-09,5.845489249901123e-06,1.241746594844223e-06,4.353163618145032e-06,2.1245780475450293e-06,0.00043489148977753984,0.05511124159258789,3.135398979555223e-05,8.4651867350941e-06,9.579741838219178e-12,3.7583299126356974e-05,5.724626136407975e-05,3.0920668045944565e-06,1.0302997385303812e-05,3.0313806227707455e-09,0.0003618250392200129,0.0,0.01970721141302802,-6.101148240881781,233276924.4204263,818.8777690617592
