x,variable,mean,std,sem,n
-0.840857027354804,X_NO,9.264182633286296e-05,0.0001639095902285691,5.183276354671574e-06,1000
-0.735749898935453,X_NO,0.0001436424438227647,0.00024055656961018398,7.607066660850245e-06,1000
-0.630642770516103,X_NO,0.0002314313994143458,0.00038449511224102214,1.2158803038837178e-05,1000
-0.525535642096753,X_NO,0.00024244594791017528,0.00044052329673179556,1.3930569800386831e-05,1000
-0.420428513677402,X_NO,0.00017460514690006417,0.0004238797634984388,1.340425506708569e-05,1000
-0.315321385258051,X_NO,0.0003665785774892094,0.000743123216741685,2.349961947054695e-05,1000
-0.210214256838701,X_NO,0.0004289534979907756,0.0009678123622242553,3.06049141229655e-05,1000
-0.10510712841935,X_NO,0.001161715495300099,0.0017324090401153465,5.478358405830506e-05,1000
0.0,X_NO,0.0018818840156980276,0.0033549377299832805,0.00010609244634782143,1000
0.10510712841935,X_NO,0.002135443100068302,0.0046701308288545134,0.00014768250390150266,1000
0.210214256838701,X_NO,0.0028846027685416995,0.00625864881908186,0.00019791585343421775,1000
0.315321385258051,X_NO,0.002393842757004211,0.005337404097762185,0.00016878353741644523,1000
0.420428513677402,X_NO,0.0026682912693111556,0.005146457490289848,0.0001627452755054981,1000
0.525535642096753,X_NO,0.003920742600775228,0.006069696186984945,0.00019194064656111686,1000
0.630642770516103,X_NO,0.005727466945240575,0.007654270526161345,0.0002420492868976529,1000
0.735749898935453,X_NO,0.009092329758573096,0.011626311598354639,0.00036765625437633397,1000
0.840857027354804,X_NO,0.014724652030680612,0.01913922274999706,0.0006052353653530211,1000
0.945964155774154,X_NO,0.020159365848456505,0.026714413676774806,0.0008447839357456159,1000
1.05107128419351,X_NO,0.01873787749761135,0.027333082704789017,0.0008643479682088901,1000
1.15617841261286,X_NO,0.023797282764960834,0.03356881265641273,0.0010615390634175154,1000
1.26128554103221,X_NO,0.020798779668703225,0.031312776081701646,0.0009901969228101987,1000
1.36639266945156,X_NO,0.01121355137488421,0.017910582470048786,0.0005663823482563867,1000
1.47149979787091,X_NO,0.004272931397294216,0.007865826072392041,0.0002487392606749534,1000
1.57660692629026,X_NO,0.0005572978022314073,0.0012433031064375524,3.931669638305421e-05,1000
1.68171405470961,X_NO,3.849783901848683e-05,0.00028303405331408425,8.950322638620346e-06,1000
1.78682118312896,X_NO,5.483602108173539e-08,1.5448366582122607e-06,4.8852024528738064e-08,1000
1.89192831154831,X_NO,2.3106042089305663e-19,6.700243438488471e-18,2.118803014322186e-19,1000
1.99703543996766,X_NO,8.887976193348008e-27,1.8295223748169104e-25,5.785457734661716e-27,1000
2.10214256838701,X_NO,2.3925328293635873e-34,4.522319522895103e-33,1.4300829999394508e-34,1000
2.20724969680636,X_NO,6.099537725827685e-44,1.2991435023452705e-42,4.1082524748193556e-44,1000
2.31235682522571,X_NO,8.051759057339226e-53,1.5206535847195452e-51,4.808728859813582e-53,1000
2.41746395364506,X_NO,2.9767340247569074e-59,3.3953102353112946e-58,1.073691370646595e-59,1000
2.52257108206441,X_NO,1.5305764550020858e-61,4.43859133847746e-61,1.4036058232284138e-62,1000
2.62767821048376,X_NO,4.55498043165809e-62,4.916003950369296e-62,1.5545769469552327e-63,1000
2.73278533890311,X_NO,2.8814842902556526e-62,3.6457922877234087e-62,1.1529007505081904e-63,1000
2.83789246732246,X_NO,2.6114591295101637e-62,3.1821234227389613e-62,1.0062757811625957e-63,1000
2.94299959574181,X_NO,2.1501851400665696e-62,2.6507286128133734e-62,8.382339875468848e-64,1000
3.04810672416116,X_NO,2.817304696101522e-62,3.019254132830079e-62,9.547719894619612e-64,1000
-3.04810672416116,X_NH3,0.5093402304339363,0.008775849587575671,0.0002775167309978843,1000
-2.94299959574181,X_NH3,0.5189967030615139,0.008578720705992998,0.00027128296841385564,1000
-2.83789246732246,X_NH3,0.52703184036725,0.008582407345785106,0.0002713995502004124,1000
-2.73278533890311,X_NH3,0.5381021004914119,0.00836124437775,0.0002644057630696729,1000
-2.62767821048376,X_NH3,0.5432392666643274,0.007936947833672447,0.0002509883282434419,1000
-2.52257108206441,X_NH3,0.5448144924237103,0.007908854102733724,0.00025009992646605886,1000
-2.41746395364506,X_NH3,0.5407750267917352,0.008145653777521276,0.000257588189681217,1000
-2.31235682522571,X_NH3,0.5275923998271743,0.008904597491085667,0.00028158809718851607,1000
-2.20724969680636,X_NH3,0.5130673166672781,0.009410501658887797,0.00029758619166878357,1000
-2.10214256838701,X_NH3,0.4877297697174833,0.010606712772127373,0.00033541370847121015,1000
-1.99703543996766,X_NH3,0.4634739078909076,0.011883493909518865,0.000375789073148185,1000
-1.89192831154831,X_NH3,0.4342505069605243,0.012588594630740437,0.0003980863157370609,1000
-1.78682118312896,X_NH3,0.4004864038180312,0.012339689877322355,0.0003902152563246237,1000
-1.68171405470961,X_NH3,0.3675039142898432,0.01199386209988231,0.0003792792217759804,1000
-1.57660692629026,X_NH3,0.3356142890126958,0.01171242585628089,0.0003703794263169556,1000
-1.47149979787091,X_NH3,0.30215965320991334,0.011276458883534084,0.000356592940132071,1000
-1.36639266945156,X_NH3,0.2744877203424136,0.010063916541228197,0.0003182489845212495,1000
-1.26128554103221,X_NH3,0.25094384298072053,0.009429011078770385,0.0002981715109187574,1000
-1.15617841261286,X_NH3,0.2289728874474178,0.009918482123377925,0.00031364994441537445,1000
-1.05107128419351,X_NH3,0.20489627025376098,0.00964067385819363,0.0003048648757073501,1000
-0.945964155774154,X_NH3,0.18018346291565762,0.00872484454144116,0.0002759038098184141,1000
-0.840857027354804,X_NH3,0.15703606378473348,0.008257521563741701,0.0002611257596937904,1000
-0.735749898935453,X_NH3,0.13579180541900435,0.007728878379807995,0.000244408594386252,1000
-0.630642770516103,X_NH3,0.11653260878961949,0.007391523667776799,0.00023374050169216413,1000
-0.525535642096753,X_NH3,0.1007205953521329,0.006791238485033221,0.00021475781746096303,1000
-0.420428513677402,X_NH3,0.08635602206411865,0.007527005656727644,0.0002380248183623085,1000
-0.315321385258051,X_NH3,0.068746934330445,0.007970533445389592,0.0002520503985398041,1000
-0.210214256838701,X_NH3,0.052391376016828105,0.008389098675174659,0.0002652865932945297,1000
-0.10510712841935,X_NH3,0.039447690841052596,0.008897926996820666,0.0002813771576385511,1000
0.0,X_NH3,0.026221018970327394,0.008996998458807698,0.0002845100723485692,1000
0.10510712841935,X_NH3,0.01724040469003813,0.008150958338329309,0.0002577559346226195,1000
0.210214256838701,X_NH3,0.011969567043302924,0.007121306524140972,0.00022519548532502328,1000
0.315321385258051,X_NH3,0.00813107762570792,0.006102959194488066,0.0001929925152164882,1000
0.420428513677402,X_NH3,0.00571148712097107,0.004878883178138055,0.00015428383280797277,1000
0.525535642096753,X_NH3,0.0061284928843520076,0.0047366457052000445,0.000149785888976866,1000
0.630642770516103,X_NH3,0.005672874688026089,0.004582701802982884,0.00014491775534786127,1000
0.735749898935453,X_NH3,0.004942087490419736,0.00429428470556941,0.00013579720590824892,1000
0.840857027354804,X_NH3,0.004641580395858571,0.003977839876338236,0.0001257903417667135,1000
0.945964155774154,X_NH3,0.004210783459793959,0.0037736653564733095,0.0001193337765372689,1000
1.05107128419351,X_NH3,0.004339866624413295,0.003693708519938636,0.00011680531935775558,1000
1.15617841261286,X_NH3,0.004444112325855739,0.003483647139494251,0.00011016259525132148,1000
1.26128554103221,X_NH3,0.003912637826819696,0.0030299305635061884,9.581481732837009e-05,1000
1.36639266945156,X_NH3,0.003857832909435908,0.00263004645381798,8.316937146113666e-05,1000
1.47149979787091,X_NH3,0.0037187801497748276,0.002047603416895581,6.475090542133336e-05,1000
1.57660692629026,X_NH3,0.003310473580307544,0.0017972370614788118,5.683362609541111e-05,1000
1.68171405470961,X_NH3,0.0029205891683139287,0.0014750417545709188,4.664491588295186e-05,1000
1.78682118312896,X_NH3,0.0024424181957934405,0.0012325747326147373,3.8977435414355975e-05,1000
1.89192831154831,X_NH3,0.0020226629251263325,0.0010472743532220976,3.3117722912615276e-05,1000
1.99703543996766,X_NH3,0.0013246796545437753,0.000805642500644371,2.5476652818698836e-05,1000
2.10214256838701,X_NH3,0.0010231715909525723,0.0006603845346036562,2.0883192608978344e-05,1000
2.20724969680636,X_NH3,0.0009821645171067186,0.000620859903344269,1.9633314024398813e-05,1000
2.31235682522571,X_NH3,0.0008642403725721863,0.0005981654724217362,1.8915653105233212e-05,1000
2.41746395364506,X_NH3,0.0007750747207196394,0.0005743512474755706,1.8162581189818372e-05,1000
2.52257108206441,X_NH3,0.0008588078120130804,0.0006148051123828353,1.94418447224555e-05,1000
2.62767821048376,X_NH3,0.0009056862968862716,0.000644241725411719,2.0372712160178103e-05,1000
2.73278533890311,X_NH3,0.0008199744877039933,0.0006520661178596135,2.0620141174601773e-05,1000
2.83789246732246,X_NH3,0.0008842951194888614,0.0006877557933363405,2.1748747809188904e-05,1000
2.94299959574181,X_NH3,0.0009285313075403356,0.0007481816199022196,2.365958022365379e-05,1000
3.04810672416116,X_NH3,0.0011603413629750201,0.0008018489058718002,2.5356688818688512e-05,1000
-3.04810672416116,X_H2,0.4881595307000931,0.008107640764480903,0.00025638611266188443,1000
-2.94299959574181,X_H2,0.481438361626063,0.00800647382549453,0.00025318693315084216,1000
-2.83789246732246,X_H2,0.4730921140316978,0.007529514970350814,0.00023810416982643755,1000
-2.73278533890311,X_H2,0.461470084531578,0.007322451226148925,0.00023155623930123302,1000
-2.62767821048376,X_H2,0.4513445812984729,0.007627150766778932,0.00024119168480521143,1000
-2.52257108206441,X_H2,0.4371392883749498,0.007826678613912312,0.0002475013093409252,1000
-2.41746395364506,X_H2,0.41787758803136993,0.008071638188662553,0.00025524761124969556,1000
-2.31235682522571,X_H2,0.40831196509147816,0.00815220062849558,0.000257795219287022,1000
-2.20724969680636,X_H2,0.38645463281938564,0.00782447334758672,0.0002474315726965638,1000
-2.10214256838701,X_H2,0.3732767803942361,0.008269764025865052,0.00026151290033857175,1000
-1.99703543996766,X_H2,0.3548147116103097,0.008439689123899387,0.00026688640375273077,1000
-1.89192831154831,X_H2,0.3393232174115428,0.008699847032310163,0.00027511331917156603,1000
-1.78682118312896,X_H2,0.32303477197172725,0.00843728573539467,0.00026681040193495903,1000
-1.68171405470961,X_H2,0.30741558524032886,0.008797382259013565,0.0002781976538564023,1000
-1.57660692629026,X_H2,0.2880971909617506,0.008692787839656949,0.00027489008789930515,1000
-1.47149979787091,X_H2,0.27100653804460245,0.008540465287038971,0.00027007322584646866,1000
-1.36639266945156,X_H2,0.2558341765872457,0.008065842064022173,0.0002550643216950373,1000
-1.26128554103221,X_H2,0.23984886495583563,0.008158210081407928,0.0002579852548739675,1000
-1.15617841261286,X_H2,0.22559970573670923,0.007829211503423555,0.000247581406340096,1000
-1.05107128419351,X_H2,0.21241730725044994,0.007734423068851948,0.00024458393284921474,1000
-0.945964155774154,X_H2,0.2012698296469974,0.00748392350743205,0.00023666244117961354,1000
-0.840857027354804,X_H2,0.19031669364340528,0.008093928361376158,0.00025595248840183085,1000
-0.735749898935453,X_H2,0.1762940621585182,0.008094094106625713,0.0002559577297268303,1000
-0.630642770516103,X_H2,0.15970744416063842,0.008842658314834391,0.0002796294084550296,1000
-0.525535642096753,X_H2,0.14545771845737412,0.008906077056446188,0.0002816348851533794,1000
-0.420428513677402,X_H2,0.13278462364157478,0.011059432567155431,0.0003497299654125425,1000
-0.315321385258051,X_H2,0.11640122470189228,0.0111751570518431,0.0003533894949391657,1000
-0.210214256838701,X_H2,0.10762118479137005,0.011823765913460592,0.00037390030807196804,1000
-0.10510712841935,X_H2,0.09845974951938108,0.01313031915115646,0.00041521714922583113,1000
0.0,X_H2,0.08419514835058867,0.01415525112159667,0.0004476283439589854,1000
0.10510712841935,X_H2,0.07261116824072854,0.013416199322679264,0.00042425747402474777,1000
0.210214256838701,X_H2,0.059952855359055604,0.012619770619606955,0.0003990721870683234,1000
0.315321385258051,X_H2,0.047131407068035126,0.011744440689374558,0.00037139182423181685,1000
0.420428513677402,X_H2,0.034923814889091936,0.01060603314774155,0.0003353922168610842,1000
0.525535642096753,X_H2,0.025386550736790022,0.0091755963464795,0.00029015783345194725,1000
0.630642770516103,X_H2,0.016293487138825915,0.008604332152243406,0.00027209287345707835,1000
0.735749898935453,X_H2,0.011912807773529332,0.007512421273260128,0.00023756361966204196,1000
0.840857027354804,X_H2,0.01000202583291762,0.00666845914443385,0.0002108751938018871,1000
0.945964155774154,X_H2,0.00762610772071929,0.006019963823519963,0.00019036797114139,1000
1.05107128419351,X_H2,0.005466240930015015,0.005070904655733907,0.00016035608509671159,1000
1.15617841261286,X_H2,0.005189533122429534,0.004532271735648701,0.00014332301659454453,1000
1.26128554103221,X_H2,0.004070033208847422,0.003937403939781459,0.00012451164517829873,1000
1.36639266945156,X_H2,0.0032954191723020875,0.003255125693504096,0.00010293611261608106,1000
1.47149979787091,X_H2,0.003257210216282289,0.002982923989688312,9.432833894571683e-05,1000
1.57660692629026,X_H2,0.0035342340128314094,0.002534583361790696,8.015056342825187e-05,1000
1.68171405470961,X_H2,0.003677832011149293,0.0021864848513386743,6.91427219968487e-05,1000
1.78682118312896,X_H2,0.0036960573508507703,0.0018714438043730592,5.918024934829448e-05,1000
1.89192831154831,X_H2,0.003141706547466879,0.0015441230513660552,4.882945829885907e-05,1000
1.99703543996766,X_H2,0.0023002060039339065,0.0012374563553796674,3.913180588050505e-05,1000
2.10214256838701,X_H2,0.002279959397012421,0.0010646292293786384,3.366653228426345e-05,1000
2.20724969680636,X_H2,0.0022705759594171017,0.0009481719297633468,2.9983829114893733e-05,1000
2.31235682522571,X_H2,0.0019479566081285582,0.0008543073999236363,2.7015572056950487e-05,1000
2.41746395364506,X_H2,0.001613967021650926,0.0008966556786840644,2.8354742215657332e-05,1000
2.52257108206441,X_H2,0.001990594878915508,0.00097378995073206,3.07939420689646e-05,1000
2.62767821048376,X_H2,0.0021024147396822707,0.0010052827584849198,3.178983209309306e-05,1000
2.73278533890311,X_H2,0.0020457981269433713,0.00104170045153397,3.294146066473187e-05,1000
2.83789246732246,X_H2,0.0021731692806052612,0.0011721900529394172,3.706790417881909e-05,1000
2.94299959574181,X_H2,0.002160630720207715,0.001268836854845545,4.012414440476376e-05,1000
3.04810672416116,X_H2,0.002610663940107004,0.0015484556415049347,4.8966466828927516e-05,1000
-3.04810672416116,X_O2,0.002696697306461361,0.0042622200767557005,0.00013478323331445708,1000
-2.94299959574181,X_O2,0.002283276812155563,0.0036731606527001704,0.00011615553874243252,1000
-2.83789246732246,X_O2,0.002366503147903115,0.003761889369931669,0.00011896138714559817,1000
-2.73278533890311,X_O2,0.002197056000950035,0.0035186943471454558,0.00011127088526938835,1000
-2.62767821048376,X_O2,0.0018365873036845146,0.003341292022648424,0.0001056609311931993,1000
-2.52257108206441,X_O2,0.0016804616453725192,0.002987034297143542,9.44583182801378e-05,1000
-2.41746395364506,X_O2,0.002328896884525865,0.0037705422150265495,0.00011923501413300255,1000
-2.31235682522571,X_O2,0.0013696928974659295,0.002779279862456966,8.78885462040351e-05,1000
-2.20724969680636,X_O2,0.0014101233950350636,0.002999411422165032,9.484971733966349e-05,1000
-2.10214256838701,X_O2,0.0011151518514231826,0.0025988253207349056,8.218207254439915e-05,1000
-1.99703543996766,X_O2,0.0014031393057497372,0.003085874440345535,9.758391804789285e-05,1000
-1.89192831154831,X_O2,0.0016347130751056768,0.0034409718572396913,0.00010881308433417174,1000
-1.78682118312896,X_O2,0.001992109722064782,0.003960292866763195,0.0001252354566028944,1000
-1.68171405470961,X_O2,0.002341380465241232,0.004106180649688902,0.00012984883337126897,1000
-1.57660692629026,X_O2,0.004024110864828502,0.005362942887450416,0.00016959114485743355,1000
-1.47149979787091,X_O2,0.006580635312099697,0.007048253081908436,0.00022288533264131977,1000
-1.36639266945156,X_O2,0.008781705020069122,0.008250198274840626,0.00026089417696488216,1000
-1.26128554103221,X_O2,0.006727663328649142,0.007583048050217367,0.00023979703445185766,1000
-1.15617841261286,X_O2,0.005477490945263739,0.006992851288076995,0.0002211333740916556,1000
-1.05107128419351,X_O2,0.005300510568388552,0.007637762877655778,0.00024152726921674222,1000
-0.945964155774154,X_O2,0.005391612849809702,0.008129310582717509,0.0002570713724829797,1000
-0.840857027354804,X_O2,0.005045352267557955,0.008164627039077886,0.000258188176892827,1000
-0.735749898935453,X_O2,0.006031352928145398,0.009161744201912063,0.00028971979017883694,1000
-0.630642770516103,X_O2,0.007413719023184176,0.011130771836152216,0.0003519859111789553,1000
-0.525535642096753,X_O2,0.006378033204921928,0.01055235275180164,0.00033369469369238646,1000
-0.420428513677402,X_O2,0.003788756298306355,0.008488895567502354,0.0002684424481261507,1000
-0.315321385258051,X_O2,0.006028119427850531,0.01133830906001858,0.0003585488144458149,1000
-0.210214256838701,X_O2,0.005440633752265022,0.011426843511662161,0.0003613485196316925,1000
-0.10510712841935,X_O2,0.011230270514896773,0.015237731747467106,0.0004818593869665371,1000
0.0,X_O2,0.012323904550394503,0.015943464133632505,0.0005041766045548188,1000
0.10510712841935,X_O2,0.009786404545844377,0.013254988776481104,0.00041915954893648796,1000
0.210214256838701,X_O2,0.009683837477553803,0.01220683520999007,0.0003860140228590839,1000
0.315321385258051,X_O2,0.007550832592747777,0.010089236754033358,0.0003190496799542942,1000
0.420428513677402,X_O2,0.007446862345308695,0.009212352982498142,0.00029132018034139413,1000
0.525535642096753,X_O2,0.012411568586256737,0.011306621675629751,0.0003575467713681953,1000
0.630642770516103,X_O2,0.020967619519559014,0.013041281099176698,0.000412401518799026,1000
0.735749898935453,X_O2,0.03266957291732446,0.013609873820330035,0.00043038199939740145,1000
0.840857027354804,X_O2,0.04914724292432343,0.014775898933819503,0.0004672549510732319,1000
0.945964155774154,X_O2,0.0665030636571602,0.014443008600066276,0.00045672803441609367,1000
1.05107128419351,X_O2,0.08418540071085019,0.01390753991672993,0.0004397950278657506,1000
1.15617841261286,X_O2,0.1056198982910532,0.014127989757349886,0.0004467662639275523,1000
1.26128554103221,X_O2,0.1205622947815201,0.014473127227517561,0.000457680469043535,1000
1.36639266945156,X_O2,0.13740634404413526,0.013723369624396176,0.0004339710518546135,1000
1.47149979787091,X_O2,0.15241306976342187,0.01297596114008539,0.00041033592032505044,1000
1.57660692629026,X_O2,0.16826282663605274,0.012316777955882352,0.0003894907177514112,1000
1.68171405470961,X_O2,0.1781449313482151,0.01117724041524126,0.00035345537667448573,1000
1.78682118312896,X_O2,0.19170357318857956,0.00995104610710063,0.0003146797079978984,1000
1.89192831154831,X_O2,0.19880628232673472,0.009195941512275752,0.00029080120408484634,1000
1.99703543996766,X_O2,0.20657582508297404,0.008130810543686742,0.00025711880541362097,1000
2.10214256838701,X_O2,0.2097501238009019,0.007656145633059795,0.00024210858298420686,1000
2.20724969680636,X_O2,0.21126485862414043,0.007333954582603388,0.00023192000737256205,1000
2.31235682522571,X_O2,0.21206550553811734,0.007436013776588852,0.0002351474024641123,1000
2.41746395364506,X_O2,0.2125309974154677,0.007315840446926965,0.00023134718810673393,1000
2.52257108206441,X_O2,0.21451952319736162,0.007630820727667617,0.00024130773915853122,1000
2.62767821048376,X_O2,0.21384661114493797,0.00790765782240852,0.000250062096760582,1000
2.73278533890311,X_O2,0.2133068079250968,0.00799660052655607,0.0002528747120241896,1000
2.83789246732246,X_O2,0.21263476290772165,0.008192102672980772,0.0002590570327257276,1000
2.94299959574181,X_O2,0.21415997311065604,0.008005531342408235,0.0002531571292187534,1000
3.04810672416116,X_O2,0.21507136257598364,0.00853260673482516,0.00026982471660539866,1000
-3.04810672416116,X_H,1.0360141060568635e-40,2.1082566071845475e-40,6.666892770802077e-42,1000
-2.94299959574181,X_H,1.808009384495623e-39,4.2265976878943884e-39,1.336567544694775e-40,1000
-2.83789246732246,X_H,3.6824113625020754e-38,1.7627577055930798e-37,5.5743293126866655e-39,1000
-2.73278533890311,X_H,3.14383662420763e-36,1.1934457323779552e-35,3.774006778122098e-37,1000
-2.62767821048376,X_H,5.544671413420854e-34,2.6443064571340752e-33,8.36203123603408e-35,1000
-2.52257108206441,X_H,3.2558993550000715e-31,3.0173989734338207e-30,9.541853365504772e-32,1000
-2.41746395364506,X_H,4.602795538845963e-28,3.728799843668705e-27,1.1791500444872892e-28,1000
-2.31235682522571,X_H,1.100326151818966e-25,6.677959653872502e-25,2.1117562628946777e-26,1000
-2.20724969680636,X_H,8.745341387966679e-23,5.181988568295443e-22,1.6386886684768604e-23,1000
-2.10214256838701,X_H,1.294508146264391e-20,5.2463053598404524e-20,1.6590274237845094e-21,1000
-1.99703543996766,X_H,2.569898256215562e-18,1.2863190979300798e-17,4.067698147232233e-19,1000
-1.89192831154831,X_H,1.0118033519588242e-15,7.13545282194374e-15,2.256428305401811e-16,1000
-1.78682118312896,X_H,6.820976846759231e-11,1.109326684781971e-09,3.507998993114677e-11,1000
-1.68171405470961,X_H,4.239668644759647e-08,8.183203048234191e-08,2.587756018805277e-09,1000
-1.57660692629026,X_H,4.758731057212658e-07,6.934779766143253e-07,2.1929699132662507e-08,1000
-1.47149979787091,X_H,3.6220541182516753e-06,3.919170824574796e-06,1.2393506344936564e-07,1000
-1.36639266945156,X_H,1.3152575153061691e-05,1.1158967302385025e-05,3.528775301088157e-07,1000
-1.26128554103221,X_H,2.036557035775309e-05,2.015054198491594e-05,6.372160875918467e-07,1000
-1.15617841261286,X_H,2.77372085820008e-05,3.056208866567923e-05,9.664581023556268e-07,1000
-1.05107128419351,X_H,4.0662421837292864e-05,4.8225552386587656e-05,1.5250258696138602e-06,1000
-0.945964155774154,X_H,5.942677912337819e-05,7.234115773274874e-05,2.2876282700898835e-06,1000
-0.840857027354804,X_H,7.986600602160934e-05,0.00010121174705708755,3.200596466652407e-06,1000
-0.735749898935453,X_H,0.00012670770345712387,0.0001460234511187063,4.617666973333743e-06,1000
-0.630642770516103,X_H,0.00018394213480064624,0.00020647796336105472,6.529406508537285e-06,1000
-0.525535642096753,X_H,0.00019794498561324385,0.00023459311397699815,7.418485635587957e-06,1000
-0.420428513677402,X_H,0.00016617489104751062,0.0002269500813998851,7.176791723842519e-06,1000
-0.315321385258051,X_H,0.00027136578332032855,0.00033566325867436956,1.0614604242452789e-05,1000
-0.210214256838701,X_H,0.0003208758380710445,0.0004287228457986675,1.3557406776729392e-05,1000
-0.10510712841935,X_H,0.000705389430383655,0.0007499165194006794,2.3714442562919953e-05,1000
0.0,X_H,0.0010660332373807935,0.0014595500449572066,4.615502501065928e-05,1000
0.10510712841935,X_H,0.0013073487784961333,0.0023545475716508914,7.44573318563532e-05,1000
0.210214256838701,X_H,0.0017127026032949801,0.003225030613298398,0.00010198442261792651,1000
0.315321385258051,X_H,0.0014767095956265133,0.002813870326157228,8.898239271017713e-05,1000
0.420428513677402,X_H,0.0013381652297535557,0.002135254761513217,6.752268431101407e-05,1000
0.525535642096753,X_H,0.0013363405738981563,0.0016940633237293855,5.357098603540029e-05,1000
0.630642770516103,X_H,0.0013048446453607027,0.0016112429939238403,5.095197724788176e-05,1000
0.735749898935453,X_H,0.0014310575045664927,0.0017301244923422405,5.4711340314440255e-05,1000
0.840857027354804,X_H,0.0017553295765952827,0.002259935495771838,7.146543531700835e-05,1000
0.945964155774154,X_H,0.001650107255932513,0.0022064142081685786,6.9772943595696e-05,1000
1.05107128419351,X_H,0.001167291189326813,0.0017989105623909738,5.688654684089912e-05,1000
1.15617841261286,X_H,0.001134961119928738,0.0017711675736470933,5.600923650558836e-05,1000
1.26128554103221,X_H,0.0008146095243574885,0.001488451844543155,4.706898016235237e-05,1000
1.36639266945156,X_H,0.00033715049590137973,0.0007193736432975775,2.2748592015138656e-05,1000
1.47149979787091,X_H,0.00010998739162197995,0.0002892278937790517,9.146189071950482e-06,1000
1.57660692629026,X_H,7.529397609312545e-06,3.0443662147759847e-05,9.627131270357467e-07,1000
1.68171405470961,X_H,3.0890629347414435e-07,6.3992302292967876e-06,2.0236142796379407e-07,1000
1.78682118312896,X_H,1.9302877166973244e-11,4.6383260299056525e-10,1.4667674784948135e-11,1000
1.89192831154831,X_H,1.5961146161325868e-19,2.039618959057435e-18,6.449841469483211e-20,1000
1.99703543996766,X_H,9.300756055816692e-24,1.625609472171262e-22,5.140628518005292e-24,1000
2.10214256838701,X_H,8.185698413103968e-29,1.6329270190080694e-27,5.163768632894565e-29,1000
2.20724969680636,X_H,1.4474449526147142e-34,2.4102925754993278e-33,7.622014365971232e-35,1000
2.31235682522571,X_H,1.822538627955918e-39,2.511658533019918e-38,7.94256166894017e-40,1000
2.41746395364506,X_H,2.143462800416192e-42,8.739579879012558e-42,2.7636978210658483e-43,1000
2.52257108206441,X_H,2.8913930647320855e-43,2.618009968873711e-43,8.278874438667451e-45,1000
2.62767821048376,X_H,1.6319558442189649e-43,9.870509254269682e-44,3.121329090926226e-45,1000
2.73278533890311,X_H,1.2958465157080883e-43,8.175374062314218e-44,2.5852802760776265e-45,1000
2.83789246732246,X_H,1.2345747590583507e-43,8.142973134016459e-44,2.5750342029051542e-45,1000
2.94299959574181,X_H,1.0594076044466613e-43,7.247785234310466e-44,2.2919509332158232e-45,1000
3.04810672416116,X_H,1.2969523506243877e-43,8.363239940964372e-44,2.644688683193955e-45,1000
-3.04810672416116,X_O,5.044791121478435e-47,1.4425776617990193e-46,4.5618311129649745e-48,1000
-2.94299959574181,X_O,1.03209991043844e-45,3.422214710015407e-45,1.082199312578133e-46,1000
-2.83789246732246,X_O,3.20579594131236e-44,2.3212097784035996e-43,7.340309826810098e-45,1000
-2.73278533890311,X_O,4.635319303387378e-42,2.2701224718192138e-41,7.17875757848012e-43,1000
