x,variable,mean,std,sem,n
1.78682118312896,X_N2,0.7572516744957372,0.01119088197463635,0.0003538867606597353,1000
1.89192831154831,X_N2,0.7613693765436139,0.011007547633428913,0.0003480892197443157,1000
1.99703543996766,X_N2,0.7670440533935996,0.009895807320154161,0.00031293290417854224,1000
2.10214256838701,X_N2,0.772454222683026,0.009046906068998798,0.00028608828955636634,1000
2.20724969680636,X_N2,0.7759386587839626,0.008657696880708419,0.00027378041434373694,1000
2.31235682522571,X_N2,0.7785959108636549,0.008066135978250292,0.00025507361607901314,1000
2.41746395364506,X_N2,0.7825410946526395,0.0077895195852773335,0.0002463262376796657,1000
2.52257108206441,X_N2,0.7812289070452364,0.007501222473529508,0.00023720948251995357,1000
2.62767821048376,X_N2,0.7830807248373765,0.008145047428962793,0.00025756901525620935,1000
2.73278533890311,X_N2,0.7814355822497856,0.008162705185286076,0.0002581274025397075,1000
2.83789246732246,X_N2,0.783746724078161,0.008184928279506528,0.000258830158483639,1000
2.94299959574181,X_N2,0.7819673841885694,0.008494743256605961,0.0002686273682923102,1000
3.04810672416116,X_N2,0.7800588337411363,0.009070921795160489,0.0002868477334997047,1000
-3.04810672416116,X_H2O,0.001963756351714214,0.002715905891169986,8.588448526766541e-05,1000
-2.94299959574181,X_H2O,0.0017248579188253697,0.0023391076238014424,7.396907783476843e-05,1000
-2.83789246732246,X_H2O,0.0017580545911770856,0.002380412132564907,7.527524108803777e-05,1000
-2.73278533890311,X_H2O,0.0008872099096551417,0.00161026836426006,5.0921156751754666e-05,1000
-2.62767821048376,X_H2O,0.0007636039289349473,0.0015839101874754048,5.008763801566582e-05,1000
-2.52257108206441,X_H2O,0.0003226389998810291,0.0010136619589674598,3.2054805678053144e-05,1000
-2.41746395364506,X_H2O,0.00024052048541816495,0.0008697988261204757,2.750545396681461e-05,1000
-2.31235682522571,X_H2O,0.00010559489635170688,0.00054467585881914,1.7224163003767927e-05,1000
-2.20724969680636,X_H2O,0.0001456911682463116,0.0006490804779423108,2.0525726950483843e-05,1000
-2.10214256838701,X_H2O,0.00032123568711509834,0.0009314559603403487,2.9455223748149686e-05,1000
-1.99703543996766,X_H2O,0.0009210405204640892,0.0015650693252575434,4.9491837638767285e-05,1000
-1.89192831154831,X_H2O,0.0028411351850382957,0.0027117149604317663,8.575195640117756e-05,1000
-1.78682118312896,X_H2O,0.010389229002640733,0.003989360908248745,0.00012615466878504043,1000
-1.68171405470961,X_H2O,0.02076676619272049,0.004585432058049825,0.00014500409359390876,1000
-1.57660692629026,X_H2O,0.032877672505465104,0.0051643168444196865,0.00016331003787139635,1000
-1.47149979787091,X_H2O,0.04718497791358571,0.005719967532644126,0.00018088125545368965,1000
-1.36639266945156,X_H2O,0.06278563858937015,0.006136520150281571,0.0001940538058240852,1000
-1.26128554103221,X_H2O,0.07897612497388556,0.006220965688762684,0.00019672420822248232,1000
-1.15617841261286,X_H2O,0.09478281390497731,0.0065570071375793465,0.0002073507718873178,1000
-1.05107128419351,X_H2O,0.11067042784150186,0.006444912969416015,0.00020380604304913718,1000
-0.945964155774154,X_H2O,0.12474571285745056,0.006685445889562904,0.0002114123618482929,1000
-0.840857027354804,X_H2O,0.13688899194075585,0.0066539943519141375,0.0002104177768994465,1000
-0.735749898935453,X_H2O,0.14857158313776206,0.0067636401431448,0.0002138850812608486,1000
-0.630642770516103,X_H2O,0.16146827484012408,0.007704086746829264,0.00024362461411497468,1000
-0.525535642096753,X_H2O,0.1773426058761579,0.008063864349934348,0.000255001780884256,1000
-0.420428513677402,X_H2O,0.18878908050759,0.00824864906735282,0.0002608451867225856,1000
-0.315321385258051,X_H2O,0.19849263120546576,0.009922372743810026,0.00031377297663614075,1000
-0.210214256838701,X_H2O,0.2074284518279888,0.011290440117971465,0.00035703506558530006,1000
-0.10510712841935,X_H2O,0.21533157154884913,0.012880024834739405,0.0004073021479731034,1000
0.0,X_H2O,0.22803262050776127,0.014785668211055675,0.0004675638827448313,1000
0.10510712841935,X_H2O,0.24491637142562525,0.016122353855429372,0.0005098335942635385,1000
0.210214256838701,X_H2O,0.2541821242100955,0.016433474349787217,0.000519672088152822,1000
0.315321385258051,X_H2O,0.26080274494476147,0.014855601346545304,0.0004697753626654751,1000
0.420428513677402,X_H2O,0.2626424216607691,0.013738139800186584,0.00043443812582400116,1000
0.525535642096753,X_H2O,0.26204087678577215,0.012416249550496057,0.00039263628576609365,1000
0.630642770516103,X_H2O,0.2617349398536604,0.011879416379822495,0.00037566013033751,1000
0.735749898935453,X_H2O,0.250020158319037,0.011813380601149977,0.0003735718956608307,1000
0.840857027354804,X_H2O,0.23436827591125975,0.011441233625985427,0.0003618035750022098,1000
0.945964155774154,X_H2O,0.2147595750460656,0.01136171033173584,0.00035928882763352517,1000
1.05107128419351,X_H2O,0.19573993870601292,0.01117801664401321,0.00035347992318353295,1000
1.15617841261286,X_H2O,0.17579614670757393,0.01066390037744908,0.00033722213933868374,1000
1.26128554103221,X_H2O,0.1564791714020526,0.010348206062394229,0.0003272390085392826,1000
1.36639266945156,X_H2O,0.13617454135259957,0.010142175600885886,0.0003207237532818625,1000
1.47149979787091,X_H2O,0.11701394497796903,0.009351762653553213,0.0002957287012252829,1000
1.57660692629026,X_H2O,0.09556926640144217,0.008205743423953216,0.00025948839114640844,1000
1.68171405470961,X_H2O,0.07760018228643019,0.007768537796285143,0.000245662735253662,1000
1.78682118312896,X_H2O,0.05940308149463623,0.006875907029920699,0.0002174352719411294,1000
1.89192831154831,X_H2O,0.04434475802070612,0.005973770470159784,0.00018890720904759842,1000
1.99703543996766,X_H2O,0.031239964715562285,0.004966209772038889,0.00015704534217828478,1000
2.10214256838701,X_H2O,0.02081386828968311,0.0038520226199368767,0.00012181165077489657,1000
2.20724969680636,X_H2O,0.012769021088655217,0.0027169242233104894,8.591668775745085e-05,1000
2.31235682522571,X_H2O,0.00753576504519814,0.0017905791937925194,5.6623085832923915e-05,1000
2.41746395364506,X_H2O,0.004566063738711714,0.001193426805607658,3.7739469264192085e-05,1000
2.52257108206441,X_H2O,0.0028804816478655818,0.0008181646083894854,2.5872636634504804e-05,1000
2.62767821048376,X_H2O,0.0020187648412337954,0.0006668568607524336,2.1087865532874366e-05,1000
2.73278533890311,X_H2O,0.0017925458374523687,0.0006812062152737392,2.1541631965279975e-05,1000
2.83789246732246,X_H2O,0.0017480692176039625,0.0007369581760016515,2.3304663764484592e-05,1000
2.94299959574181,X_H2O,0.0017378324053267363,0.0007724440565969238,2.4426825839062916e-05,1000
3.04810672416116,X_H2O,0.001798459437446267,0.0008557444172117011,2.706101453362372e-05,1000
-3.04810672416116,X_H2O2,1.5315024942648449e-46,3.262516816166551e-46,1.0316984043687151e-47,1000
-2.94299959574181,X_H2O2,3.797444488985326e-47,9.556915358084579e-47,3.022161993699095e-48,1000
-2.83789246732246,X_H2O2,4.808393732126695e-47,1.0645173872199029e-46,3.366299552466311e-48,1000
-2.73278533890311,X_H2O2,5.179771269387691e-47,1.0862824396765752e-46,3.4351266916224387e-48,1000
-2.62767821048376,X_H2O2,6.03529154371244e-47,1.0890720151650196e-46,3.4439481038709e-48,1000
-2.52257108206441,X_H2O2,8.427297377529088e-47,1.8061922887519353e-46,5.71168152468864e-48,1000
-2.41746395364506,X_H2O2,3.953321156462703e-46,8.018462877038521e-46,2.5356606024948386e-47,1000
-2.31235682522571,X_H2O2,1.865415276151295e-45,4.507534366014778e-45,1.425407522808977e-46,1000
-2.20724969680636,X_H2O2,1.5631985705843124e-43,5.514660234034949e-43,1.7438886861507645e-44,1000
-2.10214256838701,X_H2O2,2.7210720909354893e-41,1.4236405859977881e-40,4.501946821209826e-42,1000
-1.99703543996766,X_H2O2,1.2892520137495838e-37,9.182708658253173e-37,2.903827444982876e-38,1000
-1.89192831154831,X_H2O2,1.4711575419199441e-33,1.0492910821870774e-32,3.3181497482140976e-34,1000
-1.78682118312896,X_H2O2,6.282893883092735e-29,4.913464468928468e-28,1.5537738924123586e-29,1000
-1.68171405470961,X_H2O2,9.03797950711419e-25,6.2755635897352314e-24,1.9845074544785804e-25,1000
-1.57660692629026,X_H2O2,8.696435997476587e-21,5.0082316486216277e-20,1.5837419059384426e-21,1000
-1.47149979787091,X_H2O2,2.592553159502748e-17,1.6546303434281255e-16,5.232400570859495e-18,1000
-1.36639266945156,X_H2O2,2.423405588501051e-14,7.213493702215305e-14,2.2811069986280757e-15,1000
-1.26128554103221,X_H2O2,6.636440447495315e-10,4.468509090064908e-09,1.4130666469771593e-10,1000
-1.15617841261286,X_H2O2,5.441898233542243e-06,1.11968238837853e-05,3.5407466032534007e-07,1000
-1.05107128419351,X_H2O2,1.785021468818765e-05,1.644118933303671e-05,5.199160573446065e-07,1000
-0.945964155774154,X_H2O2,1.482217542044441e-05,1.2592643031756952e-05,3.982143374180002e-07,1000
-0.840857027354804,X_H2O2,5.854048024569652e-06,4.995432945460505e-06,1.5796946006298882e-07,1000
-0.735749898935453,X_H2O2,2.0014159730834868e-06,1.781068767047965e-06,5.632233973259419e-08,1000
-0.630642770516103,X_H2O2,8.008181443750047e-07,8.128857263375943e-07,2.5705703726671213e-08,1000
-0.525535642096753,X_H2O2,4.295230602218609e-07,4.6991600003753315e-07,1.4860048690743744e-08,1000
-0.420428513677402,X_H2O2,2.4795062717337763e-07,2.879789507981709e-07,9.106694027077848e-09,1000
-0.315321385258051,X_H2O2,1.611764199534419e-07,2.044413543532052e-07,6.465003276857083e-09,1000
-0.210214256838701,X_H2O2,1.075900017208055e-07,1.3096455865935876e-07,4.141462981223015e-09,1000
-0.10510712841935,X_H2O2,7.780189978853255e-08,9.279271606164399e-08,2.9343633302808435e-09,1000
0.0,X_H2O2,5.5740011952634135e-08,6.889257476024706e-08,2.178574501158092e-09,1000
0.10510712841935,X_H2O2,3.635589099555967e-08,5.273723681650239e-08,1.667697858438349e-09,1000
0.210214256838701,X_H2O2,2.9084550767619788e-08,4.536719431727289e-08,1.434636650940299e-09,1000
0.315321385258051,X_H2O2,3.4498371941195494e-08,1.2209983478665045e-07,3.861135798560747e-09,1000
0.420428513677402,X_H2O2,4.459465440432721e-08,1.27092451243517e-07,4.019016193434128e-09,1000
0.525535642096753,X_H2O2,7.525940163189015e-08,2.3294008171824955e-07,7.366212165754173e-09,1000
0.630642770516103,X_H2O2,1.4939682536961278e-07,3.233531463332759e-07,1.0225324309948752e-08,1000
0.735749898935453,X_H2O2,1.8463617337316423e-07,3.3715332268756227e-07,1.066172420386419e-08,1000
0.840857027354804,X_H2O2,3.1301605445755805e-07,4.5700242056546063e-07,1.4451685451970305e-08,1000
0.945964155774154,X_H2O2,4.566449914525917e-07,6.533319057668693e-07,2.0660168902818036e-08,1000
1.05107128419351,X_H2O2,5.898098273613225e-07,8.572077881663216e-07,2.7107290386407072e-08,1000
1.15617841261286,X_H2O2,8.876358827801052e-07,1.113265282907535e-06,3.520453933979529e-08,1000
1.26128554103221,X_H2O2,1.0776920036176742e-06,1.2301179162786131e-06,3.889974406020735e-08,1000
1.36639266945156,X_H2O2,1.1211211018913245e-06,1.223299297368842e-06,3.8684120397691646e-08,1000
1.47149979787091,X_H2O2,1.315875124048959e-06,1.2255177724526155e-06,3.8754274739662216e-08,1000
1.57660692629026,X_H2O2,3.465375900695526e-06,4.220220752755279e-06,1.3345509807417e-07,1000
1.68171405470961,X_H2O2,1.8609882461276647e-05,1.5761358597183588e-05,4.984179218577648e-07,1000
1.78682118312896,X_H2O2,1.2407509717569959e-05,2.027136532568082e-05,6.410368571051236e-07,1000
1.89192831154831,X_H2O2,1.5266790460794199e-07,2.7443838323988464e-06,8.678503684122154e-08,1000
1.99703543996766,X_H2O2,5.064022349500383e-14,1.1720590248620194e-12,3.706376070719899e-14,1000
2.10214256838701,X_H2O2,3.4320492683852344e-20,9.383362132956509e-19,2.967279645031828e-20,1000
2.20724969680636,X_H2O2,1.1515072897192012e-26,3.157644722473132e-25,9.985349364625367e-27,1000
2.31235682522571,X_H2O2,1.4716915673681077e-33,4.4792149571252896e-32,1.4164521394009368e-33,1000
2.41746395364506,X_H2O2,7.31702612550664e-41,1.8162267963895738e-39,5.743413424021933e-41,1000
2.52257108206441,X_H2O2,2.3227387133122543e-46,3.577296618906123e-45,1.131240518176271e-46,1000
2.62767821048376,X_H2O2,2.2439284944880892e-48,6.301498618050116e-47,1.9927088305441796e-48,1000
2.73278533890311,X_H2O2,5.201302256031354e-50,7.216590415499862e-50,2.2820862653520457e-51,1000
2.83789246732246,X_H2O2,3.06762258913116e-50,3.2542428032977132e-50,1.0290819317632081e-51,1000
2.94299959574181,X_H2O2,2.2269532931686865e-50,2.416061624188341e-50,7.64025769976092e-52,1000
3.04810672416116,X_H2O2,3.553091735504652e-50,3.690819449126975e-50,1.1671395891689197e-51,1000
-3.04810672416116,X_NH2,9.483718185718477e-44,1.34606251629149e-43,4.256623424458614e-45,1000
-2.94299959574181,X_NH2,1.2251237809009978e-43,2.071591318032196e-43,6.550946946011982e-45,1000
-2.83789246732246,X_NH2,1.4850548883246675e-43,2.1208496472504684e-43,6.706715460076145e-45,1000
-2.73278533890311,X_NH2,1.7651911972527439e-43,2.4282810318596797e-43,7.678898859660486e-45,1000
-2.62767821048376,X_NH2,2.0073294534299956e-43,2.847523174960993e-43,9.004658922990883e-45,1000
-2.52257108206441,X_NH2,3.2817503468723624e-43,4.9631948117053575e-43,1.569500007611946e-44,1000
-2.41746395364506,X_NH2,1.2178838918761613e-42,1.5907347675645575e-42,5.03034501872254e-44,1000
-2.31235682522571,X_NH2,4.1257489905467253e-42,6.737245180073195e-42,2.1305039924022555e-43,1000
-2.20724969680636,X_NH2,1.5836010342871797e-40,3.7729001946667975e-40,1.1930957999639744e-41,1000
-2.10214256838701,X_NH2,9.833560943603657e-39,3.480094023396265e-38,1.1005023585471502e-39,1000
-1.99703543996766,X_NH2,8.00127484350978e-36,4.1747045204884007e-35,1.3201574842944416e-36,1000
-1.89192831154831,X_NH2,1.1981502361397813e-32,5.458487415013605e-32,1.726125281080777e-33,1000
-1.78682118312896,X_NH2,4.6703179082601164e-29,2.3969588565782746e-28,7.579849444500221e-30,1000
-1.68171405470961,X_NH2,1.0933324489578338e-25,5.449368518045481e-25,1.7232416326640095e-26,1000
-1.57660692629026,X_NH2,1.6426362316288535e-22,6.299015330113264e-22,1.9919235459475323e-23,1000
-1.47149979787091,X_NH2,1.0238023735375208e-19,3.571252483789351e-19,1.1293291948307902e-20,1000
-1.36639266945156,X_NH2,3.99500884386227e-17,1.461913917644426e-16,4.622977722856205e-18,1000
-1.26128554103221,X_NH2,5.86605602691525e-13,8.077251731720445e-12,2.554251270677592e-13,1000
-1.15617841261286,X_NH2,5.039227583947479e-08,1.2548363491375777e-07,3.968140954045011e-09,1000
-1.05107128419351,X_NH2,1.0128119971226282e-06,1.2049679009527902e-06,3.810443074402993e-08,1000
-0.945964155774154,X_NH2,1.1082548182647074e-05,1.007506582849476e-05,3.18601555941748e-07,1000
-0.840857027354804,X_NH2,4.5770262514222034e-05,2.7125032004738807e-05,8.577688273993784e-07,1000
-0.735749898935453,X_NH2,9.690646047210323e-05,5.526681347535474e-05,1.7476900960180705e-06,1000
-0.630642770516103,X_NH2,0.00015281290342552514,9.841986727058598e-05,3.1123094758651108e-06,1000
-0.525535642096753,X_NH2,0.00022552455701405178,0.00015761593753976815,4.9842535816850344e-06,1000
-0.420428513677402,X_NH2,0.0003342984649920383,0.0002321367057993326,7.34080718854309e-06,1000
-0.315321385258051,X_NH2,0.0004801699193021068,0.00035305874658642187,1.116469787057291e-05,1000
-0.210214256838701,X_NH2,0.0006420563500699717,0.0004616380450996071,1.4598276771022904e-05,1000
-0.10510712841935,X_NH2,0.0008131787387825653,0.0005713245481362081,1.8066868552769247e-05,1000
0.0,X_NH2,0.000906212585152355,0.0006756801716227236,2.1366883121412755e-05,1000
0.10510712841935,X_NH2,0.0008080432071088531,0.00072197805313518,2.283095068561239e-05,1000
0.210214256838701,X_NH2,0.0007496316080903764,0.00069650027504949,2.202527260090134e-05,1000
0.315321385258051,X_NH2,0.0007078970511841733,0.0006465045825965379,2.0444269987415145e-05,1000
0.420428513677402,X_NH2,0.0006829030494855522,0.00058630734051637,1.8540666049076517e-05,1000
0.525535642096753,X_NH2,0.0005235987831124839,0.00047258121096130975,1.49443300603827e-05,1000
0.630642770516103,X_NH2,0.0003611683788932023,0.0003873012001982988,1.2247539331434815e-05,1000
0.735749898935453,X_NH2,0.000536491517393684,0.0004092879558448506,1.294282159344153e-05,1000
0.840857027354804,X_NH2,0.0006549277976605657,0.000430835105804809,1.3624202303028276e-05,1000
0.945964155774154,X_NH2,0.0006297851792871586,0.000432685084878967,1.3682703778008165e-05,1000
1.05107128419351,X_NH2,0.0004592707788463094,0.000391588795474995,1.2383124999028213e-05,1000
1.15617841261286,X_NH2,0.000453391449440052,0.00035357547311669633,1.1181038198203942e-05,1000
1.26128554103221,X_NH2,0.00036747238297683545,0.0002731548521352988,8.637914866740523e-06,1000
1.36639266945156,X_NH2,0.00022370799413765503,0.0001880177126093916,5.945642123006376e-06,1000
1.47149979787091,X_NH2,0.00011907729603898102,0.00011119790970628159,3.5163866572159486e-06,1000
1.57660692629026,X_NH2,4.909579492273857e-05,5.077543103794062e-05,1.6056601125669976e-06,1000
1.68171405470961,X_NH2,1.3300508220939575e-05,1.729132149499542e-05,5.467995967841332e-07,1000
1.78682118312896,X_NH2,7.616161186026029e-07,2.1109744509318896e-06,6.675487347368125e-08,1000
1.89192831154831,X_NH2,3.3440397636597818e-09,6.200687398694904e-08,1.9608295238580474e-09,1000
1.99703543996766,X_NH2,6.86039228450102e-17,1.2872095620677791e-15,4.070514042082061e-17,1000
2.10214256838701,X_NH2,2.9151686745196804e-21,4.6873391339238866e-20,1.4822667828840507e-21,1000
2.20724969680636,X_NH2,2.392858685032753e-26,5.161539596549068e-25,1.6322221358241627e-26,1000
2.31235682522571,X_NH2,3.131616547630117e-32,8.330823335356814e-31,2.6344376524208284e-32,1000
2.41746395364506,X_NH2,1.5951434596571158e-38,3.6510921767912e-37,1.154576722588235e-38,1000
2.52257108206441,X_NH2,3.5315768816679346e-43,4.2426540056635465e-42,1.3416449981933721e-43,1000
2.62767821048376,X_NH2,4.0738916738173414e-45,6.832679435246366e-44,2.1606829537171482e-45,1000
2.73278533890311,X_NH2,4.7845237408803126e-46,5.225759134805016e-46,1.652530136941474e-47,1000
2.83789246732246,X_NH2,2.987291810585662e-46,2.7684672259576573e-46,8.754662061554225e-48,1000
2.94299959574181,X_NH2,2.0396202779820906e-46,2.0324665572890467e-46,6.427223589154489e-48,1000
3.04810672416116,X_NH2,2.8933043532191722e-46,2.500966699539891e-46,7.908751122780041e-48,1000
-3.04810672416116,X_NH,9.403257155073293e-79,5.168466336395632e-78,1.6344125632916218e-79,1000
-2.94299959574181,X_NH,1.3743773294058568e-78,5.91898539440317e-78,1.871747528358407e-79,1000
-2.83789246732246,X_NH,1.5384128481012236e-78,7.037668270471042e-78,2.2255061151386413e-79,1000
-2.73278533890311,X_NH,3.472499601502508e-78,2.9057181276954913e-77,9.188687521957742e-79,1000
-2.62767821048376,X_NH,2.885464803684276e-78,1.1969662802974184e-77,3.7851397281593685e-79,1000
-2.52257108206441,X_NH,1.1525565496672287e-77,5.37105511374648e-77,1.698476759773363e-78,1000
-2.41746395364506,X_NH,1.4379879413727754e-76,8.269491622900207e-76,2.615042862004688e-77,1000
-2.31235682522571,X_NH,1.758424361096041e-75,1.1832731243200822e-74,3.7418381669150377e-76,1000
-2.20724969680636,X_NH,4.871431291203505e-72,6.212490232066126e-71,1.964561907487698e-72,1000
-2.10214256838701,X_NH,7.262242378735164e-68,1.5395735982776542e-66,4.8685591960184724e-68,1000
-1.99703543996766,X_NH,2.293766376206833e-62,4.168846806697987e-61,1.3183051125485332e-62,1000
-1.89192831154831,X_NH,5.52585837090809e-56,6.4407813766585666e-55,2.0367539061435924e-56,1000
-1.78682118312896,X_NH,8.517433650803851e-49,1.4253966423478556e-47,4.507499958975641e-49,1000
-1.68171405470961,X_NH,2.7707689286377588e-42,3.408502834289113e-41,1.0778632367493066e-42,1000
-1.57660692629026,X_NH,1.9717561574069215e-36,1.3671495112158563e-35,4.3233063574280215e-37,1000
-1.47149979787091,X_NH,2.8841859804794234e-31,2.1395641145183895e-30,6.765895801839443e-32,1000
-1.36639266945156,X_NH,5.2848281173943025e-27,3.46981240010049e-26,1.0972510237813005e-27,1000
-1.26128554103221,X_NH,3.6507970590769023e-19,1.0733477303485087e-17,3.394223549273523e-19,1000
-1.15617841261286,X_NH,1.9442224873747276e-11,5.797808387026205e-11,1.8334279940229834e-12,1000
-1.05107128419351,X_NH,1.5979691984652213e-09,3.223614994542319e-09,1.0193965682224989e-10,1000
-0.945964155774154,X_NH,7.717447384402841e-08,1.0356976379757866e-07,3.275163503259988e-09,1000
-0.840857027354804,X_NH,6.333168592205934e-07,4.785348297953373e-07,1.513260001874273e-08,1000
-0.735749898935453,X_NH,1.8860557490436958e-06,1.2963219891901424e-06,4.099330066801023e-08,1000
-0.630642770516103,X_NH,3.7484273246639866e-06,2.851103205832149e-06,9.015979974637454e-08,1000
-0.525535642096753,X_NH,6.952056650097534e-06,5.576111401330741e-06,1.76332125150384e-07,1000
-0.420428513677402,X_NH,1.295068085190889e-05,1.0251669765465627e-05,3.241862627875556e-07,1000
-0.315321385258051,X_NH,2.316884098623255e-05,1.930342003778164e-05,6.104277395032353e-07,1000
-0.210214256838701,X_NH,3.8925757665943505e-05,3.2046959800416626e-05,1.013413850531716e-06,1000
-0.10510712841935,X_NH,5.940738105190819e-05,4.756360928290545e-05,1.5040933907230926e-06,1000
0.0,X_NH,7.817449444637287e-05,6.720813075652587e-05,2.1253077047303713e-06,1000
0.10510712841935,X_NH,8.252465522679497e-05,8.588738227747836e-05,2.715997502664114e-06,1000
0.210214256838701,X_NH,9.183857453011657e-05,9.776417043636854e-05,3.0915745213582216e-06,1000
0.315321385258051,X_NH,9.742103817575645e-05,9.932059052070141e-05,3.140792845983454e-06,1000
0.420428513677402,X_NH,0.00010373233039327614,9.59548359843274e-05,3.034358342183595e-06,1000
0.525535642096753,X_NH,8.411400687012967e-05,7.90171087076745e-05,2.498740376373754e-06,1000
0.630642770516103,X_NH,5.772237251136162e-05,6.246900817086865e-05,1.975443489916139e-06,1000
0.735749898935453,X_NH,7.753436669224965e-05,5.8206794863824884e-05,1.84066047067877e-06,1000
0.840857027354804,X_NH,8.103283338471679e-05,5.3394854884025214e-05,1.6884935676768542e-06,1000
0.945964155774154,X_NH,6.432662443651044e-05,4.6472307740996645e-05,1.4695834058582374e-06,1000
1.05107128419351,X_NH,3.5070584228794555e-05,3.2946485051931305e-05,1.0418593366079382e-06,1000
1.15617841261286,X_NH,2.691493424699748e-05,2.39486016548433e-05,7.573212800538244e-07,1000
1.26128554103221,X_NH,1.5510000307400775e-05,1.3818959574121929e-05,4.369938714801572e-07,1000
1.36639266945156,X_NH,6.170161961067821e-06,6.727060880696113e-06,2.1272834341617942e-07,1000
1.47149979787091,X_NH,2.179857305579164e-06,2.6845316765183118e-06,8.489234548668223e-08,1000
1.57660692629026,X_NH,5.089536515585773e-07,7.99680410952625e-07,2.528811498829755e-08,1000
1.68171405470961,X_NH,5.780080830376418e-08,1.623433589116317e-07,5.133747771629501e-09,1000
1.78682118312896,X_NH,6.807068183373302e-10,6.637175506950133e-09,2.0988591832245144e-10,1000
1.89192831154831,X_NH,5.703121642631324e-13,1.19907117680655e-11,3.791795995367162e-13,1000
1.99703543996766,X_NH,2.4909380560492784e-28,7.098923616322569e-27,2.2448767563138585e-28,1000
2.10214256838701,X_NH,2.089794557499676e-35,6.07656004293021e-34,1.9215770074430012e-35,1000
2.20724969680636,X_NH,1.1068961157658121e-45,3.344735489668885e-44,1.057698231815226e-45,1000
2.31235682522571,X_NH,5.171053127121108e-57,1.6292842074443682e-55,5.152249051266469e-57,1000
2.41746395364506,X_NH,1.4126729953855704e-69,4.334742357157161e-68,1.3707658918623714e-69,1000
2.52257108206441,X_NH,5.938398859841463e-79,1.4641298808099647e-77,4.629985213670343e-79,1000
2.62767821048376,X_NH,3.307917748887829e-82,1.0429653909590214e-80,3.298146156158493e-82,1000
2.73278533890311,X_NH,4.148641737494863e-86,1.0088028560624957e-85,3.1901147352404876e-87,1000
2.83789246732246,X_NH,1.623308824669027e-86,2.7185296346616997e-86,8.5967455321964e-88,1000
2.94299959574181,X_NH,8.558429121634063e-87,1.3958183520407514e-86,4.4139651923115106e-88,1000
3.04810672416116,X_NH,1.4438486055393202e-86,2.229192616407392e-86,7.049326011077395e-88,1000
-3.04810672416116,X_N,3.3252426749921238e-96,1.2242801294070442e-95,3.871513703011948e-97,1000
-2.94299959574181,X_N,4.987971563837517e-96,2.2309866294775212e-95,7.054999178531115e-97,1000
-2.83789246732246,X_N,5.773726496630925e-96,2.519829496775642e-95,7.968400525086942e-97,1000
-2.73278533890311,X_N,7.164741020479358e-96,2.287354570145482e-95,7.233250258055105e-97,1000
-2.62767821048376,X_N,9.421731601252828e-96,3.1656473062056e-95,1.001065575638618e-96,1000
-2.52257108206441,X_N,2.595889413628015e-95,1.1435067212104925e-94,3.6160857587363317e-96,1000
-2.41746395364506,X_N,3.5945541717736607e-94,1.3955077589644626e-93,4.4129830107649594e-95,1000
-2.31235682522571,X_N,7.5502076859094e-93,3.8656891080725896e-92,1.2224382307614179e-93,1000
-2.20724969680636,X_N,3.524482266417675e-89,2.4902097934386897e-88,7.874734798923683e-90,1000
-2.10214256838701,X_N,6.496829094848447e-85,6.473381928082488e-84,2.0470631056912963e-85,1000
-1.99703543996766,X_N,4.261507680447048e-78,9.137162835899825e-77,2.889424591328677e-78,1000
-1.89192831154831,X_N,3.090919525151527e-71,3.698336806787595e-70,1.1695167863882872e-71,1000
-1.78682118312896,X_N,3.0242743785347387e-63,4.648384885412869e-62,1.4699483679005467e-63,1000
-1.68171405470961,X_N,7.200861490973851e-56,8.497776288498025e-55,2.687232811822587e-56,1000
-1.57660692629026,X_N,1.41622519269776e-48,2.359204387192829e-47,7.460459329391114e-49,1000
-1.47149979787091,X_N,7.231720844849085e-41,1.829623059186457e-39,5.785776126594262e-41,1000
-1.36639266945156,X_N,8.183365925008112e-35,2.0363767798450478e-33,6.439588798589617e-35,1000
-1.26128554103221,X_N,4.1503681391739164e-23,1.3098629743171124e-21,4.1421504215647124e-23,1000
-1.15617841261286,X_N,1.9235175163643072e-13,6.484497712287831e-13,2.050578225298077e-14,1000
-1.05107128419351,X_N,5.5577065932155696e-11,1.5189102254914521e-10,4.803215873872935e-12,1000
-0.945964155774154,X_N,7.892482913224908e-09,1.2506165883244437e-08,3.954796898694383e-10,1000
-0.840857027354804,X_N,1.021047419419089e-07,8.103247377999736e-08,2.5624718158266562e-09,1000
-0.735749898935453,X_N,3.4882359434169376e-07,2.3035590563278107e-07,7.284493342703989e-09,1000
-0.630642770516103,X_N,7.223070060056607e-07,5.261639235487011e-07,1.6638764210246007e-08,1000
-0.525535642096753,X_N,1.4088881048645015e-06,1.0990208173875172e-06,3.475408978884538e-08,1000
-0.420428513677402,X_N,2.793584699931726e-06,2.1773690213117885e-06,6.885445414036957e-08,1000
-0.315321385258051,X_N,5.235162707828237e-06,4.303638905712006e-06,1.360930116896457e-07,1000
-0.210214256838701,X_N,9.82014573834941e-06,8.071858777037458e-06,2.552545868665961e-07,1000
-0.10510712841935,X_N,1.5881861097016726e-05,1.2963305899441693e-05,4.099357264773343e-07,1000
0.0,X_N,2.20008711039562e-05,1.976197092719201e-05,6.24928391839563e-07,1000
0.10510712841935,X_N,2.626973932119627e-05,2.989233491695792e-05,9.452786291816724e-07,1000
