x,variable,mean,std,sem,n
1.36639266945156,X_N2,0.7371124892280718,0.015187012234855048,0.0004802554951498597,1000
1.47149979787091,X_N2,0.743940703159511,0.013752232130492648,0.000434883764437067,1000
1.57660692629026,X_N2,0.7473740047955498,0.012957431401005613,0.00040974995852564313,1000
1.68171405470961,X_N2,0.7541532251944332,0.012305071246807192,0.0003891205191055865,1000
1.78682118312896,X_N2,0.7576834124862281,0.012211996846532349,0.00038617724813835944,1000
1.89192831154831,X_N2,0.764161272182523,0.010406159931181005,0.00032907167078513014,1000
1.99703543996766,X_N2,0.7699569704906065,0.009181345003717346,0.0002903396219555393,1000
2.10214256838701,X_N2,0.7748511081194618,0.008278120173520389,0.00026177714492912717,1000
2.20724969680636,X_N2,0.7772480835650194,0.00781027325422562,0.00024698252631648267,1000
2.31235682522571,X_N2,0.7810247086216233,0.0077430390715425845,0.00024485639477750024,1000
2.41746395364506,X_N2,0.7807575631335368,0.007580751236227422,0.00023972440281615803,1000
2.52257108206441,X_N2,0.7832156394392663,0.007448968616589004,0.00023555707047534765,1000
2.62767821048376,X_N2,0.781895295463403,0.008118646310967991,0.00025673413859982503,1000
2.73278533890311,X_N2,0.7800901886243032,0.00817025424061691,0.00025836612462998824,1000
2.83789246732246,X_N2,0.7821387991463278,0.008479165120570986,0.0002681347443766055,1000
2.94299959574181,X_N2,0.7815197467678185,0.008325209818950846,0.000263266250266827,1000
3.04810672416116,X_N2,0.7811037127798274,0.009131482224925705,0.00028876282244107203,1000
-3.04810672416116,X_H2O,0.0026716916486056908,0.0033613040818638524,0.00010629376807110846,1000
-2.94299959574181,X_H2O,0.001953288289787129,0.0028148993634119516,8.901493372539806e-05,1000
-2.83789246732246,X_H2O,0.0017569595418352685,0.002493944169271957,7.886543932195896e-05,1000
-2.73278533890311,X_H2O,0.0006749687961820659,0.0015553829330250675,4.9185527021123415e-05,1000
-2.62767821048376,X_H2O,0.00048299064778831104,0.0012317920849987684,3.895268592363835e-05,1000
-2.52257108206441,X_H2O,0.0001872806064837954,0.0007451167952276435,2.356266195764634e-05,1000
-2.41746395364506,X_H2O,0.0001894687461661817,0.0007421667797168144,2.346937427617589e-05,1000
-2.31235682522571,X_H2O,0.00017317198996915994,0.000717314530594038,2.268347715411694e-05,1000
-2.20724969680636,X_H2O,0.0017568190345721745,0.002434304920793535,7.697948069063352e-05,1000
-2.10214256838701,X_H2O,0.008902448208284371,0.00406683649350159,0.00012860466190957586,1000
-1.99703543996766,X_H2O,0.01883473708563994,0.004711268100666369,0.0001489833786580117,1000
-1.89192831154831,X_H2O,0.028409484144111673,0.005109557195987154,0.00016157838574222763,1000
-1.78682118312896,X_H2O,0.0425998186230421,0.00542852628065574,0.0001716650738495459,1000
-1.68171405470961,X_H2O,0.05749060582782593,0.005879647018081182,0.00018593076414953751,1000
-1.57660692629026,X_H2O,0.07270190707792376,0.0058749003591937075,0.00018578066161593448,1000
-1.47149979787091,X_H2O,0.08969672855875735,0.006319729166257096,0.00019984738360769353,1000
-1.36639266945156,X_H2O,0.10636338766383543,0.006279005721422453,0.00019855959520923661,1000
-1.26128554103221,X_H2O,0.12256460215595931,0.005930994858268601,0.00018755452542876323,1000
-1.15617841261286,X_H2O,0.1363347524537226,0.005946821378459252,0.00018805500394113422,1000
-1.05107128419351,X_H2O,0.15034852516727276,0.0064984281721301666,0.00020549834234936061,1000
-0.945964155774154,X_H2O,0.1631026760689377,0.00674825042628808,0.0002133984156827254,1000
-0.840857027354804,X_H2O,0.176368696871018,0.007504948320408575,0.00023732730414346235,1000
-0.735749898935453,X_H2O,0.18753824761308774,0.007986635747115767,0.00025255959803006386,1000
-0.630642770516103,X_H2O,0.19767327370131443,0.008401015464272098,0.0002656634352539674,1000
-0.525535642096753,X_H2O,0.2104654582037271,0.009499507339090359,0.0003004007984101101,1000
-0.420428513677402,X_H2O,0.22395223307206,0.011255219699110787,0.0003559212981478511,1000
-0.315321385258051,X_H2O,0.2406488933848292,0.014941065323854991,0.0004724779709274307,1000
-0.210214256838701,X_H2O,0.2580283033096644,0.017279407267152654,0.0005464228358186799,1000
-0.10510712841935,X_H2O,0.2578437396224557,0.01649035447229494,0.0005214707955599601,1000
0.0,X_H2O,0.2586469756993588,0.01766593315760107,0.000558645857703097,1000
0.10510712841935,X_H2O,0.26915796437655926,0.017646023999662933,0.0005580162748492917,1000
0.210214256838701,X_H2O,0.2746884002728122,0.01740106012119333,0.0005502698368449653,1000
0.315321385258051,X_H2O,0.277759449518939,0.015581552017532738,0.0004927319385579532,1000
0.420428513677402,X_H2O,0.2786397342215758,0.014791321416935906,0.00046774265281146514,1000
0.525535642096753,X_H2O,0.2772007923152411,0.013595193192739935,0.0004299177571907472,1000
0.630642770516103,X_H2O,0.27036425386352725,0.013043655480831818,0.000412476603339673,1000
0.735749898935453,X_H2O,0.2580476858077683,0.01281733623242913,0.0004053197603067738,1000
0.840857027354804,X_H2O,0.24109626803445677,0.01217419656982907,0.0003849818984326898,1000
0.945964155774154,X_H2O,0.21965428358595704,0.011404662263006647,0.00036064708696071274,1000
1.05107128419351,X_H2O,0.1962833799052842,0.01052952384097552,0.0003329727801452724,1000
1.15617841261286,X_H2O,0.17508688033075243,0.010202938177243213,0.000322645234659753,1000
1.26128554103221,X_H2O,0.15434845778457376,0.009672890305833978,0.0003058836492339807,1000
1.36639266945156,X_H2O,0.13233194140681243,0.009482163857155142,0.0002998523493553774,1000
1.47149979787091,X_H2O,0.11198452486903294,0.00850979528150574,0.00026910335511311884,1000
1.57660692629026,X_H2O,0.09102624337271181,0.007731721373857381,0.00024449849775195565,1000
1.68171405470961,X_H2O,0.07234224221401905,0.006663317222808076,0.00021071259196301186,1000
1.78682118312896,X_H2O,0.05387827993187815,0.006027674125898996,0.0001906117923110536,1000
1.89192831154831,X_H2O,0.038860571326721306,0.005002798699614526,0.00015820238566110434,1000
1.99703543996766,X_H2O,0.026287296064251627,0.0039509852753768756,0.00012494112471978506,1000
2.10214256838701,X_H2O,0.016775655761148648,0.0029489253710854825,9.32532082248737e-05,1000
2.20724969680636,X_H2O,0.010089785978736316,0.0019567206569843358,6.18769402077156e-05,1000
2.31235682522571,X_H2O,0.005885861035032734,0.0013091510685110245,4.1398991777379764e-05,1000
2.41746395364506,X_H2O,0.003638942577640379,0.0009169568592835465,2.8996721914505194e-05,1000
2.52257108206441,X_H2O,0.0024824397669433044,0.0007526204262792391,2.3799947606092404e-05,1000
2.62767821048376,X_H2O,0.0019474541971326415,0.0006947838918222472,2.1970995797543363e-05,1000
2.73278533890311,X_H2O,0.0018453097382079002,0.000745554668420116,2.3576508723791763e-05,1000
2.83789246732246,X_H2O,0.0017740378234947789,0.0007396673536483494,2.3390335483980394e-05,1000
2.94299959574181,X_H2O,0.0018602143240991206,0.0007925186193743224,2.506163925314907e-05,1000
3.04810672416116,X_H2O,0.0018758567302621459,0.0008724194367609378,2.758832495165794e-05,1000
-3.04810672416116,X_H2O2,5.862336492753263e-46,1.4212564495190095e-45,4.494407519684192e-47,1000
-2.94299959574181,X_H2O2,1.2924101417527334e-46,4.2660056188391945e-46,1.3490294266607968e-47,1000
-2.83789246732246,X_H2O2,2.9758211631051183e-46,1.1335580363945187e-45,3.584625254994721e-47,1000
-2.73278533890311,X_H2O2,1.1732836998926434e-45,3.0683539642600254e-45,9.702987194668564e-47,1000
-2.62767821048376,X_H2O2,7.157308237399167e-45,1.8407031098931591e-44,5.820814323417599e-46,1000
-2.52257108206441,X_H2O2,2.050071496350483e-43,8.059052444154014e-43,2.548496150627361e-44,1000
-2.41746395364506,X_H2O2,8.005803243383681e-41,4.9349543540093544e-40,1.5605695907634457e-41,1000
-2.31235682522571,X_H2O2,4.902398489979716e-38,6.0873480384606346e-37,1.9249884711693868e-38,1000
-2.20724969680636,X_H2O2,9.609573785665106e-34,1.2427827551802845e-32,3.930024143149122e-34,1000
-2.10214256838701,X_H2O2,1.9088113007633505e-29,3.507974195412392e-28,1.1093188430599753e-29,1000
-1.99703543996766,X_H2O2,2.6336255411803184e-25,4.123670053682422e-24,1.3040189688665265e-25,1000
-1.89192831154831,X_H2O2,1.5243763772160784e-21,1.9513842854922356e-20,6.170818932415732e-22,1000
-1.78682118312896,X_H2O2,3.2948882830114862e-18,2.9228862959753655e-17,9.2429780369752e-19,1000
-1.68171405470961,X_H2O2,3.291867797608132e-15,1.892126964452894e-14,5.983430829891596e-16,1000
-1.57660692629026,X_H2O2,2.6359213499007084e-11,3.0242299192807876e-10,9.563454712954456e-12,1000
-1.47149979787091,X_H2O2,3.2812052549369596e-07,2.950419273610377e-06,9.330044957068312e-08,1000
-1.36639266945156,X_H2O2,1.1829564852918445e-05,1.563311350307562e-05,4.943624558965266e-07,1000
-1.26128554103221,X_H2O2,1.439210988988253e-05,1.5479919917000826e-05,4.895180493472727e-07,1000
-1.15617841261286,X_H2O2,8.521065398182368e-06,8.453297201587207e-06,2.67316728953431e-07,1000
-1.05107128419351,X_H2O2,2.608349357496213e-06,2.9126322906712265e-06,9.210552025074674e-08,1000
-0.945964155774154,X_H2O2,8.417678260202595e-07,1.0627535315094805e-06,3.360721750957482e-08,1000
-0.840857027354804,X_H2O2,3.6175057946865603e-07,5.30205738826989e-07,1.6766577631856576e-08,1000
-0.735749898935453,X_H2O2,2.571506681738505e-07,3.290143306734244e-07,1.0404346677638219e-08,1000
-0.630642770516103,X_H2O2,1.5416488996608263e-07,2.1771102529930467e-07,6.88462711676344e-09,1000
-0.525535642096753,X_H2O2,1.0142711581575968e-07,1.5324683474344063e-07,4.846090420006978e-09,1000
-0.420428513677402,X_H2O2,6.567931397625632e-08,1.032143612711944e-07,3.2639246885644645e-09,1000
-0.315321385258051,X_H2O2,3.529288908713701e-08,6.273066140177185e-08,1.9837176915840994e-09,1000
-0.210214256838701,X_H2O2,2.0833304708907787e-08,4.388123802353052e-08,1.387646587023418e-09,1000
-0.10510712841935,X_H2O2,2.895877046461379e-08,5.036454790838472e-08,1.5926668471516508e-09,1000
0.0,X_H2O2,3.4399490048684674e-08,4.9323820270996096e-08,1.5597561495713122e-09,1000
0.10510712841935,X_H2O2,2.582201870010756e-08,5.463325241196091e-08,1.727655136046842e-09,1000
0.210214256838701,X_H2O2,2.798966417769976e-08,1.1177696367678056e-07,3.5346979515653557e-09,1000
0.315321385258051,X_H2O2,3.4684406901758944e-08,1.3562906359619745e-07,4.288967578798116e-09,1000
0.420428513677402,X_H2O2,7.278807180960089e-08,2.19002434065648e-07,6.925465047682971e-09,1000
0.525535642096753,X_H2O2,1.4422328602788738e-07,3.358001184013818e-07,1.0618932127025864e-08,1000
0.630642770516103,X_H2O2,1.780385200620081e-07,3.4515361313984474e-07,1.0914715601585302e-08,1000
0.735749898935453,X_H2O2,2.1951350579265446e-07,3.5006043534851593e-07,1.1069882944114291e-08,1000
0.840857027354804,X_H2O2,3.6996363610701676e-07,5.367825272735441e-07,1.6974553943658523e-08,1000
0.945964155774154,X_H2O2,5.126102427553195e-07,7.053918741445141e-07,2.2306449652715022e-08,1000
1.05107128419351,X_H2O2,6.042820339408852e-07,8.035160661265329e-07,2.5409409054983133e-08,1000
1.15617841261286,X_H2O2,8.395085443061464e-07,1.0922252639792382e-06,3.453919552153056e-08,1000
1.26128554103221,X_H2O2,1.0804339970895678e-06,1.2351487581486677e-06,3.9058833248782486e-08,1000
1.36639266945156,X_H2O2,1.3138140907134854e-06,1.3092620623253368e-06,4.140250170997393e-08,1000
1.47149979787091,X_H2O2,1.3733504108552123e-06,1.302210911993178e-06,4.1179524758235184e-08,1000
1.57660692629026,X_H2O2,4.351566897366924e-06,4.729457356484402e-06,1.4955857343129624e-07,1000
1.68171405470961,X_H2O2,2.1110370989781582e-05,1.7461364679390145e-05,5.521768344168866e-07,1000
1.78682118312896,X_H2O2,3.7611725936095237e-06,1.2340706786778774e-05,3.902474138251882e-07,1000
1.89192831154831,X_H2O2,4.380973773399553e-08,1.3851152200575318e-06,4.380118917147142e-08,1000
1.99703543996766,X_H2O2,2.0394082375182813e-16,5.720231645642362e-15,1.8088960744003049e-16,1000
2.10214256838701,X_H2O2,8.83086185542174e-22,2.6777065651496147e-20,8.467651651458832e-22,1000
2.20724969680636,X_H2O2,4.917482164084438e-30,1.001123784689282e-28,3.1658313793861354e-30,1000
2.31235682522571,X_H2O2,3.3820567083873313e-36,1.0635135714253366e-34,3.36312520820423e-36,1000
2.41746395364506,X_H2O2,1.0601403671826464e-43,2.860018116711931e-42,9.04417139815498e-44,1000
2.52257108206441,X_H2O2,1.6666541722484787e-48,1.0742362834464769e-47,3.397033400885101e-49,1000
2.62767821048376,X_H2O2,8.102919426560339e-50,1.5135764360007336e-49,4.786348950522395e-51,1000
2.73278533890311,X_H2O2,3.277787808040617e-50,3.709757181535215e-50,1.1731282259818021e-51,1000
2.83789246732246,X_H2O2,3.1111572818345936e-50,3.4914284407705343e-50,1.1040866160325179e-51,1000
2.94299959574181,X_H2O2,2.5503692062117554e-50,2.863968367559607e-50,9.056663188162648e-52,1000
3.04810672416116,X_H2O2,3.0035005677339624e-50,3.255032231454416e-50,1.0293315708656329e-51,1000
-3.04810672416116,X_NH2,1.6210569199892299e-43,2.933285290715695e-43,9.275862545730752e-45,1000
-2.94299959574181,X_NH2,2.9749768999556387e-43,7.034976696572232e-43,2.2246549647375513e-44,1000
-2.83789246732246,X_NH2,5.633398832860497e-43,1.3498004913521495e-42,4.2684439394872044e-44,1000
-2.73278533890311,X_NH2,2.037004607847761e-42,3.7516105093322367e-42,1.1863634103314248e-43,1000
-2.62767821048376,X_NH2,9.887093821826922e-42,2.0673631718099162e-41,6.537576373669341e-43,1000
-2.52257108206441,X_NH2,1.4385076542835043e-40,3.77416744071096e-40,1.1934965383495136e-41,1000
-2.41746395364506,X_NH2,1.7419597712552785e-38,6.076666736327192e-38,1.9216107468575776e-39,1000
-2.31235682522571,X_NH2,2.638851015846593e-36,1.623312600758403e-35,5.133365172848129e-37,1000
-2.20724969680636,X_NH2,7.118262637033881e-33,4.858455888938786e-32,1.5363786520504628e-33,1000
-2.10214256838701,X_NH2,1.1458676748035674e-29,1.5500466728332786e-28,4.9016779657190015e-30,1000
-1.99703543996766,X_NH2,2.061791599215346e-26,1.6090859192159777e-25,5.088376455628188e-27,1000
-1.89192831154831,X_NH2,2.1910758112482176e-23,1.5492484530365218e-22,4.899153773087814e-24,1000
-1.78682118312896,X_NH2,1.543756238483495e-20,9.029429476339752e-20,2.8553563117095066e-21,1000
-1.68171405470961,X_NH2,4.19407160615328e-18,2.0808861917136248e-17,6.580339917408851e-19,1000
-1.57660692629026,X_NH2,8.569214915910407e-15,1.0164397900173776e-13,3.2142648408781917e-15,1000
-1.47149979787091,X_NH2,1.5386463372468572e-09,2.018306834805523e-08,6.382446615070657e-10,1000
-1.36639266945156,X_NH2,2.008605099279087e-07,2.9512174887810016e-07,9.332569135070387e-09,1000
-1.26128554103221,X_NH2,2.2486059912773103e-06,2.580735732737881e-06,8.161002954435275e-08,1000
-1.15617841261286,X_NH2,1.6906424908177576e-05,1.3534887818998683e-05,4.2801073382904656e-07,1000
-1.05107128419351,X_NH2,4.210611118841186e-05,3.3747491779124646e-05,1.067189393398419e-06,1000
-0.945964155774154,X_NH2,7.372409449421412e-05,6.677215768124946e-05,2.111521025566556e-06,1000
-0.840857027354804,X_NH2,0.0001095782004923538,0.000108785517023959,3.4401001023473246e-06,1000
-0.735749898935453,X_NH2,0.0002064662275300062,0.00017903592713409408,5.6616131274367946e-06,1000
-0.630642770516103,X_NH2,0.0002914021389210799,0.0002656982716559947,8.402117088031015e-06,1000
-0.525535642096753,X_NH2,0.0003923135187696666,0.00036579857075660156,1.1567566484251234e-05,1000
-0.420428513677402,X_NH2,0.0004915758176247991,0.0004903108907943508,1.5504991764962336e-05,1000
-0.315321385258051,X_NH2,0.0005220199286906173,0.0005491850698503922,1.736675677685906e-05,1000
-0.210214256838701,X_NH2,0.00048820285215933954,0.0005886729960809248,1.8615474646510965e-05,1000
-0.10510712841935,X_NH2,0.0007800219450486278,0.0007777782961359144,2.4595509304344284e-05,1000
0.0,X_NH2,0.0009958795502241302,0.0008771399970312195,2.7737602174519842e-05,1000
0.10510712841935,X_NH2,0.0008188763222350292,0.0008141907375084717,2.574697180339057e-05,1000
0.210214256838701,X_NH2,0.0007947089646986882,0.0007720258036059626,2.441359951816676e-05,1000
0.315321385258051,X_NH2,0.0007256597739859251,0.0006747037858265551,2.133600709150346e-05,1000
0.420428513677402,X_NH2,0.0005633723755230049,0.0005580842043016235,1.7648172117558698e-05,1000
0.525535642096753,X_NH2,0.0003851166533818547,0.00043586655507437696,1.3783310699262528e-05,1000
0.630642770516103,X_NH2,0.0004846700039303675,0.0004701900986081726,1.4868716448609917e-05,1000
0.735749898935453,X_NH2,0.0006881596348854928,0.0004889557355236639,1.546213799257681e-05,1000
0.840857027354804,X_NH2,0.0007186420183731791,0.0005125165747425726,1.620719714774455e-05,1000
0.945964155774154,X_NH2,0.0006173596186055553,0.0004894640119580838,1.547821110471437e-05,1000
1.05107128419351,X_NH2,0.0006099070750478394,0.00045982758409757386,1.4541024967209546e-05,1000
1.15617841261286,X_NH2,0.00045497902849660134,0.00038646324852095477,1.2221040972739157e-05,1000
1.26128554103221,X_NH2,0.0003850318869147483,0.00028243829485133544,8.931483101844278e-06,1000
1.36639266945156,X_NH2,0.0002472994089398257,0.00020064973349377045,6.345101697460894e-06,1000
1.47149979787091,X_NH2,0.00010638481519075315,0.00010432626984936345,3.2990863251334002e-06,1000
1.57660692629026,X_NH2,5.3438618493283795e-05,4.7586758872998764e-05,1.504825445039034e-06,1000
1.68171405470961,X_NH2,8.510559226789583e-06,1.2279640267806855e-05,3.8831632093789673e-07,1000
1.78682118312896,X_NH2,1.7969977845189583e-07,9.915089211446976e-07,3.1354265111935284e-08,1000
1.89192831154831,X_NH2,8.405484678882912e-10,2.6578988132163913e-08,8.405014040022242e-10,1000
1.99703543996766,X_NH2,5.573236950855985e-18,1.5054656469319454e-16,4.760700383443828e-18,1000
2.10214256838701,X_NH2,1.845532036523348e-22,5.31177607590811e-21,1.6797310820661074e-22,1000
2.20724969680636,X_NH2,3.795864938559705e-29,1.070284113419957e-27,3.38453554190105e-29,1000
2.31235682522571,X_NH2,2.2814521445605146e-34,6.9142462937665e-33,2.1864766591679815e-34,1000
2.41746395364506,X_NH2,2.6818045236041875e-41,4.659381088366914e-40,1.473425672595372e-41,1000
2.52257108206441,X_NH2,7.826421450497447e-45,4.4303911343930433e-44,1.4010126910099165e-45,1000
2.62767821048376,X_NH2,7.5294569922567e-46,1.3151997128551756e-45,4.1590266706217893e-47,1000
2.73278533890311,X_NH2,3.508877216608977e-46,3.329320911917388e-46,1.0528237143287773e-47,1000
2.83789246732246,X_NH2,3.4704987385233746e-46,3.157395419737127e-46,9.98456100015268e-48,1000
2.94299959574181,X_NH2,2.547038343813402e-46,2.3025573696917352e-46,7.281325731432238e-48,1000
3.04810672416116,X_NH2,3.0805530322120056e-46,2.7429704414855348e-46,8.674034149611904e-48,1000
-3.04810672416116,X_NH,4.60278041755981e-78,3.78686031738917e-77,1.1975103783857913e-78,1000
-2.94299959574181,X_NH,2.3289304343362832e-77,4.2561614488640526e-76,1.3459164267812676e-77,1000
-2.83789246732246,X_NH,3.0814818276761993e-77,2.812826425600782e-76,8.894938167608627e-78,1000
-2.73278533890311,X_NH,4.380329798600919e-76,3.1578138501391255e-75,9.985884193265255e-77,1000
-2.62767821048376,X_NH,1.0434382754952862e-74,6.052896013275444e-74,1.9140937842103184e-75,1000
-2.52257108206441,X_NH,2.994945923958505e-72,3.6105657433547388e-71,1.141761139077993e-72,1000
-2.41746395364506,X_NH,4.901400971629798e-68,3.7582948473945467e-67,1.1884771836241704e-68,1000
-2.31235682522571,X_NH,2.6001110556944085e-63,4.428102234504956e-62,1.4002888773116704e-63,1000
-2.20724969680636,X_NH,5.0855118406067855e-56,9.96438400252136e-55,3.151014892851248e-56,1000
-2.10214256838701,X_NH,1.5189806697552653e-49,3.388623531617129e-48,1.0715768492753726e-49,1000
-1.99703543996766,X_NH,1.4966582487875945e-43,2.9560428798792204e-42,9.34782836154186e-44,1000
-1.89192831154831,X_NH,6.486507860309778e-38,1.2500945493827797e-36,3.9531460666114213e-38,1000
-1.78682118312896,X_NH,2.0095300245513396e-32,2.5647610717037617e-31,8.110486640718316e-33,1000
-1.68171405470961,X_NH,2.3989815593861576e-28,3.1070869966157153e-27,9.825471797597542e-29,1000
-1.57660692629026,X_NH,4.495785762497882e-23,8.172610156391622e-22,2.584406252282243e-23,1000
-1.47149979787091,X_NH,3.7948548548941504e-13,5.7066663124170605e-12,1.8046063393791937e-13,1000
-1.36639266945156,X_NH,1.1001345619359933e-10,2.7838192763066887e-10,8.803209507410748e-12,1000
-1.26128554103221,X_NH,5.957107705324505e-09,1.1765285828898847e-08,3.7205100542222437e-10,1000
-1.15617841261286,X_NH,1.4470052536533488e-07,1.605747158068917e-07,5.0778183658402e-09,1000
-1.05107128419351,X_NH,6.037051045241906e-07,5.834060847647994e-07,1.8448920286580253e-08,1000
-0.945964155774154,X_NH,1.416163025122536e-06,1.52228599657951e-06,4.813890999370542e-08,1000
-0.840857027354804,X_NH,2.6572322735345123e-06,3.090244466854306e-06,9.772211041992316e-08,1000
-0.735749898935453,X_NH,6.431578305569351e-06,6.531394949762552e-06,2.065408433937069e-07,1000
-0.630642770516103,X_NH,1.1281626673791382e-05,1.1903073086341769e-05,3.7640822108290057e-07,1000
-0.525535642096753,X_NH,1.8327324827724718e-05,1.9924933408441896e-05,6.300817179785841e-07,1000
-0.420428513677402,X_NH,2.765812845878083e-05,3.269052319730064e-05,1.0337651120604e-06,1000
-0.315321385258051,X_NH,3.28176031041583e-05,4.264121675904706e-05,1.34843367159532e-06,1000
-0.210214256838701,X_NH,3.419279758942674e-05,5.437497499044758e-05,1.7194876868450672e-06,1000
-0.10510712841935,X_NH,7.033662451974802e-05,8.704832013503506e-05,2.752709581182067e-06,1000
0.0,X_NH,0.00011388452318014041,0.0001205419252398113,3.811870372995422e-06,1000
0.10510712841935,X_NH,0.00010806022789147187,0.00013036873539182524,4.122621395139717e-06,1000
0.210214256838701,X_NH,0.00012136384541606462,0.00013768515169956387,4.353986793564252e-06,1000
0.315321385258051,X_NH,0.00012189310471118317,0.000127032901043446,4.017133050760697e-06,1000
0.420428513677402,X_NH,0.00010197618221369631,0.00010831076423339366,3.425087100910251e-06,1000
0.525535642096753,X_NH,7.146506016375646e-05,8.352539785222215e-05,2.6413049968475805e-06,1000
0.630642770516103,X_NH,8.366276764826605e-05,8.112172700375045e-05,2.5652942505823804e-06,1000
0.735749898935453,X_NH,0.00010468537909437287,7.243462094407623e-05,2.2905838363421687e-06,1000
0.840857027354804,X_NH,9.419986907166734e-05,6.901695619914107e-05,2.1825077876136337e-06,1000
0.945964155774154,X_NH,6.528641154335103e-05,5.461889330545611e-05,1.7272010612296411e-06,1000
1.05107128419351,X_NH,4.849459452658556e-05,4.050624195920025e-05,1.28091984044954e-06,1000
1.15617841261286,X_NH,2.7301073088650422e-05,2.6759615972864758e-05,8.462133578567516e-07,1000
1.26128554103221,X_NH,1.57525426922387e-05,1.4426218687284709e-05,4.561970907550404e-07,1000
1.36639266945156,X_NH,6.830779475593771e-06,7.0686994880955026e-06,2.2353190477648068e-07,1000
1.47149979787091,X_NH,1.847451870602654e-06,2.3432865641135723e-06,7.410122753069069e-08,1000
1.57660692629026,X_NH,5.573095206961371e-07,7.37984230922666e-07,2.3337110470032894e-08,1000
1.68171405470961,X_NH,3.142749691566404e-08,1.0884803657332174e-07,3.4420771440900606e-09,1000
1.78682118312896,X_NH,1.5339995559725815e-10,2.5894934020999987e-09,8.18869713661424e-11,1000
1.89192831154831,X_NH,9.147145769070562e-14,2.892581470784716e-12,9.147145765279502e-14,1000
1.99703543996766,X_NH,4.84740603143422e-31,1.0588727793670316e-29,3.3484497351527654e-31,1000
2.10214256838701,X_NH,1.3815361015396176e-37,4.35413604555674e-36,1.376898714619797e-37,1000
2.20724969680636,X_NH,1.905309983023188e-51,5.832594920233012e-50,1.8444284617064424e-51,1000
2.31235682522571,X_NH,3.4351926642482295e-61,1.0859380533912394e-59,3.434037646565853e-61,1000
2.41746395364506,X_NH,9.3675022581484e-75,2.494525829606083e-73,7.88838330367631e-75,1000
2.52257108206441,X_NH,6.552322446922771e-83,1.4754490008897417e-81,4.665779414231385e-83,1000
2.62767821048376,X_NH,1.3856382933211864e-85,1.3547764774716423e-84,4.2841793892301845e-86,1000
2.73278533890311,X_NH,1.9464276382801012e-86,3.7163300003541336e-86,1.1752067337933421e-87,1000
2.83789246732246,X_NH,1.8072337953368566e-86,3.0855457174315087e-86,9.757352291661875e-88,1000
2.94299959574181,X_NH,1.0952060809161874e-86,1.7821078773676677e-86,5.635519928609865e-88,1000
3.04810672416116,X_NH,1.3955400053452852e-86,2.161706122526152e-86,6.835914979113659e-88,1000
-3.04810672416116,X_N,5.476380137505585e-96,2.2604203523677204e-95,7.148076782882379e-97,1000
-2.94299959574181,X_N,1.4301279180940194e-95,1.0885420939256731e-94,3.442272345774066e-96,1000
-2.83789246732246,X_N,8.333420076576827e-95,1.5883475216156666e-93,5.022795884189035e-95,1000
-2.73278533890311,X_N,6.121472908345917e-94,2.689674435768881e-93,8.505497381357922e-95,1000
-2.62767821048376,X_N,2.2076307407456775e-92,1.5881920076179355e-91,5.022304105748166e-93,1000
-2.52257108206441,X_N,1.2566135357902951e-89,1.2906281891338869e-88,4.0813246900816605e-90,1000
-2.41746395364506,X_N,8.594091265800345e-85,1.032555363336223e-83,3.265226758365182e-85,1000
-2.31235682522571,X_N,2.4316762949992405e-79,6.860319940728208e-78,2.1694236490172472e-79,1000
-2.20724969680636,X_N,8.176348427283105e-72,1.831642836975848e-70,5.792163224776157e-72,1000
-2.10214256838701,X_N,5.159112133940721e-64,1.2789862650660944e-62,4.0445096936807035e-64,1000
-1.99703543996766,X_N,2.0096333496160398e-57,3.626875416699994e-56,1.1469187106444273e-57,1000
-1.89192831154831,X_N,1.7677112972380544e-50,4.658343753793115e-49,1.4730976386004876e-50,1000
-1.78682118312896,X_N,3.244355609805801e-43,4.3052122684902785e-42,1.3614276578929638e-43,1000
-1.68171405470961,X_N,2.0719965827532063e-37,2.9796622319473863e-36,9.422519310934672e-38,1000
-1.57660692629026,X_N,1.3323181808157417e-29,2.591504322362333e-28,8.1950562248362e-30,1000
-1.47149979787091,X_N,2.4508010878524714e-15,3.621086228412834e-14,1.1450880085653279e-15,1000
-1.36639266945156,X_N,1.773556674414288e-12,6.486114485924326e-12,2.0510894940133007e-13,1000
-1.26128554103221,X_N,3.505504072656112e-10,1.0028433020809755e-09,3.1712689708201584e-11,1000
-1.15617841261286,X_N,1.931988641800989e-08,2.4154661748115528e-08,7.638374723498943e-10,1000
-1.05107128419351,X_N,1.1217536234012478e-07,1.0792025286626592e-07,3.4127380471871522e-09,1000
-0.945964155774154,X_N,2.9044792819357605e-07,3.041867275425701e-07,9.619228930275949e-09,1000
-0.840857027354804,X_N,5.746750537790668e-07,6.600285330364419e-07,2.0871934850948475e-08,1000
-0.735749898935453,X_N,1.4393212243131064e-06,1.448436615454965e-06,4.580358751223134e-08,1000
-0.630642770516103,X_N,2.6364094820841122e-06,2.778581635996875e-06,8.786646634467026e-08,1000
-0.525535642096753,X_N,4.452081401779105e-06,4.860932887553562e-06,1.5371619477888403e-07,1000
-0.420428513677402,X_N,6.990630231172222e-06,8.374209683201495e-06,2.648157620275381e-07,1000
-0.315321385258051,X_N,8.383636156044166e-06,1.1257704677723653e-05,3.559998800713857e-07,1000
-0.210214256838701,X_N,9.210813873124736e-06,1.5720757613840914e-05,4.971340060317108e-07,1000
