Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.0008907212804435415,2.5288563358651055e-37,2.2992321635858256e-35,5.168838223751633e-6,3.507774248330395e-38,0.006601182634255819,2.8185647333964363e-33,1.3872601868195263e-41,-2.0010106312998515e-54,8.753686635957394e-71,3.999164987152798e-59,2.0411731021899445e-67,2.175938119801099e-32,0.9619171516434024,0.002147785140215489,0.0023270013598792137,3.0746401740575946e-36,1.0100230539205437e-37,-4.6925852943939746e-61,2.2538313729132315e-49,7.038308521948085e-48,3.147682066279142e-91,2.362562736999945e-68,-1.6146881783039966e-93,2.643840520526182e-60,1.282323018081325e-62,4.268570572358554e-55,1.50171896742595e-66,1.0786187325424058e-51,4.88642458585145e-99,0.025666187633326357,0.0
0.0010777157863413806,9.481539686255925e-35,2.3347426139111056e-33,8.309848886648191e-6,5.948614951644332e-36,0.01050498436572849,1.1247568485651063e-30,5.02276205246775e-38,3.0692281323325654e-52,7.416079217664408e-68,1.75158786392549e-56,3.6048078145790316e-64,4.993015875312247e-30,0.9384183928215979,0.003475120956462962,0.004144516183039433,1.1860464103223054e-33,8.306648630783842e-35,-3.3197900604311648e-59,5.7651949100886435e-46,3.900890097075258e-44,1.1042416765318938e-86,1.73417273705013e-63,-3.084418939199916e-89,1.6421244247285025e-57,1.636076121501158e-57,2.14148649637182e-50,9.149900444931737e-64,1.2842773708681435e-47,2.0389484337646603e-91,0.04158435965041327,0.0
0.001272303119003856,8.711552575047424e-32,4.216498309297749e-31,1.2652679109564458e-5,1.974373312833744e-33,0.01576874831817878,1.1779418385851264e-27,7.372392890215185e-34,-4.629312507301659e-49,-1.4998421389992269e-64,9.07323103936167e-55,3.6975925688306206e-60,2.2669828723534582e-27,0.9054784555859442,0.005323703156537675,0.006909924821921001,1.104268517145809e-30,1.50016182036219e-31,1.5189414450012852e-56,4.116484337718616e-42,6.699387685564271e-40,-5.909611610345818e-81,6.649417479896724e-58,4.81352568599677e-82,3.6479795727224444e-52,9.17309073201698e-52,4.2616373105396124e-45,-9.94388401242778e-61,4.733198376431115e-43,2.4308053706356476e-82,0.06393140368168974,0.0
0.0014646582688351785,8.913095351079377e-29,9.043314252709986e-29,1.8177067316486307e-5,8.107740968090651e-31,0.02225430621078126,1.5054779830609566e-24,1.6557247036675448e-29,1.0767164863598655e-45,3.712549192198716e-59,2.875994319748714e-51,7.922831646803508e-55,1.2070410577443408e-24,0.8629132962623729,0.007691835464205095,0.010731050835963677,1.0970097768594592e-27,3.2555944243697993e-28,8.837504483276853e-52,3.8276075041905663e-38,1.5984580459905962e-35,2.151708636103244e-74,4.580169225247466e-52,1.1224078076108867e-72,6.3354243280483325e-46,6.821591411293243e-46,1.2115625543906932e-39,1.4136169807906041e-55,2.5777025843937775e-38,5.460789846387853e-73,0.09291585005996954,0.0
0.0016464134207327555,5.851713207098439e-26,1.566304664822875e-26,2.4690919526696467e-5,2.66053042888726e-28,0.02962350295162937,1.199964849583562e-21,2.273442793503755e-25,-6.2383160856674985e-43,-1.1313736018348476e-54,2.7964300014543844e-46,1.145120173980273e-49,5.273947903149249e-22,0.8118368792952981,0.010502710616161011,0.015563670144950824,6.185045419385706e-25,5.344540581183678e-25,5.731814436097799e-46,2.56386710198786e-34,2.722783029189187e-31,-4.2780018844896084e-69,2.226218960893255e-46,1.1581868705697408e-63,5.749972181745232e-40,2.694782436808533e-40,2.294062505647872e-34,-2.2205110111607512e-51,1.0043240176839388e-33,4.802745377799861e-64,0.12790259563388792,0.0
0.001811965396482673,2.2891048553280718e-23,1.7141060989319544e-24,3.188669933633558e-5,5.460549445312344e-26,0.037446457990303876,4.554857823614087e-19,1.2162241990705786e-21,6.042066433979172e-71,9.804667012131452e-55,2.478696362269767e-41,1.229775013592395e-44,1.7110693003945996e-19,0.7543280666962507,0.01362662733396042,0.02122337344283726,1.545277599553813e-22,5.447604041476482e-22,1.9568815350951184e-40,9.556408851575402e-31,2.3495024425356914e-27,3.639526465515632e-64,4.542065905336084e-41,2.5937966762406518e-55,1.7603690711863724e-34,4.241904701028578e-35,2.10267981998587e-29,1.432547126768983e-48,1.9215032760650547e-29,9.0243675958324e-56,0.16759930111230084,0.0
0.001958663814198686,5.220264211807892e-21,1.0782317407624198e-22,3.942097375072363e-5,8.387491912492025e-24,0.04531345010776201,7.846719454794682e-17,2.2521524172143508e-18,8.984080776861072e-64,7.845949280019541e-50,1.9684287842916866e-36,1.2042456476661297e-39,3.6154086572529673e-17,0.6929000840499595,0.01691459420513409,0.027439969047791456,1.5520626067081022e-20,2.974201251151364e-19,2.1993792876925128e-35,1.664490942699205e-27,8.346748845413664e-24,-2.4090858619125875e-59,2.896984908060776e-36,8.015324561831796e-48,1.4203133056994173e-29,2.247979125706031e-30,7.186138317971097e-25,2.319644324986571e-42,1.4399111016146877e-25,2.6079404190433836e-48,0.21037597495289737,0.0
0.002086282777331007,6.91618570571431e-19,3.928352928192228e-21,4.698177510011795e-5,1.751500010194055e-21,0.05290522691165634,5.609611116090552e-15,1.3454717105840628e-15,1.6772486980966808e-57,1.3174614109457513e-45,6.929613743216545e-32,6.283792662690632e-35,4.568043483036637e-15,0.6300136287415898,0.020228102159899074,0.03392266075771237,7.62514518699925e-19,8.217676440920866e-17,7.034806884241077e-31,1.3976375343503405e-24,1.2637804475618242e-20,2.8481062239177882e-55,5.317271800445715e-32,3.0712950170026575e-41,3.081510708339647e-25,3.5362794456981836e-26,8.320319929537217e-21,8.914567177863604e-37,3.9512266612474456e-22,1.0701226188195825e-41,0.25457467836560027,0.0
0.0021962251383436664,5.2997925556555404e-17,8.886171165065853e-20,5.432715233727826e-5,3.206595010428996e-19,0.06001545880794512,1.0753557905448534e-13,1.8508195878927504e-13,5.405586050493135e-52,6.869113855229717e-42,7.810116648152357e-28,1.0757124912461044e-30,3.32740577926902e-13,0.5677566051541711,0.023457213580944384,0.0404112530449839,2.2157301178027466e-17,1.1900724473350558e-14,6.853698906786975e-27,4.0027400885840427e-22,7.451610950186704e-18,8.717433263228385e-49,3.0119614315012422e-28,2.8541283851758304e-35,2.9252807128874687e-21,1.5782764645508208e-22,3.6249531769349333e-17,8.058774846111775e-32,4.206417427815793e-19,7.458318812892551e-36,0.2987294741208256,0.0
0.0022907625552286387,2.0862297873060183e-15,1.4060565990584089e-18,6.129535688508052e-5,3.1916710796676345e-17,0.06654008433414359,7.57696429025572e-13,6.230218819188696e-12,3.6044983468672206e-46,1.3462413377537104e-37,1.7508853354500593e-24,3.622152876229259e-27,1.2310180188213322e-11,0.5077053180202356,0.026526450738052373,0.04670373877015002,3.6310955086283227e-16,8.137785833466495e-13,1.385350369197954e-23,4.4069543394309257e-20,1.2809489682272024e-15,3.0594235946361513e-43,5.023764305091629e-25,9.776345996081134e-30,1.055350231658589e-17,1.166756941779814e-19,4.013678124025966e-14,1.2786198034613824e-27,1.619599288274452e-16,7.951184416023983e-31,0.34167853248137137,0.0
0.002372456331207934,5.6437057079680395e-14,1.9377435991059412e-17,6.77960207626455e-5,2.019160682426255e-15,0.0724517461711677,4.368811751707802e-12,4.009415166338472e-11,2.9171771617901605e-40,4.485802674341268e-33,1.801852608518432e-21,5.439282332436698e-24,3.0887254305715117e-10,0.45092190826394707,0.029392100392450823,0.05266269091310372,4.54002170460505e-15,3.3967319634899904e-11,9.444615614661927e-21,2.49452686212993e-18,1.1429418786659823e-13,2.900013941981556e-38,4.0480195957926326e-22,5.551463455551921e-25,1.5066294822212433e-14,3.394022193718681e-17,1.9345669805229818e-11,6.839188807150459e-24,3.020827317075762e-14,1.7195647679595732e-26,0.38258852756223194,0.0
0.0024437871720112128,5.875401266902263e-13,1.9715981795204017e-16,7.379313421537017e-5,4.3984964340844136e-14,0.07777244810420503,1.5414809608051694e-11,5.938769183903837e-11,4.518316146843649e-36,7.794675640341667e-30,2.514623593950772e-19,1.0710531758575632e-21,2.942373402464276e-9,0.39802795676168473,0.032035363103979024,0.05820816674839562,2.4084619817100436e-14,6.087158860939993e-10,8.336751764989004e-19,4.202310178007337e-17,3.727821745697258e-12,4.2793003210866804e-33,1.5840200088744514e-18,1.9729974055996203e-21,3.849474942235258e-12,1.3974417716182116e-15,2.062924558730414e-9,4.904483663600672e-21,1.9823279399957054e-12,6.257967461910247e-23,0.42092447928695265,0.0
0.0025069539853917106,2.8341744642199654e-12,1.2329881905596357e-15,7.92880642041764e-5,4.03788735580913e-13,0.08255113194573327,4.027057989088096e-11,6.751707310171791e-11,3.2941361804076965e-33,1.2768588737925362e-27,6.989945208259491e-18,4.042987170135092e-20,1.2813494787540616e-8,0.34930358838039716,0.034454778929361725,0.0633050775603113,6.457747274833519e-14,5.993704221477696e-9,1.7353241226838128e-17,2.8729474303012283e-16,5.82345051461388e-11,9.692208492213966e-29,2.479256855484253e-15,7.228359843672864e-19,2.333726641076031e-10,1.5995639169781428e-14,5.4223398465733386e-8,7.355105604047353e-19,5.99349635068668e-11,3.531088610297813e-20,0.4563961103724549,0.0
0.0025637625545342465,1.4158488139058678e-11,7.295613637533119e-15,8.431053981720351e-5,3.5160482974319095e-12,0.08685117070396126,1.0224584621695909e-10,8.35450222688789e-11,2.692685275978393e-30,2.343278780071478e-25,2.048246448436739e-16,1.5225417579139674e-18,5.699001940469254e-8,0.30473401958434587,0.03666184910227914,0.06795621595014581,1.9499035381428176e-13,4.1541742467491406e-8,3.240580629268895e-16,2.0204509198775646e-15,6.635243626139243e-10,1.2394406464290892e-24,2.4244117364155217e-12,2.320114268943578e-16,1.2665771016646402e-8,3.3310305542071924e-13,9.728388255657826e-7,7.101206338451023e-17,1.1132090715627288e-9,1.026890474828926e-17,0.488936795533362,0.0
0.0026156624567183436,7.695486701588867e-11,4.5435457647805915e-14,8.890098082172026e-5,3.0899132174557354e-11,0.09073461663700974,2.388841620553308e-10,1.0484593998458387e-10,3.1082638030097266e-27,5.653950655359723e-23,7.073505866814558e-15,6.354727406034993e-17,2.7191158388030115e-7,0.2641636293711425,0.03867263579364385,0.07218144044078881,7.176680938424421e-13,2.1833894375846063e-7,7.252328795203515e-15,1.4916713778833965e-14,6.762534452977221e-9,1.3212986741943866e-20,2.0815082973218415e-9,9.079548833858748e-14,8.490454988639993e-7,1.1011755308932313e-11,1.3554896562297874e-5,5.401117408065333e-15,1.523865970641107e-8,7.25679656279851e-15,0.5185982437647895,0.0
0.0027060632316051846,2.1784558133270293e-9,1.8254826572141454e-12,9.67274169202498e-5,1.8989809789952918e-9,0.09727198707021845,9.716486175121965e-10,1.5463585507929882e-10,2.145950478168359e-21,2.007941215198847e-18,5.53324388612316e-12,7.63308845134178e-14,5.7306773976939725e-6,0.1960052328577322,0.04207479631996351,0.07926731076585124,1.4338786518281357e-11,9.604449543711404e-7,2.303921874598954e-12,7.266484841226517e-13,2.0683361187089408e-7,1.5238428382614383e-13,0.0002222095394642281,2.040882748275277e-9,0.0007361498788435554,2.7225177506396905e-9,0.00022787487957110297,5.443327363274992e-12,4.649356121857138e-7,2.181518251585065e-8,0.5684073707889387,0.0
0.0027489570859134363,7.4307594703175915e-9,6.846083684308454e-12,0.0001003290116053036,8.80641701501085e-9,0.10022601520550568,1.5660342162572838e-9,1.6254918789557366e-10,2.896363401358539e-19,1.0453445320937087e-16,6.637263240837475e-11,1.0318592194134824e-12,1.63291599149281e-5,0.1657220047850985,0.04360702377125444,0.082415267854736,5.162669044716122e-11,1.6676174947548735e-6,1.4187547748233234e-11,2.995557195635525e-12,4.696921713483053e-7,1.8146986221476115e-11,0.0045404549244166745,1.8345306190839373e-8,0.002024212906748416,1.0492441113227843e-8,0.0003117939784430612,1.3848326032163315e-10,2.540467254977778e-6,8.915592681823826e-7,0.5904693650992581,0.0
0.0027899127522873803,2.2463074745840794e-8,1.551098603480633e-11,0.00010372447840711824,3.469836159832016e-8,0.10294525971421681,2.2877674182827184e-9,1.5987151019259783e-10,2.4462113344691186e-17,4.306390513818782e-15,7.123915306795356e-10,1.1507042269872603e-11,4.049961929525407e-5,0.13838697816698192,0.04500737516330146,0.08525753680104385,1.6728566659150808e-10,2.71837849498117e-6,7.763637677908918e-11,1.0881870698177443e-11,1.0144042156645064e-6,5.552938849331282e-10,0.02885529047694276,8.336198968349141e-8,0.0028751520206584725,3.160112299864576e-8,0.00039059463058474243,2.5225864852958453e-9,1.7316470254608404e-5,9.3691370285856e-6,0.6103167611535185,0.0
0.0028287776803612194,6.395188818068884e-8,2.142172929434856e-11,0.00010704920636312776,1.2326491621657354e-7,0.10545920022688764,3.1230176330328244e-9,1.4703875219054973e-10,1.4922604118857872e-15,1.4797085799543199e-13,6.892601079113749e-9,1.1481964615861263e-10,9.226648721051813e-5,0.11373808750451311,0.0462884741943812,0.0878221906313288,6.127648610011085e-10,5.333288249967076e-6,3.9057390186401375e-10,3.741222132387729e-11,2.0794740582705617e-6,9.636583020062566e-9,0.11791311616414928,3.5474961379290267e-7,0.003981925596477052,9.078256700974619e-8,0.00046695791184191013,3.102353527057667e-8,9.136560498024036e-5,5.793228658565577e-5,0.6281461549949067,0.0
0.002847168845460125,1.0879333778458874e-7,2.3878538358454927e-11,0.00010880537457346724,2.300123714331819e-7,0.10666026922204723,3.591812993912177e-9,1.366346673206561e-10,1.1318175522613447e-14,8.617646279405457e-13,2.116866892670018e-8,3.6132282440755207e-10,0.00013844914535606322,0.10222461136823015,0.04689422779800043,0.08902177002963778,1.268755276269259e-9,8.019877288438178e-6,8.735920570509914e-10,7.012067411190307e-11,2.9533646655282013e-6,3.585199368194402e-8,0.21634565358631397,7.159781109478185e-7,0.00467185766198093,1.5543151678083187e-7,0.0005127893813246392,1.0597771264507393e-7,0.00019588588302591796,0.00012705296455675007,0.6364543928620864,0.0
0.002864428942857955,1.898552897943244e-7,2.7685016433092513e-11,0.00011066581636866078,4.341394395192038e-7,0.10781728725701475,4.118646381137989e-9,1.2412946821801776e-10,8.751940801132241e-14,5.132277618921741e-12,6.493038218113268e-8,1.1483147909728146e-9,0.0002105772212710743,0.09132815838788538,0.04747258385523404,0.09015832050362764,2.797798396182781e-9,1.2575468469579509e-5,1.9815573483157634e-9,1.3501531884475604e-10,4.197250627459135e-6,1.2793962162737025e-7,0.37738457718370083,1.4274005755985268e-6,0.005493031073653514,2.739192313819153e-7,0.0005746677889703625,3.6428390944709027e-7,0.00040461273162576165,0.00025973358660621966,0.6443085583481231,0.0
0.002880065538658454,3.439296360374014e-7,3.4931459126781357e-11,0.00011271077656522449,8.386293638286709e-7,0.10893273530938112,4.75208840172193e-9,1.1066193250872073e-10,7.004712865697895e-13,3.1587220302144995e-11,1.9868970256294468e-7,3.687042292718814e-9,0.0003272944028011896,0.08102750450447946,0.04802425252003546,0.0912350529787848,6.545245899956509e-9,2.036946540325557e-5,4.576728760263435e-9,2.6962326953701753e-10,5.974984038651986e-6,4.463695384139472e-7,0.6299715772829375,2.820743480925878e-6,0.00651355677940348,5.015572575740385e-7,0.0006620032288873238,1.2648321268073793e-6,0.000808454276134727,0.0004984761061116943,0.6517324945356948,0.0
0.0028933621277966626,6.463246595365965e-7,4.993066648208701e-11,0.00011505350862620174,1.6630667794701534e-6,0.11000882249622206,5.571134068899313e-9,9.791527166841587e-11,5.7165608541730964e-12,1.9792135703463891e-10,5.979200245805914e-7,1.1794877846689247e-8,0.0005174987538374208,0.07130704743967976,0.048549451616181,0.09225529894290413,1.5897242761009437e-8,3.357488343906831e-5,1.0648354065506718e-8,5.558809747803002e-10,8.481217740162435e-6,1.527962553337445e-6,1.0070908729188985,5.499888840893767e-6,0.00781784919872828,9.423496589933875e-7,0.0007769243055192453,4.360024519040287e-6,0.0015558816150266956,0.0009026965166226913,0.6587490837993892,0.0
0.002903325539654694,1.2248242975931035e-6,8.388212073873604e-11,0.00011785319837410783,3.3225841389065976e-6,0.11104748549508303,6.660062648264009e-9,8.82053816490149e-11,4.3817859145068585e-11,1.1689550272695951e-9,1.6862151455088945e-6,3.583196780797022e-8,0.0008086983505719785,0.062157669585055905,0.0490476642526301,0.09322274565263335,3.8148814662277135e-8,5.486380828697265e-5,2.4050702780377876e-8,1.1469479982436177e-9,1.1799738521022785e-5,4.93548543343857e-6,1.5141045933294075,1.0254936628306083e-5,0.009367616140757162,1.728854660458895e-6,0.0008950806737386787,1.3934459495478192e-5,0.0028039106962135436,0.001530134114735906,0.6653801645588096,0.0
0.0029086424964917504,2.1855960671137486e-6,1.6352537294757103e-10,0.00012133278466066596,6.316615226338671e-6,0.11205037157817738,8.056305367328023e-9,8.511823896436637e-11,2.628140989949867e-10,5.4899540696673185e-9,4.030991085217425e-6,9.328815081675272e-8,0.001177058936584408,0.053577268296552405,0.04951727506059023,0.09414177191337907,8.315363189978952e-8,8.464654349443059e-5,4.926615310011705e-8,2.2214247197455806e-9,1.5478760018094662e-5,1.3436195502663547e-5,2.030110447863464,1.703780320412601e-5,0.010709510731084589,2.853957715869955e-6,0.0009510264681002938,3.601613768065254e-5,0.004434695539453523,0.0023301769164881733,0.6716464049336229,0.0
0.002908919635383757,2.778620447177322e-6,2.335480251513331e-10,0.00012346114594861756,8.339186910184222e-6,0.11254117776168371,8.872061792486118e-9,8.749278437089161e-11,5.47564284135306e-10,1.0235598729167068e-8,5.639719699856039e-6,1.364356796606357e-7,0.001353474112322215,0.04948413154476786,0.04974113974630045,0.09458738608153289,1.1497717020571118e-7,0.00010077003197518641,6.648263841586972e-8,2.9528236437654256e-9,1.707211645273961e-5,1.9784040035927467e-5,2.1974391061533116,2.0483931905305077e-5,0.011022003001355958,3.4461240160258106e-6,0.0009342010575355148,5.107302028951589e-5,0.00517968167354531,0.00270170260771703,0.6746637327215514,0.0
