Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
1.7855704274730835e-8,3.4822918087319774e-55,1.4785961775842126e-55,1.2033111306701468e-14,1.1471397555183892e-58,3.288042626680322e-11,9.58503120782745e-47,9.225880538451914e-57,1.0764122832702384e-160,3.665159573058767e-123,2.7961459424064644e-82,-9.516980023895203e-89,4.366209804732389e-47,0.9999999819785216,9.8267565642959e-12,1.2056914196581562e-12,8.160976684296521e-60,9.038754755893345e-62,1.217450451908378e-84,3.900487957354664e-73,1.718587690111695e-74,1.8182970426073465e-157,1.1266246091515366e-96,4.272175635916956e-146,2.366411136229189e-102,2.698257200429545e-92,6.042776822869291e-85,2.958069856400065e-96,3.1027778534819107e-78,1.153532279420375e-145,1.2154339807503408e-10,0.0
1.0323417651974778e-7,2.5916479867906227e-53,3.2187519037417154e-53,1.5489579592896955e-13,2.497205072211374e-56,5.507338712597928e-10,1.233832960706887e-45,1.1876126958026746e-55,3.963031209785665e-157,7.801331787514941e-119,-6.109790656625606e-78,1.04838429638894e-85,5.620519760471537e-46,0.9999998939776932,1.6618276598119585e-10,2.6067237144475907e-11,1.0271227560324067e-56,1.4977590290294723e-59,-4.0866225204541507e-81,6.461760083698458e-71,2.8634040230492333e-72,3.7655670273851823e-153,2.452603499263778e-94,6.901058769285511e-142,5.047657055394913e-99,4.471228581698602e-90,1.0013362281045562e-82,-1.2253803330651237e-92,6.754564043788563e-76,1.868898209546678e-141,2.0386831112819677e-9,0.0
5.900967925629315e-7,2.3901167360475782e-51,8.652828909091266e-51,2.498848057706343e-12,6.713133641974133e-54,9.089536015719573e-9,1.990538697494437e-44,1.916090650025211e-54,1.863430125834688e-153,1.9973334591079136e-114,-5.289212468765465e-74,5.930743666373777e-83,9.070765427581264e-45,0.9999993636599328,2.7691641711227307e-9,5.554924718074928e-10,1.5780699062054157e-53,3.899500386664132e-57,-1.530494985290765e-77,1.6801278108341785e-68,7.686861888275753e-70,6.461352511101053e-149,6.595794108042464e-92,1.7111265628064422e-137,2.1209144343514633e-95,1.164558907942401e-87,2.6080276913154347e-80,-8.240615442905587e-89,1.8143589789018938e-73,4.625585993864009e-137,3.369491139846413e-8,0.0
3.2507460483816593e-6,2.065108752821211e-49,2.155866332681886e-48,3.913212703078504e-11,1.672638534573247e-51,1.432036869385073e-7,3.118520867648521e-43,3.003219336476317e-53,1.7378064369038883e-148,4.3523055196044134e-110,-1.763779663693309e-70,1.2222583398151547e-80,1.4290859874165868e-43,0.9999960164507592,4.404568106604172e-8,1.1286839884564668e-8,2.16088784556717e-50,9.621046605031658e-55,-3.878371991758722e-74,4.1158453568422256e-66,2.2046601209161692e-67,6.790527374035148e-146,1.6534390916286248e-89,3.704153040800126e-133,8.244414859505334e-92,2.8906933164898195e-85,6.473206565823182e-78,-1.1941303170882916e-85,3.28217529241447e-71,4.846376721314786e-133,5.316056178699705e-7,0.0
1.6737510575304013e-5,1.5663788655317823e-47,4.5618823665864195e-46,5.641463754192129e-10,3.54101705882793e-49,2.0747454079994467e-6,4.5201121663861954e-42,4.368790550079942e-52,1.913229188479184e-142,6.755772835010568e-106,-2.0046333495525168e-67,1.03467810802696e-78,2.240004205439805e-42,0.999972571771378,6.442026910467648e-7,2.104707189677387e-7,2.2789503201928833e-47,2.174794319363439e-52,-2.0377680390271366e-70,8.989210623575347e-64,8.361046848851455e-65,5.427722412225967e-109,3.8086925719987807e-87,6.421167746201641e-129,2.922552882181303e-88,7.105958410281696e-83,1.5896524209491982e-75,-2.5185460797219235e-82,-2.6191273505717646e-67,-9.081280898414101e-127,7.712787117175824e-6,0.0
7.760479018832337e-5,1.1293280768964651e-45,7.705684335631014e-44,7.132480524057778e-9,6.015471962444825e-47,2.6355740671733382e-5,6.075944845083777e-41,6.062402720051166e-51,7.856939907444347e-137,5.198296114571473e-102,5.522297804665023e-67,3.498796670624411e-68,5.854517748911647e-41,0.9997854540895279,8.260619634708817e-6,3.429657661847926e-6,1.2722756217533548e-44,7.234559964540063e-50,3.121613428489376e-68,2.6225902908084542e-61,7.306601732801876e-62,-1.0846168915908464e-107,1.3523336752597962e-84,1.4749463469079462e-124,2.5559690219620683e-84,4.8977461940588635e-80,1.0830517952950966e-72,-1.6892653885981956e-79,2.0325239315384404e-63,7.932108877240438e-121,9.812139564349382e-5,0.0
0.00017181631567408177,1.722879243735474e-44,1.933148876535947e-42,3.2973674489803985e-8,1.541168491011142e-45,0.00012228757695966172,3.5162898183873785e-40,3.882349930209723e-50,7.215587880384229e-134,7.96088413164884e-100,9.369376316418185e-63,-1.3051021957888459e-67,9.607026264013214e-40,0.9991873446894158,3.863485909129884e-5,1.9599545009937964e-5,3.209332699632899e-43,5.663346117408574e-48,3.225492714356438e-66,1.7953726378968602e-59,1.0608630173016174e-59,1.2144682249985587e-106,1.288158659835469e-82,1.4663576923463352e-121,3.348287408886871e-81,1.3708368371792119e-77,2.907160159463217e-70,5.270031439954974e-78,-3.7179690963436354e-61,-6.162772094914537e-117,0.00045597241959333644,0.0
0.0002606769246605276,1.0442194780888276e-43,1.6385319939795355e-41,8.351128985081863e-8,1.3573501786663852e-44,0.0003104590314419406,1.3516802719750245e-39,1.7761375075818106e-49,6.529729941465936e-60,-4.561183790540069e-79,1.3034166118702037e-62,7.459082184759926e-67,7.828130731191385e-39,0.9980989996017979,9.873385102943179e-5,5.86821469572285e-5,2.0279064607429425e-42,1.2405948199790947e-46,-1.3309633943820297e-64,3.755949880214053e-58,3.504224578637589e-58,1.1527456111873463e-104,3.9791905931397366e-81,3.864815479644392e-110,9.962697119241912e-70,9.783891294085846e-76,1.923415994817067e-68,-1.5777858320200713e-75,-1.8238308770482825e-60,-1.9450723590567641e-115,0.0011596172857182166,0.0
0.0003959471226409726,1.1711352493200186e-42,2.3204526701296217e-40,2.2171117487575842e-7,2.119741172951055e-43,0.0008256137377043134,1.066833899141586e-38,2.159135958913469e-48,-1.0317313863426975e-57,1.844628641581628e-76,-1.6214134235220336e-62,-1.1962214366160622e-72,1.2434562175152022e-37,0.9951925510210711,0.00026474631413362005,0.0001870703933519563,2.2828541445013485e-41,6.09729969155607e-45,-8.01975148846678e-63,1.9861591042276345e-56,3.129271775042475e-56,-3.1035513971068387e-103,4.629318196838012e-79,1.2494281518882916e-105,4.2603495295544026e-67,2.968484153399081e-73,4.812691119806568e-66,2.113497769125709e-72,-5.5189838309428946e-58,-2.264118050407722e-112,0.0030937582313622894,0.0
0.0005905602399464717,4.3054984090726704e-41,7.481618017469183e-39,5.667475612265096e-7,8.555128251961808e-42,0.0021090397334743104,3.452839691230383e-37,1.851833154747601e-46,1.9201291533502484e-59,-5.689498093429676e-74,1.4018866948479244e-60,9.997942716443682e-70,5.680821086559739e-36,0.9879746638513948,0.000683332547643353,0.0005687910854306656,8.674262393654382e-40,1.0121058743588025e-42,5.219217173548841e-61,4.774579633648294e-54,1.4849445543085633e-53,-1.2914481143064265e-99,5.477856189092798e-76,1.8025281547920392e-101,-2.491674916164347e-64,9.437485431156532e-70,9.83927721080333e-63,-8.100043660816435e-70,-1.1288518467928701e-55,1.1113036138822525e-107,0.007952676818219455,0.0
