Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.0015097918189387167,3.8367931647142064e-30,5.477001842263102e-30,5.664840339825237e-6,3.951682329453299e-32,0.020126277081860003,5.0920149848264055e-26,2.142283337627073e-31,2.0676288383428124e-46,1.1840581783337807e-60,6.267884485092217e-54,1.816591391365729e-57,5.412412493349294e-26,0.8779486816997871,0.007034935617472466,0.009098413924202258,1.3560400788798737e-28,3.205695612231807e-30,-5.743944355020747e-54,2.1708732532928094e-40,7.078697390314587e-38,-1.19913725736973e-76,1.9273929837547033e-54,1.8195378231471337e-77,3.24485424985499e-49,1.3881664464649912e-48,2.4232275623071077e-42,6.057728271848553e-57,2.5409790130980733e-40,6.820303721308417e-77,0.08241896248433374,0.0
0.0016739682334059338,9.717758141233188e-28,4.254653423404479e-28,7.443556000508445e-6,5.2300807700522425e-30,0.02601346128989114,1.4695815100770557e-23,6.632944203069677e-28,-8.709770780442258e-45,-1.185022763453329e-56,1.1192712368825053e-49,3.718127071582182e-53,9.075283552051515e-24,0.8382678394857851,0.009286825634283983,0.012701614669521522,2.9291009135153637e-26,1.655800367956324e-27,1.2777865302180976e-49,3.6924630220343355e-37,2.600820305049946e-34,-8.039250027627649e-72,1.1468047859673048e-49,8.728459725770924e-70,4.1775930847656616e-44,9.035233435927347e-44,6.749903012282758e-38,-3.475216558717527e-53,1.852713149014429e-36,2.479522116399771e-69,0.1094702549412545,0.0
0.0018279299048393348,1.8359202526849857e-25,2.599533146603581e-26,9.42983943249574e-6,5.357081215805935e-28,0.032376204293916876,2.6154557172721274e-21,1.1677061487168242e-24,2.692056456423091e-76,1.4853310125874695e-58,1.5554452297444476e-45,6.729646962934332e-49,1.354863236393237e-21,0.7932630845293434,0.011815230951811383,0.016952423049885097,3.654441023299819e-24,6.848576703481873e-25,6.648696068957434e-45,4.823732689762118e-34,6.970518373604467e-31,-3.2003501704962856e-68,4.61106565760847e-45,1.8180798467847396e-62,2.9148302927752987e-39,3.519076408060435e-39,1.367321289062976e-33,1.0234525845378378e-53,9.723395979906414e-33,4.072299370685439e-62,0.1403319243412743,0.0
0.001969018864917363,2.4114048382149442e-23,1.1267907405850034e-24,1.1555451197428564e-5,3.957889822350768e-26,0.038958591956247825,2.7224590703685183e-19,1.0332417677055844e-21,7.605326319508668e-70,3.9502186198614695e-54,2.2842118784867589e-41,1.0984616449293328e-44,1.6105829121575134e-19,0.7443044880754741,0.014534352036378711,0.02171871638046559,2.318571074330207e-22,1.9775680976072777e-22,2.156443449194096e-40,4.0385230693570985e-31,1.1130139596156464e-27,3.367706141379077e-63,9.500643881591656e-41,1.1056455159969266e-55,8.319387266619527e-35,6.333698679257568e-35,1.5984964659958605e-29,2.1880984395164927e-48,2.968084510657715e-29,2.127008563005667e-55,0.17413830063888458,0.0
0.0020960498593618863,1.982963013514196e-21,3.338298490814025e-23,1.3750497898011435e-5,2.5280701679178108e-24,0.04553003726137661,1.7817702091209194e-17,4.78356996710094e-19,4.0500388675210044e-64,3.1136262092595414e-50,2.397014977120889e-37,1.4210298334132355e-40,1.2671258416186241e-17,0.6928868849860093,0.017354360623750852,0.02683735752201204,7.730899317979893e-21,3.397788081103676e-20,2.721449798529332e-36,1.7734246915675156e-28,8.801068169126446e-25,8.226591394301235e-60,8.026855579178193e-37,1.3013439891310136e-49,7.703371969773189e-31,3.990829536965774e-31,8.072278113867986e-26,2.548444818724151e-43,4.346096677028439e-26,2.5758723464872285e-49,0.2099126742970599,0.0
0.002209024618841774,1.0742789801977949e-19,6.800277564902615e-22,1.5952270733611293e-5,1.9848240821371549e-22,0.05190887716279597,6.804293790125244e-16,1.08132332142144e-16,5.285117406708102e-59,8.929537829068963e-47,1.2461748965623208e-33,1.0263520534726401e-36,6.631024307841124e-16,0.6404410538560495,0.020193060978128386,0.032140605047204514,1.670653196031137e-19,3.507407352337365e-18,1.3499290076829248e-32,4.380136021447979e-26,3.6546926155724714e-22,-2.613715118577552e-57,2.7746483972424006e-33,3.504410302328337e-44,2.7799294941167772e-27,9.637208269606446e-28,1.7878852028402783e-22,1.0093977930993675e-38,3.06780866631013e-23,7.640084049309748e-44,0.24668935510660658,0.0
0.002308775541469477,4.1711493181818985e-18,9.81873272555093e-21,1.8110301618568295e-5,1.5863024242730997e-20,0.0579695163173526,1.0845877130674934e-14,9.23404086327519e-15,2.3419530447321398e-54,1.133642753898479e-43,3.293350230326922e-30,3.841438328199092e-33,2.476688920185029e-14,0.5882094642052365,0.022982964697873375,0.03747624651818719,2.7429807739054264e-18,2.374344465266975e-16,3.1271021139708637e-29,5.979860963034401e-24,8.63032605705789e-20,4.6798358833028225e-52,4.357751380587063e-30,4.2034815258692487e-39,6.965009527832344e-24,1.1110061945312835e-24,2.102323482574733e-19,1.581510331573664e-34,1.1524736976616179e-20,7.009341605121754e-39,0.28359999122770585,0.0
0.00239662896046479,1.0384084521751032e-16,1.0500700998001333e-19,2.0187926074074557e-5,8.619031693582001e-19,0.06363821286461914,6.637917479497877e-14,2.7599395033393194e-13,3.241716450265335e-50,6.792455930486647e-41,2.9210076029957606e-27,4.798385057331465e-30,5.884743379625635e-13,0.5371864249517311,0.02567394492814895,0.042719299629004406,3.127506971000542e-17,9.805600914660224e-15,2.4978812531264238e-26,3.7772468726111756e-22,8.126432380166998e-18,3.228349893911139e-47,2.9817344800493305e-27,3.999395037321154e-34,1.1292191318302928e-20,4.009998179569945e-22,1.0515782701597279e-16,7.837265872697583e-31,2.1831282203421753e-18,1.6783024687251803e-34,0.3199214875123979,0.0
0.0024741340422789024,1.8340277942479915e-15,8.816765138529202e-19,2.21613709515848e-5,3.267556764749962e-17,0.06888307038475477,2.9554684240353846e-13,3.3492074588876237e-12,6.616565068743048e-46,1.0318197097941534e-37,1.2793408832292068e-24,2.9136601434265094e-27,9.830593292355395e-12,0.488108367793815,0.028232626675481542,0.0477760830626111,2.74278451947337e-16,2.630897991053825e-13,7.525295301716615e-24,1.296342666692552e-20,4.576658438186756e-16,7.146268947885134e-43,9.792068898870193e-25,6.927699442819524e-30,8.122356907241509e-18,6.411447139622887e-20,2.4296037974564033e-14,1.5130752727223674e-27,2.264682024414099e-16,1.4601886638180338e-30,0.3550919789338268,0.0
0.002542870145260668,2.6354375813012734e-14,6.394962191533536e-18,2.4017530677913397e-5,9.316309195903705e-16,0.07370248898073947,1.173269303193758e-12,1.0646515751822449e-11,3.482362576251509e-41,4.079065947652422e-34,3.452562131508851e-22,1.0676270786738813e-24,1.3236338985152597e-10,0.4414760057389172,0.030639901231945703,0.052582868000701305,2.109740748912151e-15,5.385044198857625e-12,1.1044734749020363e-21,3.2945914242375607e-19,1.6975464265474685e-14,6.704568940791271e-39,1.9472261168753371e-22,4.756969562530254e-26,2.874083689720537e-15,5.935005748270418e-18,3.525821838558206e-12,1.5465620998588738e-24,1.539633199702043e-14,4.3417740954036255e-27,0.3887047456330845,0.0
