Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
7.409305512034036e-6,2.0802054163838411e-50,7.79884495175349e-50,1.7302859999117978e-12,6.050428514089642e-53,1.0882492132911187e-7,1.378358604508564e-44,1.3277230129746617e-54,1.347063696806078e-150,2.945603409035888e-111,-2.332683766553401e-72,2.2626836561321333e-82,6.309389168858419e-45,0.9999920336315858,3.6046412932960214e-8,5.791404094219862e-9,1.787924152231526e-51,1.8780120058657048e-57,4.4175682422026305e-76,7.942670748289692e-69,5.2287706300496064e-70,4.077495362593085e-149,5.971409396061427e-91,1.3478637134119098e-135,7.104359964341754e-96,5.633927415725351e-88,1.2617244368518936e-80,-1.0946385068571297e-87,1.5355905250754197e-72,3.2559413926412585e-135,4.0474847659254645e-7,0.0
1.3904883609255547e-5,1.5105045706193754e-49,1.1778269611368561e-48,6.666880379070312e-12,9.138354325353918e-52,4.230608162858276e-7,5.316232704665055e-44,5.126422976336891e-54,9.336864276472242e-148,3.2843589556892868e-109,-1.3884946208626853e-70,3.8116184153695597e-81,2.468197968522709e-44,0.9999839201499262,1.4120041638232944e-7,2.7703283041825422e-8,5.083447222162657e-50,2.830806272177126e-56,-9.031045635666441e-74,1.17693563182724e-67,9.764512581909905e-69,5.658154098713541e-113,9.158006214837552e-90,1.499249963354672e-133,4.1893551088446974e-94,8.62229157036285e-87,1.930620745333309e-79,2.208415172548359e-86,8.026803254001304e-72,9.299763974703653e-134,1.575245046576972e-6,0.0
2.605779243210594e-5,1.1081676483581384e-48,1.7753955785902883e-47,2.5689538970538253e-11,1.3778706163641056e-50,1.6386831333297522e-6,2.0557351517939046e-43,1.9876914817530752e-53,7.559051365066206e-145,3.679975665531636e-107,-5.758594377137581e-69,4.322077226999799e-80,1.006778525891251e-43,0.9999654757403243,5.510886395302999e-7,1.3197259532717852e-7,1.4534359119508498e-48,4.450244260433287e-55,1.0678218069758403e-72,1.794132293438057e-66,2.3343669232594997e-67,2.5961118845031267e-110,1.4624073922568429e-88,1.7483611159397044e-131,2.687176544413994e-92,1.4350588439797254e-85,3.2111413262360063e-78,-2.245988581814411e-84,-2.2996781817936467e-69,-2.9422512573655533e-130,6.108436067995306e-6,0.0
4.858397588494212e-5,8.327955419091168e-48,2.630622562117748e-46,9.790689494383246e-11,2.0438622653941e-49,6.271569274451692e-6,7.931756094408781e-43,7.726506737415441e-53,6.337029717046343e-142,4.152039522682168e-105,2.5218106579837007e-68,-9.514859268150233e-80,4.658415147761641e-43,0.9999188266904265,2.1250945630324164e-6,6.203103601368928e-7,4.1916044148704155e-47,7.855429537687057e-54,-5.405100629244825e-70,3.0033552156287114e-65,4.754538242625361e-66,6.115178118117991e-110,2.6386011764519444e-87,2.3279454045330574e-129,2.1973664329034758e-90,3.0768481805993345e-84,6.868884709129877e-77,-1.2393168932461343e-82,1.0485157656964833e-66,2.4396245621542472e-126,2.340482364856091e-5,0.0
8.967758818525423e-5,6.750822059665012e-47,3.80741446379622e-45,3.6515836489739607e-10,2.969852871174848e-48,2.3481230687265308e-5,3.0858715645481226e-42,3.0726411720332324e-52,5.9314305198699786e-139,4.965142435416949e-103,7.655825969660667e-66,1.1196513688230701e-69,2.9289553662869874e-42,0.999787490465136,8.016410043123925e-6,2.8457831799390593e-6,1.2640592928654754e-45,1.8508915394229568e-52,-1.9102112067573797e-68,6.506171046902212e-64,2.0438997134944437e-64,-7.384307651601053e-109,6.513732674783977e-86,4.327579476956373e-127,3.268527067874511e-88,1.2240515875384024e-82,2.710750321714267e-75,-3.15155358265474e-82,-1.8750216773762271e-65,-1.3862313055065883e-123,8.773327021914923e-5,0.0
0.0001629104245235014,6.144526841451183e-46,5.508995326097068e-44,1.3176843207577185e-9,4.3547240278893256e-47,8.503678633832086e-5,1.281298699781358e-41,1.3631557236015064e-51,6.720487020488833e-136,6.796055868266136e-101,-8.706527428146344e-65,3.690151450849937e-69,2.8356140180987854e-41,0.999388774164766,2.925056917526153e-5,1.2587382279157568e-5,4.0163753901342553e-44,6.593973028008316e-51,-3.044006346036972e-67,2.0700359828692272e-62,1.3131477038855585e-62,1.4624669415100437e-107,2.6388327101007125e-84,1.2193753264224278e-124,1.1416687124137525e-85,1.1755654777505145e-80,2.5346936186057846e-73,-8.975979431059675e-80,1.6397712511158009e-63,8.914697072370521e-121,0.0003181566033134701,0.0
0.0002891863299806353,6.533250544166485e-45,8.890844435494269e-43,4.538302600818254e-9,7.33107876622756e-46,0.0002937658945189944,6.913208718243005e-41,8.943272598504816e-51,1.2198777418551573e-132,1.1956720101672432e-98,-2.7887309149404827e-63,4.9578785292699715e-68,4.203331853371444e-40,0.9981475230046181,0.00010184227876694566,5.287997664119598e-5,1.2038077463863564e-42,3.594664405071942e-49,5.379504601549103e-66,1.0210239712322053e-60,1.0836658495067664e-60,-3.705001923501029e-107,2.1044945632887943e-82,1.194923464564535e-121,9.59179807102979e-83,2.7982423034328975e-78,5.5466134257815195e-71,-1.602038105162264e-79,6.1461098161406716e-61,3.487149302556471e-117,0.001101231897745353,0.0
0.0004967840730022694,1.3012706265910226e-43,2.2184537172095383e-41,1.4644660513585976e-8,2.0681373446161872e-44,0.0009494736454597995,8.75881712758876e-40,1.94081319483806e-49,9.255789867431417e-129,6.105405686618125e-96,1.40308337641341e-62,-1.1300082810161676e-66,1.2205961074831515e-38,0.994390425640064,0.00033212082820595384,0.00020664390851780106,4.1528980891530244e-41,4.082559979704999e-47,3.956621502752898e-63,1.221113531071616e-58,2.524252046636195e-58,7.65353656629322e-104,7.048249705816645e-80,2.98187168191917e-117,3.543497243596506e-79,2.978899502588268e-75,4.627459850945212e-68,-7.244974026832699e-77,8.157168412605409e-59,-1.9230197120442907e-114,0.0035723504266316976,0.0
0.0006437093271859032,1.2079060262582278e-42,1.9435309964474603e-40,2.676087211825867e-8,2.0751872122918297e-43,0.001734367051220768,7.621594190393418e-39,3.025626062574894e-48,4.820669550444118e-126,6.135657371408724e-94,-1.3330432950714923e-60,4.140100362774415e-65,1.3198192316134409e-37,0.9899275628739234,0.0006108368681685826,0.0004250391227639501,4.272627226329944e-40,9.979216769108601e-46,4.111136280751721e-61,3.644366157401447e-57,1.154853886559516e-56,2.7343845663160495e-101,5.659179080147224e-78,2.619253670541401e-114,1.0630796424463138e-76,4.502782453407848e-73,5.343721481091222e-66,-1.627219931233515e-74,2.591773725898204e-57,-1.7258136629188306e-111,0.0065521723371548156,0.0
0.0008247581029847163,2.8528126649968495e-41,3.333384801791412e-39,4.8908434565326336e-8,4.4774969682633245e-42,0.003162540339202553,1.9533406163510655e-37,2.0773108859085584e-46,-2.2191074313345435e-55,-1.1138096720715936e-72,3.1755859250214123e-59,7.442159587078711e-63,3.26500494794114e-36,0.9817556897626012,0.001124312583164027,0.0008822618293569163,1.0543521109614792e-38,6.46462552457848e-44,-1.0349171042974053e-60,3.6298464417610625e-55,1.9278732174169357e-54,-1.8710358264225504e-98,2.7304354683628157e-75,9.392132442713842e-103,-7.649376153889318e-64,4.249872687688864e-70,3.198583115909464e-63,-1.4005727257370893e-68,7.992160195684509e-56,9.820979206802516e-111,0.01203210658986457,0.0
