Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
7.409305512034036e-6,9.232186878867924e-51,6.272265896229609e-50,1.7302859999117978e-12,3.252267457967623e-53,1.0882492132911187e-7,8.644134016485844e-45,4.003801184869475e-55,5.51124452469745e-151,1.301132838693026e-111,-1.2659359692603511e-72,6.551184976483462e-83,3.947562003120545e-45,0.9999920336315858,3.6046412932960214e-8,5.791404094219862e-9,4.074498876623716e-52,1.1540095175634499e-57,-3.377143060904661e-76,1.3655222863760285e-69,1.7316080824643888e-70,-3.944031297151125e-115,1.1806352784627756e-90,3.0039707243911057e-136,8.064401575315058e-97,6.0430539085231626e-89,1.564904840118959e-80,-9.813431956934708e-87,3.5637827351947536e-72,1.1358482659127565e-135,4.0474847659254645e-7,0.0
1.3904883609255547e-5,6.7261703782544485e-50,9.472067070403239e-49,6.666880379070312e-12,4.912175327726207e-52,4.230608162858276e-7,3.3338049284013417e-44,1.5453422623620987e-54,2.219983449139766e-148,1.4565662990071282e-109,-2.8041440922601742e-71,5.375969682055096e-82,1.5337742496894723e-44,0.9999839201499262,1.4120041638232944e-7,2.7703283041825422e-8,1.163096484864262e-50,1.7276382370210495e-56,-3.3500583631646577e-74,1.948241115237349e-68,3.3126046877153046e-69,-1.0213478458412402e-110,1.798347155634079e-89,3.3265259119035797e-134,4.691651934413159e-95,9.122153208029994e-88,2.3618369871600372e-79,-1.204794587178823e-84,5.229797924278433e-71,1.1775633991992862e-133,1.575245046576972e-6,0.0
2.605779243210594e-5,4.997396773405695e-49,1.4275933349988799e-47,2.5689538970538253e-11,7.406768350460069e-51,1.6386831333297522e-6,1.2890216182256932e-43,5.987838368415949e-54,1.7282613594067817e-145,1.656921603034697e-107,-5.268760917823766e-69,2.0691746494944778e-80,6.101012806487131e-44,0.9999654757403243,5.510886395302999e-7,1.3197259532717852e-7,3.3762201728362922e-49,2.6483718806171742e-55,1.588714652500855e-72,2.743943970691508e-67,6.3567330639458515e-68,3.155169069326698e-110,2.8002466243004956e-88,3.821407287201611e-132,2.86301962704104e-93,1.4431803577577331e-86,3.7341245156364866e-78,-3.256594310000602e-83,-9.256605754339413e-71,-8.218324847851403e-132,6.108436067995306e-6,0.0
4.858397588494212e-5,3.9232195958165834e-48,2.1148654351926747e-46,9.790689494383246e-11,1.0987847515996094e-49,6.271569274451692e-6,4.972584594477277e-43,2.324714970970325e-53,1.5770083239980343e-142,1.9706531978004633e-105,3.110009217910697e-67,-1.035095257953639e-79,2.605910197797183e-43,0.9999188266904265,2.1250945630324164e-6,6.203103601368928e-7,1.026377497962621e-47,4.3138983023962805e-54,1.316483057029189e-71,3.8823840792137667e-66,2.537064061688078e-66,2.6539974353586253e-109,4.662363069328554e-87,4.8668460732178836e-130,1.9975181089532206e-91,2.63251437024405e-85,6.79563021684937e-77,1.3714220977350382e-81,2.0034680134180853e-67,3.235236307760667e-128,2.340482364856091e-5,0.0
8.967758818525423e-5,3.573591578646574e-47,3.060218136023663e-45,3.6515836489739607e-10,1.59705651015774e-48,2.3481230687265308e-5,1.93391986602102e-42,9.224111518311272e-53,1.870936395177841e-139,2.726240247616145e-103,1.7582055276640224e-66,3.4048538420252325e-69,1.3777347380055494e-42,0.999787490465136,8.016410043123925e-6,2.8457831799390593e-6,3.580786529154738e-46,8.536655959490175e-53,6.199455280730018e-69,6.209097874800309e-65,9.38242053763096e-65,-1.8117006644020474e-108,9.665926975947479e-86,8.381850297005879e-128,2.1071800670600087e-89,7.374466965365876e-84,1.8884259840748116e-75,6.2320468852985915e-80,-2.0016162857367105e-65,-5.128825331383398e-125,8.773327021914923e-5,0.0
0.0001629104245235014,3.913927938121005e-46,4.427868094849582e-44,1.3176843207577185e-9,2.3438884104935963e-47,8.503678633832086e-5,8.022017342094272e-42,4.0750057021285754e-52,2.9602453244959276e-136,4.891459822493581e-101,7.900887675448148e-65,2.5965584867734888e-68,1.1004540752970952e-41,0.999388774164766,2.925056917526153e-5,1.2587382279157568e-5,1.491407559460141e-44,2.5041773891152947e-51,-1.9931936270998664e-67,1.3796099063299243e-63,1.4964727333245735e-63,9.678725809320557e-108,3.2235952508267564e-84,2.1210844935374524e-125,5.029636247314779e-87,4.794055510250684e-82,1.195260988005284e-73,-4.5743267754313765e-79,-2.2901749040977912e-63,-6.5062935624109625e-124,0.0003181566033134701,0.0
0.0002891863299806353,4.653789805656253e-45,7.154880141758308e-43,4.538302600818254e-9,3.9564931650786675e-46,0.0002937658945189944,4.2931333593655053e-41,2.6414316643295846e-51,4.288766550116942e-133,1.2273976352162449e-98,-2.106477993824465e-62,-1.344703334553024e-66,1.4678707874521599e-40,0.9981475230046181,0.00010184227876694566,5.287997664119598e-5,6.375550378795514e-43,1.227290231754792e-49,-3.889504009480144e-66,5.112056809258867e-62,8.566083460777871e-62,5.293684441872978e-105,2.3104212240647313e-82,-5.431911127614927e-124,3.4288813285991085e-84,9.212271627381383e-80,2.111513429486555e-71,-1.3545393958208594e-77,-3.337474549566315e-61,-1.1988291281085934e-119,0.001101231897745353,0.0
0.0004967840730022694,8.931083676712723e-44,1.793370262840863e-41,1.4644660513585976e-8,1.1234982103230684e-44,0.0009494736454597995,5.125407443054915e-40,5.406682271387442e-50,5.931766464636137e-129,9.207063281832924e-96,7.350682808240852e-61,3.0183428497527424e-65,4.121032120778518e-39,0.994390425640064,0.00033212082820595384,0.00020664390851780106,3.231178697915689e-41,1.348561173426098e-47,-5.8726096168129375e-64,5.013019137795904e-60,-3.9129314089172686e-60,8.87851423441518e-104,7.484189943187832e-80,1.611798903828755e-118,1.1819491802893547e-80,9.17842347165147e-77,1.6487277242688526e-68,7.068371912235093e-75,-2.5114929179664593e-59,-8.655114743936363e-115,0.0035723504266316976,0.0
0.0006437093271859032,7.87999645209392e-43,1.5776293572005175e-40,2.676087211825867e-8,1.1332825363270503e-43,0.001734367051220768,4.133361437599692e-39,7.82331562269255e-49,-3.667717275345222e-57,-6.252445602039838e-75,3.6276621489468996e-60,1.447123930367349e-64,4.44168973925121e-38,0.9899275628739234,0.0006108368681685826,0.0004250391227639501,3.8648542877482645e-40,3.2886956939613234e-46,-6.311472687715676e-63,1.3909456163782678e-58,1.5460954373953676e-57,-2.4168647483105294e-101,5.9945099978881855e-78,2.6075931104693266e-106,-6.851979907440874e-66,1.3833632283259281e-74,1.8984762064532658e-66,-1.3393437792393144e-70,6.11485011816116e-59,-4.052807007971774e-112,0.0065521723371548156,0.0
0.0008247581029847163,1.7089951796303335e-41,2.7167753251354644e-39,4.8908434565326336e-8,2.4576435002457434e-42,0.003162540339202553,9.484646149896642e-38,4.814409594674623e-47,3.6738541332875133e-57,-3.4789014327337507e-74,7.203902549073085e-60,-7.376883123945073e-65,1.1010766082466984e-36,0.9817556897626012,0.001124312583164027,0.0008822618293569163,9.823953126740318e-39,2.1373625619458515e-44,1.8050461705373817e-62,1.3145685291720715e-56,2.0851241455510862e-55,2.902446279057675e-99,2.9009296428397917e-75,2.735198086576986e-104,-3.5570938244125234e-65,1.3184066000449569e-71,1.147533577313667e-63,-8.412649280568029e-70,-8.425899659654501e-57,1.1725531440362626e-108,0.01203210658986457,0.0
