Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.0008475652969622987,1.547512709979064e-37,2.8090678609521204e-36,2.6689803110073815e-6,3.6039881562201393e-39,0.005383173814557299,6.105457850885042e-33,1.2716564676209967e-40,2.1521174138574607e-55,2.991481601111016e-73,-3.2772153431183524e-61,-9.456768822349779e-70,1.8412852587155052e-32,0.9691854864671983,0.0017529086157947356,0.001774178520314973,2.9486401417934594e-36,3.4416687685717405e-37,-4.580167310913893e-64,5.1238996942027055e-50,1.3032567939267117e-47,3.2174945754290014e-91,2.806076186707859e-68,-9.528560337530631e-96,3.0532980191186257e-61,5.386425738271439e-62,3.2629097920962217e-54,4.806828715670275e-69,2.815520542981312e-51,2.19577245274876e-98,0.02070050445570016,0.0
0.0010214759330420926,2.3052659464366136e-35,1.4794111585899363e-34,4.231055058369135e-6,2.9039578926331964e-37,0.008466943183628178,1.2782149875732232e-30,1.6793160869069118e-37,-1.6372985110838488e-52,-1.1441924836788224e-69,1.339503441033185e-60,3.4399583903758973e-67,1.672827054563484e-30,0.9509633058097042,0.002795567760231355,0.0031049842129675224,4.515443982549731e-34,9.917018995751024e-35,1.0019887744945463e-62,3.5646310012937386e-47,1.8040548425004854e-44,-2.1195021272199025e-87,3.328602189516485e-64,-1.0198522915041377e-91,6.248808761696804e-58,7.946206500352536e-58,2.7820754951276754e-50,-1.7745081860106086e-65,6.721901709758998e-48,8.720597032376583e-92,0.03302919423260478,0.0
0.0012066997834658119,7.360333495365932e-33,1.5053824276953924e-32,6.4450134136556556e-6,5.01126173986204e-35,0.012749345659004896,6.23807528704909e-28,8.451987599458972e-34,2.5285089736906804e-49,-1.4388805961855916e-64,6.755216870254829e-59,8.169560256451504e-63,2.7347741433593427e-28,0.9248235594777201,0.004283770549835853,0.005185481241851342,1.4710176837247328e-31,6.135969469061341e-32,2.1772551920931444e-59,6.619395530618482e-44,7.830013157949296e-41,3.544186643744506e-82,2.124181941692537e-59,1.372794346458079e-83,8.821308805051122e-53,4.0016299300213535e-53,8.792151026273005e-46,-1.4792365392114297e-60,5.657875385866219e-44,4.518379124963022e-84,0.05072576464664161,0.0
0.0013948627128597174,2.8076944506322035e-30,2.2173088531158405e-30,9.352601957149892e-6,1.3366703286579897e-32,0.018224227536687742,3.8776418886922096e-25,7.55805191592881e-30,4.467966353502486e-46,5.198560622700761e-60,1.36405456695981e-54,2.7089664149492033e-58,5.197947281271687e-26,0.890014611906149,0.00625170603642701,0.008163823973780491,5.578467946518142e-29,5.054090643734005e-29,2.9152728514714857e-54,1.7885957585677744e-40,5.757344004049151e-37,-8.7079519530384e-78,3.3081151556664856e-54,1.1597966163970234e-75,2.1106524105005466e-47,2.3373090181082383e-48,5.014162874219066e-41,3.1639390954698287e-56,8.826376304205699e-40,7.005250496279092e-76,0.07434745396765667,0.0
0.0015777796767343047,9.831168203793685e-28,3.3212860528101774e-28,1.2903930415828143e-5,3.6932284793208514e-30,0.024697734794590195,2.0173116562547628e-22,6.169072623182714e-26,1.826034490750499e-43,-1.5216226486946644e-56,7.013724425524753e-51,2.2532878482041705e-54,1.063419478534139e-23,0.8468310526954549,0.008671262734839457,0.01208238368291732,1.8009783120897613e-26,4.29956958266077e-26,1.0676350899469834e-49,5.266967178746751e-37,4.6503582464554625e-33,-1.2124813746989126e-71,6.442728331807619e-49,1.854265111727033e-68,4.463408582984455e-42,1.1796552186511e-43,3.052638407060014e-36,-5.00722888752436e-53,1.5607350113355338e-35,1.2335228428969547e-67,0.10378187433084697,0.0
0.0017489809139191242,3.2788298053646405e-25,3.784828302981673e-26,1.6968868851193097e-5,7.764884270679477e-28,0.03184351689187819,7.240934729563145e-20,3.081498579728963e-22,2.1158215079482293e-79,1.298252843523962e-58,7.20908422337897e-47,3.6284194573232287e-50,2.617060304778097e-21,0.7965469455077624,0.011457879427234212,0.01685983391948478,4.510115310092098e-24,3.573929410065063e-23,8.31010939800788e-45,1.5767194097739792e-33,3.358414968981413e-29,-1.3199489543588952e-67,1.03427140759092e-43,4.684256015247283e-61,7.042476596313361e-37,5.1150749840403304e-39,1.6579335944727557e-31,7.675462782860595e-54,2.415082011241538e-31,1.7019273805702777e-59,0.1382719580360887,0.0
0.0019044078129883354,1.1301202824256971e-22,2.7788260433103727e-24,2.137095834127338e-5,1.3482207347138091e-25,0.03929276707718753,1.527785615169827e-17,7.197089476278925e-19,6.124172068258329e-70,2.2926615566096117e-53,4.836118396848926e-41,2.8450153384008574e-44,7.917403333548319e-19,0.7410823583190358,0.014492424368511862,0.022314009149626127,8.139488707625831e-22,2.740068776230003e-20,1.871990835680543e-38,4.622188230948727e-30,1.9915388656636537e-25,-2.8654384899280817e-62,1.0325833672327734e-38,3.665840025085544e-52,1.003780197670054e-31,2.7707274807020427e-34,1.0191913472848103e-26,2.0642999324600988e-46,2.729131639988439e-27,1.1573599876587002e-51,0.17660887151666638,0.0
0.0020423514325330033,4.2963160287681703e-20,1.2478598104116772e-22,2.5925939172986203e-5,4.635140968511769e-23,0.04671250304598223,1.4919703055644006e-15,6.0759067517194215e-16,1.568541690390502e-61,1.5950690368041756e-48,9.245880154215862e-35,5.829790205536955e-38,2.8486260854313654e-16,0.6825908835430228,0.01764736583357277,0.02820839493075859,1.2219597723289868e-19,1.8157128851117264e-17,1.4088661537445225e-32,2.3965172113884237e-26,1.284844511152963e-21,-3.668061343233045e-58,5.471440921262156e-34,4.816808475233958e-44,8.201519940388062e-27,1.2108876527830176e-28,4.548527152953641e-22,2.1168714922833068e-39,2.0099708969626448e-23,4.169211290540828e-44,0.21738416530379007,0.0
0.0021629570709063434,8.031885962557913e-18,3.604073740426623e-21,3.0471455570210862e-5,1.701671642296907e-20,0.05384967545028807,3.769374773318082e-14,1.1003281375296639e-13,5.93821740136425e-55,2.6256267786472097e-44,9.327509573450049e-30,8.674387827091902e-33,5.1076972626868897e-14,0.6231139315140949,0.020807851735596117,0.03430040695579054,8.48884903825393e-18,6.2253519708631484e-15,9.471381883720115e-28,3.5849075597032893e-23,3.131846493837013e-18,6.379984893572805e-52,9.122936782440862e-30,3.6015699086273695e-37,3.0983255696617137e-22,5.072591854931593e-24,1.0213029716983795e-17,1.4730213127934517e-33,5.762687317491046e-20,2.6450802901419996e-37,0.2592130671111895,0.0
0.0022675927947630246,4.993531345574627e-16,7.870491618920424e-20,3.4882828947470815e-5,2.7893132465949485e-18,0.060542091032429704,3.351814128441343e-13,4.842316115648378e-12,1.1410934499652456e-48,9.717564413959907e-40,6.07214613459581e-26,8.445961612818548e-29,3.0271926943509793e-12,0.5643649840821799,0.023883677936807977,0.04037693011392294,2.0860986705924497e-16,6.915954372355662e-13,5.5018941088082525e-24,7.306611353497216e-21,1.0174827155715382e-15,8.14926849511638e-46,3.0962301387188345e-26,2.7271188418455074e-31,1.8460996902785613e-18,1.2693033045649097e-20,2.5622798351978165e-14,7.051460131214979e-29,4.1128249408915864e-17,6.884968953038742e-32,0.3008857901629629,0.0
