Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
7.409305512034036e-6,4.379790665242626e-50,6.558198363802668e-50,1.7302859999117978e-12,3.155610724717999e-53,1.0882492132911187e-7,8.668908325245607e-44,4.0184099236668825e-53,5.394963878701017e-148,5.784629031858824e-110,-8.040718365626558e-74,-5.359321689573892e-88,3.9590511436145113e-44,0.9999920336315858,3.6046412932960214e-8,5.791404094219862e-9,1.8115073171699352e-50,1.1574654053590393e-55,7.727267620073625e-76,6.747899705524189e-68,9.022977165421811e-68,-4.18841873234642e-148,1.1881852184663774e-88,1.752936063323581e-133,8.4053213213369e-93,6.2988110311288486e-86,1.2653187963521041e-77,3.9229467089514933e-87,3.148018566837936e-70,5.663049329217491e-132,4.0474847659254645e-7,0.0
1.3904883609255547e-5,3.185333460725035e-49,9.90381170892056e-49,6.666880379070312e-12,4.766180388595515e-52,4.230608162858276e-7,3.3433592942359002e-43,1.550980147780811e-52,4.330844417521318e-145,6.454216398954245e-108,-2.818475669392534e-72,-1.2522973285538363e-85,1.5383768655438662e-43,0.9999839201499262,1.4120041638232944e-7,2.7703283041825422e-8,5.1539597617752105e-49,1.7331330611349068e-54,6.160080603740615e-74,7.920628770374525e-67,1.5776042817168959e-66,2.709498504442966e-111,1.8101530269555278e-87,1.9447985654732146e-131,4.8904781221275136e-91,9.511627583906671e-85,1.910374037200385e-76,2.24835170812293e-86,4.798296892349531e-69,6.288947062023177e-130,1.575245046576972e-6,0.0
2.605779243210594e-5,2.350725784318612e-48,1.4926437146941452e-47,2.5689538970538253e-11,7.186593098969435e-51,1.6386831333297522e-6,1.292715764677898e-42,6.009680077206718e-52,3.516690859231108e-142,7.248749287904259e-106,2.6297938782639325e-70,4.578414584396852e-83,6.121183274865017e-43,0.9999654757403243,5.510886395302999e-7,1.3197259532717852e-7,1.47707961129441e-47,2.658496108123977e-53,-9.335436678749191e-73,8.580836017090355e-66,2.788462589843127e-65,1.4327732733030014e-110,2.8203109388261167e-86,2.248337213840767e-129,2.985226732794658e-89,1.5067053014505089e-83,3.024195606350808e-75,-5.472061250042204e-84,7.3294572893120755e-68,7.121325704374462e-128,6.108436067995306e-6,0.0
4.858397588494212e-5,1.802186047144759e-47,2.2111517539167817e-46,9.790689494383246e-11,1.0661001576031618e-49,6.271569274451692e-6,4.986851709938748e-42,2.3331978920107424e-51,2.8509242795972896e-139,8.226748015221935e-104,2.1910260938936277e-68,1.4631758477609764e-80,2.616996989765073e-42,0.9999188266904265,2.1250945630324164e-6,6.203103601368928e-7,4.2848647211258385e-46,4.3392400027808815e-52,-6.3976051471292455e-71,8.999751321027956e-65,5.0827119865698114e-64,1.300867941319299e-109,4.7048100210101057e-85,2.9382229772236334e-127,2.084463743466265e-87,2.759610252907497e-82,5.5261882143111914e-74,7.935243733942482e-82,8.343745746363059e-67,6.853866809469159e-126,2.340482364856091e-5,0.0
8.967758818525423e-5,1.5390861229095309e-46,3.199210155999608e-45,3.6515836489739607e-10,1.5494354780001606e-48,2.3481230687265308e-5,1.9396478084194422e-41,9.258376748949407e-51,2.36011037700655e-136,9.789579699249664e-102,1.6778998957870054e-66,-1.645321668511307e-71,1.386443750374964e-41,0.999787490465136,8.016410043123925e-6,2.8457831799390593e-6,1.28585083987721e-44,8.627622872298169e-51,4.397601231288157e-69,1.0844190021783072e-63,1.1415604227427704e-62,-2.0141077593207946e-108,9.797734206131765e-84,5.684439231275161e-125,2.2020203713919493e-85,7.803122447205934e-81,1.550141002844808e-72,2.6132951161928515e-80,2.181115424194126e-64,3.4795856154290065e-122,8.773327021914923e-5,0.0
0.0001629104245235014,1.532653214858725e-45,4.627543916468789e-44,1.3176843207577185e-9,2.273428936831111e-47,8.503678633832086e-5,8.064034029752125e-41,4.097012470848245e-50,1.9207270227439137e-133,1.2047747989658068e-99,-8.824910165246537e-66,3.469868560468254e-69,1.1091714224083043e-40,0.999388774164766,2.925056917526153e-5,1.2587382279157568e-5,3.673461422980003e-43,2.543797343648319e-49,-6.21993307031672e-67,1.9267210375441805e-62,3.454136803562294e-61,7.098394969366705e-106,3.283542004461376e-82,2.4165318326487542e-122,5.25634136533196e-83,5.123084702462043e-79,9.909835993109555e-71,1.500576378015011e-79,-1.2710214118872394e-62,-3.5095820125269624e-119,0.0003181566033134701,0.0
0.0002891863299806353,1.7972025889876695e-44,7.470965131147063e-43,4.538302600818254e-9,3.834636822932379e-46,0.0002937658945189944,4.45801805636728e-40,2.7235572130960343e-49,-1.4509263457568448e-60,-1.0361551093041837e-78,5.187232585104573e-66,-4.4784715251416533e-69,1.4759085828343423e-39,0.9981475230046181,0.00010184227876694566,5.287997664119598e-5,8.200118474093031e-42,1.2458379074066777e-47,3.151838046160018e-66,6.123855286806113e-61,2.145939579459755e-59,1.3519165309403836e-104,2.352644958156597e-80,1.8602095252423142e-113,-1.4275831945680665e-68,9.835587089069073e-77,1.7495739675268767e-68,-1.302161146234011e-74,5.214467256342973e-61,-1.5102957024122245e-116,0.001101231897745353,0.0
0.0004967840730022694,3.835711919709388e-43,1.8687589947654747e-41,1.4644660513585976e-8,1.086911878481032e-44,0.0009494736454597995,6.478949824576463e-39,6.574033502663668e-48,1.6509923205177938e-58,5.422923530803481e-77,-1.4422164631442097e-64,-1.993228267514044e-74,4.103561579848061e-38,0.994390425640064,0.00033212082820595384,0.00020664390851780106,2.19883406281865e-40,1.3559905822293861e-45,-1.835771799076929e-64,5.444365744250755e-59,3.6117715188099674e-57,-1.6025741962078923e-101,7.553307964498666e-78,3.7481509876729105e-108,9.850622415870111e-67,9.612524358414644e-74,1.3413849626749071e-65,1.1326886180610682e-72,3.971104055176763e-59,2.9751628710959395e-113,0.0035723504266316976,0.0
0.0006437093271859032,3.735444813080717e-42,1.6414229873678767e-40,2.676087211825867e-8,1.0948976346584072e-43,0.001734367051220768,6.586580790958122e-38,1.1690342216333242e-46,3.386280187975433e-58,6.006129817309275e-77,1.4447000293521318e-63,4.813706314817891e-73,4.371758040035602e-37,0.9899275628739234,0.0006108368681685826,0.0004250391227639501,2.250667988721686e-39,3.2705831349641667e-44,2.0936560612871096e-63,1.4519302578221964e-57,1.454389047275439e-55,1.0349604861436625e-99,5.984666562041608e-76,6.638357129562694e-105,6.971054220755957e-66,1.4144325554474769e-71,1.510027552273855e-63,1.905401712367633e-73,-2.9760523069152716e-57,-6.760253655259732e-110,0.0065521723371548156,0.0
0.0008247581029847163,9.440380424914678e-41,2.8229077064217395e-39,4.8908434565326336e-8,2.371854260731811e-42,0.003162540339202553,2.0980811828399558e-36,9.748018423451852e-45,-1.885635775255267e-58,2.121645954847072e-76,3.143001812945296e-64,2.6592484940804777e-73,1.0564989759155951e-35,0.9817556897626012,0.001124312583164027,0.0008822618293569163,5.922570020018316e-38,2.078880685800911e-42,2.2075358439414892e-63,1.3113180801126536e-55,2.183500455560787e-53,4.968676944094708e-97,2.832838116246844e-73,-1.5088147763479665e-101,-3.6025279962962405e-63,1.285276830354513e-68,8.730350066743839e-61,-6.9747098575574536e-71,9.073304789675917e-56,5.932751602757714e-107,0.01203210658986457,0.0
