Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.000849726591687786,4.3766933199273366e-38,8.407063081247223e-37,1.3313259815790863e-6,9.381958754902128e-40,0.004928402396408093,1.466181639617139e-33,2.303025128292261e-41,1.3011650961869515e-55,4.0814569219869686e-73,-6.064956198487983e-62,-1.4374311852936248e-70,4.816509172924405e-33,0.9718959335074568,0.0016199922594237128,0.0015640868145976913,1.5373117775932984e-36,4.044524330115641e-38,5.3119853960671895e-65,5.133977512509423e-51,1.2133062580137511e-48,-2.6311275644598387e-93,3.4553888358985615e-69,-9.767023228885632e-97,2.869124048990921e-61,3.942911414548409e-63,1.797699671792186e-55,9.437520764727006e-69,3.869189170539124e-52,6.467175806355543e-100,0.018813296012310757,0.0
0.0010037526871847053,2.587875857704391e-36,2.1793679944086667e-35,1.996682316642298e-6,3.423673003285313e-38,0.007348027109055469,1.1607876548707215e-31,7.965922186252967e-39,-1.9772800525655427e-53,-7.16496379966511e-71,1.076895432501876e-61,5.520550518519514e-69,1.9678776896080125e-31,0.9577658051524887,0.0024418263853174258,0.0025488969782036567,9.306942188642547e-35,4.3107884693753474e-36,-6.913513320702093e-63,1.0993824717303052e-48,4.567232362782153e-46,8.841618431235364e-89,7.293516777441809e-66,-2.2810891523179546e-93,6.977173702191036e-59,1.150492168181257e-59,3.051888214188961e-52,-1.0997256210511111e-66,2.2760570397434327e-49,1.6131126149301082e-94,0.028359729040989056,0.0
0.0011689148469660852,3.13865333187898e-34,9.991234071027778e-34,2.926097422834125e-6,2.4071534867659618e-36,0.010673234055698165,2.0128646525386863e-29,9.016205408482552e-36,-2.0890258073345469e-50,-1.266128948581179e-66,-8.561371254991877e-61,2.1658537843546145e-65,1.4191479705073578e-29,0.9378265168969364,0.0035972045201901233,0.004058634309863328,1.1515587856604855e-32,9.356942100538257e-34,-2.8432393421803476e-60,5.8327318472689156e-46,4.799375474781017e-43,1.0155135182864411e-84,6.706870031813174e-62,2.754527663166131e-87,2.185983410945043e-55,1.1724300149566666e-55,1.7342203113956803e-48,-1.6687403336687955e-62,4.0802875420758266e-46,3.8641618599521e-88,0.04183406715520406,0.0
0.0013396116196488666,5.406114550149398e-32,6.904540651381986e-32,4.148775383757125e-6,2.7267420176289375e-34,0.014954865456633019,5.25902665906283e-27,2.1346514046903128e-32,4.062766444142645e-49,1.2711082919484736e-62,9.782428317629392e-58,1.954329713189667e-61,1.3394856684466618e-27,0.911287857847499,0.005126742936105057,0.006217421754203439,1.9922509545408147e-30,3.0339826850386956e-31,1.1104995328747386e-57,5.182000534668684e-43,9.624641917828942e-40,-2.118314651220137e-81,1.6828952791398657e-57,3.2314405001055752e-81,3.664595129162354e-51,2.12211873655699e-51,2.0149349464358895e-44,1.1195607768098494e-58,1.526055835506161e-42,3.908007266649058e-81,0.05979275201612468,0.0
0.0015097918189387167,9.561512331120793e-30,5.695503504979807e-30,5.664840339825237e-6,3.820921161785494e-32,0.020126277081860003,1.407097096896575e-24,6.206236944489718e-29,-2.1596958868154517e-45,-4.430614002598325e-59,4.7045043923867945e-54,1.4064323712955218e-57,1.3488744271963172e-25,0.8779486816997871,0.007034935617472466,0.009098413924202258,3.3852879533502716e-28,1.114107954158422e-28,2.6755208765706805e-53,5.474778710184612e-40,2.490970738332555e-36,-5.539789328533979e-76,6.721282731158351e-53,2.8973063979952555e-74,2.3016263369662087e-46,3.899532933614808e-47,3.2188456413678706e-40,-2.3524968808370118e-55,7.749196057663559e-39,6.231978907314263e-74,0.08241896248433374,0.0
0.0016739682334059338,1.6806640449447632e-27,4.425405835399203e-28,7.443556000508445e-6,5.069299741416212e-30,0.02601346128989114,3.131900370687088e-22,1.5163087961252203e-25,1.008207527375478e-42,5.5022354776116535e-56,7.88206920832328e-51,3.560036898914064e-54,1.5651186613035923e-23,0.8382678394857851,0.009286825634283983,0.012701614669521522,5.070759076684231e-26,4.3053087681762e-26,2.5593921090744298e-49,6.438217881046558e-37,6.844705108707577e-33,6.984867466904127e-86,2.991992538559428e-48,5.8080703483718715e-68,1.1063313881949487e-41,6.378983381079866e-43,5.2741787406617247e-36,1.6530428059659296e-52,4.2272126391700817e-35,1.1326678266792341e-66,0.1094702549412545,0.0
0.0018279299048393348,3.1149987295957967e-25,2.7042767630600915e-26,9.42983943249574e-6,5.318944835891288e-28,0.032376204293916876,5.108230156277154e-20,2.418628417708987e-22,3.1750059350620304e-78,2.521488068752826e-58,8.666224233731394e-47,5.632646628976979e-50,2.2963093420973505e-21,0.7932630845293434,0.011815230951811383,0.016952423049885097,6.203704572955537e-24,1.7479258763960652e-23,1.643888592944295e-44,8.26512211301647e-34,1.817943657591685e-29,-1.374203811549194e-66,1.1808590237502986e-43,7.057884921129114e-61,5.1314540120694925e-37,1.0013616185239603e-38,1.0086936208557315e-31,1.2298072505978964e-53,2.177657582066078e-31,1.791146758877249e-59,0.1403319243412743,0.0
0.001969018864917363,5.98364344983004e-23,1.172409494480244e-24,1.1555451197428564e-5,4.943930425160161e-26,0.038958591956247825,5.4054885682748626e-18,2.091315359839251e-19,6.62014050111559e-70,9.80375943968006e-54,1.6955377182742466e-41,1.0740726540275554e-44,3.9961603003362314e-19,0.7443044880754741,0.014534352036378711,0.02171871638046559,5.754785761776545e-22,6.6863555141462164e-21,7.12661008125221e-39,1.0864644668058366e-30,4.163245117061835e-26,-1.023654667273939e-62,3.2231919905865905e-39,5.37764157697953e-53,1.919190710481188e-32,1.903738564981655e-34,1.9069041682218907e-27,5.573184964535376e-47,8.806114006616284e-28,1.7644722781322296e-52,0.17413830063888458,0.0
0.0020960498593618863,1.0580426164815332e-20,3.4787755533425226e-23,1.3750497898011435e-5,7.959849912839715e-24,0.04553003726137661,3.0966601802241864e-16,8.171892976001279e-17,7.952008670140604e-63,1.6613097069729593e-49,3.6603297489353256e-36,2.57703574768998e-39,6.76159700140638e-17,0.6928868849860093,0.017354360623750852,0.02683735752201204,4.125387298561598e-20,2.009266083432516e-18,7.316708112851074e-34,1.7310198411407393e-27,8.467547938991894e-23,4.692375972683241e-59,4.762787904278312e-35,4.793185630834726e-46,3.707465704470916e-28,1.0801365277835027e-29,2.2438531351502832e-23,5.789254289446085e-41,2.2552289345497973e-24,7.970213365188322e-46,0.2099126742970599,0.0
0.002209024618841774,1.1233346546887515e-18,7.184652344334951e-22,1.5952270733611293e-5,1.5693876358966121e-21,0.05190887716279597,6.2724636912255525e-15,9.995479251101179e-15,5.855782648891547e-57,9.366298328040387e-46,1.1311905184516653e-31,1.0886726140367005e-34,6.93469464469863e-15,0.6404410538560495,0.020193060978128386,0.032140605047204514,1.7470217078739026e-18,3.660772503979912e-16,1.4615689187784214e-29,1.2252584079586807e-24,9.122019022131203e-20,1.409876195781824e-54,2.9057053986328375e-31,5.326212033154182e-40,4.025208387308253e-24,1.4136748786580247e-25,1.5764073282651978e-19,9.509034239287709e-36,2.8096828482463972e-21,8.256638793962429e-40,0.24668935510660658,0.0
