Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.0003654235943187554,5.332912480967221e-43,2.734131114142034e-41,5.928318110662253e-8,1.4883088361704345e-44,0.0005809315091041074,1.168730973462428e-38,9.107520666571557e-48,-2.4062990801728166e-59,2.1964890687769944e-78,8.224532571260447e-64,6.374490773742467e-74,5.5976832440442e-38,0.996561874572473,0.0001896029365427571,0.00011569971033959116,4.570914520076728e-41,6.753312098117698e-45,3.90585111049338e-65,3.0853243189645247e-58,1.4153286847104516e-56,4.903427924125783e-103,3.0122893585498887e-78,-2.509682988343551e-107,9.734235182983686e-67,1.572716646410697e-73,2.506112675641493e-65,3.787752172175516e-74,-2.990489994152416e-58,-1.795992613598028e-112,0.002159619478242033,0.0
0.0005319734515202662,8.646207025156292e-42,4.372622626168729e-40,1.4083158298845764e-7,2.7591341856351486e-43,0.0013806401445961311,1.6749562765729293e-37,2.3939320691462887e-46,1.1235443544724983e-58,-9.343808854181054e-78,4.166221788708801e-64,9.941880946171145e-74,1.0817153323735287e-36,0.9920793577355578,0.0004544944436706509,0.00032423374129971307,7.666432666078656e-40,3.902329009388015e-43,8.259003508681772e-65,1.811561101809691e-56,1.4227275822121813e-54,1.4549163884970766e-99,6.268340473288251e-76,-1.4730581759403493e-103,2.0637186626303835e-65,7.704969109232894e-71,9.266498524853732e-63,-6.567335943404585e-73,-1.899605631357729e-58,-2.1430579815110005e-110,0.00515504953189581,0.0
0.0007554272836349705,5.882146112156831e-40,1.8348961600832957e-38,3.2024795391875304e-7,1.55536949192379e-41,0.0031318509290349937,1.398504862831197e-35,6.823099992550365e-44,2.0299383243739795e-57,-2.3729186655317214e-75,2.0659072170930353e-64,1.9216324765855342e-73,7.017162996507647e-35,0.9822213285963258,0.0010427278302771851,0.0008630767798990123,5.406271287695466e-38,9.155451914501305e-41,6.887742674578626e-64,6.451537939793238e-54,9.946128061413453e-52,7.548339597556495e-97,1.9121592048245597e-72,3.32966007456769e-100,2.8721350116408285e-63,5.58472801679167e-67,3.841245396284794e-59,-1.330088208277754e-71,6.83430877456732e-55,3.353546931067607e-105,0.011790381322053903,0.0
0.0008906196996356807,1.1782102498544013e-38,2.1969905678871105e-37,4.786243723911582e-7,2.356803119473098e-40,0.004664931828272938,3.494208880864002e-34,4.6267049272672733e-42,1.3156048842163507e-55,-4.9486491446950724e-73,-5.996240828909259e-64,-1.084847706133372e-72,1.1822657433778227e-33,0.9734670754710356,0.001566047620301839,0.0014045842428648796,1.1061421653096759e-36,3.3518438863173297e-39,-3.2096907089591096e-62,3.670860451968551e-52,8.688538607553983e-50,4.991525550812583e-93,5.4471555166305644e-70,7.620786501867148e-98,-3.2091748259972686e-62,2.448789297180765e-64,1.0857184156347532e-56,-1.109639801710966e-68,6.8745964811331e-53,2.3121670443467477e-101,0.017691217216623523,0.0
0.0010394634846911212,4.877355583079184e-37,4.3925772986255774e-36,7.06093748865264e-7,6.425830972035586e-39,0.006844138096294414,1.9234712566802733e-32,9.68527381408542e-40,5.453189943812457e-54,-1.7732109427435453e-70,-1.4177844030168634e-61,-6.154084249702255e-70,3.5875834350822074e-32,0.9607995771097966,0.002322248008983231,0.0022606286687480237,4.6803298018147387e-35,2.4768223199622173e-37,-2.3912929511091813e-61,5.1008648046155655e-50,2.017235142431771e-47,-2.696680843850281e-90,6.040520807648679e-67,-1.2926751125144528e-93,-5.633903481040673e-59,4.01450300954442e-61,1.0125917631867002e-53,-3.8695391242148404e-66,2.444994935522497e-50,2.160132486380123e-96,0.026229688001527345,0.0
0.001198626159737397,3.7859893533906517e-35,1.4209506316099953e-34,1.017424882660382e-6,3.0503655845275897e-37,0.009784051739381926,2.0887612135762426e-30,5.632496163859569e-37,2.2809934315399233e-51,6.89547785294665e-68,-1.8336720388309177e-62,3.5343645858691866e-67,1.7798241198600597e-30,0.9433041828500697,0.0033634596084788806,0.003540163592840193,3.694643125876371e-33,3.359674572439396e-35,1.9918635988485026e-61,1.5443496592716343e-47,1.1261843854272985e-44,7.524663796107401e-88,2.3548746393577918e-63,-2.3384705170923202e-89,-1.8998147422353332e-56,2.041996139855145e-57,2.6627096092540144e-50,1.0090855117017796e-63,2.22918252079163e-47,1.3352155757703244e-90,0.03802522279301704,0.0
0.0013636631202579056,4.229633280304037e-33,6.663413899111071e-33,1.422547035711723e-6,2.229211006861564e-35,0.013538373187124064,3.40134256194667e-28,6.589457911136332e-34,-4.531595981127418e-49,-7.002131471786885e-64,7.040740694122055e-60,1.4709103291571316e-63,1.1563825956897883e-28,0.9202999984319008,0.004726357584025005,0.0053433040519127745,4.120232580639072e-31,6.678013296282478e-33,-1.364920476104348e-58,7.656985381201734e-45,1.1493850765769162e-41,6.266904269263453e-82,2.311583407997002e-59,2.252500481270695e-84,1.4180870257590928e-53,2.0326094703177064e-53,1.3665967665191101e-46,-7.434206250444469e-60,3.978327957562214e-44,3.1875051588110424e-84,0.05355212955354439,0.0
0.0015296322706001221,5.164837498867059e-31,3.8161606415515734e-31,1.9237714417840245e-6,2.065487042575869e-33,0.01807749744515579,6.006497466637841e-26,1.0111305552559351e-30,-2.80909275174432e-46,-1.9541684984215705e-60,2.5421173391528478e-56,6.492590587120235e-60,8.107066329939859e-27,0.8915059082312322,0.006422295955892381,0.007738557310558707,4.760943570962153e-29,1.5405244038787565e-30,7.475746956048416e-56,4.630516558093694e-42,1.560980672230303e-38,5.161652697647827e-78,3.734023137034463e-55,2.1071991783085277e-78,2.747206229807356e-49,2.4358848456116307e-49,9.848497341913213e-43,-1.3136124493004415e-56,9.946531709671548e-41,1.3534187002344849e-77,0.07303286989601532,0.0
0.0016918155981413341,6.623174650139633e-29,2.2106341503766743e-29,2.5147759043905176e-6,1.9592992688731765e-31,0.023288969793836687,9.378929087453615e-24,1.446262201404156e-27,-9.076159527548638e-44,2.0225239972585816e-57,5.180126426821505e-53,1.9350096393290708e-56,6.5097051073045695e-25,0.8571175942842613,0.008433138918657528,0.010745375123818733,5.032386822931024e-27,3.896169833311184e-28,8.798655636632947e-52,3.238950239012006e-39,2.416573754666829e-35,6.0096092002579845e-74,7.491434535330887e-51,3.431843926250616e-72,7.633110175894823e-45,2.7597787746541087e-45,8.488868752831801e-39,8.120294674182136e-54,2.893576176490129e-37,7.38471425075442e-71,0.09638505554516734,0.0
0.0018463029619016666,9.747783528622954e-27,1.1037990598794159e-27,3.1816606611873297e-6,1.5971684168114912e-29,0.02899993040110867,1.157029179646521e-21,1.5308292587736175e-24,-9.350456143755571e-42,7.99165050682303e-54,2.9434877958553696e-49,1.5485224070886394e-52,7.127343423179231e-23,0.8177735496431198,0.010714098972603277,0.014328578322177876,4.67887332806173e-25,1.1469991789111274e-25,2.7547627772498732e-47,2.8306511331179175e-36,4.165949599716116e-32,1.7667220634303239e-69,1.6263570226815944e-46,1.654328676068012e-65,2.033854879676089e-40,2.9650267780243976e-41,9.541253419882017e-35,1.8623671911032797e-50,9.305294264843862e-34,4.936084371129371e-64,0.12323607835320115,0.0
0.0019903061135914516,1.5134705689508437e-24,4.267608674825851e-26,3.9054745830187355e-6,1.0628689497734969e-27,0.035010417115627974,1.0113324927862549e-19,1.0058757245755905e-21,1.1118769008812208e-73,1.3043469690461182e-56,1.1062531981910103e-44,6.036027300465357e-48,9.754145678051302e-21,0.7744376011311875,0.01320181099406698,0.018405347820973802,3.420988482746424e-23,3.474728577907937e-23,3.30276152752473e-42,2.7052599545963725e-33,6.782565968799605e-29,-2.796802714265058e-65,2.949772122907261e-42,2.5994209473136013e-58,4.589517505666677e-36,3.17919199595071e-37,1.1732150313325627e-30,5.1764035416511215e-51,2.71924927302417e-30,2.7440222915379925e-57,0.1529901250651558,0.0
0.002122209024981358,1.8843585740093495e-22,1.2105049628418632e-24,4.665236556689702e-6,8.032715643767762e-26,0.04112500857575604,5.607567885622889e-18,3.627456240941932e-19,3.546604523922939e-67,1.4063571209790347e-52,5.9347257633680484e-40,3.3333619264898768e-43,1.157456557318574e-18,0.7282469128782559,0.01582446298314191,0.02286063385564972,1.7182004911534e-21,7.859181179008265e-21,1.4328985440208482e-37,2.1514329442992476e-30,7.900889103146752e-26,-4.741143358034974e-62,2.9977578323304874e-38,8.398048861498609e-52,5.186431481194414e-32,4.5791267159525396e-33,8.714630267538361e-27,2.1133902486795303e-45,5.023123717912707e-27,6.282831279384226e-51,0.1849194118805587,0.0
0.0022414341409341407,1.6168398925587955e-20,2.4868897107632783e-23,5.440625561394233e-6,9.980203327648588e-24,0.047175238075726496,1.627860346162216e-16,6.117190881506261e-17,1.588410055499276e-61,6.307089440478485e-49,1.1228544295270144e-35,8.342160468003117e-39,9.635115697901496e-17,0.6803681046548133,0.018511143295035563,0.02756527691093447,5.862959881264343e-20,1.1564662719141602e-18,1.8249741485748573e-33,1.2108027293329506e-27,6.216662407091062e-23,1.2098291317669548e-58,1.437584057367309e-34,4.692437675096505e-46,3.0373848344905467e-28,3.4206501674231686e-29,3.614017965649654e-23,2.1515385513006215e-40,5.017179866832157e-24,4.0035068758502e-45,0.21825431827009986,0.0
0.0023482147971934557,7.963330472693309e-19,3.7583703539948082e-22,6.213880267651938e-6,1.065927792300288e-21,0.05303094739580171,1.7678311829825907e-15,3.627264341333858e-15,1.2500935242465846e-56,1.0565814714099035e-45,5.458180810968593e-32,5.47709059911525e-35,4.601415108467025e-15,0.6318865079552229,0.02119871477178626,0.032392172768851916,1.209734261265635e-18,9.913938867338628e-17,7.059326067183047e-30,2.276247446062704e-25,2.0801254829608846e-20,1.0604132658609479e-54,2.9084732864496783e-31,7.984467389990834e-41,9.383070830391604e-25,7.00239614601654e-26,6.805824898601244e-20,5.679548872905416e-36,2.4268785844730102e-21,6.144495294979963e-40,0.25225651015755524,0.0
0.0024433451907335687,2.11291425642462e-17,4.3211362727532206e-21,6.97079919296593e-6,6.642804318050326e-20,0.058602396621106535,9.517902777581534e-15,8.83523070237834e-14,1.6605671394378683e-52,6.857598816664765e-43,5.878354910325641e-29,7.930506773464444e-32,1.1774024082958162e-13,0.5837367142895264,0.023835710502723637,0.037227902599327116,1.4462828729755168e-17,4.499223811880873e-15,6.726330076200582e-27,1.8464566192993723e-23,2.37839750029596e-18,1.0076948151661512e-49,2.293215148736868e-28,5.298117973272231e-36,1.4414104814793697e-21,3.184284462234187e-23,3.9257833574985203e-17,3.341428718134529e-32,5.220548862899996e-19,1.8397671501239247e-35,0.28626862505569806,0.0
0.002527953388256549,4.115644651777371e-16,4.01112495148526e-20,7.700970941580834e-6,2.910528068804012e-18,0.06383631015457746,4.4472304348450894e-14,1.1454937694836165e-12,2.813469906410465e-48,6.7023130845695254e-40,3.446840130975649e-26,6.19084623438067e-29,2.1961481339945174e-12,0.5366710155489904,0.02638358690143519,0.04197922886910398,1.3686402311041545e-16,1.3417756047805877e-13,2.6912261060878673e-24,6.630853755586979e-22,1.4071930108653108e-16,3.13541962778108e-45,8.96236971263924e-26,1.6406938565033243e-31,1.3306883803105113e-18,7.570813551469277e-21,1.0414449322867254e-14,8.368918982337397e-29,6.291451404065295e-17,1.8483605030192642e-31,0.319741040658846,0.0
0.002603319605621946,6.653823761599037e-15,3.3718725482017865e-19,8.397474816426946e-6,9.770800684176528e-17,0.06870891818701752,1.9331308032362756e-13,4.850141357083851e-12,1.913083824858032e-43,3.382110662128542e-36,1.2614325100954035e-23,2.984707844380536e-26,3.37384239976317e-11,0.4912565985189265,0.02881607828798435,0.04657517468752557,1.1544191913198661e-15,3.2008456945423144e-12,5.458212797913313e-22,2.2165218200968754e-20,6.997809800664244e-15,4.4584574230779294e-41,2.2631164069732422e-23,2.7226182335271856e-27,9.169971101099665e-16,1.047415045677542e-18,2.396842567882484e-12,1.1878145879607526e-25,5.254370910092952e-15,1.150897698100887e-27,0.352240120580189,0.0
0.002670745047006902,5.3980710787321824e-14,2.3709921742810923e-18,9.056303604777746e-6,1.5227270879249619e-15,0.07321826490904365,5.679669485793764e-13,6.669934395812592e-12,1.0754666338035624e-39,2.621606716512055e-33,1.0699459271010973e-21,3.2916380764911e-24,2.580261264592094e-10,0.4478911310887241,0.031117455416657773,0.05096598184654431,5.215671584266846e-15,4.249106066959368e-11,2.525820979112781e-20,2.7355171277006404e-19,1.4550164298871002e-13,3.468752099294297e-37,7.146209079918598e-21,3.6401873092777066e-24,1.195087195950984e-13,3.278408438820763e-17,1.311080512727902e-10,4.052371600166075e-23,2.1478223315398748e-13,1.1639224588778393e-24,0.3834436128073579,0.0
0.0027314665807692284,2.080059857315308e-13,1.1532542698267369e-17,9.675718784231076e-6,1.0524477972012079e-14,0.0773771538154152,1.1814111130997503e-12,6.491534748682877e-12,3.317790659775091e-37,2.1502936989799623e-31,2.0551443548467826e-20,8.076384491839163e-23,9.298062677197754e-10,0.4068278004690566,0.03328034658171729,0.05512027172565466,1.1871376743620451e-14,3.1651565914746854e-10,3.073731672459574e-19,1.378496399915535e-18,1.6239460033537156e-12,2.4723185254485176e-33,4.738127086586856e-18,7.763705060822608e-22,5.302465330764973e-12,2.6523566754231784e-16,2.767138601580414e-9,3.3848866206233143e-21,4.392421541418515e-12,3.6421796046816388e-22,0.41312849006632746,0.0
0.002834003352013323,3.4547488946825633e-12,2.286225648140465e-16,1.0765258037721003e-5,4.695658926184172e-13,0.0845232395380497,5.858638617252872e-12,8.891857022067114e-12,4.120983459904616e-32,2.1863683759780554e-27,8.844602326041741e-18,4.9609725486686196e-20,1.3285115807087373e-8,0.33417905465667747,0.03707912946506239,0.06245193784097525,7.981940340560734e-14,9.4119261562964e-9,3.5876788318975155e-17,4.1910337050335375e-17,1.2408251111486453e-10,5.63692585115778e-26,1.1913756758271481e-12,2.54686613062588e-17,7.3126027509885e-9,5.851577867374892e-14,5.426958153172123e-7,1.0479604694788124e-17,7.712413319489811e-10,7.676855352431614e-18,0.4659193293951544,0.0
0.002922247561271276,6.391142904482632e-11,4.8054575849764385e-15,1.1719970266553941e-5,1.9158037754881546e-11,0.09064438347044028,2.4997571500777516e-11,1.3659138819992543e-11,7.470529530735268e-27,3.4240435365236346e-23,4.8762644021054375e-15,3.360658278849027e-17,2.046692282833162e-7,0.2706173509027501,0.04039405860557449,0.06884290340643828,7.194432198541833e-13,6.570503839951929e-8,5.809749909881628e-15,1.3840096304365687e-15,7.084764518687934e-9,5.470775881749313e-19,1.6087292213418e-7,9.4133725346575e-13,1.2164976140127056e-5,2.773862654992834e-11,4.103299829544686e-5,1.1812907022099439e-14,4.519028006647158e-8,1.4043130153374004e-12,0.5122816428624296,0.0
0.0030008652530337473,8.051455480163098e-10,7.838593719277424e-14,1.2558980804049234e-5,4.5472690442893995e-10,0.09593659385089236,8.068072673286709e-11,1.925025373514161e-11,1.6087562671650066e-22,1.0059288443381402e-19,7.037751260539199e-13,7.325899940778226e-15,2.0732535043181744e-6,0.21549726170284111,0.04328315504816312,0.07437112495296962,5.298435450582928e-12,1.737623897304414e-7,3.4418446310341953e-13,3.1562057758946544e-14,6.622478461133658e-8,9.583543657760225e-14,0.0007523108170047475,1.0651061382803213e-9,0.0010102125749702987,1.3145028065123903e-9,0.00018267110356468135,1.3429069789168331e-12,3.716526353082079e-7,4.1355996907364327e-8,0.5525053387637691,0.0
0.0030730149503749517,5.883512893267559e-9,4.155494899281959e-13,1.3305718034207911e-5,5.5159418582539374e-9,0.10056214463510178,1.8454690151477953e-10,2.1793303362019072e-11,4.9533488914511005e-19,9.61975134032117e-17,7.598189139890884e-11,7.802856268390039e-13,1.1727271107927813e-5,0.16793946022403672,0.045805382369508825,0.07913617635416353,2.96070302434724e-11,6.461294881758662e-7,8.676957820575277e-12,4.568448644545278e-13,3.450853029746944e-7,6.947574581005873e-11,0.031030227195355406,3.509617004583038e-8,0.003488946093714536,1.0372009327589997e-8,0.0003248969401683844,3.1134296658227373e-10,1.1766982826134691e-5,4.425259443232106e-6,0.5871254889305478,0.0
0.003140434445450307,3.8847514591665506e-8,6.645583612454729e-13,1.3998158031665166e-5,5.342732750960887e-8,0.10464805742888927,3.3849632704815595e-10,1.9195847069017772e-11,8.321819586934937e-16,7.301069266471447e-14,6.591137619713586e-9,7.43945175736054e-11,5.692111435138799e-5,0.1270281518104258,0.04801326792989919,0.0832358596596968,2.563707922623566e-10,3.726632349739978e-6,1.987975327595504e-10,7.685799279775836e-12,1.717021051356014e-6,1.0054552522350105e-8,0.33986414308946195,6.202362472153751e-7,0.007965730451894672,6.510034102373558e-8,0.0005502312358833185,3.5260355334949064e-8,0.00021442316874597178,9.917259944810353e-5,0.6167659394619075,0.0
0.0031724730067342853,1.1439238203394636e-7,1.0734501034926586e-12,1.4367420385447315e-5,1.7855845561241434e-7,0.10655236344098054,4.3708205350469636e-10,1.5334737828878047e-11,3.7102017918551623e-14,2.148681944795905e-12,5.680754917516477e-8,7.124672075874558e-10,0.0001381800369975836,0.10850601184175407,0.049030110521457025,0.08509330891581902,1.1143322320793588e-9,9.98520448256482e-6,9.781572481258883e-10,3.548614286247866e-11,3.7410340426948744e-6,1.0150720205083388e-7,0.8881089921392105,2.196914500941534e-6,0.010122068307595884,1.8435974551147835e-7,0.0008129728108729215,3.5648129796123127e-7,0.0007529295614271807,0.0003385910667119065,0.6301299727271694,0.0
0.0032022643832204005,3.8054009294345347e-7,2.8927742014306016e-12,1.4776116728697721e-5,6.444481040247605e-7,0.10835093886290609,5.662105633989678e-10,1.1196243350595441e-11,1.7431818503971823e-12,6.70775465470203e-11,4.582236534758192e-7,6.516530135282288e-9,0.0003617271554434058,0.09144084212484595,0.0499796567626467,0.08680556683055307,5.602829617055862e-9,2.6453688107435488e-5,4.621469407869514e-9,1.6293732393069725e-10,7.764239374096781e-6,9.8505967149382e-7,2.0694977969750012,7.17549517205096e-6,0.01256508961810429,6.000643471513319e-7,0.001304401144929047,3.5295615269693217e-6,0.0023428385860495694,0.0009721517249749305,0.64241535626478,0.0
0.003215751204480835,6.931647891203093e-7,5.955606254326058e-12,1.501724530587061e-5,1.2197098723633064e-6,0.10922059169881741,6.485390269191609e-10,9.809091445311098e-12,1.0775220600435387e-11,3.4143393891018903e-10,1.1850451969780528e-6,1.808470379022397e-8,0.0005719229815544392,0.08336863873433542,0.050433907371362004,0.08761706971452694,1.20800658160887e-8,4.147768977620302e-5,9.420469098399958e-9,3.306642984101259e-10,1.0768588411122668e-5,2.8492648112724358e-6,2.957201431193714,1.2172032694102538e-5,0.014187917065721499,1.0557284511422531e-6,0.0016026979242211175,1.0072910331041815e-5,0.003822838268538039,0.0015314733697865273,0.6482264078283302,0.0
0.003227891715958826,1.1777191084057182e-6,1.3172654828636898e-11,1.529144038659357e-5,2.175091632283309e-6,0.11006671634642021,7.42638526209159e-10,9.462478378149691e-12,5.189759085447672e-11,1.37426203972143e-9,2.5996983665375073e-6,4.278713436990705e-8,0.0008378832271517861,0.07564701670867238,0.05087191914373548,0.08839483321781752,2.3533355271488367e-8,6.064643895101587e-5,1.7427641165864768e-8,6.133327356730738e-10,1.4042317182739052e-5,6.993748758190472e-6,3.8308767159605512,1.8605283304799317e-5,0.01570438541197375,1.6920871396991066e-6,0.0018193524944358798,2.3727207579179704e-5,0.005598313339075429,0.0022036600565090675,0.6537902969480759,0.0
0.003238225277016783,1.756560897691075e-6,2.7346823649870615e-11,1.5611935656354238e-5,3.4512270777945973e-6,0.11089037356725627,8.47210904090237e-10,1.0477887208326921e-11,1.6631169947701456e-10,3.774391285820007e-9,4.43956153013341e-6,7.889286887173549e-8,0.0010858806892651235,0.06827148798909086,0.05129368684564103,0.0891403105026169,3.9314281781041144e-8,7.904705157933865e-5,2.814089505228346e-8,9.998967979031534e-10,1.6616080773002387e-5,1.301446762630121e-5,4.260477760028419,2.4266754223420305e-5,0.016243103302814466,2.370894105415505e-6,0.001845109073438109,4.179612837048402e-5,0.006994466996907395,0.0027527749893504366,0.6591173491391524,0.0
