p
9.036546461185343e-10
7.433670040009564e-11
-0.003335577746495147
3.428210192498041e-10
1.9688758208785198e-10
8.380904327448093e-16
2.063843745953289e-10
7.934323315092864e-15
-9.545393480711627e-14
-9.081329028799373e-5
-0.03763735327720803
-5.596352390461655e-7
3.9780895998260934e-11
7.477754265367296e-12
-1.2990766217600028e-7
-1.3623828124834854e-12
-5.1178327372462993e-14
-9.333283332299937e-8
-1.5079690666590297e-8
-2.181306467067013e-11
0.019358678125756715
-3.5273543277346124e-5
0.028935086733049294
7.590131338730269e-8
-0.0017002740689071052
-3.719408615416586e-8
-0.0001369142840273975
2.995707044625445e-10
-6.518783245300533e-8
1.4951349300679478e-7
0.002605639856662054
7.712051364628485e-7
0.00011972881340710505
9.962126131958262e-11
0.00027232613202714435
4.1693058858000744e-5
0.0
0.04764101782047518
9.383415232260876e-5
5.773040560148598e-6
0.00011988402049523191
1.560589617172062e-6
0.00012454826914385568
5.1044849606733316e-6
0.0004247327022388975
-6.106864840704625e-6
0.00010305078284220431
-5.5473167339542395e-8
7.180284589082316e-11
0.0003094014884654403
-1.2825481429275036e-7
0.20296585848868923
0.022049909946900533
3.484454620160853e-5
0.00013922494890624486
-0.0001594264187370262
-0.0002458312574486387
-1.9944094237300456e-5
8.362115247249606e-7
3.684858923771461e-7
1.1159780194116033e-5
-0.018763791061790977
6.14661819965552e-9
-6.420307981423341e-12
7.75721294449517e-9
1.2384443532587153e-6
-0.0002730967673097555
-0.004988002803437827
-0.0010229509771096357
1.2112150964796008e-5
0.2097278033948876
0.006629161095753009
0.01632764316688141
-0.11795128787227394
0.08268474945454117
0.022742169797179225
0.0004575936622771009
-0.25087303966462715
0.0006469129442832319
1.1671944937366874e-5
-0.1306293551897841
0.11732776767749782
5.794961578438235e-9
0.016182925516204646
3.96310129375062e-7
-0.0004273887238784422
3.844976421899915e-5
2.667634340785369e-6
2.575461609344229e-5
1.0595580209931315e-13
5.4380065208551e-12
7.692651819930623e-6
2.2741651627959368e-6
1.4443348241509057e-8
-0.004737849856325531
-0.03247772284088001
-0.10545216932807142
0.03711841286721825
-0.049308729336547265
4.917559101385915e-6
1.2568658039082284e-5
5.764680102092859e-9
1.2870173264714736e-10
-8.67169782470316e-5
-0.0001278778514502779
2.47476050298077e-6
0.12590826662677654
0.10682964754654085
-0.00015847597426460212
0.0034389589140710855
0.0001865429406175409
0.0025609934285599147
-0.1352948965487115
-8.502138484343722e-6
-6.629081677894996e-12
-1.1217691331734795e-10
-1.1728229203699535e-8
0.0028620826102181353
-0.00013637728562864687
-0.0006616910653404758
6.757057163888426e-9
-3.8123308377626765e-11
3.8709764885153576e-14
1.6402317747615963e-10
-3.3538559529778835e-9
0.0005954999774945797
8.00569156685574e-6
4.255099894935357e-12
5.137240667356257e-9
2.8545694393828664e-5
-7.283332415417381e-5
8.793172579186287e-7
-6.928667563854608e-9
6.098618245041473e-12
-0.0008824278270475162
-0.032984538801417614
2.771408811055994e-6
-0.010708222406554113
-0.13832191695038598
0.1934540715270948
3.0010955460906563e-6
-0.1324761227360752
0.0
-2.1911167754265666e-5
-9.016667533086797e-6
-0.08017351203795818
-0.0698688069483115
-0.12433319620133002
-1.1055740161768193e-5
-0.10796419728467894
-0.031162228257383774
-0.02328774780055027
-0.14861746430368916
-0.0003910121719315259
0.009410409386528006
4.2736826776732816e-5
0.0007804738264989741
-0.218380548504969
0.035599120312868285
0.005938414112740991
-3.6712413329282235e-5
-0.0020868158318888895
-0.000572196766214332
0.12349666390007791
-0.2534493969733824
-1.0594491830466764e-5
-8.288279243350786e-6
6.211925198706956e-6
1.1612293164773321e-6
2.196433094173671e-9
2.1812151061595552e-5
-0.0003468606467710153
-0.0004282072209537246
0.07330933212246489
3.920630772426728e-5
-0.0001083602999152253
1.1850275739296083e-6
