Y_H,Y_H2,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_CO,Y_CO2,Y_HE,Y_HCO,Y_OHEX,Y_N,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_HNO,Y_H2NO,Y_NNH,Y_NH2,Y_NH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_HONO,Y_HNOH,Y_HNO2,Y_HONO2,Y_NO3,Y_HON,Y_N2,Y_AR,MF,CEM,HRR,T
1.8385859548030814e-09,0.0238014452518027,7.918283780927258e-08,0.142727660929255,7.56661404599744e-05,0.0194622965907874,1.008693676191688e-07,2.2727865089240712e-05,0.0,0.0,0.0,0.0,1.2754751363088721e-24,2.843335971799663e-09,4.468648219571004e-06,7.137336914481934e-08,7.114150852477535e-08,0.1610825585758819,2.3826239671945847e-06,1.54768464712374e-05,3.080231975907376e-10,0.0005149123294215131,3.8765610511578027e-07,0.00031115821640767825,0.0017677283814436858,0.0008352359244818825,4.491741109607131e-09,3.464614689242103e-07,6.552965875363176e-10,4.3869160885984013e-17,9.371626485887493e-09,8.933263235319488e-12,4.656998756272065e-10,0.652850372511813,0.0,0.27752237610849056,-6.023024237307627,2441647203.094405,444.535073679504
2.3268803778256794e-09,0.0231825106705384,3.097470625862904e-08,0.137185047526381,7.4763253881162e-05,0.0245750742233279,6.174609067938484e-07,4.329052920004111e-05,0.0,0.0,0.0,0.0,1.047205130813482e-24,3.1922338138942514e-09,4.2575621147716895e-06,9.866678481895284e-08,7.133600215427813e-07,0.157832690628211,2.3172800060892916e-06,1.2418045984588874e-05,5.389649777019963e-09,0.0006129759945713027,4.660064527151337e-07,0.005087791247640935,0.004781066047687272,0.0009912826875217201,6.352282375179472e-08,4.141942737891782e-07,3.4065621995830672e-09,1.1733945611960809e-15,9.431980224165858e-08,1.7902259889063452e-10,1.228409877000044e-09,0.6571499136976601,0.0,0.2777811207363077,-6.0745535413618725,3153580687.109252,484.760506809895
6.798950305528826e-09,0.0226273376254768,3.171774632891611e-08,0.132984269340729,7.42675133374997e-05,0.0303344802480967,9.581905525110434e-07,3.5921978988774464e-05,0.0,0.0,0.0,0.0,4.843725635209646e-24,3.571585163701229e-09,6.001070403314497e-06,9.12960728107854e-08,1.2125112808315948e-06,0.153675078949958,3.444777103734013e-06,1.838205441209864e-05,1.216222966096212e-08,0.0007662367254215217,5.797848173373271e-07,0.009181684900066092,0.004681620403020803,0.0012941989590000078,1.048630882368844e-07,3.9174530566061287e-07,5.411202684057531e-09,4.5020507898875476e-15,9.784062648681917e-08,1.7812235369657751e-10,2.651358282515769e-09,0.660304566322402,0.0,0.27558978789421085,-6.141499372145805,3824147905.9097996,525.8522075005291
1.8663320255758848e-08,0.022019760573268,4.920805044970696e-08,0.129948143497236,7.998222531322769e-05,0.0361519469923944,4.5693569752153356e-07,1.5694316350434522e-05,0.0,0.0,0.0,0.0,3.0788062818260094e-23,5.3762093151616194e-09,5.581355236808364e-06,9.388839532355915e-08,9.51702289069387e-07,0.149077891177674,2.8124261411380306e-06,9.37443217822353e-06,7.876050845974983e-09,0.0009995938785561135,9.140957110821707e-07,0.004292937493947676,0.004153657572595937,0.0016568626441820038,1.3281813728597038e-07,3.770652421157326e-07,8.295603081419281e-09,2.4415968519578725e-14,3.7545755829444185e-08,5.15387293318459e-11,3.256180311004707e-09,0.662722275534115,0.0,0.2701598886168553,-6.191254196472711,4621727138.117067,573.958862067877
4.290665522037957e-08,0.0216266826431581,5.176763214829304e-08,0.127717104554937,8.27325026098038e-05,0.0397202494707572,1.150284712152671e-06,1.9986815432457724e-05,0.0,0.0,0.0,0.0,9.442112489061837e-23,5.823450204491805e-09,9.048290488143722e-06,8.972154781396285e-08,2.012849767604095e-06,0.1463830387519369,5.041358928375427e-06,2.0553776269413524e-05,2.5725126208108224e-08,0.0012096124915502125,1.056058738406567e-06,0.011359196159262671,0.0039346239023144115,0.002048812004867331,1.805267969912004e-07,3.362156890905386e-07,1.0397887744267696e-08,1.1569348792052385e-13,6.077857947574217e-08,9.389381542053853e-11,6.343435007661779e-09,0.6644701920766011,0.0,0.26942528321847625,-6.267651314141095,5743828370.9187,605.936218291061
6.499898265344936e-08,0.0213548602541,6.815678542677197e-08,0.124633860385547,8.49736810123407e-05,0.0432798879857244,5.81878054364763e-07,1.0236124000654595e-05,0.0,0.0,0.0,0.0,2.29413266920642e-22,7.5634465969692e-09,6.5223608726439085e-06,8.329722441456442e-08,1.3796923809061849e-06,0.14387584650285,3.274929596670877e-06,9.171172823208172e-06,1.5115641219867144e-08,0.0013779767830860781,1.3855677422367438e-06,0.005514498577120252,0.0038167483399220528,0.0022709867143271747,2.1236567828178063e-07,2.642366094458797e-07,1.358736947114673e-08,4.5020204581899486e-13,2.534178756970047e-08,3.2380804251970525e-11,6.233679366359866e-09,0.666770571190765,0.0,0.2668616871959468,-6.281066520428149,6091135958.226781,637.184362063282
1.7355732116592216e-07,0.0208764145537322,8.322439826180153e-08,0.121408009644176,9.27012857532126e-05,0.0475718052563507,1.4131503630429172e-06,1.4755417048857146e-05,0.0,0.0,0.0,0.0,9.113294776448487e-22,8.908422503738431e-09,1.3316138989786375e-05,1.0286634442830376e-07,3.856544396226781e-06,0.140628055045438,6.9880686792334665e-06,2.4143368115881384e-05,4.885898449433852e-08,0.0017364961694617236,1.7020914748545721e-06,0.013577322666439927,0.0031480320747767146,0.0028878769093770187,2.3567540819567374e-07,3.284551475287313e-07,1.4384401456967542e-08,2.1780491137750487e-12,5.5465357466456483e-08,7.694736031711693e-11,1.2971818915107035e-08,0.6694230142145501,0.0,0.2661297881931322,-6.273066640075311,8074141110.403337,671.038102180503
3.06270511049771e-07,0.0203345023963749,1.0437765656176192e-07,0.118511865204134,9.84383159983296e-05,0.0512435322908936,1.5245840628950228e-06,1.3594677133134549e-05,0.0,0.0,0.0,0.0,2.345454643717976e-21,1.0993430227776226e-08,1.54872599350357e-05,1.0984557848187178e-07,5.832643914516827e-06,0.137754238292055,7.84150852909186e-06,2.5355899143271035e-05,6.311437599079934e-08,0.002024769790717961,2.111972380204568e-06,0.014205691611569269,0.002835573095360173,0.003294990273113493,2.6166499661745737e-07,3.2526619563447375e-07,1.6147956914755557e-08,6.487996643850012e-12,6.176440723553608e-08,8.318431397171916e-11,1.8214378434161565e-08,0.672057423500544,0.0,0.26356476678900237,-6.26235295797956,9344031878.188585,699.3633912249768
4.472615898603962e-07,0.0198374124437415,1.424419337746071e-07,0.1148407442705969,0.0001074342429131,0.055351520449121,1.1970694885397656e-06,9.342617840396813e-06,0.0,0.0,0.0,0.0,5.3769273745962124e-21,1.4828972751440924e-08,1.3839014541770251e-05,1.0401661778518376e-07,4.009584425999483e-06,0.134703635919399,6.594864277298263e-06,1.8184009112321375e-05,5.893351475257824e-08,0.0023456369053071113,2.77454851000009e-06,0.010645064822479174,0.0028640431202858036,0.0035437905677974924,3.382059744611624e-07,2.3707524869156193e-07,2.1148652385915637e-08,1.2602514130561677e-11,3.078283579284122e-08,3.907643798226923e-11,1.5460400360559204e-08,0.6751592526742279,0.0,0.260561065542958,-6.250022566763076,10521044519.235931,729.6371263521098
7.515706943907749e-07,0.0193250601595733,2.1146494173353015e-07,0.111493546494419,0.0001212002602812,0.0597505041629853,9.117019598811629e-07,6.2950270116325055e-06,0.0,0.0,0.0,0.0,1.568735728212845e-20,2.1420969413860725e-08,1.3120420976366498e-05,1.1462310996405655e-07,3.856346978362556e-06,0.131686330285495,5.72737166270623e-06,1.2248492230289903e-05,5.5505119926634603e-08,0.002850378990916159,3.8734862819692504e-06,0.007539647182936232,0.002812140064811531,0.003912178086470065,4.4766960838388374e-07,1.8906956863101525e-07,2.814694797349898e-08,2.929150388926711e-11,1.7413654107472502e-08,1.9785610958222577e-11,1.6916442367629706e-08,0.677623358637246,0.0,0.2575297383499248,-6.2402105726718045,12480428316.429222,768.262423299736
1.8297154301282176e-06,0.0188118863052111,2.8625519225106597e-07,0.107353269083494,0.0001362194444342,0.0643914722764717,1.4482473867349143e-06,9.503067251622676e-06,0.0,0.0,0.0,0.0,5.935518669800097e-20,2.8672088268529014e-08,2.079354898184163e-05,1.3076224842720214e-07,1.906711008367368e-05,0.128536288130716,8.757246572533283e-06,2.0656397740992983e-05,1.147596417241262e-07,0.003564897744421407,5.1038459122552185e-06,0.011463590792418987,0.0021525989184227722,0.004739195677111435,4.6290846043309115e-07,2.433169188877402e-07,2.6709137561290193e-08,7.728873073417143e-11,6.927512758005666e-08,8.607216139422333e-11,4.095547848254595e-08,0.680770864759672,0.0,0.2565611308249997,-6.29078888360589,16203409330.43498,804.1921731579449
2.9128019888819933e-06,0.0183721477494074,3.8699617223516334e-07,0.104246413523368,0.0001510780556075,0.0689056936253628,1.387811589565436e-06,8.114649719319094e-06,0.0,0.0,0.0,0.0,1.4124096311392344e-19,3.8237250119981145e-08,2.2479851162378622e-05,1.4105820169910858e-07,1.7773137809886272e-05,0.124933756032478,8.919884318798484e-06,1.8866827073239772e-05,1.298000619764924e-07,0.004143167619170667,6.529687692054021e-06,0.01028551129102565,0.0019745401202499904,0.0050884327617666475,5.4945082669773e-07,2.2669551919265127e-07,3.011965147760126e-08,1.1025441861353599e-10,4.6846022314093795e-08,5.5702624067641494e-11,3.7278938461697806e-08,0.683390911013776,0.0,0.25368222850483313,-6.346087866924382,18710132069.413185,833.5018458779599
4.976186655980866e-06,0.0180863780092406,5.852236436607855e-07,0.100262549117175,0.0001785849719944,0.0736404853768375,1.2440932974967901e-06,6.1661172206174645e-06,0.0,0.0,0.0,0.0,4.0433025737771617e-19,5.6468343482479926e-08,2.4469030084567618e-05,1.5747077634872026e-07,1.5892518929253832e-05,0.120825023877908,9.015881269114667e-06,1.568553349829913e-05,1.4266438612645393e-07,0.0050093337130352805,8.987333017175055e-06,0.008430479229919716,0.0018228717210174326,0.005414311229820735,7.057046260504121e-07,2.093886304309414e-07,3.590839654248504e-08,1.4503227793737116e-10,2.3155634171543483e-08,2.6010490630575275e-11,3.2608464995161836e-08,0.687006978646844,0.0,0.2514677615866689,-6.414550426192213,22846017551.75886,867.674564420511
9.763455980053792e-06,0.0177444850728342,9.479214929102403e-07,0.0960372995651571,0.0002150157680374,0.0787600671081282,1.0572903461781714e-06,4.565557839672609e-06,0.0,0.0,0.0,0.0,1.4394252894305878e-18,8.980179786546407e-08,2.8043544309696134e-05,1.879359472351391e-07,2.5286893527456386e-05,0.116352601104095,9.422556328200191e-06,1.1852136571660445e-05,1.4809416728067268e-07,0.006242696988270629,1.3029125651417092e-05,0.006134096058087043,0.0015731011013100941,0.005747963901754407,9.337006989992283e-07,2.1211583000555996e-07,4.1729862100121094e-08,2.0703784943399272e-10,1.3766261093704075e-08,1.5117606132196564e-11,3.743584225556172e-08,0.6908905313817478,0.0,0.24882124146584192,-6.4932704467294124,28442781782.60841,910.977729382141
2.6454981394825887e-05,0.0171652863779766,1.4882977265553815e-06,0.0933207912259776,0.0002521808215231,0.0832924130685102,1.4544308934023658e-06,6.37873743049866e-06,0.0,0.0,0.0,0.0,6.777844470049323e-18,1.4555294788965088e-07,4.073720829197176e-05,2.0090420317460875e-07,0.0008773737058675549,0.112152215580894,1.2474528143247688e-05,1.5826912562531794e-05,2.3963186530652256e-07,0.007733593582082957,1.8337410697541253e-05,0.006631132633858779,0.0009967593966415198,0.006290153115025096,1.0586632939319595e-06,2.421568259567747e-07,3.457534324750899e-08,3.020730397813323e-10,5.6658102445541874e-08,5.568561244204821e-11,1.0399322513968688e-06,0.6938171129251189,0.0,0.2447614994720081,-6.575659915620835,36026780923.111534,953.604165716705
6.296659826421236e-05,0.0164343576589986,2.451009437595708e-06,0.0893250448606058,0.0002986579530196,0.0878711022507119,1.7240092604058178e-06,5.6365729994836935e-06,0.0,0.0,0.0,0.0,2.890226628676355e-17,2.485729126393827e-07,5.515604644943659e-05,2.0857867730256234e-07,0.0014268547892186422,0.108196817333519,1.5276682029289477e-05,1.6469365853728153e-05,2.967380757719109e-07,0.009123907325397767,2.5301971594015807e-05,0.005435563033286199,0.00063312826833706,0.006240541106155805,1.2031912287995914e-06,2.8797821027605596e-07,2.9508967288989985e-08,4.2722820025278994e-10,2.6892679874492788e-08,2.3514605525587256e-11,0.0002223744255418115,0.697874019943145,0.0,0.24029714242146935,-6.643026284336362,43110682650.29469,990.572612384594
0.00021991747800944846,0.015735655574403,5.324422496671046e-06,0.084702059514216,0.0003574147064555,0.0936912082675432,2.854055519515992e-06,4.22813230676654e-06,0.0,0.0,0.0,0.0,2.376028413696293e-16,6.064152875415726e-07,9.047195330489189e-05,1.6980832155594627e-07,0.0017679699756070948,0.103847202159234,2.0979897438121765e-05,1.9398452680403778e-05,3.86763992908773e-07,0.010324522067254783,3.7072358849891785e-05,0.003584093460208065,0.0002586228597813892,0.005465505002536885,1.0732072657288002e-06,4.136520674368282e-07,1.99683618885196e-08,7.172649817505863e-10,1.0170303163545115e-08,7.528330653395783e-12,0.0004173871878416349,0.7016664597781479,0.0,0.23544673623479073,-6.7995138146992575,50029047225.68333,1029.9366750529302
0.001690011899289877,0.0151152517456165,3.421327539896799e-05,0.0796720016797605,0.0004284342218329,0.099161500653556,1.3370407738811392e-05,1.4276892729396816e-06,0.0,0.0,0.0,0.0,1.2725559595648135e-14,7.118801558004139e-06,0.0003738409684935353,1.2809960174924717e-07,0.004862981858874619,0.100013997132243,3.2930325593386086e-05,2.0770911267866222e-05,5.459161092789269e-07,0.008313345942635223,7.930189565672753e-05,0.0010265546152170854,3.2223803325535276e-05,0.001932307700738094,2.3854553892662746e-07,1.225080027553307e-06,1.474964221951294e-08,2.433352439464381e-09,3.114374410928683e-09,2.973657905413845e-12,0.001576496479234757,0.705608814566991,0.0,0.22659587143690454,-7.1739841303496235,47813032051.711044,1076.72593079032
0.004901226575336239,0.014401400282635,0.00013696247035921167,0.0729764308025868,0.0005087106352472,0.10511020578368,3.0163890849961567e-05,6.939778755553874e-07,0.0,0.0,0.0,0.0,1.5991674198543602e-13,5.206571869142124e-05,0.0013851553893787251,2.6817121180017445e-07,0.010441796932692888,0.0953228620973628,3.453600839192668e-05,1.0637890553336134e-05,5.753085294653524e-07,0.005018459526289736,0.00014591530625710847,0.0003748109969851697,8.887811673410612e-06,0.0003476503295978308,4.611345430421939e-08,2.57717686373649e-06,1.1565000276489522e-08,5.7895513884252536e-09,2.815882039832964e-09,6.745930059692901e-12,0.002146873181608587,0.7116803903984891,0.0,0.2177699555049962,-7.508714604771732,48041158571.43194,1124.42313851349
0.006660642264101465,0.0138006805964302,0.000226790874332858,0.0714187270774744,0.0005908795549969,0.110163379413453,3.363968510485474e-05,6.034354544837549e-07,0.0,0.0,0.0,0.0,3.8159752474040594e-13,9.154850842179288e-05,0.0022231038335789916,3.646440013335401e-07,0.011709154038954499,0.0904706142160856,3.738304123056993e-05,7.3808645388602135e-06,6.009427792305003e-07,0.004323134129864133,0.00017906992721044697,0.00027812920875353795,7.119087234705368e-06,0.00016856936995442084,3.253952956201124e-08,3.097143647857871e-06,1.1680050278195427e-08,7.8485034881835e-09,2.167494320502041e-09,9.811908239017542e-12,0.0020687163434687616,0.71355571914156,0.0,0.21122466961675476,-7.681156388616521,53827786167.00254,1163.83627841298
0.008254702857474504,0.013275907987771,0.0003235005611919897,0.0694447275578291,0.0006876831571553,0.115261306653289,3.427596176406069e-05,5.70894903966457e-07,0.0,0.0,0.0,0.0,7.056042374032454e-13,0.00013069901741424506,0.0030613288781730563,4.3964397766166043e-07,0.011894031353223106,0.0849305099594526,4.019552232150865e-05,5.457693148991223e-06,6.302378210880622e-07,0.003972106184112679,0.00020662764067821268,0.00022857353369200368,6.468511766016262e-06,9.853649218711925e-05,2.7616527748776007e-08,3.4281004206033057e-06,1.188745452122161e-08,9.628281989748424e-09,1.6582123079211489e-09,1.2286802418532797e-11,0.0019360317439109974,0.716399864684502,0.0,0.20553726355226395,-7.825078934998439,60739117176.0661,1199.43295492005
0.00987352351435801,0.0126804980712767,0.0004286649568960904,0.0650030266250884,0.0008018515909202,0.1212720141807809,3.215689170887637e-05,5.397127183700098e-07,0.0,0.0,0.0,0.0,1.1743048759032783e-12,0.00017339107606074357,0.003949113082628175,4.84383798934976e-07,0.011142350545201785,0.0790533136115248,4.292450832426951e-05,3.960427624965813e-06,6.716512046302787e-07,0.0037703906281011477,0.00023618965915660455,0.00019809307194527812,6.425828921261859e-06,6.020637010732557e-05,2.6718256643492826e-08,3.4972112199739844e-06,1.2682166837923777e-08,1.1046482924639352e-08,1.0762223307482865e-09,1.3396054541258064e-11,0.001719609187431649,0.7211892959204091,0.0,0.20121350939933375,-7.937091666953295,68742551488.19228,1242.3700308958698
0.011109168055939353,0.0118983619187585,0.0005352244867709529,0.0596129335323504,0.0009424125837548,0.130142971531662,2.7609896829616558e-05,5.035458667382721e-07,0.0,0.0,0.0,0.0,1.7616543685083887e-12,0.00021159219314267652,0.005002139825038889,5.134208867363217e-07,0.009677202660809065,0.0723135012073563,4.827111693805626e-05,2.9120291866779076e-06,7.572250953183813e-07,0.0037770527432060843,0.00027631067735213563,0.00019270668318420236,7.827838534420975e-06,3.7202447937033135e-05,3.409333310195559e-08,3.2280764743359566e-06,1.739859086965509e-08,1.2101100604280833e-08,4.975473460019983e-10,1.3265155334989807e-11,0.0014707169593428972,0.7250898192261179,0.0,0.19628632270051527,-7.981933423601816,78297271903.43428,1310.69979690857
0.011970733826745798,0.0112116071143656,0.0006214120438015418,0.0567858186455964,0.0010881612797667,0.135455060510685,2.5142036953822232e-05,5.167593636843244e-07,0.0,0.0,0.0,0.0,2.286760905600796e-12,0.00023682915250255708,0.00587985858334941,5.491646925617965e-07,0.009106278997768552,0.0667648608914909,5.308756183958233e-05,2.438216542202304e-06,8.308045412196646e-07,0.0038221867917074374,0.0003062685698411794,0.0001926710338767504,8.98452870004111e-06,2.7566829038882452e-05,4.033644448787303e-08,3.228225618066043e-06,2.105883571487741e-08,1.3335363129533273e-08,3.418681973724464e-10,1.3715957763000092e-11,0.001348762583259633,0.728694491558096,0.0,0.19080432384491286,-8.01425462110679,86724697515.38704,1354.60415204812
0.012672556262597324,0.0105974371200647,0.0007093241681551206,0.053761203450473,0.0012617216143869,0.142437807142784,2.2383304795181657e-05,5.262791088334186e-07,0.0,0.0,0.0,0.0,2.882020476154278e-12,0.00026013117977315684,0.006896990038813937,5.826090404179075e-07,0.008332461720684069,0.0608445882537231,5.881676668813078e-05,2.0443740518506496e-06,9.194756216473534e-07,0.0038873636312849826,0.0003416037286277656,0.0001969579744290438,1.0851208700268281e-05,1.98236872654543e-05,5.117386658585989e-08,3.0845303893530568e-06,2.7554911900480153e-08,1.4255032696101248e-08,2.1141791749362273e-10,1.3743777178143135e-11,0.00121778218062332,0.731097242418568,0.0,0.18545993671399963,-8.036814794598701,95668029082.98965,1410.05216233857
0.012875721851481755,0.0097297660672528,0.0008078734839011055,0.0542612987378136,0.0014462029610312,0.146287955642289,2.1466124448875173e-05,5.774936532534368e-07,0.0,0.0,0.0,0.0,3.4111159432738642e-12,0.00026306600766091824,0.00805354879719447,6.771039481725372e-07,0.008428967107259096,0.0551239572790624,6.691571289076766e-05,1.9426287312490975e-06,9.869685246871377e-07,0.0039560388696347395,0.0003653536316361156,0.0002043286942199697,1.2560446673802848e-05,1.5921650697643146e-05,6.136059961295373e-08,3.2963143412096702e-06,3.505545540299209e-08,1.6343433993224814e-08,1.818902261811648e-10,1.612474927526912e-11,0.0011794040963134225,0.7331508193125509,0.0,0.17673046287945765,-8.052658830366695,102520016655.87039,1447.70140867062
0.012613060902734875,0.0087859434191208,0.0008694584834314514,0.0542285825129156,0.001594047976667,0.1489493662605369,2.083721454081652e-05,6.419311584626599e-07,0.0,0.0,0.0,0.0,3.668673201847438e-12,0.00025443330617730387,0.00890549248133541,7.70570147742184e-07,0.008710663957720582,0.0502572546881375,7.395067817697746e-05,1.933193121577076e-06,1.0258293369107755e-06,0.003992517820401098,0.00037739988301627566,0.00021284486346302491,1.4017608090790819e-05,1.3960565538395274e-05,7.01714831159023e-08,3.5798751433942214e-06,4.265700226239195e-08,1.852519474841693e-08,1.7615281627949567e-10,1.8770325810732314e-11,0.0011526036363834367,0.7361848051426222,0.0,0.16861112714961213,-8.059554664481334,104961520479.45448,1471.65748584642
0.012445703513080593,0.007873677098157,0.000927761300371222,0.0523108515704454,0.0017708076102351,0.152001214901989,1.9553606521141783e-05,7.092133349289854e-07,0.0,0.0,0.0,0.0,3.9535521234417075e-12,0.00025056831547820503,0.009757903608244769,8.476879394892562e-07,0.008771757495278386,0.0452126958271773,7.990750223500316e-05,1.8339481998361773e-06,1.0553684408100462e-06,0.003975814967532458,0.0003905632670392476,0.00021727103445652683,1.541373978037734e-05,1.1687486343824219e-05,7.880202404996568e-08,3.7930150340321255e-06,5.046642093628038e-08,2.0552368013734834e-08,1.6254853807925661e-10,2.0681425798398758e-11,0.0010762744154934865,0.740830752991996,0.0,0.16161897867967853,-8.069399503966226,106955490478.08707,1498.62662759141
0.012037259791123198,0.0071425320094886,0.0010034239329531798,0.0528204420415935,0.0019509406006789,0.155356365537945,1.8841513303803113e-05,7.626231370873878e-07,0.0,0.0,0.0,0.0,4.233828414484855e-12,0.00023932446621258111,0.010899947540996258,9.729089819188784e-07,0.008856049866759676,0.0406586971252504,8.848251802618884e-05,1.826003231463306e-06,1.0852111553045868e-06,0.00395784945199402,0.0004035196182433464,0.00022439846236127915,1.746961204141194e-05,9.555674185544274e-06,9.231105577652893e-08,3.911985356308118e-06,6.459018129763808e-08,2.244390936735859e-08,1.4423411425419006e-10,2.3903152781401982e-11,0.0010322844275622567,0.7420710226850441,0.0,0.15428947123665854,-8.067824295195898,108228880059.16264,1533.7169140132598
0.011903476710950323,0.0064157085005961,0.0010588709057627059,0.0496443435325009,0.0021219797278456,0.15767208634544,1.7390465992456764e-05,8.188998150433257e-07,0.0,0.0,0.0,0.0,4.493758366756696e-12,0.000235596770311463,0.011644066831873167,1.0354513112464484e-06,0.008658710964682487,0.035727621335257,9.04933693936234e-05,1.6462320997853053e-06,1.0414849073272038e-06,0.0037672232627362686,0.0004045828092427124,0.00021262567631827109,1.750330234697216e-05,7.531249336142447e-06,9.311923269571343e-08,4.030290526240697e-06,6.914974150365443e-08,2.393712504805941e-08,1.3479194777328897e-10,2.5343041431520226e-11,0.0009056391029365222,0.7484182605583609,0.0,0.1489567179963585,-8.077562401084823,105409748897.44704,1556.01335655647
0.011682343596452286,0.0059081336077346,0.0011720105976003265,0.0521562904326349,0.0022050504818929,0.157423865556275,1.8324428704453314e-05,8.868641512625968e-07,0.0,0.0,0.0,0.0,4.8981217601227434e-12,0.0002171979332614842,0.012665249013063712,1.2417192357973923e-06,0.00898335195265025,0.0316165023062122,9.246033314089705e-05,1.6165540406799765e-06,9.351606998326227e-07,0.003478179678804518,0.00038186113918965556,0.00018773431871746163,1.5569570824312354e-05,6.287264403071258e-06,8.157966286838866e-08,4.563855032969172e-06,6.828187872461578e-08,2.7191077411858064e-08,1.660451183187686e-10,3.3479603495526094e-11,0.0008815793931696901,0.75069015761525,0.0,0.14175046523122178,-8.083546106849829,98573047362.82928,1558.0180577574
0.011698981719122132,0.0054981323160342,0.0013771439517609285,0.0578786893799893,0.0023278720411752,0.156607577210691,2.042635305453084e-05,9.83645053523872e-07,0.0,0.0,0.0,0.0,5.758946185612228e-12,0.00019543576305325924,0.014436490493398964,1.6224734127984641e-06,0.009527202931942175,0.0276757018655891,9.53476923939669e-05,1.601202444009748e-06,8.249304419868801e-07,0.003151650547068116,0.00035338641024547634,0.00015647073906335096,1.2988152388120404e-05,5.045909272959346e-06,6.637772536709672e-08,5.516823073743657e-06,6.493688302371876e-08,3.280799893617913e-08,2.3312121256080873e-10,5.03379553208688e-11,0.0008914401183066247,0.750012027186522,0.0,0.13302088865527792,-8.096047659988782,93103497666.25339,1556.87385352066
0.0116486181602801,0.0050656789630834,0.0015695981587315253,0.0615384801015815,0.0024685306830234,0.155713432586446,2.1556198420545594e-05,1.0739174405079982e-06,0.0,0.0,0.0,0.0,6.557015132300868e-12,0.0001758634943043288,0.016174935204202663,2.0065336172653886e-06,0.009778059726859046,0.024103164447702,9.68320467367252e-05,1.5251623177519876e-06,7.334259754552125e-07,0.0028612560482564227,0.000328874423256804,0.0001315997047444888,1.1086996853128845e-05,3.954964289029222e-06,5.5686723543691307e-08,6.380910567083073e-06,6.234233682491752e-08,3.82160718143471e-08,2.9383485321845316e-10,6.88220969685728e-11,0.0008544234257209602,0.751110713218164,0.0,0.12574356995529629,-8.10641644805242,87843423770.44556,1561.57083957016
0.010848320147441737,0.0044306503801356,0.001677455723863499,0.0639686014549091,0.0025235474742194,0.1542309134068319,2.2194654382373593e-05,1.1742176436473492e-06,0.0,0.0,0.0,0.0,6.53871745383952e-12,0.00014759319603053684,0.01727710965538156,2.421894689536441e-06,0.010107996338444348,0.0205060949233933,9.693495183496484e-05,1.4859715249825257e-06,6.224720365359496e-07,0.0025619686431275334,0.00029552775162903876,0.00011276741719558256,9.542518001281142e-06,3.214251796186078e-06,4.7112014990016665e-08,7.300124987963708e-06,6.156779739779076e-08,4.370001582790911e-08,3.6786748381994947e-10,9.18502885439681e-11,0.0007860179068743627,0.7543401923605101,0.0,0.11843712892576314,-8.099034281953022,77458888950.29378,1560.96378187577
0.00984408483820394,0.0037490367927593,0.0017756183128046247,0.0685582339604728,0.0025806411700297,0.151693805683506,2.3809399904305927e-05,1.3783475487289884e-06,0.0,0.0,0.0,0.0,6.271459997373357e-12,0.00011908670190913505,0.01836255794129679,3.075442270227366e-06,0.0112313025188689,0.0177901491033291,9.93429443575168e-05,1.55497159668372e-06,5.383308687820907e-07,0.0023337057883175963,0.00026258332405592965,0.00010034774721759508,8.282096618925198e-06,2.8968462955521095e-06,3.9656121579467015e-08,9.197913564324316e-06,6.110005982438804e-08,5.389393730122344e-08,5.568856723793321e-10,1.343804898584876e-10,0.0007687996679826984,0.755628133289903,0.0,0.11022512050731542,-8.087246646840148,69071368912.2857,1546.60390442376
0.00883307869070099,0.0032000201686111,0.0018557010074480786,0.0743332135503419,0.0025781221057941,0.148884800794376,2.6003572495713106e-05,1.5983538125510394e-06,0.0,0.0,0.0,0.0,5.863046066908128e-12,9.372253669110136e-05,0.019204483765603946,3.9010663055859925e-06,0.012386004004615507,0.0154292530252315,9.961809128067418e-05,1.639276293266703e-06,4.5335673877771643e-07,0.002092735681130026,0.0002275132291564909,8.69582550827626e-05,6.918361682827159e-06,2.6251395889744882e-06,3.202767330826662e-08,1.158112426064469e-05,5.9210463668893e-08,6.591665088939293e-08,8.663680639365932e-10,1.9808432798687344e-10,0.0007560692511402834,0.755574590355645,0.0,0.10234026240082658,-8.069221910917245,60175428418.95172,1527.64792400359
0.008021436857660958,0.0027041578135796,0.0019681818578511797,0.079065778580661,0.0026053341175789,0.145677793053367,2.7706334842523644e-05,1.844858006929199e-06,0.0,0.0,0.0,0.0,5.628202105137084e-12,7.2429647893635e-05,0.020275606384968305,4.922004993666597e-06,0.013099198180919472,0.0128495059638863,9.6059411056151e-05,1.6019563155974048e-06,3.6506589069650894e-07,0.0018002433336678338,0.00019152203770925901,6.92393616099336e-05,5.34087414396686e-06,2.1307554175019114e-06,2.377220013131209e-08,1.4523453892772585e-05,5.364534735045936e-08,8.05786240660471e-08,1.3229929511800915e-09,2.8811892703029114e-10,0.0006950139486928387,0.757097430470927,0.0,0.09516746770980863,-8.054792451248781,51416123307.48469,1511.38931389609
