Y_H,Y_H2,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_CO,Y_CO2,Y_HE,Y_HCO,Y_OHEX,Y_N,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_HNO,Y_H2NO,Y_NNH,Y_NH2,Y_NH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_HONO,Y_HNOH,Y_HNO2,Y_HONO2,Y_NO3,Y_HON,Y_N2,Y_AR,MF,CEM,HRR,T
0.004030323031690302,0.0008816357683776,0.002294360285047784,0.0988879787893171,0.0029247236507848,0.134175989609193,2.9167386304625174e-05,3.7695418377721083e-06,0.0,0.0,0.0,0.0,3.2541107571944985e-12,1.3921706923253492e-05,0.02449723717226407,1.4218444828544664e-05,0.012876077128101517,0.0036642662339001,5.919250671106393e-05,9.604180378537356e-07,9.645210101725813e-08,0.0006321036640589794,6.335330503179537e-05,1.4743347340300249e-05,1.10843939943597e-06,3.3276209463141144e-07,3.931743653462167e-09,3.7176467019743805e-05,3.027965622109982e-08,1.925723000674662e-07,7.159941791561372e-09,1.401594122380598e-09,0.00025875080271453024,0.759465405948427,0.0,0.06853057862078274,-7.884572781696415,19262608432.553658,1468.46864584289
0.003470456111550851,0.0007215734484895,0.0021518305572154565,0.107247956418168,0.0027582758912837,0.127519366610547,3.251536364155178e-05,4.580138247328514e-06,0.0,0.0,0.0,0.0,2.548807724721903e-12,1.058468799348137e-05,0.022586864228857875,1.6302072708092108e-05,0.014186469861198711,0.0031480525380945,5.254079877063119e-05,1.0238008714966636e-06,7.454552982242657e-08,0.0005412878169088919,5.080433661257854e-05,1.2098868005926088e-05,8.021674578535522e-07,3.1685742599922573e-07,2.6965277067521493e-09,4.9680848455179004e-05,2.4767903822791697e-08,2.3609144468486138e-07,1.373329556395579e-08,1.8618210288700406e-09,0.0002480398222835116,0.758604775093418,0.0,0.06338033005912229,-7.8448510442095785,16408471742.844725,1419.76000816115
0.003081198238084199,0.0006317370025372,0.0019423839146543913,0.115120565495003,0.0025504363788957,0.120709205569428,3.740876197516247e-05,5.583627126208816e-06,0.0,0.0,0.0,0.0,1.959886735797361e-12,8.746708986761651e-06,0.019822557222843783,1.742537182863627e-05,0.015860717045347843,0.0028277866548001,4.639934858912374e-05,1.1673757714384407e-06,5.84010683663614e-08,0.0004799368207448169,4.21161125298547e-05,1.0552601464702416e-05,5.893926818056327e-07,3.387275195817307e-07,1.902285962862491e-09,6.510192177902685e-05,1.969083675611042e-08,2.768548637427335e-07,2.8054146668097516e-08,2.2837954069772702e-09,0.0002541738753164507,0.758160268899335,0.0,0.05910711171602127,-7.814857071552456,14406303709.305782,1362.3302492425998
0.0026172488392840515,0.0005457408647603,0.0016690059299921496,0.122431149682735,0.002324746363087,0.113754933970667,4.2252910668938765e-05,6.784632231531375e-06,0.0,0.0,0.0,0.0,1.3645741066261376e-12,7.0471054310087276e-06,0.016632170322388503,1.8050860063098213e-05,0.017436798340686118,0.002414340995902,3.9375093105257494e-05,1.3333876172302116e-06,4.268035514505399e-08,0.00041100112999411744,3.406398288990941e-05,9.073295485194324e-06,4.2475705127188857e-07,3.408127376259014e-07,1.3247320449135236e-09,8.06517173169548e-05,1.5663423442016158e-08,3.047446696513581e-07,5.681296167390506e-08,2.6738505266901645e-09,0.0002466175905975483,0.758529088122847,0.0,0.055201506289810305,-7.766920929805755,12008219149.958187,1306.83438738702
0.0017792384729288357,0.0004045183403347,0.0011707272876385069,0.13370475095178,0.0019762036150667,0.104268722378772,4.7257611718645754e-05,9.041650746320096e-06,0.0,0.0,0.0,0.0,6.026853076718184e-13,5.24027590240397e-06,0.011614889756280635,1.8350476591801657e-05,0.022075253986132515,0.0019109108909119,3.1590004402983594e-05,1.8421076770838797e-06,2.6472921649570323e-08,0.00034316972221687647,2.6604130351831927e-05,9.297284892954182e-06,3.411171334042371e-07,3.8011727299709637e-07,1.0545292671597094e-09,9.815065353756639e-05,1.3832039700440883e-08,3.107223700879045e-07,1.5075613637878654e-07,3.1292331269287082e-09,0.00023041859563968891,0.7577348938231351,0.0,0.048793103720164925,-7.636836461665769,8491648690.470492,1232.9022236447802
0.00041260017155996795,0.0001451156227217,0.00030087044542501627,0.155322737921123,0.0012418363614997,0.082873267975036,4.5542313691967325e-05,2.1602751426311288e-05,0.0,0.0,0.0,0.0,2.7600014728254566e-14,1.88734181573854e-06,0.0033840721054956037,2.1681637172067002e-05,0.05182140011144816,0.0007792877558885,1.2438234195748642e-05,4.042910303756927e-06,5.102223430503059e-09,0.00017424323724134813,1.1674578787201167e-05,1.0613325335433238e-05,1.904778551377557e-07,3.6397815706539353e-07,6.03682576341203e-10,0.00011222766707076013,6.980085170108803e-09,1.794040097842933e-07,4.645047211318999e-06,6.208627058290987e-09,0.00011201726085177027,0.759637754363731,0.0,0.032507052742005105,-7.104805978486921,2436705447.8008504,1036.32837416568
0.0001555066538578233,0.0001210026239381,0.0001157156784597424,0.1684716366289829,0.0008829855896575,0.0711500945446648,3.597548371938525e-05,3.1210263967984e-05,0.0,0.0,0.0,0.0,3.521944355933502e-15,1.3072836161671251e-06,0.0014590731469760288,2.2503900568461236e-05,0.12700083617433086,0.0007892634492154,9.090911329533192e-06,8.751560286735543e-06,3.2552810452876665e-09,0.00017302736539486513,9.340203352202836e-06,2.4629187119022534e-05,2.9508152555778373e-07,8.857269911565629e-07,7.541704156576346e-10,8.462992022258457e-05,3.946033607924309e-09,6.331343073958944e-08,4.7534641950478793e-05,2.930039438130262e-08,9.041675352763224e-05,0.7585850171635409,0.0,0.014738974320588814,-6.746319815801122,1156097495.4054232,926.442608027724
4.857868406365872e-05,0.000124145302391,4.086701247156094e-05,0.180935484717964,0.0005830588405716,0.0601554082064362,2.2658148716491557e-05,3.7780607288264334e-05,0.0,0.0,0.0,0.0,3.625224059761765e-16,6.672009321783187e-07,0.0005487241513278917,2.070188863618502e-05,0.2593130630776775,0.0007766512667206,5.468636413887284e-06,1.4347399546848004e-05,1.6016578506859008e-09,0.0001437883625933847,5.696208303027766e-06,4.132641424435644e-05,3.7774304964124866e-07,1.7047834303167435e-06,5.092307102213633e-10,5.0609615664612074e-05,1.210213389375181e-09,9.727104378538425e-09,0.00029911547279072456,2.1139883089586756e-07,5.251750104853426e-05,0.757425251665917,0.0,0.0,-6.3623505220188985,411315185.1837438,825.4214107775571
1.2129828107155016e-05,0.0001359883811155,1.461976901552329e-05,0.192734854486587,0.0003675505354639,0.0498367713422703,1.2803293390786608e-05,5.6134846199933205e-05,0.0,0.0,0.0,0.0,2.482323708953076e-17,3.244656470914834e-07,0.00018784115071446167,1.9815129210179078e-05,0.29043455944507174,0.0007977450098407,3.626887835096006e-06,2.626150823814434e-05,9.113866262118707e-10,0.00014100368218485858,3.532416284613814e-06,7.383949189800445e-05,8.024234587224896e-07,4.283999110901123e-06,3.222317568868012e-10,2.7617463221636582e-05,2.928840161288361e-10,3.674076656456473e-10,0.0007296164173301415,7.244232822959187e-07,3.292918646971419e-05,0.756127090244722,0.0,0.0,-5.927191294948114,190436881.86192665,721.260323673841
1.761581120281646e-06,0.0001225324077494,6.895864075631697e-06,0.20247314773073,0.0002238268763992,0.0405582360596573,5.924481055132002e-06,9.296961372187059e-05,0.0,0.0,0.0,0.0,8.767482652151742e-19,1.5402491144514474e-07,7.58963060157844e-05,1.7549904946026088e-05,0.1596595593956809,0.000670070096821,2.633562684032062e-06,3.441024397139691e-05,5.558206342482242e-10,0.00014165797174359962,2.169154656088789e-06,0.00011430185269852365,3.096309779702392e-06,8.677796493456029e-06,3.8979728301420233e-10,1.62973476439011e-05,2.3736109335758586e-10,8.781795626488146e-12,0.0009269242167070853,1.2570138606720381e-06,1.3993558046939572e-05,0.755952186828643,0.0,0.0,-5.890788083971975,130614509.95927863,628.232550112497
4.4347931020505896e-08,0.0001071301825482,3.028225566457342e-06,0.2104973484552689,0.0001375506285629,0.0330125066433272,3.344365252256044e-06,0.00013160434168717826,0.0,0.0,0.0,0.0,4.251274789929687e-21,6.666743590129226e-08,3.5702293103378595e-05,1.2206475193401004e-05,0.06782217516815503,0.0006170421501413,1.801462142373038e-06,3.356898972584389e-05,3.404409789865674e-10,0.00010236952473737105,1.0403624299604443e-06,0.00017027603538734021,2.956913919225894e-05,9.075231805131299e-06,1.3762460853837627e-09,1.053972980137629e-05,7.078592998955243e-10,7.884115687902754e-13,0.000807269430456218,1.350984869672646e-06,4.834988451051763e-06,0.7556284219401509,0.0,0.003491772678756721,-5.7468225526230725,82911786.93949054,544.016802403253
5.0368858603456355e-09,9.54549611353506e-05,1.101170391206481e-06,0.2169309663588189,8.50048441167795e-05,0.027192045056779,3.442596174692285e-06,0.00014774962235055637,0.0,0.0,0.0,0.0,8.704818879803438e-23,2.9448371614793407e-08,2.0099783350258986e-05,1.0308355017489538e-05,0.03200647813165843,0.0005897911550427,1.1896713533687149e-06,4.330365886730817e-05,1.7129622149215016e-10,5.814192348178144e-05,4.5045750979018157e-07,0.00018118915733298505,4.108876734653503e-05,5.781701346665902e-06,8.57728843612236e-10,7.70471321955863e-06,4.169968291687097e-10,3.973331911163124e-13,0.0007834269140691902,1.4810525464934296e-06,2.505628140139939e-06,0.755106737624107,0.0,0.004590623800529046,-5.585238147222269,45462484.73210938,484.662044078976
7.851212542904959e-10,9.45512136854576e-05,5.37345339969254e-07,0.221817139708843,5.54808183571709e-05,0.0226229337143434,3.602992297685678e-06,0.00017851947001765663,0.0,0.0,0.0,0.0,3.0091957954411105e-24,1.420638041459397e-08,8.931295834388384e-06,3.68062115194367e-06,5.574255964745906e-05,0.000566035408687,7.195897526459665e-07,3.523647641393808e-05,9.448514352657208e-11,3.504806883658824e-05,2.0764599131470651e-07,0.00018991820721304974,4.307601608866844e-05,3.974771656818275e-06,3.752735266121691e-10,4.432250385212169e-06,1.6344796714604979e-10,7.7081634747672e-14,0.0001551577924552386,3.596580655824084e-07,1.0865242539001162e-08,0.7548438591360842,0.0,0.006167650548128664,-5.473041776845817,27860362.221143223,430.1568583669
3.927217990341957e-09,8.81642791041664e-05,4.516121132564913e-09,0.22511710011633,3.76914880874069e-05,0.0190409129655959,5.906568472103192e-05,0.0002273470344653836,0.0,0.0,0.0,0.0,7.728384247739063e-26,1.7783989779976763e-09,9.421175787704521e-07,0.0006969729894243104,0.031443456242114885,0.0005281405620349,2.0306596235207203e-06,0.002162057863864274,2.936229977526187e-14,8.753681381401045e-07,8.134138034557184e-09,6.99707866659243e-08,4.415789965351631e-09,4.89374099503162e-09,2.9103754351896096e-15,1.4262891204455623e-05,3.347307627877189e-14,1.6191798716758775e-10,0.06135577393953839,0.00018298900546853767,5.89370161100095e-07,0.7551879905888471,0.0,0.0,-6.361092635347404,108133142.78423999,391.824497956653
6.41829285227675e-11,1.6776427318933402e-05,1.4610526167895493e-08,0.2298412419825249,2.11223615436902e-05,0.0131943170955719,8.390992314544619e-06,0.0002703525051963357,0.0,0.0,0.0,0.0,9.806789481016159e-28,2.165448379745848e-09,8.096921879874532e-07,2.7581703953207797e-05,0.0033894774949257836,0.0002121646148671,2.1659328229841127e-07,0.0001848639460054449,3.2583774794937717e-13,2.154235856150238e-06,1.153504479185211e-08,2.2668101860581704e-06,3.8266243422516264e-07,6.459263841033526e-08,2.024023620820787e-13,8.489090507969569e-07,3.402640916793689e-13,2.6049971948771746e-13,0.0025739555531233116,1.0384384910749357e-05,2.1726698244388669e-07,0.756714377518173,0.0,0.0,-5.094346548566602,13209256.856982976,330.857740074178
