Y_NO,Y_NH3,Y_H2,Y_O2,Y_H,Y_O,Y_OH,Y_HO2,Y_N2,Y_H2O,Y_H2O2,Y_NH2,Y_NH,Y_N,Y_NNH,Y_NH2OH,Y_H2NO,Y_HNOH,Y_HNO,Y_HON,Y_NO2,Y_HONO,Y_HNO2,Y_NO3,Y_HONO2,Y_N2O,Y_N2H4,Y_N2H3,Y_N2H2,Y_H2NN,Y_AR,MF,CEM,HRR,T
0.0019706078099205105,0.0992145649073666,0.0153287326984724,0.0741870246695863,0.0024708195603925067,6.033085062026936e-05,0.0004521028762165,2.8913805439399715e-05,0.7048024249765609,0.106015149871798,8.511295888654233e-06,0.00244467417516396,0.00011920480120296922,0.00011219684957834739,1.799414501145878e-07,2.5376583693166502e-05,1.6502204524518485e-05,7.728227705677968e-07,7.897209388871924e-05,0.0010283025273908385,3.640735745692125e-06,4.9175754216187015e-06,6.441155047210139e-09,6.897644091111869e-11,5.090854149457338e-08,0.02377231500548467,0.00022402446684093214,0.0004891294270675659,5.2413161306019514e-05,0.00016968319466665065,0.0,0.21475824556720824,-7.270818050795348,44996504073.137825,1105.2894150645402
0.0022104738536310523,0.0964128699389281,0.015208329106131,0.0745025437870226,0.0027162279799298255,7.234011878998882e-05,0.0004853523053839,2.8845599001957227e-05,0.704586237176463,0.108804667686072,7.653660731955261e-06,0.002529490432394117,0.00013106881967399374,0.00012803443445457807,1.9307240030479937e-07,2.2917734369797734e-05,1.543698531119647e-05,7.312517137018859e-07,8.565791821762335e-05,0.001059972672503848,3.396550604618713e-06,4.961918731441251e-06,6.922550973584319e-09,6.483987215088727e-11,3.486585982795661e-08,0.02271801744375561,0.00020437567489981005,0.0004930692492814965,6.014822521990235e-05,0.00016129271827178816,0.0,0.21260668403020297,-7.306699401733426,48685498214.13984,1125.08867785747
0.0024715617448014147,0.0936621775346408,0.0150230778240209,0.0717835167794901,0.0030239830731262703,8.688960529130585e-05,0.000526808715211,2.7096888191939118e-05,0.7074446415755209,0.111559777571116,6.4944431519023785e-06,0.002660805455283189,0.00014955960928864583,0.00015178939157098833,2.1505957652540789e-07,1.9874108732012085e-05,1.3612782802836193e-05,6.753045681959472e-07,9.299179769265691e-05,0.0010456037039366026,3.071665618529958e-06,4.76985019385231e-06,7.262583589695813e-09,5.759805333864786e-11,2.0212456939678843e-08,0.02081178259283962,0.00018278798603482864,0.0005030648275286092,7.51689217955107e-05,0.00015534190300714023,0.0,0.21232440271611913,-7.431685393657776,53763609360.359116,1153.76994293523
0.002673035549584794,0.0911555987186934,0.0146658643947419,0.0702634999082959,0.003178646481946779,9.789323700722864e-05,0.000551246038816,2.552771267504222e-05,0.708980811512993,0.11438297942646,5.804490371423347e-06,0.00277675546702879,0.0001659077308817435,0.00016756804609994918,2.3358546904574896e-07,1.7434745961682096e-05,1.2568511550154586e-05,6.286828386308311e-07,0.00010040859542172692,0.001023632657433447,3.0013369338701417e-06,4.5028226484601095e-06,7.412860768814179e-09,5.505679476658683e-11,1.2901480651077291e-08,0.019414353463809715,0.0001678919038474908,0.0005063148205373335,9.399707681706536e-05,0.0001539320790608189,0.0,0.21060934114613053,-7.463733602214026,56816412163.77763,1180.69282335605
0.002857966086769743,0.0884269404378218,0.0141519927946991,0.0681606731289719,0.00334509193538444,0.00010759842937977732,0.0005925969063996,2.4175202835921638e-05,0.711518531253217,0.1171492654788909,5.314671659541712e-06,0.0029064186150554033,0.00018235374473523706,0.00018369111255865777,2.5680225773444835e-07,1.620617364539621e-05,1.1667427620257604e-05,6.17870894838617e-07,0.00010708564483138718,0.0010109384658816513,2.923395404280036e-06,4.410133513551026e-06,7.698068081691005e-09,5.2539225205468335e-11,9.480342243770202e-09,0.018618247363323088,0.00015734289257532413,0.0005130763979417003,0.00011300534724085184,0.0001549928544632654,0.0,0.2080565351715086,-7.488835068447379,60864293059.80237,1201.77443610187
0.0030381448152095123,0.0858541598727341,0.0136805582320644,0.0656232480703489,0.0035080411734705786,0.0001175559444933481,0.0006347105773413,2.274885903595286e-05,0.7135686630874541,0.120638660160057,4.832566052647111e-06,0.003039087884121758,0.00020097131164974018,0.00020163782285212138,2.834920431228578e-07,1.4904470163457048e-05,1.077912548945511e-05,6.026647101389912e-07,0.00011384875852992691,0.0009939002274606107,2.827566561665772e-06,4.257992933480426e-06,7.911091614829616e-09,4.9600440254836385e-11,6.74200500997955e-09,0.017669557051619492,0.00014668180678948747,0.0005170566515611373,0.00013705498126955065,0.00015538020910690371,0.0,0.20609105470296651,-7.512051896389158,65017900979.0798,1225.12306215123
0.0032780342780007743,0.0831979169420179,0.0132379098695138,0.0628734130144486,0.003714479523633568,0.000131702709980235,0.0006857151453598,2.0895449068081832e-05,0.7161437131611559,0.123861331867504,4.202074390371714e-06,0.0032135044279470106,0.00022817502516392696,0.000227144905591139,3.217380228018674e-07,1.3100732655710824e-05,9.692998227292333e-06,5.728567382363426e-07,0.00012330903417970285,0.0009633834054064126,2.6959470330638215e-06,3.977877942558303e-06,8.03901713206238e-09,4.5673321176351294e-11,4.1672450960526475e-09,0.016387055111497982,0.00013294158123985665,0.000515215713421567,0.00017649600241084813,0.0001536376467712416,0.0,0.2044592984105816,-7.538833460207353,70522137940.76538,1258.12205635463
0.003459013762771371,0.0800183310425943,0.0127855551627,0.0586146101794804,0.003925007812036207,0.00014468258077193367,0.0007349101112324,1.8866182737724382e-05,0.7199883506492729,0.12785824285472,3.5505566691723032e-06,0.0033517286459655037,0.0002560632973151311,0.0002564593472372906,3.581512210074072e-07,1.1410654436254358e-05,8.492737003535282e-06,5.377892484114752e-07,0.00013004802616650216,0.0009048763325167296,2.4398744912938654e-06,3.630209018928989e-06,7.936265902311165e-09,3.9514641934879346e-11,2.503775309287753e-09,0.014916027269032944,0.00011848005973771391,0.0005029759061314297,0.0002189573739811074,0.00014751455747009373,0.0,0.20330531806493699,-7.563809766978938,75261286867.19566,1290.68478113147
0.003698817084319725,0.0774091467851558,0.0124629319962713,0.0575228171814659,0.004136613347112461,0.00015999830404137862,0.0007899419699961,1.8244446261991238e-05,0.7210392964132242,0.130775865653887,3.2188803937535583e-06,0.0034536848100758214,0.0002766542216150973,0.00027920544098002407,3.8704753055985093e-07,1.0577062572620732e-05,7.920127967016277e-06,5.262183702046752e-07,0.00013774197036239114,0.0009000596364671879,2.2892334864188766e-06,3.5724356485740084e-06,8.196398297949734e-09,3.67358489173255e-11,1.8792235201436064e-09,0.014380838463254577,0.00010874172427995302,0.00048822623614861403,0.0002459606329089878,0.00014036855637434195,0.0,0.2008487566289193,-7.58489367136796,80063492236.03441,1311.5849014234
0.003934433982152657,0.0744088868360436,0.0122513326473059,0.0560195179504409,0.0044129761240540065,0.00017756630059848408,0.0008468191182398,1.7864650091882057e-05,0.7227703381709941,0.133703105276976,2.918414360291171e-06,0.003484867140207122,0.00029109608067928906,0.00030439247217720023,4.031554566795492e-07,9.920979565160987e-06,7.290421882616712e-06,5.12303895681309e-07,0.00014242102219366208,0.0008889059628394753,2.0470459634603065e-06,3.587398889320276e-06,8.501993250189462e-09,3.303160691663069e-11,1.477427057379504e-09,0.013841561457810866,9.866528610825242e-05,0.0004686430578555205,0.0002550762021203706,0.00012883741301955088,0.0,0.19875383058831322,-7.610450751184586,84409150626.11462,1326.02470131229
0.00420103087661812,0.071313820046335,0.0120453065024165,0.0542988010763181,0.004709654397133818,0.00019893546493144395,0.0009080876690063,1.7171468335544058e-05,0.7243597527694801,0.137074231936444,2.55801033999324e-06,0.0035337996710683387,0.0003118066847325376,0.00033581401741463753,4.259763649473756e-07,8.953528450199919e-06,6.593186235023273e-06,4.874584139144417e-07,0.00014851243461801736,0.0008650753330160325,1.8087857559052733e-06,3.4772293939766605e-06,8.64820578869348e-09,2.8970540188977508e-11,1.0409499993913986e-09,0.013038977232144547,8.739746731900526e-05,0.0004400264407688087,0.00027403773960217744,0.00011581181957108113,0.0,0.19685542853132013,-7.61655626527708,89251655786.02254,1348.1151073739
0.004473912728848125,0.0688231023732992,0.0117914010759921,0.0542960740266023,0.004907673095747974,0.00021871809493453144,0.0009615871220204,1.6925422774763987e-05,0.725082762614192,0.139045072787893,2.3524597565133452e-06,0.0035863926553442223,0.00032873682053354605,0.00035616729153442335,4.4610598164695354e-07,8.321320473898518e-06,6.2520954125211545e-06,4.7494483614023727e-07,0.00015610512458349388,0.0008628928030506263,1.7069284378876281e-06,3.4450231959712986e-06,8.899089404444692e-09,2.7343812298331958e-11,8.237705316738181e-10,0.012688720127867979,7.986605184292126e-05,0.000414762114657543,0.00029114197146619636,0.00010680364741551429,0.0,0.1940386771905264,-7.616800105797013,93096785994.76718,1366.0096129700698
0.0047109349720922495,0.0658898697390879,0.0114955140025074,0.0518740987944046,0.00518116774574936,0.00023968352925130042,0.0010309754098387,1.591466057998738e-05,0.7277393367102621,0.141970205343899,2.055090146114299e-06,0.003648813346651758,0.000353521740058559,0.0003906868078308441,4.755861786548981e-07,7.509085248107644e-06,5.600758674216484e-06,4.529695300850707e-07,0.0001617506568159464,0.0008240412268784703,1.5054712817264192e-06,3.277176170469834e-06,8.900282945681924e-09,2.3495219502233804e-11,5.732051800260127e-10,0.01188968263344252,7.07630736490085e-05,0.00038306778078576765,0.0003144957454393021,9.575288522081412e-05,0.0,0.19226628768615037,-7.5823566147259704,98040931034.45631,1390.42100173461
0.005024806166970626,0.0647837458778378,0.0113428361331909,0.0555044781328054,0.0052526051936451915,0.0002575763540022972,0.0010678157052601,1.7047696802469204e-05,0.725412710386534,0.141888413764371,2.1401723667935083e-06,0.0036629456195484775,0.0003534133065282048,0.00038535673200199103,4.780654841563067e-07,7.627146093413223e-06,5.885773363128348e-06,4.672692095609594e-07,0.00017053456076093198,0.0008855532143678019,1.5982170190745211e-06,3.5541397109049745e-06,9.658457422089302e-09,2.608469983842648e-11,6.281348015418322e-10,0.012484777433554584,6.96091151386836e-05,0.0003746105711158177,0.0003092337650028367,9.325344884094902e-05,0.0,0.18841919614541028,-7.5901073030993675,100213325257.06693,1390.73480848529
0.005380928876350949,0.0618080478519573,0.0108416226554165,0.0552618462117629,0.005437744600305948,0.00028220660788822984,0.001152108224302,1.6721929224996646e-05,0.7268051872197699,0.144131187836791,2.0072076916045525e-06,0.003736291926364892,0.0003737002822783389,0.00040430977530986605,5.062032728139467e-07,7.2082020449123325e-06,5.589554705517368e-06,4.653795568430449e-07,0.00018067333918922384,0.0008829258635435302,1.5344695245338655e-06,3.586773362353917e-06,1.0124014546583856e-08,2.4903499209831584e-11,5.160481386868725e-10,0.012320024627202487,6.339185818261177e-05,0.00034716047655724815,0.00032869795480747985,8.591208199512196e-05,0.0,0.18421024810864003,-7.604794170572591,104913770546.6353,1409.84376555767
0.005556481053019966,0.059614958524262,0.0102752299283248,0.0546110016544397,0.005443190585843817,0.0002911656796623851,0.0012062740736731,1.6385428608851112e-05,0.7291144618377121,0.145178073981588,1.980869974465341e-06,0.003792619193274011,0.0003847752789903338,0.00040703252605385764,5.246951047684627e-07,7.133757568243308e-06,5.474512772128932e-06,4.7451141275840547e-07,0.00018720240802044913,0.0008766256058826614,1.5427798439436418e-06,3.646605098244289e-06,1.0496878263274712e-08,2.482953903518488e-11,4.836107366245358e-10,0.012403419414710584,6.092211704834587e-05,0.00033411716801734503,0.0003451103786153184,8.427495895262176e-05,0.0,0.1804775694649715,-7.6146600690782495,106362490985.71672,1419.94040250055
0.0057369979349932215,0.0571500150398669,0.0097240517309412,0.0529368665017773,0.005498164690018393,0.00030231435638673954,0.001273675050825,1.574696019157105e-05,0.7322143190127101,0.146701072663879,1.9110708502985695e-06,0.0038479743216307443,0.0003998741211703657,0.0004171329869111165,5.474988865487005e-07,6.93469163699172e-06,5.21128531303012e-06,4.774836708207897e-07,0.0001931221923904091,0.0008542784768749039,1.4972294819532311e-06,3.6475226981878437e-06,1.077943413524513e-08,2.3669461829015816e-11,4.23822021365884e-10,0.012262165500294495,5.729359470802165e-05,0.0003162739916260822,0.00036314550772756083,8.074231779382135e-05,0.0,0.17725980788670262,-7.627536358836975,108474782596.40857,1433.71520329077
0.006066027334693516,0.0550277495424634,0.0093014853195913,0.0536272596782175,0.005520062111512029,0.00032248241164362405,0.00134320316316,1.554390521060061e-05,0.7322769276990101,0.148423374597558,1.7983884820430803e-06,0.00394223483486115,0.0004235563881452195,0.0004257949850878859,5.837876084205572e-07,6.487432401547624e-06,5.1276033987716755e-06,4.771671471716688e-07,0.00020585587243240875,0.0008636581978409811,1.4972658802233892e-06,3.566080336156059e-06,1.100578762259326e-08,2.313823978495953e-11,3.438205808725002e-10,0.012144710065711724,5.294416063993164e-05,0.00028793143373185637,0.00039483773886715814,7.493691530800077e-05,0.0,0.17349249332196773,-7.634152426407377,111476816952.71295,1457.02508917829
0.00624414998786655,0.0525316546222709,0.0089215506565084,0.0521118409781667,0.0055712976885897705,0.00033677564705129735,0.0013986711863164,1.492637895343127e-05,0.734626648032511,0.1504096345242259,1.6742812678703974e-06,0.003952827710012618,0.0004386397938298269,0.0004374687985258918,5.979325949189341e-07,6.0552184551409876e-06,4.828139183811593e-06,4.6590221525425345e-07,0.00021067939640376321,0.0008309744467434606,1.4102155364680373e-06,3.438931039647548e-06,1.096706798478068e-08,2.120759619930913e-11,2.766714845706278e-10,0.01172174574952469,4.8227949877208306e-05,0.00026201409211922325,0.0004072842564859423,6.819191675084606e-05,0.0,0.17098522506355013,-7.642656873882624,112327283231.34344,1475.1754782484695
0.006388253098355991,0.0496941597958729,0.0086247282583594,0.0513071557129156,0.005601646806534594,0.0003513783012330987,0.0014210866122009,1.472488739421785e-05,0.737100157970652,0.1518527116499989,1.590689724089308e-06,0.003850043805411762,0.0004354535561595705,0.0004379367747524151,5.758723461138739e-07,5.688910618716345e-06,4.582753941102763e-06,4.492402405130105e-07,0.00021080693664349997,0.0007978171384422802,1.3329646108109404e-06,3.38833078168942e-06,1.0980783141980704e-08,2.011276712790438e-11,2.415471171690583e-10,0.011329380330098174,4.3767296599094084e-05,0.00023920431542616747,0.0003914087404729395,6.1020068501353145e-05,0.0,0.16814727481383196,-7.649210923524737,109679188895.07446,1484.24676003629
0.006852081958733004,0.0469495823097669,0.0084677858910092,0.0532257257289578,0.005768209858170676,0.00038909899711450185,0.001479766672493,1.5278948133875057e-05,0.7367912226475408,0.153085916750232,1.536514949999815e-06,0.003755589483866254,0.0004337141635999438,0.0004402433229242167,5.593942077972285e-07,5.312013854100955e-06,4.4558883496045706e-06,4.3638199539466725e-07,0.00021744149922633732,0.0008075711809861961,1.299792434971136e-06,3.486509525601725e-06,1.1513904120810755e-08,2.0243037975986545e-11,2.188875776357398e-10,0.011160783279234575,3.882716941937325e-05,0.00021257497806021405,0.0003675718620265349,5.2287292677398575e-05,0.0,0.1642657666793644,-7.661480847752618,110448967682.50026,1495.0354348751596
0.007139379312557273,0.044060189886837,0.0082799786681257,0.0512078729730585,0.006006209512517914,0.0004208013573760801,0.0015583255210787,1.4559515914700598e-05,0.739863299112923,0.155030333837977,1.399539393262463e-06,0.0036820182608640005,0.00044481626652335336,0.0004637344601681447,5.556179777478194e-07,4.757336698003916e-06,3.97695916135574e-06,4.084974529191177e-07,0.00021825080047482045,0.0007535662845636747,1.1540953706665123e-06,3.3280053386410737e-06,1.1381200145398695e-08,1.754149036290225e-11,1.6530953287431397e-10,0.010399985362697834,3.309922601556221e-05,0.00018269977725377245,0.00035378495566197116,4.325763931883478e-05,0.0,0.16260380355940318,-7.679421379590953,112283213517.09004,1515.46674749639
0.0072738723569660615,0.0414409462806387,0.0079014598556476,0.0503210179476497,0.005917043451207628,0.0004325960664237754,0.0015863022637334,1.4045059893124912e-05,0.7420963476041541,0.156653926048176,1.2878680085899476e-06,0.003624161295338112,0.00045067463778519486,0.00046061964803415054,5.458213224120397e-07,4.33076176392027e-06,3.7746286184199315e-06,3.9380890827587425e-07,0.0002207655096828331,0.0007124036111170123,1.1025861382562475e-06,3.120674540736359e-06,1.1023786359480412e-08,1.6091895206246197e-11,1.318472943042254e-10,0.009956417166277081,2.9384918552255324e-05,0.0001592683502066164,0.0003540472566473283,3.794901150878692e-05,0.0,0.15964789242656227,-7.681053213046173,109132671734.69044,1534.9360041880802
0.007464686270829498,0.0388455093734684,0.0073964814258113,0.049162606562117,0.005847978345830244,0.0004446389380119685,0.0016446802928366,1.3651963574032617e-05,0.744767042878915,0.1581836794668509,1.2685135669537099e-06,0.003571067437820891,0.0004509637126148275,0.00045228488032897384,5.355353346635798e-07,4.155517981441334e-06,3.606376891220812e-06,3.902111430844575e-07,0.0002236863775676491,0.0006805892861260995,1.0886550684817124e-06,3.116172797665162e-06,1.1213672056813532e-08,1.5624506139163118e-11,1.2087923172624742e-10,0.009822815493162636,2.6754239954420315e-05,0.0001438545145300929,0.00034924224249047376,3.472167412046039e-05,0.0,0.15616228944495392,-7.688039040709043,106835580881.1457,1546.2959517877405
0.007671049930298592,0.0365428565622012,0.0069052676891747,0.0485486879355139,0.005724421752044018,0.0004547153082493312,0.0017034668457218,1.3393813887332138e-05,0.7463953966245308,0.159904324342858,1.2561839364121e-06,0.0035378938289377993,0.00045272819941820933,0.00043968706754691486,5.304897674475238e-07,4.007390595672818e-06,3.5159827035434812e-06,3.9158299720531955e-07,0.00022855355589392447,0.0006610494087987055,1.0998225891197882e-06,3.1108790475973734e-06,1.1422149198863873e-08,1.5451339833074184e-11,1.1233682669580337e-10,0.009783842189778307,2.4596888940052624e-05,0.00013002924410007626,0.00034952717965637824,3.2165306645367865e-05,0.0,0.15261277594214193,-7.6934069091877655,104500044562.3163,1558.8338991920002
0.007977428021286127,0.0343325539717126,0.0065027221734887,0.0478551938313808,0.005682774414614676,0.00047393219577364327,0.00179142798814,1.3002561618449199e-05,0.748253017806668,0.161265084228611,1.2146807750915882e-06,0.0035227404139249233,0.00046260793138798824,0.0004366866722261628,5.348480855515858e-07,3.7628132771431024e-06,3.3625711077334917e-06,3.8849082965523795e-07,0.00023505530923012828,0.0006386828807042082,1.0871201992546889e-06,3.04709385792158e-06,1.1534738762989617e-08,1.4664582066278958e-11,9.720537230157946e-11,0.00961099705345933,2.192402346276829e-05,0.00011323906064918593,0.000350480793271715,2.856490997005116e-05,0.0,0.14956775478352755,-7.703414781188455,104345501685.44069,1578.26491711874
0.00805531970366927,0.0319935445146058,0.0061007538388208,0.046141130236565,0.005534749412442193,0.0004781809830729766,0.0018336005847938,1.2367664530766801e-05,0.7510847015932409,0.162846269231973,1.1417664837023918e-06,0.00345294813681308,0.0004649140131031921,0.00042780395469708645,5.211779453361838e-07,3.4757815664551147e-06,3.1714264680596245e-06,3.781291846687479e-07,0.00023545258883087686,0.000594650173807039,1.0465756393368331e-06,2.8684842218858923e-06,1.1172244629036069e-08,1.3325260010906963e-11,8.073348359464581e-11,0.009239629114707314,1.9376707977371893e-05,9.790604118111561e-05,0.0003466844349091645,2.5215034847495036e-05,0.0,0.1471247394682252,-7.705394947610686,100396150850.4673,1596.8430282432098
0.00859329225701685,0.0299939055606062,0.0058195092062282,0.0484408133033238,0.005519939735459045,0.0005140972530640444,0.0019025620492132,1.2974565453557824e-05,0.750504176781397,0.163339033099232,1.1699738364123418e-06,0.003356835367413985,0.00045268260962969984,0.00040681678533340194,4.990861236631542e-07,3.3578843777239384e-06,3.180403104422202e-06,3.7923699604269343e-07,0.0002425452869698579,0.0006063715830102138,1.1153225946429145e-06,3.0319488915805714e-06,1.1920479859767814e-08,1.4654941068421894e-11,8.454361941333917e-11,0.00937062509038512,1.7519900680845444e-05,8.72972346825828e-05,0.0003242136838862476,2.2425247665707342e-05,0.0,0.14290159241856787,-7.7133106292961795,98881952038.11397,1603.08136176242
0.009071167200951627,0.0280071516988209,0.0056014982860334,0.0498026603964447,0.005583923351296697,0.000551571363634453,0.0019592867121812,1.3471686228319613e-05,0.7508458269678159,0.163783575938704,1.220662743712731e-06,0.0032048873637113887,0.00043118426502578944,0.00038873338086081646,4.6364630491801286e-07,3.26251582686872e-06,3.0876447661706384e-06,3.708015162249848e-07,0.00024297262338584597,0.0006016862793880292,1.161184771092136e-06,3.2465723693798524e-06,1.274833454259885e-08,1.612915720621438e-11,9.170162723793638e-11,0.009349161684660696,1.5788694846009573e-05,7.915512795663307e-05,0.00029009005111039923,1.9816063962319634e-05,0.0,0.1395341143852852,-7.72454663784952,96539659942.51808,1602.25249033903
0.009599332033127904,0.0263007567938122,0.0053882131308113,0.0518748692164459,0.005592477975617745,0.0005894038490728452,0.0020129972033496,1.4045956132031898e-05,0.7506265184975369,0.163796645158044,1.2510665523412405e-06,0.003086331066785465,0.0004144809497226136,0.0003684526158774427,4.371194396848639e-07,3.1456812985406187e-06,3.0511533965254023e-06,3.660902482856084e-07,0.0002462233741154128,0.0006039425375197763,1.2288737031805233e-06,3.4252180689127086e-06,1.3508422932970842e-08,1.7739304568672412e-11,9.733871820181766e-11,0.009380319812871997,1.4269037303398192e-05,7.095501429019709e-05,0.0002654095508740981,1.753680124823623e-05,0.0,0.13598916640508465,-7.7321433894529,94407137119.62831,1605.1519349739
0.01030351087929944,0.0233464259888758,0.0049942538173986,0.0541792725870741,0.00549889781932246,0.0006400579880959425,0.0020657038553922,1.4627802789614503e-05,0.7514826295088559,0.163931714242403,1.25906867479918e-06,0.0028559079560606655,0.00038302646529068257,0.0003312432653300386,3.851028464143747e-07,2.8840988337287024e-06,2.9201099521073245e-06,3.5053015577039794e-07,0.0002460467929410069,0.0005802228303759162,1.3172349561111701e-06,3.5855077595031127e-06,1.4281240897503018e-08,1.9789983410408576e-11,1.0105702867294718e-10,0.00920132355203731,1.1774246594533993e-05,5.757231029380781e-05,0.00022661009149477302,1.4003175834066443e-05,0.0,0.13060055049690447,-7.73852418502192,87823591248.88177,1611.78913725672
0.012522324399572713,0.0184867780562142,0.0039718215820638,0.0617769175931879,0.005264718407778472,0.0007657637909866961,0.0022479691834273,1.6901204359121642e-05,0.7533798002400529,0.160136713345054,1.6319721749565103e-06,0.002444083517771217,0.00030249887151715597,0.00023667811469744928,2.9770872519722804e-07,2.895264447774253e-06,2.838746356746912e-06,3.475131313464561e-07,0.00025245681961164485,0.000568537970935039,1.8704535462055465e-06,5.123441467649438e-06,1.9732449973780226e-08,3.4789628825316065e-11,1.929980215786331e-10,0.010143803599324224,9.038170984007205e-06,4.3486842617978704e-05,0.00015758882141928807,1.0544187943008484e-05,0.0,0.11732754428674738,-7.755992375804527,76701102023.23383,1589.4906906174
0.013562366190578686,0.0155510696928144,0.0033565051152213,0.0643495673408663,0.004898538205983076,0.0008101968334885399,0.002291612470263,1.780212169314236e-05,0.755851231893367,0.158600013487468,1.8186602984319119e-06,0.0021600690307793306,0.0002548142631219972,0.0001835138633309862,2.477574139357505e-07,2.7882395993885688e-06,2.7142605937158827e-06,3.3803781565183753e-07,0.000246459325534451,0.0005338208984656506,2.258089453033165e-06,5.9474290493102985e-06,2.2631455758871825e-08,4.603699395044239e-11,2.6049154082054206e-10,0.010287222491043508,7.394473923558521e-06,3.4559753370653126e-05,0.00012353203394472196,8.520337315180536e-06,0.0,0.11066763499121586,-7.750746805344106,66008374670.590904,1581.64122615919
0.014532443313634836,0.0133805489928895,0.0029910360596156,0.06661724267689,0.004676548696332223,0.0008596173845482393,0.0022884327713365,1.8491871117768214e-05,0.7581838773268771,0.156538862172392,1.90987555436683e-06,0.001896022365508319,0.0002150948181030886,0.00014662694840628587,2.0627646016780436e-07,2.5769248706192426e-06,2.5195288231389175e-06,3.143098539820711e-07,0.00023535341098225996,0.0004885590371884617,2.5782514569904666e-06,6.599275550662177e-06,2.486266863480766e-08,5.673844302319973e-11,3.1917076945215224e-10,0.010023289796852537,5.9525487121969325e-06,2.7051334030554585e-05,9.437068687658655e-05,6.566821720086028e-06,0.0,0.10598034383067667,-7.747152973529807,57387313430.75772,1575.20799952191
0.016483866284267422,0.0111207668206854,0.0027745712281294,0.0705241899628342,0.004728592607828934,0.0009855058102512851,0.002282385779417,1.976192967971057e-05,0.7590643090795259,0.154233777129408,1.994973186520029e-06,0.0015407151347833633,0.00016644613778193704,0.00011045839996285153,1.609161750032983e-07,2.196215302592753e-06,2.145447277779465e-06,2.637703268404296e-07,0.00021407724756074015,0.0004251569882321925,3.0153279858232956e-06,7.773558849804901e-06,2.873670769495075e-08,7.525973229965439e-11,4.211226711671386e-10,0.009180566097003975,4.16141365933493e-06,1.8257537917881497e-05,5.7884748277409914e-05,4.039383017003749e-06,0.0,0.10083117590946523,-7.760281814145293,49143013677.8203,1563.13609443858
0.01795807665286215,0.0096700471657968,0.0024726144412546,0.0752136648711078,0.004404245887690896,0.0010352269814115028,0.0022370496736786,2.088008715354106e-05,0.7586274545035219,0.15177916934464,2.0685452989444163e-06,0.0013386937717048077,0.00013517797964658819,8.104753399027001e-05,1.3698136504554846e-07,2.0167869812163924e-06,2.0391547017093293e-06,2.4504379311353854e-07,0.00020500437117321286,0.0003900716107866404,3.644190047927133e-06,8.836335747416288e-06,3.220886311671229e-08,9.69724347554302e-11,5.46768366013721e-10,0.009068715459825221,3.3538113354186656e-06,1.3781966052125401e-05,4.288644881569173e-05,3.0373262509301e-06,0.0,0.09549570190313864,-7.745722346324255,41960179123.944695,1554.28612889782
0.01913455459589255,0.0086316801936569,0.0020617641401406,0.0800848089354359,0.003901136528869347,0.0010291298380382962,0.0022144683693743,2.2115151616557177e-05,0.7582940154651371,0.1487132628962559,2.369948762880259e-06,0.0012140419545460441,0.00011068958386893888,5.7474004412291806e-05,1.2282854392610795e-07,2.090085213185224e-06,2.0870523431318935e-06,2.521471066581894e-07,0.00020257047749337024,0.0003747591119587972,4.6873269691783274e-06,1.0789531428731766e-05,3.805070091350983e-08,1.3306668964625135e-10,8.591836626009625e-10,0.009789957405518015,3.0821865312751204e-06,1.1870226545457356e-05,3.502480562447776e-05,2.7850071403236895e-06,0.0,0.08980946457029412,-7.717163097509923,36190700249.554665,1533.92839612794
0.021126692388414962,0.0071980697838804,0.001713006424122,0.0834008003030845,0.0035478921005816905,0.0010744362035916301,0.0022112689081039,2.265880910220514e-05,0.759732624691028,0.145744229889781,2.6264458516764083e-06,0.0010149571812434052,8.38567647765017e-05,3.795037193384684e-05,1.0447104435324257e-07,1.923489097552285e-06,1.8659491523771573e-06,2.309310846266302e-07,0.0001882598687899508,0.00032181173013424134,5.948578713586328e-06,1.3101825438968356e-05,4.512149420655784e-08,1.7957252912253788e-10,1.2709721832239594e-09,0.00961425859095521,2.3309957173843364e-06,8.243057587188362e-06,2.3556589279531634e-05,1.9748735357674065e-06,0.0,0.08491430555281249,-7.6978209702667435,29997267308.657585,1519.6358525020098
0.024948023686062627,0.0063091271361146,0.0016019957841549,0.0893046819689535,0.0036454757263920143,0.0012258235177932287,0.0022090162586175,2.459134706999437e-05,0.7587845460935579,0.141790632758601,2.983391681266215e-06,0.0008134701013001309,5.9810129069267615e-05,2.5187478627507437e-05,9.247766942189665e-08,1.7505975804915838e-06,1.5890908362226572e-06,1.9758204186368026e-07,0.0001693172541097993,0.0002811693963810845,7.69972610877716e-06,1.815822785343718e-05,5.930171916326715e-08,2.6120880746309237e-10,2.2907817979032915e-09,0.009133096142680777,1.6965977486783343e-06,5.486890192451157e-06,1.2686722497188135e-05,1.2048097777377971e-06,0.0,0.07963758830458033,-7.714132430660434,26729084671.59573,1488.6614821462
