Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_OH*,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,Y_HNO3,Y_CO,Y_CO2,Y_CH4,Y_C2H6,Y_N2,Y_AR,MF,CEM,HRR,T
0.0047161171720889435,0.0133617846595893,0.0,0.0001726546055587434,0.0006765034489236,0.11494646266265,9.304044986293972e-05,1.0709994678184193e-05,0.0718722779882079,3.435252056060213e-13,9.27378102635496e-05,0.00029454104488924005,0.002893995567211063,0.0833721569085809,3.6707058723193547e-06,0.0003934622186989567,7.812118319227345e-06,7.593404070856656e-05,1.8899647003594064e-06,0.004050140715197119,0.01611719711507429,1.209354135197547e-06,0.00012698812997386354,1.783815170048991e-09,5.1497683642916074e-06,3.25230862128964e-05,7.915982625001468e-07,1.9854247126256243e-05,1.9254602745248652e-08,4.795366124318814e-09,4.2009827122678015e-11,7.3029335086666554e-09,0.0,0.0,0.0,0.0,0.715770814332048,0.0,0.20023772852162813,-7.626556605866164,64795238820.52123,1196.50386621371
0.003524852206210246,0.0147295545195836,0.0,0.00010859148609936744,0.0004894041541831,0.103205748937791,8.849819404270038e-05,1.5746339429910477e-05,0.0791630800227038,1.1666374461013404e-13,6.290824675929537e-05,0.00020787100190738835,0.002409155692423016,0.0936031942080777,2.1424898315511113e-06,0.00034852969087194443,7.929346594058966e-06,0.00010372686769257609,2.1105549768212733e-06,0.002823642248482378,0.018901526911726644,1.109407580525055e-06,0.000100621748191859,1.4071002595235747e-09,5.594889083502003e-06,3.6286434390657875e-05,8.709570631361237e-07,2.7863426037604908e-05,1.624362122205362e-08,1.3689142225663302e-08,6.116250070279065e-11,1.8526181905398088e-08,0.0,0.0,0.0,0.0,0.708809018157661,0.0,0.20828716030733518,-7.4104555300353585,46665600544.428185,1113.70670511962
0.0024642468400730535,0.0156951200208296,0.0,6.223062403668411e-05,0.0003549925703303,0.0934323087352344,8.335963124003107e-05,2.5303066010908773e-05,0.0854708924936416,3.73391377559663e-14,3.7773817814007465e-05,0.00013822467742397105,0.0020160970485135765,0.101432031401638,1.201185275886647e-06,0.0003134004933450023,7.929543040693923e-06,0.00013828299194269412,2.5181149955712093e-06,0.001934432193573086,0.021567396099346558,1.0619214139375543e-06,8.134090569424656e-05,1.0294946797283347e-09,5.936716614563117e-06,4.2012183183624814e-05,1.0037454799714182e-06,3.877573323571103e-05,1.3232434768109079e-08,3.988836942716272e-08,1.0616069310724962e-10,4.443193932391358e-08,0.0,0.0,0.0,0.0,0.7036146547783271,0.0,0.2133090635457616,-7.265245683641712,32833826635.20378,1042.05704673349
0.0015919888097931292,0.0165000415152682,0.0,2.9489274346361487e-05,0.0002684833216638,0.0839355540132662,7.703121563800652e-05,4.790384966504124e-05,0.0908209101287367,9.410816462944792e-15,1.8864782137887487e-05,8.346460496298865e-05,0.0017555987623086068,0.109547454891416,6.59809923336044e-07,0.000297389889226641,8.73146540267052e-06,0.00019916427542995225,3.76065158927088e-06,0.0012806739985988505,0.02519607959049501,1.072589772823702e-06,6.964398278535295e-05,7.20390865857661e-10,6.7576212729436815e-06,5.199757367251482e-05,1.3496735055064383e-06,6.070662107880456e-05,1.0684410873758819e-08,1.561649175256886e-07,2.497330837941253e-10,1.1759253499262774e-07,0.0,0.0,0.0,0.0,0.698927556129649,0.0,0.21769361569673418,-7.092627019662123,23696359553.640633,969.212490887186
0.0009407402963486806,0.0172230852243241,0.0,1.1510517602727484e-05,0.0002114454818314,0.0752223374514284,6.754952368311562e-05,0.0001014062779754012,0.097535206583374,1.7908874734306124e-15,7.094876584988855e-06,4.286993635620628e-05,0.0016006630802845826,0.117251194040594,3.43925135397099e-07,0.0002898498470877718,1.0383100109814458e-05,0.00030744188075045416,6.956460611336074e-06,0.0008574150931527491,0.02972589034691565,1.2093725762564022e-06,6.803419021938037e-05,4.962970867171032e-10,8.252289743982725e-06,6.643674338590666e-05,2.0373018632614812e-06,0.00010205417544095137,8.029868585559439e-09,8.152453793427931e-07,7.267884841932019e-10,3.091548590319943e-07,0.0,0.0,0.0,0.0,0.692556731218448,0.0,0.22006218810782038,-6.983090373141912,17591522589.88904,897.1142932073718
0.0005455258794219506,0.018079416595116,0.0,4.296131543788266e-06,0.0001703107582149,0.0660201003845193,5.534372555558641e-05,0.00019614093529134443,0.104330533790835,3.1924123618843e-16,2.1474181515385925e-06,1.8520184308297173e-05,0.0014669884464567396,0.124443491338359,1.7485512704719636e-07,0.00026571543202427115,1.1834904716659068e-05,0.00045722963940142896,1.2636422499897678e-05,0.0006145143038445249,0.03292028113624316,1.5087163939156025e-06,7.328152870884623e-05,3.5920240976610604e-10,9.957337139965725e-06,7.791052695154469e-05,2.955898461931723e-06,0.00016044300599897442,4.769347669788285e-09,4.214758557768822e-06,2.042254172163387e-09,7.029047054344051e-07,0.0,0.0,0.0,0.0,0.686956147132956,0.0,0.22321257197355776,-6.7632133583686525,13431821771.053474,832.051132247556
0.0003127198115553951,0.0188027047700846,0.0,1.6519227913640046e-06,0.0001437308012336,0.0582404970180205,4.408727119853511e-05,0.00034004801357443093,0.1095717553097009,5.738886874549956e-17,5.291313055213138e-07,6.639731368983626e-06,0.0013329852313191228,0.131055938578051,9.718677690180178e-08,0.00024935606763613373,1.2898180220893294e-05,0.0006332296959731045,2.2117683040607265e-05,0.0004830516681813178,0.03521099728205028,2.1758051136524888e-06,8.405988694988255e-05,2.7720750598038467e-10,1.2056969418977617e-05,8.41494479370203e-05,4.179921906512716e-06,0.00023519967068354544,1.9535507356647527e-09,1.9803570133047686e-05,6.309022203285733e-09,1.6622224551581785e-06,0.0,0.0,0.0,0.0,0.682185373522909,0.0,0.22663730170778373,-6.578239068196104,10770119158.494276,772.900757975528
0.00016112807628333343,0.0196384071530344,0.0,6.575872144203333e-07,0.0001216836531653,0.0508217621236812,3.496544409053902e-05,0.0005703082173189059,0.11631077358828,9.231718171180333e-18,8.88552361202128e-08,1.7032122578475839e-06,0.00114105852492136,0.136478558011575,5.9125429614418625e-08,0.0002824870622604266,1.2964296168215762e-05,0.0008247552972834751,3.760998812107399e-05,0.0004052552448391986,0.04360033904631678,3.7177436976687253e-06,9.936649095917034e-05,2.1327703807635016e-10,1.4875796933139233e-05,8.620804290385714e-05,5.831271919289918e-06,0.00032467528682701463,4.573225335811823e-10,8.378941916576736e-05,2.2413384375421427e-08,4.796012793034431e-06,0.0,0.0,0.0,0.0,0.676628815470265,0.0,0.22484232459565787,-6.528721841423993,8424668109.789127,712.413704462563
6.348975435278346e-05,0.020614872419105,0.0,2.8556167894522193e-07,0.0001096821116766,0.0436367412205368,2.4197309183100833e-05,0.0008323758751214506,0.1226447187013,1.2679499900591775e-18,9.239091511640637e-09,3.0166444883379155e-07,0.0009087334746517239,0.142285465239193,4.213215048024957e-08,0.0005080957308224203,1.2998990679989812e-05,0.0010365758461110292,7.345093965022618e-05,0.00032283707889528595,0.11948971672821108,7.290936686051145e-06,0.00010501195923092196,1.2436349094036385e-10,1.708992057510627e-05,7.535816946164881e-05,8.198113546339565e-06,0.0004213771540204116,6.712270891717776e-11,0.00029528880621079105,8.245827501107615e-08,1.6153409400253176e-05,0.0,0.0,0.0,0.0,0.670708520308189,0.0,0.1840308593587708,-6.174083853088417,5706466520.9027405,649.9370685264648
1.3020433907424569e-05,0.0214933056535895,0.0,1.2059065303071467e-07,0.0001045469248537,0.0368877351202531,1.2268994617845328e-05,0.0007334073924806304,0.128219332657414,1.1592047922927077e-19,6.12723578307331e-10,3.758064589900509e-08,0.0005680967818341439,0.147672709618608,2.623854556196068e-08,0.0009720099697147551,1.0895951064884436e-05,0.0009233103356995628,0.00013860486145885056,0.00021713718943087222,0.3510488368463094,1.4049878951416716e-05,7.859282266291569e-05,3.553477041022034e-11,1.7257301372758154e-05,4.759593986689956e-05,9.843842188903425e-06,0.0004289482988082008,1.881793926320234e-11,0.0008171862821810401,2.450807630768931e-07,5.2064819210309575e-05,0.0,0.0,0.0,0.0,0.665622370025282,0.0,0.08233132762853186,-5.974009753158365,2247637260.0142703,592.240893456331
1.5703347392824187e-06,0.0223787105505455,0.0,1.3237297022083156e-07,9.88087635230528e-05,0.0292522539157845,1.4884919454134107e-05,0.0008293122332026736,0.135602815085579,7.230943522949605e-21,5.948087234300422e-11,5.8541926365225825e-09,0.0006398270173730025,0.153031063337093,3.349226960691671e-08,0.000836211906599956,1.7224274230656195e-05,0.0012623966708064556,0.0004854410198070821,0.0003660383320053554,0.0009409446896467741,4.353274133624269e-05,0.0001207868282888357,8.369836787495543e-12,5.265927078173041e-05,6.40827703761917e-05,2.7084708837814115e-05,0.0008559793343447864,1.7513250658807257e-11,0.00023011424098835222,2.6132497933869525e-07,0.00017629828491584732,0.0,0.0,0.0,0.0,0.659636348347475,0.0,0.26656166012862936,-6.419044652678644,6058631043.21307,530.713606592191
1.871616671372474e-07,0.0231231859031814,0.0,1.7228330137618077e-07,0.000102343184303,0.0246303549616771,6.016225587010217e-06,3.2997926446112035e-05,0.139992373606825,4.913734814713034e-22,1.4571743595979983e-11,1.3281740050650562e-09,0.0006322513510237665,0.156512104669876,1.5475859691278587e-08,1.0137239447231553e-05,2.3080258477500328e-05,0.0010882292348469867,0.0003607092490952475,8.786183560569712e-05,5.897452102135302e-06,1.1747431811838076e-05,3.7723494784297854e-05,1.3850833500227832e-13,5.361737003557721e-06,2.2944279284220617e-05,1.8725318158308924e-05,0.0005352078628591694,5.254629567900778e-13,1.4471560057540436e-06,5.657389636052256e-09,1.4651957100498115e-06,0.0,0.0,0.0,0.0,0.6556396376741379,0.0,0.27189723796321524,-6.369701674472699,5546041881.689255,482.9788457449231
5.737494910425569e-09,0.0240431844534503,0.0,1.402672447166899e-07,0.0001024901741257,0.016194135031987,8.121263440475468e-06,4.4124336464462316e-05,0.146984438206742,5.555745689700779e-24,8.215887858058015e-13,6.920434657889383e-11,0.00043135361997500454,0.1626073820455059,1.5748062177405714e-08,9.206960929350137e-06,2.393704728978675e-05,0.0006936099986553462,0.0005401456063612489,0.00011462842010698232,5.671630634920263e-06,1.0298390430784713e-05,4.1026953181048864e-05,4.201529253074668e-15,9.890911827326318e-06,2.158528586179074e-05,4.083480658427352e-05,0.0006577639942141663,2.1240924850469297e-13,2.3643685258142924e-06,6.690339288358566e-09,2.553987776031477e-06,0.0,0.0,0.0,0.0,0.650068370088189,0.0,0.27643014663710946,-6.203607738005865,4506290799.461903,421.752401993176
2.269054069873145e-10,0.0248106531527938,0.0,4.434561763448301e-07,0.000104469783602,0.0097415159563511,7.248177253182998e-07,9.283172085741682e-06,0.151942047974593,2.952180853805555e-25,5.736075887948964e-14,3.6196369049773795e-12,0.00031157596373130507,0.167272106206654,6.259489685040297e-10,3.122943938799175e-07,1.2776116731594201e-05,0.0002536406861135901,2.5352382764676688e-05,9.40025298322638e-06,3.799281085544608e-09,7.873689425118176e-08,1.137584062459221e-05,1.5413742908193913e-15,2.6596815933836836e-07,4.041747861829166e-06,1.3896000346732085e-05,0.00018482888838999972,2.780686337376591e-17,2.6460149937131238e-09,7.207354853772802e-12,3.01695447618414e-09,0.0,0.0,0.0,0.0,0.646129206926006,0.0,0.28037823735745077,-6.01198607818009,2433937632.494399,373.186231740609
1.3716647071067594e-11,0.0253715079638125,0.0,5.513459975330769e-07,0.0001037286309712,0.0059351035754517,7.418752317567823e-07,1.0155799818669841e-05,0.15472549630989,1.0295099437395037e-26,5.412833944661752e-15,3.0614742759911123e-13,0.00023791668199347422,0.170664394948588,3.111983894344095e-10,1.9586102341668503e-07,1.1207241554590291e-05,0.0001544169970821035,1.6666716621033808e-05,4.017042732014958e-06,8.507222038964074e-10,2.4728629480319294e-08,6.151250403117352e-06,2.0851801510521836e-16,1.1729269347467737e-07,2.727841446812365e-06,1.5792995986175475e-05,0.00015784556602827204,2.7855978589073867e-18,8.245415426461208e-10,2.3127120512793105e-12,9.560850108564705e-10,0.0,0.0,0.0,0.0,0.643199768571287,0.0,0.2838204231044056,-5.8973980704716285,1946616591.408967,340.233301146087
1.2627210829117704e-12,0.0258251304131596,0.0,1.6641583480504032e-07,0.0001109614304027,0.0031911053549501,7.966955485431304e-06,7.484557367507082e-05,0.156732780792586,1.4741734106796152e-28,6.2691172040602e-16,4.009139167334134e-14,0.00017163614163588764,0.1728284170597399,9.616320930123863e-09,6.043888030136612e-06,2.1336793291337873e-05,0.00019070784397182187,0.0006037545163805378,0.00011213653887544715,1.2424620544826052e-06,5.803226780218626e-06,2.5177333715698728e-05,4.1516988322816686e-19,1.8367458144228164e-05,8.580893254098377e-06,0.00014986657538469607,0.0004331808795154389,5.403141987292224e-15,1.7649578704200685e-06,2.8086758661684885e-09,2.0257663223729996e-06,0.0,0.0,0.0,0.0,0.6413116049491621,0.0,0.28626241391683954,-5.875824114005829,2873957185.5668073,316.310124452336
2.010811981675242e-13,0.0260509823754691,0.0,2.4879538979405485e-07,0.0001096145654892,0.0012929476913583,4.513135598437662e-06,5.04189846742627e-05,0.159150841764302,6.826300984068847e-29,2.3266273233761177e-16,1.3149155607673774e-14,0.00016034034927279466,0.174059604884283,4.6604260464243705e-09,3.2634991460818677e-06,2.2874367509189698e-05,0.00015552250691045844,0.00032250956320574025,4.367024980139813e-05,1.7666532185035983e-07,1.4695629674094887e-06,1.4935014429299459e-05,1.881699316667057e-18,5.241879492648128e-06,4.801401720379459e-06,0.00013339645611638631,0.00035675217957143335,3.771248748357781e-16,2.7407273612433813e-07,8.665178020994357e-10,3.1319352105495087e-07,0.0,0.0,0.0,0.0,0.639336008719098,0.0,0.2868929929973628,-5.823791257634651,2356074080.173167,304.877929181184
3.2539597247795454e-13,0.0260995518017634,0.0,1.2239606273367494e-07,0.0001111922911112,0.0009018316731792,1.1780693501551674e-05,0.0002282921283712987,0.157984203152722,1.864867044757466e-29,7.171129940696514e-17,6.522068334701938e-15,0.00012035759531556274,0.17475129097039,1.50376546247365e-08,1.2791804719743874e-05,1.581236812757824e-05,0.00015188010552920532,0.0009781299557072266,0.0003466315385262009,2.5947678763762147e-05,4.647751338575854e-05,4.05940258239874e-05,2.8873949365841365e-19,0.00012054309852914655,1.3352004354101068e-05,0.00019606186800791138,0.0003065136312952022,4.654836707252516e-14,5.3965450934661176e-05,2.2298512710689667e-08,6.022417568987968e-05,0.0,0.0,0.0,0.0,0.640151930110834,0.0,0.2876265619912927,-6.049854646324704,3135401979.154971,297.920131408816
3.598204972136862e-12,0.0261704954949184,0.0,4.2368133212192574e-07,0.000108477517588,0.0009795302510697,1.6757132779866616e-06,3.17414780945522e-05,0.1574488633265889,2.3383480792497927e-27,1.2562059351841827e-16,6.12126818725449e-15,0.00015737024673748444,0.1746207800695899,1.651709030107563e-09,1.3079387514242202e-06,2.200528605093307e-05,0.00012763252033034405,0.00011823611296907227,1.2375504365365556e-05,1.466562662556716e-08,2.2835106294332285e-07,7.2392065910533385e-06,1.9830456000025314e-18,1.0017300367012291e-06,2.251917931515154e-06,8.636148731016356e-05,0.00026690501927130163,1.0463441241839522e-17,2.3727431877646885e-08,1.0775313609322555e-10,2.7050556745841328e-08,0.0,0.0,0.0,0.0,0.640671853340244,0.0,0.28877856233761884,-5.784817062308784,7242089907.836579,297.474679501767
2.8824417604768033e-12,0.026272190264626,0.0,3.5164945624155054e-07,0.0001099777047897,0.0011805055279193,2.6029075224207667e-06,4.112408290997267e-05,0.158144522716761,3.0083270375276915e-27,8.439505903278459e-17,4.441807398024453e-15,0.00014752122318937823,0.174469734725776,2.521617601682849e-09,1.9274417276708986e-06,2.2568222602110364e-05,0.00012472769169863946,0.00018236392711332595,2.102019906861449e-05,3.8853494164535564e-08,5.001162191971489e-07,9.859044740055351e-06,6.090603678391777e-19,2.076360949785138e-06,2.907789746237674e-06,0.00011638870951982206,0.00029000217896230405,3.7601890050040555e-17,6.775326147890474e-08,2.8453526393734054e-10,7.709902302142628e-08,0.0,0.0,0.0,0.0,0.6398230690601271,0.0,0.28870510560841534,-5.779244968573469,8177642675.819922,294.329544651633
3.693637459602512e-12,0.0262412291223047,0.0,3.9611660771067806e-07,0.0001104497815954,0.0008492836466411,2.1018762258457825e-06,3.718594834969251e-05,0.159466921851419,3.262163581986484e-27,8.344433147684308e-17,4.357856126480775e-15,0.0001497702125354404,0.174575183143525,2.0231432286953234e-09,1.5906987867275409e-06,2.2433389982930393e-05,0.00012210241463433315,0.00014707005055449948,1.61188283977361e-05,2.311675547152785e-08,3.354542200875851e-07,8.48588634752428e-06,8.95706318986968e-19,1.4529187357849918e-06,2.518897197480257e-06,0.00010402601957281214,0.00027628814974196646,1.8202815300264463e-17,4.006517243605897e-08,1.7744973761314958e-10,4.555605967825134e-08,0.0,0.0,0.0,0.0,0.638756932454515,0.0,0.2879339135440415,-5.776428796037027,10054989092.84781,294.084232791702
0.0,0.0262835212729658,0.0,2.756307809340923e-07,0.0001076382880426,0.0007986105772665,3.7211668527284514e-06,4.9187246693561665e-05,0.1592870919514989,0.0,8.165197526361435e-17,4.4467984117211035e-15,0.00014235850353818734,0.174765190822165,3.5877106546119604e-09,2.6770021743908985e-06,2.2027607161394242e-05,0.00012837410182275192,0.00026453532197817935,3.415809872040727e-05,1.0238737005275551e-07,1.0473016712699567e-06,1.2862499764339033e-05,2.6383250687623133e-20,3.992019676995241e-06,3.755732199210997e-06,0.00013835245734824205,0.0003095148417913455,1.3851603006634644e-16,1.7970494818354948e-07,6.098636351266962e-10,2.0409301623928308e-07,0.0,0.0,0.0,0.0,0.638757947088061,0.0,0.28834750408317583,-5.784295216106052,2006278715.8429897,294.555711256252
1.8590353880750054e-13,0.0263343008133575,0.0,1.2746619212099055e-07,0.0001087557907652,0.0005806542252898,1.055813584052595e-05,0.00017121418406866384,0.1596848141782469,9.754521790917645e-30,5.1900971955599016e-17,4.2383084208908515e-15,0.00011879396965034966,0.174699421956399,1.2809485119479766e-08,9.559822987621619e-06,1.6213541452760624e-05,0.0001428232461151511,0.0008841842426906297,0.00026294488037857916,1.088917967642582e-05,2.9481867136036947e-05,3.385163157689052e-05,1.1454966225536559e-19,7.877436758225748e-05,1.056703823740826e-05,0.00020036552535360958,0.00029985579139010207,2.1568708444544264e-14,2.2858755592676257e-05,1.2053845193767712e-08,2.5614383095010246e-05,0.0,0.0,0.0,0.0,0.638592053035942,0.0,0.2879387929290031,-5.9715266736392065,2864252452.6763067,294.06051399184
5.977098747430931e-14,0.0263044097426495,0.0,2.913542689155701e-07,0.0001120850256674,0.0004543197602755,3.825881205767705e-06,5.16052448276195e-05,0.159687713490584,2.118396179929904e-29,8.902805705159393e-17,4.776014299540769e-15,0.0001443404080885417,0.174764775003148,3.764500559071516e-09,2.7277478619688228e-06,2.2375640561524747e-05,0.0001277087185484651,0.0002698013959695883,3.542639149041954e-05,1.0396503660213984e-07,1.0827847959254193e-06,1.324829195491523e-05,2.0221395542437363e-19,4.192651968693586e-06,3.7981875307391576e-06,0.00014355190548967205,0.00031534469166434907,1.4396293493824648e-16,1.8719285534364188e-07,6.276018227384251e-10,2.1243698340088532e-07,0.0,0.0,0.0,0.0,0.638676696977675,0.0,0.28821432519699747,-5.7871886533137085,2219971908.783989,294.848054543082
0.0,0.0262517608622275,0.0,5.870858037035355e-07,0.0001102574882348,0.0,8.323925985603657e-07,2.5000065728771392e-05,0.160081686577543,0.0,1.686228250979058e-16,4.238850012812198e-15,0.00015573519678801207,0.175166511315459,7.993439791124119e-10,6.663859257133685e-07,1.8896807579471466e-05,0.00010660945537286653,5.793692741825032e-05,5.8836634805947185e-06,3.0695338473253634e-09,7.045683446917968e-08,4.864755987698132e-06,2.7912587980166006e-18,3.7115197120275437e-07,1.4795528616427453e-06,6.0757467859813555e-05,0.00021512002479688936,1.0854050337465787e-18,5.192761413340309e-09,2.1953688744210822e-11,5.893966606613145e-09,0.0,0.0,0.0,0.0,0.638531080583129,0.0,0.2880839704448333,-5.763799085263163,1736039885.1923442,293.797637344681
1.1199495106543377e-13,0.0262804180784054,0.0,1.7098193918283143e-07,0.0001110949619923,0.0002859114881639,7.905946851373426e-06,9.970137791679732e-05,0.159718433363975,3.841436863502201e-30,5.988443805626123e-17,3.774834812972258e-15,0.00012653770645017204,0.1749206814486919,8.681722376181533e-09,5.736095325601136e-06,1.8167703120816006e-05,0.00012908040990252295,0.0006153176716878035,0.000127611944695715,1.5348032699138986e-06,8.420092767610234e-06,2.4265460055651187e-05,3.218587523644821e-20,2.620002789654567e-05,6.710137859920573e-06,0.00020068812279050834,0.0003173427037726789,3.3466995786675676e-15,3.120818718401849e-06,3.4351408904224335e-09,3.518095319802911e-06,0.0,0.0,0.0,0.0,0.638683460658771,0.0,0.28810869460701405,-5.882634708183698,2563696577.4671035,292.762735692926
3.649114981234789e-11,0.0262718499124442,0.0,4.4053658182505936e-07,0.0001100974987367,0.0001636282056344,1.6580808301499485e-06,3.312119649043362e-05,0.159801882381462,2.041269535142182e-26,1.0286951086982085e-16,4.418628505723195e-15,0.00015230742185093346,0.175091760383312,1.5989414032896575e-09,1.2858060015110013e-06,2.1917489592391372e-05,0.00011994627656331227,0.00011640798005511681,1.2245171774660365e-05,1.3627371360838417e-08,2.2203435607521145e-07,7.250234015175457e-06,1.3305954979819903e-18,1.0033021764603233e-06,2.176006642141557e-06,9.064298733122225e-05,0.00026124905111821157,8.679431137118031e-18,2.325213679126474e-08,1.0497068395748278e-10,2.6392900313871944e-08,0.0,0.0,0.0,0.0,0.63856078161841,0.0,0.2882861537860761,-5.774331872335602,79037337422.2089,294.242646799056
0.0,0.0262839334981139,0.0,3.1405256925117416e-07,0.0001075975243956,0.0004965160366293,2.9721656322856144e-06,4.293961068237516e-05,0.158956201528125,0.0,8.475590138593185e-17,4.538864014768722e-15,0.00014602590984490372,0.175065780062609,2.8493631112655878e-09,2.185477061897691e-06,2.244947168414675e-05,0.00012795646446660218,0.0002097791250523896,2.4916655936923277e-05,5.599435961503869e-08,6.532032054150599e-07,1.079904246496435e-05,6.66707393117729e-19,2.5989254672591717e-06,3.215842087256996e-06,0.0001224592720471458,0.00029781402863612627,6.215657855499074e-17,9.61510291143559e-08,3.8180909049330614e-10,1.0915246981719865e-07,0.0,0.0,0.0,0.0,0.6390899713501271,0.0,0.2887712750226903,-5.782266256976233,1958493014.3619661,294.73969026581403
0.0,0.0262902925941786,0.0,2.5784278005372715e-07,0.0001044116666699,0.0008383455968137,3.7979455314614193e-06,4.9116050699812304e-05,0.158049381455489,0.0,7.031434974829154e-17,3.885868702880653e-15,0.00013891145083950868,0.1749496946645209,3.6264318045082903e-09,2.740122560819368e-06,2.158243642857951e-05,0.00012727072093512013,0.00027235825057884673,3.54371365100691e-05,1.1371275233654054e-07,1.125919631137487e-06,1.3019985330622783e-05,0.0,4.2172768895942484e-06,3.8069688358242912e-06,0.000138943265208709,0.00030483184329587387,1.5333761783839574e-16,1.9869454021365984e-07,6.497863661005244e-10,2.254147595158103e-07,0.0,0.0,0.0,0.0,0.639767874022328,0.0,0.2891937604252786,-5.780266863033944,1941808259.7917728,293.58348317104
2.836210207559396e-13,0.026288584497037,0.0,2.458682318288338e-07,0.0001089283848798,0.0008750831728603,4.614965811736416e-06,5.852386866388321e-05,0.1580867461548009,0.0,6.867595017894224e-17,3.781955285782045e-15,0.0001364607879506933,0.175001130881046,4.561039368324335e-09,3.2599843673815014e-06,2.1216108639594958e-05,0.00012477588830669473,0.00033230419912143273,4.775467011515687e-05,1.9126607409298743e-07,1.7408544418413127e-06,1.5369781514017436e-05,0.0,6.389736667037237e-06,4.297866552887137e-06,0.0001590463270375264,0.0003141016332745417,2.9642611756642734e-16,3.5422363457731024e-07,9.434576407583507e-10,4.0151146546833846e-07,0.0,0.0,0.0,0.0,0.6396395269093771,0.0,0.28918685865969873,-5.783858722093742,2740490958.4553895,292.9436918723
2.4814439673958104e-13,0.0262915643789378,0.0,1.2866823453084516e-07,0.000109841928759,0.000800936425482,1.2584958313320185e-05,0.0004542635362146498,0.1580881253573859,1.334310760479209e-29,4.20290243131289e-17,4.425910735160643e-15,0.0001034901610593731,0.175090265415134,1.3836442012827777e-08,2.4356892759437698e-05,1.2906313333723638e-05,0.00012981647002387843,0.0008905549005247856,0.00045245887504774307,0.0001640106358418412,9.081566961840066e-05,5.096685222516282e-05,2.951519074365562e-19,0.0002037958889348396,1.7296610621199276e-05,0.00019439852714006134,0.0002559333900623107,9.299495922327822e-14,0.0003857398631921464,1.0680109518230869e-07,0.0004113667133501764,0.0,0.0,0.0,0.0,0.639619266494301,0.0,0.28700900824598113,-6.186545380621166,3089902205.8850827,294.385833287117
1.24617221610875e-13,0.0262300987859737,0.0,1.7605714948047492e-07,0.0001061867882069,0.0003994563353231,6.809869399160873e-06,7.858262322790642e-05,0.158961702605451,8.721126546301982e-30,7.729525002267716e-17,4.708468571957876e-15,0.00013248521191128589,0.175396619576977,7.156159754391008e-09,4.914334383429392e-06,1.9199850108449913e-05,0.00013416805658429074,0.0005204517570793921,9.407044913360184e-05,8.183320220639372e-07,5.055014888321156e-06,2.1282616036375226e-05,0.0,1.641466062781523e-05,6.115896782621967e-06,0.0001793421363500877,0.0003293028132236157,1.8121817308937316e-15,1.5110585706545852e-06,2.2464164950294216e-09,1.7090329048831337e-06,0.0,0.0,0.0,0.0,0.638905935908069,0.0,0.28872448454993727,-5.8350475407351325,2393486022.106357,295.26665487534
3.2990966507402995e-11,0.0262109996621583,0.0,3.21305624721233e-07,0.0001031381454126,0.0003526235212449,2.4959537362616737e-06,3.787048563898183e-05,0.1588078115184339,2.0589365565591988e-26,7.537618313250238e-17,4.043390558101885e-15,0.00014518744116028508,0.175536773538588,2.332134876834451e-09,1.8817522478950265e-06,2.2123785957323998e-05,0.00012687657433867164,0.00017740265687820524,1.9807736891442694e-05,3.816183454732291e-08,4.7602165324267977e-07,9.383961477288663e-06,0.0,1.912602442557392e-06,2.8613387822626042e-06,0.00010953830794749524,0.00028240782401587136,3.5703056803021635e-17,6.35307995409077e-08,2.713690030428051e-10,7.205004550384855e-08,0.0,0.0,0.0,0.0,0.6389886536141629,0.0,0.288905977174138,-5.777259417281106,73858919207.55075,294.043676215546
0.0,0.0262328874575003,0.0,5.039082380844117e-07,0.0001062313591383,0.0007908779883302,1.0582104327793106e-06,2.6812597318211166e-05,0.15773259067679,0.0,6.837149800505943e-17,3.756230656130397e-15,0.000151431705827237,0.175344028219641,1.0158486174857903e-09,8.523805148940127e-07,1.9905900099709614e-05,0.00011137200363013153,7.509957502309337e-05,7.519153812824744e-06,5.357829912101353e-09,1.0671739504755825e-07,5.474375927180516e-06,2.2278873354941926e-18,5.226834923034613e-07,1.6638802635319807e-06,6.974744293154186e-05,0.0002276397678376521,2.239014487463635e-18,8.960941575546818e-09,3.973449227401765e-11,1.01844073085042e-08,0.0,0.0,0.0,0.0,0.6397933842986011,0.0,0.289445574779461,-5.763378350817088,1712822141.689881,293.043129342633
