Y_NH3,Y_NO2,Y_NO,Y_N2O,Y_H2,Y_O2,Y_O3,Y_H,Y_O,Y_OH,Y_HO2,Y_H2O,Y_H2O2,Y_CO,Y_CO2,Y_HOCO,Y_CH2O,Y_HCO,Y_NH2,Y_NH,Y_N,Y_NNH,Y_N2H4,Y_N2H3,Y_tHNNH,Y_cHNNH,Y_H2NN,Y_NH2OH,Y_H2NO,Y_HNOH,Y_HNO,Y_HON,Y_HONO,Y_HNO2,Y_NO3,Y_HONO2,Y_H2NCO,Y_HNCO,Y_AR,Y_HE,Y_N2,MF,CEM,HRR,T
0.154966306223899,1.5572763002854027e-05,9.31823719596529e-05,0.6281236897712562,0.0229441888981832,0.136003705082091,0.0,2.914707737026117e-05,6.154222067607318e-08,9.79019326025403e-05,1.4572677739596329e-05,0.0288592097810281,0.00011213885729520832,0.0,0.0,0.0,0.0,0.0,0.0005563044751909312,7.400397033505918e-07,1.9210127069222082e-08,2.1788971029272825e-08,0.001628237401791994,0.00044488336050107184,0.0012369022568140624,2.0224456155333512e-05,0.00030930457546476074,0.00018463789548643257,2.7550025305569325e-05,3.9450603345004025e-06,6.022515054183181e-05,0.0,2.9102874572905477e-05,2.6159594885902233e-10,4.6621522629121654e-07,0.0009978232319390397,0.0,0.0,0.0,0.0,0.657128688082196,0.020647667088235084,-5.993628418296226,1804322969.383527,514.646776930222
0.156489130183019,2.005427329630997e-05,0.00011132501104571546,0.6988384459055921,0.0231968895409298,0.137474881019303,0.0,1.7750280056435973e-05,4.5669916392180825e-08,9.57212100627296e-05,1.6929190879223404e-05,0.0268807984807011,0.0001574555757844606,0.0,0.0,0.0,0.0,0.0,0.00033680468243274227,4.6512960217647436e-07,1.1642195540831237e-08,1.7317068833465902e-08,0.0010933511460680288,0.000326688105732511,0.0011550529084402162,1.3854731719469387e-05,0.00027795118792967765,0.00017128456661716222,2.8176985411066215e-05,4.820373260721764e-06,7.568084986991757e-05,0.0,6.44607897639927e-05,3.2627831953929793e-10,7.551683984029571e-07,0.0019294116769734226,0.0,0.0,0.0,0.0,0.6558625795659849,0.0,-5.926162522931808,913299645.7722734,500.819067907479
0.157031522825936,1.5257603043165273e-05,9.609113884972761e-05,0.6152275476984529,0.0233852391251414,0.1380377010742,0.0,2.639240716572728e-05,6.026570518519468e-08,9.65979398710138e-05,1.5582532857739115e-05,0.0261151885272139,0.0001280918274833278,0.0,0.0,0.0,0.0,0.0,0.0004987429279899434,6.404770369064784e-07,1.661927656113446e-08,2.132375038499274e-08,0.0014442432056131617,0.0004150870574425308,0.00138371210288783,1.954655910127603e-05,0.0003241466510799081,0.00018324317527023445,2.6452143549820604e-05,4.5911526917331746e-06,6.615930410663603e-05,0.0,3.5573470563546624e-05,2.416077241734887e-10,5.072371636452079e-07,0.001050729968083414,0.0,0.0,0.0,0.0,0.6553337505076371,0.025298146396353097,-5.968657491827561,1762935874.5484526,492.567339223701
0.157846200081152,1.4843967593085013e-05,9.756084673789305e-05,0.5935882663619806,0.0234558701861204,0.139800337079424,0.0,2.772522225280216e-05,6.612258337007816e-08,9.9338966727814e-05,1.6063823800916906e-05,0.0246143447077709,0.00013175253043912563,0.0,0.0,0.0,0.0,0.0,0.0005159867090436601,6.585166771310075e-07,1.7318017094279573e-08,2.2157720330497174e-08,0.0014362037976759063,0.00042027891671579117,0.0015199839558598745,2.0851638802774936e-05,0.0003427842380005633,0.0001874570127307922,2.5892367644306358e-05,5.022870397406877e-06,6.884082788801167e-05,0.0,3.683003887755243e-05,2.3150750449449417e-10,5.063521125170117e-07,0.0009992478717075664,0.0,0.0,0.0,0.0,0.654183908978804,0.03285845559061573,-5.982977073539929,2020445000.6430721,482.988473103592
0.159016275443849,1.4686430320456395e-05,9.954990501356204e-05,0.5812001031669335,0.0235155775132171,0.141021807591267,0.0,2.6327500010769338e-05,6.642397358058743e-08,9.82629847219305e-05,1.655619393535502e-05,0.0226503276196413,0.00014110523308478998,0.0,0.0,0.0,0.0,0.0,0.000489258615445005,6.111815077072997e-07,1.6001068641192953e-08,2.182374418689187e-08,0.0013378604214107394,0.0004053567132207843,0.00163625821868729,2.0884482103981006e-05,0.0003552472366277328,0.0001846811814196886,2.5099343382655407e-05,5.494297427189348e-06,7.252076276798288e-05,0.0,4.100464058539969e-05,2.1695066613402667e-10,5.259479422027087e-07,0.001014760569325655,0.0,0.0,0.0,0.0,0.6536977488473029,0.037501070591528546,-5.971924809909574,2046540266.8026342,469.549105795302
0.159897911347889,1.4515794546042923e-05,0.00010154526929037004,0.5733167304791862,0.0236422515551436,0.1420332473972499,0.0,2.526435242614321e-05,6.795914339838018e-08,9.88079258901693e-05,1.706112406368643e-05,0.0215952175746375,0.00014928911253766076,0.0,0.0,0.0,0.0,0.0,0.000465129104575301,5.768183345701159e-07,1.5142876580086086e-08,2.1573926771898393e-08,0.0012421464585547983,0.0003880635813449614,0.0017373445250842192,2.0871384338220938e-05,0.0003629697135509783,0.00018145344342694944,2.4230814965943058e-05,5.979104543195231e-06,7.5872963068378e-05,0.0,4.5261531735434335e-05,2.062094432378866e-10,5.433585809199013e-07,0.0010283982662436487,0.0,0.0,0.0,0.0,0.6527325641991889,0.04047679814352494,-5.96455377233402,2051301702.8601167,458.427081486624
0.161142952843129,2.084264780966615e-05,0.00011576422875442018,0.6872805898988755,0.0237610402776501,0.142246966581628,0.0,1.413175549139302e-05,4.7235856393148014e-08,9.8903173998003e-05,1.7432521931966798e-05,0.0203212842512411,0.00017957462737170865,0.0,0.0,0.0,0.0,0.0,0.0002652115874302984,3.5066331042761207e-07,8.591342962469139e-09,1.529245141664016e-08,0.0007749127497315798,0.00026377805655085053,0.0014310268085218514,1.3506613811261334e-05,0.0002992550093199665,0.0001532612499090674,2.372206123173723e-05,6.5172604609913525e-06,8.955833836076038e-05,0.0,8.806579141645446e-05,2.6053314215753334e-10,8.866302430374723e-07,0.0021492317317267076,0.0,0.0,0.0,0.0,0.652428852872354,0.0013127851359576483,-5.933545791902826,852013067.5725412,453.124019239526
0.162198343923013,2.1888152804338824e-05,0.00011298590124711265,0.7177725362803882,0.0238417109032813,0.1427101299217719,0.0,1.1249288316598854e-05,4.02578691224567e-08,9.66779282834121e-05,1.6393800122922165e-05,0.0195313346247645,0.0001781039021259453,0.0,0.0,0.0,0.0,0.0,0.00021712070262944666,2.833964727891538e-07,6.6432020144336525e-09,1.3159644228333825e-08,0.0006419652856019754,0.0002262840400796065,0.001314590407119468,1.172568424739129e-05,0.0002753296728461663,0.00013561289083383795,2.2283920631309004e-05,6.329336529981565e-06,8.982429103822537e-05,0.0,9.53772335220005e-05,2.464722770814642e-10,9.30543722599565e-07,0.0024160129472711772,0.0,0.0,0.0,0.0,0.651621802698886,0.0,-5.924607936853252,628774689.7337042,446.208458712965
0.1624878561122719,2.281417623291228e-05,0.00011205568600654341,0.7263695963157476,0.0238933345887554,0.1434611140277399,0.0,9.739916418547165e-06,3.745516592851667e-08,9.46208414339522e-05,1.582894495657828e-05,0.0189195844604619,0.0001788874047729379,0.0,0.0,0.0,0.0,0.0,0.00019230812141271,2.4628504415784606e-07,5.576502859540639e-09,1.1818714219140241e-08,0.0005608539796586684,0.00020481229889591723,0.0012907330639953835,1.1081922334761051e-05,0.00026752695886548205,0.0001243949035242027,2.122930810017505e-05,6.432467440083308e-06,9.188251333860726e-05,0.0,0.0001013674384452645,2.2747886236380564e-10,9.653120233136931e-07,0.0025868556351130024,0.0,0.0,0.0,0.0,0.651143489969337,0.0,-5.92014515091051,546133613.5577772,436.381101533985
0.162789838488656,2.31878210807639e-05,0.00011129276115853318,0.7341674411853002,0.0240068525629832,0.1442898643984549,0.0,9.253137662510825e-06,3.8147005895132615e-08,9.76344513316143e-05,1.5535622788880474e-05,0.0183047774448644,0.00017646213721029963,0.0,0.0,0.0,0.0,0.0,0.00018104256668741007,2.34553138162298e-07,5.312911156617275e-09,1.1302339989242564e-08,0.0005111793589774441,0.00019051677462092912,0.0012927526706643416,1.0854869485673698e-05,0.00026165332663430894,0.000118877155600687,2.020918449379436e-05,6.664658468827046e-06,9.317567101556893e-05,0.0,0.00010462482064349545,2.1860313871265494e-10,9.977244474969069e-07,0.0026583910759751922,0.0,0.0,0.0,0.0,0.6505110326537099,0.0,-5.91885378511642,512158781.9655314,430.566838990673
0.162833194098635,2.3244724099793702e-05,0.00011098520340673206,0.7358742580590082,0.0241563657783107,0.144412892356727,0.0,9.144820656814808e-06,3.7893635260150554e-08,9.77333413514456e-05,1.549192256849272e-05,0.0178571941520662,0.00017605142064299595,0.0,0.0,0.0,0.0,0.0,0.0001786691925978495,2.3159822359076874e-07,5.244689720543979e-09,1.1188606002856068e-08,0.0005043112223182836,0.00018817932023944487,0.001284231157206318,1.0731513556708196e-05,0.00025931242648515355,0.00011789201014060297,2.0106098765747656e-05,6.655118636151742e-06,9.317182696151272e-05,0.0,0.00010502709469131094,2.177340908755652e-10,1.0006992021146523e-06,0.0026762830395301255,0.0,0.0,0.0,0.0,0.65064262027291,0.0,-5.915795126916685,502337127.04529405,430.177387152669
0.163605432748861,2.3553997868516136e-05,0.0001109287553252256,0.7343512673584355,0.0241969454902588,0.145441086694139,0.0,8.763248163342597e-06,3.611944247021486e-08,9.48726216358464e-05,1.5335107265744215e-05,0.0169535840550665,0.00017757157870865986,0.0,0.0,0.0,0.0,0.0,0.00017481496951857962,2.2202937517254002e-07,4.9227142921583456e-09,1.0862064464412338e-08,0.000499299399445579,0.0001874963315422002,0.0012735927766513889,1.062921228235554e-05,0.00026004549358802433,0.00011575078220236386,2.023580803067653e-05,6.566340432210877e-06,9.343002980069066e-05,0.0,0.00010580929170691947,2.1195537556308258e-10,9.96918781124923e-07,0.0027194668997219127,0.0,0.0,0.0,0.0,0.6497080783900389,0.0,-5.911390636109766,489903370.438917,428.32236278029296
0.164111711947457,2.3984231611912157e-05,0.00011057769894642332,0.7346312322632491,0.024195675246272,0.145418533733932,0.0,8.286451881980732e-06,3.517286618134586e-08,9.3465094508235e-05,1.5055741201130946e-05,0.0163510356018288,0.00017806777497984927,0.0,0.0,0.0,0.0,0.0,0.00016765748979372908,2.0994117194504413e-07,4.5710528011617416e-09,1.0418683681551448e-08,0.00047557342030124544,0.00018147141867467227,0.0012760454350212288,1.0530119861829984e-05,0.00025981624248859833,0.0001117215335304657,1.985892573583049e-05,6.643715570047003e-06,9.431766542695041e-05,0.0,0.00010809713077370612,2.0125710647104494e-10,1.0089401625056784e-06,0.002782003011887792,0.0,0.0,0.0,0.0,0.6498295783760029,0.0,-5.908543407381204,471951146.2845904,423.338795008217
0.164144176217221,2.414939246716639e-05,0.00011014555198342363,0.7373319245132204,0.0241405687791614,0.144694108947561,0.0,8.122102698960689e-06,3.5612580339154144e-08,9.46636270653066e-05,1.4878216722992265e-05,0.0164688383392855,0.00017682659061402765,0.0,0.0,0.0,0.0,0.0,0.00016372547865040217,2.0590359025670886e-07,4.4837456895871616e-09,1.0247105926244179e-08,0.00045700486754821844,0.0001760878690991833,0.0012832925685528336,1.0494089882618692e-05,0.0002583851589917147,0.00010951401805811454,1.9384873006553986e-05,6.7767218194684985e-06,9.481376356353522e-05,0.0,0.00010946813385538183,1.9616427777925636e-10,1.024569709990883e-06,0.002809109692527651,0.0,0.0,0.0,0.0,0.650457644089706,0.0,-5.909751850740151,462187096.95625144,420.378476158998
0.164223624018219,2.4011369164911843e-05,0.00011038664066777943,0.7349051356728089,0.0241428123907644,0.144608352808551,0.0,8.211375848688757e-06,3.491242623101304e-08,9.30716166769604e-05,1.4976209587865438e-05,0.016436384137297,0.00017808243144160592,0.0,0.0,0.0,0.0,0.0,0.0001665807618911855,2.079518974917005e-07,4.514054767395278e-09,1.0382055010037758e-08,0.0004730341310756489,0.00018087082022746513,0.0012771053566688745,1.0507013824379707e-05,0.00026009789893583884,0.00011123397338986971,1.978849342583543e-05,6.653014286145857e-06,9.42439338961696e-05,0.0,0.00010843697748056354,1.9936775928120456e-10,1.0100238352286417e-06,0.0027900891410742494,0.0,0.0,0.0,0.0,0.6504957550284921,0.0,-5.908396404155327,468848802.5585315,422.640930226923
0.163885279047919,2.363219241367119e-05,0.00011070593065072127,0.732493933327174,0.0241396255079538,0.14365198621595,0.0,8.59083071693159e-06,3.5467304672815337e-08,9.33460813153218e-05,1.5198376151497839e-05,0.0170313176252799,0.00017854989040581886,0.0,0.0,0.0,0.0,0.0,0.00017277807058631496,2.1693829054961326e-07,4.767984744925981e-09,1.0773422665923875e-08,0.0004951748867215623,0.00018698122028030964,0.001283045068942367,1.0623642036094162e-05,0.0002620759267159805,0.00011470628238899727,2.012863927134059e-05,6.602544363978999e-06,9.349694675440307e-05,0.0,0.00010674448742319745,2.0611361064143452e-10,9.97778474678013e-07,0.0027338242835487307,0.0,0.0,0.0,0.0,0.651198445521582,0.0,-5.9103744343072675,487753176.59919024,426.10052197546304
0.163746120476726,2.372531982085999e-05,0.00011108627213728712,0.729354094481497,0.0241143598728918,0.144280379923686,0.0,8.52226853570921e-06,3.450647307911601e-08,9.11045195347999e-05,1.5250059517842458e-05,0.0171043878861367,0.00018024957762230215,0.0,0.0,0.0,0.0,0.0,0.00017365156117376057,2.1535433867113517e-07,4.681165553916546e-09,1.070894487230918e-08,0.0005044113335610244,0.00019007466247026109,0.0012747272601240705,1.063072218656841e-05,0.00026361611132739976,0.00011498656472786167,2.050406551800099e-05,6.489666108598414e-06,9.350130365806096e-05,0.0,0.0001063249988249307,2.0640333541704702e-10,9.872038026580424e-07,0.002739105072751309,0.0,0.0,0.0,0.0,0.6506636473210251,0.0,-5.9080781618361256,489818685.5799578,426.844233670245
0.163450535294066,1.5624714171011762e-05,0.00010520707676350062,0.6019865888549811,0.0241658452290393,0.144355963791724,0.0,1.6764868719344748e-05,5.566998061827225e-08,9.2365828555667e-05,1.709004855831613e-05,0.0175640824565447,0.00017415503815765992,0.0,0.0,0.0,0.0,0.0,0.00031695356834884875,3.7634417896006326e-07,9.326261480600776e-09,1.706437088912343e-08,0.0008373651816374697,0.00029366387160882076,0.0017749221918938168,1.7247946706531778e-05,0.0003451667336587098,0.00014800943521999605,2.101396615519901e-05,6.916330625715414e-06,8.358684012499774e-05,0.0,6.503108146351185e-05,1.6781287882702844e-10,6.455252089844189e-07,0.0013079009748399504,0.0,0.0,0.0,0.0,0.6503712074000699,0.03039513747049545,-5.9381285923880895,1345370791.4825447,425.822331748637
0.163145653199624,1.4846691859180054e-05,0.00010568879804188866,0.5664223459756591,0.0241717459038624,0.144043434778705,0.0,1.969623110334772e-05,6.336285073911e-08,9.42926094592624e-05,1.7607939951841295e-05,0.0180836938900364,0.00017298341104661898,0.0,0.0,0.0,0.0,0.0,0.0003662354358142771,4.343661134108088e-07,1.1038261820746969e-08,1.8786000723997676e-08,0.0009423012880583741,0.00032468412220897883,0.0019121658661756264,1.9393351143054363e-05,0.00036820721716082996,0.00015864149933402132,2.1596718776748964e-05,7.103048895499883e-06,8.364478735137565e-05,0.0,6.020939868136985e-05,1.66878611954219e-10,6.071861090621762e-07,0.001157251510713366,0.0,0.0,0.0,0.0,0.6504611796183121,0.04374170814275182,-5.945233386760189,1738197074.7981455,427.057599824606
0.162852095513218,2.2243465196122838e-05,0.0001162496030836709,0.6833790469925127,0.024109144637524,0.144773331681113,0.0,1.1447276810608344e-05,4.253278806890818e-08,9.27623598665766e-05,1.692138664757975e-05,0.0179390404710613,0.00018869644412448127,0.0,0.0,0.0,0.0,0.0,0.0002244472256595096,2.8055851165118047e-07,6.4719796213375e-09,1.3053510619866154e-08,0.0006420336499410349,0.0002332633461503391,0.001468368443588717,1.2847902551891566e-05,0.00029934333076678775,0.00013533323721049993,2.2228545255889536e-05,6.905840486096213e-06,9.470537288953535e-05,0.0,9.904503988343412e-05,2.195797577020216e-10,9.371756433564586e-07,0.00236180415597046,0.0,0.0,0.0,0.0,0.6502336253372171,0.002342071571716645,-5.9271001996473975,743681096.6794889,432.275810471186
0.16234652698718,2.2694738666781482e-05,0.00011325539188324195,0.7128830163880875,0.0240442889735244,0.1442119413746199,0.0,1.013953555849326e-05,3.697325428204578e-08,9.09633219330955e-05,1.6192880633210536e-05,0.0186861292757156,0.0001830218757246686,0.0,0.0,0.0,0.0,0.0,0.00020273232902462884,2.5427077796507755e-07,5.723453609277595e-09,1.21084019207363e-08,0.0006047940935115724,0.0002181939328331071,0.0013059333047253708,1.1409924835894831e-05,0.0002751701825270701,0.0001284353312134071,2.2213297670924824e-05,6.296654865454833e-06,9.182442567867175e-05,0.0,9.908397770349161e-05,2.2953609452491591e-10,9.38917348720632e-07,0.0025284139836955163,0.0,0.0,0.0,0.0,0.650620150067027,0.0,-5.918916565399926,590612776.1064469,438.741907387695
0.162069340182948,2.256882621077872e-05,0.00011263570504703118,0.7195612207774357,0.0240537269526526,0.144477113564429,0.0,1.0211352249948866e-05,3.63586396528401e-08,9.14365699554135e-05,1.616610871912316e-05,0.019036621214898,0.000180767283074865,0.0,0.0,0.0,0.0,0.0,0.0002035413740106686,2.577343383760097e-07,5.828239478451574e-09,1.2180625652425951e-08,0.0006160320989086906,0.00021936808535184143,0.0012627799599448158,1.1170109477417012e-05,0.00026925728605855354,0.00012944278279293376,2.2513972298658903e-05,6.085392820963701e-06,9.039730667331436e-05,0.0,9.719727973202011e-05,2.390364450299361e-10,9.299997745004966e-07,0.0025303371263710153,0.0,0.0,0.0,0.0,0.6502717615151171,0.0,-5.9167207560242225,572427605.0410912,443.898659947696
0.161328341762056,2.1883825636300237e-05,0.00011248304067902272,0.7213988350700428,0.0238943681374858,0.143519769957025,0.0,1.1296509976899772e-05,3.806336774479678e-08,9.39639945732291e-05,1.6420823287767768e-05,0.0200306132152521,0.00017698697363529537,0.0,0.0,0.0,0.0,0.0,0.0002205685872392521,2.8678845474652666e-07,6.677090110282126e-09,1.312836411865361e-08,0.000676692838162901,0.00023322996841795062,0.0012422923215754079,1.1417639079975688e-05,0.00026864680938751983,0.00013720647810458263,2.329243896289454e-05,5.883897615351583e-06,8.772540157066785e-05,0.0,9.177949239550366e-05,2.5929903194096803e-10,9.049633160084532e-07,0.002421486168659263,0.0,0.0,0.0,0.0,0.6511329429336079,0.0,-5.915647406922292,608973802.2365165,454.550242672576
0.160983827126309,1.5364285840505546e-05,0.00010056313530984546,0.6075492541870795,0.0237219021367628,0.142621901212961,0.0,2.1156751020522436e-05,5.551434705204586e-08,9.27294273329443e-05,1.647553965568184e-05,0.0207473957247781,0.00015175866284084124,0.0,0.0,0.0,0.0,0.0,0.00040347168714523646,4.911530051916869e-07,1.2402053715274608e-08,1.938024787439056e-08,0.0011481963577075003,0.00036094754899088717,0.0015639367455334635,1.8166948437420362e-05,0.0003385080160324714,0.0001700647934941788,2.4404862218519535e-05,5.523717588404064e-06,7.462788461892262e-05,0.0,4.791276613606672e-05,2.0897851709051096e-10,5.745285120392302e-07,0.0011774802580789333,0.0,0.0,0.0,0.0,0.6518322443718559,0.028048273998714495,-5.938500110770897,1548055333.8686225,461.0031119154351
